# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 1.4730 0.3641 1.4730 2.9470 2.0311
4300 2150.0 1.5550 1.5116 1.5550 2.8463 2.1393
4310 2155.0 1.6428 10.2015 1.6428 2.6884 2.2596
4320 2160.0 1.5221 0.2452 1.5221 2.7606 2.2310
4330 2165.0 1.5720 2.5910 1.5720 2.6975 2.2312
4340 2170.0 1.6182 6.9865 1.6182 2.6516 2.2071
4350 2175.0 1.4694 0.4695 1.4694 2.7591 2.1750
4360 2180.0 1.5757 2.8687 1.5757 2.7033 2.2020
4370 2185.0 1.5573 1.6428 1.5573 2.6997 2.2352
4380 2190.0 1.5383 0.7335 1.5383 2.6923 2.2918
4390 2195.0 1.5795 3.1606 1.5795 2.6847 2.1579
4400 2200.0 1.5544 1.4807 1.5544 2.7189 2.0851
4410 2205.0 1.5218 0.2367 1.5218 2.6679 2.1721
4420 2210.0 1.5960 4.6111 1.5960 2.5620 2.0728
4430 2215.0 1.5415 0.8619 1.5415 2.6305 2.0299
4440 2220.0 1.5120 0.0714 1.5120 2.6373 2.0993
4450 2225.0 1.6420 10.0889 1.6420 2.4746 2.1641
4460 2230.0 1.5896 4.0099 1.5896 2.5158 2.1116
4470 2235.0 1.5059 0.0176 1.5059 2.5711 2.1261
4480 2240.0 1.6103 6.0810 1.6103 2.4333 2.1111
4490 2245.0 1.5870 3.7810 1.5870 2.4594 2.0836
4500 2250.0 1.4893 0.0569 1.4893 2.6012 2.0544
4510 2255.0 1.5562 1.5769 1.5562 2.5280 2.1393
4520 2260.0 1.6424 10.1337 1.6424 2.4493 2.1346
4530 2265.0 1.5349 0.6077 1.5349 2.5832 2.0531
4540 2270.0 1.5186 0.1727 1.5186 2.5715 2.1381
4550 2275.0 1.6009 5.0908 1.6009 2.4429 2.0533
4560 2280.0 1.5383 0.7318 1.5383 2.5086 2.0208
4570 2285.0 1.5025 0.0032 1.5025 2.5898 1.9852
4580 2290.0 1.5392 0.7692 1.5392 2.5064 2.0023
4590 2295.0 1.6113 6.1926 1.6113 2.4033 2.0401
4600 2300.0 1.5284 0.4046 1.5284 2.5140 1.9776
4610 2305.0 1.4795 0.2098 1.4795 2.5962 1.9281
4620 2310.0 1.5658 2.1675 1.5658 2.4432 1.9560
4630 2315.0 1.6003 5.0318 1.6003 2.3908 1.9811
4640 2320.0 1.4732 0.3584 1.4732 2.5330 1.9821
4650 2325.0 1.5472 1.1128 1.5472 2.4433 1.9997
4660 2330.0 1.5845 3.5660 1.5845 2.3214 2.0552
4670 2335.0 1.5482 1.1623 1.5482 2.3216 2.0732
4680 2340.0 1.5549 1.5050 1.5549 2.3757 2.0774
4690 2345.0 1.4980 0.0020 1.4980 2.3909 2.0421
4700 2350.0 1.6113 6.1926 1.6113 2.2446 2.0697
4710 2355.0 1.5710 2.5181 1.5710 2.3002 2.0868
4720 2360.0 1.4742 0.3316 1.4742 2.4372 2.0929
4730 2365.0 1.5958 4.5876 1.5958 2.2534 2.1667
4740 2370.0 1.6304 8.4981 1.6304 2.2089 2.1553
4750 2375.0 1.4847 0.1167 1.4847 2.3714 2.0314
4760 2380.0 1.5123 0.0761 1.5123 2.2938 2.0975
4770 2385.0 1.6187 7.0430 1.6187 2.0783 2.1976
4780 2390.0 1.5133 0.0885 1.5133 2.2085 2.0332
4790 2395.0 1.4451 1.5045 1.4451 2.3411 1.9000
4800 2400.0 1.5605 1.8298 1.5605 2.1764 1.9042
4810 2405.0 1.5838 3.5139 1.5838 2.1671 2.0024
4820 2410.0 1.4840 0.1285 1.4840 2.3856 2.0376
4830 2415.0 1.5377 0.7114 1.5377 2.4057 1.9259
4840 2420.0 1.5793 3.1471 1.5793 2.3219 1.9684
4850 2425.0 1.5639 2.0424 1.5639 2.3365 1.9880
4860 2430.0 1.5513 1.3139 1.5513 2.4097 2.0203
4870 2435.0 1.5045 0.0101 1.5045 2.4594 1.9259
4880 2440.0 1.5761 2.8957 1.5761 2.3375 1.8754
4890 2445.0 1.5861 3.7033 1.5861 2.3166 1.9451
4900 2450.0 1.5161 0.1292 1.5161 2.4346 1.9567
4910 2455.0 1.5300 0.4507 1.5300 2.4408 1.8729
4920 2460.0 1.5552 1.5210 1.5552 2.3584 1.9465
4930 2465.0 1.5519 1.3481 1.5519 2.2704 2.0180
4940 2470.0 1.5360 0.6479 1.5360 2.2315 1.8831
4950 2475.0 1.5232 0.2697 1.5232 2.2111 1.8213
4960 2480.0 1.5179 0.1602 1.5179 2.2129 1.8285
4970 2485.0 1.5303 0.4583 1.5303 2.2205 1.9223
4980 2490.0 1.5359 0.6448 1.5359 2.2892 2.0242
4990 2495.0 1.5609 1.8569 1.5609 2.3445 1.8979
5000 2500.0 1.5235 0.2767 1.5235 2.4229 1.8589
5010 2505.0 1.5276 0.3800 1.5276 2.3831 1.9593
5020 2510.0 1.5563 1.5874 1.5563 2.3086 2.0034
5030 2515.0 1.5451 1.0166 1.5451 2.3310 1.9097
5040 2520.0 1.5186 0.1726 1.5186 2.4034 1.8970
5050 2525.0 1.5296 0.4379 1.5296 2.4001 1.9581
5060 2530.0 1.5906 4.1028 1.5906 2.3602 2.0570
5070 2535.0 1.5483 1.1645 1.5483 2.4305 1.9612
5080 2540.0 1.5166 0.1381 1.5166 2.4486 1.9636
5090 2545.0 1.5874 3.8207 1.5874 2.3043 2.0693
5100 2550.0 1.5348 0.6038 1.5348 2.2713 2.0020
5110 2555.0 1.5461 1.0628 1.5461 2.2250 2.0266
5120 2560.0 1.5874 3.8203 1.5874 2.2413 2.1099
5130 2565.0 1.5204 0.2071 1.5204 2.3766 1.9179
5140 2570.0 1.5224 0.2518 1.5224 2.3759 1.9027
5150 2575.0 1.5764 2.9160 1.5764 2.2519 2.0362
5160 2580.0 1.5456 1.0412 1.5456 2.2270 2.1537
5170 2585.0 1.5141 0.0992 1.5141 2.2416 2.0410
5180 2590.0 1.5358 0.6400 1.5358 2.2383 1.9577
5190 2595.0 1.5365 0.6679 1.5365 2.2589 1.9822
5200 2600.0 1.5476 1.1314 1.5476 2.2844 2.0970
5210 2605.0 1.5304 0.4630 1.5304 2.3386 2.1140
5220 2610.0 1.5641 2.0549 1.5641 2.3119 2.0586
5230 2615.0 1.5796 3.1670 1.5796 2.2730 2.0347
5240 2620.0 1.5442 0.9748 1.5442 2.2748 2.0198
5250 2625.0 1.5437 0.9568 1.5437 2.1949 2.0171
5260 2630.0 1.5761 2.8974 1.5761 2.0945 1.8656
5270 2635.0 1.5181 0.1640 1.5181 2.1569 1.7190
5280 2640.0 1.4762 0.2828 1.4762 2.2344 1.6986
5290 2645.0 1.5305 0.4650 1.5305 2.1829 1.8301
5300 2650.0 1.5748 2.7958 1.5748 2.1799 2.0075
5310 2655.0 1.5421 0.8870 1.5421 2.2716 1.9588
5320 2660.0 1.5246 0.3022 1.5246 2.3864 1.8545
5330 2665.0 1.5507 1.2857 1.5507 2.3998 1.8615
5340 2670.0 1.5539 1.4505 1.5539 2.3197 1.9919
5350 2675.0 1.5484 1.1703 1.5484 2.2980 2.0376
5360 2680.0 1.5158 0.1251 1.5158 2.2861 1.9697
5370 2685.0 1.5458 1.0485 1.5458 2.1833 1.9541
5380 2690.0 1.5488 1.1891 1.5488 2.1539 2.0007
5390 2695.0 1.4855 0.1053 1.4855 2.2535 2.0632
5400 2700.0 1.5300 0.4505 1.5300 2.2121 2.0186
5410 2705.0 1.5713 2.5434 1.5713 2.1628 2.0243
5420 2710.0 1.5102 0.0518 1.5102 2.2340 2.0231
5430 2715.0 1.5133 0.0886 1.5133 2.2455 2.0965
5440 2720.0 1.5882 3.8906 1.5882 2.1504 2.1379
5450 2725.0 1.5713 2.5402 1.5713 2.1837 2.1310
5460 2730.0 1.5345 0.5967 1.5345 2.2760 2.1571
5470 2735.0 1.5849 3.6067 1.5849 2.2894 2.1120
5480 2740.0 1.5340 0.5768 1.5340 2.2990 2.0646
5490 2745.0 1.5493 1.2156 1.5493 2.2517 2.0877
5500 2750.0 1.6093 5.9685 1.6093 2.1936 2.1310
5510 2755.0 1.4881 0.0708 1.4881 2.3031 2.0801
5520 2760.0 1.5523 1.3701 1.5523 2.1954 2.0669
5530 2765.0 1.5632 1.9970 1.5632 2.1051 2.0404
5540 2770.0 1.5144 0.1043 1.5144 2.1367 1.9840
5550 2775.0 1.4820 0.1614 1.4820 2.1799 1.9918
5560 2780.0 1.5008 0.0003 1.5008 2.1067 2.0461
5570 2785.0 1.5925 4.2759 1.5925 2.0349 2.0884
5580 2790.0 1.4861 0.0962 1.4861 2.1610 2.0965
5590 2795.0 1.5171 0.1467 1.5171 2.2075 2.1177
5600 2800.0 1.5537 1.4401 1.5537 2.0964 2.1843
5610 2805.0 1.5819 3.3547 1.5819 2.0888 2.2323
5620 2810.0 1.5138 0.0953 1.5138 2.2608 2.0991
5630 2815.0 1.5924 4.2719 1.5924 2.2681 2.0755
5640 2820.0 1.5438 0.9590 1.5438 2.2269 2.1404
5650 2825.0 1.5641 2.0523 1.5641 2.1179 2.0456
5660 2830.0 1.5665 2.2137 1.5665 2.0842 1.9332
5670 2835.0 1.4930 0.0244 1.4930 2.1649 1.8396
5680 2840.0 1.5234 0.2737 1.5234 2.1412 1.8139
5690 2845.0 1.5179 0.1603 1.5179 2.1165 1.8212
5700 2850.0 1.5515 1.3267 1.5515 2.1136 1.8422
5710 2855.0 1.5129 0.0830 1.5129 2.2167 1.8929
5720 2860.0 1.5171 0.1456 1.5171 2.2664 2.0228
5730 2865.0 1.5462 1.0649 1.5462 2.3052 1.9876
5740 2870.0 1.5656 2.1492 1.5656 2.3375 1.9305
5750 2875.0 1.5576 1.6565 1.5576 2.3535 1.9506
5760 2880.0 1.5378 0.7139 1.5378 2.3354 2.0485
5770 2885.0 1.5641 2.0543 1.5641 2.3282 1.9019
5780 2890.0 1.5651 2.1200 1.5651 2.3783 1.8049
5790 2895.0 1.5164 0.1337 1.5164 2.4773 1.7502
5800 2900.0 1.5438 0.9594 1.5438 2.4019 1.7896
5810 2905.0 1.6055 5.5634 1.6055 2.2738 1.8765
5820 2910.0 1.5316 0.4994 1.5316 2.3490 1.9486
5830 2915.0 1.5130 0.0839 1.5130 2.4031 1.8524
5840 2920.0 1.5385 0.7414 1.5385 2.3644 1.8600
5850 2925.0 1.5488 1.1906 1.5488 2.2716 1.9442
5860 2930.0 1.5652 2.1278 1.5652 2.2316 1.9795
5870 2935.0 1.5233 0.2715 1.5233 2.2961 1.9205
5880 2940.0 1.4796 0.2081 1.4796 2.3182 1.9284
5890 2945.0 1.5838 3.5124 1.5838 2.1522 2.0609
5900 2950.0 1.5705 2.4827 1.5705 2.1818 2.0972
5910 2955.0 1.4635 0.6673 1.4635 2.3544 1.9355
5920 2960.0 1.5216 0.2330 1.5216 2.3072 1.9312
5930 2965.0 1.6111 6.1753 1.6111 2.1436 2.0451
5940 2970.0 1.5389 0.7576 1.5389 2.1429 2.0776
5950 2975.0 1.4961 0.0076 1.4961 2.1016 2.0218
5960 2980.0 1.5369 0.6792 1.5369 1.9904 1.9031
5970 2985.0 1.5071 0.0252 1.5071 2.0330 1.8098
5980 2990.0 1.4731 0.3615 1.4731 2.1144 1.6956
5990 2995.0 1.5650 2.1101 1.5650 2.0231 1.6464
6000 3000.0 1.5847 3.5834 1.5847 2.0209 1.6268
6010 3005.0 1.4723 0.3829 1.4723 2.1603 1.6574
6020 3010.0 1.5399 0.7941 1.5399 2.1159 1.7560
6030 3015.0 1.5465 1.0815 1.5465 2.1201 1.8728
6040 3020.0 1.5152 0.1153 1.5152 2.2566 1.9753
6050 3025.0 1.4998 0.0000 1.4998 2.3915 1.8665
6060 3030.0 1.5312 0.4871 1.5312 2.4170 1.8723
6070 3035.0 1.5394 0.7762 1.5394 2.3847 1.9966
6080 3040.0 1.5121 0.0729 1.5121 2.3975 1.8479
6090 3045.0 1.5268 0.3593 1.5268 2.3718 1.8079
6100 3050.0 1.5609 1.8533 1.5609 2.2975 1.8427
6110 3055.0 1.5334 0.5565 1.5334 2.3413 1.9076
6120 3060.0 1.5063 0.0196 1.5063 2.4346 1.8801
6130 3065.0 1.5267 0.3552 1.5267 2.4160 1.8064
6140 3070.0 1.5345 0.5946 1.5345 2.3288 1.8397
6150 3075.0 1.5243 0.2964 1.5243 2.1965 1.9455
6160 3080.0 1.5296 0.4384 1.5296 2.1161 1.7952
6170 3085.0 1.5264 0.3488 1.5264 2.1004 1.7147
6180 3090.0 1.4989 0.0006 1.4989 2.1358 1.7063
6190 3095.0 1.5124 0.0763 1.5124 2.1238 1.7997
6200 3100.0 1.5399 0.7956 1.5399 2.0882 1.9261
6210 3105.0 1.5374 0.7006 1.5374 2.1263 2.0595
6220 3110.0 1.5261 0.3410 1.5261 2.1750 2.0519
6230 3115.0 1.5274 0.3752 1.5274 2.1736 2.0564
6240 3120.0 1.5316 0.4994 1.5316 2.1569 2.0932
6250 3125.0 1.5474 1.1215 1.5474 2.1050 2.1405
6260 3130.0 1.5308 0.4732 1.5308 2.1076 2.1298
6270 3135.0 1.5104 0.0538 1.5104 2.0943 2.1026
6280 3140.0 1.5196 0.1914 1.5196 2.0330 2.0756
6290 3145.0 1.5129 0.0838 1.5129 2.0032 2.0433
6300 3150.0 1.4790 0.2197 1.4790 2.0354 1.9994
6310 3155.0 1.4878 0.0741 1.4878 2.0451 1.9191
6320 3160.0 1.5117 0.0689 1.5117 2.0788 1.8279
6330 3165.0 1.4878 0.0741 1.4878 2.1613 1.7644
6340 3170.0 1.4902 0.0478 1.4902 2.1455 1.8211
6350 3175.0 1.5558 1.5593 1.5558 2.0499 1.8980
6360 3180.0 1.5587 1.7253 1.5587 2.0621 1.7839
6370 3185.0 1.4993 0.0003 1.4993 2.1895 1.7209
6380 3190.0 1.5423 0.8963 1.5423 2.1517 1.8068
6390 3195.0 1.5653 2.1325 1.5653 2.1629 1.9627
6400 3200.0 1.5344 0.5920 1.5344 2.2738 1.8770
6410 3205.0 1.5176 0.1554 1.5176 2.3004 1.9096
6420 3210.0 1.5607 1.8437 1.5607 2.1755 2.0099
6430 3215.0 1.5426 0.9080 1.5426 2.1444 1.9368
6440 3220.0 1.4993 0.0003 1.4993 2.1736 1.9598
6450 3225.0 1.5242 0.2921 1.5242 2.1199 2.0684
6460 3230.0 1.5439 0.9626 1.5439 2.0615 2.1246
6470 3235.0 1.5218 0.2376 1.5218 2.0745 2.0231
6480 3240.0 1.4987 0.0009 1.4987 2.0893 1.9410
6490 3245.0 1.5058 0.0170 1.5058 2.0408 1.9601
6500 3250.0 1.5043 0.0094 1.5043 1.9587 2.0829
6510 3255.0 1.5142 0.1003 1.5142 1.9271 2.0660
6520 3260.0 1.4796 0.2077 1.4796 1.9764 1.9743
6530 3265.0 1.5228 0.2601 1.5228 1.9689 1.9121
6540 3270.0 1.5076 0.0291 1.5076 2.0553 1.8324
6550 3275.0 1.5067 0.0225 1.5067 2.1307 1.7512
6560 3280.0 1.5536 1.4367 1.5536 2.1228 1.7501
6570 3285.0 1.5419 0.8776 1.5419 2.1957 1.7697
6580 3290.0 1.5068 0.0230 1.5068 2.3125 1.8053
6590 3295.0 1.5155 0.1205 1.5155 2.3537 1.8682
6600 3300.0 1.5385 0.7405 1.5385 2.3700 1.9897
6610 3305.0 1.5372 0.6927 1.5372 2.4553 1.9006
6620 3310.0 1.5097 0.0473 1.5097 2.5451 1.8650
6630 3315.0 1.5309 0.4776 1.5309 2.5148 1.9270
6640 3320.0 1.5589 1.7371 1.5589 2.4535 1.9201
6650 3325.0 1.5453 1.0277 1.5453 2.4607 1.8843
6660 3330.0 1.5229 0.2613 1.5229 2.4898 1.9065
6670 3335.0 1.5399 0.7970 1.5399 2.4776 1.9437
6680 3340.0 1.5400 0.7996 1.5400 2.4600 1.9671
6690 3345.0 1.5316 0.4999 1.5316 2.4472 1.9516
6700 3350.0 1.5227 0.2581 1.5227 2.4433 1.9354
6710 3355.0 1.5355 0.6289 1.5355 2.4022 1.9469
6720 3360.0 1.5422 0.8918 1.5422 2.3643 1.9466
6730 3365.0 1.5176 0.1547 1.5176 2.3784 1.9054
6740 3370.0 1.5135 0.0906 1.5135 2.3679 1.8693
6750 3375.0 1.5505 1.2760 1.5505 2.2979 1.8677
6760 3380.0 1.5411 0.8441 1.5411 2.2981 1.8616
6770 3385.0 1.5232 0.2694 1.5232 2.3214 1.8281
6780 3390.0 1.5334 0.5590 1.5334 2.3010 1.7744
6790 3395.0 1.5332 0.5518 1.5332 2.2885 1.7500
6800 3400.0 1.5245 0.3005 1.5245 2.2955 1.7838
6810 3405.0 1.5274 0.3766 1.5274 2.2778 1.8817
6820 3410.0 1.5223 0.2497 1.5223 2.2982 1.9808
6830 3415.0 1.5084 0.0356 1.5084 2.3438 1.9151
6840 3420.0 1.4951 0.0121 1.4951 2.3502 1.9131
6850 3425.0 1.5176 0.1550 1.5176 2.2695 1.9199
6860 3430.0 1.5325 0.5292 1.5325 2.2223 1.8933
6870 3435.0 1.5112 0.0632 1.5112 2.2667 1.8823
6880 3440.0 1.4939 0.0189 1.4939 2.3114 1.9042
6890 3445.0 1.5270 0.3651 1.5270 2.3080 1.9506
6900 3450.0 1.5277 0.3848 1.5277 2.3416 1.9793
6910 3455.0 1.5237 0.2818 1.5237 2.3737 1.9493
6920 3460.0 1.5451 1.0153 1.5451 2.3707 1.9499
6930 3465.0 1.5124 0.0772 1.5124 2.3786 1.9699
6940 3470.0 1.5387 0.7478 1.5387 2.3241 1.9930
6950 3475.0 1.5506 1.2795 1.5506 2.2916 1.9637
6960 3480.0 1.4963 0.0069 1.4963 2.3660 1.9576
6970 3485.0 1.5172 0.1477 1.5172 2.3392 2.0107
6980 3490.0 1.5432 0.9350 1.5432 2.2532 2.0403
6990 3495.0 1.5434 0.9416 1.5434 2.2465 2.0154
7000 3500.0 1.5052 0.0136 1.5052 2.3099 1.9667
7010 3505.0 1.5054 0.0144 1.5054 2.3022 1.9863
7020 3510.0 1.5361 0.6514 1.5361 2.2449 2.0228
7030 3515.0 1.5067 0.0227 1.5067 2.2722 1.9498
7040 3520.0 1.5262 0.3440 1.5262 2.2790 1.9109
7050 3525.0 1.5503 1.2640 1.5503 2.2791 1.9107
7060 3530.0 1.5264 0.3483 1.5264 2.3242 1.9491
7070 3535.0 1.5422 0.8888 1.5422 2.3479 2.0361
7080 3540.0 1.5520 1.3545 1.5520 2.3918 1.9457
7090 3545.0 1.5376 0.7068 1.5376 2.4231 1.9128
7100 3550.0 1.5297 0.4404 1.5297 2.3961 1.9688
7110 3555.0 1.5240 0.2880 1.5240 2.3488 1.9102
7120 3560.0 1.5666 2.2155 1.5666 2.2871 1.7958
7130 3565.0 1.5457 1.0448 1.5457 2.3146 1.7277
7140 3570.0 1.5059 0.0175 1.5059 2.3429 1.7788
7150 3575.0 1.5476 1.1350 1.5476 2.2528 1.8959
7160 3580.0 1.5475 1.1259 1.5475 2.2105 1.9928
7170 3585.0 1.5047 0.0110 1.5047 2.3170 1.9541
7180 3590.0 1.4764 0.2787 1.4764 2.3573 1.9438
7190 3595.0 1.5497 1.2347 1.5497 2.2429 1.9395
7200 3600.0 1.5668 2.2307 1.5668 2.2092 1.8503
7210 3605.0 1.5030 0.0045 1.5030 2.3269 1.7341
7220 3610.0 1.4984 0.0012 1.4984 2.3353 1.6901
7230 3615.0 1.5875 3.8314 1.5875 2.2113 1.7423
7240 3620.0 1.5722 2.6035 1.5722 2.2415 1.7739
7250 3625.0 1.4850 0.1128 1.4850 2.3861 1.8139
7260 3630.0 1.5168 0.1413 1.5168 2.3428 1.8864
7270 3635.0 1.5772 2.9776 1.5772 2.2709 1.9405
7280 3640.0 1.5131 0.0860 1.5131 2.3638 1.8782
7290 3645.0 1.4703 0.4399 1.4703 2.3930 1.8889
7300 3650.0 1.5427 0.9105 1.5427 2.2253 1.9573
7310 3655.0 1.5752 2.8281 1.5752 2.1754 1.9738
7320 3660.0 1.4699 0.4540 1.4699 2.3171 1.9158
7330 3665.0 1.4965 0.0061 1.4965 2.2676 1.9588
7340 3670.0 1.5724 2.6212 1.5724 2.1004 2.0241
7350 3675.0 1.5286 0.4099 1.5286 2.1620 1.9675
7360 3680.0 1.4611 0.7580 1.4611 2.3154 1.9483
7370 3685.0 1.5141 0.0988 1.5141 2.2663 1.9942
7380 3690.0 1.5909 4.1270 1.5909 2.1711 2.0428
7390 3695.0 1.5068 0.0230 1.5068 2.2650 2.0293
7400 3700.0 1.4676 0.5251 1.4676 2.3425 1.9744
7410 3705.0 1.5639 2.0395 1.5639 2.1965 1.9666
7420 3710.0 1.5808 3.2660 1.5808 2.1794 1.9879
7430 3715.0 1.4791 0.2176 1.4791 2.3470 1.9758
7440 3720.0 1.4962 0.0073 1.4962 2.3333 1.9942
7450 3725.0 1.5901 4.0598 1.5901 2.1999 2.0119
7460 3730.0 1.5479 1.1468 1.5479 2.2568 1.9161
7470 3735.0 1.4791 0.2190 1.4791 2.3694 1.8167
7480 3740.0 1.5533 1.4229 1.5533 2.2679 1.8543
7490 3745.0 1.5845 3.5701 1.5845 2.2577 1.9145
7500 3750.0 1.5176 0.1549 1.5176 2.4157 1.9204
7510 3755.0 1.4937 0.0200 1.4937 2.4797 1.8922
7520 3760.0 1.5865 3.7390 1.5865 2.3498 1.9878
7530 3765.0 1.5695 2.4117 1.5695 2.3553 1.9502
7540 3770.0 1.4966 0.0057 1.4966 2.4325 1.8748
7550 3775.0 1.5351 0.6173 1.5351 2.3433 1.9156
7560 3780.0 1.6155 6.6742 1.6155 2.1928 2.0207
7570 3785.0 1.5498 1.2389 1.5498 2.2422 1.9983
7580 3790.0 1.4838 0.1305 1.4838 2.3018 1.9400
7590 3795.0 1.5734 2.6911 1.5734 2.1415 1.9578
7600 3800.0 1.5818 3.3435 1.5818 2.1107 1.9880
7610 3805.0 1.4881 0.0709 1.4881 2.2704 1.9841
7620 3810.0 1.5033 0.0056 1.5033 2.3043 2.0411
7630 3815.0 1.6047 5.4785 1.6047 2.1801 2.1293
7640 3820.0 1.5909 4.1279 1.5909 2.2235 2.1409
7650 3825.0 1.4989 0.0006 1.4989 2.3805 2.0997
7660 3830.0 1.4818 0.1648 1.4818 2.3589 2.0808
7670 3835.0 1.6061 5.6246 1.6061 2.1989 2.0715
7680 3840.0 1.5799 3.1918 1.5799 2.2113 2.0240
7690 3845.0 1.4758 0.2921 1.4758 2.2946 1.9411
7700 3850.0 1.5245 0.3013 1.5245 2.2205 1.9468
7710 3855.0 1.5508 1.2894 1.5508 2.1300 2.0032
7720 3860.0 1.5427 0.9120 1.5427 2.1759 1.9919
7730 3865.0 1.5279 0.3889 1.5279 2.2563 1.9890
7740 3870.0 1.4976 0.0028 1.4976 2.3022 1.9848
7750 3875.0 1.5849 3.6057 1.5849 2.2521 1.9796
7760 3880.0 1.5360 0.6482 1.5360 2.2787 1.9695
7770 3885.0 1.5448 1.0057 1.5448 2.2640 1.9819
7780 3890.0 1.5231 0.2662 1.5231 2.2504 2.0095
7790 3895.0 1.5430 0.9257 1.5430 2.2127 1.9417
7800 3900.0 1.5506 1.2807 1.5506 2.2006 1.8745
7810 3905.0 1.5196 0.1916 1.5196 2.2396 1.8380
7820 3910.0 1.5182 0.1663 1.5182 2.2621 1.8260
7830 3915.0 1.5249 0.3112 1.5249 2.2436 1.8437
7840 3920.0 1.5368 0.6755 1.5368 2.2278 1.8510
7850 3925.0 1.5322 0.5199 1.5322 2.2551 1.8315
7860 3930.0 1.5207 0.2146 1.5207 2.2654 1.7776
7870 3935.0 1.5355 0.6306 1.5355 2.2577 1.7055
7880 3940.0 1.5337 0.5675 1.5337 2.2487 1.6817
7890 3945.0 1.5277 0.3827 1.5277 2.2367 1.7407
7900 3950.0 1.5569 1.6169 1.5569 2.1891 1.7926
7910 3955.0 1.5322 0.5182 1.5322 2.2131 1.8228
7920 3960.0 1.4965 0.0060 1.4965 2.2656 1.8348
7930 3965.0 1.5245 0.3004 1.5245 2.2255 1.9130
7940 3970.0 1.5609 1.8570 1.5609 2.1955 1.9552
7950 3975.0 1.5121 0.0737 1.5121 2.3080 1.9241
7960 3980.0 1.4888 0.0627 1.4888 2.3637 1.9314
7970 3985.0 1.5682 2.3285 1.5682 2.2715 2.0111
7980 3990.0 1.5401 0.8033 1.5401 2.2664 2.0641
7990 3995.0 1.5277 0.3845 1.5277 2.3204 2.0659
8000 4000.0 1.5466 1.0851 1.5466 2.3714 2.0541
8010 4005.0 1.5116 0.0669 1.5116 2.3932 2.0112
8020 4010.0 1.5303 0.4604 1.5303 2.3661 1.9698
8030 4015.0 1.5144 0.1042 1.5144 2.3020 1.9218
8040 4020.0 1.5471 1.1079 1.5471 2.2284 1.9092
8050 4025.0 1.5367 0.6740 1.5367 2.1966 1.9707
8060 4030.0 1.5115 0.0656 1.5115 2.2097 2.0335
8070 4035.0 1.5122 0.0740 1.5122 2.1832 2.0305
8080 4040.0 1.5148 0.1101 1.5148 2.1832 2.0545
8090 4045.0 1.5466 1.0840 1.5466 2.1616 2.0597
8100 4050.0 1.5114 0.0655 1.5114 2.2405 1.9814
8110 4055.0 1.5241 0.2907 1.5241 2.2439 1.9672
8120 4060.0 1.5508 1.2885 1.5508 2.2330 2.0199
8130 4065.0 1.5452 1.0229 1.5452 2.2190 2.1176
8140 4070.0 1.5565 1.5947 1.5565 2.2094 2.0983
8150 4075.0 1.5650 2.1132 1.5650 2.2259 2.0314
8160 4080.0 1.5347 0.6017 1.5347 2.2778 1.9719
8170 4085.0 1.5160 0.1274 1.5160 2.2664 1.9661
8180 4090.0 1.5747 2.7878 1.5747 2.1752 2.0194
8190 4095.0 1.5622 1.9375 1.5622 2.1585 2.0409
8200 4100.0 1.4829 0.1464 1.4829 2.2302 2.0107
8210 4105.0 1.5460 1.0565 1.5460 2.1786 2.0267
8220 4110.0 1.5474 1.1244 1.5474 2.1890 2.0280
8230 4115.0 1.5352 0.6212 1.5352 2.2630 1.9407
8240 4120.0 1.5534 1.4269 1.5534 2.3128 1.8658
8250 4125.0 1.4951 0.0120 1.4951 2.3425 1.8038
8260 4130.0 1.5599 1.7914 1.5599 2.2848 1.8236
8270 4135.0 1.5595 1.7713 1.5595 2.2297 1.8949
8280 4140.0 1.4913 0.0378 1.4913 2.2464 1.9700
8290 4145.0 1.5601 1.8066 1.5601 2.1744 1.9342
8300 4150.0 1.5106 0.0561 1.5106 2.2109 1.8716
8310 4155.0 1.5316 0.4981 1.5316 2.2661 1.8737
8320 4160.0 1.5029 0.0042 1.5029 2.3054 1.9365
8330 4165.0 1.6011 5.1056 1.6011 2.2267 2.0603
8340 4170.0 1.5769 2.9534 1.5769 2.3259 1.9344
8350 4175.0 1.4911 0.0396 1.4911 2.4696 1.7982
8360 4180.0 1.5147 0.1087 1.5147 2.4499 1.8216
8370 4185.0 1.5618 1.9127 1.5618 2.3406 1.9759
8380 4190.0 1.5481 1.1584 1.5481 2.3012 2.0388
8390 4195.0 1.5173 0.1497 1.5173 2.3514 1.8616
8400 4200.0 1.4581 0.8767 1.4581 2.3894 1.7310
8410 4205.0 1.5478 1.1423 1.5478 2.2698 1.7414
8420 4210.0 1.5583 1.6979 1.5583 2.2109 1.7895
8430 4215.0 1.5029 0.0041 1.5029 2.2748 1.7867
8440 4220.0 1.5244 0.2977 1.5244 2.2602 1.8207
8450 4225.0 1.5278 0.3874 1.5278 2.2356 1.8731
8460 4230.0 1.5531 1.4108 1.5531 2.2382 1.9425
8470 4235.0 1.5246 0.3029 1.5246 2.3221 1.8506
8480 4240.0 1.5126 0.0788 1.5126 2.3738 1.7735
8490 4245.0 1.5219 0.2398 1.5219 2.3655 1.8053
8500 4250.0 1.5347 0.6023 1.5347 2.3205 1.9021
