# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 1.6814 0.4937 1.6814 3.6221 2.4232
8520 4260.0 1.6985 1.1783 1.6985 3.6244 2.3707
8530 4265.0 1.6203 0.4421 1.6203 3.7488 2.2206
8540 4270.0 1.6257 0.2956 1.6257 3.7623 2.2103
8550 4275.0 1.6760 0.3382 1.6760 3.6870 2.2560
8560 4280.0 1.6475 0.0032 1.6475 3.6615 2.2506
8570 4285.0 1.6331 0.1436 1.6331 3.6532 2.2681
8580 4290.0 1.6520 0.0019 1.6520 3.5894 2.2312
8590 4295.0 1.6955 1.0368 1.6955 3.5228 2.2441
8600 4300.0 1.6828 0.5365 1.6828 3.4794 2.2553
8610 4305.0 1.6555 0.0150 1.6555 3.4736 2.2668
8620 4310.0 1.6657 0.1234 1.6657 3.4962 2.3083
8630 4315.0 1.6195 0.4665 1.6195 3.5958 2.3164
8640 4320.0 1.6005 1.2232 1.6005 3.6322 2.3256
8650 4325.0 1.6654 0.1189 1.6654 3.5399 2.3272
8660 4330.0 1.6471 0.0042 1.6471 3.4932 2.2912
8670 4335.0 1.6665 0.1368 1.6665 3.4375 2.2904
8680 4340.0 1.6677 0.1566 1.6677 3.4119 2.2945
8690 4345.0 1.6760 0.3380 1.6760 3.4044 2.3460
8700 4350.0 1.6608 0.0583 1.6608 3.4936 2.3693
8710 4355.0 1.5905 1.7723 1.5905 3.5583 2.3378
8720 4360.0 1.6284 0.2339 1.6284 3.5208 2.3586
8730 4365.0 1.6903 0.8134 1.6903 3.4772 2.4302
8740 4370.0 1.6511 0.0006 1.6511 3.5317 2.3711
8750 4375.0 1.6005 1.2228 1.6005 3.6468 2.2395
8760 4380.0 1.6458 0.0087 1.6458 3.6066 2.3433
8770 4385.0 1.7008 1.2908 1.7008 3.5829 2.4623
8780 4390.0 1.6180 0.5106 1.6180 3.6778 2.3796
8790 4395.0 1.5865 2.0169 1.5865 3.7713 2.3052
8800 4400.0 1.6880 0.7233 1.6880 3.6984 2.3454
8810 4405.0 1.7069 1.6178 1.7069 3.6683 2.3603
8820 4410.0 1.6616 0.0676 1.6616 3.7543 2.2726
8830 4415.0 1.6552 0.0135 1.6552 3.7837 2.2286
8840 4420.0 1.6143 0.6366 1.6143 3.7995 2.2667
8850 4425.0 1.6648 0.1090 1.6648 3.7046 2.1927
8860 4430.0 1.7130 1.9863 1.7130 3.6569 2.2256
8870 4435.0 1.6682 0.1648 1.6682 3.7644 2.2658
8880 4440.0 1.6046 1.0309 1.6046 3.8882 2.1232
8890 4445.0 1.6448 0.0134 1.6448 3.7843 2.2426
8900 4450.0 1.7421 4.2397 1.7421 3.6034 2.3538
8910 4455.0 1.7030 1.4029 1.7030 3.6703 2.3390
8920 4460.0 1.5960 1.4599 1.5960 3.7740 2.2492
8930 4465.0 1.6100 0.8012 1.6100 3.7183 2.2794
8940 4470.0 1.6706 0.2117 1.6706 3.5790 2.3893
8950 4475.0 1.6592 0.0419 1.6592 3.5395 2.4494
8960 4480.0 1.6221 0.3893 1.6221 3.6297 2.3922
8970 4485.0 1.6035 1.0792 1.6035 3.6708 2.3810
8980 4490.0 1.5968 1.4143 1.5968 3.5758 2.3779
8990 4495.0 1.6511 0.0006 1.6511 3.4913 2.4112
9000 4500.0 1.6127 0.6952 1.6127 3.5285 2.3914
9010 4505.0 1.6227 0.3720 1.6227 3.6379 2.3945
9020 4510.0 1.6143 0.6369 1.6143 3.6946 2.3662
9030 4515.0 1.6250 0.3129 1.6250 3.6588 2.4102
9040 4520.0 1.6215 0.4056 1.6215 3.5456 2.3391
9050 4525.0 1.6141 0.6430 1.6141 3.5233 2.2801
9060 4530.0 1.6258 0.2918 1.6258 3.6377 2.3924
9070 4535.0 1.5924 1.6616 1.5924 3.7424 2.3489
9080 4540.0 1.6292 0.2166 1.6292 3.6485 2.4018
9090 4545.0 1.6190 0.4806 1.6190 3.5176 2.2542
9100 4550.0 1.6131 0.6813 1.6131 3.4779 2.2544
9110 4555.0 1.6299 0.2021 1.6299 3.5683 2.3774
9120 4560.0 1.5876 1.9441 1.5876 3.7217 2.3724
9130 4565.0 1.6298 0.2040 1.6298 3.6994 2.3652
9140 4570.0 1.6043 1.0449 1.6043 3.6184 2.4109
9150 4575.0 1.6721 0.2440 1.6721 3.5431 2.4277
9160 4580.0 1.5989 1.3035 1.5989 3.5460 2.2750
9170 4585.0 1.6232 0.3593 1.6232 3.6088 2.2999
9180 4590.0 1.6467 0.0055 1.6467 3.7133 2.2765
9190 4595.0 1.6305 0.1892 1.6305 3.7116 2.2564
9200 4600.0 1.6865 0.6649 1.6865 3.5699 2.3641
9210 4605.0 1.7000 1.2487 1.7000 3.4918 2.4143
9220 4610.0 1.6462 0.0074 1.6462 3.5421 2.3474
9230 4615.0 1.6301 0.1973 1.6301 3.6466 2.3261
9240 4620.0 1.6379 0.0727 1.6379 3.6165 2.2187
9250 4625.0 1.6152 0.6067 1.6152 3.5771 2.1794
9260 4630.0 1.6274 0.2564 1.6274 3.5998 2.2338
9270 4635.0 1.6391 0.0591 1.6391 3.6458 2.3461
9280 4640.0 1.6230 0.3634 1.6230 3.5823 2.4499
9290 4645.0 1.6320 0.1620 1.6320 3.5439 2.4815
9300 4650.0 1.6309 0.1827 1.6309 3.5626 2.4809
9310 4655.0 1.6320 0.1617 1.6320 3.6173 2.4707
9320 4660.0 1.6316 0.1684 1.6316 3.6496 2.4262
9330 4665.0 1.5923 1.6641 1.5923 3.6052 2.3384
9340 4670.0 1.5913 1.7227 1.5913 3.5785 2.3247
9350 4675.0 1.6342 0.1246 1.6342 3.5933 2.4152
9360 4680.0 1.6425 0.0283 1.6425 3.6483 2.3860
9370 4685.0 1.6434 0.0221 1.6434 3.6303 2.3798
9380 4690.0 1.6550 0.0126 1.6550 3.5618 2.3732
9390 4695.0 1.6403 0.0468 1.6403 3.4472 2.3832
9400 4700.0 1.6928 0.9140 1.6928 3.3856 2.3867
9410 4705.0 1.6833 0.5553 1.6833 3.4052 2.3024
9420 4710.0 1.6415 0.0362 1.6415 3.4407 2.2056
9430 4715.0 1.6448 0.0134 1.6448 3.3672 2.1938
9440 4720.0 1.6673 0.1497 1.6673 3.2320 2.1875
9450 4725.0 1.6563 0.0197 1.6563 3.1706 2.1281
9460 4730.0 1.6086 0.8552 1.6086 3.2108 2.1564
9470 4735.0 1.6301 0.1980 1.6301 3.3073 2.3190
9480 4740.0 1.6262 0.2842 1.6262 3.3951 2.3790
9490 4745.0 1.6420 0.0318 1.6420 3.4157 2.3979
9500 4750.0 1.6357 0.1021 1.6357 3.4289 2.4044
9510 4755.0 1.6534 0.0056 1.6534 3.4296 2.4376
9520 4760.0 1.6274 0.2549 1.6274 3.4040 2.4086
9530 4765.0 1.6073 0.9115 1.6073 3.3218 2.3124
9540 4770.0 1.5348 6.6328 1.5348 3.2278 2.1612
9550 4775.0 1.6926 0.9070 1.6926 3.1318 2.3060
9560 4780.0 1.6969 1.0979 1.6969 3.2127 2.4622
9570 4785.0 1.5849 2.1181 1.5849 3.4267 2.2359
9580 4790.0 1.5668 3.4607 1.5668 3.3923 2.1950
9590 4795.0 1.6533 0.0054 1.6533 3.0921 2.3963
9600 4800.0 1.6805 0.4666 1.6805 2.8676 2.3084
9610 4805.0 1.5728 2.9828 1.5728 2.9010 2.2269
9620 4810.0 1.6172 0.5369 1.6172 3.0072 2.3561
9630 4815.0 1.6675 0.1531 1.6675 3.1333 2.2928
9640 4820.0 1.6310 0.1796 1.6310 3.2895 2.2035
9650 4825.0 1.6860 0.6496 1.6860 3.2378 2.2830
9660 4830.0 1.7378 3.8568 1.7378 3.1517 2.3285
9670 4835.0 1.6773 0.3735 1.6773 3.1113 2.2410
9680 4840.0 1.5562 4.3963 1.5562 3.0368 2.2145
9690 4845.0 1.6245 0.3252 1.6245 2.8416 2.2144
9700 4850.0 1.7312 3.2943 1.7312 2.7691 2.2790
9710 4855.0 1.6151 0.6074 1.6151 2.9463 2.2773
9720 4860.0 1.5741 2.8789 1.5741 3.1558 2.1379
9730 4865.0 1.6650 0.1130 1.6650 3.2081 2.1834
9740 4870.0 1.6871 0.6889 1.6871 3.1630 2.3342
9750 4875.0 1.6903 0.8138 1.6903 3.1121 2.4163
9760 4880.0 1.6209 0.4228 1.6209 3.1257 2.3453
9770 4885.0 1.5873 1.9657 1.5873 3.1262 2.3140
9780 4890.0 1.6763 0.3455 1.6763 3.1140 2.3712
9790 4895.0 1.6352 0.1100 1.6352 3.1435 2.3519
9800 4900.0 1.6285 0.2301 1.6285 3.1923 2.3103
9810 4905.0 1.6667 0.1391 1.6667 3.1991 2.3543
9820 4910.0 1.6039 1.0644 1.6039 3.2626 2.3558
9830 4915.0 1.6044 1.0384 1.6044 3.2439 2.2531
9840 4920.0 1.6567 0.0225 1.6567 3.1676 2.3028
9850 4925.0 1.6619 0.0704 1.6619 3.1564 2.4000
9860 4930.0 1.6235 0.3501 1.6235 3.2024 2.2438
9870 4935.0 1.6309 0.1829 1.6309 3.1309 2.2532
9880 4940.0 1.6747 0.3045 1.6747 3.1045 2.3077
9890 4945.0 1.6127 0.6975 1.6127 3.1899 2.2753
9900 4950.0 1.6211 0.4163 1.6211 3.1648 2.3015
9910 4955.0 1.6765 0.3519 1.6765 3.0668 2.3340
9920 4960.0 1.6624 0.0773 1.6624 3.0971 2.2540
9930 4965.0 1.6118 0.7297 1.6118 3.1695 2.1871
9940 4970.0 1.6231 0.3625 1.6231 3.1195 2.2616
9950 4975.0 1.6714 0.2282 1.6714 3.0438 2.2403
9960 4980.0 1.6407 0.0430 1.6407 3.1197 2.3077
9970 4985.0 1.5872 1.9717 1.5872 3.2169 2.2398
9980 4990.0 1.6287 0.2263 1.6287 3.1460 2.2957
9990 4995.0 1.6364 0.0919 1.6364 3.0804 2.2997
10000 5000.0 1.6246 0.3228 1.6246 3.1430 2.3134
10010 5005.0 1.6117 0.7323 1.6117 3.1917 2.3696
10020 5010.0 1.6240 0.3392 1.6240 3.1679 2.3911
10030 5015.0 1.6569 0.0241 1.6569 3.0900 2.4168
10040 5020.0 1.6272 0.2594 1.6272 3.0934 2.3771
10050 5025.0 1.6152 0.6043 1.6152 3.1625 2.3470
10060 5030.0 1.6172 0.5371 1.6172 3.2279 2.3474
10070 5035.0 1.6500 0.0000 1.6500 3.2139 2.3996
10080 5040.0 1.6458 0.0090 1.6458 3.2226 2.3686
10090 5045.0 1.6096 0.8143 1.6096 3.2668 2.3248
10100 5050.0 1.6375 0.0776 1.6375 3.2766 2.3678
10110 5055.0 1.6638 0.0955 1.6638 3.3095 2.3883
10120 5060.0 1.6260 0.2874 1.6260 3.4190 2.2994
10130 5065.0 1.6533 0.0054 1.6533 3.3863 2.2823
10140 5070.0 1.6892 0.7676 1.6892 3.3387 2.3071
10150 5075.0 1.6828 0.5379 1.6828 3.3807 2.2752
10160 5080.0 1.6329 0.1468 1.6329 3.4752 2.2241
10170 5085.0 1.6626 0.0790 1.6626 3.4462 2.2752
10180 5090.0 1.6825 0.5268 1.6825 3.4181 2.2985
10190 5095.0 1.6565 0.0208 1.6565 3.4143 2.2803
10200 5100.0 1.6318 0.1649 1.6318 3.3793 2.2838
10210 5105.0 1.6281 0.2396 1.6281 3.2842 2.3282
10220 5110.0 1.6601 0.0513 1.6601 3.2329 2.2926
10230 5115.0 1.5977 1.3652 1.5977 3.2805 2.2125
10240 5120.0 1.5957 1.4744 1.5957 3.2957 2.2372
10250 5125.0 1.6363 0.0937 1.6363 3.1862 2.3203
10260 5130.0 1.6379 0.0732 1.6379 3.1617 2.4074
10270 5135.0 1.6264 0.2781 1.6264 3.2567 2.3648
10280 5140.0 1.5813 2.3601 1.5813 3.3244 2.3621
10290 5145.0 1.6502 0.0000 1.6502 3.2276 2.3609
10300 5150.0 1.6452 0.0114 1.6452 3.1703 2.3838
10310 5155.0 1.5937 1.5860 1.5937 3.2222 2.3498
10320 5160.0 1.6177 0.5210 1.6177 3.3227 2.3399
10330 5165.0 1.6261 0.2864 1.6261 3.3845 2.3530
10340 5170.0 1.6690 0.1800 1.6690 3.3862 2.3568
10350 5175.0 1.6714 0.2294 1.6714 3.4077 2.3286
10360 5180.0 1.6161 0.5732 1.6161 3.4682 2.2910
10370 5185.0 1.6223 0.3830 1.6223 3.4674 2.3403
10380 5190.0 1.6909 0.8357 1.6909 3.4046 2.3382
10390 5195.0 1.6563 0.0197 1.6563 3.5165 2.3277
10400 5200.0 1.5887 1.8762 1.5887 3.6812 2.2701
10410 5205.0 1.6567 0.0225 1.6567 3.6712 2.2634
10420 5210.0 1.6997 1.2333 1.6997 3.6252 2.3319
10430 5215.0 1.6427 0.0270 1.6427 3.6916 2.3329
10440 5220.0 1.5992 1.2924 1.5992 3.7524 2.3302
10450 5225.0 1.6510 0.0005 1.6510 3.6205 2.3415
10460 5230.0 1.6438 0.0189 1.6438 3.5333 2.3036
10470 5235.0 1.6218 0.3989 1.6218 3.5746 2.3270
10480 5240.0 1.6137 0.6577 1.6137 3.6302 2.2916
10490 5245.0 1.6323 0.1562 1.6323 3.5685 2.3807
10500 5250.0 1.6698 0.1952 1.6698 3.4865 2.3160
10510 5255.0 1.5751 2.8055 1.5751 3.5410 2.2060
10520 5260.0 1.6208 0.4258 1.6208 3.4999 2.3212
10530 5265.0 1.6585 0.0365 1.6585 3.4471 2.3450
10540 5270.0 1.6555 0.0152 1.6555 3.4081 2.3347
10550 5275.0 1.6649 0.1113 1.6649 3.3958 2.2992
10560 5280.0 1.6069 0.9293 1.6069 3.4644 2.2916
10570 5285.0 1.6018 1.1600 1.6018 3.4735 2.2427
10580 5290.0 1.6686 0.1721 1.6686 3.4472 2.3490
10590 5295.0 1.6420 0.0317 1.6420 3.5376 2.3152
10600 5300.0 1.6271 0.2623 1.6271 3.5933 2.1829
10610 5305.0 1.6181 0.5087 1.6181 3.5113 2.2506
10620 5310.0 1.6525 0.0031 1.6525 3.3075 2.3141
10630 5315.0 1.6433 0.0227 1.6433 3.2492 2.3862
10640 5320.0 1.6131 0.6822 1.6131 3.3263 2.4328
10650 5325.0 1.6107 0.7741 1.6107 3.4480 2.3258
10660 5330.0 1.6071 0.9183 1.6071 3.4354 2.3462
10670 5335.0 1.6302 0.1951 1.6302 3.2904 2.4720
10680 5340.0 1.6067 0.9383 1.6067 3.1930 2.4118
10690 5345.0 1.5955 1.4842 1.5955 3.2559 2.3583
10700 5350.0 1.5950 1.5111 1.5950 3.3431 2.4709
10710 5355.0 1.5287 7.3573 1.5287 3.3958 2.3912
10720 5360.0 1.6122 0.7131 1.6122 3.3160 2.4769
10730 5365.0 1.6387 0.0636 1.6387 3.2248 2.3283
10740 5370.0 1.5870 1.9872 1.5870 3.2487 2.3291
10750 5375.0 1.5425 5.7826 1.5425 3.3092 2.2960
10760 5380.0 1.6175 0.5285 1.6175 3.3011 2.3949
10770 5385.0 1.6488 0.0007 1.6488 3.3106 2.4594
10780 5390.0 1.6330 0.1441 1.6330 3.3508 2.4562
10790 5395.0 1.5939 1.5741 1.5939 3.3692 2.3450
10800 5400.0 1.6251 0.3095 1.6251 3.3070 2.3123
10810 5405.0 1.6458 0.0089 1.6458 3.2328 2.3315
10820 5410.0 1.6054 0.9955 1.6054 3.2444 2.2657
10830 5415.0 1.6513 0.0009 1.6513 3.2561 2.3319
10840 5420.0 1.6589 0.0393 1.6589 3.3170 2.2888
10850 5425.0 1.6280 0.2416 1.6280 3.3992 2.1937
10860 5430.0 1.6807 0.4720 1.6807 3.3810 2.2496
10870 5435.0 1.6626 0.0792 1.6626 3.3441 2.3015
10880 5440.0 1.5927 1.6430 1.5927 3.3364 2.2636
10890 5445.0 1.6617 0.0684 1.6617 3.3348 2.2737
10900 5450.0 1.6721 0.2436 1.6721 3.4539 2.3177
10910 5455.0 1.6306 0.1890 1.6306 3.5913 2.2128
10920 5460.0 1.6383 0.0685 1.6383 3.6036 2.1363
10930 5465.0 1.6557 0.0161 1.6557 3.5391 2.1698
10940 5470.0 1.6493 0.0003 1.6493 3.4441 2.2887
10950 5475.0 1.6326 0.1516 1.6326 3.4124 2.2951
10960 5480.0 1.6182 0.5049 1.6182 3.4607 2.2944
10970 5485.0 1.6128 0.6916 1.6128 3.5143 2.3109
10980 5490.0 1.6469 0.0049 1.6469 3.4828 2.2683
10990 5495.0 1.6419 0.0328 1.6419 3.3773 2.2879
11000 5500.0 1.7140 2.0487 1.7140 3.2220 2.3333
11010 5505.0 1.6671 0.1469 1.6671 3.1544 2.2880
11020 5510.0 1.5803 2.4298 1.5803 3.1223 2.2504
11030 5515.0 1.6787 0.4129 1.6787 3.0503 2.3240
11040 5520.0 1.6377 0.0762 1.6377 3.0243 2.3096
11050 5525.0 1.6591 0.0415 1.6591 2.9824 2.3172
11060 5530.0 1.6502 0.0000 1.6502 3.0142 2.3249
11070 5535.0 1.5559 4.4261 1.5559 3.0675 2.2751
11080 5540.0 1.6910 0.8417 1.6910 3.0319 2.4019
11090 5545.0 1.6769 0.3624 1.6769 3.0777 2.4299
11100 5550.0 1.6230 0.3639 1.6230 3.1993 2.2911
11110 5555.0 1.6440 0.0182 1.6440 3.2112 2.2213
11120 5560.0 1.6224 0.3822 1.6224 3.1130 2.3176
11130 5565.0 1.7335 3.4862 1.7335 3.0425 2.4313
11140 5570.0 1.7296 3.1709 1.7296 3.1333 2.3447
11150 5575.0 1.6595 0.0455 1.6595 3.3090 2.1433
11160 5580.0 1.6537 0.0069 1.6537 3.3355 2.1209
11170 5585.0 1.6736 0.2773 1.6736 3.2164 2.2650
11180 5590.0 1.6659 0.1271 1.6659 3.1174 2.3214
11190 5595.0 1.6196 0.4622 1.6196 3.1803 2.2024
11200 5600.0 1.6141 0.6446 1.6141 3.3260 2.1732
11210 5605.0 1.6196 0.4620 1.6196 3.3964 2.2338
11220 5610.0 1.7105 1.8327 1.7105 3.3662 2.3101
11230 5615.0 1.6377 0.0761 1.6377 3.3798 2.2644
11240 5620.0 1.5928 1.6355 1.5928 3.3891 2.2581
11250 5625.0 1.6848 0.6066 1.6848 3.3637 2.2827
11260 5630.0 1.6428 0.0258 1.6428 3.4257 2.2478
11270 5635.0 1.6042 1.0475 1.6042 3.4152 2.1837
11280 5640.0 1.6392 0.0579 1.6392 3.2560 2.2045
11290 5645.0 1.6967 1.0898 1.6967 3.1546 2.2907
11300 5650.0 1.6322 0.1593 1.6322 3.1920 2.3131
11310 5655.0 1.6170 0.5432 1.6170 3.2936 2.2642
11320 5660.0 1.6459 0.0085 1.6459 3.2896 2.3033
11330 5665.0 1.6718 0.2377 1.6718 3.2157 2.3539
11340 5670.0 1.6388 0.0629 1.6388 3.1435 2.3612
11350 5675.0 1.5919 1.6862 1.5919 3.0510 2.3886
11360 5680.0 1.6167 0.5529 1.6167 2.9120 2.3702
11370 5685.0 1.6541 0.0083 1.6541 2.8918 2.3813
11380 5690.0 1.5888 1.8723 1.5888 3.0625 2.3468
11390 5695.0 1.6254 0.3034 1.6254 3.1220 2.2572
11400 5700.0 1.6531 0.0048 1.6531 3.0845 2.2434
11410 5705.0 1.6128 0.6915 1.6128 2.9975 2.1939
11420 5710.0 1.6559 0.0177 1.6559 2.9413 2.2538
11430 5715.0 1.6371 0.0834 1.6371 3.0206 2.3670
11440 5720.0 1.5859 2.0528 1.5859 3.1397 2.3345
11450 5725.0 1.6300 0.2008 1.6300 3.1227 2.3840
11460 5730.0 1.6661 0.1297 1.6661 3.0839 2.3868
11470 5735.0 1.5900 1.7993 1.5900 3.1250 2.3059
11480 5740.0 1.6180 0.5125 1.6180 3.1727 2.3174
11490 5745.0 1.7002 1.2614 1.7002 3.2024 2.3788
11500 5750.0 1.6436 0.0205 1.6436 3.3195 2.3142
11510 5755.0 1.6185 0.4950 1.6185 3.3510 2.3019
11520 5760.0 1.6381 0.0711 1.6381 3.3287 2.3565
11530 5765.0 1.6433 0.0222 1.6433 3.2734 2.4457
11540 5770.0 1.6221 0.3879 1.6221 3.2911 2.4371
11550 5775.0 1.5880 1.9229 1.5880 3.3767 2.3475
11560 5780.0 1.6355 0.1054 1.6355 3.4154 2.2769
11570 5785.0 1.6581 0.0331 1.6581 3.4412 2.3232
11580 5790.0 1.6266 0.2749 1.6266 3.4643 2.2770
11590 5795.0 1.6163 0.5681 1.6163 3.3984 2.2868
11600 5800.0 1.6741 0.2908 1.6741 3.2953 2.3467
11610 5805.0 1.6326 0.1517 1.6326 3.2312 2.3167
11620 5810.0 1.5936 1.5891 1.5936 3.2102 2.2934
11630 5815.0 1.6800 0.4493 1.6800 3.1866 2.3544
11640 5820.0 1.6980 1.1521 1.6980 3.2801 2.3169
11650 5825.0 1.6433 0.0226 1.6433 3.3962 2.2325
11660 5830.0 1.6539 0.0076 1.6539 3.3679 2.2506
11670 5835.0 1.6650 0.1128 1.6650 3.2395 2.3776
11680 5840.0 1.6534 0.0058 1.6534 3.1779 2.4622
11690 5845.0 1.6595 0.0447 1.6595 3.1801 2.4602
11700 5850.0 1.6649 0.1108 1.6649 3.2562 2.3900
11710 5855.0 1.5908 1.7537 1.5908 3.3234 2.2870
11720 5860.0 1.6037 1.0702 1.6037 3.1666 2.3473
11730 5865.0 1.5742 2.8737 1.5742 2.9450 2.2190
11740 5870.0 1.6387 0.0641 1.6387 2.7874 2.1654
11750 5875.0 1.6365 0.0910 1.6365 2.8692 2.2545
11760 5880.0 1.6130 0.6837 1.6130 3.1356 2.3654
11770 5885.0 1.6146 0.6260 1.6146 3.3532 2.2019
11780 5890.0 1.6640 0.0976 1.6640 3.3232 2.2854
11790 5895.0 1.6734 0.2730 1.6734 3.1386 2.4240
11800 5900.0 1.6410 0.0402 1.6410 3.1212 2.4182
11810 5905.0 1.6806 0.4677 1.6806 3.2584 2.2958
11820 5910.0 1.6630 0.0846 1.6630 3.3506 2.1690
11830 5915.0 1.6086 0.8569 1.6086 3.3051 2.1583
11840 5920.0 1.6745 0.3007 1.6745 3.1556 2.0937
11850 5925.0 1.6745 0.2996 1.6745 3.0890 2.1129
11860 5930.0 1.5922 1.6723 1.5922 3.1893 2.2426
11870 5935.0 1.6189 0.4834 1.6189 3.3165 2.1820
11880 5940.0 1.6672 0.1483 1.6672 3.1712 2.2562
11890 5945.0 1.7668 6.8236 1.7668 3.0868 2.3666
11900 5950.0 1.7130 1.9817 1.7130 3.2276 2.2420
11910 5955.0 1.6388 0.0627 1.6388 3.4579 2.0782
11920 5960.0 1.5988 1.3118 1.5988 3.4244 2.1826
11930 5965.0 1.6452 0.0114 1.6452 3.1771 2.3163
11940 5970.0 1.6912 0.8495 1.6912 3.1044 2.2628
11950 5975.0 1.6068 0.9335 1.6068 3.2555 2.2609
11960 5980.0 1.6100 0.8014 1.6100 3.4648 2.2946
11970 5985.0 1.6928 0.9141 1.6928 3.4411 2.2340
11980 5990.0 1.6647 0.1081 1.6647 3.3331 2.2474
11990 5995.0 1.6199 0.4534 1.6199 3.2694 2.3498
12000 6000.0 1.7063 1.5823 1.7063 3.1895 2.3513
12010 6005.0 1.6011 1.1957 1.6011 3.1825 2.2336
12020 6010.0 1.5903 1.7808 1.5903 3.2734 2.3093
12030 6015.0 1.7136 2.0236 1.7136 3.4096 2.3798
12040 6020.0 1.6773 0.3719 1.6773 3.5209 2.2300
12050 6025.0 1.6383 0.0688 1.6383 3.6083 2.1722
12060 6030.0 1.6248 0.3178 1.6248 3.5155 2.3122
12070 6035.0 1.6234 0.3531 1.6234 3.3073 2.3960
12080 6040.0 1.6489 0.0006 1.6489 3.2793 2.3726
12090 6045.0 1.6222 0.3853 1.6222 3.3965 2.3968
12100 6050.0 1.6153 0.6011 1.6153 3.5382 2.3311
12110 6055.0 1.6191 0.4787 1.6191 3.5608 2.3008
12120 6060.0 1.6487 0.0009 1.6487 3.5079 2.3751
12130 6065.0 1.6423 0.0299 1.6423 3.4670 2.4142
12140 6070.0 1.6101 0.7958 1.6101 3.4793 2.3827
12150 6075.0 1.6522 0.0025 1.6522 3.5242 2.3492
12160 6080.0 1.6608 0.0588 1.6608 3.5385 2.2904
12170 6085.0 1.6612 0.0633 1.6612 3.5555 2.2988
12180 6090.0 1.6467 0.0055 1.6467 3.5576 2.3737
12190 6095.0 1.6374 0.0798 1.6374 3.5296 2.3339
12200 6100.0 1.6524 0.0029 1.6524 3.5337 2.3503
12210 6105.0 1.6418 0.0333 1.6418 3.5494 2.2689
12220 6110.0 1.6524 0.0028 1.6524 3.4979 2.2863
12230 6115.0 1.6735 0.2759 1.6735 3.4426 2.3200
12240 6120.0 1.5895 1.8271 1.5895 3.4508 2.2788
12250 6125.0 1.6149 0.6164 1.6149 3.3496 2.2547
12260 6130.0 1.6863 0.6598 1.6863 3.2375 2.3378
12270 6135.0 1.6271 0.2622 1.6271 3.3223 2.3728
12280 6140.0 1.5857 2.0660 1.5857 3.3821 2.2636
12290 6145.0 1.6467 0.0054 1.6467 3.2825 2.2974
12300 6150.0 1.6663 0.1325 1.6663 3.2186 2.3205
12310 6155.0 1.6176 0.5258 1.6176 3.2556 2.2892
12320 6160.0 1.5974 1.3808 1.5974 3.2389 2.2677
12330 6165.0 1.6677 0.1562 1.6677 3.1663 2.3006
12340 6170.0 1.6482 0.0015 1.6482 3.2040 2.3750
12350 6175.0 1.5853 2.0907 1.5853 3.2833 2.2226
12360 6180.0 1.6216 0.4020 1.6216 3.2181 2.2347
12370 6185.0 1.6646 0.1061 1.6646 3.0363 2.3055
12380 6190.0 1.6707 0.2146 1.6707 3.0030 2.2934
12390 6195.0 1.6264 0.2794 1.6264 3.1417 2.3108
12400 6200.0 1.5557 4.4417 1.5557 3.2524 2.2180
12410 6205.0 1.6424 0.0287 1.6424 3.1036 2.3323
12420 6210.0 1.7104 1.8217 1.7104 2.9594 2.4357
12430 6215.0 1.5998 1.2578 1.5998 3.0434 2.3513
12440 6220.0 1.5941 1.5623 1.5941 3.2264 2.2560
12450 6225.0 1.6103 0.7884 1.6103 3.2455 2.3051
12460 6230.0 1.6934 0.9408 1.6934 3.1154 2.4248
12470 6235.0 1.6823 0.5233 1.6823 3.1291 2.3586
12480 6240.0 1.6340 0.1287 1.6340 3.2756 2.2150
12490 6245.0 1.6119 0.7253 1.6119 3.3130 2.2235
12500 6250.0 1.6608 0.0580 1.6608 3.1844 2.3472
12510 6255.0 1.6339 0.1288 1.6339 3.1336 2.2537
12520 6260.0 1.6046 1.0286 1.6046 3.1854 2.2345
12530 6265.0 1.6204 0.4377 1.6204 3.2821 2.3099
12540 6270.0 1.6448 0.0136 1.6448 3.3990 2.2693
12550 6275.0 1.6858 0.6406 1.6858 3.4895 2.2622
12560 6280.0 1.6729 0.2618 1.6729 3.5285 2.2186
12570 6285.0 1.6708 0.2157 1.6708 3.5447 2.1774
12580 6290.0 1.7070 1.6261 1.7070 3.4912 2.2148
12590 6295.0 1.7149 2.1037 1.7149 3.4498 2.2706
12600 6300.0 1.6678 0.1584 1.6678 3.4470 2.2787
12610 6305.0 1.6308 0.1845 1.6308 3.3950 2.2794
12620 6310.0 1.6665 0.1366 1.6665 3.3301 2.3132
12630 6315.0 1.6539 0.0076 1.6539 3.3133 2.3463
12640 6320.0 1.6274 0.2545 1.6274 3.3703 2.3517
12650 6325.0 1.6549 0.0119 1.6549 3.4357 2.3504
12660 6330.0 1.6724 0.2514 1.6724 3.4895 2.3112
12670 6335.0 1.6406 0.0440 1.6406 3.5063 2.2760
12680 6340.0 1.6276 0.2499 1.6276 3.4464 2.3473
12690 6345.0 1.6659 0.1258 1.6659 3.4218 2.4277
12700 6350.0 1.6243 0.3302 1.6243 3.4881 2.4179
12710 6355.0 1.6397 0.0527 1.6397 3.6551 2.3316
12720 6360.0 1.6489 0.0006 1.6489 3.7847 2.2341
