# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4220 2110.0 2.5892 0.7682 2.5892 1.0254 2.1479
4230 2115.0 2.5866 0.6702 2.5866 0.9638 2.2859
4240 2120.0 2.5337 0.1332 2.5337 1.0066 2.3553
4250 2125.0 2.5521 0.0022 2.5521 0.9791 2.3327
4260 2130.0 2.5184 0.4985 2.5184 0.9901 2.2975
4270 2135.0 2.4772 2.6517 2.4772 0.9897 2.3350
4280 2140.0 2.4921 1.6759 2.4921 0.9420 2.4715
4290 2145.0 2.4720 3.0449 2.4720 0.9990 2.5653
4300 2150.0 2.5770 0.3640 2.5770 0.9553 2.6489
4310 2155.0 2.6103 1.8184 2.6103 1.0027 2.6374
4320 2160.0 2.6692 7.1023 2.6692 0.9957 2.5838
4330 2165.0 2.6787 8.2799 2.6787 1.0077 2.5121
4340 2170.0 2.6444 4.4522 2.6444 1.0047 2.4441
4350 2175.0 2.6304 3.2299 2.6304 0.9735 2.3453
4360 2180.0 2.5765 0.3508 2.5765 1.0252 2.1815
4370 2185.0 2.5899 0.7960 2.5899 0.9625 2.1209
4380 2190.0 2.5002 1.2380 2.5002 1.0139 1.9908
4390 2195.0 2.5480 0.0020 2.5480 0.9549 1.9806
4400 2200.0 2.5223 0.3829 2.5223 1.0309 1.8805
4410 2205.0 2.5539 0.0075 2.5539 0.9607 1.9370
4420 2210.0 2.5060 0.9668 2.5060 0.9974 1.9280
4430 2215.0 2.6123 1.9437 2.6123 0.9924 1.9838
4440 2220.0 2.6176 2.2855 2.6176 1.0229 2.0072
4450 2225.0 2.5744 0.2965 2.5744 0.9884 2.0733
4460 2230.0 2.5318 0.1659 2.5318 0.9851 2.1775
4470 2235.0 2.5406 0.0438 2.5406 0.9830 2.3218
4480 2240.0 2.5522 0.0025 2.5522 0.9815 2.4137
4490 2245.0 2.5550 0.0123 2.5550 0.9925 2.4736
4500 2250.0 2.6054 1.5333 2.6054 0.9694 2.5097
4510 2255.0 2.5642 0.1004 2.5642 1.0189 2.4537
4520 2260.0 2.5506 0.0002 2.5506 0.9609 2.4006
4530 2265.0 2.4845 2.1464 2.4845 1.0055 2.3312
4540 2270.0 2.5466 0.0059 2.5466 0.9637 2.3365
4550 2275.0 2.5872 0.6929 2.5872 0.9855 2.3376
4560 2280.0 2.6176 2.2819 2.6176 1.0177 2.4056
4570 2285.0 2.6648 6.5927 2.6648 0.9690 2.4697
4580 2290.0 2.6046 1.4894 2.6046 1.0267 2.4692
4590 2295.0 2.6400 4.0516 2.6400 0.9492 2.5022
4600 2300.0 2.5183 0.5028 2.5183 1.0241 2.4027
4610 2305.0 2.5094 0.8222 2.5094 0.9381 2.3601
4620 2310.0 2.4224 8.1415 2.4224 0.9885 2.3046
4630 2315.0 2.4957 1.4719 2.4957 0.9823 2.3536
4640 2320.0 2.5563 0.0199 2.5563 0.9840 2.4469
4650 2325.0 2.5460 0.0079 2.5460 1.0346 2.4934
4660 2330.0 2.6343 3.5556 2.6343 0.9452 2.5209
4670 2335.0 2.5657 0.1225 2.5657 1.0440 2.4072
4680 2340.0 2.6375 3.8263 2.6375 0.9586 2.4844
4690 2345.0 2.5803 0.4600 2.5803 1.0203 2.5483
4700 2350.0 2.5647 0.1078 2.5647 0.9861 2.6130
4710 2355.0 2.5184 0.4978 2.5184 0.9575 2.5474
4720 2360.0 2.4334 6.8006 2.4334 0.9982 2.4792
4730 2365.0 2.4830 2.2465 2.4830 0.9466 2.5283
4740 2370.0 2.4828 2.2608 2.4828 0.9998 2.5810
4750 2375.0 2.5650 0.1131 2.5650 0.9773 2.7021
4760 2380.0 2.5838 0.5717 2.5838 1.0017 2.7031
4770 2385.0 2.6064 1.5900 2.6064 0.9960 2.6237
4780 2390.0 2.6132 1.9976 2.6132 0.9925 2.5799
4790 2395.0 2.5666 0.1370 2.5666 0.9960 2.5807
4800 2400.0 2.5524 0.0029 2.5524 0.9552 2.6424
4810 2405.0 2.5361 0.0972 2.5361 1.0035 2.6612
4820 2410.0 2.5970 1.1060 2.5970 0.9713 2.7251
4830 2415.0 2.5650 0.1130 2.5650 0.9907 2.6729
4840 2420.0 2.5391 0.0592 2.5391 0.9767 2.5905
4850 2425.0 2.5677 0.1559 2.5677 0.9726 2.5270
4860 2430.0 2.6159 2.1685 2.6159 1.0095 2.4493
4870 2435.0 2.5935 0.9477 2.5935 0.9609 2.3620
4880 2440.0 2.4901 1.7947 2.4901 1.0091 2.2156
4890 2445.0 2.5800 0.4506 2.5800 0.9631 2.2112
4900 2450.0 2.5862 0.6550 2.5862 1.0225 2.1486
4910 2455.0 2.5330 0.1448 2.5330 0.9742 2.1478
4920 2460.0 2.5179 0.5145 2.5179 0.9672 2.1547
4930 2465.0 2.5300 0.2004 2.5300 1.0180 2.1363
4940 2470.0 2.5990 1.2023 2.5990 0.9614 2.2559
4950 2475.0 2.4985 1.3246 2.4985 1.0342 2.3741
4960 2480.0 2.4436 5.6632 2.4436 0.9360 2.6456
4970 2485.0 2.4336 6.7801 2.4336 0.9853 2.7248
4980 2490.0 2.5664 0.1341 2.5664 0.9977 2.6371
4990 2495.0 2.6293 3.1417 2.6293 0.9859 2.5451
5000 2500.0 2.6094 1.7656 2.6094 1.0217 2.4984
5010 2505.0 2.6304 3.2316 2.6304 0.9708 2.5437
5020 2510.0 2.4988 1.3127 2.4988 1.0387 2.4933
5030 2515.0 2.5271 0.2629 2.5271 0.9240 2.3532
5040 2520.0 2.4458 5.4329 2.4458 1.0209 2.1766
5050 2525.0 2.5032 1.0936 2.5032 0.9632 2.1997
5060 2530.0 2.4739 2.8951 2.4739 0.9962 2.1978
5070 2535.0 2.4858 2.0588 2.4858 0.9949 2.2084
5080 2540.0 2.5349 0.1137 2.5349 0.9731 2.2030
5090 2545.0 2.5051 1.0096 2.5051 1.0143 2.1979
5100 2550.0 2.5491 0.0004 2.5491 0.9589 2.3204
5110 2555.0 2.5273 0.2577 2.5273 1.0182 2.3942
5120 2560.0 2.6146 2.0894 2.6146 0.9647 2.5362
5130 2565.0 2.5964 1.0779 2.5964 1.0100 2.5773
5140 2570.0 2.5995 1.2272 2.5995 0.9722 2.5922
5150 2575.0 2.5108 0.7679 2.5108 0.9753 2.5078
5160 2580.0 2.4755 2.7784 2.4755 0.9805 2.4617
5170 2585.0 2.5218 0.3980 2.5218 0.9602 2.4867
5180 2590.0 2.5004 1.2299 2.5004 0.9954 2.4306
5190 2595.0 2.5134 0.6712 2.5134 0.9730 2.3651
5200 2600.0 2.5283 0.2364 2.5283 0.9847 2.2932
5210 2605.0 2.5598 0.0479 2.5598 0.9905 2.2283
5220 2610.0 2.5414 0.0371 2.5414 0.9794 2.0790
5230 2615.0 2.5104 0.7825 2.5104 1.0039 1.9283
5240 2620.0 2.5514 0.0010 2.5514 0.9800 1.8809
5250 2625.0 2.5357 0.1021 2.5357 1.0195 1.8330
5260 2630.0 2.5338 0.1308 2.5338 0.9812 1.8947
5270 2635.0 2.5169 0.5489 2.5169 1.0040 1.9517
5280 2640.0 2.5448 0.0135 2.5448 0.9891 1.9997
5290 2645.0 2.5572 0.0259 2.5572 0.9818 2.0161
5300 2650.0 2.5662 0.1310 2.5662 0.9957 2.0762
5310 2655.0 2.6095 1.7704 2.6095 0.9857 2.2036
5320 2660.0 2.5571 0.0252 2.5571 1.0025 2.2083
5330 2665.0 2.5284 0.2323 2.5284 0.9675 2.1956
5340 2670.0 2.5149 0.6148 2.5149 0.9788 2.2186
5350 2675.0 2.5262 0.2831 2.5262 0.9981 2.2593
5360 2680.0 2.5541 0.0085 2.5541 0.9736 2.2450
5370 2685.0 2.5370 0.0844 2.5370 1.0015 2.2195
5380 2690.0 2.6077 1.6646 2.6077 0.9842 2.2760
5390 2695.0 2.6445 4.4635 2.6445 1.0147 2.3157
5400 2700.0 2.6203 2.4687 2.6203 0.9996 2.2840
5410 2705.0 2.5539 0.0078 2.5539 0.9796 2.2006
5420 2710.0 2.5123 0.7118 2.5123 0.9855 2.1143
5430 2715.0 2.5399 0.0514 2.5399 0.9719 2.1033
5440 2720.0 2.5410 0.0409 2.5410 1.0055 2.1428
5450 2725.0 2.5807 0.4721 2.5807 0.9706 2.2029
5460 2730.0 2.5355 0.1057 2.5355 1.0033 2.2421
5470 2735.0 2.5888 0.7536 2.5888 0.9765 2.3461
5480 2740.0 2.5771 0.3660 2.5771 1.0019 2.2368
5490 2745.0 2.5318 0.1655 2.5318 0.9844 2.1058
5500 2750.0 2.5283 0.2354 2.5283 0.9907 2.0117
5510 2755.0 2.5939 0.9621 2.5939 1.0014 2.0067
5520 2760.0 2.6076 1.6599 2.6076 1.0282 2.0610
5530 2765.0 2.5708 0.2157 2.5708 0.9894 2.1686
5540 2770.0 2.5177 0.5211 2.5177 0.9799 2.2552
5550 2775.0 2.4893 1.8441 2.4893 1.0128 2.3455
5560 2780.0 2.5586 0.0371 2.5586 0.9408 2.3701
5570 2785.0 2.4937 1.5834 2.4937 1.0234 2.3306
5580 2790.0 2.6066 1.6019 2.6066 0.9357 2.4025
5590 2795.0 2.5618 0.0698 2.5618 1.0585 2.4161
5600 2800.0 2.6395 4.0027 2.6395 0.9476 2.4271
5610 2805.0 2.5181 0.5082 2.5181 1.0253 2.2929
5620 2810.0 2.5187 0.4896 2.5187 0.9813 2.1617
5630 2815.0 2.5364 0.0924 2.5364 0.9786 2.0566
5640 2820.0 2.5769 0.3618 2.5769 1.0294 1.9689
5650 2825.0 2.6474 4.7446 2.6474 0.9836 1.9886
5660 2830.0 2.6015 1.3285 2.6015 1.0281 2.0015
5670 2835.0 2.5725 0.2527 2.5725 0.9651 2.1068
5680 2840.0 2.4750 2.8093 2.4750 1.0184 2.2244
5690 2845.0 2.5883 0.7343 2.5883 0.9500 2.4901
5700 2850.0 2.5999 1.2471 2.5999 1.0497 2.3713
5710 2855.0 2.6541 5.4134 2.6541 0.9671 2.2720
5720 2860.0 2.5915 0.8592 2.5915 1.0397 2.1152
5730 2865.0 2.6017 1.3371 2.6017 0.9704 2.1388
5740 2870.0 2.5246 0.3227 2.5246 1.0365 2.1005
5750 2875.0 2.5359 0.0992 2.5359 0.9635 2.1910
5760 2880.0 2.4665 3.4877 2.4665 1.0001 2.1820
5770 2885.0 2.5415 0.0359 2.5415 0.9880 2.2082
5780 2890.0 2.6303 3.2204 2.6303 0.9907 2.2006
5790 2895.0 2.6275 3.0031 2.6275 1.0216 2.1305
5800 2900.0 2.5609 0.0589 2.5609 0.9668 2.1189
5810 2905.0 2.5056 0.9867 2.5056 1.0227 2.1144
5820 2910.0 2.5374 0.0788 2.5374 0.9684 2.2157
5830 2915.0 2.4393 6.1235 2.4393 0.9967 2.1912
5840 2920.0 2.4984 1.3289 2.4984 0.9466 2.2026
5850 2925.0 2.6174 2.2704 2.6174 1.0371 2.1395
5860 2930.0 2.6912 9.9694 2.6912 0.9857 2.1922
5870 2935.0 2.5172 0.5382 2.5172 1.0197 2.1692
5880 2940.0 2.5008 1.2086 2.5008 0.9694 2.2425
5890 2945.0 2.5546 0.0105 2.5546 0.9798 2.2474
5900 2950.0 2.4980 1.3541 2.4980 1.0414 2.1878
5910 2955.0 2.5550 0.0126 2.5550 0.9264 2.2636
5920 2960.0 2.4747 2.8368 2.4747 1.0600 2.1132
5930 2965.0 2.6774 8.1113 2.6774 0.9432 2.2136
5940 2970.0 2.6113 1.8800 2.6113 1.1048 2.0630
5950 2975.0 2.5593 0.0434 2.5593 0.9241 2.1815
5960 2980.0 2.4023 10.9035 2.4023 1.0122 2.0922
5970 2985.0 2.5388 0.0629 2.5388 0.9686 2.1498
5980 2990.0 2.5440 0.0177 2.5440 1.0318 2.1245
5990 2995.0 2.5344 0.1214 2.5344 0.9787 2.1540
6000 3000.0 2.5861 0.6500 2.5861 0.9811 2.1637
6010 3005.0 2.6808 8.5557 2.6808 1.0275 2.1774
6020 3010.0 2.5829 0.5420 2.5829 0.9721 2.1469
6030 3015.0 2.4224 8.1377 2.4224 1.0007 2.0244
6040 3020.0 2.5213 0.4123 2.5213 0.9521 2.0111
6050 3025.0 2.6096 1.7763 2.6096 1.0548 1.9095
6060 3030.0 2.6125 1.9534 2.6125 0.9653 1.9368
6070 3035.0 2.4601 4.0384 2.4601 1.0302 1.8359
6080 3040.0 2.5473 0.0036 2.5473 0.9652 1.9464
6090 3045.0 2.5933 0.9364 2.5933 1.0564 1.9287
6100 3050.0 2.5899 0.7943 2.5899 0.9591 1.9709
6110 3055.0 2.5561 0.0185 2.5561 1.0297 1.9607
6120 3060.0 2.6326 3.4137 2.6326 0.9707 2.0738
6130 3065.0 2.5695 0.1895 2.5695 1.0409 2.0811
6140 3070.0 2.5298 0.2036 2.5298 0.9626 2.1809
6150 3075.0 2.5123 0.7119 2.5123 0.9776 2.2482
6160 3080.0 2.5108 0.7700 2.5108 1.0077 2.3163
6170 3085.0 2.5829 0.5413 2.5829 0.9532 2.3430
6180 3090.0 2.5111 0.7562 2.5111 1.0389 2.2831
6190 3095.0 2.6151 2.1199 2.6151 0.9415 2.3368
6200 3100.0 2.5324 0.1543 2.5324 1.0504 2.2428
6210 3105.0 2.6443 4.4460 2.6443 0.9610 2.2979
6220 3110.0 2.6077 1.6622 2.6077 1.0381 2.2758
6230 3115.0 2.6757 7.8975 2.6757 0.9957 2.3172
6240 3120.0 2.6188 2.3652 2.6188 1.0436 2.2662
6250 3125.0 2.6202 2.4629 2.6202 0.9845 2.2810
6260 3130.0 2.5457 0.0093 2.5457 1.0114 2.2297
6270 3135.0 2.5426 0.0277 2.5426 0.9801 2.2146
6280 3140.0 2.5318 0.1659 2.5318 0.9675 2.1979
6290 3145.0 2.5301 0.1985 2.5301 1.0152 2.1953
6300 3150.0 2.6273 2.9852 2.6273 0.9655 2.2600
6310 3155.0 2.5296 0.2072 2.5296 1.0268 2.1967
6320 3160.0 2.5160 0.5766 2.5160 0.9478 2.1680
6330 3165.0 2.4556 4.4523 2.4556 1.0220 2.0740
6340 3170.0 2.5676 0.1550 2.5676 0.9721 2.0377
6350 3175.0 2.5737 0.2817 2.5737 1.0480 1.9260
6360 3180.0 2.6969 10.7862 2.6969 0.9966 1.9806
6370 3185.0 2.6224 2.6181 2.6224 1.0635 1.9657
6380 3190.0 2.6224 2.6204 2.6224 0.9713 2.1134
6390 3195.0 2.5007 1.2150 2.5007 1.0210 2.1682
6400 3200.0 2.5264 0.2786 2.5264 0.9527 2.3077
6410 3205.0 2.5091 0.8365 2.5091 0.9855 2.2793
6420 3210.0 2.5609 0.0592 2.5609 1.0175 2.1702
6430 3215.0 2.6384 3.9030 2.6384 0.9922 2.1694
6440 3220.0 2.5748 0.3066 2.5748 1.0210 2.1637
6450 3225.0 2.5506 0.0002 2.5506 0.9784 2.2434
6460 3230.0 2.4700 3.2007 2.4700 1.0066 2.2872
6470 3235.0 2.5383 0.0685 2.5383 0.9392 2.2169
6480 3240.0 2.5027 1.1174 2.5027 1.0232 2.0802
6490 3245.0 2.6153 2.1332 2.6153 0.9723 2.0573
6500 3250.0 2.6001 1.2575 2.6001 1.0526 1.9642
6510 3255.0 2.6598 6.0310 2.6598 0.9750 1.9796
6520 3260.0 2.5553 0.0142 2.5553 1.0645 1.8821
6530 3265.0 2.6042 1.4668 2.6042 0.9656 1.9582
6540 3270.0 2.4985 1.3241 2.4985 1.0206 1.9541
6550 3275.0 2.4803 2.4296 2.4803 0.9877 2.0178
6560 3280.0 2.4955 1.4839 2.4955 0.9438 2.0706
6570 3285.0 2.4286 7.3677 2.4286 1.0267 1.9946
6580 3290.0 2.5659 0.1269 2.5659 0.9377 2.0453
6590 3295.0 2.5616 0.0677 2.5616 1.0644 1.9298
6600 3300.0 2.6516 5.1607 2.6516 0.9729 2.0133
6610 3305.0 2.4892 1.8497 2.4892 1.0393 1.9887
6620 3310.0 2.5421 0.0310 2.5421 0.9399 2.1695
6630 3315.0 2.5094 0.8247 2.5094 1.0254 2.2105
6640 3320.0 2.5814 0.4942 2.5814 0.9864 2.2960
6650 3325.0 2.5837 0.5675 2.5837 0.9725 2.3323
6660 3330.0 2.5257 0.2949 2.5257 1.0472 2.2453
6670 3335.0 2.6316 3.3320 2.6316 0.9289 2.1968
6680 3340.0 2.4840 2.1806 2.4840 1.0782 2.0020
6690 3345.0 2.5953 1.0248 2.5953 0.8969 2.0125
6700 3350.0 2.4840 2.1781 2.4840 1.1025 1.8511
6710 3355.0 2.6480 4.8043 2.6480 0.9148 1.9714
6720 3360.0 2.4802 2.4390 2.4802 1.1268 1.8226
6730 3365.0 2.6217 2.5716 2.6217 0.8987 1.9617
6740 3370.0 2.4713 3.0974 2.4713 1.1152 1.8466
6750 3375.0 2.6453 4.5400 2.6453 0.9100 2.0510
6760 3380.0 2.4443 5.5884 2.4443 1.0976 2.0061
6770 3385.0 2.6068 1.6133 2.6068 0.9356 2.2038
6780 3390.0 2.5399 0.0505 2.5399 1.0649 2.2303
6790 3395.0 2.6419 4.2228 2.6419 0.9989 2.2696
6800 3400.0 2.6002 1.2613 2.6002 1.0373 2.2377
6810 3405.0 2.5798 0.4433 2.5798 1.0187 2.2636
6820 3410.0 2.5759 0.3362 2.5759 0.9763 2.1819
6830 3415.0 2.4747 2.8335 2.4747 1.0459 2.0375
6840 3420.0 2.5788 0.4151 2.5788 0.9312 1.9988
6850 3425.0 2.4832 2.2278 2.4832 1.0761 1.7884
6860 3430.0 2.6671 6.8513 2.6671 0.9514 1.8465
6870 3435.0 2.6089 1.7327 2.6089 1.0941 1.7266
6880 3440.0 2.6090 1.7401 2.6090 1.0018 1.8453
6890 3445.0 2.4849 2.1212 2.4849 1.0080 1.9110
6900 3450.0 2.5061 0.9618 2.5061 0.9384 2.0530
6910 3455.0 2.4298 7.2262 2.4298 1.0452 2.0213
6920 3460.0 2.5930 0.9254 2.5930 0.9338 2.0919
6930 3465.0 2.5175 0.5273 2.5175 1.0855 1.9710
6940 3470.0 2.6846 9.0623 2.6846 0.9462 2.0970
6950 3475.0 2.5758 0.3321 2.5758 1.0762 2.0441
6960 3480.0 2.6863 9.2915 2.6863 0.9578 2.2322
6970 3485.0 2.5993 1.2135 2.5993 1.0905 2.2800
6980 3490.0 2.6848 9.0896 2.6848 0.9535 2.2595
6990 3495.0 2.5558 0.0170 2.5558 1.0483 2.1562
7000 3500.0 2.6182 2.3254 2.6182 0.9694 2.2423
7010 3505.0 2.5912 0.8474 2.5912 1.0289 2.2783
7020 3510.0 2.5739 0.2858 2.5739 1.0033 2.1765
7030 3515.0 2.5511 0.0006 2.5511 0.9645 2.0740
7040 3520.0 2.5233 0.3554 2.5233 1.0014 2.0107
7050 3525.0 2.5714 0.2291 2.5714 0.9704 2.0254
7060 3530.0 2.5095 0.8221 2.5095 1.0294 1.9915
7070 3535.0 2.5589 0.0399 2.5589 0.9521 2.0194
7080 3540.0 2.5087 0.8544 2.5087 1.0234 1.9632
7090 3545.0 2.6020 1.3522 2.6020 0.9680 2.0020
7100 3550.0 2.5421 0.0315 2.5421 1.0431 1.9773
7110 3555.0 2.6053 1.5293 2.6053 0.9556 2.0764
7120 3560.0 2.5369 0.0852 2.5369 1.0347 2.0853
7130 3565.0 2.6088 1.7294 2.6088 0.9707 2.2209
7140 3570.0 2.5521 0.0021 2.5521 1.0355 2.2391
7150 3575.0 2.5858 0.6392 2.5858 0.9775 2.2423
7160 3580.0 2.5557 0.0160 2.5557 0.9926 2.1593
7170 3585.0 2.5576 0.0288 2.5576 1.0223 2.0657
7180 3590.0 2.6209 2.5149 2.6209 1.0018 2.0310
7190 3595.0 2.5652 0.1149 2.5652 1.0119 2.0255
7200 3600.0 2.5564 0.0206 2.5564 0.9539 2.1447
7210 3605.0 2.4741 2.8806 2.4741 1.0281 2.1750
7220 3610.0 2.5551 0.0132 2.5551 0.9511 2.2829
7230 3615.0 2.4919 1.6875 2.4919 1.0187 2.2672
7240 3620.0 2.5314 0.1732 2.5314 0.9795 2.2874
7250 3625.0 2.5578 0.0307 2.5578 0.9762 2.2629
7260 3630.0 2.5343 0.1237 2.5343 1.0481 2.1527
7270 3635.0 2.6341 3.5365 2.6341 0.9603 2.1954
7280 3640.0 2.5017 1.1661 2.5017 1.0634 2.0949
7290 3645.0 2.5952 1.0198 2.5952 0.9322 2.1579
7300 3650.0 2.4491 5.0890 2.4491 1.0627 2.0313
7310 3655.0 2.5813 0.4893 2.5813 0.9293 2.1190
7320 3660.0 2.4248 7.8322 2.4248 1.0744 1.9870
7330 3665.0 2.5489 0.0006 2.5489 0.9243 2.0627
7340 3670.0 2.4872 1.9724 2.4872 1.0717 1.8937
7350 3675.0 2.6174 2.2705 2.6174 0.9558 1.9847
7360 3680.0 2.4793 2.4996 2.4793 1.0602 1.8676
7370 3685.0 2.5121 0.7189 2.5121 0.9352 1.9852
7380 3690.0 2.4570 4.3239 2.4570 1.0256 1.9197
7390 3695.0 2.5801 0.4540 2.5801 0.9678 1.9680
7400 3700.0 2.5815 0.4965 2.5815 1.0511 1.8993
7410 3705.0 2.6334 3.4757 2.6334 0.9779 1.9817
7420 3710.0 2.5669 0.1435 2.5669 1.0454 1.9380
7430 3715.0 2.6131 1.9936 2.6131 0.9674 2.0388
7440 3720.0 2.5451 0.0122 2.5451 1.0324 2.0804
7450 3725.0 2.5932 0.9327 2.5932 0.9857 2.2252
7460 3730.0 2.5908 0.8321 2.5908 1.0090 2.2675
7470 3735.0 2.6004 1.2694 2.6004 1.0133 2.2539
7480 3740.0 2.6195 2.4171 2.6195 0.9953 2.1761
7490 3745.0 2.5609 0.0590 2.5609 1.0372 2.0205
7500 3750.0 2.5632 0.0873 2.5632 0.9720 1.9783
7510 3755.0 2.4776 2.6207 2.4776 1.0278 1.9316
7520 3760.0 2.5474 0.0033 2.5474 0.9325 2.0087
7530 3765.0 2.4544 4.5721 2.4544 1.0574 1.9515
7540 3770.0 2.5829 0.5420 2.5829 0.9283 2.1259
7550 3775.0 2.5181 0.5093 2.5181 1.0553 2.1906
7560 3780.0 2.6306 3.2456 2.6306 0.9475 2.3200
7570 3785.0 2.5406 0.0441 2.5406 1.0438 2.2785
7580 3790.0 2.5988 1.1883 2.5988 0.9749 2.3016
7590 3795.0 2.5554 0.0148 2.5554 1.0151 2.2333
7600 3800.0 2.6244 2.7678 2.6244 1.0004 2.2291
7610 3805.0 2.6877 9.4762 2.6877 1.0102 2.2732
7620 3810.0 2.6280 3.0431 2.6280 1.0284 2.2814
7630 3815.0 2.5629 0.0829 2.5629 0.9649 2.3450
7640 3820.0 2.4468 5.3216 2.4468 1.0068 2.2944
7650 3825.0 2.4818 2.3268 2.4818 0.9409 2.2988
7660 3830.0 2.4067 10.2685 2.4067 0.9780 2.2525
7670 3835.0 2.4174 8.7970 2.4174 0.9732 2.2694
7680 3840.0 2.5138 0.6556 2.5138 0.9615 2.3454
7690 3845.0 2.5821 0.5166 2.5821 1.0141 2.3773
7700 3850.0 2.6077 1.6666 2.6077 0.9580 2.3958
7710 3855.0 2.5805 0.4659 2.5805 1.0121 2.4209
7720 3860.0 2.5940 0.9666 2.5940 0.9695 2.4884
7730 3865.0 2.5183 0.5014 2.5183 0.9919 2.3881
7740 3870.0 2.4765 2.7045 2.4765 0.9808 2.3357
7750 3875.0 2.5398 0.0525 2.5398 0.9798 2.3590
7760 3880.0 2.5103 0.7888 2.5103 1.0155 2.3557
7770 3885.0 2.5509 0.0004 2.5509 0.9526 2.3112
7780 3890.0 2.5412 0.0390 2.5412 1.0249 2.2427
7790 3895.0 2.5952 1.0205 2.5952 0.9684 2.2641
7800 3900.0 2.5256 0.2980 2.5256 0.9981 2.2191
7810 3905.0 2.5310 0.1806 2.5310 0.9801 2.2290
7820 3910.0 2.5539 0.0077 2.5539 0.9626 2.2725
7830 3915.0 2.5390 0.0603 2.5390 0.9988 2.3258
7840 3920.0 2.5579 0.0315 2.5579 0.9720 2.3054
7850 3925.0 2.5861 0.6516 2.5861 0.9820 2.3242
7860 3930.0 2.5700 0.1991 2.5700 0.9928 2.3269
7870 3935.0 2.5575 0.0282 2.5575 0.9551 2.3161
7880 3940.0 2.5103 0.7880 2.5103 1.0002 2.2617
7890 3945.0 2.5636 0.0927 2.5636 0.9626 2.2557
7900 3950.0 2.5688 0.1765 2.5688 0.9874 2.2315
7910 3955.0 2.5490 0.0005 2.5490 0.9945 2.2003
7920 3960.0 2.5872 0.6917 2.5872 0.9580 2.2294
7930 3965.0 2.5462 0.0071 2.5462 1.0100 2.1737
7940 3970.0 2.5686 0.1737 2.5686 0.9539 2.1714
7950 3975.0 2.5410 0.0407 2.5410 0.9945 2.1628
7960 3980.0 2.5796 0.4378 2.5796 0.9743 2.2595
7970 3985.0 2.5687 0.1748 2.5687 0.9898 2.3225
7980 3990.0 2.5361 0.0965 2.5361 0.9730 2.3356
7990 3995.0 2.5250 0.3123 2.5250 0.9715 2.3028
8000 4000.0 2.5684 0.1697 2.5684 1.0034 2.3040
8010 4005.0 2.5812 0.4853 2.5812 0.9710 2.3231
8020 4010.0 2.4955 1.4830 2.4955 0.9993 2.2975
8030 4015.0 2.5410 0.0409 2.5410 0.9517 2.2900
8040 4020.0 2.5200 0.4493 2.5200 1.0113 2.2743
8050 4025.0 2.5122 0.7139 2.5122 0.9609 2.2797
8060 4030.0 2.4776 2.6174 2.4776 0.9803 2.2531
8070 4035.0 2.5537 0.0068 2.5537 0.9852 2.2703
8080 4040.0 2.5732 0.2701 2.5732 0.9964 2.2882
8090 4045.0 2.5309 0.1816 2.5309 0.9867 2.2847
8100 4050.0 2.5135 0.6645 2.5135 0.9762 2.2767
8110 4055.0 2.5155 0.5963 2.5155 0.9818 2.2762
8120 4060.0 2.5101 0.7945 2.5101 0.9860 2.2379
8130 4065.0 2.5545 0.0102 2.5545 0.9891 2.1987
8140 4070.0 2.6119 1.9144 2.6119 1.0028 2.1761
8150 4075.0 2.5970 1.1031 2.5970 1.0114 2.1502
8160 4080.0 2.5557 0.0165 2.5557 0.9843 2.1677
8170 4085.0 2.5516 0.0013 2.5516 0.9774 2.1890
8180 4090.0 2.5706 0.2120 2.5706 0.9976 2.1261
8190 4095.0 2.6192 2.3975 2.6192 0.9941 2.1108
8200 4100.0 2.5321 0.1598 2.5321 1.0048 2.1066
8210 4105.0 2.4876 1.9494 2.4876 0.9548 2.1832
8220 4110.0 2.5314 0.1726 2.5314 0.9888 2.1681
8230 4115.0 2.6575 5.7789 2.6575 1.0087 2.1981
8240 4120.0 2.5777 0.3843 2.5777 0.9965 2.2051
8250 4125.0 2.4839 2.1820 2.4839 0.9717 2.2406
8260 4130.0 2.5393 0.0569 2.5393 0.9702 2.2450
8270 4135.0 2.5637 0.0942 2.5637 1.0202 2.1863
8280 4140.0 2.5793 0.4293 2.5793 0.9590 2.2257
8290 4145.0 2.5652 0.1148 2.5652 1.0209 2.1687
8300 4150.0 2.5810 0.4796 2.5810 0.9471 2.1526
8310 4155.0 2.5139 0.6505 2.5139 1.0361 2.0265
8320 4160.0 2.6054 1.5334 2.6054 0.9559 2.1090
8330 4165.0 2.5955 1.0336 2.5955 1.0083 2.0604
8340 4170.0 2.5278 0.2473 2.5278 0.9757 1.9874
8350 4175.0 2.5062 0.9611 2.5062 0.9831 1.9016
8360 4180.0 2.5992 1.2099 2.5992 1.0068 1.8783
8370 4185.0 2.6410 4.1415 2.6410 0.9896 1.9182
8380 4190.0 2.5246 0.3234 2.5246 1.0153 1.8869
8390 4195.0 2.4814 2.3535 2.4814 0.9532 1.9812
8400 4200.0 2.4884 1.8960 2.4884 1.0188 2.0857
8410 4205.0 2.6254 2.8389 2.6254 0.9737 2.2593
8420 4210.0 2.5775 0.3785 2.5775 1.0157 2.2366
8430 4215.0 2.5517 0.0015 2.5517 0.9664 2.2216
