# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 2.7205 0.2107 2.7205 1.0093 2.5939
4300 2150.0 2.7159 0.1272 2.7159 0.9970 2.5622
4310 2155.0 2.7342 0.5857 2.7342 1.0368 2.5135
4320 2160.0 2.7001 0.0000 2.7001 1.0048 2.4363
4330 2165.0 2.6958 0.0086 2.6958 1.0286 2.4384
4340 2170.0 2.6684 0.5003 2.6684 1.0046 2.5211
4350 2175.0 2.6612 0.7525 2.6612 1.0305 2.5932
4360 2180.0 2.6344 2.1540 2.6344 0.9805 2.6549
4370 2185.0 2.7210 0.2211 2.7210 1.0172 2.7731
4380 2190.0 2.7615 1.8938 2.7615 0.9583 2.7147
4390 2195.0 2.7640 2.0464 2.7640 0.9837 2.7277
4400 2200.0 2.7560 1.5686 2.7560 0.9941 2.7393
4410 2205.0 2.6887 0.0634 2.6887 0.9721 2.7934
4420 2210.0 2.6795 0.2104 2.6795 1.0245 2.8370
4430 2215.0 2.6510 1.2029 2.6510 0.9627 2.8632
4440 2220.0 2.7116 0.0668 2.7116 1.0386 2.8037
4450 2225.0 2.7091 0.0411 2.7091 0.9443 2.7502
4460 2230.0 2.7610 1.8617 2.7610 1.0386 2.6689
4470 2235.0 2.6439 1.5729 2.6439 0.9700 2.5268
4480 2240.0 2.6866 0.0902 2.6866 1.0447 2.4958
4490 2245.0 2.7039 0.0075 2.7039 0.9787 2.5366
4500 2250.0 2.6864 0.0929 2.6864 1.0418 2.4517
4510 2255.0 2.6660 0.5776 2.6660 0.9911 2.5137
4520 2260.0 2.7862 3.7165 2.7862 1.0432 2.7021
4530 2265.0 2.6660 0.5781 2.6660 0.9797 2.6358
4540 2270.0 2.6656 0.5918 2.6656 1.0433 2.5779
4550 2275.0 2.7567 1.6053 2.7567 0.9985 2.6776
4560 2280.0 2.7982 4.8228 2.7982 1.0064 2.7161
4570 2285.0 2.6963 0.0068 2.6963 1.0098 2.6125
4580 2290.0 2.6820 0.1623 2.6820 1.0229 2.6576
4590 2295.0 2.7398 0.7930 2.7398 1.0219 2.7765
4600 2300.0 2.6634 0.6687 2.6634 0.9982 2.8005
4610 2305.0 2.6259 2.7460 2.6259 1.0734 2.7958
4620 2310.0 2.6733 0.3563 2.6733 1.0081 2.8079
4630 2315.0 2.7804 3.2327 2.7804 1.0122 2.6981
4640 2320.0 2.6874 0.0798 2.6874 1.0021 2.8048
4650 2325.0 2.6215 3.0840 2.6215 1.0521 2.7617
4660 2330.0 2.6229 2.9687 2.6229 1.0180 2.8112
4670 2335.0 2.6472 1.3960 2.6472 1.0242 2.7664
4680 2340.0 2.6718 0.3977 2.6718 0.9983 2.7499
4690 2345.0 2.7303 0.4579 2.7303 1.0102 2.7480
4700 2350.0 2.7480 1.1498 2.7480 0.9892 2.7573
4710 2355.0 2.7124 0.0772 2.7124 1.0120 2.7599
4720 2360.0 2.6318 2.3272 2.6318 1.0398 2.6722
4730 2365.0 2.6529 1.1095 2.6529 1.0331 2.6182
4740 2370.0 2.7644 2.0757 2.7644 1.0087 2.6163
4750 2375.0 2.7509 1.2933 2.7509 0.9900 2.5599
4760 2380.0 2.6845 0.1198 2.6845 1.0317 2.5018
4770 2385.0 2.6784 0.2327 2.6784 1.0107 2.6227
4780 2390.0 2.7141 0.0991 2.7141 0.9978 2.7547
4790 2395.0 2.6741 0.3351 2.6741 1.0027 2.6943
4800 2400.0 2.6831 0.1424 2.6831 1.0030 2.6253
4810 2405.0 2.7821 3.3676 2.7821 0.9785 2.7021
4820 2410.0 2.8064 5.6623 2.8064 1.0086 2.6905
4830 2415.0 2.6506 1.2209 2.6506 0.9705 2.5512
4840 2420.0 2.6373 1.9658 2.6373 1.0611 2.5215
4850 2425.0 2.6664 0.5636 2.6664 0.9789 2.6868
4860 2430.0 2.7602 1.8137 2.7602 1.0238 2.7807
4870 2435.0 2.6837 0.1325 2.6837 0.9730 2.7278
4880 2440.0 2.6946 0.0144 2.6946 1.0339 2.7157
4890 2445.0 2.6448 1.5247 2.6448 0.9766 2.7268
4900 2450.0 2.6980 0.0020 2.6980 1.0610 2.6968
4910 2455.0 2.6528 1.1157 2.6528 0.9552 2.7157
4920 2460.0 2.7870 3.7831 2.7870 1.0246 2.8121
4930 2465.0 2.7214 0.2294 2.7214 0.9653 2.7687
4940 2470.0 2.6237 2.9127 2.6237 1.0399 2.5859
4950 2475.0 2.5951 5.5028 2.5951 0.9868 2.5759
4960 2480.0 2.7198 0.1966 2.7198 1.0476 2.6379
4970 2485.0 2.6807 0.1858 2.6807 0.9719 2.6061
4980 2490.0 2.7455 1.0369 2.7455 1.0323 2.5932
4990 2495.0 2.7860 3.6974 2.7860 0.9797 2.6959
5000 2500.0 2.7823 3.3843 2.7823 1.0025 2.7181
5010 2505.0 2.7078 0.0306 2.7078 1.0053 2.6684
5020 2510.0 2.6984 0.0012 2.6984 0.9884 2.7001
5030 2515.0 2.7068 0.0229 2.7068 1.0086 2.6911
5040 2520.0 2.6822 0.1592 2.6822 1.0003 2.6287
5050 2525.0 2.6985 0.0012 2.6985 0.9950 2.6161
5060 2530.0 2.7451 1.0177 2.7451 0.9923 2.6522
5070 2535.0 2.7330 0.5436 2.7330 0.9826 2.6409
5080 2540.0 2.7296 0.4375 2.7296 0.9937 2.6518
5090 2545.0 2.6983 0.0015 2.6983 0.9818 2.6528
5100 2550.0 2.6906 0.0443 2.6906 1.0181 2.6441
5110 2555.0 2.6464 1.4346 2.6464 0.9926 2.6231
5120 2560.0 2.7218 0.2370 2.7218 1.0099 2.7019
5130 2565.0 2.7351 0.6146 2.7351 0.9821 2.7477
5140 2570.0 2.7216 0.2331 2.7216 1.0183 2.7207
5150 2575.0 2.6929 0.0249 2.6929 0.9658 2.7740
5160 2580.0 2.7646 2.0850 2.7646 1.0120 2.9061
5170 2585.0 2.6785 0.2304 2.6785 0.9574 2.9130
5180 2590.0 2.6878 0.0745 2.6878 1.0193 2.9691
5190 2595.0 2.6774 0.2546 2.6774 0.9746 2.9016
5200 2600.0 2.7388 0.7523 2.7388 0.9969 2.7639
5210 2605.0 2.7590 1.7420 2.7590 0.9974 2.6403
5220 2610.0 2.6684 0.5001 2.6684 0.9672 2.6402
5230 2615.0 2.6768 0.2691 2.6768 1.0589 2.5953
5240 2620.0 2.6672 0.5394 2.6672 0.9783 2.4763
5250 2625.0 2.7634 2.0074 2.7634 1.0324 2.3486
5260 2630.0 2.6569 0.9301 2.6569 0.9630 2.4508
5270 2635.0 2.6965 0.0063 2.6965 1.0403 2.4412
5280 2640.0 2.7528 1.3965 2.7528 0.9527 2.3357
5290 2645.0 2.7714 2.5460 2.7714 1.0094 2.3346
5300 2650.0 2.6337 2.1969 2.6337 0.9929 2.4932
5310 2655.0 2.7211 0.2235 2.7211 1.0031 2.4026
5320 2660.0 2.8000 5.0030 2.8000 0.9738 2.3021
5330 2665.0 2.6957 0.0091 2.6957 1.0255 2.4442
5340 2670.0 2.5510 11.0964 2.5510 1.0027 2.5981
5350 2675.0 2.7257 0.3302 2.7257 1.0298 2.4145
5360 2680.0 2.7848 3.5993 2.7848 0.9549 2.3130
5370 2685.0 2.7521 1.3549 2.7521 1.0275 2.3804
5380 2690.0 2.6066 4.3656 2.6066 0.9627 2.5265
5390 2695.0 2.7086 0.0371 2.7086 1.0144 2.4516
5400 2700.0 2.7619 1.9159 2.7619 0.9603 2.3637
5410 2705.0 2.7661 2.1820 2.7661 0.9917 2.3407
5420 2710.0 2.6898 0.0517 2.6898 0.9933 2.4059
5430 2715.0 2.7035 0.0062 2.7035 0.9946 2.3890
5440 2720.0 2.7376 0.7081 2.7376 0.9950 2.3760
5450 2725.0 2.7176 0.1541 2.7176 0.9913 2.3915
5460 2730.0 2.6734 0.3542 2.6734 0.9990 2.4232
5470 2735.0 2.7212 0.2250 2.7212 0.9862 2.3607
5480 2740.0 2.8154 6.6576 2.8154 0.9762 2.2799
5490 2745.0 2.7349 0.6093 2.7349 0.9783 2.3877
5500 2750.0 2.5854 6.5621 2.5854 1.0099 2.3630
5510 2755.0 2.6796 0.2075 2.6796 0.9803 2.4315
5520 2760.0 2.8052 5.5366 2.8052 0.9780 2.3967
5530 2765.0 2.6822 0.1581 2.6822 1.0066 2.4561
5540 2770.0 2.6327 2.2640 2.6327 0.9630 2.4657
5550 2775.0 2.7980 4.8028 2.7980 1.0157 2.3011
5560 2780.0 2.6758 0.2929 2.6758 0.9521 2.4239
5570 2785.0 2.6190 3.2819 2.6190 1.0091 2.5032
5580 2790.0 2.8151 6.6231 2.8151 0.9621 2.3457
5590 2795.0 2.8367 9.3442 2.8367 0.9636 2.3613
5600 2800.0 2.6660 0.5768 2.6660 0.9962 2.3285
5610 2805.0 2.6715 0.4070 2.6715 0.9870 2.2449
5620 2810.0 2.7377 0.7120 2.7377 0.9977 2.2804
5630 2815.0 2.6493 1.2842 2.6493 0.9903 2.2448
5640 2820.0 2.6150 3.6105 2.6150 0.9918 2.2667
5650 2825.0 2.7389 0.7557 2.7389 0.9912 2.3964
5660 2830.0 2.8011 5.1144 2.8011 0.9464 2.4958
5670 2835.0 2.7725 2.6268 2.7725 0.9879 2.4759
5680 2840.0 2.6403 1.7793 2.6403 0.9760 2.3716
5690 2845.0 2.6423 1.6640 2.6423 0.9947 2.3764
5700 2850.0 2.7287 0.4111 2.7287 0.9829 2.5012
5710 2855.0 2.7883 3.8970 2.7883 0.9709 2.4164
5720 2860.0 2.7857 3.6742 2.7857 0.9937 2.3652
5730 2865.0 2.6491 1.2939 2.6491 0.9654 2.4282
5740 2870.0 2.6911 0.0399 2.6911 1.0308 2.3669
5750 2875.0 2.7110 0.0607 2.7110 0.9490 2.2936
5760 2880.0 2.7262 0.3444 2.7262 1.0394 2.2149
5770 2885.0 2.6286 2.5501 2.6286 0.9504 2.2617
5780 2890.0 2.7675 2.2762 2.7675 1.0304 2.1121
5790 2895.0 2.7765 2.9271 2.7765 0.9518 2.1131
5800 2900.0 2.7136 0.0930 2.7136 1.0010 2.1682
5810 2905.0 2.6075 4.2797 2.6075 1.0051 2.2740
5820 2910.0 2.6553 0.9970 2.6553 0.9827 2.2362
5830 2915.0 2.7946 4.4735 2.7946 1.0023 2.1414
5840 2920.0 2.7782 3.0550 2.7782 0.9469 2.1971
5850 2925.0 2.7495 1.2237 2.7495 0.9989 2.2337
5860 2930.0 2.6328 2.2594 2.6328 0.9950 2.3389
5870 2935.0 2.6475 1.3789 2.6475 1.0250 2.3268
5880 2940.0 2.6516 1.1701 2.6516 0.9917 2.3601
5890 2945.0 2.6491 1.2979 2.6491 1.0177 2.4452
5900 2950.0 2.6891 0.0589 2.6891 0.9940 2.4619
5910 2955.0 2.7423 0.8938 2.7423 0.9806 2.4342
5920 2960.0 2.7161 0.1303 2.7161 0.9977 2.4891
5930 2965.0 2.6704 0.4385 2.6704 0.9985 2.5341
5940 2970.0 2.7117 0.0679 2.7117 1.0044 2.4706
5950 2975.0 2.7119 0.0703 2.7119 0.9933 2.4479
5960 2980.0 2.6674 0.5301 2.6674 1.0050 2.4781
5970 2985.0 2.6416 1.7072 2.6416 1.0052 2.4852
5980 2990.0 2.7095 0.0448 2.7095 1.0037 2.3843
5990 2995.0 2.7083 0.0343 2.7083 1.0004 2.3524
6000 3000.0 2.6736 0.3489 2.6736 1.0058 2.3832
6010 3005.0 2.6989 0.0006 2.6989 1.0126 2.3469
6020 3010.0 2.7270 0.3642 2.7270 0.9906 2.2895
6030 3015.0 2.7273 0.3733 2.7273 1.0040 2.2870
6040 3020.0 2.6620 0.7235 2.6620 0.9848 2.3569
6050 3025.0 2.6776 0.2506 2.6776 1.0207 2.3496
6060 3030.0 2.6800 0.1992 2.6800 0.9714 2.3345
6070 3035.0 2.7243 0.2962 2.7243 1.0115 2.2992
6080 3040.0 2.6623 0.7115 2.6623 0.9784 2.3512
6090 3045.0 2.6999 0.0000 2.6999 0.9893 2.2930
6100 3050.0 2.7343 0.5894 2.7343 0.9872 2.2324
6110 3055.0 2.7060 0.0178 2.7060 0.9885 2.2462
6120 3060.0 2.6784 0.2330 2.6784 1.0005 2.2522
6130 3065.0 2.6664 0.5659 2.6664 0.9741 2.2375
6140 3070.0 2.7175 0.1527 2.7175 1.0084 2.1750
6150 3075.0 2.6737 0.3449 2.6737 0.9919 2.2144
6160 3080.0 2.6950 0.0125 2.6950 1.0158 2.2157
6170 3085.0 2.7122 0.0740 2.7122 0.9908 2.2172
6180 3090.0 2.6965 0.0060 2.6965 1.0038 2.2658
6190 3095.0 2.7029 0.0043 2.7029 1.0059 2.2931
6200 3100.0 2.7026 0.0035 2.7026 0.9884 2.3098
6210 3105.0 2.7074 0.0272 2.7074 1.0070 2.3410
6220 3110.0 2.6683 0.5017 2.6683 0.9689 2.4207
6230 3115.0 2.7073 0.0265 2.7073 1.0163 2.4180
6240 3120.0 2.6910 0.0403 2.6910 0.9671 2.4526
6250 3125.0 2.7590 1.7388 2.7590 1.0015 2.4049
6260 3130.0 2.7352 0.6180 2.7352 0.9754 2.4205
6270 3135.0 2.7083 0.0343 2.7083 0.9956 2.4427
6280 3140.0 2.7135 0.0911 2.7135 0.9972 2.4316
6290 3145.0 2.7207 0.2145 2.7207 0.9709 2.4064
6300 3150.0 2.7371 0.6892 2.7371 1.0008 2.3802
6310 3155.0 2.7157 0.1232 2.7157 0.9685 2.3682
6320 3160.0 2.7113 0.0639 2.7113 0.9849 2.3332
6330 3165.0 2.7152 0.1160 2.7152 0.9925 2.2694
6340 3170.0 2.6628 0.6934 2.6628 0.9798 2.2869
6350 3175.0 2.6378 1.9334 2.6378 1.0012 2.2894
6360 3180.0 2.6877 0.0755 2.6877 0.9917 2.2096
6370 3185.0 2.7144 0.1031 2.7144 0.9920 2.1836
6380 3190.0 2.6960 0.0078 2.6960 1.0027 2.2437
6390 3195.0 2.6804 0.1930 2.6804 0.9821 2.2999
6400 3200.0 2.7064 0.0207 2.7064 1.0167 2.3212
6410 3205.0 2.7015 0.0011 2.7015 0.9729 2.3624
6420 3210.0 2.7394 0.7778 2.7394 1.0116 2.3766
6430 3215.0 2.6945 0.0154 2.6945 0.9649 2.4387
6440 3220.0 2.7340 0.5768 2.7340 1.0289 2.4432
6450 3225.0 2.7041 0.0086 2.7041 0.9600 2.4687
6460 3230.0 2.7564 1.5891 2.7564 1.0174 2.4434
6470 3235.0 2.6749 0.3150 2.6749 0.9662 2.5250
6480 3240.0 2.7102 0.0522 2.7102 1.0482 2.5165
6490 3245.0 2.6645 0.6308 2.6645 0.9690 2.5218
6500 3250.0 2.7128 0.0818 2.7128 1.0428 2.5041
6510 3255.0 2.6721 0.3891 2.6721 0.9600 2.4997
6520 3260.0 2.7539 1.4518 2.7539 1.0446 2.4429
6530 3265.0 2.6913 0.0374 2.6913 0.9765 2.4748
6540 3270.0 2.6949 0.0132 2.6949 1.0326 2.4998
6550 3275.0 2.7261 0.3400 2.7261 0.9836 2.4367
6560 3280.0 2.7933 4.3524 2.7933 1.0061 2.3685
6570 3285.0 2.6632 0.6770 2.6632 0.9837 2.5270
6580 3290.0 2.6385 1.8908 2.6385 1.0514 2.5913
6590 3295.0 2.6881 0.0712 2.6881 0.9778 2.5019
6600 3300.0 2.7067 0.0224 2.7067 1.0234 2.5006
6610 3305.0 2.6655 0.5955 2.6655 0.9946 2.5343
6620 3310.0 2.7573 1.6396 2.7573 0.9917 2.4143
6630 3315.0 2.7710 2.5174 2.7710 0.9764 2.3694
6640 3320.0 2.6902 0.0477 2.6902 0.9994 2.4430
6650 3325.0 2.6509 1.2044 2.6509 0.9841 2.4554
6660 3330.0 2.7494 1.2223 2.7494 0.9933 2.3159
6670 3335.0 2.7318 0.5064 2.7318 0.9685 2.3007
6680 3340.0 2.6933 0.0222 2.6933 1.0047 2.3308
6690 3345.0 2.7398 0.7930 2.7398 0.9650 2.2486
6700 3350.0 2.7752 2.8254 2.7752 0.9977 2.1979
6710 3355.0 2.6294 2.4928 2.6294 0.9959 2.3458
6720 3360.0 2.6030 4.7064 2.6030 1.0115 2.3898
6730 3365.0 2.7686 2.3525 2.7686 0.9784 2.2423
6740 3370.0 2.8486 11.0355 2.8486 0.9719 2.1993
6750 3375.0 2.7424 0.8970 2.7424 0.9613 2.3420
6760 3380.0 2.6451 1.5068 2.6451 0.9970 2.4584
6770 3385.0 2.6752 0.3087 2.6752 0.9825 2.4207
6780 3390.0 2.7228 0.2593 2.7228 0.9833 2.4097
6790 3395.0 2.6874 0.0796 2.6874 0.9862 2.5134
6800 3400.0 2.6896 0.0544 2.6896 0.9810 2.5716
6810 3405.0 2.7416 0.8638 2.7416 0.9848 2.5686
6820 3410.0 2.6977 0.0027 2.6977 0.9732 2.6192
6830 3415.0 2.6651 0.6076 2.6651 0.9867 2.6183
6840 3420.0 2.6968 0.0051 2.6968 0.9894 2.5764
6850 3425.0 2.7255 0.3247 2.7255 0.9659 2.5304
6860 3430.0 2.7223 0.2477 2.7223 0.9860 2.5454
6870 3435.0 2.6904 0.0459 2.6904 0.9947 2.5820
6880 3440.0 2.6649 0.6164 2.6649 0.9920 2.5867
6890 3445.0 2.7283 0.3997 2.7283 1.0090 2.5332
6900 3450.0 2.6813 0.1743 2.6813 0.9708 2.5686
6910 3455.0 2.6617 0.7318 2.6617 1.0408 2.5537
6920 3460.0 2.6314 2.3561 2.6314 0.9936 2.5452
6930 3465.0 2.7329 0.5423 2.7329 1.0276 2.6216
6940 3470.0 2.6917 0.0346 2.6917 0.9851 2.5856
6950 3475.0 2.6816 0.1689 2.6816 1.0468 2.5564
6960 3480.0 2.6620 0.7234 2.6620 0.9773 2.6150
6970 3485.0 2.7256 0.3273 2.7256 1.0346 2.6209
6980 3490.0 2.6613 0.7494 2.6613 0.9779 2.5926
6990 3495.0 2.7189 0.1783 2.7189 1.0425 2.6388
7000 3500.0 2.7237 0.2806 2.7237 0.9587 2.5734
7010 3505.0 2.7241 0.2910 2.7241 1.0320 2.5628
7020 3510.0 2.5918 5.8513 2.5918 0.9870 2.6493
7030 3515.0 2.6792 0.2154 2.6792 1.0687 2.6598
7040 3520.0 2.7044 0.0095 2.7044 0.9635 2.6292
7050 3525.0 2.7128 0.0825 2.7128 1.0252 2.6624
7060 3530.0 2.5921 5.8186 2.5921 0.9966 2.5129
7070 3535.0 2.6661 0.5751 2.6661 1.0136 2.5518
7080 3540.0 2.7310 0.4796 2.7310 0.9801 2.6236
7090 3545.0 2.6736 0.3490 2.6736 1.0071 2.5365
7100 3550.0 2.6692 0.4756 2.6692 0.9814 2.5587
7110 3555.0 2.7831 3.4561 2.7831 0.9696 2.6388
7120 3560.0 2.7617 1.9021 2.7617 0.9951 2.6449
7130 3565.0 2.6308 2.3922 2.6308 0.9696 2.6998
7140 3570.0 2.7217 0.2358 2.7217 1.0062 2.6725
7150 3575.0 2.7798 3.1819 2.7798 0.9589 2.5756
7160 3580.0 2.6894 0.0563 2.6894 0.9885 2.6985
7170 3585.0 2.6441 1.5599 2.6441 0.9875 2.7489
7180 3590.0 2.7790 3.1237 2.7790 0.9667 2.5779
7190 3595.0 2.7477 1.1395 2.7477 0.9922 2.6205
7200 3600.0 2.6152 3.5959 2.6152 0.9741 2.7491
7210 3605.0 2.7638 2.0346 2.7638 1.0174 2.5979
7220 3610.0 2.7735 2.7030 2.7735 0.9523 2.5520
7230 3615.0 2.7155 0.1195 2.7155 1.0222 2.6970
7240 3620.0 2.6763 0.2816 2.6763 0.9743 2.7194
7250 3625.0 2.7850 3.6113 2.7850 1.0339 2.6259
7260 3630.0 2.6856 0.1043 2.6856 0.9843 2.7294
7270 3635.0 2.6744 0.3289 2.6744 1.0423 2.8136
7280 3640.0 2.7159 0.1266 2.7159 0.9792 2.7103
7290 3645.0 2.7761 2.8987 2.7761 0.9948 2.6450
7300 3650.0 2.7513 1.3161 2.7513 1.0217 2.6893
7310 3655.0 2.6892 0.0580 2.6892 0.9759 2.6927
7320 3660.0 2.7494 1.2180 2.7494 1.0346 2.6189
7330 3665.0 2.6799 0.2018 2.6799 0.9713 2.6122
7340 3670.0 2.6666 0.5579 2.6666 1.0670 2.6773
7350 3675.0 2.6689 0.4827 2.6689 0.9848 2.5873
7360 3680.0 2.7574 1.6474 2.7574 1.0455 2.5133
7370 3685.0 2.6845 0.1197 2.6845 0.9590 2.5490
7380 3690.0 2.7925 4.2787 2.7925 1.0580 2.4689
7390 3695.0 2.7262 0.3434 2.7262 0.9461 2.4363
7400 3700.0 2.7178 0.1591 2.7178 1.0959 2.5498
7410 3705.0 2.5983 5.1720 2.5983 0.9768 2.6249
7420 3710.0 2.7775 3.0030 2.7775 1.0709 2.4997
7430 3715.0 2.7460 1.0583 2.7460 0.9775 2.4805
7440 3720.0 2.7236 0.2774 2.7236 1.0595 2.5640
7450 3725.0 2.6659 0.5823 2.6659 1.0298 2.6111
7460 3730.0 2.7100 0.0499 2.7100 1.0117 2.5462
7470 3735.0 2.7714 2.5473 2.7714 1.0615 2.5014
7480 3740.0 2.6593 0.8279 2.6593 0.9694 2.5678
7490 3745.0 2.7237 0.2809 2.7237 1.0815 2.5565
7500 3750.0 2.6769 0.2677 2.6769 0.9615 2.5112
7510 3755.0 2.7629 1.9810 2.7629 1.0585 2.4642
7520 3760.0 2.6766 0.2748 2.6766 0.9701 2.5271
7530 3765.0 2.7640 2.0483 2.7640 1.0776 2.5093
7540 3770.0 2.6725 0.3784 2.6725 0.9353 2.5251
7550 3775.0 2.7785 3.0788 2.7785 1.0732 2.4903
7560 3780.0 2.6416 1.7077 2.6416 0.9293 2.5829
7570 3785.0 2.7512 1.3111 2.7512 1.0690 2.5492
7580 3790.0 2.7235 0.2759 2.7235 0.9363 2.5130
7590 3795.0 2.8099 6.0374 2.8099 1.0232 2.4570
7600 3800.0 2.7612 1.8700 2.7612 1.0012 2.4906
7610 3805.0 2.6949 0.0131 2.6949 0.9562 2.5312
7620 3810.0 2.7135 0.0907 2.7135 1.0645 2.4176
7630 3815.0 2.6443 1.5502 2.6443 0.9150 2.4658
7640 3820.0 2.7795 3.1640 2.7795 1.0637 2.4656
7650 3825.0 2.6963 0.0068 2.6963 0.9032 2.4894
7660 3830.0 2.7509 1.2941 2.7509 1.0415 2.4364
7670 3835.0 2.6871 0.0826 2.6871 0.9704 2.4347
7680 3840.0 2.7146 0.1066 2.7146 0.9845 2.4510
7690 3845.0 2.7911 4.1471 2.7911 1.0220 2.4049
7700 3850.0 2.7154 0.1192 2.7154 0.9278 2.4469
7710 3855.0 2.7692 2.3971 2.7692 1.0552 2.3972
7720 3860.0 2.6852 0.1098 2.6852 0.9202 2.4323
7730 3865.0 2.7556 1.5434 2.7556 1.0530 2.3492
7740 3870.0 2.7235 0.2767 2.7235 0.9502 2.3326
7750 3875.0 2.7715 2.5534 2.7715 0.9873 2.2528
7760 3880.0 2.7649 2.1047 2.7649 1.0215 2.2369
7770 3885.0 2.6495 1.2749 2.6495 0.9446 2.3383
7780 3890.0 2.7390 0.7595 2.7390 1.0745 2.2552
7790 3895.0 2.6677 0.5215 2.6677 0.9252 2.3202
7800 3900.0 2.8092 5.9583 2.8092 1.0537 2.1818
7810 3905.0 2.7206 0.2127 2.7206 0.9259 2.2789
7820 3910.0 2.7596 1.7757 2.7596 1.0496 2.2553
7830 3915.0 2.6366 2.0085 2.6366 0.9610 2.3847
7840 3920.0 2.7126 0.0797 2.7126 1.0263 2.3353
7850 3925.0 2.7722 2.6042 2.7722 0.9791 2.2964
7860 3930.0 2.8075 5.7812 2.8075 0.9520 2.2508
7870 3935.0 2.7912 4.1587 2.7912 1.0409 2.2616
7880 3940.0 2.6284 2.5609 2.6284 0.9445 2.3975
7890 3945.0 2.6525 1.1293 2.6525 1.0473 2.3975
7900 3950.0 2.7140 0.0975 2.7140 0.9359 2.3061
7910 3955.0 2.8349 9.0967 2.8349 1.0264 2.2229
7920 3960.0 2.7392 0.7699 2.7392 0.9575 2.3165
7930 3965.0 2.7250 0.3119 2.7250 0.9922 2.3028
7940 3970.0 2.7536 1.4374 2.7536 1.0244 2.2278
7950 3975.0 2.6947 0.0140 2.6947 0.9488 2.2694
7960 3980.0 2.7775 3.0002 2.7775 1.0459 2.2288
7970 3985.0 2.6970 0.0046 2.6970 0.9097 2.2548
7980 3990.0 2.7993 4.9303 2.7993 1.0616 2.1482
7990 3995.0 2.6626 0.6977 2.6626 0.9420 2.2690
8000 4000.0 2.7009 0.0004 2.7009 1.0434 2.2745
8010 4005.0 2.7159 0.1258 2.7159 0.9695 2.2447
8020 4010.0 2.8007 5.0657 2.8007 0.9903 2.1560
8030 4015.0 2.7914 4.1781 2.7914 1.0009 2.1576
8040 4020.0 2.7028 0.0040 2.7028 0.9551 2.2429
8050 4025.0 2.7051 0.0130 2.7051 1.0439 2.2586
8060 4030.0 2.6877 0.0751 2.6877 0.9439 2.2632
8070 4035.0 2.8198 7.1752 2.8198 1.0168 2.1500
8080 4040.0 2.7410 0.8389 2.7410 0.9425 2.2412
8090 4045.0 2.6978 0.0024 2.6978 1.0155 2.3324
8100 4050.0 2.6871 0.0837 2.6871 0.9639 2.3425
8110 4055.0 2.7506 1.2823 2.7506 0.9938 2.3138
8120 4060.0 2.7422 0.8895 2.7422 0.9959 2.3682
8130 4065.0 2.6906 0.0442 2.6906 0.9462 2.4361
8140 4070.0 2.7478 1.1434 2.7478 1.0466 2.4277
8150 4075.0 2.6651 0.6097 2.6651 0.9206 2.3829
8160 4080.0 2.7346 0.5978 2.7346 1.0534 2.3012
8170 4085.0 2.6609 0.7635 2.6609 0.9302 2.2958
8180 4090.0 2.7829 3.4342 2.7829 1.0302 2.3238
8190 4095.0 2.7569 1.6196 2.7569 0.9631 2.3573
8200 4100.0 2.7282 0.3972 2.7282 0.9782 2.3333
8210 4105.0 2.7056 0.0154 2.7056 1.0331 2.2829
8220 4110.0 2.6517 1.1660 2.6517 0.9547 2.3344
8230 4115.0 2.7721 2.5991 2.7721 1.0538 2.3061
8240 4120.0 2.6785 0.2304 2.6785 0.9070 2.3269
8250 4125.0 2.7763 2.9145 2.7763 1.0592 2.2315
8260 4130.0 2.6692 0.4756 2.6692 0.9413 2.2681
8270 4135.0 2.7341 0.5820 2.7341 1.0497 2.1944
8280 4140.0 2.7103 0.0532 2.7103 0.9644 2.1762
8290 4145.0 2.7613 1.8819 2.7613 1.0059 2.1255
8300 4150.0 2.7590 1.7405 2.7590 0.9833 2.1103
8310 4155.0 2.7363 0.6593 2.7363 0.9512 2.1072
8320 4160.0 2.7507 1.2847 2.7507 1.0423 2.0988
8330 4165.0 2.6070 4.3291 2.6070 0.9309 2.2323
8340 4170.0 2.7233 0.2723 2.7233 1.0707 2.1885
8350 4175.0 2.6826 0.1519 2.6826 0.9263 2.2046
8360 4180.0 2.8059 5.6037 2.8059 1.0183 2.1151
8370 4185.0 2.7754 2.8407 2.7754 0.9793 2.1447
8380 4190.0 2.7150 0.1127 2.7150 0.9616 2.2324
8390 4195.0 2.7085 0.0365 2.7085 1.0334 2.2830
8400 4200.0 2.6544 1.0397 2.6544 0.9343 2.3525
8410 4205.0 2.7848 3.5970 2.7848 1.0386 2.2605
8420 4210.0 2.7448 1.0027 2.7448 0.9289 2.2920
8430 4215.0 2.8105 6.1011 2.8105 1.0076 2.2441
8440 4220.0 2.7537 1.4417 2.7537 1.0013 2.3218
8450 4225.0 2.6739 0.3399 2.6739 0.9464 2.3862
8460 4230.0 2.7475 1.1262 2.7475 1.0598 2.3042
8470 4235.0 2.7086 0.0370 2.7086 0.9097 2.2895
8480 4240.0 2.8104 6.0907 2.8104 1.0647 2.2028
8490 4245.0 2.6849 0.1136 2.6849 0.9198 2.2950
8500 4250.0 2.7625 1.9547 2.7625 1.0486 2.2150
