# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 3.0417 0.8680 3.0417 1.0352 2.3331
8520 4260.0 3.0147 0.1084 3.0147 0.9404 2.4264
8530 4265.0 2.9445 1.5391 2.9445 1.0111 2.3659
8540 4270.0 3.0063 0.0201 3.0063 0.9638 2.4643
8550 4275.0 2.9508 1.2084 2.9508 1.0084 2.4112
8560 4280.0 2.9420 1.6842 2.9420 0.9751 2.4236
8570 4285.0 3.0411 0.8435 3.0411 0.9930 2.4539
8580 4290.0 3.0553 1.5308 3.0553 0.9895 2.4400
8590 4295.0 2.9908 0.0427 2.9908 0.9729 2.3840
8600 4300.0 2.9961 0.0077 2.9961 0.9947 2.3469
8610 4305.0 3.0487 1.1855 3.0487 0.9699 2.3766
8620 4310.0 2.9360 2.0505 2.9360 1.0122 2.2382
8630 4315.0 2.9341 2.1726 2.9341 0.9554 2.2483
8640 4320.0 3.0697 2.4301 3.0697 0.9980 2.2830
8650 4325.0 3.0844 3.5640 3.0844 0.9693 2.3099
8660 4330.0 2.9334 2.2159 2.9334 1.0028 2.1770
8670 4335.0 2.9132 3.7679 2.9132 0.9436 2.1756
8680 4340.0 3.0249 0.3099 3.0249 1.0259 2.1994
8690 4345.0 3.1059 5.6080 3.1059 0.9544 2.2904
8700 4350.0 2.9691 0.4759 2.9691 1.0254 2.1382
8710 4355.0 2.9547 1.0272 2.9547 0.9405 2.1442
8720 4360.0 2.9992 0.0003 2.9992 1.0201 2.1200
8730 4365.0 3.0608 1.8463 3.0608 0.9611 2.1602
8740 4370.0 2.9642 0.6415 2.9642 1.0245 2.0108
8750 4375.0 2.9798 0.2032 2.9798 0.9424 2.0275
8760 4380.0 2.9910 0.0403 2.9910 1.0242 1.9586
8770 4385.0 3.0423 0.8958 3.0423 0.9578 1.9988
8780 4390.0 3.0256 0.3266 3.0256 1.0286 1.9352
8790 4395.0 2.9907 0.0434 2.9907 0.9509 1.9785
8800 4400.0 2.9690 0.4809 2.9690 1.0330 1.9477
8810 4405.0 3.0115 0.0664 3.0115 0.9556 2.1106
8820 4410.0 2.9628 0.6935 2.9628 1.0175 2.1335
8830 4415.0 3.0297 0.4424 3.0297 0.9625 2.2405
8840 4420.0 3.0193 0.1870 3.0193 1.0043 2.2611
8850 4425.0 3.0102 0.0517 3.0102 0.9867 2.3046
8860 4430.0 2.9717 0.4018 2.9717 0.9699 2.3054
8870 4435.0 2.9252 2.7948 2.9252 1.0147 2.2144
8880 4440.0 2.9655 0.5947 2.9655 0.9628 2.2577
8890 4445.0 3.0494 1.2201 3.0494 1.0174 2.2889
8900 4450.0 3.0472 1.1120 3.0472 0.9665 2.3340
8910 4455.0 2.9361 2.0405 2.9361 1.0099 2.2510
8920 4460.0 2.9462 1.4461 2.9462 0.9474 2.3007
8930 4465.0 3.0014 0.0010 3.0014 1.0240 2.2976
8940 4470.0 3.0579 1.6739 3.0579 0.9533 2.4087
8950 4475.0 2.9605 0.7794 2.9605 1.0085 2.3705
8960 4480.0 2.9192 3.2615 2.9192 0.9514 2.4180
8970 4485.0 2.9591 0.8381 2.9591 0.9866 2.4298
8980 4490.0 3.0475 1.1274 3.0475 0.9957 2.4125
8990 4495.0 2.9875 0.0779 2.9875 0.9776 2.2909
9000 4500.0 2.9017 4.8266 2.9017 1.0022 2.1853
9010 4505.0 2.9649 0.6153 2.9649 0.9859 2.2053
9020 4510.0 3.0044 0.0097 3.0044 1.0069 2.1991
9030 4515.0 2.9654 0.5990 2.9654 0.9646 2.1902
9040 4520.0 3.0186 0.1733 3.0186 1.0048 2.1492
9050 4525.0 3.0211 0.2223 3.0211 0.9918 2.1236
9060 4530.0 2.9004 4.9594 2.9004 0.9990 2.0314
9070 4535.0 2.9209 3.1263 2.9209 0.9766 2.0448
9080 4540.0 3.0518 1.3426 3.0518 0.9957 2.1115
9090 4545.0 3.0657 2.1564 3.0657 0.9821 2.1251
9100 4550.0 2.9548 1.0204 2.9548 0.9838 2.0306
9110 4555.0 2.9747 0.3196 2.9747 0.9782 2.0372
9120 4560.0 3.0503 1.2655 3.0503 1.0087 2.0727
9130 4565.0 3.0471 1.1101 3.0471 0.9823 2.0490
9140 4570.0 2.9423 1.6622 2.9423 0.9941 1.9635
9150 4575.0 2.9287 2.5406 2.9287 0.9800 1.9620
9160 4580.0 3.0330 0.5456 3.0330 1.0033 1.9940
9170 4585.0 3.0204 0.2087 3.0204 0.9869 1.9945
9180 4590.0 2.9862 0.0950 2.9862 0.9801 1.9756
9190 4595.0 3.0313 0.4884 3.0313 1.0208 1.9734
9200 4600.0 3.0188 0.1759 3.0188 0.9746 2.0486
9210 4605.0 2.8547 10.5490 2.8547 1.0028 1.9574
9220 4610.0 2.9016 4.8402 2.9016 0.9517 2.0092
9230 4615.0 3.0939 4.4107 3.0939 1.0388 2.0917
9240 4620.0 3.1158 6.7069 3.1158 0.9502 2.1639
9250 4625.0 2.8614 9.6113 2.8614 1.0545 1.9880
9260 4630.0 2.9486 1.3216 2.9486 0.9112 2.1859
9270 4635.0 3.0143 0.1022 3.0143 1.1026 2.1436
9280 4640.0 3.0928 4.3024 3.0928 0.9243 2.3766
9290 4645.0 2.9289 2.5280 2.9289 1.0704 2.2896
9300 4650.0 3.0139 0.0963 3.0139 0.9130 2.4820
9310 4655.0 2.9597 0.8109 2.9597 1.0882 2.4291
9320 4660.0 2.9646 0.6277 2.9646 0.9299 2.6185
9330 4665.0 2.9602 0.7930 2.9602 1.0222 2.5804
9340 4670.0 3.0955 4.5600 3.0955 0.9882 2.6784
9350 4675.0 3.0836 3.4970 3.0836 1.0009 2.6791
9360 4680.0 2.8779 7.4526 2.8779 1.0235 2.6096
9370 4685.0 2.9078 4.2515 2.9078 0.9010 2.7007
9380 4690.0 2.8295 14.5374 2.8295 1.0701 2.5344
9390 4695.0 2.9800 0.2001 2.9800 0.9113 2.6430
9400 4700.0 2.9322 2.2996 2.9322 1.0461 2.4754
9410 4705.0 3.0637 2.0263 3.0637 0.9561 2.5258
9420 4710.0 3.0643 2.0653 3.0643 1.0231 2.4406
9430 4715.0 3.0517 1.3353 3.0517 0.9872 2.4260
9440 4720.0 2.9706 0.4329 2.9706 1.0028 2.3578
9450 4725.0 2.8898 6.0671 2.8898 1.0177 2.3088
9460 4730.0 2.9039 4.6164 2.9039 0.9396 2.3355
9470 4735.0 2.8948 5.5378 2.8948 1.0636 2.1738
9480 4740.0 3.0804 3.2341 3.0804 0.9678 2.2937
9490 4745.0 3.0473 1.1174 3.0473 1.0516 2.2329
9500 4750.0 2.9607 0.7709 2.9607 0.9465 2.2517
9510 4755.0 2.9398 1.8097 2.9398 1.0518 2.1497
9520 4760.0 3.0282 0.3976 3.0282 0.9678 2.2343
9530 4765.0 2.9150 3.6123 2.9150 1.0214 2.1349
9540 4770.0 2.9786 0.2292 2.9786 0.9440 2.2401
9550 4775.0 3.0173 0.1493 3.0173 1.0370 2.2394
9560 4780.0 2.9919 0.0330 2.9919 0.9398 2.3489
9570 4785.0 2.9300 2.4514 2.9300 1.0275 2.3402
9580 4790.0 2.9790 0.2201 2.9790 0.9481 2.4765
9590 4795.0 2.9066 4.3608 2.9066 1.0025 2.5011
9600 4800.0 2.9047 4.5429 2.9047 0.9612 2.5570
9610 4805.0 2.9472 1.3915 2.9472 0.9717 2.5730
9620 4810.0 3.0183 0.1666 3.0183 1.0019 2.5774
9630 4815.0 3.0086 0.0373 3.0086 0.9711 2.5836
9640 4820.0 2.9684 0.5002 2.9684 0.9818 2.5622
9650 4825.0 2.9896 0.0546 2.9896 0.9874 2.5392
9660 4830.0 3.0014 0.0009 3.0014 0.9860 2.5043
9670 4835.0 2.9521 1.1464 2.9521 0.9840 2.4485
9680 4840.0 2.9791 0.2175 2.9791 0.9778 2.4307
9690 4845.0 2.9989 0.0006 2.9989 1.0039 2.3977
9700 4850.0 2.9999 0.0000 2.9999 0.9656 2.4101
9710 4855.0 3.0180 0.1620 3.0180 1.0025 2.3843
9720 4860.0 2.9920 0.0318 2.9920 0.9664 2.3684
9730 4865.0 2.9351 2.1036 2.9351 1.0003 2.2761
9740 4870.0 2.9537 1.0703 2.9537 0.9784 2.2735
9750 4875.0 3.0595 1.7717 3.0595 0.9880 2.3243
9760 4880.0 3.0658 2.1661 3.0658 0.9727 2.3129
9770 4885.0 2.9809 0.1818 2.9809 0.9834 2.2031
9780 4890.0 2.9279 2.5992 2.9279 0.9865 2.1375
9790 4895.0 2.9947 0.0141 2.9947 0.9785 2.1877
9800 4900.0 3.0810 3.2793 3.0810 0.9796 2.2641
9810 4905.0 3.0468 1.0952 3.0468 0.9609 2.2328
9820 4910.0 2.9755 0.3007 2.9755 1.0014 2.1652
9830 4915.0 2.9380 1.9207 2.9380 0.9821 2.2297
9840 4920.0 2.9848 0.1160 2.9848 0.9952 2.3128
9850 4925.0 3.0245 0.3013 3.0245 0.9784 2.3032
9860 4930.0 3.0161 0.1295 3.0161 0.9711 2.2931
9870 4935.0 3.0634 2.0068 3.0634 0.9926 2.3481
9880 4940.0 3.0163 0.1321 3.0163 0.9607 2.3669
9890 4945.0 2.9177 3.3855 2.9177 1.0255 2.2715
9900 4950.0 2.9224 3.0090 2.9224 0.9386 2.3702
9910 4955.0 3.0893 3.9913 3.0893 1.0240 2.3896
9920 4960.0 3.0727 2.6453 3.0727 0.9466 2.3996
9930 4965.0 3.0169 0.1430 3.0169 1.0154 2.4408
9940 4970.0 2.9608 0.7680 2.9608 0.9758 2.5174
9950 4975.0 3.0392 0.7689 3.0392 0.9852 2.5182
9960 4980.0 3.0739 2.7274 3.0739 1.0012 2.5116
9970 4985.0 2.9684 0.4989 2.9684 0.9347 2.5626
9980 4990.0 2.9762 0.2841 2.9762 1.0411 2.4781
9990 4995.0 2.9975 0.0032 2.9975 0.9226 2.5503
10000 5000.0 3.0161 0.1299 3.0161 1.0497 2.4724
10010 5005.0 2.9324 2.2854 2.9324 0.9384 2.4526
10020 5010.0 3.0148 0.1100 3.0148 1.0521 2.3844
10030 5015.0 3.0207 0.2142 3.0207 0.9418 2.3223
10040 5020.0 3.0329 0.5416 3.0329 1.0351 2.2258
10050 5025.0 2.9755 0.2992 2.9755 0.9593 2.2391
10060 5030.0 3.0533 1.4227 3.0533 1.0150 2.1362
10070 5035.0 3.0260 0.3391 3.0260 0.9633 2.1502
10080 5040.0 2.9438 1.5800 2.9438 1.0177 2.2051
10090 5045.0 2.9189 3.2906 2.9189 0.9627 2.2191
10100 5050.0 3.0602 1.8093 3.0602 1.0266 2.0856
10110 5055.0 3.0378 0.7159 3.0378 0.9561 2.1200
10120 5060.0 2.9777 0.2481 2.9777 1.0156 2.1772
10130 5065.0 2.9454 1.4933 2.9454 0.9662 2.2102
10140 5070.0 3.0553 1.5289 3.0553 1.0087 2.1082
10150 5075.0 3.0398 0.7934 3.0398 0.9677 2.1044
10160 5080.0 2.9811 0.1792 2.9811 1.0034 2.1207
10170 5085.0 2.9475 1.3769 2.9475 0.9815 2.1349
10180 5090.0 3.0448 1.0027 3.0448 1.0024 2.0363
10190 5095.0 3.0431 0.9306 3.0431 0.9935 2.0155
10200 5100.0 2.9719 0.3936 2.9719 0.9922 2.0553
10210 5105.0 2.9983 0.0014 2.9983 0.9981 2.0154
10220 5110.0 3.0418 0.8739 3.0418 0.9913 1.9675
10230 5115.0 2.9836 0.1340 2.9836 1.0200 2.0220
10240 5120.0 2.9368 1.9983 2.9368 0.9910 2.0605
10250 5125.0 3.0584 1.7065 3.0584 0.9975 1.9507
10260 5130.0 3.0993 4.9275 3.0993 0.9581 1.9450
10270 5135.0 3.0741 2.7440 3.0741 1.0048 2.0063
10280 5140.0 2.9319 2.3211 2.9319 0.9588 2.1736
10290 5145.0 2.9340 2.1791 2.9340 1.0198 2.2288
10300 5150.0 2.9909 0.0416 2.9909 0.9715 2.2233
10310 5155.0 2.9892 0.0585 2.9892 1.0200 2.2013
10320 5160.0 2.9452 1.5002 2.9452 0.9697 2.2119
10330 5165.0 3.0740 2.7350 3.0740 1.0089 2.0893
10340 5170.0 3.0879 3.8601 3.0879 0.9903 2.1000
10350 5175.0 2.9588 0.8505 2.9588 1.0135 2.2239
10360 5180.0 2.8218 15.8768 2.8218 1.0048 2.3563
10370 5185.0 3.0053 0.0139 3.0053 1.0029 2.2161
10380 5190.0 3.1720 14.7965 3.1720 0.9683 2.0472
10390 5195.0 3.1163 6.7604 3.1163 0.9572 2.0816
10400 5200.0 2.9404 1.7767 2.9404 1.0150 2.2666
10410 5205.0 2.9174 3.4093 2.9174 0.9611 2.3133
10420 5210.0 2.9704 0.4380 2.9704 1.0322 2.2755
10430 5215.0 2.9009 4.9064 2.9009 0.9516 2.2543
10440 5220.0 3.0726 2.6325 3.0726 1.0135 2.2484
10450 5225.0 3.1556 12.1044 3.1556 0.9290 2.2304
10460 5230.0 3.0538 1.4468 3.0538 1.0197 2.3271
10470 5235.0 2.7857 22.9671 2.7857 0.9797 2.1499
10480 5240.0 2.8882 6.2484 2.8882 1.0386 2.1940
10490 5245.0 3.0547 1.4976 3.0547 0.9650 2.3736
10500 5250.0 3.1493 11.1445 3.1493 0.9899 2.1778
10510 5255.0 3.1162 6.7528 3.1162 0.9582 2.1754
10520 5260.0 3.1021 5.2082 3.1021 0.9723 2.1995
10530 5265.0 3.0293 0.4301 3.0293 0.9803 2.2941
10540 5270.0 2.8927 5.7556 2.8927 1.0258 2.4010
10550 5275.0 2.7961 20.7952 2.7961 0.9937 2.3199
10560 5280.0 2.9498 1.2590 2.9498 1.0221 2.4453
10570 5285.0 3.1054 5.5537 3.1054 0.9516 2.3568
10580 5290.0 3.2079 21.6141 3.2079 0.9654 2.2938
10590 5295.0 3.2133 22.7398 3.2133 0.9634 2.3201
10600 5300.0 3.1255 7.8809 3.1255 0.9456 2.3753
10610 5305.0 2.9573 0.9132 2.9573 1.0192 2.4160
10620 5310.0 2.8409 12.6506 2.8409 0.9822 2.3243
10630 5315.0 3.0115 0.0665 3.0115 1.0233 2.3578
10640 5320.0 3.0279 0.3894 3.0279 0.9598 2.2421
10650 5325.0 3.0196 0.1921 3.0196 0.9967 2.1627
10660 5330.0 3.0463 1.0730 3.0463 0.9731 2.1103
10670 5335.0 3.0960 4.6102 3.0960 0.9833 2.0807
10680 5340.0 3.0631 1.9934 3.0631 0.9910 2.1246
10690 5345.0 2.9331 2.2388 2.9331 0.9922 2.1563
10700 5350.0 2.9019 4.8088 2.9019 1.0179 2.1033
10710 5355.0 2.9966 0.0059 2.9966 0.9899 1.9668
10720 5360.0 3.0919 4.2221 3.0919 1.0025 1.8588
10730 5365.0 3.0934 4.3649 3.0934 0.9933 1.8467
10740 5370.0 3.0213 0.2276 3.0213 0.9840 1.9247
10750 5375.0 2.9689 0.4845 2.9689 1.0120 2.0150
10760 5380.0 2.9426 1.6492 2.9426 1.0067 2.1383
10770 5385.0 2.9454 1.4880 2.9454 0.9918 2.1844
10780 5390.0 2.9765 0.2760 2.9765 0.9935 2.1090
10790 5395.0 3.0234 0.2727 3.0234 0.9830 2.0546
10800 5400.0 3.0567 1.6084 3.0567 0.9709 2.0708
10810 5405.0 3.0467 1.0907 3.0467 0.9981 2.0801
10820 5410.0 2.9241 2.8832 2.9241 0.9817 2.1008
10830 5415.0 2.9202 3.1846 2.9202 1.0189 2.0392
10840 5420.0 3.0161 0.1298 3.0161 0.9767 1.9674
10850 5425.0 3.0833 3.4694 3.0833 1.0099 1.8641
10860 5430.0 3.0793 3.1460 3.0793 0.9844 1.8706
10870 5435.0 3.0709 2.5159 3.0709 1.0097 1.8485
10880 5440.0 3.0699 2.4398 3.0699 0.9839 1.8680
10890 5445.0 3.0552 1.5242 3.0552 0.9983 1.8604
10900 5450.0 2.9820 0.1622 2.9820 0.9964 1.9103
10910 5455.0 2.9173 3.4168 2.9173 1.0030 1.9561
10920 5460.0 2.9472 1.3922 2.9472 1.0095 1.9671
10930 5465.0 2.9634 0.6693 2.9634 0.9963 1.9807
10940 5470.0 2.9718 0.3982 2.9718 0.9898 1.9805
10950 5475.0 3.0112 0.0622 3.0112 1.0000 1.9743
10960 5480.0 3.0204 0.2074 3.0204 0.9690 1.9987
10970 5485.0 2.9692 0.4737 2.9692 1.0047 1.9710
10980 5490.0 3.0047 0.0111 3.0047 0.9769 1.9565
10990 5495.0 3.0281 0.3942 3.0281 1.0084 1.9369
11000 5500.0 3.0451 1.0185 3.0451 0.9795 1.9632
11010 5505.0 3.0306 0.4686 3.0306 1.0082 1.9662
11020 5510.0 3.0525 1.3770 3.0525 1.0022 1.9659
11030 5515.0 3.0561 1.5759 3.0561 1.0083 1.9501
11040 5520.0 3.0529 1.4017 3.0529 0.9929 1.9705
11050 5525.0 3.0239 0.2854 3.0239 0.9991 2.0009
11060 5530.0 3.0188 0.1771 3.0188 0.9754 2.0417
11070 5535.0 2.9951 0.0121 2.9951 1.0008 2.0513
11080 5540.0 3.0194 0.1883 3.0194 0.9682 2.0761
11090 5545.0 2.9931 0.0238 2.9931 0.9989 2.0858
11100 5550.0 3.0219 0.2396 3.0219 0.9732 2.1329
11110 5555.0 3.0154 0.1182 3.0154 0.9979 2.1016
11120 5560.0 3.0271 0.3664 3.0271 0.9929 2.0453
11130 5565.0 3.0419 0.8782 3.0419 0.9787 2.0037
11140 5570.0 3.0075 0.0279 3.0075 1.0087 1.9474
11150 5575.0 3.0314 0.4916 3.0314 0.9783 1.9778
11160 5580.0 3.0133 0.0885 3.0133 1.0064 1.9252
11170 5585.0 3.0566 1.6009 3.0566 0.9916 1.8875
11180 5590.0 3.0566 1.6034 3.0566 1.0018 1.8517
11190 5595.0 3.0422 0.8900 3.0422 1.0191 1.8232
11200 5600.0 3.0540 1.4605 3.0540 1.0076 1.8224
11210 5605.0 3.0397 0.7867 3.0397 1.0304 1.8518
11220 5610.0 3.0692 2.3968 3.0692 0.9832 1.9633
11230 5615.0 3.0211 0.2216 3.0211 1.0336 2.0020
11240 5620.0 3.0906 4.1065 3.0906 0.9752 2.1087
11250 5625.0 3.0279 0.3882 3.0279 1.0221 2.0393
11260 5630.0 3.0318 0.5056 3.0318 0.9731 1.9812
11270 5635.0 2.9600 0.7995 2.9600 1.0013 1.9537
11280 5640.0 2.9499 1.2566 2.9499 0.9590 2.0680
11290 5645.0 2.9171 3.4355 2.9171 0.9878 2.1156
11300 5650.0 2.9743 0.3310 2.9743 0.9492 2.1589
11310 5655.0 2.9888 0.0628 2.9888 0.9934 2.2175
11320 5660.0 3.0678 2.2978 3.0678 0.9823 2.3463
11330 5665.0 3.0286 0.4087 3.0286 1.0007 2.3306
11340 5670.0 2.9236 2.9172 2.9236 0.9823 2.1601
11350 5675.0 2.9747 0.3188 2.9747 0.9199 2.1201
11360 5680.0 2.9690 0.4815 2.9690 1.0335 2.0908
11370 5685.0 3.1004 5.0441 3.1004 0.9689 2.0932
11380 5690.0 3.0525 1.3781 3.0525 1.0291 1.9333
11390 5695.0 3.0771 2.9732 3.0771 0.9814 1.9032
11400 5700.0 3.0309 0.4768 3.0309 1.0301 1.8486
11410 5705.0 3.0265 0.3511 3.0265 0.9916 1.8523
11420 5710.0 2.9525 1.1287 2.9525 0.9913 1.8419
11430 5715.0 2.8894 6.1205 2.8894 0.9934 1.8472
11440 5720.0 2.9253 2.7911 2.9253 0.9481 1.8968
11450 5725.0 2.9137 3.7203 2.9137 1.0048 1.8948
11460 5730.0 3.0242 0.2931 3.0242 0.9642 1.9858
11470 5735.0 3.0480 1.1528 3.0480 1.0324 1.9828
11480 5740.0 3.1139 6.4823 3.1139 0.9704 2.0188
11490 5745.0 3.0709 2.5161 3.0709 1.0239 1.9429
11500 5750.0 3.0814 3.3163 3.0814 0.9826 1.9309
11510 5755.0 3.0040 0.0078 3.0040 1.0103 1.8703
11520 5760.0 2.9473 1.3862 2.9473 0.9889 1.8486
11530 5765.0 2.9339 2.1867 2.9339 0.9883 1.8281
11540 5770.0 2.9649 0.6153 2.9649 0.9911 1.8247
11550 5775.0 3.0294 0.4312 3.0294 1.0073 1.8283
11560 5780.0 3.0589 1.7320 3.0589 1.0125 1.8482
11570 5785.0 3.0397 0.7870 3.0397 1.0045 1.8736
11580 5790.0 3.0352 0.6210 3.0352 1.0085 1.9108
11590 5795.0 3.0743 2.7590 3.0743 1.0022 1.9490
11600 5800.0 3.0417 0.8688 3.0417 1.0144 1.9164
11610 5805.0 2.9516 1.1730 2.9516 0.9818 1.9164
11620 5810.0 2.8862 6.4738 2.8862 0.9753 1.9528
11630 5815.0 2.9817 0.1670 2.9817 0.9664 2.0012
11640 5820.0 3.0911 4.1504 3.0911 1.0414 2.0248
11650 5825.0 3.1374 9.4355 3.1374 0.9810 2.0673
11660 5830.0 2.9941 0.0175 2.9941 1.0121 2.0042
11670 5835.0 2.9717 0.3998 2.9717 0.9550 1.9873
11680 5840.0 2.9485 1.3238 2.9485 1.0063 1.9116
11690 5845.0 2.9937 0.0200 2.9937 0.9725 1.9766
11700 5850.0 2.9749 0.3149 2.9749 0.9943 2.0576
11710 5855.0 3.0023 0.0026 3.0023 0.9713 2.1159
11720 5860.0 3.0251 0.3151 3.0251 0.9858 2.0822
11730 5865.0 3.0707 2.4986 3.0707 1.0133 2.0696
11740 5870.0 3.0600 1.7988 3.0600 0.9900 2.0458
11750 5875.0 2.9869 0.0859 2.9869 0.9974 1.9700
11760 5880.0 3.0101 0.0508 3.0101 0.9749 1.9516
11770 5885.0 3.0323 0.5204 3.0323 1.0234 1.9077
11780 5890.0 3.0082 0.0335 3.0082 0.9945 1.8977
11790 5895.0 2.8954 5.4726 2.8954 1.0044 1.8460
11800 5900.0 2.9500 1.2503 2.9500 0.9608 1.9103
11810 5905.0 2.9621 0.7188 2.9621 1.0310 1.9043
11820 5910.0 2.9919 0.0324 2.9919 0.9607 1.9698
11830 5915.0 2.9722 0.3874 2.9722 0.9933 1.9505
11840 5920.0 3.0579 1.6759 3.0579 0.9968 1.9709
11850 5925.0 3.0489 1.1973 3.0489 1.0175 1.9397
11860 5930.0 2.9966 0.0058 2.9966 0.9928 1.9168
11870 5935.0 2.9750 0.3133 2.9750 1.0062 1.8886
11880 5940.0 3.0036 0.0066 3.0036 1.0223 1.8793
11890 5945.0 3.0019 0.0018 3.0019 0.9938 1.9007
11900 5950.0 2.9428 1.6384 2.9428 0.9888 1.9252
11910 5955.0 2.9888 0.0628 2.9888 0.9788 1.9827
11920 5960.0 3.0190 0.1812 3.0190 1.0203 2.0208
11930 5965.0 3.0443 0.9795 3.0443 0.9769 2.0921
11940 5970.0 2.9881 0.0713 2.9881 1.0023 2.0891
11950 5975.0 3.0287 0.4132 3.0287 0.9580 2.1496
11960 5980.0 2.9947 0.0140 2.9947 1.0135 2.1427
11970 5985.0 3.0175 0.1529 3.0175 0.9576 2.1258
11980 5990.0 2.9257 2.7570 2.9257 1.0207 1.9994
11990 5995.0 2.9703 0.4416 2.9703 0.9538 2.0035
12000 6000.0 2.9657 0.5882 2.9657 1.0301 1.9188
12010 6005.0 2.9998 0.0000 2.9998 0.9866 1.9521
12020 6010.0 2.9627 0.6939 2.9627 0.9867 1.9513
12030 6015.0 2.9860 0.0985 2.9860 0.9994 1.9559
12040 6020.0 3.0696 2.4218 3.0696 1.0027 1.9985
12050 6025.0 3.0581 1.6852 3.0581 1.0180 1.9708
12060 6030.0 2.9838 0.1307 2.9838 0.9993 1.8686
12070 6035.0 2.9376 1.9466 2.9376 0.9869 1.7792
12080 6040.0 2.9549 1.0170 2.9549 0.9868 1.7300
12090 6045.0 2.9867 0.0883 2.9867 1.0068 1.7138
12100 6050.0 2.9950 0.0124 2.9950 0.9993 1.7443
12110 6055.0 3.0325 0.5277 3.0325 1.0008 1.7850
12120 6060.0 3.0697 2.4265 3.0697 1.0097 1.8339
12130 6065.0 3.0706 2.4928 3.0706 1.0157 1.8861
12140 6070.0 3.0715 2.5564 3.0715 1.0021 1.9620
12150 6075.0 3.0300 0.4491 3.0300 1.0212 2.0351
12160 6080.0 3.0467 1.0920 3.0467 0.9844 2.1706
12170 6085.0 3.0354 0.6250 3.0354 0.9969 2.2312
12180 6090.0 3.0261 0.3415 3.0261 0.9747 2.2133
12190 6095.0 2.9628 0.6936 2.9628 0.9950 2.1717
12200 6100.0 2.9531 1.0987 2.9531 0.9614 2.1995
12210 6105.0 2.9346 2.1415 2.9346 0.9641 2.1823
12220 6110.0 2.9435 1.5950 2.9435 0.9866 2.1673
12230 6115.0 2.9789 0.2216 2.9789 0.9750 2.1844
12240 6120.0 2.9999 0.0000 2.9999 0.9968 2.2394
12250 6125.0 3.0408 0.8313 3.0408 0.9637 2.2581
12260 6130.0 3.0060 0.0180 3.0060 0.9920 2.1825
12270 6135.0 3.0020 0.0019 3.0020 0.9802 2.1094
12280 6140.0 2.9816 0.1693 2.9816 0.9886 2.0153
12290 6145.0 3.0094 0.0441 3.0094 0.9888 1.9489
12300 6150.0 3.0486 1.1821 3.0486 1.0117 1.9166
12310 6155.0 3.0415 0.8627 3.0415 0.9974 1.9024
12320 6160.0 2.9890 0.0603 2.9890 0.9964 1.8561
12330 6165.0 3.0101 0.0513 3.0101 0.9862 1.8902
12340 6170.0 3.0104 0.0539 3.0104 1.0102 1.9145
12350 6175.0 2.9479 1.3580 2.9479 0.9813 1.9233
12360 6180.0 2.9359 2.0566 2.9359 0.9689 1.9258
12370 6185.0 3.0067 0.0222 3.0067 1.0114 1.9641
12380 6190.0 3.0867 3.7575 3.0867 0.9795 2.0288
12390 6195.0 2.9630 0.6834 2.9630 1.0085 1.9549
12400 6200.0 2.9375 1.9561 2.9375 0.9416 1.9961
12410 6205.0 2.9407 1.7565 2.9407 1.0169 1.9981
12420 6210.0 3.0550 1.5144 3.0550 0.9598 2.0397
12430 6215.0 2.9703 0.4409 2.9703 1.0277 1.9083
12440 6220.0 3.0102 0.0517 3.0102 0.9541 1.9079
12450 6225.0 3.0471 1.1104 3.0471 1.0354 1.8797
12460 6230.0 3.0446 0.9943 3.0446 0.9693 1.9174
12470 6235.0 2.8912 5.9210 2.8912 1.0108 1.8410
12480 6240.0 2.9425 1.6556 2.9425 0.9553 1.9218
12490 6245.0 3.0011 0.0006 3.0011 1.0210 1.9514
12500 6250.0 3.0239 0.2858 3.0239 0.9837 2.0035
12510 6255.0 2.9713 0.4130 2.9713 0.9778 2.0004
12520 6260.0 3.0322 0.5194 3.0322 1.0087 1.9845
12530 6265.0 3.1441 10.3809 3.1441 1.0189 1.9839
12540 6270.0 3.0262 0.3437 3.0262 1.0175 1.8678
12550 6275.0 2.9099 4.0589 2.9099 0.9954 1.8269
12560 6280.0 2.9265 2.7036 2.9265 1.0034 1.8183
12570 6285.0 2.9939 0.0184 2.9939 1.0297 1.8109
12580 6290.0 2.9714 0.4076 2.9714 0.9963 1.8196
12590 6295.0 2.9393 1.8393 2.9393 0.9871 1.8106
12600 6300.0 3.0473 1.1185 3.0473 1.0192 1.8174
12610 6305.0 3.1159 6.7159 3.1159 1.0552 1.8355
12620 6310.0 3.0724 2.6177 3.0724 0.9809 1.8484
12630 6315.0 2.9041 4.5962 2.9041 1.0456 1.7380
12640 6320.0 2.9388 1.8743 2.9388 0.9690 1.8115
12650 6325.0 2.9060 4.4152 2.9060 1.0272 1.7612
12660 6330.0 2.9516 1.1692 2.9516 0.9913 1.8004
12670 6335.0 2.9756 0.2975 2.9756 0.9986 1.8083
12680 6340.0 3.0442 0.9760 3.0442 1.0187 1.8227
12690 6345.0 3.0449 1.0068 3.0449 1.0303 1.8244
12700 6350.0 2.9931 0.0239 2.9931 0.9989 1.8297
12710 6355.0 2.9600 0.8005 2.9600 0.9790 1.8133
12720 6360.0 2.9417 1.6993 2.9417 1.0283 1.7450
