# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 3.5636 56.5938 3.5636 2.5306 2.2452
4300 2150.0 3.5711 54.0850 3.5711 2.4980 2.2069
4310 2155.0 3.5780 51.8330 3.5780 2.4678 2.2438
4320 2160.0 3.5812 50.8325 3.5812 2.4525 2.2753
4330 2165.0 3.5741 53.1183 3.5741 2.3812 2.2426
4340 2170.0 3.5721 53.7458 3.5721 2.3272 2.3216
4350 2175.0 3.5904 47.9371 3.5904 2.4406 2.2476
4360 2180.0 3.5798 51.2525 3.5798 2.5200 2.2395
4370 2185.0 3.5640 56.4548 3.5640 2.5110 2.3117
4380 2190.0 3.5667 55.5328 3.5667 2.4163 2.1912
4390 2195.0 3.5469 62.3552 3.5469 2.2856 2.3140
4400 2200.0 3.5465 62.4707 3.5465 2.3390 2.1758
4410 2205.0 3.5509 60.9427 3.5509 2.4594 2.2852
4420 2210.0 3.5457 62.7765 3.5457 2.4429 2.1378
4430 2215.0 3.5487 61.7003 3.5487 2.4231 2.2207
4440 2220.0 3.5629 56.8218 3.5629 2.3503 2.1397
4450 2225.0 3.5451 62.9885 3.5451 2.1771 2.2053
4460 2230.0 3.5342 66.9183 3.5342 2.1712 2.1468
4470 2235.0 3.4995 80.2016 3.4995 2.3672 2.2234
4480 2240.0 3.5035 78.6133 3.5035 2.4078 2.0618
4490 2245.0 3.5219 71.4827 3.5219 2.2846 2.1457
4500 2250.0 3.5408 64.5276 3.5408 2.2863 2.1202
4510 2255.0 3.5473 62.1816 3.5473 2.2336 2.1023
4520 2260.0 3.5125 75.0813 3.5125 2.3003 2.1692
4530 2265.0 3.5022 79.1226 3.5022 2.4397 2.0494
4540 2270.0 3.4848 86.1812 3.4848 2.3704 2.1824
4550 2275.0 3.5051 77.9774 3.5051 2.4243 2.0257
4560 2280.0 3.4966 81.3836 3.4966 2.3314 2.1136
4570 2285.0 3.4687 92.9988 3.4687 2.3251 1.9382
4580 2290.0 3.4869 85.3406 3.4869 2.3545 2.0918
4590 2295.0 3.4938 82.5169 3.4938 2.5091 1.9276
4600 2300.0 3.5166 73.4998 3.5166 2.5180 2.0250
4610 2305.0 3.5345 66.7789 3.5345 2.4614 1.9675
4620 2310.0 3.5224 71.3004 3.5224 2.4206 1.9453
4630 2315.0 3.5083 76.7132 3.5083 2.4248 2.0649
4640 2320.0 3.5092 76.3509 3.5092 2.4824 1.9477
4650 2325.0 3.5081 76.7995 3.5081 2.4732 2.1289
4660 2330.0 3.5292 68.7532 3.5292 2.3999 2.0127
4670 2335.0 3.5258 70.0204 3.5258 2.4611 2.1900
4680 2340.0 3.5336 67.1341 3.5336 2.3939 2.0506
4690 2345.0 3.5513 60.7974 3.5513 2.4467 2.1923
4700 2350.0 3.5637 56.5584 3.5637 2.3925 2.1301
4710 2355.0 3.5771 52.1473 3.5771 2.3986 2.1752
4720 2360.0 3.5698 54.5127 3.5698 2.4428 2.2002
4730 2365.0 3.5623 57.0358 3.5623 2.3501 2.1450
4740 2370.0 3.5456 62.7853 3.5456 2.3028 2.2459
4750 2375.0 3.5479 61.9787 3.5479 2.3128 2.1257
4760 2380.0 3.5528 60.2596 3.5528 2.3443 2.2014
4770 2385.0 3.5589 58.1604 3.5589 2.3912 2.0797
4780 2390.0 3.5575 58.6491 3.5575 2.3981 2.1470
4790 2395.0 3.5501 61.2085 3.5501 2.3115 2.0244
4800 2400.0 3.5316 67.8488 3.5316 2.3005 2.1594
4810 2405.0 3.5233 70.9598 3.5233 2.2893 1.9846
4820 2410.0 3.5129 74.9246 3.5129 2.4032 2.1786
4830 2415.0 3.5096 76.1884 3.5096 2.3953 2.0093
4840 2420.0 3.5296 68.5997 3.5296 2.4206 2.1896
4850 2425.0 3.5306 68.2355 3.5306 2.3948 2.0444
4860 2430.0 3.5422 63.9941 3.5422 2.3482 2.2104
4870 2435.0 3.5437 63.4639 3.5437 2.3845 2.1103
4880 2440.0 3.5647 56.2057 3.5647 2.4879 2.1911
4890 2445.0 3.5523 60.4306 3.5523 2.4310 2.2424
4900 2450.0 3.5463 62.5484 3.5463 2.3468 2.1884
4910 2455.0 3.5649 56.1434 3.5649 2.3650 2.2200
4920 2460.0 3.5707 54.2086 3.5707 2.4624 2.2183
4930 2465.0 3.5753 52.7219 3.5753 2.4991 2.2123
4940 2470.0 3.5662 55.7268 3.5662 2.4134 2.1863
4950 2475.0 3.5777 51.9425 3.5777 2.5098 2.1815
4960 2480.0 3.5905 47.9027 3.5905 2.2532 2.2049
4970 2485.0 3.5909 47.7620 3.5909 2.1712 2.2095
4980 2490.0 3.5964 46.0883 3.5964 2.4350 2.1859
4990 2495.0 3.5670 55.4340 3.5670 2.3652 2.2036
5000 2500.0 3.5675 55.2825 3.5675 2.3770 2.2256
5010 2505.0 3.5754 52.6867 3.5754 2.4981 2.2290
5020 2510.0 3.5685 54.9437 3.5685 2.2655 2.2158
5030 2515.0 3.5693 54.6749 3.5693 2.1996 2.2008
5040 2520.0 3.5841 49.9040 3.5841 2.3984 2.1791
5050 2525.0 3.5755 52.6368 3.5755 2.4569 2.2244
5060 2530.0 3.5730 53.4502 3.5730 2.4097 2.2272
5070 2535.0 3.5592 58.0600 3.5592 2.4836 2.2079
5080 2540.0 3.5403 64.7099 3.5403 2.4410 2.2242
5090 2545.0 3.5424 63.9267 3.5424 2.3219 2.2046
5100 2550.0 3.5579 58.5113 3.5579 2.2691 2.1700
5110 2555.0 3.5629 56.8249 3.5629 2.4039 2.1537
5120 2560.0 3.5824 50.4386 3.5824 2.4234 2.0618
5130 2565.0 3.5757 52.5696 3.5757 2.4477 2.0254
5140 2570.0 3.5646 56.2618 3.5646 2.4410 2.0883
5150 2575.0 3.5507 60.9995 3.5507 2.3694 1.9579
5160 2580.0 3.5723 53.6781 3.5723 2.3736 2.0553
5170 2585.0 3.5764 52.3442 3.5764 2.3536 1.9800
5180 2590.0 3.5680 55.1200 3.5680 2.4169 1.9880
5190 2595.0 3.5453 62.9150 3.5453 2.4196 2.0840
5200 2600.0 3.5250 70.3206 3.5250 2.4198 1.9597
5210 2605.0 3.5394 65.0130 3.5394 2.4507 2.0972
5220 2610.0 3.5688 54.8305 3.5688 2.4772 2.0644
5230 2615.0 3.5629 56.8304 3.5629 2.4525 2.0079
5240 2620.0 3.5710 54.1052 3.5710 2.4528 2.0377
5250 2625.0 3.5627 56.8941 3.5627 2.4911 2.0646
5260 2630.0 3.5450 63.0279 3.5450 2.4279 1.9983
5270 2635.0 3.5598 57.8632 3.5598 2.3854 2.0716
5280 2640.0 3.5630 56.7708 3.5630 2.3132 2.1129
5290 2645.0 3.5679 55.1447 3.5679 2.3621 2.1271
5300 2650.0 3.5526 60.3573 3.5526 2.4434 2.0822
5310 2655.0 3.5561 59.1416 3.5561 2.4300 2.1360
5320 2660.0 3.5541 59.8126 3.5541 2.3314 2.1274
5330 2665.0 3.5517 60.6443 3.5517 2.3176 2.1106
5340 2670.0 3.5659 55.8126 3.5659 2.2969 2.1301
5350 2675.0 3.5597 57.8910 3.5597 2.3652 2.2220
5360 2680.0 3.5350 66.6235 3.5350 2.3576 2.2759
5370 2685.0 3.5493 61.4854 3.5493 2.3347 2.2328
5380 2690.0 3.5691 54.7517 3.5691 2.2569 2.2440
5390 2695.0 3.5779 51.8902 3.5779 2.1653 2.1739
5400 2700.0 3.5723 53.6818 3.5723 2.2403 2.2303
5410 2705.0 3.5831 50.2077 3.5831 2.2900 2.2596
5420 2710.0 3.5979 45.6466 3.5979 2.2581 2.2669
5430 2715.0 3.6161 40.3122 3.6161 2.1662 2.2429
5440 2720.0 3.6162 40.2832 3.6162 2.2890 2.2598
5450 2725.0 3.6107 41.8588 3.6107 2.3541 2.2537
5460 2730.0 3.6230 38.3588 3.6230 2.2529 2.2444
5470 2735.0 3.6184 39.6411 3.6184 2.0939 2.3012
5480 2740.0 3.6310 36.1893 3.6310 2.2325 2.2825
5490 2745.0 3.6242 38.0208 3.6242 2.3150 2.2956
5500 2750.0 3.6185 39.6225 3.6185 2.2576 2.3340
5510 2755.0 3.6163 40.2352 3.6163 2.3272 2.3499
5520 2760.0 3.6072 42.8663 3.6072 2.4109 2.3739
5530 2765.0 3.6008 44.7751 3.6008 2.2334 2.3523
5540 2770.0 3.5994 45.1926 3.5994 2.2313 2.4138
5550 2775.0 3.6121 41.4487 3.6121 2.3203 2.3621
5560 2780.0 3.6013 44.6249 3.6013 2.3858 2.2892
5570 2785.0 3.5663 55.6803 3.5663 2.2828 2.3511
5580 2790.0 3.5711 54.0916 3.5711 2.2623 2.2271
5590 2795.0 3.5867 49.0754 3.5867 2.3799 2.2327
5600 2800.0 3.5557 59.2865 3.5557 2.3048 2.1963
5610 2805.0 3.5428 63.7826 3.5428 2.2899 2.1127
5620 2810.0 3.5593 58.0378 3.5593 2.3201 2.1118
5630 2815.0 3.5642 56.3800 3.5642 2.2294 2.1251
5640 2820.0 3.5218 71.5138 3.5218 2.2698 2.1967
5650 2825.0 3.5539 59.8966 3.5539 2.3364 2.1390
5660 2830.0 3.5576 58.6171 3.5576 2.3319 2.1384
5670 2835.0 3.5535 60.0465 3.5535 2.3340 2.1455
5680 2840.0 3.5641 56.4247 3.5641 2.2865 2.1424
5690 2845.0 3.5322 67.6493 3.5322 2.3490 2.2486
5700 2850.0 3.5394 65.0172 3.5394 2.3423 2.2551
5710 2855.0 3.5499 61.2938 3.5499 2.3338 2.1987
5720 2860.0 3.5776 51.9577 3.5776 2.3659 2.2177
5730 2865.0 3.5642 56.3763 3.5642 2.3368 2.2467
5740 2870.0 3.5605 57.6323 3.5605 2.2631 2.1890
5750 2875.0 3.5575 58.6494 3.5575 2.3271 2.2759
5760 2880.0 3.5624 56.9963 3.5624 2.3759 2.2489
5770 2885.0 3.5631 56.7610 3.5631 2.2978 2.2083
5780 2890.0 3.5724 53.6698 3.5724 2.3380 2.2328
5790 2895.0 3.5849 49.6423 3.5849 2.3884 2.1942
5800 2900.0 3.5886 48.4903 3.5886 2.3791 2.1628
5810 2905.0 3.5795 51.3615 3.5795 2.4086 2.1555
5820 2910.0 3.5825 50.3976 3.5825 2.3695 2.1045
5830 2915.0 3.5860 49.2931 3.5860 2.3224 2.0955
5840 2920.0 3.5862 49.2372 3.5862 2.3258 2.0904
5850 2925.0 3.5896 48.1861 3.5896 2.3708 2.1128
5860 2930.0 3.5957 46.3028 3.5957 2.3736 2.1235
5870 2935.0 3.5938 46.8935 3.5938 2.2984 2.1309
5880 2940.0 3.6007 44.7859 3.6007 2.2806 2.1621
5890 2945.0 3.5988 45.3603 3.5988 2.3252 2.1640
5900 2950.0 3.5825 50.4048 3.5825 2.4230 2.1782
5910 2955.0 3.5748 52.8823 3.5748 2.3115 2.1828
5920 2960.0 3.5743 53.0248 3.5743 2.3090 2.1698
5930 2965.0 3.6117 41.5576 3.6117 2.3236 2.1954
5940 2970.0 3.5822 50.5058 3.5822 2.1636 2.2428
5950 2975.0 3.5966 46.0110 3.5966 2.2901 2.2457
5960 2980.0 3.5953 46.4066 3.5953 2.3431 2.2511
5970 2985.0 3.5935 46.9570 3.5935 2.3638 2.2866
5980 2990.0 3.5853 49.5275 3.5853 2.4168 2.2246
5990 2995.0 3.5782 51.7739 3.5782 2.3929 2.2550
6000 3000.0 3.5790 51.5196 3.5790 2.4002 2.2057
6010 3005.0 3.5508 60.9662 3.5508 2.3664 2.1315
6020 3010.0 3.5374 65.7223 3.5374 2.2918 2.2052
6030 3015.0 3.5818 50.6242 3.5818 2.1966 2.0970
6040 3020.0 3.5838 49.9826 3.5838 2.2093 2.0993
6050 3025.0 3.5787 51.6161 3.5787 2.2733 2.0964
6060 3030.0 3.5669 55.4614 3.5669 2.2740 2.0212
6070 3035.0 3.5560 59.1834 3.5560 2.2505 2.1364
6080 3040.0 3.5710 54.1358 3.5710 2.2404 2.0290
6090 3045.0 3.6060 43.2088 3.6060 2.3751 2.0942
6100 3050.0 3.5803 51.0944 3.5803 2.4255 2.1651
6110 3055.0 3.5766 52.2787 3.5766 2.2905 2.1296
6120 3060.0 3.5892 48.2855 3.5892 2.2416 2.2143
6130 3065.0 3.5547 59.6030 3.5547 2.3343 2.2745
6140 3070.0 3.5843 49.8346 3.5843 2.4195 2.2183
6150 3075.0 3.5712 54.0395 3.5712 2.4674 2.1733
6160 3080.0 3.5797 51.2974 3.5797 2.4901 2.2575
6170 3085.0 3.5780 51.8275 3.5780 2.4105 2.2146
6180 3090.0 3.5754 52.6739 3.5754 2.4231 2.2937
6190 3095.0 3.5698 54.5265 3.5698 2.4052 2.2710
6200 3100.0 3.5699 54.4752 3.5699 2.3868 2.1985
6210 3105.0 3.5895 48.2188 3.5895 2.4532 2.2601
6220 3110.0 3.5898 48.1145 3.5898 2.3694 2.2057
6230 3115.0 3.5976 45.7275 3.5976 2.3840 2.2307
6240 3120.0 3.5966 46.0144 3.5966 2.3489 2.1648
6250 3125.0 3.5992 45.2446 3.5992 2.3962 2.1483
6260 3130.0 3.5985 45.4561 3.5985 2.4747 2.0868
6270 3135.0 3.5995 45.1544 3.5995 2.4515 2.0850
6280 3140.0 3.5858 49.3463 3.5858 2.4241 2.1005
6290 3145.0 3.5871 48.9431 3.5871 2.4578 2.0456
6300 3150.0 3.5845 49.7817 3.5845 2.3980 2.0939
6310 3155.0 3.5807 50.9809 3.5807 2.3487 2.0991
6320 3160.0 3.5885 48.5006 3.5885 2.3604 2.1170
6330 3165.0 3.5971 45.8733 3.5971 2.4627 2.1241
6340 3170.0 3.5905 47.8999 3.5905 2.4784 2.1196
6350 3175.0 3.5915 47.5836 3.5915 2.4709 2.1430
6360 3180.0 3.5861 49.2695 3.5861 2.3613 2.1693
6370 3185.0 3.5720 53.7992 3.5720 2.3217 2.2134
6380 3190.0 3.5785 51.6971 3.5785 2.4041 2.1737
6390 3195.0 3.5785 51.6718 3.5785 2.4943 2.1844
6400 3200.0 3.5807 50.9680 3.5807 2.4424 2.1547
6410 3205.0 3.5810 50.8708 3.5810 2.4233 2.1726
6420 3210.0 3.5735 53.2976 3.5735 2.4303 2.1755
6430 3215.0 3.5756 52.6115 3.5756 2.4570 2.1764
6440 3220.0 3.5672 55.3697 3.5672 2.5084 2.1572
6450 3225.0 3.5650 56.1137 3.5650 2.4602 2.1855
6460 3230.0 3.5686 54.9225 3.5686 2.3937 2.1955
6470 3235.0 3.5797 51.3018 3.5797 2.3998 2.1765
6480 3240.0 3.5843 49.8442 3.5843 2.4172 2.1432
6490 3245.0 3.6069 42.9543 3.6069 2.4900 2.1427
6500 3250.0 3.6017 44.5012 3.6017 2.4921 2.1371
6510 3255.0 3.5850 49.5979 3.5850 2.4566 2.1224
6520 3260.0 3.5831 50.2185 3.5831 2.4771 2.1206
6530 3265.0 3.5661 55.7379 3.5661 2.2794 2.1048
6540 3270.0 3.5792 51.4622 3.5792 2.2474 2.2054
6550 3275.0 3.5941 46.7749 3.5941 2.3304 2.1626
6560 3280.0 3.5772 52.1050 3.5772 2.4578 2.1415
6570 3285.0 3.5969 45.9421 3.5969 2.4279 2.1409
6580 3290.0 3.5740 53.1443 3.5740 2.4627 2.1606
6590 3295.0 3.5439 63.4102 3.5439 2.4375 2.1958
6600 3300.0 3.5647 56.2113 3.5647 2.4071 2.2915
6610 3305.0 3.5789 51.5528 3.5789 2.3779 2.2529
6620 3310.0 3.5812 50.8039 3.5812 2.3776 2.3745
6630 3315.0 3.5893 48.2754 3.5893 2.3547 2.3588
6640 3320.0 3.5835 50.0759 3.5835 2.3219 2.3709
6650 3325.0 3.5580 58.4959 3.5580 2.3330 2.4062
6660 3330.0 3.5811 50.8472 3.5811 2.4050 2.3144
6670 3335.0 3.5838 49.9767 3.5838 2.3741 2.2738
6680 3340.0 3.5740 53.1440 3.5740 2.3618 2.2867
6690 3345.0 3.5756 52.6051 3.5756 2.3462 2.1802
6700 3350.0 3.5561 59.1467 3.5561 2.3768 2.2198
6710 3355.0 3.5619 57.1628 3.5619 2.3859 2.1248
6720 3360.0 3.5790 51.5197 3.5790 2.3202 2.1403
6730 3365.0 3.5755 52.6438 3.5755 2.2303 2.1436
6740 3370.0 3.5647 56.2065 3.5647 2.1941 2.0682
6750 3375.0 3.5718 53.8584 3.5718 2.2457 2.1323
6760 3380.0 3.5604 57.6625 3.5604 2.2965 2.1560
6770 3385.0 3.5448 63.1000 3.5448 2.3615 2.0684
6780 3390.0 3.5676 55.2498 3.5676 2.3733 2.1234
6790 3395.0 3.5486 61.7556 3.5486 2.3881 2.1410
6800 3400.0 3.5347 66.7375 3.5347 2.3630 2.0631
6810 3405.0 3.5145 74.3098 3.5145 2.3137 2.1700
6820 3410.0 3.5181 72.9197 3.5181 2.3311 2.0320
6830 3415.0 3.5260 69.9226 3.5260 2.3213 2.1501
6840 3420.0 3.5417 64.1830 3.5417 2.2691 2.0416
6850 3425.0 3.5579 58.5108 3.5579 2.2671 2.1119
6860 3430.0 3.5851 49.5704 3.5851 2.2782 2.0840
6870 3435.0 3.5626 56.9293 3.5626 2.2980 2.0361
6880 3440.0 3.5762 52.4299 3.5762 2.3150 2.1186
6890 3445.0 3.5836 50.0622 3.5836 2.3393 2.0498
6900 3450.0 3.5709 54.1504 3.5709 2.4137 2.1313
6910 3455.0 3.5863 49.1884 3.5863 2.4214 2.0962
6920 3460.0 3.5796 51.3297 3.5796 2.4239 2.1366
6930 3465.0 3.5995 45.1508 3.5995 2.3553 2.1388
6940 3470.0 3.6031 44.0841 3.6031 2.2960 2.1501
6950 3475.0 3.5671 55.4254 3.5671 2.2597 2.2252
6960 3480.0 3.5566 58.9491 3.5566 2.3126 2.1413
6970 3485.0 3.5793 51.4258 3.5793 2.4172 2.2033
6980 3490.0 3.5703 54.3456 3.5703 2.4571 2.2341
6990 3495.0 3.5582 58.3966 3.5582 2.4940 2.1576
7000 3500.0 3.5808 50.9519 3.5808 2.4858 2.2186
7010 3505.0 3.5640 56.4568 3.5640 2.4078 2.2200
7020 3510.0 3.5571 58.7980 3.5571 2.3470 2.2140
7030 3515.0 3.5626 56.9090 3.5626 2.3824 2.1534
7040 3520.0 3.5756 52.6184 3.5756 2.5200 2.2089
7050 3525.0 3.5805 51.0285 3.5805 2.4997 2.1871
7060 3530.0 3.5860 49.2900 3.5860 2.4442 2.1809
7070 3535.0 3.5923 47.3406 3.5923 2.3529 2.1910
7080 3540.0 3.5875 48.8353 3.5875 2.3308 2.2035
7090 3545.0 3.5904 47.9244 3.5904 2.4188 2.2094
7100 3550.0 3.5736 53.2615 3.5736 2.4469 2.1728
7110 3555.0 3.5897 48.1399 3.5897 2.3955 2.2319
7120 3560.0 3.5936 46.9531 3.5936 2.3420 2.2216
7130 3565.0 3.5866 49.1050 3.5866 2.3213 2.2195
7140 3570.0 3.5884 48.5376 3.5884 2.3743 2.2893
7150 3575.0 3.5996 45.1284 3.5996 2.4227 2.3034
7160 3580.0 3.5912 47.6878 3.5912 2.4584 2.2995
7170 3585.0 3.5752 52.7524 3.5752 2.4533 2.2936
7180 3590.0 3.5746 52.9493 3.5746 2.4364 2.2996
7190 3595.0 3.5702 54.3756 3.5702 2.4509 2.3034
7200 3600.0 3.5864 49.1858 3.5864 2.3914 2.2657
7210 3605.0 3.6036 43.9327 3.6036 2.3274 2.2275
7220 3610.0 3.6076 42.7492 3.6076 2.3465 2.2122
7230 3615.0 3.6098 42.1142 3.6098 2.4267 2.1590
7240 3620.0 3.6047 43.6121 3.6047 2.3496 2.1431
7250 3625.0 3.6020 44.3938 3.6020 2.3980 2.1585
7260 3630.0 3.6054 43.3875 3.6054 2.3229 2.1076
7270 3635.0 3.5928 47.1717 3.5928 2.2143 2.1147
7280 3640.0 3.5982 45.5382 3.5982 2.3323 2.1185
7290 3645.0 3.5746 52.9497 3.5746 2.3925 2.1381
7300 3650.0 3.5690 54.7856 3.5690 2.3056 2.1240
7310 3655.0 3.5903 47.9494 3.5903 2.3813 2.1769
7320 3660.0 3.5925 47.2666 3.5925 2.4285 2.2044
7330 3665.0 3.5766 52.2919 3.5766 2.3465 2.2466
7340 3670.0 3.5811 50.8489 3.5811 2.3252 2.2556
7350 3675.0 3.5769 52.2124 3.5769 2.3825 2.2676
7360 3680.0 3.5746 52.9541 3.5746 2.3679 2.2475
7370 3685.0 3.5523 60.4401 3.5523 2.3103 2.2304
7380 3690.0 3.5554 59.3762 3.5554 2.2728 2.2410
7390 3695.0 3.5555 59.3561 3.5555 2.2389 2.1511
7400 3700.0 3.5435 63.5478 3.5435 2.2403 2.1287
7410 3705.0 3.5437 63.4926 3.5437 2.2792 2.1222
7420 3710.0 3.5606 57.5917 3.5606 2.2611 2.0483
7430 3715.0 3.5670 55.4459 3.5670 2.2938 2.1001
7440 3720.0 3.5665 55.6249 3.5665 2.1665 2.0874
7450 3725.0 3.5680 55.1189 3.5680 2.2664 2.0582
7460 3730.0 3.5716 53.9122 3.5716 2.2561 2.0395
7470 3735.0 3.5362 66.1646 3.5362 2.1784 2.0989
7480 3740.0 3.5349 66.6510 3.5349 2.3012 2.1400
7490 3745.0 3.5656 55.8984 3.5656 2.2576 2.1021
7500 3750.0 3.5690 54.7774 3.5690 2.1870 2.2185
7510 3755.0 3.5778 51.8949 3.5778 2.2504 2.2365
7520 3760.0 3.5625 56.9442 3.5625 2.3414 2.1899
7530 3765.0 3.5717 53.8799 3.5717 2.3201 2.2720
7540 3770.0 3.5722 53.7331 3.5722 2.2185 2.3109
7550 3775.0 3.5886 48.4728 3.5886 2.1812 2.3022
7560 3780.0 3.5733 53.3646 3.5733 2.2635 2.2624
7570 3785.0 3.5703 54.3562 3.5703 2.2837 2.2308
7580 3790.0 3.5768 52.2306 3.5768 2.2544 2.2169
7590 3795.0 3.5764 52.3668 3.5764 2.2254 2.2083
7600 3800.0 3.5755 52.6554 3.5755 2.2216 2.1845
7610 3805.0 3.5567 58.9371 3.5567 2.2857 2.1724
7620 3810.0 3.5682 55.0395 3.5682 2.3063 2.1258
7630 3815.0 3.5611 57.4305 3.5611 2.2147 2.0608
7640 3820.0 3.5576 58.6244 3.5576 2.2114 2.0957
7650 3825.0 3.5490 61.6020 3.5490 2.2587 2.0936
7660 3830.0 3.5641 56.4165 3.5641 2.2410 2.0807
7670 3835.0 3.5741 53.1214 3.5741 2.2282 2.1119
7680 3840.0 3.5769 52.1815 3.5769 2.3141 2.1305
7690 3845.0 3.5813 50.7905 3.5813 2.4166 2.1332
7700 3850.0 3.5830 50.2462 3.5830 2.4359 2.1420
7710 3855.0 3.5827 50.3412 3.5827 2.4208 2.1385
7720 3860.0 3.5772 52.0998 3.5772 2.4127 2.1339
7730 3865.0 3.5790 51.5045 3.5790 2.4363 2.1391
7740 3870.0 3.5824 50.4500 3.5824 2.4330 2.1436
7750 3875.0 3.5766 52.2865 3.5766 2.4303 2.1520
7760 3880.0 3.5590 58.1428 3.5590 2.4622 2.1528
7770 3885.0 3.5447 63.1029 3.5447 2.4805 2.1401
7780 3890.0 3.5345 66.7807 3.5345 2.5188 2.0896
7790 3895.0 3.5488 61.6568 3.5488 2.5253 2.1480
7800 3900.0 3.5469 62.3401 3.5469 2.4184 2.1135
7810 3905.0 3.5470 62.3101 3.5470 2.3490 2.1572
7820 3910.0 3.5579 58.5311 3.5579 2.3557 2.0797
7830 3915.0 3.5547 59.6319 3.5547 2.4889 2.0738
7840 3920.0 3.5387 65.2670 3.5387 2.4576 2.1133
7850 3925.0 3.5655 55.9548 3.5655 2.4997 2.0980
7860 3930.0 3.5864 49.1873 3.5864 2.3367 2.0843
7870 3935.0 3.5725 53.6417 3.5725 2.2103 2.0677
7880 3940.0 3.5771 52.1329 3.5771 2.2513 2.0725
7890 3945.0 3.5762 52.4259 3.5762 2.4472 2.0805
7900 3950.0 3.5508 60.9569 3.5508 2.5214 2.1352
7910 3955.0 3.5445 63.2023 3.5445 2.4646 2.1441
7920 3960.0 3.5561 59.1197 3.5561 2.5733 2.1361
7930 3965.0 3.5776 51.9848 3.5776 2.3995 2.1542
7940 3970.0 3.5604 57.6620 3.5604 2.2437 2.1944
7950 3975.0 3.5463 62.5399 3.5463 2.3092 2.1482
7960 3980.0 3.5411 64.4205 3.5411 2.5172 2.2716
7970 3985.0 3.5463 62.5525 3.5463 2.5316 2.1456
7980 3990.0 3.5639 56.4667 3.5639 2.5501 2.2335
7990 3995.0 3.5728 53.5403 3.5728 2.5475 2.2121
8000 4000.0 3.5588 58.2097 3.5588 2.4796 2.1317
8010 4005.0 3.5597 57.9027 3.5597 2.4361 2.2251
8020 4010.0 3.5687 54.8774 3.5687 2.4550 2.1884
8030 4015.0 3.5493 61.4896 3.5493 2.5321 2.0963
8040 4020.0 3.5465 62.4901 3.5465 2.4546 2.1384
8050 4025.0 3.5556 59.3119 3.5556 2.2374 2.0511
8060 4030.0 3.5524 60.4233 3.5524 2.2008 1.9973
8070 4035.0 3.5596 57.9421 3.5596 2.3734 2.0743
8080 4040.0 3.5424 63.9516 3.5424 2.5093 2.1088
8090 4045.0 3.5472 62.2231 3.5472 2.4886 2.0360
8100 4050.0 3.5738 53.1908 3.5738 2.2873 2.0371
8110 4055.0 3.5108 75.7210 3.5108 2.2073 2.1098
8120 4060.0 3.5247 70.4421 3.5247 2.3054 2.0397
8130 4065.0 3.5553 59.4228 3.5553 2.4035 2.1491
8140 4070.0 3.5404 64.6656 3.5404 2.4498 2.2164
8150 4075.0 3.5472 62.2496 3.5472 2.3952 2.1642
8160 4080.0 3.5674 55.3237 3.5674 2.2700 2.2046
8170 4085.0 3.5356 66.4117 3.5356 2.2249 2.2592
8180 4090.0 3.5447 63.1154 3.5447 2.2421 2.1517
8190 4095.0 3.5256 70.0906 3.5256 2.3364 2.3010
8200 4100.0 3.5527 60.3034 3.5527 2.3251 2.1393
8210 4105.0 3.5477 62.0467 3.5477 2.3141 2.2805
8220 4110.0 3.5737 53.2475 3.5737 2.2295 2.1520
8230 4115.0 3.5780 51.8357 3.5780 2.3236 2.2559
8240 4120.0 3.5886 48.5005 3.5886 2.4001 2.1482
8250 4125.0 3.6040 43.8228 3.6040 2.3863 2.2361
8260 4130.0 3.6224 38.5198 3.6224 2.4061 2.2327
8270 4135.0 3.6043 43.7209 3.6043 2.3244 2.1980
8280 4140.0 3.5838 49.9934 3.5838 2.2744 2.3174
8290 4145.0 3.5845 49.7676 3.5845 2.2583 2.2094
8300 4150.0 3.5855 49.4549 3.5855 2.3785 2.2840
8310 4155.0 3.5678 55.1931 3.5678 2.2809 2.2552
8320 4160.0 3.5581 58.4457 3.5581 2.3070 2.2264
8330 4165.0 3.5458 62.7355 3.5458 2.2833 2.3102
8340 4170.0 3.5339 67.0222 3.5339 2.1450 2.1870
8350 4175.0 3.5346 66.7752 3.5346 2.3234 2.2852
8360 4180.0 3.5525 60.3897 3.5525 2.2522 2.2328
8370 4185.0 3.5346 66.7418 3.5346 2.3213 2.1290
8380 4190.0 3.5426 63.8624 3.5426 2.2017 2.1868
8390 4195.0 3.5742 53.0689 3.5742 2.2021 2.0810
8400 4200.0 3.5565 59.0030 3.5565 2.3458 2.1416
8410 4205.0 3.5667 55.5351 3.5667 2.3234 2.1037
8420 4210.0 3.5819 50.5839 3.5819 2.3554 2.0501
8430 4215.0 3.5730 53.4485 3.5730 2.3243 2.0729
8440 4220.0 3.5402 64.7135 3.5402 2.2942 2.0138
8450 4225.0 3.5666 55.5732 3.5666 2.2950 2.1589
8460 4230.0 3.5522 60.4861 3.5522 2.3198 2.0662
8470 4235.0 3.5897 48.1417 3.5897 2.3784 2.1858
8480 4240.0 3.5928 47.1941 3.5928 2.3882 2.1991
8490 4245.0 3.5561 59.1260 3.5561 2.3819 2.1446
8500 4250.0 3.5431 63.7052 3.5431 2.3580 2.2746
