# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 1.5201 0.2012 1.5201 2.3572 2.4762
4300 2150.0 1.4453 1.4973 1.4453 2.3933 2.3762
4310 2155.0 1.5651 2.1167 1.5651 2.5607 2.3300
4320 2160.0 1.5444 0.9839 1.5444 2.7254 2.3410
4330 2165.0 1.4413 1.7217 1.4413 2.7332 2.3956
4340 2170.0 1.4604 0.7826 1.4604 2.5998 2.2968
4350 2175.0 1.5356 0.6350 1.5356 2.4957 2.2166
4360 2180.0 1.4720 0.3926 1.4720 2.5527 2.1654
4370 2185.0 1.4296 2.4806 1.4296 2.6531 2.2097
4380 2190.0 1.5305 0.4641 1.5305 2.6764 2.1758
4390 2195.0 1.4931 0.0241 1.4931 2.7864 2.1502
4400 2200.0 1.4933 0.0227 1.4933 2.7313 2.1965
4410 2205.0 1.5389 0.7547 1.5389 2.6963 2.1887
4420 2210.0 1.5155 0.1203 1.5155 2.5766 2.1625
4430 2215.0 1.4691 0.4777 1.4691 2.4545 2.2230
4440 2220.0 1.5013 0.0008 1.5013 2.4181 2.3275
4450 2225.0 1.5140 0.0986 1.5140 2.4577 2.2530
4460 2230.0 1.5015 0.0011 1.5015 2.5565 2.1270
4470 2235.0 1.5200 0.2010 1.5200 2.6384 2.0357
4480 2240.0 1.5433 0.9358 1.5433 2.7025 2.0221
4490 2245.0 1.5530 1.4054 1.5530 2.6834 2.0593
4500 2250.0 1.5149 0.1110 1.5149 2.6625 2.0852
4510 2255.0 1.4644 0.6328 1.4644 2.5948 2.1813
4520 2260.0 1.5093 0.0431 1.5093 2.4967 2.2209
4530 2265.0 1.5612 1.8722 1.5612 2.4346 2.2114
4540 2270.0 1.4726 0.3767 1.4726 2.4592 2.2425
4550 2275.0 1.4413 1.7255 1.4413 2.5017 2.3078
4560 2280.0 1.5222 0.2461 1.5222 2.5298 2.2870
4570 2285.0 1.5350 0.6115 1.5350 2.5191 2.2516
4580 2290.0 1.4658 0.5864 1.4658 2.5168 2.2199
4590 2295.0 1.4779 0.2436 1.4779 2.5683 2.2723
4600 2300.0 1.5361 0.6516 1.5361 2.6365 2.3291
4610 2305.0 1.4994 0.0002 1.4994 2.6493 2.3247
4620 2310.0 1.4817 0.1677 1.4817 2.6443 2.3251
4630 2315.0 1.4996 0.0001 1.4996 2.6348 2.3596
4640 2320.0 1.4828 0.1478 1.4828 2.6198 2.3739
4650 2325.0 1.5000 0.0000 1.5000 2.6051 2.4026
4660 2330.0 1.5056 0.0159 1.5056 2.6006 2.3681
4670 2335.0 1.4868 0.0873 1.4868 2.6207 2.3091
4680 2340.0 1.4884 0.0669 1.4884 2.6549 2.2861
4690 2345.0 1.5166 0.1375 1.5166 2.6561 2.2762
4700 2350.0 1.5180 0.1613 1.5180 2.6016 2.2972
4710 2355.0 1.4911 0.0397 1.4911 2.5665 2.3394
4720 2360.0 1.4214 3.0854 1.4214 2.5207 2.3869
4730 2365.0 1.4996 0.0001 1.4996 2.5226 2.4335
4740 2370.0 1.5443 0.9807 1.5443 2.4760 2.4249
4750 2375.0 1.4505 1.2261 1.4505 2.5320 2.3685
4760 2380.0 1.4484 1.3303 1.4484 2.6019 2.3635
4770 2385.0 1.5889 3.9541 1.5889 2.6503 2.3416
4780 2390.0 1.5766 2.9330 1.5766 2.7444 2.1690
4790 2395.0 1.5017 0.0015 1.5017 2.7780 2.0458
4800 2400.0 1.5243 0.2952 1.5243 2.6940 2.0856
4810 2405.0 1.5765 2.9286 1.5765 2.4837 2.2924
4820 2410.0 1.5401 0.8022 1.5401 2.3313 2.3336
4830 2415.0 1.4587 0.8539 1.4587 2.2947 2.2328
4840 2420.0 1.4879 0.0736 1.4879 2.3029 2.2430
4850 2425.0 1.5662 2.1886 1.5662 2.3444 2.3176
4860 2430.0 1.5301 0.4540 1.5301 2.4282 2.2756
4870 2435.0 1.4345 2.1434 1.4345 2.5352 2.1609
4880 2440.0 1.4937 0.0201 1.4937 2.4892 2.1538
4890 2445.0 1.5503 1.2669 1.5503 2.4394 2.2466
4900 2450.0 1.5016 0.0013 1.5016 2.4337 2.2963
4910 2455.0 1.4785 0.2314 1.4785 2.4138 2.3273
4920 2460.0 1.5190 0.1807 1.5190 2.3511 2.3506
4930 2465.0 1.5498 1.2383 1.5498 2.3126 2.3444
4940 2470.0 1.4968 0.0052 1.4968 2.2777 2.3468
4950 2475.0 1.4720 0.3928 1.4720 2.2918 2.3519
4960 2480.0 1.5318 0.5044 1.5318 2.3162 2.3731
4970 2485.0 1.5675 2.2788 1.5675 2.3926 2.3897
4980 2490.0 1.5343 0.5877 1.5343 2.4695 2.3651
4990 2495.0 1.5188 0.1774 1.5188 2.5234 2.2950
5000 2500.0 1.5124 0.0768 1.5124 2.5251 2.3124
5010 2505.0 1.5317 0.5010 1.5317 2.5387 2.3698
5020 2510.0 1.5553 1.5308 1.5553 2.6030 2.3435
5030 2515.0 1.5280 0.3919 1.5280 2.6283 2.2828
5040 2520.0 1.5042 0.0088 1.5042 2.6081 2.2455
5050 2525.0 1.5042 0.0087 1.5042 2.5925 2.2084
5060 2530.0 1.5387 0.7484 1.5387 2.5469 2.2360
5070 2535.0 1.5550 1.5148 1.5550 2.4823 2.2908
5080 2540.0 1.5233 0.2706 1.5233 2.4282 2.2917
5090 2545.0 1.4827 0.1501 1.4827 2.3939 2.2782
5100 2550.0 1.5080 0.0320 1.5080 2.4052 2.2669
5110 2555.0 1.5515 1.3283 1.5515 2.4766 2.2775
5120 2560.0 1.5676 2.2876 1.5676 2.5481 2.2144
5130 2565.0 1.5264 0.3488 1.5264 2.5489 2.1904
5140 2570.0 1.4812 0.1773 1.4812 2.4598 2.2758
5150 2575.0 1.5408 0.8304 1.5408 2.4176 2.3922
5160 2580.0 1.5432 0.9328 1.5432 2.4220 2.3891
5170 2585.0 1.4894 0.0560 1.4894 2.4778 2.3330
5180 2590.0 1.5018 0.0017 1.5018 2.5101 2.3265
5190 2595.0 1.5672 2.2592 1.5672 2.5510 2.3935
5200 2600.0 1.5796 3.1678 1.5796 2.5693 2.4425
5210 2605.0 1.4759 0.2907 1.4759 2.5686 2.3768
5220 2610.0 1.5279 0.3901 1.5279 2.5680 2.4104
5230 2615.0 1.6216 7.3923 1.6216 2.5785 2.4610
5240 2620.0 1.5535 1.4309 1.5535 2.5537 2.3932
5250 2625.0 1.4538 1.0668 1.4538 2.4706 2.3843
5260 2630.0 1.5537 1.4403 1.5537 2.4493 2.4371
5270 2635.0 1.6121 6.2881 1.6121 2.4913 2.3803
5280 2640.0 1.5161 0.1296 1.5161 2.5953 2.2679
5290 2645.0 1.4491 1.2945 1.4491 2.7415 2.2677
5300 2650.0 1.5092 0.0419 1.5092 2.7641 2.3145
5310 2655.0 1.6291 8.3358 1.6291 2.5912 2.4434
5320 2660.0 1.4933 0.0227 1.4933 2.7121 2.4162
5330 2665.0 1.4211 3.1130 1.4211 2.7965 2.3483
5340 2670.0 1.6053 5.5476 1.6053 2.6479 2.2939
5350 2675.0 1.5341 0.5828 1.5341 2.6504 2.2251
5360 2680.0 1.4271 2.6573 1.4271 2.7597 2.2613
5370 2685.0 1.5484 1.1715 1.5484 2.6118 2.3203
5380 2690.0 1.6160 6.7309 1.6160 2.4774 2.3136
5390 2695.0 1.5272 0.3712 1.5272 2.5206 2.2471
5400 2700.0 1.4450 1.5146 1.4450 2.5545 2.2503
5410 2705.0 1.5152 0.1152 1.5152 2.5031 2.3610
5420 2710.0 1.6171 6.8555 1.6171 2.4991 2.3332
5430 2715.0 1.5149 0.1107 1.5149 2.5851 2.2429
5440 2720.0 1.4122 3.8507 1.4122 2.7060 2.2553
5450 2725.0 1.5990 4.8971 1.5990 2.6432 2.4120
5460 2730.0 1.5496 1.2322 1.5496 2.6793 2.4559
5470 2735.0 1.3841 6.7163 1.3841 2.8220 2.3930
5480 2740.0 1.5465 1.0826 1.5465 2.6462 2.4429
5490 2745.0 1.5869 3.7731 1.5869 2.5916 2.4102
5500 2750.0 1.4715 0.4065 1.4715 2.5942 2.2779
5510 2755.0 1.4693 0.4715 1.4693 2.5593 2.2575
5520 2760.0 1.5794 3.1486 1.5794 2.4840 2.3448
5530 2765.0 1.5645 2.0795 1.5645 2.5432 2.3819
5540 2770.0 1.4267 2.6896 1.4267 2.6806 2.3601
5550 2775.0 1.4575 0.9011 1.4575 2.6766 2.4133
5560 2780.0 1.5634 2.0097 1.5634 2.5551 2.4486
5570 2785.0 1.5157 0.1237 1.5157 2.5573 2.4064
5580 2790.0 1.4628 0.6932 1.4628 2.5564 2.3706
5590 2795.0 1.4724 0.3797 1.4724 2.4978 2.3146
5600 2800.0 1.5528 1.3942 1.5528 2.3852 2.3032
5610 2805.0 1.5463 1.0707 1.5463 2.3987 2.2910
5620 2810.0 1.4201 3.1902 1.4201 2.5395 2.3046
5630 2815.0 1.5161 0.1301 1.5161 2.5139 2.4038
5640 2820.0 1.5779 3.0338 1.5779 2.4688 2.4152
5650 2825.0 1.4576 0.8995 1.4576 2.5406 2.3378
5660 2830.0 1.4570 0.9238 1.4570 2.5369 2.3423
5670 2835.0 1.5675 2.2793 1.5675 2.4389 2.3759
5680 2840.0 1.5099 0.0493 1.5099 2.4620 2.3178
5690 2845.0 1.4395 1.8297 1.4395 2.5017 2.2524
5700 2850.0 1.5500 1.2482 1.5500 2.4350 2.2897
5710 2855.0 1.5511 1.3039 1.5511 2.4810 2.3189
5720 2860.0 1.4392 1.8454 1.4392 2.6050 2.3151
5730 2865.0 1.4468 1.4175 1.4468 2.6254 2.3336
5740 2870.0 1.5635 2.0176 1.5635 2.5460 2.3440
5750 2875.0 1.5713 2.5443 1.5713 2.5563 2.2942
5760 2880.0 1.5282 0.3966 1.5282 2.5732 2.2504
5770 2885.0 1.5382 0.7294 1.5382 2.5422 2.2360
5780 2890.0 1.5866 3.7521 1.5866 2.5157 2.2567
5790 2895.0 1.5106 0.0567 1.5106 2.6067 2.2546
5800 2900.0 1.4310 2.3830 1.4310 2.6310 2.2832
5810 2905.0 1.5156 0.1214 1.5156 2.5184 2.3553
5820 2910.0 1.5216 0.2328 1.5216 2.5010 2.3811
5830 2915.0 1.4129 3.7974 1.4129 2.6268 2.3173
5840 2920.0 1.4774 0.2553 1.4774 2.6040 2.2591
5850 2925.0 1.5276 0.3806 1.5276 2.6019 2.2079
5860 2930.0 1.4556 0.9843 1.4556 2.6827 2.2005
5870 2935.0 1.4534 1.0869 1.4534 2.6884 2.2652
5880 2940.0 1.5076 0.0292 1.5076 2.6402 2.3243
5890 2945.0 1.4856 0.1036 1.4856 2.6102 2.3657
5900 2950.0 1.4791 0.2175 1.4791 2.5589 2.4047
5910 2955.0 1.5097 0.0473 1.5097 2.5101 2.4147
5920 2960.0 1.5312 0.4877 1.5312 2.4752 2.3482
5930 2965.0 1.4708 0.4272 1.4708 2.4739 2.3330
5940 2970.0 1.5276 0.3816 1.5276 2.3805 2.3977
5950 2975.0 1.6042 5.4320 1.6042 2.3795 2.5024
5960 2980.0 1.5174 0.1510 1.5174 2.4868 2.3952
5970 2985.0 1.4381 1.9138 1.4381 2.5393 2.3054
5980 2990.0 1.5022 0.0024 1.5022 2.6328 2.3061
5990 2995.0 1.5460 1.0589 1.5460 2.6530 2.3894
6000 3000.0 1.4817 0.1668 1.4817 2.6198 2.3621
6010 3005.0 1.4201 3.1927 1.4201 2.5696 2.2212
6020 3010.0 1.5272 0.3693 1.5272 2.4732 2.2537
6030 3015.0 1.4998 0.0000 1.4998 2.5586 2.2801
6040 3020.0 1.4290 2.5222 1.4290 2.7211 2.1364
6050 3025.0 1.5408 0.8342 1.5408 2.6002 2.1448
6060 3030.0 1.5624 1.9483 1.5624 2.5005 2.1986
6070 3035.0 1.4942 0.0167 1.4942 2.5111 2.2136
6080 3040.0 1.4980 0.0020 1.4980 2.4511 2.1247
6090 3045.0 1.5537 1.4397 1.5537 2.3464 2.2066
6100 3050.0 1.5279 0.3890 1.5279 2.3223 2.3526
6110 3055.0 1.4202 3.1816 1.4202 2.4246 2.3223
6120 3060.0 1.4584 0.8667 1.4584 2.3959 2.2665
6130 3065.0 1.5141 0.1000 1.5141 2.3512 2.2574
6140 3070.0 1.4506 1.2179 1.4506 2.3846 2.2601
6150 3075.0 1.4607 0.7726 1.4607 2.3540 2.3283
6160 3080.0 1.5268 0.3594 1.5268 2.2858 2.4296
6170 3085.0 1.5366 0.6690 1.5366 2.2793 2.3744
6180 3090.0 1.4587 0.8522 1.4587 2.3842 2.2950
6190 3095.0 1.4350 2.1155 1.4350 2.4292 2.3146
6200 3100.0 1.5413 0.8526 1.5413 2.3356 2.4691
6210 3105.0 1.5260 0.3380 1.5260 2.3339 2.5104
6220 3110.0 1.4352 2.0997 1.4352 2.3896 2.3837
6230 3115.0 1.4749 0.3154 1.4749 2.3890 2.3489
6240 3120.0 1.5259 0.3354 1.5259 2.3847 2.3900
6250 3125.0 1.4789 0.2232 1.4789 2.4777 2.4922
6260 3130.0 1.5025 0.0031 1.5025 2.5192 2.3745
6270 3135.0 1.5660 2.1760 1.5660 2.5147 2.3336
6280 3140.0 1.5430 0.9227 1.5430 2.5394 2.3501
6290 3145.0 1.4951 0.0121 1.4951 2.5606 2.4276
6300 3150.0 1.5320 0.5106 1.5320 2.4875 2.4605
6310 3155.0 1.5496 1.2315 1.5496 2.4204 2.3710
6320 3160.0 1.4955 0.0101 1.4955 2.4464 2.3606
6330 3165.0 1.4894 0.0558 1.4894 2.4382 2.3793
6340 3170.0 1.4752 0.3087 1.4752 2.3244 2.3699
6350 3175.0 1.4935 0.0208 1.4935 2.1812 2.4738
6360 3180.0 1.5815 3.3236 1.5815 2.1703 2.5379
6370 3185.0 1.5302 0.4555 1.5302 2.3341 2.3735
6380 3190.0 1.4851 0.1109 1.4851 2.5085 2.2423
6390 3195.0 1.4218 3.0553 1.4218 2.6249 2.2747
6400 3200.0 1.5425 0.9044 1.5425 2.5717 2.2751
6410 3205.0 1.6160 6.7240 1.6160 2.5928 2.2332
6420 3210.0 1.4415 1.7102 1.4415 2.7702 2.1841
6430 3215.0 1.4155 3.5731 1.4155 2.7424 2.2226
6440 3220.0 1.6042 5.4251 1.6042 2.4924 2.3686
6450 3225.0 1.5479 1.1460 1.5479 2.5172 2.3512
6460 3230.0 1.4178 3.3750 1.4178 2.6374 2.1802
6470 3235.0 1.5262 0.3429 1.5262 2.4993 2.2354
6480 3240.0 1.6185 7.0200 1.6185 2.3671 2.3439
6490 3245.0 1.5077 0.0294 1.5077 2.5173 2.1912
6500 3250.0 1.4143 3.6705 1.4143 2.6302 2.0621
6510 3255.0 1.5825 3.4018 1.5825 2.4660 2.1111
6520 3260.0 1.5840 3.5274 1.5840 2.4176 2.2089
6530 3265.0 1.4307 2.4036 1.4307 2.5155 2.2884
6540 3270.0 1.4393 1.8407 1.4393 2.4746 2.1636
6550 3275.0 1.5818 3.3485 1.5818 2.3265 2.1842
6560 3280.0 1.5608 1.8499 1.5608 2.3223 2.2068
6570 3285.0 1.4430 1.6248 1.4430 2.4002 2.0171
6580 3290.0 1.4820 0.1622 1.4820 2.3885 1.9387
6590 3295.0 1.6043 5.4429 1.6043 2.3680 1.9114
6600 3300.0 1.5145 0.1057 1.5145 2.3635 1.8560
6610 3305.0 1.4275 2.6274 1.4275 2.3838 1.8272
6620 3310.0 1.5353 0.6213 1.5353 2.5331 1.8887
6630 3315.0 1.5068 0.0232 1.5068 2.6434 2.0268
6640 3320.0 1.4220 3.0440 1.4220 2.6702 2.2229
6650 3325.0 1.5328 0.5371 1.5328 2.5490 2.2394
6660 3330.0 1.5499 1.2464 1.5499 2.5259 2.2675
6670 3335.0 1.4220 3.0442 1.4220 2.6618 2.2648
6680 3340.0 1.4934 0.0219 1.4934 2.5723 2.1995
6690 3345.0 1.5757 2.8627 1.5757 2.3097 2.1110
6700 3350.0 1.4306 2.4075 1.4306 2.1801 2.1056
6710 3355.0 1.4845 0.1200 1.4845 2.2342 2.1866
6720 3360.0 1.5985 4.8485 1.5985 2.4099 2.3420
6730 3365.0 1.4761 0.2854 1.4761 2.6852 2.2759
6740 3370.0 1.4124 3.8380 1.4124 2.7246 2.2852
6750 3375.0 1.5596 1.7781 1.5596 2.5758 2.4122
6760 3380.0 1.5261 0.3398 1.5261 2.6024 2.4582
6770 3385.0 1.4208 3.1358 1.4208 2.7342 2.3733
6780 3390.0 1.5203 0.2060 1.5203 2.6970 2.2342
6790 3395.0 1.5583 1.7022 1.5583 2.5622 2.1914
6800 3400.0 1.3968 5.3224 1.3968 2.5163 2.2518
6810 3405.0 1.5439 0.9651 1.5439 2.3874 2.4150
6820 3410.0 1.6487 11.0599 1.6487 2.2981 2.3554
6830 3415.0 1.4931 0.0239 1.4931 2.4704 2.1927
6840 3420.0 1.3950 5.5084 1.3950 2.5587 2.2156
6850 3425.0 1.6158 6.7050 1.6158 2.3538 2.3126
6860 3430.0 1.5844 3.5643 1.5844 2.3987 2.2264
6870 3435.0 1.3781 7.4349 1.3781 2.5915 2.1165
6880 3440.0 1.5488 1.1928 1.5488 2.4203 2.1959
6890 3445.0 1.6279 8.1757 1.6279 2.3063 2.2658
6900 3450.0 1.4657 0.5876 1.4657 2.4238 2.2241
6910 3455.0 1.4294 2.4928 1.4294 2.4167 2.2053
6920 3460.0 1.6056 5.5779 1.6056 2.2355 2.3493
6930 3465.0 1.5434 0.9413 1.5434 2.2801 2.3039
6940 3470.0 1.3941 5.6092 1.3941 2.4480 2.1905
6950 3475.0 1.5320 0.5132 1.5320 2.4344 2.1700
6960 3480.0 1.5639 2.0426 1.5639 2.4489 2.1965
6970 3485.0 1.4377 1.9383 1.4377 2.5349 2.2283
6980 3490.0 1.4560 0.9687 1.4560 2.5007 2.3105
6990 3495.0 1.5664 2.2071 1.5664 2.3814 2.3755
7000 3500.0 1.5044 0.0097 1.5044 2.4611 2.3070
7010 3505.0 1.4676 0.5240 1.4676 2.5334 2.2355
7020 3510.0 1.5189 0.1788 1.5189 2.4683 2.2587
7030 3515.0 1.5389 0.7569 1.5389 2.3911 2.2896
7040 3520.0 1.5240 0.2869 1.5240 2.3553 2.3249
7050 3525.0 1.5198 0.1953 1.5198 2.3492 2.3397
7060 3530.0 1.5500 1.2514 1.5500 2.4102 2.3367
7070 3535.0 1.5390 0.7620 1.5390 2.5326 2.3020
7080 3540.0 1.4462 1.4492 1.4462 2.6681 2.2783
7090 3545.0 1.4803 0.1945 1.4803 2.6449 2.3704
7100 3550.0 1.5691 2.3881 1.5691 2.5794 2.3679
7110 3555.0 1.4874 0.0799 1.4874 2.6710 2.3331
7120 3560.0 1.4578 0.8906 1.4578 2.6387 2.2470
7130 3565.0 1.5229 0.2614 1.5229 2.5286 2.2350
7140 3570.0 1.5389 0.7578 1.5389 2.4997 2.2966
7150 3575.0 1.5493 1.2132 1.5493 2.5492 2.3784
7160 3580.0 1.5179 0.1599 1.5179 2.5978 2.3992
7170 3585.0 1.4806 0.1874 1.4806 2.6236 2.3781
7180 3590.0 1.5001 0.0000 1.5001 2.6318 2.3238
7190 3595.0 1.5304 0.4633 1.5304 2.6462 2.2298
7200 3600.0 1.4749 0.3153 1.4749 2.6452 2.1396
7210 3605.0 1.4594 0.8235 1.4594 2.5979 2.1238
7220 3610.0 1.5082 0.0336 1.5082 2.5530 2.1908
7230 3615.0 1.5443 0.9833 1.5443 2.5256 2.2879
7240 3620.0 1.5392 0.7700 1.5392 2.4847 2.3701
7250 3625.0 1.4879 0.0733 1.4879 2.4827 2.3034
7260 3630.0 1.4688 0.4873 1.4688 2.4774 2.3469
7270 3635.0 1.4816 0.1688 1.4816 2.4498 2.3492
7280 3640.0 1.4908 0.0422 1.4908 2.4243 2.3647
7290 3645.0 1.4978 0.0023 1.4978 2.4320 2.2328
7300 3650.0 1.5226 0.2560 1.5226 2.4370 2.1192
7310 3655.0 1.4816 0.1701 1.4816 2.4564 2.0953
7320 3660.0 1.4582 0.8745 1.4582 2.4264 2.1616
7330 3665.0 1.5274 0.3757 1.5274 2.3003 2.3330
7340 3670.0 1.5466 1.0838 1.5466 2.2716 2.4053
7350 3675.0 1.4301 2.4446 1.4301 2.4185 2.3242
7360 3680.0 1.4516 1.1726 1.4516 2.4160 2.2937
7370 3685.0 1.5640 2.0510 1.5640 2.3133 2.2880
7380 3690.0 1.5336 0.5655 1.5336 2.3684 2.2905
7390 3695.0 1.4625 0.7050 1.4625 2.5176 2.3001
7400 3700.0 1.5060 0.0180 1.5060 2.5248 2.2249
7410 3705.0 1.5947 4.4835 1.5947 2.4496 2.2559
7420 3710.0 1.5698 2.4345 1.5698 2.4937 2.2807
7430 3715.0 1.4838 0.1317 1.4838 2.6425 2.2872
7440 3720.0 1.4726 0.3752 1.4726 2.6793 2.2720
7450 3725.0 1.5735 2.7043 1.5735 2.5859 2.3643
7460 3730.0 1.5381 0.7256 1.5381 2.6512 2.3660
7470 3735.0 1.4424 1.6601 1.4424 2.7457 2.2321
7480 3740.0 1.5688 2.3637 1.5688 2.5914 2.2218
7490 3745.0 1.5407 0.8264 1.5407 2.5838 2.2200
7500 3750.0 1.4392 1.8510 1.4392 2.6686 2.2459
7510 3755.0 1.4896 0.0536 1.4896 2.6593 2.3699
7520 3760.0 1.5969 4.6931 1.5969 2.5268 2.4267
7530 3765.0 1.4630 0.6841 1.4630 2.6293 2.3708
7540 3770.0 1.4064 4.3840 1.4064 2.6617 2.3656
7550 3775.0 1.5802 3.2122 1.5802 2.4790 2.4726
7560 3780.0 1.5730 2.6657 1.5730 2.4902 2.4935
7570 3785.0 1.4181 3.3561 1.4181 2.6536 2.3234
7580 3790.0 1.4947 0.0141 1.4947 2.5429 2.2463
7590 3795.0 1.6413 9.9766 1.6413 2.4464 2.2633
7600 3800.0 1.4616 0.7381 1.4616 2.6182 2.2554
7610 3805.0 1.4056 4.4576 1.4056 2.6514 2.3551
7620 3810.0 1.6109 6.1461 1.6109 2.4148 2.5264
7630 3815.0 1.5522 1.3605 1.5522 2.4762 2.4252
7640 3820.0 1.4257 2.7608 1.4257 2.6264 2.2941
7650 3825.0 1.4950 0.0127 1.4950 2.5747 2.3173
7660 3830.0 1.5951 4.5265 1.5951 2.4656 2.4142
7670 3835.0 1.5277 0.3843 1.5277 2.5928 2.4282
7680 3840.0 1.4468 1.4161 1.4468 2.7124 2.3164
7690 3845.0 1.4975 0.0031 1.4975 2.7066 2.2752
7700 3850.0 1.5553 1.5269 1.5553 2.6680 2.2786
7710 3855.0 1.4813 0.1753 1.4813 2.7213 2.2314
7720 3860.0 1.4579 0.8865 1.4579 2.7182 2.1733
7730 3865.0 1.5447 1.0005 1.5447 2.5841 2.2077
7740 3870.0 1.5341 0.5808 1.5341 2.5337 2.2481
7750 3875.0 1.4861 0.0967 1.4861 2.5331 2.1366
7760 3880.0 1.4875 0.0783 1.4875 2.4907 2.0835
7770 3885.0 1.5558 1.5553 1.5558 2.3792 2.1699
7780 3890.0 1.5529 1.3977 1.5529 2.3791 2.2627
7790 3895.0 1.4884 0.0677 1.4884 2.4980 2.2267
7800 3900.0 1.4898 0.0521 1.4898 2.5819 2.1359
7810 3905.0 1.5463 1.0732 1.5463 2.5997 2.1464
7820 3910.0 1.4798 0.2037 1.4798 2.6537 2.1768
7830 3915.0 1.4703 0.4416 1.4703 2.6310 2.2618
7840 3920.0 1.5517 1.3351 1.5517 2.5453 2.3751
7850 3925.0 1.5608 1.8503 1.5608 2.5428 2.3343
7860 3930.0 1.5242 0.2923 1.5242 2.6083 2.2799
7870 3935.0 1.5238 0.2832 1.5238 2.5680 2.3233
7880 3940.0 1.5453 1.0277 1.5453 2.5335 2.3338
7890 3945.0 1.5368 0.6778 1.5368 2.5452 2.3211
7900 3950.0 1.5303 0.4583 1.5303 2.5402 2.2808
7910 3955.0 1.4934 0.0216 1.4934 2.5659 2.2662
7920 3960.0 1.4510 1.2019 1.4510 2.5920 2.2831
7930 3965.0 1.4836 0.1339 1.4836 2.5999 2.3785
7940 3970.0 1.5228 0.2607 1.5228 2.5826 2.4386
7950 3975.0 1.4340 2.1773 1.4340 2.6263 2.4122
7960 3980.0 1.4504 1.2319 1.4504 2.5867 2.4280
7970 3985.0 1.5195 0.1899 1.5195 2.5357 2.4685
7980 3990.0 1.4486 1.3206 1.4486 2.5716 2.4423
7990 3995.0 1.4193 3.2555 1.4193 2.5986 2.4526
8000 4000.0 1.5126 0.0796 1.5126 2.5563 2.5154
8010 4005.0 1.4791 0.2175 1.4791 2.5921 2.4892
8020 4010.0 1.3950 5.5140 1.3950 2.6335 2.4087
8030 4015.0 1.5176 0.1540 1.5176 2.5247 2.3754
8040 4020.0 1.5332 0.5502 1.5332 2.4872 2.3257
8050 4025.0 1.4226 2.9926 1.4226 2.5703 2.3051
8060 4030.0 1.5019 0.0018 1.5019 2.4881 2.3429
8070 4035.0 1.5890 3.9599 1.5890 2.4006 2.3872
8080 4040.0 1.5000 0.0000 1.5000 2.4889 2.3501
8090 4045.0 1.4753 0.3053 1.4753 2.5254 2.3077
8100 4050.0 1.5236 0.2795 1.5236 2.4985 2.3923
8110 4055.0 1.5300 0.4510 1.5300 2.4859 2.4482
8120 4060.0 1.4377 1.9387 1.4377 2.5534 2.4152
8130 4065.0 1.4781 0.2406 1.4781 2.5313 2.3899
8140 4070.0 1.5667 2.2234 1.5667 2.4800 2.3724
8150 4075.0 1.4768 0.2701 1.4768 2.5718 2.3613
8160 4080.0 1.4410 1.7383 1.4410 2.6254 2.3877
8170 4085.0 1.5571 1.6274 1.5571 2.5636 2.4689
8180 4090.0 1.5670 2.2455 1.5670 2.5763 2.5306
8190 4095.0 1.4590 0.8402 1.4590 2.6391 2.4235
8200 4100.0 1.4796 0.2087 1.4796 2.6121 2.4607
8210 4105.0 1.5653 2.1326 1.5653 2.5411 2.5515
8220 4110.0 1.5165 0.1361 1.5165 2.5938 2.5019
8230 4115.0 1.4492 1.2913 1.4492 2.6596 2.4278
8240 4120.0 1.5260 0.3375 1.5260 2.6401 2.4104
8250 4125.0 1.5246 0.3023 1.5246 2.6810 2.4182
8260 4130.0 1.4644 0.6323 1.4644 2.7440 2.3826
8270 4135.0 1.5343 0.5890 1.5343 2.6817 2.3674
8280 4140.0 1.5391 0.7632 1.5391 2.6657 2.3660
8290 4145.0 1.4745 0.3243 1.4745 2.6969 2.3659
8300 4150.0 1.5257 0.3307 1.5257 2.6500 2.3744
8310 4155.0 1.5238 0.2821 1.5238 2.6612 2.3653
8320 4160.0 1.4876 0.0774 1.4876 2.6982 2.3256
8330 4165.0 1.5112 0.0626 1.5112 2.6745 2.3282
8340 4170.0 1.4845 0.1206 1.4845 2.6594 2.3749
8350 4175.0 1.4897 0.0530 1.4897 2.6096 2.4141
8360 4180.0 1.5087 0.0382 1.5087 2.5565 2.3558
8370 4185.0 1.5198 0.1953 1.5198 2.5532 2.3305
8380 4190.0 1.5254 0.3217 1.5254 2.5386 2.3435
8390 4195.0 1.5083 0.0347 1.5083 2.5288 2.3372
8400 4200.0 1.4659 0.5805 1.4659 2.5462 2.2684
8410 4205.0 1.4872 0.0818 1.4872 2.5388 2.2703
8420 4210.0 1.5345 0.5958 1.5345 2.5122 2.2993
8430 4215.0 1.4790 0.2199 1.4790 2.5581 2.2790
8440 4220.0 1.4647 0.6223 1.4647 2.5609 2.2856
8450 4225.0 1.5359 0.6453 1.5359 2.4962 2.3246
8460 4230.0 1.5517 1.3345 1.5517 2.4758 2.3492
8470 4235.0 1.4981 0.0017 1.4981 2.5363 2.3160
8480 4240.0 1.4918 0.0340 1.4918 2.5475 2.3205
8490 4245.0 1.5220 0.2426 1.5220 2.5122 2.2941
8500 4250.0 1.5275 0.3790 1.5275 2.5300 2.2801
