# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
640 320.0 1.7266 24.9643 1.7266 2.9760 2.2708
650 325.0 1.8070 10.2266 1.8070 2.9679 2.3113
660 330.0 1.9101 0.7973 1.9101 2.8703 2.3780
670 335.0 1.9122 0.7148 1.9122 2.8628 2.3518
680 340.0 1.8192 8.5510 1.8192 2.9493 2.2074
690 345.0 1.7528 19.4522 1.7528 2.9702 2.1749
700 350.0 1.8661 3.5164 1.8661 2.8353 2.3114
710 355.0 1.9609 0.0593 1.9609 2.7566 2.4317
720 360.0 1.8832 2.2288 1.8832 2.8801 2.3228
730 365.0 1.7506 19.8847 1.7506 3.0660 2.2331
740 370.0 1.7857 13.5047 1.7857 3.0011 2.1812
750 375.0 1.8496 5.0390 1.8496 2.7374 2.3417
760 380.0 1.8545 4.5634 1.8545 2.5190 2.3205
770 385.0 1.8107 9.6975 1.8107 2.4963 2.3131
780 390.0 1.8025 10.8771 1.8025 2.6143 2.3313
790 395.0 1.7909 12.6579 1.7909 2.7008 2.3027
800 400.0 1.8380 6.2726 1.8380 2.6820 2.3991
810 405.0 1.8368 6.4094 1.8368 2.6874 2.2581
820 410.0 1.7809 14.3053 1.7809 2.7446 2.2402
830 415.0 1.7630 17.4916 1.7630 2.7507 2.3066
840 420.0 1.7694 16.3069 1.7694 2.6716 2.3208
850 425.0 1.7896 12.8599 1.7896 2.5222 2.3416
860 430.0 1.7917 12.5313 1.7917 2.4963 2.3010
870 435.0 1.8038 10.6901 1.8038 2.6286 2.4169
880 440.0 1.7695 16.2832 1.7695 2.8580 2.3194
890 445.0 1.7212 26.1705 1.7212 2.9678 2.3140
900 450.0 1.8017 10.9909 1.8017 2.8852 2.3440
910 455.0 1.8712 3.1061 1.8712 2.8196 2.4714
920 460.0 1.7984 11.4948 1.7984 2.8798 2.3504
930 465.0 1.8127 9.4298 1.8127 2.8716 2.2699
940 470.0 1.8278 7.4666 1.8278 2.7703 2.2966
950 475.0 1.8345 6.6685 1.8345 2.7015 2.3001
960 480.0 1.8232 8.0364 1.8232 2.7165 2.2841
970 485.0 1.7991 11.3846 1.7991 2.7742 2.2308
980 490.0 1.8102 9.7739 1.8102 2.7052 2.3101
990 495.0 1.8930 1.6229 1.8930 2.6010 2.4250
1000 500.0 1.8835 2.2094 1.8835 2.6402 2.4066
1010 505.0 1.8267 7.5981 1.8267 2.7842 2.2817
1020 510.0 1.8602 4.0355 1.8602 2.8801 2.2558
1030 515.0 1.8519 4.8104 1.8519 2.9764 2.2922
1040 520.0 1.7821 14.1022 1.7821 3.0944 2.2096
1050 525.0 1.8262 7.6659 1.8262 3.0749 2.2329
1060 530.0 1.8961 1.4544 1.8961 3.0083 2.3543
1070 535.0 1.8664 3.4967 1.8664 3.0442 2.2627
1080 540.0 1.8408 5.9673 1.8408 3.0951 2.2486
1090 545.0 1.8486 5.1421 1.8486 3.1118 2.3478
1100 550.0 1.8330 6.8467 1.8330 3.1654 2.4458
1110 555.0 1.7449 21.0310 1.7449 3.3029 2.3308
1120 560.0 1.7447 21.0643 1.7447 3.3260 2.3629
1130 565.0 1.8168 8.8737 1.8168 3.2428 2.5058
1140 570.0 1.8007 11.1395 1.8007 3.1918 2.3890
1150 575.0 1.7825 14.0265 1.7825 3.2006 2.4134
1160 580.0 1.7557 18.8713 1.7557 3.2378 2.4055
1170 585.0 1.7617 17.7276 1.7617 3.2920 2.4617
1180 590.0 1.7603 18.0019 1.7603 3.2966 2.4123
1190 595.0 1.7956 11.9206 1.7956 3.2571 2.3754
1200 600.0 1.8202 8.4257 1.8202 3.2336 2.4085
1210 605.0 1.7902 12.7649 1.7902 3.2764 2.3662
1220 610.0 1.7735 15.5833 1.7735 3.3643 2.2671
1230 615.0 1.7930 12.3173 1.7930 3.3993 2.2966
1240 620.0 1.8192 8.5596 1.8192 3.4085 2.3704
1250 625.0 1.8532 4.6840 1.8532 3.3690 2.3929
1260 630.0 1.8000 11.2432 1.8000 3.4017 2.2937
1270 635.0 1.7644 17.2309 1.7644 3.4257 2.2064
1280 640.0 1.8731 2.9551 1.8731 3.3844 2.2643
1290 645.0 1.9271 0.2619 1.9271 3.3544 2.3146
1300 650.0 1.9008 1.2091 1.9008 3.4026 2.2476
1310 655.0 1.8482 5.1865 1.8482 3.4776 2.1704
1320 660.0 1.8268 7.5848 1.8268 3.4452 2.2433
1330 665.0 1.8419 5.8387 1.8419 3.3962 2.3313
1340 670.0 1.8342 6.7098 1.8342 3.4166 2.2902
1350 675.0 1.8035 10.7238 1.8035 3.4699 2.3025
1360 680.0 1.7951 11.9929 1.7951 3.5274 2.3760
1370 685.0 1.8082 10.0590 1.8082 3.5779 2.3381
1380 690.0 1.7829 13.9608 1.7829 3.6308 2.3374
1390 695.0 1.7783 14.7383 1.7783 3.6074 2.3822
1400 700.0 1.7871 13.2713 1.7871 3.6325 2.4377
1410 705.0 1.7736 15.5529 1.7736 3.7101 2.4562
1420 710.0 1.7330 23.5437 1.7330 3.7712 2.4214
1430 715.0 1.7390 22.2627 1.7390 3.7655 2.4218
1440 720.0 1.7936 12.2312 1.7936 3.7549 2.4893
1450 725.0 1.8151 9.1031 1.8151 3.7413 2.5081
1460 730.0 1.7768 15.0058 1.7768 3.7137 2.4911
1470 735.0 1.7391 22.2331 1.7391 3.7234 2.4333
1480 740.0 1.7708 16.0532 1.7708 3.7182 2.4125
1490 745.0 1.8203 8.4051 1.8203 3.7084 2.4117
1500 750.0 1.8073 10.1778 1.8073 3.7464 2.4672
1510 755.0 1.7925 12.4097 1.7925 3.7788 2.4000
1520 760.0 1.7894 12.9030 1.7894 3.7139 2.3601
1530 765.0 1.7735 15.5795 1.7735 3.7335 2.3367
1540 770.0 1.7609 17.8819 1.7609 3.6562 2.3588
1550 775.0 1.8062 10.3433 1.8062 3.6402 2.3497
1560 780.0 1.8222 8.1706 1.8222 3.6838 2.3478
1570 785.0 1.8133 9.3471 1.8133 3.7182 2.3052
1580 790.0 1.8132 9.3557 1.8132 3.6811 2.3043
1590 795.0 1.7764 15.0644 1.7764 3.6149 2.3096
1600 800.0 1.8065 10.2945 1.8065 3.5162 2.3642
1610 805.0 1.8134 9.3268 1.8134 3.4999 2.3225
1620 810.0 1.8036 10.7213 1.8036 3.5417 2.3477
1630 815.0 1.7930 12.3181 1.7930 3.6471 2.3689
1640 820.0 1.7897 12.8408 1.7897 3.7340 2.3062
1650 825.0 1.8364 6.4532 1.8364 3.8090 2.3301
1660 830.0 1.7736 15.5567 1.7736 3.7603 2.3185
1670 835.0 1.7671 16.7208 1.7671 3.6938 2.2906
1680 840.0 1.8036 10.7159 1.8036 3.6733 2.3308
1690 845.0 1.8119 9.5349 1.8119 3.6876 2.4457
1700 850.0 1.7482 20.3544 1.7482 3.7307 2.3320
1710 855.0 1.7668 16.7748 1.7668 3.7836 2.3746
1720 860.0 1.8287 7.3578 1.8287 3.8318 2.4234
1730 865.0 1.7740 15.4869 1.7740 3.7321 2.3448
1740 870.0 1.7928 12.3614 1.7928 3.7421 2.3757
1750 875.0 1.8194 8.5217 1.8194 3.8163 2.4332
1760 880.0 1.7519 19.6156 1.7519 3.8344 2.3685
1770 885.0 1.7774 14.8890 1.7774 3.8503 2.3608
1780 890.0 1.7557 18.8860 1.7557 3.8557 2.4079
1790 895.0 1.7878 13.1479 1.7878 3.7754 2.3882
1800 900.0 1.8078 10.1095 1.8078 3.6675 2.3938
1810 905.0 1.7947 12.0570 1.7947 3.6874 2.4084
1820 910.0 1.7859 13.4633 1.7859 3.8308 2.3684
1830 915.0 1.7552 18.9663 1.7552 3.9264 2.2968
1840 920.0 1.7604 17.9821 1.7604 3.8823 2.2835
1850 925.0 1.7941 12.1518 1.7941 3.7501 2.3541
1860 930.0 1.7736 15.5581 1.7736 3.6697 2.4038
1870 935.0 1.7821 14.1027 1.7821 3.6689 2.4091
1880 940.0 1.7922 12.4455 1.7922 3.7134 2.4343
1890 945.0 1.7944 12.1040 1.7944 3.7312 2.4190
1900 950.0 1.7831 13.9224 1.7831 3.7594 2.3921
1910 955.0 1.7665 16.8404 1.7665 3.7615 2.3852
1920 960.0 1.7696 16.2682 1.7696 3.7387 2.4199
1930 965.0 1.7892 12.9223 1.7892 3.7631 2.4423
1940 970.0 1.7841 13.7607 1.7841 3.8149 2.3850
1950 975.0 1.7839 13.7921 1.7839 3.8226 2.4153
1960 980.0 1.7655 17.0253 1.7655 3.8157 2.3709
1970 985.0 1.7565 18.7252 1.7565 3.8105 2.3507
1980 990.0 1.7967 11.7446 1.7967 3.7722 2.3679
1990 995.0 1.8362 6.4805 1.8362 3.7184 2.4091
2000 1000.0 1.8198 8.4769 1.8198 3.7412 2.4170
2010 1005.0 1.7753 15.2538 1.7753 3.7931 2.3379
2020 1010.0 1.7462 20.7615 1.7462 3.7531 2.2948
2030 1015.0 1.7928 12.3546 1.7928 3.6655 2.3548
2040 1020.0 1.8445 5.5615 1.8445 3.5875 2.4117
2050 1025.0 1.8271 7.5478 1.8271 3.6085 2.3431
2060 1030.0 1.7948 12.0461 1.7948 3.5992 2.2541
2070 1035.0 1.7679 16.5859 1.7679 3.4878 2.2632
2080 1040.0 1.7877 13.1784 1.7877 3.3663 2.3419
2090 1045.0 1.8710 3.1199 1.8710 3.2681 2.4583
2100 1050.0 1.8587 4.1644 1.8587 3.2777 2.4324
2110 1055.0 1.7824 14.0514 1.7824 3.3826 2.2778
2120 1060.0 1.7520 19.6115 1.7520 3.3790 2.2450
2130 1065.0 1.7936 12.2289 1.7936 3.2657 2.3716
2140 1070.0 1.8349 6.6191 1.8349 3.1492 2.4626
2150 1075.0 1.8205 8.3824 1.8205 3.1241 2.4699
2160 1080.0 1.7522 19.5653 1.7522 3.1574 2.3662
2170 1085.0 1.7399 22.0758 1.7399 3.2183 2.3322
2180 1090.0 1.7936 12.2353 1.7936 3.1313 2.3819
2190 1095.0 1.8158 9.0030 1.8158 3.0691 2.4011
2200 1100.0 1.7609 17.8745 1.7609 3.1020 2.3706
2210 1105.0 1.7206 26.3130 1.7206 3.2065 2.3178
2220 1110.0 1.7621 17.6459 1.7621 3.2442 2.3498
2230 1115.0 1.8166 8.9032 1.8166 3.2251 2.4220
2240 1120.0 1.8019 10.9644 1.8019 3.2803 2.4543
2250 1125.0 1.7640 17.3035 1.7640 3.3851 2.3952
2260 1130.0 1.7413 21.7696 1.7413 3.3872 2.3422
2270 1135.0 1.7752 15.2749 1.7752 3.3826 2.3766
2280 1140.0 1.8181 8.6998 1.8181 3.4305 2.4246
2290 1145.0 1.7837 13.8320 1.7837 3.5860 2.4732
2300 1150.0 1.7357 22.9529 1.7357 3.7041 2.3786
2310 1155.0 1.7298 24.2420 1.7298 3.6834 2.3861
2320 1160.0 1.7674 16.6706 1.7674 3.5574 2.3517
2330 1165.0 1.7907 12.6862 1.7907 3.4962 2.3170
2340 1170.0 1.7865 13.3661 1.7865 3.5712 2.3830
2350 1175.0 1.7415 21.7348 1.7415 3.7079 2.4197
2360 1180.0 1.7296 24.2975 1.7296 3.7051 2.3568
2370 1185.0 1.7563 18.7641 1.7563 3.5964 2.3838
2380 1190.0 1.7839 13.7954 1.7839 3.5408 2.3439
2390 1195.0 1.7888 12.9971 1.7888 3.5427 2.3075
2400 1200.0 1.7995 11.3200 1.7995 3.5738 2.4236
2410 1205.0 1.7529 19.4273 1.7529 3.6193 2.3921
2420 1210.0 1.7833 13.8993 1.7833 3.6523 2.4080
2430 1215.0 1.7912 12.6164 1.7912 3.6623 2.3812
2440 1220.0 1.7673 16.6982 1.7673 3.6347 2.2854
2450 1225.0 1.7508 19.8329 1.7508 3.6188 2.3157
2460 1230.0 1.8342 6.7056 1.8342 3.6610 2.4474
2470 1235.0 1.8292 7.2992 1.8292 3.8087 2.4062
2480 1240.0 1.7480 20.4020 1.7480 3.9879 2.2974
2490 1245.0 1.7284 24.5544 1.7284 4.0612 2.2788
2500 1250.0 1.7740 15.4818 1.7740 3.9770 2.4239
2510 1255.0 1.8265 7.6300 1.8265 3.8943 2.4859
2520 1260.0 1.8057 10.4184 1.8057 3.9141 2.5131
2530 1265.0 1.7492 20.1591 1.7492 3.9938 2.4047
2540 1270.0 1.7260 25.0866 1.7260 4.0100 2.3648
2550 1275.0 1.7603 17.9906 1.7603 3.9252 2.4274
2560 1280.0 1.7890 12.9623 1.7890 3.8965 2.3744
2570 1285.0 1.7908 12.6693 1.7908 3.8691 2.3374
2580 1290.0 1.7615 17.7659 1.7615 3.9513 2.3795
2590 1295.0 1.7489 20.2183 1.7489 3.9677 2.3428
2600 1300.0 1.7914 12.5763 1.7914 3.8940 2.3791
2610 1305.0 1.8277 7.4777 1.8277 3.8219 2.3464
2620 1310.0 1.8283 7.4066 1.8283 3.8321 2.3431
2630 1315.0 1.7932 12.2960 1.7932 3.9354 2.3181
2640 1320.0 1.7836 13.8374 1.7836 3.9788 2.2846
2650 1325.0 1.8113 9.6176 1.8113 3.9637 2.3523
2660 1330.0 1.8506 4.9433 1.8506 3.9050 2.4091
2670 1335.0 1.8550 4.5141 1.8550 3.9416 2.4449
2680 1340.0 1.8060 10.3636 1.8060 4.0415 2.3940
2690 1345.0 1.7606 17.9355 1.7606 4.1011 2.3551
2700 1350.0 1.7986 11.4548 1.7986 4.0183 2.3964
2710 1355.0 1.8098 9.8297 1.8098 3.9647 2.3709
2720 1360.0 1.7957 11.9026 1.7957 3.8940 2.3799
2730 1365.0 1.7754 15.2401 1.7754 3.8516 2.3997
2740 1370.0 1.7524 19.5166 1.7524 3.8085 2.3180
2750 1375.0 1.7747 15.3619 1.7747 3.8786 2.4229
2760 1380.0 1.8148 9.1341 1.8148 3.9256 2.3005
2770 1385.0 1.7384 22.3975 1.7384 3.9012 2.2228
2780 1390.0 1.7422 21.5884 1.7422 4.0355 2.2973
2790 1395.0 1.7808 14.3075 1.7808 3.9036 2.3564
2800 1400.0 1.8332 6.8208 1.8332 3.7736 2.3930
2810 1405.0 1.8117 9.5584 1.8117 3.7268 2.2940
2820 1410.0 1.7855 13.5277 1.7855 3.7261 2.2871
2830 1415.0 1.8169 8.8561 1.8169 3.8159 2.2868
2840 1420.0 1.8579 4.2406 1.8579 3.8866 2.2496
2850 1425.0 1.8654 3.5816 1.8654 3.8935 2.2541
2860 1430.0 1.8901 1.7919 1.8901 3.8697 2.3138
2870 1435.0 1.8919 1.6885 1.8919 3.7842 2.4182
2880 1440.0 1.8551 4.5073 1.8551 3.7323 2.4346
2890 1445.0 1.8051 10.5050 1.8051 3.7299 2.3677
2900 1450.0 1.7535 19.3072 1.7535 3.6638 2.3369
2910 1455.0 1.7905 12.7196 1.7905 3.6334 2.3442
2920 1460.0 1.8311 7.0718 1.8311 3.6728 2.3753
2930 1465.0 1.8335 6.7884 1.8335 3.7296 2.4429
2940 1470.0 1.7602 18.0079 1.7602 3.7808 2.4240
2950 1475.0 1.7903 12.7588 1.7903 3.7209 2.4667
2960 1480.0 1.8116 9.5827 1.8116 3.6835 2.4800
2970 1485.0 1.8078 10.1121 1.8078 3.7706 2.4562
2980 1490.0 1.7783 14.7409 1.7783 3.9413 2.3762
2990 1495.0 1.7283 24.5724 1.7283 3.9887 2.3017
3000 1500.0 1.7572 18.5857 1.7572 3.8736 2.3731
3010 1505.0 1.8187 8.6174 1.8187 3.7673 2.4529
3020 1510.0 1.8629 3.7923 1.8629 3.7790 2.4089
3030 1515.0 1.7912 12.6051 1.7912 3.8451 2.4062
3040 1520.0 1.7110 28.5626 1.7110 3.8765 2.3068
3050 1525.0 1.7800 14.4579 1.7800 3.8086 2.4287
3060 1530.0 1.8777 2.6171 1.8777 3.7160 2.4089
3070 1535.0 1.8214 8.2631 1.8214 3.7020 2.4476
3080 1540.0 1.7271 24.8324 1.7271 3.7121 2.3964
3090 1545.0 1.7816 14.1869 1.7816 3.6586 2.4029
3100 1550.0 1.8508 4.9214 1.8508 3.6151 2.3005
3110 1555.0 1.8507 4.9286 1.8507 3.6208 2.3330
3120 1560.0 1.7562 18.7695 1.7562 3.6703 2.3607
3130 1565.0 1.7396 22.1370 1.7396 3.6089 2.3519
3140 1570.0 1.8143 9.2042 1.8143 3.5280 2.4003
3150 1575.0 1.8493 5.0687 1.8493 3.5593 2.3308
3160 1580.0 1.7868 13.3186 1.7868 3.6387 2.3604
3170 1585.0 1.7467 20.6684 1.7467 3.6291 2.3256
3180 1590.0 1.8025 10.8753 1.8025 3.5222 2.3854
3190 1595.0 1.8389 6.1702 1.8389 3.5061 2.3833
3200 1600.0 1.7737 15.5492 1.7737 3.5931 2.4508
3210 1605.0 1.7401 22.0366 1.7401 3.6311 2.3977
3220 1610.0 1.8126 9.4328 1.8126 3.6014 2.4349
3230 1615.0 1.8445 5.5610 1.8445 3.6469 2.3578
3240 1620.0 1.8075 10.1478 1.8075 3.7593 2.3463
3250 1625.0 1.7746 15.3907 1.7746 3.8782 2.3173
3260 1630.0 1.7885 13.0359 1.7885 3.8330 2.3194
3270 1635.0 1.8391 6.1484 1.8391 3.7283 2.3967
3280 1640.0 1.8235 7.9950 1.8235 3.7185 2.4430
3290 1645.0 1.7689 16.3898 1.7689 3.7037 2.3881
3300 1650.0 1.7406 21.9307 1.7406 3.7667 2.3272
3310 1655.0 1.8288 7.3463 1.8288 3.7924 2.3382
3320 1660.0 1.7883 13.0776 1.7883 3.8056 2.3497
3330 1665.0 1.8283 7.4056 1.8283 3.7430 2.3704
3340 1670.0 1.8046 10.5641 1.8046 3.6327 2.3803
3350 1675.0 1.7540 19.2044 1.7540 3.5474 2.2487
3360 1680.0 1.8013 11.0587 1.8013 3.4701 2.3047
3370 1685.0 1.8214 8.2667 1.8214 3.4908 2.3158
3380 1690.0 1.8122 9.4937 1.8122 3.5373 2.3293
3390 1695.0 1.8242 7.9164 1.8242 3.6023 2.3474
3400 1700.0 1.7628 17.5169 1.7628 3.7151 2.3113
3410 1705.0 1.8407 5.9761 1.8407 3.7693 2.4243
3420 1710.0 1.7961 11.8390 1.7961 3.8059 2.3466
3430 1715.0 1.8203 8.4128 1.8203 3.8762 2.3486
3440 1720.0 1.7546 19.0854 1.7546 3.9714 2.3656
3450 1725.0 1.7404 21.9699 1.7404 3.9192 2.3596
3460 1730.0 1.7281 24.6285 1.7281 3.8267 2.2544
3470 1735.0 1.7764 15.0715 1.7764 3.7518 2.2422
3480 1740.0 1.8404 6.0111 1.8404 3.8492 2.4483
3490 1745.0 1.7209 26.2380 1.7209 3.9542 2.3430
3500 1750.0 1.8208 8.3510 1.8208 3.9415 2.4211
3510 1755.0 1.7825 14.0198 1.7825 3.8108 2.2688
3520 1760.0 1.8246 7.8666 1.8246 3.7756 2.2644
3530 1765.0 1.8555 4.4661 1.8555 3.8344 2.3837
3540 1770.0 1.7423 21.5730 1.7423 3.8449 2.3527
3550 1775.0 1.8088 9.9704 1.8088 3.7614 2.4378
3560 1780.0 1.9119 0.7246 1.9119 3.7305 2.2967
3570 1785.0 1.7814 14.2195 1.7814 3.8331 2.1860
3580 1790.0 1.7708 16.0630 1.7708 3.8840 2.2616
3590 1795.0 1.8090 9.9465 1.8090 3.8029 2.3458
3600 1800.0 1.8550 4.5078 1.8550 3.7192 2.3543
3610 1805.0 1.8360 6.4975 1.8360 3.7099 2.3333
3620 1810.0 1.7874 13.2251 1.7874 3.7429 2.4395
3630 1815.0 1.7880 13.1153 1.7880 3.8730 2.2827
3640 1820.0 1.7050 30.0232 1.7050 3.9714 2.1298
3650 1825.0 1.7723 15.7961 1.7723 3.8881 2.2657
3660 1830.0 1.7531 19.3927 1.7531 3.5937 2.4653
3670 1835.0 1.7795 14.5414 1.7795 3.4923 2.4322
3680 1840.0 1.7858 13.4847 1.7858 3.6055 2.3575
3690 1845.0 1.7413 21.7716 1.7413 3.6318 2.4412
3700 1850.0 1.7028 30.5630 1.7028 3.4645 2.3890
3710 1855.0 1.7848 13.6515 1.7848 3.4537 2.3542
3720 1860.0 1.7800 14.4416 1.7800 3.5692 2.3316
3730 1865.0 1.7653 17.0601 1.7653 3.5923 2.3366
3740 1870.0 1.8015 11.0231 1.8015 3.5177 2.3685
3750 1875.0 1.7190 26.6705 1.7190 3.5694 2.3139
3760 1880.0 1.7645 17.2097 1.7645 3.6705 2.3524
3770 1885.0 1.7959 11.8717 1.7959 3.6694 2.4300
3780 1890.0 1.8566 4.3663 1.8566 3.6074 2.3725
3790 1895.0 1.8218 8.2143 1.8218 3.6318 2.2904
3800 1900.0 1.7696 16.2658 1.7696 3.6954 2.2208
3810 1905.0 1.7895 12.8772 1.7895 3.7510 2.2435
3820 1910.0 1.8404 6.0012 1.8404 3.7047 2.3394
3830 1915.0 1.8283 7.4012 1.8283 3.6840 2.3242
3840 1920.0 1.7798 14.4848 1.7798 3.6826 2.2680
3850 1925.0 1.7859 13.4668 1.7859 3.7263 2.3232
3860 1930.0 1.8456 5.4488 1.8456 3.7776 2.3739
3870 1935.0 1.8506 4.9412 1.8506 3.7770 2.3004
3880 1940.0 1.8090 9.9364 1.8090 3.7846 2.2508
3890 1945.0 1.7698 16.2350 1.7698 3.6521 2.3229
3900 1950.0 1.8138 9.2699 1.8138 3.5608 2.3941
3910 1955.0 1.8344 6.6787 1.8344 3.6197 2.4277
3920 1960.0 1.7816 14.1835 1.7816 3.7319 2.3570
3930 1965.0 1.7735 15.5819 1.7735 3.7268 2.3510
3940 1970.0 1.8074 10.1610 1.8074 3.6187 2.4316
3950 1975.0 1.8066 10.2883 1.8066 3.5619 2.4521
3960 1980.0 1.8073 10.1848 1.8073 3.5857 2.4722
3970 1985.0 1.7546 19.0966 1.7546 3.6647 2.3961
3980 1990.0 1.7530 19.3948 1.7530 3.6878 2.4024
3990 1995.0 1.7670 16.7452 1.7670 3.6317 2.4210
4000 2000.0 1.8202 8.4241 1.8202 3.6327 2.4336
4010 2005.0 1.8243 7.9024 1.8243 3.6689 2.3577
4020 2010.0 1.8197 8.4880 1.8197 3.6910 2.3378
4030 2015.0 1.7428 21.4725 1.7428 3.6585 2.3706
4040 2020.0 1.7485 20.3046 1.7485 3.6569 2.3172
4050 2025.0 1.8503 4.9717 1.8503 3.6650 2.2654
4060 2030.0 1.8879 1.9274 1.8879 3.6087 2.3171
4070 2035.0 1.7874 13.2207 1.7874 3.6184 2.3038
4080 2040.0 1.7291 24.4082 1.7291 3.6865 2.2271
4090 2045.0 1.8205 8.3856 1.8205 3.6533 2.2661
4100 2050.0 1.9066 0.9412 1.9066 3.6385 2.1971
4110 2055.0 1.8392 6.1384 1.8392 3.7322 2.2036
4120 2060.0 1.7820 14.1084 1.7820 3.7094 2.2190
4130 2065.0 1.7492 20.1540 1.7492 3.5814 2.2021
4140 2070.0 1.8162 8.9577 1.8162 3.4512 2.3938
4150 2075.0 1.9371 0.0833 1.9371 3.4169 2.4947
4160 2080.0 1.8607 3.9832 1.8607 3.5015 2.3841
4170 2085.0 1.7684 16.4870 1.7684 3.6032 2.2109
4180 2090.0 1.8028 10.8391 1.8028 3.6763 2.2231
4190 2095.0 1.8621 3.8662 1.8621 3.6787 2.3378
4200 2100.0 1.8686 3.3103 1.8686 3.6992 2.2506
4210 2105.0 1.8217 8.2258 1.8217 3.7459 2.2787
4220 2110.0 1.8036 10.7111 1.8036 3.7275 2.3174
4230 2115.0 1.7658 16.9636 1.7658 3.6702 2.3064
4240 2120.0 1.7939 12.1829 1.7939 3.5799 2.2877
4250 2125.0 1.8557 4.4503 1.8557 3.5815 2.3570
4260 2130.0 1.8533 4.6732 1.8533 3.7437 2.4280
4270 2135.0 1.7139 27.8710 1.7139 3.8905 2.3555
4280 2140.0 1.7159 27.3945 1.7159 3.9647 2.3280
