# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 3.5120 28.3214 3.5120 0.9353 2.3150
4300 2150.0 3.5282 24.6076 3.5282 1.0541 2.1707
4310 2155.0 3.4833 35.5607 3.4833 0.9377 2.1759
4320 2160.0 3.5009 31.0252 3.5009 1.0265 2.1693
4330 2165.0 3.5407 21.9016 3.5407 0.9821 2.1567
4340 2170.0 3.5435 21.3208 3.5435 0.9351 2.2294
4350 2175.0 3.5226 25.8627 3.5226 1.0204 2.1867
4360 2180.0 3.5414 21.7552 3.5414 0.9621 2.2687
4370 2185.0 3.5299 24.2212 3.5299 0.9860 2.3178
4380 2190.0 3.5314 23.8897 3.5314 0.9554 2.3232
4390 2195.0 3.5273 24.7903 3.5273 0.9918 2.3155
4400 2200.0 3.5018 30.8054 3.5018 0.9794 2.2055
4410 2205.0 3.5220 25.9925 3.5220 0.9390 2.2941
4420 2210.0 3.5184 26.8226 3.5184 1.0020 2.2705
4430 2215.0 3.5243 25.4699 3.5243 0.9803 2.2383
4440 2220.0 3.5244 25.4449 3.5244 0.9432 2.2403
4450 2225.0 3.5249 25.3374 3.5249 1.0045 2.1691
4460 2230.0 3.5574 18.5466 3.5574 0.9390 2.2382
4470 2235.0 3.5315 23.8787 3.5315 1.0156 2.2672
4480 2240.0 3.5220 25.9831 3.5220 0.9517 2.2103
4490 2245.0 3.5385 22.3682 3.5385 1.0285 2.2181
4500 2250.0 3.5355 23.0032 3.5355 0.9566 2.1745
4510 2255.0 3.5437 21.2868 3.5437 1.0130 2.1694
4520 2260.0 3.5353 23.0484 3.5353 0.9573 2.1497
4530 2265.0 3.5266 24.9631 3.5266 0.9976 2.1605
4540 2270.0 3.5166 27.2366 3.5166 0.9743 2.1470
4550 2275.0 3.5111 28.5419 3.5111 0.9646 2.1183
4560 2280.0 3.5312 23.9261 3.5312 1.0129 2.1712
4570 2285.0 3.5334 23.4673 3.5334 0.9348 2.1564
4580 2290.0 3.5374 22.5999 3.5374 1.0032 2.1639
4590 2295.0 3.5418 21.6733 3.5418 0.9937 2.2423
4600 2300.0 3.5560 18.8131 3.5560 0.9360 2.2540
4610 2305.0 3.5563 18.7685 3.5563 0.9921 2.2886
4620 2310.0 3.5398 22.1022 3.5398 0.9838 2.2535
4630 2315.0 3.5373 22.6122 3.5373 0.9681 2.2445
4640 2320.0 3.5320 23.7684 3.5320 0.9663 2.3155
4650 2325.0 3.5231 25.7384 3.5231 0.9874 2.2392
4660 2330.0 3.5274 24.7826 3.5274 0.9687 2.2402
4670 2335.0 3.5279 24.6576 3.5279 0.9689 2.3087
4680 2340.0 3.5223 25.9219 3.5223 0.9958 2.2784
4690 2345.0 3.5425 21.5360 3.5425 0.9736 2.3316
4700 2350.0 3.5310 23.9835 3.5310 0.9688 2.3390
4710 2355.0 3.5265 24.9728 3.5265 0.9607 2.2930
4720 2360.0 3.4989 31.5170 3.4989 1.0506 2.3218
4730 2365.0 3.4926 33.1279 3.4926 0.9705 2.2819
4740 2370.0 3.5125 28.2147 3.5125 1.0133 2.2706
4750 2375.0 3.5117 28.3890 3.5117 0.9527 2.3259
4760 2380.0 3.5042 30.2118 3.5042 0.9929 2.2475
4770 2385.0 3.5011 30.9695 3.5011 0.9580 2.2512
4780 2390.0 3.4905 33.6773 3.4905 0.9659 2.2861
4790 2395.0 3.4992 31.4542 3.4992 0.9782 2.2367
4800 2400.0 3.5367 22.7420 3.5367 0.9541 2.2980
4810 2405.0 3.5304 24.1039 3.5304 1.0033 2.3230
4820 2410.0 3.5332 23.5087 3.5332 1.0118 2.3114
4830 2415.0 3.5266 24.9638 3.5266 0.9588 2.3131
4840 2420.0 3.5258 25.1318 3.5258 0.9762 2.2843
4850 2425.0 3.5288 24.4674 3.5288 1.0289 2.2996
4860 2430.0 3.5394 22.1820 3.5394 0.9463 2.2609
4870 2435.0 3.5093 28.9689 3.5093 0.9814 2.1921
4880 2440.0 3.5235 25.6424 3.5235 0.9717 2.2300
4890 2445.0 3.5368 22.7243 3.5368 0.9361 2.2666
4900 2450.0 3.5211 26.2068 3.5211 0.9947 2.2000
4910 2455.0 3.5488 20.2409 3.5488 0.9671 2.2477
4920 2460.0 3.5538 19.2421 3.5538 0.9755 2.3719
4930 2465.0 3.5512 19.7563 3.5512 0.9888 2.3513
4940 2470.0 3.5603 17.9973 3.5603 0.9914 2.3687
4950 2475.0 3.5564 18.7367 3.5564 0.9497 2.4582
4960 2480.0 3.5341 23.3090 3.5341 0.9921 2.3971
4970 2485.0 3.5632 17.4528 3.5632 0.9923 2.4317
4980 2490.0 3.5493 20.1411 3.5493 0.9741 2.4898
4990 2495.0 3.5496 20.0869 3.5496 0.9796 2.3541
5000 2500.0 3.5152 27.5750 3.5152 0.9654 2.2664
5010 2505.0 3.5277 24.7116 3.5277 0.9647 2.2915
5020 2510.0 3.5149 27.6351 3.5149 0.9921 2.2343
5030 2515.0 3.5138 27.8895 3.5138 0.9539 2.2013
5040 2520.0 3.5252 25.2705 3.5252 0.9771 2.2430
5050 2525.0 3.5426 21.5002 3.5426 0.9677 2.2465
5060 2530.0 3.5587 18.3035 3.5587 0.9618 2.2944
5070 2535.0 3.5434 21.3441 3.5434 1.0026 2.3471
5080 2540.0 3.5503 19.9464 3.5503 0.9602 2.3092
5090 2545.0 3.5541 19.1930 3.5541 0.9993 2.3040
5100 2550.0 3.5503 19.9329 3.5503 0.9870 2.3190
5110 2555.0 3.5429 21.4508 3.5429 0.9706 2.3556
5120 2560.0 3.5621 17.6581 3.5621 0.9888 2.3001
5130 2565.0 3.5615 17.7715 3.5615 0.9865 2.2835
5140 2570.0 3.5470 20.5998 3.5470 0.9716 2.3466
5150 2575.0 3.5461 20.7884 3.5461 0.9842 2.2651
5160 2580.0 3.5711 16.0014 3.5711 0.9988 2.3339
5170 2585.0 3.5693 16.3245 3.5693 0.9532 2.3513
5180 2590.0 3.5326 23.6277 3.5326 0.9937 2.3213
5190 2595.0 3.5333 23.4862 3.5333 0.9621 2.4536
5200 2600.0 3.5444 21.1384 3.5444 0.9564 2.3930
5210 2605.0 3.5325 23.6508 3.5325 1.0457 2.4056
5220 2610.0 3.5576 18.5087 3.5576 0.9402 2.4157
5230 2615.0 3.4851 35.0862 3.4851 0.9824 2.3742
5240 2620.0 3.4970 32.0141 3.4970 1.0397 2.5082
5250 2625.0 3.5366 22.7723 3.5366 0.9286 2.4294
5260 2630.0 3.5050 30.0141 3.5050 1.0602 2.4311
5270 2635.0 3.4822 35.8683 3.4822 1.0068 2.4795
5280 2640.0 3.5003 31.1874 3.5003 0.9425 2.4087
5290 2645.0 3.4967 32.0861 3.4967 1.0803 2.4068
5300 2650.0 3.5038 30.3172 3.5038 0.9256 2.4069
5310 2655.0 3.5097 28.8624 3.5097 0.9908 2.3674
5320 2660.0 3.5058 29.8073 3.5058 1.0345 2.3485
5330 2665.0 3.5163 27.3058 3.5163 0.9243 2.3791
5340 2670.0 3.5297 24.2646 3.5297 0.9860 2.3434
5350 2675.0 3.5221 25.9666 3.5221 1.0307 2.3385
5360 2680.0 3.5419 21.6625 3.5419 0.9715 2.3704
5370 2685.0 3.5133 28.0027 3.5133 0.9629 2.4116
5380 2690.0 3.5255 25.2058 3.5255 1.0015 2.3965
5390 2695.0 3.5005 31.1192 3.5005 0.9980 2.3364
5400 2700.0 3.5082 29.2262 3.5082 0.9749 2.3991
5410 2705.0 3.5177 26.9887 3.5177 0.9921 2.3389
5420 2710.0 3.5300 24.2060 3.5300 0.9940 2.3084
5430 2715.0 3.5356 22.9810 3.5356 0.9667 2.3377
5440 2720.0 3.5301 24.1877 3.5301 0.9740 2.2570
5450 2725.0 3.5569 18.6505 3.5569 1.0102 2.3319
5460 2730.0 3.5608 17.8941 3.5608 0.9432 2.3315
5470 2735.0 3.5544 19.1390 3.5544 0.9885 2.2575
5480 2740.0 3.5733 15.6098 3.5733 0.9939 2.3182
5490 2745.0 3.5726 15.7440 3.5726 0.9608 2.3232
5500 2750.0 3.5723 15.7888 3.5723 0.9989 2.2373
5510 2755.0 3.5699 16.2227 3.5699 1.0058 2.2541
5520 2760.0 3.5666 16.8194 3.5666 0.9547 2.2789
5530 2765.0 3.5796 14.5243 3.5796 1.0158 2.2450
5540 2770.0 3.5693 16.3271 3.5693 0.9914 2.2951
5550 2775.0 3.5723 15.7911 3.5723 0.9679 2.2641
5560 2780.0 3.5734 15.5910 3.5734 0.9932 2.2557
5570 2785.0 3.5765 15.0497 3.5765 1.0002 2.2631
5580 2790.0 3.5733 15.6096 3.5733 0.9646 2.2354
5590 2795.0 3.5679 16.5852 3.5679 0.9790 2.2167
5600 2800.0 3.5577 18.4952 3.5577 0.9944 2.1768
5610 2805.0 3.5430 21.4217 3.5430 0.9846 2.1363
5620 2810.0 3.5458 20.8552 3.5458 0.9529 2.1828
5630 2815.0 3.5293 24.3590 3.5293 1.0056 2.1729
5640 2820.0 3.5314 23.8898 3.5314 0.9729 2.1246
5650 2825.0 3.5080 29.2761 3.5080 0.9899 2.1705
5660 2830.0 3.5012 30.9459 3.5012 0.9919 2.1731
5670 2835.0 3.5106 28.6560 3.5106 0.9827 2.1567
5680 2840.0 3.5021 30.7209 3.5021 1.0404 2.1922
5690 2845.0 3.4880 34.3276 3.4880 0.9327 2.2032
5700 2850.0 3.4740 38.0832 3.4740 1.0139 2.2563
5710 2855.0 3.4717 38.7132 3.4717 0.9652 2.2388
5720 2860.0 3.4656 40.4542 3.4656 0.9889 2.2187
5730 2865.0 3.4668 40.0998 3.4668 1.0355 2.2804
5740 2870.0 3.4663 40.2450 3.4663 0.9585 2.3117
5750 2875.0 3.4803 36.3577 3.4803 1.0067 2.2847
5760 2880.0 3.4668 40.1119 3.4668 0.9940 2.2359
5770 2885.0 3.4668 40.0961 3.4668 0.9515 2.1730
5780 2890.0 3.4917 33.3722 3.4917 1.0130 2.2471
5790 2895.0 3.4945 32.6377 3.4945 0.9975 2.2594
5800 2900.0 3.5025 30.6227 3.5025 0.9376 2.1608
5810 2905.0 3.5175 27.0393 3.5175 1.0242 2.1994
5820 2910.0 3.5245 25.4276 3.5245 0.9749 2.2221
5830 2915.0 3.5299 24.2115 3.5299 0.9475 2.2215
5840 2920.0 3.5504 19.9127 3.5504 1.0223 2.2234
5850 2925.0 3.5601 18.0237 3.5601 0.9804 2.2202
5860 2930.0 3.5483 20.3409 3.5483 0.9789 2.2691
5870 2935.0 3.5316 23.8479 3.5316 0.9977 2.2857
5880 2940.0 3.5302 24.1579 3.5302 0.9727 2.3741
5890 2945.0 3.5210 26.2271 3.5210 0.9870 2.4305
5900 2950.0 3.5021 30.7376 3.5021 1.0010 2.4547
5910 2955.0 3.4998 31.3073 3.4998 0.9862 2.5152
5920 2960.0 3.4804 36.3386 3.4804 0.9799 2.5663
5930 2965.0 3.4939 32.8001 3.4939 0.9996 2.5612
5940 2970.0 3.5053 29.9506 3.5053 0.9966 2.5183
5950 2975.0 3.5080 29.2891 3.5080 0.9893 2.4778
5960 2980.0 3.4896 33.9094 3.4896 1.0081 2.4252
5970 2985.0 3.5116 28.4147 3.5116 0.9632 2.4297
5980 2990.0 3.5196 26.5410 3.5196 0.9450 2.3714
5990 2995.0 3.5012 30.9521 3.5012 1.0177 2.3158
6000 3000.0 3.5124 28.2263 3.5124 0.9821 2.2737
6010 3005.0 3.5220 25.9991 3.5220 0.9294 2.3378
6020 3010.0 3.5260 25.0906 3.5260 1.0474 2.2934
6030 3015.0 3.5340 23.3346 3.5340 0.9587 2.2568
6040 3020.0 3.5265 24.9744 3.5265 0.9687 2.2297
6050 3025.0 3.5236 25.6174 3.5236 1.0324 2.2513
6060 3030.0 3.5261 25.0596 3.5261 0.9467 2.3577
6070 3035.0 3.5308 24.0217 3.5308 1.0324 2.3120
6080 3040.0 3.5346 23.1948 3.5346 1.0015 2.3526
6090 3045.0 3.5509 19.8284 3.5509 0.9794 2.3324
6100 3050.0 3.5240 25.5469 3.5240 1.0390 2.3341
6110 3055.0 3.5389 22.2829 3.5389 1.0082 2.3459
6120 3060.0 3.5535 19.3096 3.5535 0.9739 2.3226
6130 3065.0 3.5435 21.3275 3.5435 1.0239 2.3279
6140 3070.0 3.5442 21.1857 3.5442 0.9687 2.2689
6150 3075.0 3.5253 25.2381 3.5253 0.9838 2.3734
6160 3080.0 3.5373 22.6306 3.5373 1.0090 2.2932
6170 3085.0 3.5470 20.6073 3.5470 0.9413 2.3170
6180 3090.0 3.5434 21.3348 3.5434 1.0485 2.4114
6190 3095.0 3.5310 23.9771 3.5310 0.9541 2.3557
6200 3100.0 3.5350 23.1217 3.5350 1.0073 2.4376
6210 3105.0 3.5411 21.8149 3.5411 0.9835 2.3574
6220 3110.0 3.5212 26.1640 3.5212 0.9798 2.3003
6230 3115.0 3.5306 24.0764 3.5306 1.0174 2.3946
6240 3120.0 3.5082 29.2367 3.5082 0.9614 2.2892
6250 3125.0 3.5406 21.9188 3.5406 1.0355 2.3176
6260 3130.0 3.5214 26.1189 3.5214 0.9585 2.3288
6270 3135.0 3.5196 26.5430 3.5196 1.0409 2.2557
6280 3140.0 3.5219 26.0249 3.5219 0.9718 2.2935
6290 3145.0 3.5147 27.6907 3.5147 0.9822 2.3115
6300 3150.0 3.5272 24.8302 3.5272 1.0004 2.2696
6310 3155.0 3.5381 22.4522 3.5381 0.9962 2.3384
6320 3160.0 3.5400 22.0602 3.5400 0.9782 2.3855
6330 3165.0 3.5187 26.7406 3.5187 1.0043 2.3912
6340 3170.0 3.5376 22.5641 3.5376 1.0116 2.4836
6350 3175.0 3.5491 20.1800 3.5491 0.9596 2.5008
6360 3180.0 3.5418 21.6657 3.5418 0.9766 2.5313
6370 3185.0 3.5299 24.2155 3.5299 1.0154 2.5553
6380 3190.0 3.5189 26.7041 3.5189 0.9870 2.5393
6390 3195.0 3.5307 24.0485 3.5307 0.9751 2.5642
6400 3200.0 3.5111 28.5298 3.5111 0.9658 2.6200
6410 3205.0 3.5159 27.3925 3.5159 0.9527 2.6412
6420 3210.0 3.5057 29.8301 3.5057 0.9935 2.6575
6430 3215.0 3.5074 29.4291 3.5074 0.9946 2.6239
6440 3220.0 3.5025 30.6375 3.5025 1.0253 2.6157
6450 3225.0 3.5026 30.6052 3.5026 0.9992 2.6075
6460 3230.0 3.4867 34.6540 3.4867 1.0199 2.5882
6470 3235.0 3.4984 31.6499 3.4984 1.0125 2.5448
6480 3240.0 3.4814 36.0721 3.4814 1.0164 2.5033
6490 3245.0 3.4757 37.6216 3.4757 0.9769 2.5569
6500 3250.0 3.4618 41.5207 3.4618 1.0179 2.5584
6510 3255.0 3.4343 49.8459 3.4343 0.9943 2.4151
6520 3260.0 3.4694 39.3688 3.4694 0.9704 2.4975
6530 3265.0 3.4870 34.5905 3.4870 0.9465 2.4795
6540 3270.0 3.4869 34.6172 3.4869 0.9819 2.4413
6550 3275.0 3.4965 32.1257 3.4965 0.9704 2.4444
6560 3280.0 3.5056 29.8678 3.5056 0.9867 2.4570
6570 3285.0 3.5111 28.5293 3.5111 0.9651 2.4358
6580 3290.0 3.5163 27.3125 3.5163 0.9904 2.4496
6590 3295.0 3.5097 28.8779 3.5097 0.9699 2.4476
6600 3300.0 3.5097 28.8681 3.5097 1.0061 2.4408
6610 3305.0 3.5226 25.8560 3.5226 0.9942 2.3776
6620 3310.0 3.5231 25.7371 3.5231 0.9610 2.3336
6630 3315.0 3.5104 28.6960 3.5104 0.9909 2.3359
6640 3320.0 3.5106 28.6609 3.5106 0.9580 2.2396
6650 3325.0 3.5179 26.9375 3.5179 0.9925 2.2029
6660 3330.0 3.5150 27.6031 3.5150 1.0070 2.2055
6670 3335.0 3.5212 26.1784 3.5212 0.9526 2.1592
6680 3340.0 3.5327 23.6016 3.5327 0.9930 2.1589
6690 3345.0 3.5385 22.3597 3.5385 1.0243 2.1837
6700 3350.0 3.5535 19.3078 3.5535 0.9605 2.1500
6710 3355.0 3.5651 17.0927 3.5651 0.9893 2.1570
6720 3360.0 3.5743 15.4366 3.5743 1.0269 2.1727
6730 3365.0 3.5777 14.8402 3.5777 0.9551 2.1929
6740 3370.0 3.5732 15.6298 3.5732 0.9733 2.1728
6750 3375.0 3.5711 16.0089 3.5711 1.0062 2.2081
6760 3380.0 3.5649 17.1273 3.5649 0.9525 2.2734
6770 3385.0 3.5472 20.5583 3.5472 0.9929 2.2217
6780 3390.0 3.5407 21.9111 3.5407 0.9836 2.2370
6790 3395.0 3.5496 20.0773 3.5496 0.9669 2.3201
6800 3400.0 3.5441 21.2062 3.5441 0.9980 2.3783
6810 3405.0 3.5567 18.6860 3.5567 0.9619 2.3133
6820 3410.0 3.5394 22.1711 3.5394 0.9574 2.2746
6830 3415.0 3.5460 20.8009 3.5460 0.9911 2.3785
6840 3420.0 3.5684 16.4874 3.5684 0.9504 2.3026
6850 3425.0 3.5634 17.4015 3.5634 1.0067 2.3351
6860 3430.0 3.5546 19.0878 3.5546 0.9474 2.3005
6870 3435.0 3.5498 20.0490 3.5498 1.0155 2.3253
6880 3440.0 3.5629 17.4954 3.5629 0.9470 2.2925
6890 3445.0 3.5533 19.3439 3.5533 1.0031 2.2954
6900 3450.0 3.5488 20.2425 3.5488 0.9654 2.2828
6910 3455.0 3.5415 21.7458 3.5415 0.9948 2.2867
6920 3460.0 3.5443 21.1461 3.5443 0.9988 2.2502
6930 3465.0 3.5386 22.3501 3.5386 0.9765 2.2264
6940 3470.0 3.5233 25.6921 3.5233 0.9801 2.2359
6950 3475.0 3.5310 23.9841 3.5310 0.9668 2.1507
6960 3480.0 3.5372 22.6443 3.5372 1.0182 2.1431
6970 3485.0 3.5431 21.4031 3.5431 0.9403 2.0942
6980 3490.0 3.5407 21.8983 3.5407 0.9847 2.1047
6990 3495.0 3.5363 22.8432 3.5363 1.0072 2.0702
7000 3500.0 3.5578 18.4646 3.5578 0.9398 2.0804
7010 3505.0 3.5043 30.1958 3.5043 0.9950 2.1597
7020 3510.0 3.5207 26.2991 3.5207 0.9780 2.0781
7030 3515.0 3.5366 22.7605 3.5366 0.9672 2.1264
7040 3520.0 3.5264 24.9984 3.5264 1.0046 2.1942
7050 3525.0 3.5369 22.6962 3.5369 0.9501 2.1557
7060 3530.0 3.5299 24.2111 3.5299 0.9583 2.1435
7070 3535.0 3.5291 24.4003 3.5291 1.0250 2.1513
7080 3540.0 3.5399 22.0720 3.5399 0.9654 2.1469
7090 3545.0 3.5411 21.8298 3.5411 0.9607 2.1292
7100 3550.0 3.5300 24.2090 3.5300 1.0419 2.1168
7110 3555.0 3.5019 30.7730 3.5019 0.9472 2.2194
7120 3560.0 3.4997 31.3315 3.4997 1.0212 2.0775
7130 3565.0 3.5333 23.4738 3.5333 0.9606 2.1569
7140 3570.0 3.5122 28.2678 3.5122 1.0017 2.2516
7150 3575.0 3.5081 29.2457 3.5081 0.9955 2.1623
7160 3580.0 3.5333 23.4825 3.5333 0.9468 2.2563
7170 3585.0 3.5209 26.2414 3.5209 1.0309 2.2991
7180 3590.0 3.4969 32.0196 3.4969 0.9537 2.2386
7190 3595.0 3.4938 32.8164 3.4938 0.9985 2.3751
7200 3600.0 3.5117 28.3855 3.5117 0.9674 2.3331
7210 3605.0 3.4858 34.8979 3.4858 1.0019 2.3178
7220 3610.0 3.4865 34.7201 3.4865 0.9654 2.3719
7230 3615.0 3.4788 36.7730 3.4788 0.9416 2.3282
7240 3620.0 3.4690 39.4770 3.4690 1.0283 2.4324
7250 3625.0 3.5079 29.3117 3.5079 0.9159 2.3884
7260 3630.0 3.4859 34.8612 3.4859 1.0432 2.4395
7270 3635.0 3.4904 33.7077 3.4904 0.9558 2.4546
7280 3640.0 3.4892 34.0004 3.4892 0.9784 2.4956
7290 3645.0 3.5032 30.4582 3.5032 1.0218 2.4013
7300 3650.0 3.5286 24.5025 3.5286 0.9825 2.4065
7310 3655.0 3.5114 28.4613 3.5114 0.9836 2.4455
7320 3660.0 3.5191 26.6501 3.5191 0.9549 2.3735
7330 3665.0 3.4994 31.4050 3.4994 1.0247 2.4041
7340 3670.0 3.4997 31.3320 3.4997 0.9582 2.4011
7350 3675.0 3.5087 29.1241 3.5087 0.9778 2.3882
7360 3680.0 3.4998 31.3063 3.4998 1.0151 2.3918
7370 3685.0 3.5006 31.0963 3.5006 0.9795 2.3790
7380 3690.0 3.4963 32.1881 3.4963 0.9986 2.4380
7390 3695.0 3.4930 33.0179 3.4930 0.9520 2.4381
7400 3700.0 3.4987 31.5787 3.4987 0.9959 2.4383
7410 3705.0 3.4971 31.9767 3.4971 1.0091 2.3853
7420 3710.0 3.4953 32.4398 3.4953 0.9855 2.4486
7430 3715.0 3.4902 33.7386 3.4902 0.9975 2.4664
7440 3720.0 3.4852 35.0561 3.4852 0.9881 2.4142
7450 3725.0 3.5063 29.6857 3.5063 1.0431 2.4573
7460 3730.0 3.5019 30.7693 3.5019 0.9541 2.4739
7470 3735.0 3.4940 32.7710 3.4940 1.0590 2.4892
7480 3740.0 3.4997 31.3132 3.4997 0.9701 2.4726
7490 3745.0 3.4978 31.7953 3.4978 1.0122 2.4823
7500 3750.0 3.4986 31.5908 3.4986 0.9830 2.4796
7510 3755.0 3.5081 29.2693 3.5081 1.0062 2.5506
7520 3760.0 3.5093 28.9586 3.5093 0.9990 2.4873
7530 3765.0 3.5037 30.3386 3.5037 1.0014 2.4917
7540 3770.0 3.5029 30.5261 3.5029 1.0061 2.4490
7550 3775.0 3.5253 25.2492 3.5253 1.0283 2.4834
7560 3780.0 3.5115 28.4335 3.5115 1.0481 2.5533
7570 3785.0 3.5391 22.2295 3.5391 0.9816 2.4832
7580 3790.0 3.5405 21.9466 3.5405 1.0895 2.5037
7590 3795.0 3.5290 24.4109 3.5290 0.9594 2.5202
7600 3800.0 3.5467 20.6726 3.5467 1.0982 2.5217
7610 3805.0 3.5395 22.1512 3.5395 1.0137 2.4751
7620 3810.0 3.5560 18.8224 3.5560 1.0110 2.4632
7630 3815.0 3.5481 20.3781 3.5481 1.1388 2.5069
7640 3820.0 3.5621 17.6494 3.5621 0.9481 2.5350
7650 3825.0 3.5677 16.6127 3.5677 1.0666 2.5363
7660 3830.0 3.5685 16.4768 3.5685 1.0534 2.5423
7670 3835.0 3.5585 18.3341 3.5585 0.9671 2.4432
7680 3840.0 3.5800 14.4557 3.5800 1.0383 2.4799
7690 3845.0 3.5447 21.0723 3.5447 1.0312 2.4866
7700 3850.0 3.5714 15.9467 3.5714 0.9429 2.3891
7710 3855.0 3.5721 15.8209 3.5721 1.1031 2.3272
7720 3860.0 3.5381 22.4427 3.5381 0.9771 2.4192
7730 3865.0 3.5485 20.3040 3.5485 1.0203 2.2917
7740 3870.0 3.5725 15.7578 3.5725 1.0012 2.4145
7750 3875.0 3.5922 12.4456 3.5922 1.1124 2.3785
7760 3880.0 3.5993 11.3568 3.5993 0.9386 2.3966
7770 3885.0 3.5838 13.8044 3.5838 1.0953 2.4322
7780 3890.0 3.5820 14.1083 3.5820 0.9734 2.4844
7790 3895.0 3.5355 23.0094 3.5355 0.9990 2.3746
7800 3900.0 3.5148 27.6612 3.5148 1.0269 2.6474
7810 3905.0 3.5933 12.2704 3.5933 1.0676 2.5539
7820 3910.0 3.5971 11.6907 3.5971 0.9597 2.5831
7830 3915.0 3.5808 14.3226 3.5808 1.0897 2.5871
7840 3920.0 3.5822 14.0817 3.5822 0.9532 2.6164
7850 3925.0 3.5578 18.4638 3.5578 1.0781 2.6921
7860 3930.0 3.5709 16.0462 3.5709 0.9744 2.6678
7870 3935.0 3.5611 17.8407 3.5611 1.0633 2.6882
7880 3940.0 3.5671 16.7173 3.5671 0.9863 2.6587
7890 3945.0 3.5641 17.2781 3.5641 1.0276 2.7176
7900 3950.0 3.5704 16.1363 3.5704 1.0176 2.7034
7910 3955.0 3.5553 18.9474 3.5553 0.9797 2.6224
7920 3960.0 3.5372 22.6373 3.5372 1.0764 2.6135
7930 3965.0 3.5276 24.7265 3.5276 0.9353 2.5756
7940 3970.0 3.5202 26.3971 3.5202 1.0777 2.5513
7950 3975.0 3.5411 21.8122 3.5411 0.9658 2.4285
7960 3980.0 3.5419 21.6549 3.5419 1.0321 2.3374
7970 3985.0 3.5504 19.9168 3.5504 0.9883 2.3176
7980 3990.0 3.5098 28.8398 3.5098 1.0123 2.1576
7990 3995.0 3.5523 19.5361 3.5523 0.9569 2.2663
8000 4000.0 3.5523 19.5433 3.5523 1.0678 2.2597
8010 4005.0 3.5434 21.3448 3.5434 0.9579 2.3108
8020 4010.0 3.5458 20.8545 3.5458 1.0576 2.2762
8030 4015.0 3.5338 23.3775 3.5338 1.0119 2.3539
8040 4020.0 3.5584 18.3476 3.5584 1.0128 2.2912
8050 4025.0 3.5588 18.2812 3.5588 1.0342 2.2390
8060 4030.0 3.5607 17.9254 3.5607 0.9710 2.3087
8070 4035.0 3.5391 22.2357 3.5391 1.0652 2.2558
8080 4040.0 3.4864 34.7514 3.4864 0.9544 2.4534
8090 4045.0 3.5004 31.1515 3.5004 1.1041 2.3495
8100 4050.0 3.4777 37.0779 3.4777 0.9439 2.4582
8110 4055.0 3.4955 32.3905 3.4955 1.0742 2.3426
8120 4060.0 3.5373 22.6164 3.5373 0.9653 2.4012
8130 4065.0 3.4784 36.8786 3.4784 1.0377 2.3146
8140 4070.0 3.5086 29.1262 3.5086 1.0152 2.4402
8150 4075.0 3.5260 25.0943 3.5260 1.0008 2.3679
8160 4080.0 3.4718 38.6964 3.4718 1.0169 2.4979
8170 4085.0 3.5302 24.1621 3.5302 1.0394 2.3674
8180 4090.0 3.4972 31.9427 3.4972 0.9962 2.4840
8190 4095.0 3.5034 30.4166 3.5034 1.0543 2.3202
8200 4100.0 3.5303 24.1322 3.5303 0.9946 2.4346
8210 4105.0 3.5170 27.1427 3.5170 1.0636 2.4002
8220 4110.0 3.5232 25.7230 3.5232 0.9742 2.3633
8230 4115.0 3.5188 26.7223 3.5188 1.0409 2.4475
8240 4120.0 3.5386 22.3414 3.5386 0.9812 2.3175
8250 4125.0 3.5402 22.0164 3.5402 1.0166 2.3953
8260 4130.0 3.5551 18.9849 3.5551 0.9895 2.3263
8270 4135.0 3.5516 19.6852 3.5516 1.0029 2.3130
8280 4140.0 3.5412 21.8085 3.5412 1.0224 2.2878
8290 4145.0 3.5665 16.8298 3.5665 0.9781 2.3116
8300 4150.0 3.5641 17.2825 3.5641 1.0532 2.3365
8310 4155.0 3.5628 17.5252 3.5628 0.9950 2.3509
8320 4160.0 3.5477 20.4664 3.5477 1.0493 2.3293
8330 4165.0 3.5408 21.8743 3.5408 1.0092 2.4095
8340 4170.0 3.5475 20.5033 3.5475 1.0184 2.3341
8350 4175.0 3.5511 19.7826 3.5511 1.0073 2.4303
8360 4180.0 3.5742 15.4593 3.5742 1.0109 2.3658
8370 4185.0 3.5649 17.1291 3.5649 0.9756 2.3716
8380 4190.0 3.5423 21.5725 3.5423 1.0056 2.3965
8390 4195.0 3.5559 18.8376 3.5559 1.0041 2.2756
8400 4200.0 3.5923 12.4392 3.5923 0.9722 2.2799
8410 4205.0 3.5812 14.2424 3.5812 1.0417 2.2529
8420 4210.0 3.5884 13.0540 3.5884 0.9785 2.2238
8430 4215.0 3.5476 20.4759 3.5476 1.0226 2.2990
8440 4220.0 3.5671 16.7300 3.5671 0.9846 2.2417
8450 4225.0 3.5727 15.7116 3.5727 0.9992 2.2852
8460 4230.0 3.5759 15.1575 3.5759 1.0376 2.2249
8470 4235.0 3.5789 14.6426 3.5789 0.9859 2.2007
8480 4240.0 3.5919 12.5028 3.5919 1.0317 2.2650
8490 4245.0 3.5894 12.9039 3.5894 0.9894 2.3834
8500 4250.0 3.6148 9.1339 3.6148 1.0184 2.3599
