# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 3.0407 0.8287 3.0407 0.9362 2.6512
4300 2150.0 2.9250 2.8135 2.9250 1.0388 2.7460
4310 2155.0 2.9972 0.0040 2.9972 0.9296 2.7508
4320 2160.0 2.9717 0.3997 2.9717 1.0373 2.6847
4330 2165.0 3.0471 1.1110 3.0471 0.9405 2.7392
4340 2170.0 3.0269 0.3607 3.0269 1.0194 2.6990
4350 2175.0 2.9861 0.0967 2.9861 0.9738 2.7083
4360 2180.0 2.9126 3.8232 2.9126 0.9651 2.6844
4370 2185.0 2.9140 3.6959 2.9140 1.0130 2.6638
4380 2190.0 3.0943 4.4482 3.0943 0.9325 2.8037
4390 2195.0 3.0709 2.5156 3.0709 1.0546 2.7996
4400 2200.0 3.0071 0.0253 3.0071 0.9358 2.7740
4410 2205.0 2.8787 7.3627 2.8787 0.9985 2.6055
4420 2210.0 2.9775 0.2528 2.9775 0.9694 2.6783
4430 2215.0 3.0952 4.5278 3.0952 0.9980 2.8129
4440 2220.0 3.1068 5.7053 3.1068 1.0028 2.8082
4450 2225.0 3.0008 0.0004 3.0008 0.9752 2.6337
4460 2230.0 2.8827 6.8745 2.8827 0.9831 2.4633
4470 2235.0 2.9067 4.3483 2.9067 0.9393 2.4658
4480 2240.0 2.9616 0.7376 2.9616 0.9995 2.6209
4490 2245.0 3.1093 5.9719 3.1093 0.9977 2.8124
4500 2250.0 3.0714 2.5487 3.0714 0.9977 2.7881
4510 2255.0 2.9559 0.9715 2.9559 0.9684 2.6577
4520 2260.0 2.9160 3.5278 2.9160 0.9719 2.6383
4530 2265.0 2.9877 0.0756 2.9877 0.9894 2.7669
4540 2270.0 3.0390 0.7608 3.0390 0.9872 2.8715
4550 2275.0 3.0213 0.2268 3.0213 0.9827 2.8734
4560 2280.0 3.0140 0.0977 3.0140 0.9734 2.8639
4570 2285.0 3.0090 0.0402 3.0090 1.0104 2.8974
4580 2290.0 2.9854 0.1063 2.9854 0.9685 2.8188
4590 2295.0 2.9363 2.0283 2.9363 0.9876 2.7206
4600 2300.0 3.0177 0.1572 3.0177 0.9668 2.7900
4610 2305.0 3.0362 0.6558 3.0362 1.0199 2.8663
4620 2310.0 2.9959 0.0084 2.9959 0.9499 2.8581
4630 2315.0 2.9169 3.4507 2.9169 1.0215 2.9083
4640 2320.0 2.9587 0.8513 2.9587 0.9362 2.8781
4650 2325.0 2.9260 2.7359 2.9260 1.0083 2.8313
4660 2330.0 3.0080 0.0324 3.0080 0.9823 2.7260
4670 2335.0 3.0893 3.9844 3.0893 1.0184 2.6864
4680 2340.0 3.0881 3.8780 3.0881 0.9700 2.7951
4690 2345.0 2.9397 1.8198 2.9397 1.0090 2.7346
4700 2350.0 2.9021 4.7969 2.9021 0.9728 2.5768
4710 2355.0 2.9195 3.2367 2.9195 0.9472 2.4793
4720 2360.0 2.9023 4.7694 2.9023 1.0258 2.4836
4730 2365.0 3.0851 3.6229 3.0851 0.9441 2.6540
4740 2370.0 3.0859 3.6919 3.0859 1.0497 2.7251
4750 2375.0 3.0054 0.0146 3.0054 0.9432 2.5454
4760 2380.0 2.8703 8.4091 2.8703 0.9816 2.3672
4770 2385.0 2.8480 11.5570 2.8480 0.9919 2.3565
4780 2390.0 2.9959 0.0084 2.9959 0.9299 2.5580
4790 2395.0 3.0841 3.5384 3.0841 1.0493 2.7775
4800 2400.0 3.0889 3.9483 3.0889 0.9381 2.7159
4810 2405.0 2.9217 3.0653 2.9217 1.0275 2.5204
4820 2410.0 2.9882 0.0700 2.9882 0.9741 2.4302
4830 2415.0 2.9803 0.1935 2.9803 0.9972 2.3448
4840 2420.0 2.8940 5.6210 2.8940 1.0142 2.2175
4850 2425.0 2.9737 0.3457 2.9737 0.9393 2.2673
4860 2430.0 2.9677 0.5202 2.9677 1.0498 2.3160
4870 2435.0 3.0996 4.9573 3.0996 0.9552 2.4604
4880 2440.0 3.0184 0.1696 3.0184 1.0492 2.4836
4890 2445.0 3.0890 3.9630 3.0890 0.9668 2.5768
4900 2450.0 3.0338 0.5716 3.0338 1.0164 2.5852
4910 2455.0 2.9935 0.0213 2.9935 0.9743 2.5449
4920 2460.0 2.9533 1.0921 2.9533 0.9596 2.5305
4930 2465.0 2.9175 3.3991 2.9175 1.0264 2.6001
4940 2470.0 3.0094 0.0441 3.0094 0.9238 2.6921
4950 2475.0 2.9975 0.0032 2.9975 1.0497 2.7707
4960 2480.0 3.0685 2.3486 3.0685 0.9298 2.8236
4970 2485.0 2.9434 1.6029 2.9434 1.0350 2.7209
4980 2490.0 2.9419 1.6904 2.9419 0.9413 2.7452
4990 2495.0 2.9307 2.4020 2.9307 0.9971 2.6648
5000 2500.0 3.0202 0.2033 3.0202 0.9842 2.6926
5010 2505.0 3.0322 0.5195 3.0322 0.9494 2.7106
5020 2510.0 2.8951 5.5054 2.8951 1.0262 2.6128
5030 2515.0 2.9382 1.9108 2.9382 0.9188 2.7149
5040 2520.0 2.8967 5.3353 2.8967 1.0210 2.6266
5050 2525.0 2.9841 0.1272 2.9841 0.9322 2.7474
5060 2530.0 2.9603 0.7867 2.9603 1.0100 2.7132
5070 2535.0 3.0072 0.0256 3.0072 0.9682 2.7236
5080 2540.0 2.9692 0.4731 2.9692 0.9808 2.6825
5090 2545.0 2.8737 7.9719 2.8737 1.0079 2.6475
5100 2550.0 2.9499 1.2540 2.9499 0.9028 2.7612
5110 2555.0 2.9150 3.6114 2.9150 1.0595 2.6466
5120 2560.0 3.0788 3.1086 3.0788 0.9142 2.7849
5130 2565.0 3.0262 0.3432 3.0262 1.0559 2.6631
5140 2570.0 2.9909 0.0413 2.9909 0.9200 2.7755
5150 2575.0 2.8569 10.2363 2.8569 1.0325 2.6841
5160 2580.0 2.9331 2.2400 2.9331 0.9622 2.7421
5170 2585.0 3.0047 0.0113 3.0047 0.9908 2.7437
5180 2590.0 3.0612 1.8755 3.0612 1.0157 2.7685
5190 2595.0 2.9948 0.0134 2.9948 0.9647 2.7858
5200 2600.0 2.8636 9.2979 2.8636 1.0136 2.7230
5210 2605.0 2.9479 1.3557 2.9479 0.9223 2.7645
5220 2610.0 3.0230 0.2649 3.0230 1.0479 2.7942
5230 2615.0 3.1148 6.5877 3.1148 0.9324 2.8988
5240 2620.0 2.9825 0.1538 2.9825 1.0360 2.7884
5250 2625.0 2.9666 0.5587 2.9666 0.9403 2.6675
5260 2630.0 2.9597 0.8133 2.9597 0.9902 2.6686
5270 2635.0 3.0628 1.9707 3.0628 0.9865 2.7862
5280 2640.0 3.0994 4.9401 3.0994 0.9922 2.8401
5290 2645.0 2.9971 0.0043 2.9971 1.0066 2.7546
5300 2650.0 2.9410 1.7377 2.9410 0.9523 2.6370
5310 2655.0 2.8588 9.9720 2.8588 1.0267 2.5113
5320 2660.0 2.9739 0.3409 2.9739 0.9136 2.5784
5330 2665.0 2.9805 0.1895 2.9805 1.0542 2.7097
5340 2670.0 3.1479 10.9446 3.1479 0.9499 2.7249
5350 2675.0 3.0386 0.7462 3.0386 1.0516 2.7604
5360 2680.0 2.9801 0.1972 2.9801 0.9372 2.5867
5370 2685.0 2.8844 6.6823 2.8844 0.9889 2.4945
5380 2690.0 2.9485 1.3251 2.9485 0.9967 2.5800
5390 2695.0 3.0821 3.3673 3.0821 0.9769 2.7090
5400 2700.0 3.0664 2.2017 3.0664 1.0338 2.7370
5410 2705.0 3.0151 0.1139 3.0151 0.9639 2.6547
5420 2710.0 2.9240 2.8909 2.9240 1.0343 2.6123
5430 2715.0 3.0298 0.4427 3.0298 0.9252 2.6838
5440 2720.0 3.0814 3.3144 3.0814 1.0640 2.8343
5450 2725.0 3.1253 7.8479 3.1253 0.9327 2.8139
5460 2730.0 2.9812 0.1761 2.9812 1.0551 2.7561
5470 2735.0 3.0120 0.0722 3.0120 0.9149 2.7203
5480 2740.0 3.0214 0.2299 3.0214 1.0774 2.7956
5490 2745.0 3.1051 5.5197 3.1051 0.9232 2.8555
5500 2750.0 3.0251 0.3158 3.0251 1.0391 2.7291
5510 2755.0 3.0305 0.4664 3.0305 0.9492 2.7792
5520 2760.0 3.0130 0.0851 3.0130 1.0292 2.7200
5530 2765.0 3.0373 0.6958 3.0373 0.9668 2.7704
5540 2770.0 3.0100 0.0502 3.0100 1.0165 2.7178
5550 2775.0 3.0621 1.9258 3.0621 0.9822 2.7644
5560 2780.0 3.0666 2.2180 3.0666 1.0049 2.7585
5570 2785.0 3.0093 0.0430 3.0093 1.0005 2.7429
5580 2790.0 2.9934 0.0216 2.9934 0.9724 2.6476
5590 2795.0 3.0161 0.1299 3.0161 1.0272 2.6610
5600 2800.0 3.0983 4.8268 3.0983 0.9703 2.7021
5610 2805.0 3.0360 0.6480 3.0360 1.0310 2.6912
5620 2810.0 3.0340 0.5787 3.0340 0.9491 2.6479
5630 2815.0 2.9503 1.2352 2.9503 1.0240 2.6420
5640 2820.0 3.0238 0.2827 3.0238 0.9413 2.7139
5650 2825.0 2.9992 0.0003 2.9992 1.0597 2.7503
5660 2830.0 3.0009 0.0004 3.0009 0.9331 2.7484
5670 2835.0 2.9263 2.7190 2.9263 0.9947 2.7636
5680 2840.0 3.0418 0.8740 3.0418 0.9893 2.8002
5690 2845.0 3.0428 0.9157 3.0428 1.0062 2.7826
5700 2850.0 2.9659 0.5808 2.9659 0.9822 2.7370
5710 2855.0 2.9907 0.0432 2.9907 0.9763 2.7594
5720 2860.0 3.0564 1.5915 3.0564 1.0187 2.7963
5730 2865.0 3.0252 0.3183 3.0252 0.9663 2.8568
5740 2870.0 2.9463 1.4438 2.9463 1.0244 2.8675
5750 2875.0 3.0330 0.5438 3.0330 0.9536 2.9296
5760 2880.0 3.0788 3.1021 3.0788 1.0300 2.9945
5770 2885.0 3.0206 0.2132 3.0206 0.9650 2.9375
5780 2890.0 2.9487 1.3177 2.9487 1.0241 2.8420
5790 2895.0 3.0620 1.9229 3.0620 0.9605 2.9067
5800 2900.0 3.0603 1.8185 3.0603 1.0299 2.8396
5810 2905.0 2.9556 0.9876 2.9556 0.9739 2.7960
5820 2910.0 2.9618 0.7312 2.9618 1.0302 2.7413
5830 2915.0 3.0411 0.8458 3.0411 0.9644 2.8197
5840 2920.0 3.0465 1.0806 3.0465 1.0305 2.7913
5850 2925.0 3.0027 0.0036 3.0027 1.0088 2.7919
5860 2930.0 2.9703 0.4407 2.9703 0.9942 2.7710
5870 2935.0 3.0329 0.5424 3.0329 1.0349 2.7553
5880 2940.0 3.0420 0.8826 3.0420 0.9596 2.7394
5890 2945.0 2.9653 0.6030 2.9653 1.0330 2.8050
5900 2950.0 3.0316 0.5005 3.0316 0.9624 2.7586
5910 2955.0 3.0371 0.6894 3.0371 1.0291 2.7502
5920 2960.0 2.9666 0.5563 2.9666 0.9604 2.8029
5930 2965.0 2.9421 1.6767 2.9421 1.0069 2.7477
5940 2970.0 3.0839 3.5200 3.0839 0.9878 2.7250
5950 2975.0 3.0555 1.5417 3.0555 0.9915 2.7685
5960 2980.0 2.9246 2.8400 2.9246 0.9979 2.7094
5970 2985.0 3.0334 0.5562 3.0334 0.9767 2.7815
5980 2990.0 3.1214 7.3662 3.1214 1.0067 2.7214
5990 2995.0 2.9726 0.3754 2.9726 0.9777 2.7046
6000 3000.0 2.8927 5.7580 2.8927 0.9816 2.6471
6010 3005.0 3.0233 0.2722 3.0233 0.9832 2.7084
6020 3010.0 3.1069 5.7176 3.1069 0.9788 2.7106
6030 3015.0 3.0034 0.0059 3.0034 0.9876 2.6224
6040 3020.0 2.9319 2.3175 2.9319 0.9873 2.6019
6050 3025.0 2.9693 0.4712 2.9693 0.9654 2.6578
6060 3030.0 2.9895 0.0555 2.9895 1.0174 2.6228
6070 3035.0 3.0552 1.5224 3.0552 0.9556 2.6575
6080 3040.0 2.9965 0.0060 2.9965 1.0113 2.5853
6090 3045.0 2.9682 0.5047 2.9682 0.9587 2.6173
6100 3050.0 2.9678 0.5179 2.9678 0.9859 2.5953
6110 3055.0 3.0412 0.8483 3.0412 0.9938 2.6518
6120 3060.0 3.0267 0.3572 3.0267 0.9750 2.6997
6130 3065.0 2.9279 2.6001 2.9279 0.9834 2.6771
6140 3070.0 2.9689 0.4826 2.9689 0.9648 2.7392
6150 3075.0 3.0834 3.4787 3.0834 1.0120 2.8004
6160 3080.0 3.0094 0.0444 3.0094 0.9469 2.6800
6170 3085.0 2.9002 4.9772 2.9002 0.9969 2.6043
6180 3090.0 3.0192 0.1839 3.0192 0.9720 2.6718
6190 3095.0 3.0963 4.6399 3.0963 0.9809 2.6881
6200 3100.0 2.9713 0.4128 2.9713 0.9920 2.6862
6210 3105.0 2.8928 5.7488 2.8928 0.9511 2.6190
6220 3110.0 2.9730 0.3658 2.9730 1.0107 2.7079
6230 3115.0 3.1087 5.9111 3.1087 0.9624 2.5640
6240 3120.0 3.0212 0.2256 3.0212 1.0019 2.6376
6250 3125.0 2.8887 6.1902 2.8887 0.9620 2.7285
6260 3130.0 2.8644 9.1979 2.8644 0.9905 2.7382
6270 3135.0 2.9682 0.5064 2.9682 0.9554 2.8026
6280 3140.0 3.0423 0.8943 3.0423 1.0064 2.7215
6290 3145.0 3.0598 1.7883 3.0598 0.9784 2.7370
6300 3150.0 2.9455 1.4854 2.9455 0.9866 2.8599
6310 3155.0 2.9325 2.2770 2.9325 0.9759 2.8281
6320 3160.0 2.9995 0.0001 2.9995 0.9899 2.7576
6330 3165.0 3.0430 0.9233 3.0430 0.9943 2.7415
6340 3170.0 3.0476 1.1331 3.0476 0.9842 2.7064
6350 3175.0 3.0239 0.2844 3.0239 1.0039 2.6163
6360 3180.0 3.0481 1.1564 3.0481 0.9711 2.5390
6370 3185.0 3.0034 0.0058 3.0034 1.0094 2.4748
6380 3190.0 3.0155 0.1206 3.0155 0.9634 2.5160
6390 3195.0 2.9707 0.4306 2.9707 0.9936 2.5343
6400 3200.0 2.9866 0.0895 2.9866 0.9668 2.5393
6410 3205.0 3.0118 0.0697 3.0118 0.9845 2.5895
6420 3210.0 3.0515 1.3275 3.0515 0.9813 2.7163
6430 3215.0 3.0183 0.1674 3.0183 0.9926 2.7927
6440 3220.0 2.9589 0.8430 2.9589 0.9785 2.7984
6450 3225.0 2.9577 0.8951 2.9577 0.9675 2.8526
6460 3230.0 3.0287 0.4106 3.0287 0.9825 2.9210
6470 3235.0 3.0388 0.7542 3.0388 0.9747 2.8603
6480 3240.0 2.8892 6.1420 2.8892 0.9807 2.8620
6490 3245.0 2.8758 7.7085 2.8758 0.9506 2.8469
6500 3250.0 3.0000 0.0000 3.0000 0.9981 2.7534
6510 3255.0 3.0761 2.8949 3.0761 0.9684 2.6405
6520 3260.0 2.9740 0.3376 2.9740 0.9917 2.7275
6530 3265.0 2.9303 2.4263 2.9303 0.9600 2.7699
6540 3270.0 2.9932 0.0233 2.9932 0.9793 2.7051
6550 3275.0 3.0781 3.0488 3.0781 0.9919 2.6336
6560 3280.0 3.0230 0.2653 3.0230 0.9782 2.7233
6570 3285.0 2.9950 0.0127 2.9950 0.9737 2.7380
6580 3290.0 3.0213 0.2274 3.0213 0.9706 2.7539
6590 3295.0 2.9958 0.0087 2.9958 0.9924 2.7330
6600 3300.0 2.9799 0.2016 2.9799 0.9580 2.7748
6610 3305.0 2.9422 1.6688 2.9422 0.9883 2.7688
6620 3310.0 2.9780 0.2427 2.9780 0.9627 2.8189
6630 3315.0 3.0160 0.1287 3.0160 1.0024 2.8386
6640 3320.0 3.0322 0.5188 3.0322 0.9655 2.8613
6650 3325.0 2.9766 0.2748 2.9766 1.0057 2.7919
6660 3330.0 3.0060 0.0182 3.0060 0.9693 2.7630
6670 3335.0 3.0049 0.0121 3.0049 0.9896 2.7677
6680 3340.0 2.9996 0.0001 2.9996 0.9822 2.7657
6690 3345.0 2.9844 0.1215 2.9844 0.9726 2.7608
6700 3350.0 2.9926 0.0273 2.9926 0.9950 2.8158
6710 3355.0 3.0443 0.9807 3.0443 0.9725 2.8835
6720 3360.0 2.9850 0.1129 2.9850 1.0084 2.7812
6730 3365.0 2.9574 0.9074 2.9574 0.9430 2.7636
6740 3370.0 2.9418 1.6922 2.9418 1.0252 2.6458
6750 3375.0 3.0480 1.1517 3.0480 0.9291 2.7256
6760 3380.0 3.0013 0.0008 3.0013 1.0603 2.5772
6770 3385.0 3.0142 0.1010 3.0142 0.9154 2.6680
6780 3390.0 2.9412 1.7294 2.9412 1.0506 2.5153
6790 3395.0 3.0463 1.0729 3.0463 0.9348 2.6160
6800 3400.0 3.0612 1.8724 3.0612 1.0432 2.5256
6810 3405.0 3.0052 0.0133 3.0052 0.9377 2.5503
6820 3410.0 2.9238 2.9033 2.9238 1.0122 2.4465
6830 3415.0 3.0382 0.7308 3.0382 0.9707 2.5249
6840 3420.0 3.0579 1.6767 3.0579 0.9902 2.4997
6850 3425.0 3.0065 0.0213 3.0065 0.9750 2.4520
6860 3430.0 2.9915 0.0359 2.9915 0.9693 2.4191
6870 3435.0 2.9998 0.0000 2.9998 1.0000 2.3810
6880 3440.0 3.0351 0.6167 3.0351 0.9812 2.3800
6890 3445.0 3.0421 0.8866 3.0421 0.9985 2.3392
6900 3450.0 3.0318 0.5064 3.0318 0.9545 2.3434
6910 3455.0 3.0079 0.0310 3.0079 1.0182 2.2858
6920 3460.0 3.0183 0.1677 3.0183 0.9550 2.3330
6930 3465.0 2.9772 0.2607 2.9772 1.0124 2.2832
6940 3470.0 2.9974 0.0033 2.9974 0.9484 2.3416
6950 3475.0 3.0052 0.0134 3.0052 1.0000 2.2858
6960 3480.0 2.9753 0.3058 2.9753 0.9766 2.2461
6970 3485.0 2.9812 0.1774 2.9812 0.9778 2.2379
6980 3490.0 2.9739 0.3399 2.9739 1.0003 2.2668
6990 3495.0 3.0214 0.2284 3.0214 0.9630 2.4233
7000 3500.0 3.0232 0.2694 3.0232 1.0071 2.5102
7010 3505.0 3.0483 1.1644 3.0483 0.9531 2.5504
7020 3510.0 2.9926 0.0275 2.9926 1.0226 2.4530
7030 3515.0 3.0354 0.6272 3.0354 0.9391 2.4523
7040 3520.0 3.0023 0.0027 3.0023 1.0197 2.3760
7050 3525.0 3.0095 0.0451 3.0095 0.9505 2.4075
7060 3530.0 2.9672 0.5389 2.9672 1.0107 2.3532
7070 3535.0 3.0318 0.5051 3.0318 0.9497 2.4661
7080 3540.0 3.0914 4.1780 3.0914 1.0157 2.5099
7090 3545.0 3.0299 0.4468 3.0299 0.9469 2.5386
7100 3550.0 2.9345 2.1445 2.9345 1.0175 2.4625
7110 3555.0 3.0193 0.1866 3.0193 0.9433 2.6073
7120 3560.0 3.0676 2.2852 3.0676 1.0223 2.6818
7130 3565.0 3.0253 0.3195 3.0253 0.9606 2.7271
7140 3570.0 2.9650 0.6137 2.9650 1.0048 2.6827
7150 3575.0 3.0406 0.8248 3.0406 0.9645 2.7075
7160 3580.0 3.0558 1.5557 3.0558 1.0046 2.6363
7170 3585.0 3.0124 0.0768 3.0124 0.9748 2.5820
7180 3590.0 2.9675 0.5294 2.9675 0.9830 2.5455
7190 3595.0 3.0418 0.8727 3.0418 0.9871 2.5925
7200 3600.0 3.0933 4.3539 3.0933 0.9930 2.6378
7210 3605.0 3.0310 0.4808 3.0310 0.9834 2.6273
7220 3610.0 2.9996 0.0001 2.9996 0.9830 2.6102
7230 3615.0 3.0936 4.3780 3.0936 0.9988 2.6682
7240 3620.0 3.0763 2.9076 3.0763 0.9730 2.6831
7250 3625.0 2.9718 0.3981 2.9718 1.0046 2.5846
7260 3630.0 2.9985 0.0011 2.9985 0.9713 2.6350
7270 3635.0 3.0635 2.0184 3.0635 1.0052 2.6833
7280 3640.0 3.0301 0.4544 3.0301 0.9746 2.6596
7290 3645.0 2.9534 1.0847 2.9534 1.0004 2.5485
7300 3650.0 3.0212 0.2245 3.0212 0.9739 2.5800
7310 3655.0 3.0694 2.4093 3.0694 1.0018 2.5601
7320 3660.0 3.0149 0.1113 3.0149 0.9861 2.4977
7330 3665.0 2.9772 0.2599 2.9772 0.9916 2.4457
7340 3670.0 3.0164 0.1340 3.0164 0.9984 2.4470
7350 3675.0 3.0546 1.4888 3.0546 0.9864 2.4877
7360 3680.0 3.0265 0.3524 3.0265 0.9763 2.4820
7370 3685.0 3.0130 0.0846 3.0130 0.9917 2.4486
7380 3690.0 3.0077 0.0296 3.0077 1.0025 2.4032
7390 3695.0 3.0283 0.3992 3.0283 0.9989 2.4054
7400 3700.0 3.0047 0.0109 3.0047 0.9804 2.3841
7410 3705.0 3.0344 0.5906 3.0344 0.9959 2.3747
7420 3710.0 3.0279 0.3888 3.0279 0.9829 2.3924
7430 3715.0 2.9517 1.1677 2.9517 0.9998 2.3346
7440 3720.0 2.9514 1.1829 2.9514 0.9657 2.3162
7450 3725.0 3.0566 1.6019 3.0566 0.9834 2.3571
7460 3730.0 3.0642 2.0633 3.0642 0.9797 2.3483
7470 3735.0 3.0024 0.0029 3.0024 0.9774 2.3080
7480 3740.0 2.9729 0.3673 2.9729 0.9828 2.3034
7490 3745.0 2.9862 0.0955 2.9862 0.9709 2.3604
7500 3750.0 2.9979 0.0021 2.9979 0.9835 2.3859
7510 3755.0 2.9961 0.0077 2.9961 0.9709 2.3902
7520 3760.0 3.0110 0.0603 3.0110 0.9931 2.4112
7530 3765.0 2.9918 0.0338 2.9918 0.9742 2.4660
7540 3770.0 2.9631 0.6800 2.9631 0.9839 2.4871
7550 3775.0 2.9975 0.0031 2.9975 0.9632 2.5824
7560 3780.0 3.0084 0.0354 3.0084 0.9951 2.6479
7570 3785.0 2.9942 0.0168 2.9942 0.9620 2.6312
7580 3790.0 2.9600 0.8006 2.9600 0.9962 2.6083
7590 3795.0 2.9898 0.0518 2.9898 0.9654 2.6916
7600 3800.0 2.9905 0.0449 2.9905 0.9757 2.7148
7610 3805.0 2.9864 0.0924 2.9864 0.9983 2.6211
7620 3810.0 2.9748 0.3183 2.9748 0.9536 2.5598
7630 3815.0 2.9228 2.9825 2.9228 1.0039 2.4664
7640 3820.0 2.9882 0.0698 2.9882 0.9382 2.5453
7650 3825.0 3.0278 0.3876 3.0278 1.0016 2.5154
7660 3830.0 2.9871 0.0834 2.9871 0.9595 2.4793
7670 3835.0 2.9403 1.7845 2.9403 1.0003 2.4156
7680 3840.0 3.0148 0.1096 3.0148 0.9716 2.4935
7690 3845.0 3.1265 7.9956 3.1265 1.0023 2.5775
7700 3850.0 3.0962 4.6269 3.0962 0.9780 2.5891
7710 3855.0 2.9787 0.2263 2.9787 1.0104 2.5096
7720 3860.0 2.9904 0.0456 2.9904 0.9710 2.5125
7730 3865.0 3.1057 5.5895 3.1057 1.0104 2.5250
7740 3870.0 3.1077 5.8007 3.1077 0.9737 2.5342
7750 3875.0 2.9584 0.8657 2.9584 1.0047 2.4344
7760 3880.0 2.9362 2.0352 2.9362 0.9724 2.4737
7770 3885.0 3.0239 0.2852 3.0239 0.9973 2.5241
7780 3890.0 3.1149 6.5978 3.1149 0.9853 2.6072
7790 3895.0 3.0235 0.2771 3.0235 0.9916 2.5308
7800 3900.0 2.9379 1.9256 2.9379 0.9917 2.4515
7810 3905.0 2.9656 0.5924 2.9656 0.9905 2.4401
7820 3910.0 3.0308 0.4745 3.0308 0.9906 2.4494
7830 3915.0 3.0601 1.8031 3.0601 0.9927 2.4301
7840 3920.0 3.0070 0.0245 3.0070 0.9953 2.3499
7850 3925.0 2.9827 0.1503 2.9827 0.9981 2.3203
7860 3930.0 3.0419 0.8775 3.0419 0.9812 2.3781
7870 3935.0 3.0644 2.0769 3.0644 0.9924 2.3747
7880 3940.0 2.9845 0.1202 2.9845 0.9776 2.3310
7890 3945.0 2.9640 0.6485 2.9640 0.9970 2.3474
7900 3950.0 3.0492 1.2102 3.0492 0.9801 2.4430
7910 3955.0 3.0688 2.3661 3.0688 1.0045 2.4621
7920 3960.0 2.9769 0.2664 2.9769 0.9877 2.4259
7930 3965.0 2.9530 1.1029 2.9530 0.9888 2.4203
7940 3970.0 3.0304 0.4630 3.0304 0.9938 2.4814
7950 3975.0 3.0125 0.0784 3.0125 0.9632 2.5150
7960 3980.0 2.9341 2.1690 2.9341 0.9960 2.4887
7970 3985.0 2.9603 0.7884 2.9603 0.9649 2.5336
7980 3990.0 3.0497 1.2362 3.0497 0.9930 2.5203
7990 3995.0 3.0295 0.4346 3.0295 0.9694 2.4401
8000 4000.0 2.9572 0.9161 2.9572 0.9825 2.3213
8010 4005.0 2.9928 0.0256 2.9928 0.9922 2.3305
8020 4010.0 3.0282 0.3988 3.0282 0.9689 2.3975
8030 4015.0 2.9945 0.0152 2.9945 1.0092 2.4165
8040 4020.0 2.9847 0.1178 2.9847 0.9695 2.3797
8050 4025.0 3.0129 0.0827 3.0129 1.0034 2.3464
8060 4030.0 3.0644 2.0714 3.0644 0.9875 2.3294
8070 4035.0 3.0284 0.4028 3.0284 0.9969 2.2814
8080 4040.0 2.9899 0.0512 2.9899 0.9866 2.2746
8090 4045.0 2.9923 0.0296 2.9923 1.0002 2.3073
8100 4050.0 3.0562 1.5813 3.0562 0.9858 2.4166
8110 4055.0 3.0533 1.4203 3.0533 0.9924 2.4929
8120 4060.0 3.0028 0.0039 3.0028 0.9862 2.5406
8130 4065.0 3.0405 0.8187 3.0405 0.9744 2.6162
8140 4070.0 3.0492 1.2106 3.0492 0.9982 2.6452
8150 4075.0 3.0096 0.0460 3.0096 0.9699 2.6627
8160 4080.0 2.9934 0.0220 2.9934 0.9951 2.6432
8170 4085.0 3.0324 0.5243 3.0324 0.9794 2.6317
8180 4090.0 3.0044 0.0096 3.0044 0.9952 2.5543
8190 4095.0 2.9757 0.2956 2.9757 0.9742 2.4922
8200 4100.0 3.0144 0.1037 3.0144 0.9884 2.4624
8210 4105.0 3.1222 7.4698 3.1222 0.9918 2.5071
8220 4110.0 3.0473 1.1180 3.0473 0.9808 2.4358
8230 4115.0 2.9266 2.6963 2.9266 0.9879 2.3327
8240 4120.0 2.9826 0.1513 2.9826 0.9806 2.3845
8250 4125.0 3.0602 1.8110 3.0602 1.0037 2.4405
8260 4130.0 3.0051 0.0132 3.0051 0.9895 2.4314
8270 4135.0 2.9579 0.8872 2.9579 0.9668 2.4567
8280 4140.0 3.0640 2.0474 3.0640 1.0002 2.5539
8290 4145.0 3.0975 4.7523 3.0975 0.9831 2.6555
8300 4150.0 2.9876 0.0773 2.9876 1.0053 2.6582
8310 4155.0 2.9522 1.1434 2.9522 0.9603 2.7384
8320 4160.0 2.9907 0.0429 2.9907 1.0047 2.7741
8330 4165.0 3.1424 10.1415 3.1424 0.9754 2.7405
8340 4170.0 3.0879 3.8661 3.0879 1.0251 2.7612
8350 4175.0 2.9774 0.2552 2.9774 0.9494 2.7357
8360 4180.0 2.9225 3.0007 2.9225 1.0082 2.6143
8370 4185.0 3.0621 1.9292 3.0621 0.9583 2.6897
8380 4190.0 3.1593 12.6805 3.1593 1.0264 2.6913
8390 4195.0 3.0043 0.0092 3.0043 0.9682 2.7331
8400 4200.0 2.8164 16.8570 2.8164 0.9885 2.6347
8410 4205.0 2.9884 0.0672 2.9884 0.9888 2.7351
8420 4210.0 3.1549 12.0046 3.1549 1.0174 2.6176
8430 4215.0 2.9835 0.1360 2.9835 1.0085 2.7499
8440 4220.0 3.0078 0.0301 3.0078 1.0075 2.7125
8450 4225.0 3.1628 13.2586 3.1628 1.0125 2.5638
8460 4230.0 2.9858 0.1013 2.9858 1.0227 2.7404
8470 4235.0 2.8918 5.8497 2.8918 0.9910 2.6749
8480 4240.0 3.0266 0.3546 3.0266 1.0019 2.6693
8490 4245.0 3.0691 2.3876 3.0691 0.9858 2.7128
8500 4250.0 2.9008 4.9244 2.9008 0.9775 2.5319
