# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 3.1928 5.7464 3.1928 0.9499 2.6941
8520 4260.0 3.2226 2.9981 3.2226 1.0223 2.6761
8530 4265.0 3.2141 3.6858 3.2141 0.9626 2.6090
8540 4270.0 3.2327 2.2657 3.2327 1.0139 2.5945
8550 4275.0 3.2015 4.8520 3.2015 0.9831 2.6014
8560 4280.0 3.2071 4.3181 3.2071 1.0110 2.6498
8570 4285.0 3.2197 3.2205 3.2197 0.9936 2.7766
8580 4290.0 3.2081 4.2209 3.2081 0.9894 2.7826
8590 4295.0 3.2056 4.4521 3.2056 0.9954 2.6909
8600 4300.0 3.2210 3.1176 3.2210 0.9773 2.7206
8610 4305.0 3.2563 0.9532 3.2563 1.0293 2.7402
8620 4310.0 3.2502 1.2382 3.2502 1.0292 2.6334
8630 4315.0 3.2304 2.4199 3.2304 0.9837 2.6552
8640 4320.0 3.2012 4.8847 3.2012 1.0391 2.7584
8650 4325.0 3.1507 11.1404 3.1507 0.9931 2.8286
8660 4330.0 3.2085 4.1845 3.2085 1.0388 2.7715
8670 4335.0 3.1920 5.8352 3.1920 0.9492 2.6949
8680 4340.0 3.2160 3.5266 3.2160 1.0323 2.5609
8690 4345.0 3.1756 7.7327 3.1756 0.9806 2.5115
8700 4350.0 3.1446 12.0776 3.1446 1.0139 2.4264
8710 4355.0 3.1537 10.7003 3.1537 1.0128 2.3674
8720 4360.0 3.1449 12.0269 3.1449 0.9557 2.3997
8730 4365.0 3.1833 6.8053 3.1833 1.0632 2.3207
8740 4370.0 3.1435 12.2539 3.1435 0.9483 2.4010
8750 4375.0 3.1314 14.2125 3.1314 1.0160 2.2895
8760 4380.0 3.1897 6.0859 3.1897 0.9466 2.3795
8770 4385.0 3.2060 4.4211 3.2060 1.0290 2.3439
8780 4390.0 3.1946 5.5549 3.1946 0.9469 2.3888
8790 4395.0 3.2157 3.5506 3.2157 1.0148 2.3612
8800 4400.0 3.1720 8.1971 3.1720 0.9725 2.4248
8810 4405.0 3.2030 4.7068 3.2030 0.9741 2.4000
8820 4410.0 3.1978 5.2210 3.1978 1.0195 2.3947
8830 4415.0 3.2356 2.0713 3.2356 0.9479 2.4347
8840 4420.0 3.2344 2.1534 3.2344 1.0104 2.4386
8850 4425.0 3.2186 3.3164 3.2186 0.9575 2.5828
8860 4430.0 3.2379 1.9299 3.2379 1.0288 2.4997
8870 4435.0 3.2046 4.5475 3.2046 0.9713 2.4653
8880 4440.0 3.1979 5.2082 3.1979 0.9914 2.4183
8890 4445.0 3.2453 1.4985 3.2453 0.9932 2.5220
8900 4450.0 3.1659 8.9923 3.1659 0.9527 2.6099
8910 4455.0 3.2007 4.9329 3.2007 0.9969 2.5149
8920 4460.0 3.2227 2.9851 3.2227 0.9744 2.3580
8930 4465.0 3.2238 2.8998 3.2238 0.9995 2.3514
8940 4470.0 3.2336 2.2075 3.2336 0.9794 2.5223
8950 4475.0 3.1619 9.5360 3.1619 0.9854 2.6360
8960 4480.0 3.2218 3.0563 3.2218 0.9845 2.5757
8970 4485.0 3.2490 1.3015 3.2490 0.9961 2.4861
8980 4490.0 3.2189 3.2887 3.2189 0.9953 2.4658
8990 4495.0 3.2270 2.6665 3.2270 1.0146 2.5640
9000 4500.0 3.1980 5.1972 3.1980 0.9990 2.6784
9010 4505.0 3.2024 4.7676 3.2024 1.0135 2.6937
9020 4510.0 3.1841 6.7217 3.1841 1.0047 2.7052
9030 4515.0 3.1730 8.0683 3.1730 1.0029 2.7459
9040 4520.0 3.1850 6.6174 3.1850 1.0103 2.7685
9050 4525.0 3.1825 6.8986 3.1825 0.9775 2.8223
9060 4530.0 3.1962 5.3899 3.1962 1.0137 2.8483
9070 4535.0 3.1940 5.6210 3.1940 0.9709 2.8125
9080 4540.0 3.2386 1.8874 3.2386 1.0185 2.6900
9090 4545.0 3.2251 2.8039 3.2251 0.9749 2.6676
9100 4550.0 3.2708 0.4271 3.2708 0.9927 2.7075
9110 4555.0 3.2801 0.1974 3.2801 0.9877 2.7358
9120 4560.0 3.2875 0.0787 3.2875 0.9673 2.7255
9130 4565.0 3.2945 0.0152 3.2945 0.9920 2.6991
9140 4570.0 3.2838 0.1307 3.2838 0.9632 2.7064
9150 4575.0 3.2784 0.2329 3.2784 1.0053 2.6720
9160 4580.0 3.2408 1.7532 3.2408 0.9817 2.6164
9170 4585.0 3.2177 3.3890 3.2177 1.0210 2.5638
9180 4590.0 3.1673 8.8054 3.1673 0.9728 2.6231
9190 4595.0 3.1931 5.7137 3.1931 1.0299 2.6269
9200 4600.0 3.1809 7.0967 3.1809 0.9579 2.6795
9210 4605.0 3.1772 7.5403 3.1772 1.0124 2.6969
9220 4610.0 3.1836 6.7785 3.1836 0.9816 2.7163
9230 4615.0 3.1969 5.3179 3.1969 1.0073 2.6329
9240 4620.0 3.1617 9.5686 3.1617 1.0187 2.5792
9250 4625.0 3.1475 11.6241 3.1475 1.0078 2.6065
9260 4630.0 3.1563 10.3185 3.1563 1.0465 2.6082
9270 4635.0 3.1317 14.1675 3.1317 1.0030 2.6355
9280 4640.0 3.1118 17.7024 3.1118 1.0192 2.7254
9290 4645.0 3.1265 15.0541 3.1265 0.9737 2.7109
9300 4650.0 3.1608 9.6850 3.1608 1.0555 2.5295
9310 4655.0 3.1513 11.0622 3.1513 0.9976 2.5351
9320 4660.0 3.1765 7.6306 3.1765 1.0283 2.5029
9330 4665.0 3.1819 6.9727 3.1819 0.9888 2.5157
9340 4670.0 3.1592 9.9064 3.1592 1.0161 2.6013
9350 4675.0 3.1797 7.2359 3.1797 0.9870 2.5555
9360 4680.0 3.1985 5.1496 3.1985 1.0629 2.4089
9370 4685.0 3.1993 5.0701 3.1993 0.9815 2.4403
9380 4690.0 3.2050 4.5113 3.2050 1.0448 2.4773
9390 4695.0 3.2278 2.6042 3.2278 0.9732 2.4857
9400 4700.0 3.2416 1.7060 3.2416 1.0190 2.4916
9410 4705.0 3.2431 1.6204 3.2431 0.9963 2.5705
9420 4710.0 3.2598 0.8063 3.2598 0.9808 2.6274
9430 4715.0 3.2664 0.5658 3.2664 0.9831 2.5470
9440 4720.0 3.2610 0.7607 3.2610 0.9811 2.5568
9450 4725.0 3.2670 0.5441 3.2670 0.9749 2.5843
9460 4730.0 3.2728 0.3699 3.2728 0.9925 2.5647
9470 4735.0 3.2655 0.5963 3.2655 0.9715 2.5605
9480 4740.0 3.2758 0.2917 3.2758 0.9830 2.5660
9490 4745.0 3.2791 0.2188 3.2791 0.9872 2.5886
9500 4750.0 3.2772 0.2604 3.2772 0.9781 2.5738
9510 4755.0 3.2612 0.7531 3.2612 0.9868 2.4999
9520 4760.0 3.2365 2.0159 3.2365 0.9711 2.4281
9530 4765.0 3.2291 2.5160 3.2291 0.9936 2.3549
9540 4770.0 3.2197 3.2279 3.2197 0.9842 2.3261
9550 4775.0 3.2143 3.6749 3.2143 1.0035 2.2786
9560 4780.0 3.2025 4.7522 3.2025 0.9832 2.2853
9570 4785.0 3.1908 5.9589 3.1908 0.9875 2.2603
9580 4790.0 3.2014 4.8655 3.2014 0.9810 2.2942
9590 4795.0 3.1999 5.0090 3.1999 1.0123 2.2851
9600 4800.0 3.1909 5.9542 3.1909 0.9717 2.2984
9610 4805.0 3.1765 7.6284 3.1765 1.0070 2.2803
9620 4810.0 3.2000 5.0015 3.2000 1.0061 2.2458
9630 4815.0 3.1748 7.8365 3.1748 0.9572 2.2387
9640 4820.0 3.2075 4.2752 3.2075 1.0394 2.1439
9650 4825.0 3.1293 14.5624 3.1293 0.9853 2.1858
9660 4830.0 3.1954 5.4754 3.1954 1.0441 2.0762
9670 4835.0 3.1730 8.0702 3.1730 0.9618 2.1152
9680 4840.0 3.1709 8.3378 3.1709 0.9895 2.0600
9690 4845.0 3.1808 7.1061 3.1808 1.0037 2.0141
9700 4850.0 3.1883 6.2408 3.1883 1.0165 1.9854
9710 4855.0 3.1914 5.9017 3.1914 0.9879 2.0003
9720 4860.0 3.2095 4.0966 3.2095 0.9584 2.0387
9730 4865.0 3.2308 2.3913 3.2308 1.0259 2.0414
9740 4870.0 3.2036 4.6513 3.2036 0.9674 2.2485
9750 4875.0 3.1651 9.0965 3.1651 1.0112 2.3741
9760 4880.0 3.1767 7.6043 3.1767 0.9483 2.4572
9770 4885.0 3.1833 6.8099 3.1833 1.0015 2.4569
9780 4890.0 3.1746 7.8574 3.1746 0.9864 2.5548
9790 4895.0 3.1779 7.4600 3.1779 0.9784 2.5820
9800 4900.0 3.1563 10.3298 3.1563 1.0427 2.5083
9810 4905.0 3.1120 17.6664 3.1120 0.9774 2.5794
9820 4910.0 3.1005 19.9072 3.1005 1.0270 2.3631
9830 4915.0 3.0970 20.6030 3.0970 0.9591 2.3063
9840 4920.0 3.1236 15.5598 3.1236 0.9646 2.3674
9850 4925.0 3.2006 4.9361 3.2006 1.0511 2.5889
9860 4930.0 3.1065 18.7195 3.1065 0.9529 2.7138
9870 4935.0 3.1414 12.5692 3.1414 1.0607 2.5931
9880 4940.0 3.1741 7.9268 3.1741 0.9031 2.5598
9890 4945.0 3.2134 3.7471 3.2134 1.0395 2.5346
9900 4950.0 3.1928 5.7425 3.1928 0.9812 2.5539
9910 4955.0 3.2009 4.9055 3.2009 0.9903 2.5182
9920 4960.0 3.2072 4.3089 3.2072 1.0541 2.4077
9930 4965.0 3.1228 15.7001 3.1228 0.9429 2.5332
9940 4970.0 3.0938 21.2677 3.0938 1.0600 2.3404
9950 4975.0 3.1271 14.9545 3.1271 0.9086 2.3421
9960 4980.0 3.1215 15.9306 3.1215 1.0492 2.3972
9970 4985.0 3.1565 10.2956 3.1565 0.9909 2.4975
9980 4990.0 3.1750 7.8180 3.1750 1.0218 2.4426
9990 4995.0 3.1894 6.1214 3.1894 1.0119 2.4494
10000 5000.0 3.1861 6.4880 3.1861 0.9346 2.4915
10010 5005.0 3.1273 14.9190 3.1273 1.0368 2.3858
10020 5010.0 3.1603 9.7558 3.1603 0.9340 2.5298
10030 5015.0 3.1780 7.4397 3.1780 1.0659 2.4506
10040 5020.0 3.1693 8.5450 3.1693 0.9417 2.5451
10050 5025.0 3.1289 14.6320 3.1289 0.9940 2.5455
10060 5030.0 3.1537 10.7079 3.1537 1.0032 2.5311
10070 5035.0 3.1863 6.4633 3.1863 0.9581 2.4926
10080 5040.0 3.1304 14.3894 3.1304 1.0592 2.3692
10090 5045.0 3.2453 1.4967 3.2453 0.9387 2.3487
10100 5050.0 3.0932 21.3729 3.0932 0.9998 2.2346
10110 5055.0 3.2490 1.3006 3.2490 0.9471 2.2904
10120 5060.0 3.2351 2.1092 3.2351 1.0338 2.2156
10130 5065.0 3.2576 0.8984 3.2576 0.9752 2.2765
10140 5070.0 3.2098 4.0660 3.2098 1.0169 2.2282
10150 5075.0 3.2204 3.1687 3.2204 1.0028 2.2038
10160 5080.0 3.1610 9.6654 3.1610 0.9462 2.2230
10170 5085.0 3.0855 22.9945 3.0855 0.9973 2.1770
10180 5090.0 3.2364 2.0201 3.2364 0.9608 2.2497
10190 5095.0 3.1191 16.3693 3.1191 1.0539 2.2207
10200 5100.0 3.2095 4.0931 3.2095 0.9488 2.2404
10210 5105.0 3.0860 22.8935 3.0860 0.9766 2.2347
10220 5110.0 3.1002 19.9692 3.1002 0.9906 2.2640
10230 5115.0 3.1372 13.2487 3.1372 0.9324 2.3794
10240 5120.0 3.0880 22.4811 3.0880 1.0750 2.3405
10250 5125.0 3.1443 12.1172 3.1443 0.9253 2.3587
10260 5130.0 3.0875 22.5748 3.0875 1.0275 2.1915
10270 5135.0 3.1527 10.8491 3.1527 0.9536 2.2226
10280 5140.0 3.2054 4.4755 3.2054 0.9802 2.2129
10290 5145.0 3.1654 9.0570 3.1654 1.0445 2.1889
10300 5150.0 3.2387 1.8764 3.2387 0.9793 2.1885
10310 5155.0 3.1695 8.5210 3.1695 1.0157 2.1777
10320 5160.0 3.2472 1.3924 3.2472 0.9253 2.3084
10330 5165.0 3.2455 1.4827 3.2455 1.0328 2.2268
10340 5170.0 3.1784 7.3953 3.1784 0.9680 2.3220
10350 5175.0 3.1941 5.6039 3.1941 1.0149 2.3170
10360 5180.0 3.2270 2.6621 3.2270 0.9787 2.2841
10370 5185.0 3.1839 6.7429 3.1839 0.9402 2.2762
10380 5190.0 3.2026 4.7415 3.2026 1.0391 2.1918
10390 5195.0 3.1405 12.7212 3.1405 0.9585 2.3248
10400 5200.0 3.2319 2.3203 3.2319 1.0589 2.2266
10410 5205.0 3.2413 1.7201 3.2413 0.9141 2.3188
10420 5210.0 3.2001 4.9927 3.2001 1.0553 2.2086
10430 5215.0 3.2232 2.9508 3.2232 0.9358 2.3289
10440 5220.0 3.2442 1.5583 3.2442 1.0136 2.2679
10450 5225.0 3.2220 3.0393 3.2220 0.9981 2.3135
10460 5230.0 3.2416 1.7030 3.2416 0.9727 2.3464
10470 5235.0 3.2043 4.5806 3.2043 0.9889 2.3163
10480 5240.0 3.2136 3.7345 3.2136 0.9606 2.3587
10490 5245.0 3.2187 3.3033 3.2187 1.0156 2.3100
10500 5250.0 3.2080 4.2294 3.2080 0.9559 2.3144
10510 5255.0 3.2142 3.6805 3.2142 0.9937 2.2930
10520 5260.0 3.2132 3.7691 3.2132 0.9990 2.2995
10530 5265.0 3.2272 2.6492 3.2272 0.9741 2.2975
10540 5270.0 3.2179 3.3737 3.2179 1.0245 2.2533
10550 5275.0 3.1959 5.4195 3.1959 0.9629 2.3011
10560 5280.0 3.2137 3.7276 3.2137 1.0164 2.2203
10570 5285.0 3.2058 4.4342 3.2058 0.9779 2.2396
10580 5290.0 3.2095 4.0928 3.2095 0.9777 2.1969
10590 5295.0 3.1918 5.8577 3.1918 1.0015 2.1275
10600 5300.0 3.1908 5.9573 3.1908 0.9581 2.1636
10610 5305.0 3.1770 7.5656 3.1770 0.9850 2.1109
10620 5310.0 3.1988 5.1206 3.1988 0.9869 2.0784
10630 5315.0 3.1955 5.4648 3.1955 0.9941 2.0804
10640 5320.0 3.2165 3.4830 3.2165 0.9962 2.0696
10650 5325.0 3.2058 4.4352 3.2058 0.9626 2.1218
10660 5330.0 3.1904 6.0084 3.1904 0.9663 2.1554
10670 5335.0 3.1655 9.0488 3.1655 0.9992 2.1957
10680 5340.0 3.1772 7.5424 3.1772 0.9601 2.2775
10690 5345.0 3.1625 9.4468 3.1625 0.9723 2.3435
10700 5350.0 3.1276 14.8639 3.1276 1.0065 2.4557
10710 5355.0 3.1260 15.1446 3.1260 0.9694 2.5567
10720 5360.0 3.1608 9.6844 3.1608 0.9994 2.5421
10730 5365.0 3.1835 6.7888 3.1835 0.9789 2.5502
10740 5370.0 3.1962 5.3881 3.1962 0.9585 2.5177
10750 5375.0 3.2015 4.8515 3.2015 0.9918 2.4938
10760 5380.0 3.2190 3.2837 3.2190 0.9746 2.4754
10770 5385.0 3.2197 3.2207 3.2197 1.0422 2.3823
10780 5390.0 3.1365 13.3707 3.1365 0.9566 2.4511
10790 5395.0 3.2159 3.5396 3.2159 1.0332 2.3645
10800 5400.0 3.1901 6.0340 3.1901 0.9384 2.3865
10810 5405.0 3.1622 9.4886 3.1622 0.9860 2.3671
10820 5410.0 3.1978 5.2196 3.1978 0.9890 2.4746
10830 5415.0 3.1895 6.1012 3.1895 0.9817 2.4535
10840 5420.0 3.2288 2.5376 3.2288 1.0038 2.3942
10850 5425.0 3.2108 3.9761 3.2108 0.9770 2.4403
10860 5430.0 3.2290 2.5197 3.2290 1.0058 2.4166
10870 5435.0 3.2306 2.4077 3.2306 0.9771 2.4511
10880 5440.0 3.2089 4.1515 3.2089 0.9757 2.5165
10890 5445.0 3.2071 4.3174 3.2071 0.9874 2.5537
10900 5450.0 3.1933 5.6971 3.1933 0.9546 2.6392
10910 5455.0 3.2188 3.2989 3.2188 1.0068 2.5796
10920 5460.0 3.2214 3.0852 3.2214 0.9581 2.5866
10930 5465.0 3.2107 3.9843 3.2107 0.9703 2.6569
10940 5470.0 3.2485 1.3286 3.2485 1.0012 2.5888
10950 5475.0 3.2542 1.0494 3.2542 0.9636 2.6260
10960 5480.0 3.1696 8.5052 3.1696 1.0022 2.5897
10970 5485.0 3.2169 3.4533 3.2169 0.9425 2.6471
10980 5490.0 3.2454 1.4880 3.2454 1.0365 2.5554
10990 5495.0 3.2386 1.8832 3.2386 0.9443 2.6028
11000 5500.0 3.2256 2.7687 3.2256 0.9916 2.5820
11010 5505.0 3.2751 0.3107 3.2751 0.9809 2.5995
11020 5510.0 3.2578 0.8904 3.2578 0.9633 2.5899
11030 5515.0 3.2657 0.5878 3.2657 1.0147 2.5547
11040 5520.0 3.2285 2.5546 3.2285 0.9401 2.6114
11050 5525.0 3.2681 0.5076 3.2681 1.0089 2.5258
11060 5530.0 3.2395 1.8296 3.2395 0.9568 2.5309
11070 5535.0 3.2547 1.0242 3.2547 0.9765 2.5052
11080 5540.0 3.2486 1.3216 3.2486 1.0019 2.5022
11090 5545.0 3.2757 0.2964 3.2757 0.9690 2.4309
11100 5550.0 3.2562 0.9604 3.2562 1.0093 2.2683
11110 5555.0 3.2945 0.0154 3.2945 0.9710 2.1989
11120 5560.0 3.3202 0.2035 3.3202 0.9975 2.2138
11130 5565.0 3.2598 0.8064 3.2598 0.9792 2.3048
11140 5570.0 3.1986 5.1424 3.1986 1.0250 2.4206
11150 5575.0 3.1823 6.9293 3.1823 0.9922 2.3841
11160 5580.0 3.2183 3.3391 3.2183 1.0074 2.2691
11170 5585.0 3.2046 4.5509 3.2046 0.9648 2.2361
11180 5590.0 3.2085 4.1891 3.2085 0.9841 2.1676
11190 5595.0 3.2018 4.8179 3.2018 1.0039 2.1244
11200 5600.0 3.1909 5.9542 3.1909 0.9697 2.1419
11210 5605.0 3.1910 5.9378 3.1910 0.9864 2.1493
11220 5610.0 3.2000 4.9990 3.2000 0.9715 2.1511
11230 5615.0 3.2069 4.3311 3.2069 0.9764 2.1340
11240 5620.0 3.2153 3.5883 3.2153 1.0069 2.1238
11250 5625.0 3.1753 7.7776 3.1753 0.9860 2.1941
11260 5630.0 3.2023 4.7688 3.2023 1.0264 2.1907
11270 5635.0 3.2258 2.7517 3.2258 0.9805 2.2150
11280 5640.0 3.1843 6.6945 3.1843 1.0095 2.2058
11290 5645.0 3.2055 4.4676 3.2055 0.9696 2.2765
11300 5650.0 3.1889 6.1771 3.1889 1.0576 2.2333
11310 5655.0 3.1261 15.1206 3.1261 0.9869 2.3196
11320 5660.0 3.2520 1.1497 3.2520 1.0507 2.2685
11330 5665.0 3.2543 1.0465 3.2543 0.9722 2.3549
11340 5670.0 3.2561 0.9650 3.2561 0.9979 2.3409
11350 5675.0 3.2570 0.9265 3.2570 1.0118 2.2627
11360 5680.0 3.2097 4.0792 3.2097 0.9747 2.1946
11370 5685.0 3.2399 1.8041 3.2399 1.0335 2.0923
11380 5690.0 3.2134 3.7469 3.2134 0.9823 2.1086
11390 5695.0 3.2143 3.6698 3.2143 0.9848 2.0779
11400 5700.0 3.2411 1.7374 3.2411 0.9802 2.0893
11410 5705.0 3.2287 2.5449 3.2287 1.0147 2.0889
11420 5710.0 3.2440 1.5701 3.2440 0.9911 2.1453
11430 5715.0 3.2452 1.5009 3.2452 0.9865 2.2651
11440 5720.0 3.2630 0.6855 3.2630 0.9831 2.3808
11450 5725.0 3.2383 1.9016 3.2383 0.9782 2.4478
11460 5730.0 3.2347 2.1301 3.2347 0.9584 2.4029
11470 5735.0 3.2499 1.2546 3.2499 0.9988 2.3526
11480 5740.0 3.2580 0.8808 3.2580 0.9705 2.4054
11490 5745.0 3.2748 0.3182 3.2748 0.9870 2.4068
11500 5750.0 3.2751 0.3111 3.2751 0.9852 2.4269
11510 5755.0 3.2497 1.2666 3.2497 0.9686 2.4718
11520 5760.0 3.2549 1.0171 3.2549 1.0060 2.4224
11530 5765.0 3.2281 2.5863 3.2281 0.9819 2.4046
11540 5770.0 3.2397 1.8184 3.2397 0.9897 2.4030
11550 5775.0 3.2354 2.0839 3.2354 0.9865 2.3606
11560 5780.0 3.2197 3.2202 3.2197 0.9810 2.3261
11570 5785.0 3.2205 3.1583 3.2205 1.0179 2.2807
11580 5790.0 3.2182 3.3451 3.2182 0.9740 2.2457
11590 5795.0 3.2210 3.1211 3.2210 0.9896 2.2075
11600 5800.0 3.2173 3.4183 3.2173 1.0136 2.2657
11610 5805.0 3.1943 5.5845 3.1943 0.9805 2.2975
11620 5810.0 3.2056 4.4563 3.2056 0.9993 2.2574
11630 5815.0 3.2098 4.0656 3.2098 1.0069 2.2762
11640 5820.0 3.1852 6.5938 3.1852 0.9779 2.2908
11650 5825.0 3.2175 3.4050 3.2175 1.0180 2.1974
11660 5830.0 3.2136 3.7335 3.2136 0.9840 2.1323
11670 5835.0 3.2326 2.2685 3.2326 1.0223 2.0628
11680 5840.0 3.2222 3.0298 3.2222 0.9912 2.1014
11690 5845.0 3.2448 1.5256 3.2448 1.0071 2.1184
11700 5850.0 3.2473 1.3862 3.2473 0.9879 2.2058
11710 5855.0 3.2383 1.9057 3.2383 0.9914 2.2865
11720 5860.0 3.2326 2.2722 3.2326 0.9822 2.3473
11730 5865.0 3.2491 1.2963 3.2491 0.9862 2.3357
11740 5870.0 3.2322 2.2986 3.2322 0.9674 2.3013
11750 5875.0 3.2631 0.6799 3.2631 0.9763 2.2857
11760 5880.0 3.2464 1.4360 3.2464 1.0072 2.2725
11770 5885.0 3.2089 4.1480 3.2089 0.9932 2.3035
11780 5890.0 3.2455 1.4848 3.2455 1.0086 2.3637
11790 5895.0 3.2535 1.0788 3.2535 0.9653 2.4859
11800 5900.0 3.2517 1.1647 3.2517 0.9906 2.4828
11810 5905.0 3.2398 1.8135 3.2398 0.9870 2.4493
11820 5910.0 3.2336 2.2062 3.2336 0.9662 2.4287
11830 5915.0 3.1930 5.7240 3.1930 0.9997 2.4516
11840 5920.0 3.2343 2.1580 3.2343 0.9883 2.5338
11850 5925.0 3.2129 3.7939 3.2129 1.0031 2.4778
11860 5930.0 3.2511 1.1951 3.2511 1.0009 2.3646
11870 5935.0 3.2323 2.2911 3.2323 0.9606 2.3353
11880 5940.0 3.2169 3.4532 3.2169 0.9924 2.3218
11890 5945.0 3.2466 1.4237 3.2466 0.9656 2.3498
11900 5950.0 3.2362 2.0337 3.2362 0.9763 2.3903
11910 5955.0 3.2214 3.0924 3.2214 1.0054 2.4756
11920 5960.0 3.2026 4.7405 3.2026 0.9813 2.4541
11930 5965.0 3.2128 3.7979 3.2128 0.9816 2.4118
11940 5970.0 3.2244 2.8605 3.2244 0.9593 2.4154
11950 5975.0 3.2209 3.1273 3.2209 0.9959 2.3814
11960 5980.0 3.2086 4.1797 3.2086 0.9897 2.3542
11970 5985.0 3.2044 4.5716 3.2044 0.9816 2.3100
11980 5990.0 3.2090 4.1387 3.2090 1.0026 2.2310
11990 5995.0 3.2056 4.4537 3.2056 0.9725 2.2082
12000 6000.0 3.1988 5.1191 3.1988 1.0008 2.1860
12010 6005.0 3.2001 4.9912 3.2001 0.9768 2.2064
12020 6010.0 3.1918 5.8501 3.1918 0.9755 2.2457
12030 6015.0 3.1759 7.6956 3.1759 1.0104 2.3123
12040 6020.0 3.1710 8.3199 3.1710 0.9643 2.3600
12050 6025.0 3.2320 2.3117 3.2320 1.0127 2.2244
12060 6030.0 3.2361 2.0437 3.2361 0.9621 2.1907
12070 6035.0 3.2246 2.8413 3.2246 1.0080 2.1375
12080 6040.0 3.2028 4.7247 3.2028 1.0008 2.1579
12090 6045.0 3.2150 3.6097 3.2150 0.9850 2.1397
12100 6050.0 3.2461 1.4552 3.2461 1.0127 2.0695
12110 6055.0 3.2424 1.6597 3.2424 0.9850 2.0807
12120 6060.0 3.2448 1.5229 3.2448 0.9883 2.0625
12130 6065.0 3.1998 5.0219 3.1998 0.9935 2.0070
12140 6070.0 3.2142 3.6818 3.2142 0.9948 2.0277
12150 6075.0 3.2024 4.7660 3.2024 1.0159 2.1212
12160 6080.0 3.1327 13.9982 3.1327 1.0208 2.2034
12170 6085.0 3.2192 3.2634 3.2192 1.0138 2.1543
12180 6090.0 3.1714 8.2671 3.1714 0.9919 2.1506
12190 6095.0 3.1967 5.3375 3.1967 0.9554 2.2067
12200 6100.0 3.2323 2.2912 3.2323 0.9987 2.2773
12210 6105.0 3.1966 5.3408 3.1966 1.0076 2.3569
12220 6110.0 3.2096 4.0901 3.2096 1.0159 2.3665
12230 6115.0 3.2219 3.0464 3.2219 0.9939 2.3154
12240 6120.0 3.2418 1.6958 3.2418 0.9985 2.2243
12250 6125.0 3.2185 3.3245 3.2185 0.9373 2.2438
12260 6130.0 3.1986 5.1446 3.1986 0.9986 2.2633
12270 6135.0 3.2096 4.0844 3.2096 1.0037 2.3515
12280 6140.0 3.1516 11.0074 3.1516 1.0117 2.3617
12290 6145.0 3.2475 1.3785 3.2475 1.0180 2.1947
12300 6150.0 3.2566 0.9415 3.2566 1.0075 2.0360
12310 6155.0 3.2215 3.0823 3.2215 0.9936 1.9594
12320 6160.0 3.2403 1.7800 3.2403 0.9791 1.9512
12330 6165.0 3.2452 1.5000 3.2452 1.0014 1.9385
12340 6170.0 3.2551 1.0079 3.2551 0.9879 1.9750
12350 6175.0 3.2486 1.3200 3.2486 1.0243 2.0439
12360 6180.0 3.2921 0.0313 3.2921 0.9812 2.2621
12370 6185.0 3.2407 1.7612 3.2407 1.0124 2.4357
12380 6190.0 3.1894 6.1161 3.1894 0.9996 2.5284
12390 6195.0 3.2372 1.9746 3.2372 1.0094 2.4652
12400 6200.0 3.2745 0.3252 3.2745 0.9780 2.2930
12410 6205.0 3.2186 3.3167 3.2186 0.9876 2.1361
12420 6210.0 3.2297 2.4710 3.2297 0.9799 2.0665
12430 6215.0 3.2444 1.5431 3.2444 0.9938 2.0611
12440 6220.0 3.2584 0.8638 3.2584 0.9951 2.1552
12450 6225.0 3.2918 0.0337 3.2918 0.9839 2.3346
12460 6230.0 3.2853 0.1084 3.2853 1.0100 2.4880
12470 6235.0 3.2242 2.8745 3.2242 0.9756 2.4709
12480 6240.0 3.2630 0.6852 3.2630 1.0272 2.3979
12490 6245.0 3.2753 0.3040 3.2753 0.9477 2.4525
12500 6250.0 3.2406 1.7617 3.2406 1.0121 2.4105
12510 6255.0 3.2871 0.0833 3.2871 0.9608 2.4250
12520 6260.0 3.2757 0.2945 3.2757 0.9871 2.3748
12530 6265.0 3.2707 0.4287 3.2707 1.0021 2.3276
12540 6270.0 3.2417 1.6971 3.2417 0.9684 2.3155
12550 6275.0 3.2442 1.5592 3.2442 1.0200 2.2430
12560 6280.0 3.2463 1.4401 3.2463 0.9633 2.2404
12570 6285.0 3.2374 1.9605 3.2374 0.9852 2.1728
12580 6290.0 3.2206 3.1495 3.2206 1.0136 2.0957
12590 6295.0 3.2005 4.9534 3.2005 0.9647 2.1008
12600 6300.0 3.2190 3.2784 3.2190 1.0316 2.1154
12610 6305.0 3.1928 5.7457 3.1928 0.9831 2.1998
12620 6310.0 3.2200 3.2025 3.2200 1.0196 2.2177
12630 6315.0 3.2249 2.8178 3.2249 1.0020 2.2345
12640 6320.0 3.2233 2.9394 3.2233 1.0232 2.1822
12650 6325.0 3.2071 4.3167 3.2071 0.9770 2.1905
12660 6330.0 3.2441 1.5641 3.2441 1.0450 2.2081
12670 6335.0 3.1778 7.4635 3.1778 0.9800 2.2957
12680 6340.0 3.2247 2.8335 3.2247 1.0448 2.2342
12690 6345.0 3.1802 7.1807 3.1802 0.9782 2.2640
12700 6350.0 3.2226 2.9959 3.2226 1.0521 2.2085
12710 6355.0 3.1891 6.1467 3.1891 0.9745 2.2142
12720 6360.0 3.2126 3.8157 3.2126 1.0352 2.1512
