# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 1.6705 0.2098 1.6705 2.5222 1.6161
4300 2150.0 1.5877 1.9394 1.5877 2.6084 1.5798
4310 2155.0 1.7081 1.6873 1.7081 2.5049 1.6145
4320 2160.0 1.7373 3.8133 1.7373 2.5078 1.5723
4330 2165.0 1.6907 0.8282 1.6907 2.5589 1.5281
4340 2170.0 1.6601 0.0510 1.6601 2.5511 1.5627
4350 2175.0 1.6698 0.1956 1.6698 2.4858 1.6141
4360 2180.0 1.6498 0.0000 1.6498 2.4464 1.6204
4370 2185.0 1.6704 0.2086 1.6704 2.4514 1.5458
4380 2190.0 1.7095 1.7701 1.7095 2.4836 1.4502
4390 2195.0 1.7211 2.5307 1.7211 2.4347 1.4591
4400 2200.0 1.7029 1.3978 1.7029 2.3261 1.5464
4410 2205.0 1.7045 1.4833 1.7045 2.2780 1.5942
4420 2210.0 1.6633 0.0880 1.6633 2.3422 1.5691
4430 2215.0 1.5596 4.0816 1.5596 2.4367 1.5439
4440 2220.0 1.7102 1.8123 1.7102 2.3619 1.5757
4450 2225.0 1.7188 2.3646 1.7188 2.4342 1.5105
4460 2230.0 1.5799 2.4601 1.5799 2.6127 1.4100
4470 2235.0 1.6802 0.4562 1.6802 2.5392 1.5153
4480 2240.0 1.7011 1.3037 1.7011 2.5136 1.6061
4490 2245.0 1.5737 2.9087 1.5737 2.6021 1.5946
4500 2250.0 1.6223 0.3840 1.6223 2.5673 1.5550
4510 2255.0 1.7379 3.8620 1.7379 2.4978 1.4839
4520 2260.0 1.6819 0.5087 1.6819 2.5195 1.4657
4530 2265.0 1.6181 0.5103 1.6181 2.4903 1.5827
4540 2270.0 1.6516 0.0012 1.6516 2.3875 1.7273
4550 2275.0 1.6811 0.4822 1.6811 2.3368 1.7837
4560 2280.0 1.5837 2.1950 1.5837 2.4441 1.7107
4570 2285.0 1.6635 0.0914 1.6635 2.4470 1.5877
4580 2290.0 1.7375 3.8309 1.7375 2.4522 1.4832
4590 2295.0 1.6849 0.6102 1.6849 2.4631 1.4864
4600 2300.0 1.6481 0.0018 1.6481 2.3995 1.5824
4610 2305.0 1.6680 0.1623 1.6680 2.3509 1.6531
4620 2310.0 1.6397 0.0531 1.6397 2.3967 1.6278
4630 2315.0 1.6036 1.0756 1.6036 2.4658 1.5522
4640 2320.0 1.7120 1.9214 1.7120 2.4450 1.4495
4650 2325.0 1.6988 1.1916 1.6988 2.3904 1.4913
4660 2330.0 1.5738 2.9046 1.5738 2.3660 1.5849
4670 2335.0 1.6070 0.9248 1.6070 2.3044 1.5810
4680 2340.0 1.7234 2.6972 1.7234 2.2659 1.4943
4690 2345.0 1.7031 1.4083 1.7031 2.3062 1.4573
4700 2350.0 1.5969 1.4117 1.5969 2.3208 1.5336
4710 2355.0 1.6381 0.0703 1.6381 2.2211 1.6439
4720 2360.0 1.6967 1.0891 1.6967 2.1922 1.6765
4730 2365.0 1.5762 2.7211 1.5762 2.3818 1.5992
4740 2370.0 1.6216 0.4041 1.6216 2.5076 1.5084
4750 2375.0 1.7401 4.0611 1.7401 2.5452 1.4868
4760 2380.0 1.6368 0.0866 1.6368 2.6738 1.4942
4770 2385.0 1.5911 1.7329 1.5911 2.7867 1.5443
4780 2390.0 1.6984 1.1733 1.6984 2.8826 1.5507
4790 2395.0 1.6260 0.2870 1.6260 3.0526 1.4843
4800 2400.0 1.6474 0.0034 1.6474 3.1717 1.4582
4810 2405.0 1.6581 0.0325 1.6581 3.1726 1.5189
4820 2410.0 1.5746 2.8448 1.5746 3.1898 1.5095
4830 2415.0 1.6878 0.7160 1.6878 3.0217 1.5238
4840 2420.0 1.6633 0.0880 1.6633 3.0009 1.5134
4850 2425.0 1.5731 2.9537 1.5731 3.0842 1.4671
4860 2430.0 1.7020 1.3531 1.7020 2.9633 1.4938
4870 2435.0 1.6606 0.0559 1.6606 2.9921 1.5391
4880 2440.0 1.5286 7.3727 1.5286 3.1109 1.5479
4890 2445.0 1.6712 0.2255 1.6712 2.9530 1.5947
4900 2450.0 1.6799 0.4469 1.6799 2.9412 1.5527
4910 2455.0 1.5829 2.2508 1.5829 3.0519 1.4458
4920 2460.0 1.7035 1.4325 1.7035 2.9188 1.4749
4930 2465.0 1.6811 0.4848 1.6811 2.7091 1.5279
4940 2470.0 1.5625 3.8241 1.5625 2.5095 1.5298
4950 2475.0 1.6505 0.0001 1.6505 2.2728 1.5825
4960 2480.0 1.6783 0.4002 1.6783 2.2092 1.5086
4970 2485.0 1.5917 1.6978 1.5917 2.2674 1.3867
4980 2490.0 1.6945 0.9914 1.6945 2.1115 1.4929
4990 2495.0 1.6269 0.2657 1.6269 2.0974 1.5724
5000 2500.0 1.5591 4.1271 1.5591 2.2124 1.5369
5010 2505.0 1.6902 0.8070 1.6902 2.2097 1.4968
5020 2510.0 1.7081 1.6883 1.7081 2.2127 1.5054
5030 2515.0 1.6835 0.5624 1.6835 2.2499 1.5028
5040 2520.0 1.6890 0.7586 1.6890 2.3102 1.4730
5050 2525.0 1.6754 0.3224 1.6754 2.3383 1.4653
5060 2530.0 1.6804 0.4612 1.6804 2.3804 1.4802
5070 2535.0 1.6460 0.0082 1.6460 2.3318 1.5515
5080 2540.0 1.6033 1.0928 1.6033 2.2863 1.6222
5090 2545.0 1.6467 0.0053 1.6467 2.2106 1.6761
5100 2550.0 1.6075 0.9032 1.6075 2.2391 1.6770
5110 2555.0 1.6260 0.2877 1.6260 2.2729 1.6289
5120 2560.0 1.6915 0.8625 1.6915 2.3225 1.5407
5130 2565.0 1.6485 0.0011 1.6485 2.4150 1.4789
5140 2570.0 1.6408 0.0419 1.6408 2.3995 1.5054
5150 2575.0 1.6657 0.1231 1.6657 2.3038 1.5990
5160 2580.0 1.6084 0.8654 1.6084 2.3006 1.6730
5170 2585.0 1.5916 1.7045 1.5916 2.2985 1.7211
5180 2590.0 1.6368 0.0867 1.6368 2.2809 1.7269
5190 2595.0 1.6261 0.2854 1.6261 2.3191 1.7017
5200 2600.0 1.6050 1.0132 1.6050 2.3977 1.6418
5210 2605.0 1.6434 0.0216 1.6434 2.4192 1.6049
5220 2610.0 1.6575 0.0280 1.6575 2.4738 1.5613
5230 2615.0 1.5937 1.5825 1.5937 2.5487 1.5229
5240 2620.0 1.6757 0.3306 1.6757 2.4754 1.5428
5250 2625.0 1.6757 0.3296 1.6757 2.4147 1.5894
5260 2630.0 1.5905 1.7713 1.5905 2.3967 1.6517
5270 2635.0 1.6211 0.4162 1.6211 2.3447 1.6742
5280 2640.0 1.6807 0.4708 1.6807 2.3089 1.6400
5290 2645.0 1.6578 0.0308 1.6578 2.3961 1.5500
5300 2650.0 1.6488 0.0007 1.6488 2.4903 1.4566
5310 2655.0 1.7192 2.3938 1.7192 2.4310 1.4882
5320 2660.0 1.6724 0.2499 1.6724 2.3675 1.6303
5330 2665.0 1.6042 1.0503 1.6042 2.3743 1.7313
5340 2670.0 1.6154 0.5979 1.6154 2.4089 1.7088
5350 2675.0 1.6324 0.1544 1.6324 2.4813 1.6174
5360 2680.0 1.6441 0.0172 1.6441 2.6171 1.4865
5370 2685.0 1.7076 1.6588 1.7076 2.6781 1.4116
5380 2690.0 1.7402 4.0724 1.7402 2.5966 1.5365
5390 2695.0 1.7172 2.2564 1.7172 2.5290 1.6874
5400 2700.0 1.6108 0.7684 1.6108 2.6010 1.7829
5410 2705.0 1.5222 8.1672 1.5222 2.6638 1.8224
5420 2710.0 1.6681 0.1637 1.6681 2.5850 1.7575
5430 2715.0 1.6897 0.7888 1.6897 2.6888 1.5807
5440 2720.0 1.6132 0.6776 1.6132 2.7963 1.3787
5450 2725.0 1.7144 2.0734 1.7144 2.6975 1.4811
5460 2730.0 1.7341 3.5349 1.7341 2.5531 1.6870
5470 2735.0 1.6024 1.1346 1.6024 2.5754 1.7900
5480 2740.0 1.5563 4.3920 1.5563 2.5846 1.8228
5490 2745.0 1.6468 0.0052 1.6468 2.4490 1.8633
5500 2750.0 1.7029 1.3982 1.7029 2.3548 1.9018
5510 2755.0 1.6639 0.0973 1.6639 2.3917 1.9038
5520 2760.0 1.5576 4.2704 1.5576 2.5527 1.8273
5530 2765.0 1.5638 3.7184 1.5638 2.6200 1.7468
5540 2770.0 1.7044 1.4809 1.7044 2.5719 1.6766
5550 2775.0 1.7106 1.8388 1.7106 2.5266 1.6235
5560 2780.0 1.6023 1.1395 1.6023 2.5765 1.6006
5570 2785.0 1.6260 0.2873 1.6260 2.5052 1.6637
5580 2790.0 1.6670 0.1443 1.6670 2.4190 1.7602
5590 2795.0 1.6649 0.1112 1.6649 2.3673 1.8679
5600 2800.0 1.6250 0.3115 1.6250 2.3916 1.8960
5610 2805.0 1.5692 3.2663 1.5692 2.4442 1.9021
5620 2810.0 1.5832 2.2285 1.5832 2.4002 1.9026
5630 2815.0 1.6887 0.7486 1.6887 2.2789 1.9093
5640 2820.0 1.6631 0.0855 1.6631 2.2991 1.8471
5650 2825.0 1.5807 2.3991 1.5807 2.3793 1.7795
5660 2830.0 1.6116 0.7374 1.6116 2.3775 1.7156
5670 2835.0 1.6695 0.1897 1.6695 2.3282 1.6418
5680 2840.0 1.6575 0.0282 1.6575 2.2465 1.5669
5690 2845.0 1.6552 0.0134 1.6552 2.2472 1.4883
5700 2850.0 1.6832 0.5521 1.6832 2.3108 1.4195
5710 2855.0 1.6711 0.2228 1.6711 2.3456 1.4866
5720 2860.0 1.6512 0.0008 1.6512 2.4209 1.6127
5730 2865.0 1.6753 0.3199 1.6753 2.4422 1.6834
5740 2870.0 1.6008 1.2114 1.6008 2.4985 1.7078
5750 2875.0 1.6048 1.0193 1.6048 2.4920 1.7262
5760 2880.0 1.6705 0.2100 1.6705 2.4816 1.6923
5770 2885.0 1.6738 0.2840 1.6738 2.5031 1.6673
5780 2890.0 1.6199 0.4517 1.6199 2.5297 1.6704
5790 2895.0 1.6294 0.2118 1.6294 2.5554 1.6704
5800 2900.0 1.6072 0.9138 1.6072 2.5710 1.6887
5810 2905.0 1.5800 2.4527 1.5800 2.5443 1.7225
5820 2910.0 1.6510 0.0005 1.6510 2.4687 1.7287
5830 2915.0 1.6414 0.0373 1.6414 2.5132 1.6450
5840 2920.0 1.6371 0.0833 1.6371 2.5983 1.5308
5850 2925.0 1.6823 0.5228 1.6823 2.5533 1.5466
5860 2930.0 1.6857 0.6378 1.6857 2.4715 1.6460
5870 2935.0 1.6398 0.0516 1.6398 2.4626 1.7329
5880 2940.0 1.5714 3.0852 1.5714 2.4778 1.7909
5890 2945.0 1.6189 0.4831 1.6189 2.4433 1.8154
5900 2950.0 1.6751 0.3147 1.6751 2.4107 1.8119
5910 2955.0 1.6397 0.0530 1.6397 2.4877 1.7480
5920 2960.0 1.5898 1.8125 1.5898 2.6357 1.6247
5930 2965.0 1.6404 0.0463 1.6404 2.6603 1.5372
5940 2970.0 1.7463 4.6396 1.7463 2.5953 1.4982
5950 2975.0 1.7391 3.9698 1.7391 2.6541 1.4817
5960 2980.0 1.6124 0.7057 1.6124 2.6809 1.4958
5970 2985.0 1.6151 0.6091 1.6151 2.6167 1.5394
5980 2990.0 1.6946 0.9953 1.6946 2.5100 1.5809
5990 2995.0 1.6486 0.0010 1.6486 2.5793 1.4988
6000 3000.0 1.6313 0.1741 1.6313 2.6061 1.4665
6010 3005.0 1.7039 1.4528 1.7039 2.4589 1.5662
6020 3010.0 1.7252 2.8276 1.7252 2.3950 1.5905
6030 3015.0 1.6902 0.8093 1.6902 2.5041 1.4824
6040 3020.0 1.5972 1.3922 1.5972 2.6018 1.4360
6050 3025.0 1.6827 0.5334 1.6827 2.4291 1.5972
6060 3030.0 1.6930 0.9248 1.6930 2.3996 1.6622
6070 3035.0 1.5675 3.3997 1.5675 2.5798 1.5242
6080 3040.0 1.6777 0.3846 1.6777 2.6253 1.4209
6090 3045.0 1.7743 7.7195 1.7743 2.5325 1.5026
6100 3050.0 1.5851 2.1048 1.5851 2.5817 1.5574
6110 3055.0 1.5546 4.5529 1.5546 2.5644 1.5900
6120 3060.0 1.7573 5.7555 1.7573 2.4982 1.5668
6130 3065.0 1.6977 1.1372 1.6977 2.6000 1.4621
6140 3070.0 1.5749 2.8206 1.5749 2.6792 1.4166
6150 3075.0 1.7162 2.1910 1.7162 2.4783 1.5373
6160 3080.0 1.7233 2.6847 1.7233 2.3324 1.6647
6170 3085.0 1.5835 2.2095 1.5835 2.4257 1.6291
6180 3090.0 1.5783 2.5692 1.5783 2.5083 1.5471
6190 3095.0 1.7300 3.1961 1.7300 2.4987 1.4689
6200 3100.0 1.7918 10.0501 1.7918 2.4192 1.4730
6210 3105.0 1.6918 0.8742 1.6918 2.4250 1.5607
6220 3110.0 1.6120 0.7206 1.6120 2.5333 1.5668
6230 3115.0 1.6004 1.2306 1.6004 2.6418 1.4559
6240 3120.0 1.7448 4.4926 1.7448 2.5520 1.4806
6250 3125.0 1.7502 5.0156 1.7502 2.5412 1.5056
6260 3130.0 1.5492 5.0782 1.5492 2.6666 1.4913
6270 3135.0 1.6609 0.0594 1.6609 2.5578 1.5497
6280 3140.0 1.7426 4.2910 1.7426 2.5193 1.5329
6290 3145.0 1.5973 1.3909 1.5973 2.6814 1.4155
6300 3150.0 1.6628 0.0823 1.6628 2.5716 1.4907
6310 3155.0 1.7410 4.1428 1.7410 2.4341 1.6123
6320 3160.0 1.6467 0.0054 1.6467 2.5024 1.5881
6330 3165.0 1.6179 0.5149 1.6179 2.5414 1.4722
6340 3170.0 1.6668 0.1413 1.6668 2.5332 1.4196
6350 3175.0 1.7150 2.1144 1.7150 2.4683 1.5741
6360 3180.0 1.6951 1.0162 1.6951 2.4394 1.6602
6370 3185.0 1.5945 1.5398 1.5945 2.5433 1.6090
6380 3190.0 1.6151 0.6083 1.6151 2.5533 1.5617
6390 3195.0 1.7068 1.6136 1.7068 2.4578 1.5078
6400 3200.0 1.6830 0.5461 1.6830 2.4741 1.4789
6410 3205.0 1.6028 1.1124 1.6028 2.5280 1.5138
6420 3210.0 1.6393 0.0570 1.6393 2.5062 1.5811
6430 3215.0 1.7056 1.5450 1.7056 2.4186 1.6251
6440 3220.0 1.6776 0.3822 1.6776 2.4337 1.6018
6450 3225.0 1.5985 1.3238 1.5985 2.5277 1.5078
6460 3230.0 1.7049 1.5090 1.7049 2.5055 1.4801
6470 3235.0 1.7415 4.1877 1.7415 2.5179 1.4903
6480 3240.0 1.5810 2.3779 1.5810 2.6346 1.4466
6490 3245.0 1.6696 0.1915 1.6696 2.5663 1.5537
6500 3250.0 1.6972 1.1125 1.6972 2.5648 1.6044
6510 3255.0 1.5583 4.2023 1.5583 2.7113 1.5294
6520 3260.0 1.6767 0.3569 1.6767 2.7350 1.5062
6530 3265.0 1.7691 7.0890 1.7691 2.7164 1.5016
6540 3270.0 1.5816 2.3374 1.5816 2.7362 1.4667
6550 3275.0 1.6292 0.2171 1.6292 2.6087 1.5236
6560 3280.0 1.7432 4.3447 1.7432 2.3978 1.6334
6570 3285.0 1.6016 1.1720 1.6016 2.4597 1.5911
6580 3290.0 1.5886 1.8822 1.5886 2.4873 1.5536
6590 3295.0 1.7106 1.8337 1.7106 2.4597 1.5176
6600 3300.0 1.7996 11.1968 1.7996 2.4890 1.4680
6610 3305.0 1.7369 3.7794 1.7369 2.5056 1.4735
6620 3310.0 1.6381 0.0714 1.6381 2.5088 1.5626
6630 3315.0 1.5999 1.2559 1.5999 2.5298 1.6967
6640 3320.0 1.5959 1.4661 1.5959 2.5342 1.7923
6650 3325.0 1.6469 0.0049 1.6469 2.5383 1.8261
6660 3330.0 1.6370 0.0840 1.6370 2.6176 1.7729
6670 3335.0 1.6026 1.1211 1.6026 2.7679 1.6568
6680 3340.0 1.6902 0.8069 1.6902 2.8950 1.4794
6690 3345.0 1.6883 0.7353 1.6883 3.0311 1.3785
6700 3350.0 1.6543 0.0093 1.6543 2.9110 1.4884
6710 3355.0 1.6428 0.0261 1.6428 2.7462 1.6390
6720 3360.0 1.5905 1.7717 1.5905 2.7014 1.6913
6730 3365.0 1.5850 2.1103 1.5850 2.7644 1.6172
6740 3370.0 1.7136 2.0196 1.7136 2.8347 1.4922
6750 3375.0 1.6754 0.3235 1.6754 2.9075 1.3813
6760 3380.0 1.6190 0.4816 1.6190 2.7409 1.5463
6770 3385.0 1.6474 0.0033 1.6474 2.5485 1.7206
6780 3390.0 1.6103 0.7898 1.6103 2.4321 1.7845
6790 3395.0 1.6017 1.1669 1.6017 2.3502 1.7921
6800 3400.0 1.5795 2.4834 1.5795 2.2797 1.7930
6810 3405.0 1.6140 0.6491 1.6140 2.3017 1.7768
6820 3410.0 1.6009 1.2030 1.6009 2.3429 1.7848
6830 3415.0 1.6116 0.7381 1.6116 2.3581 1.7938
6840 3420.0 1.6148 0.6201 1.6148 2.4660 1.7199
6850 3425.0 1.6273 0.2579 1.6273 2.6622 1.5206
6860 3430.0 1.7341 3.5399 1.7341 2.8302 1.3764
6870 3435.0 1.7057 1.5498 1.7057 2.8158 1.4355
6880 3440.0 1.5856 2.0715 1.5856 2.7617 1.5482
6890 3445.0 1.6213 0.4125 1.6213 2.7085 1.5979
6900 3450.0 1.6593 0.0430 1.6593 2.7686 1.5555
6910 3455.0 1.6338 0.1315 1.6338 2.8194 1.4338
6920 3460.0 1.6965 1.0794 1.6965 2.6215 1.4401
6930 3465.0 1.6828 0.5365 1.6828 2.4145 1.5299
6940 3470.0 1.5598 4.0695 1.5598 2.3326 1.5803
6950 3475.0 1.6083 0.8694 1.6083 2.2432 1.6010
6960 3480.0 1.6320 0.1627 1.6320 2.2171 1.5860
6970 3485.0 1.6171 0.5425 1.6171 2.1215 1.4832
6980 3490.0 1.6753 0.3190 1.6753 2.1328 1.3872
6990 3495.0 1.6433 0.0223 1.6433 2.1614 1.4865
7000 3500.0 1.6394 0.0563 1.6394 2.2933 1.5841
7010 3505.0 1.5699 3.2092 1.5699 2.4638 1.6491
7020 3510.0 1.6164 0.5659 1.6164 2.4342 1.7192
7030 3515.0 1.6493 0.0003 1.6493 2.4836 1.7137
7040 3520.0 1.5947 1.5308 1.5947 2.6996 1.5728
7050 3525.0 1.6679 0.1599 1.6679 2.7237 1.4188
7060 3530.0 1.7670 6.8436 1.7670 2.7126 1.3861
7070 3535.0 1.6423 0.0293 1.6423 2.7990 1.5571
7080 3540.0 1.5447 5.5394 1.5447 2.8088 1.6867
7090 3545.0 1.6592 0.0420 1.6592 2.7705 1.6559
7100 3550.0 1.7160 2.1786 1.7160 2.8750 1.4411
7110 3555.0 1.6351 0.1109 1.6351 2.8950 1.3408
7120 3560.0 1.6510 0.0005 1.6510 2.6342 1.5647
7130 3565.0 1.6636 0.0920 1.6636 2.4546 1.6884
7140 3570.0 1.5462 5.3876 1.5462 2.4609 1.6368
7150 3575.0 1.6602 0.0522 1.6602 2.4490 1.4613
7160 3580.0 1.7753 7.8559 1.7753 2.3975 1.4024
7170 3585.0 1.5958 1.4713 1.5958 2.3421 1.5206
7180 3590.0 1.5706 3.1505 1.5706 2.2922 1.6075
7190 3595.0 1.7226 2.6344 1.7226 2.3442 1.4793
7200 3600.0 1.7296 3.1672 1.7296 2.4856 1.3509
7210 3605.0 1.6078 0.8892 1.6078 2.4693 1.5353
7220 3610.0 1.6288 0.2244 1.6288 2.4842 1.6426
7230 3615.0 1.6759 0.3352 1.6759 2.6288 1.5263
7240 3620.0 1.6705 0.2102 1.6705 2.7904 1.3736
7250 3625.0 1.6627 0.0810 1.6627 2.8079 1.4869
7260 3630.0 1.6374 0.0799 1.6374 2.7979 1.5858
7270 3635.0 1.6274 0.2545 1.6274 2.8135 1.5497
7280 3640.0 1.6861 0.6504 1.6861 2.8234 1.4455
7290 3645.0 1.7083 1.7015 1.7083 2.8364 1.4030
7300 3650.0 1.6406 0.0439 1.6406 2.7781 1.5021
7310 3655.0 1.6292 0.2166 1.6292 2.7081 1.6137
7320 3660.0 1.6368 0.0869 1.6368 2.6472 1.6534
7330 3665.0 1.6232 0.3595 1.6232 2.6805 1.5878
7340 3670.0 1.6528 0.0040 1.6528 2.6209 1.4752
7350 3675.0 1.6638 0.0950 1.6638 2.5222 1.4951
7360 3680.0 1.6286 0.2281 1.6286 2.4933 1.6089
7370 3685.0 1.5847 2.1311 1.5847 2.5061 1.7733
7380 3690.0 1.6149 0.6145 1.6149 2.3443 1.9588
7390 3695.0 1.6337 0.1335 1.6337 2.2503 2.1506
7400 3700.0 1.6103 0.7864 1.6103 2.2392 2.3928
7410 3705.0 1.5685 3.3203 1.5685 2.3380 2.2803
7420 3710.0 1.6139 0.6523 1.6139 2.3471 2.2080
7430 3715.0 1.6287 0.2264 1.6287 2.3260 2.2200
7440 3720.0 1.5786 2.5518 1.5786 2.2848 2.2580
7450 3725.0 1.5879 1.9281 1.5879 2.1962 2.3240
7460 3730.0 1.6255 0.3007 1.6255 2.1267 2.1472
7470 3735.0 1.6695 0.1899 1.6695 2.2213 2.0123
7480 3740.0 1.5925 1.6558 1.5925 2.4110 1.8621
7490 3745.0 1.5958 1.4676 1.5958 2.5221 1.7586
7500 3750.0 1.6864 0.6613 1.6864 2.5449 1.6745
7510 3755.0 1.6262 0.2835 1.6262 2.6992 1.4949
7520 3760.0 1.6695 0.1902 1.6695 2.7338 1.3730
7530 3765.0 1.6980 1.1517 1.6980 2.6181 1.4836
7540 3770.0 1.6347 0.1166 1.6347 2.5522 1.6109
7550 3775.0 1.6037 1.0707 1.6037 2.5371 1.6379
7560 3780.0 1.6674 0.1506 1.6674 2.4529 1.6073
7570 3785.0 1.6744 0.2966 1.6744 2.4167 1.5178
7580 3790.0 1.6432 0.0231 1.6432 2.3906 1.4924
7590 3795.0 1.6639 0.0961 1.6639 2.3111 1.5614
7600 3800.0 1.7108 1.8495 1.7108 2.2641 1.6489
7610 3805.0 1.5797 2.4693 1.5797 2.3860 1.6398
7620 3810.0 1.5804 2.4194 1.5804 2.4676 1.5651
7630 3815.0 1.7088 1.7302 1.7088 2.5083 1.5144
7640 3820.0 1.6587 0.0378 1.6587 2.6275 1.4579
7650 3825.0 1.6129 0.6866 1.6129 2.6979 1.4993
7660 3830.0 1.6724 0.2502 1.6724 2.6748 1.6217
7670 3835.0 1.6302 0.1958 1.6302 2.7092 1.6569
7680 3840.0 1.5648 3.6319 1.5648 2.7674 1.5649
7690 3845.0 1.6848 0.6045 1.6848 2.6688 1.5585
7700 3850.0 1.6912 0.8481 1.6912 2.5824 1.5271
7710 3855.0 1.5985 1.3276 1.5985 2.5674 1.4946
7720 3860.0 1.6594 0.0443 1.6594 2.4116 1.5824
7730 3865.0 1.6895 0.7784 1.6895 2.3142 1.6436
7740 3870.0 1.5803 2.4316 1.5803 2.3564 1.6777
7750 3875.0 1.5399 6.0638 1.5399 2.3393 1.7478
7760 3880.0 1.6378 0.0745 1.6378 2.1680 1.8370
7770 3885.0 1.6954 1.0328 1.6954 2.1144 1.8955
7780 3890.0 1.5256 7.7335 1.5256 2.2573 1.8893
7790 3895.0 1.5231 8.0538 1.5231 2.2684 1.8681
7800 3900.0 1.7165 2.2115 1.7165 2.1617 1.7911
7810 3905.0 1.6505 0.0001 1.6505 2.3465 1.5673
7820 3910.0 1.6018 1.1630 1.6018 2.5337 1.3698
7830 3915.0 1.7113 1.8815 1.7113 2.3539 1.4880
7840 3920.0 1.7205 2.4861 1.7205 2.1059 1.6979
7850 3925.0 1.6104 0.7861 1.6104 2.0948 1.7577
7860 3930.0 1.5645 3.6549 1.5645 2.2286 1.7081
7870 3935.0 1.4782 14.7587 1.4782 2.3230 1.6494
7880 3940.0 1.6681 0.1641 1.6681 2.1614 1.6631
7890 3945.0 1.7712 7.3466 1.7712 2.1807 1.5858
7900 3950.0 1.6321 0.1599 1.6321 2.4148 1.4237
7910 3955.0 1.5662 3.5083 1.5662 2.4215 1.5142
7920 3960.0 1.6851 0.6159 1.6851 2.1739 1.7188
7930 3965.0 1.6207 0.4283 1.6207 2.0837 1.8474
7940 3970.0 1.5976 1.3742 1.5976 2.2208 1.8020
7950 3975.0 1.5549 4.5233 1.5549 2.4858 1.6367
7960 3980.0 1.6299 0.2021 1.6299 2.5536 1.5107
7970 3985.0 1.8046 11.9517 1.8046 2.5054 1.4863
7980 3990.0 1.6400 0.0504 1.6400 2.6050 1.5035
7990 3995.0 1.5311 7.0636 1.5311 2.6191 1.6139
8000 4000.0 1.7082 1.6939 1.7082 2.4439 1.6946
8010 4005.0 1.6404 0.0465 1.6404 2.4896 1.6499
8020 4010.0 1.5431 5.7103 1.5431 2.6116 1.5128
8030 4015.0 1.7263 2.9097 1.7263 2.4482 1.4916
8040 4020.0 1.6987 1.1861 1.6987 2.3099 1.5774
8050 4025.0 1.5855 2.0832 1.5855 2.3199 1.6294
8060 4030.0 1.6214 0.4076 1.6214 2.4181 1.5899
8070 4035.0 1.5985 1.3277 1.5985 2.4655 1.5313
8080 4040.0 1.6725 0.2523 1.6725 2.3937 1.5698
8090 4045.0 1.6996 1.2311 1.6996 2.4079 1.5896
8100 4050.0 1.5935 1.5949 1.5935 2.5903 1.5014
8110 4055.0 1.6917 0.8685 1.6917 2.6983 1.4265
8120 4060.0 1.7534 5.3472 1.7534 2.7492 1.4443
8130 4065.0 1.5686 3.3126 1.5686 2.8006 1.4691
8140 4070.0 1.6124 0.7078 1.6124 2.7740 1.5970
8150 4075.0 1.7034 1.4273 1.7034 2.7359 1.6314
8160 4080.0 1.5659 3.5355 1.5659 2.8204 1.4889
8170 4085.0 1.6283 0.2365 1.6283 2.7849 1.4467
8180 4090.0 1.7711 7.3353 1.7711 2.6984 1.4733
8190 4095.0 1.5901 1.7945 1.5901 2.6578 1.4296
8200 4100.0 1.6096 0.8149 1.6096 2.4894 1.5332
8210 4105.0 1.7388 3.9453 1.7388 2.3353 1.6039
8220 4110.0 1.5811 2.3760 1.5811 2.4460 1.4558
8230 4115.0 1.6374 0.0796 1.6374 2.3781 1.4455
8240 4120.0 1.7681 6.9790 1.7681 2.2093 1.5388
8250 4125.0 1.6260 0.2873 1.6260 2.2878 1.5480
8260 4130.0 1.5641 3.6897 1.5641 2.3482 1.5682
8270 4135.0 1.6546 0.0106 1.6546 2.2535 1.5698
8280 4140.0 1.6941 0.9738 1.6941 2.2676 1.5012
8290 4145.0 1.6798 0.4447 1.6798 2.2918 1.4937
8300 4150.0 1.6792 0.4272 1.6792 2.3339 1.5013
8310 4155.0 1.6335 0.1354 1.6335 2.3745 1.5361
8320 4160.0 1.6004 1.2283 1.6004 2.3866 1.5843
8330 4165.0 1.6717 0.2365 1.6717 2.3645 1.6251
8340 4170.0 1.6182 0.5070 1.6182 2.4531 1.6227
8350 4175.0 1.6043 1.0420 1.6043 2.5593 1.5471
8360 4180.0 1.7027 1.3910 1.7027 2.5892 1.4874
8370 4185.0 1.6663 0.1325 1.6663 2.6380 1.4403
8380 4190.0 1.6010 1.1989 1.6010 2.6060 1.5028
8390 4195.0 1.6850 0.6114 1.6850 2.4446 1.6123
8400 4200.0 1.6287 0.2268 1.6287 2.4450 1.5735
8410 4205.0 1.5864 2.0203 1.5864 2.4771 1.4733
8420 4210.0 1.7474 4.7429 1.7474 2.3134 1.4763
8430 4215.0 1.7101 1.8070 1.7101 2.2470 1.4859
8440 4220.0 1.5738 2.9017 1.5738 2.2988 1.5221
8450 4225.0 1.5873 1.9670 1.5873 2.2374 1.5880
8460 4230.0 1.7058 1.5561 1.7058 2.1965 1.5716
8470 4235.0 1.6262 0.2826 1.6262 2.4110 1.4334
8480 4240.0 1.6427 0.0264 1.6427 2.5033 1.4634
8490 4245.0 1.7198 2.4345 1.7198 2.5604 1.5935
8500 4250.0 1.6006 1.2218 1.6006 2.7856 1.5546
