# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 2.8015 5.1475 2.8015 0.9522 2.6444
4300 2150.0 2.6777 0.2488 2.6777 1.0352 2.5492
4310 2155.0 2.6989 0.0006 2.6989 0.9332 2.6204
4320 2160.0 2.6958 0.0088 2.6958 1.0520 2.5770
4330 2165.0 2.8031 5.3176 2.8031 0.9524 2.6393
4340 2170.0 2.7130 0.0851 2.7130 1.0320 2.5176
4350 2175.0 2.6779 0.2435 2.6779 0.9486 2.5669
4360 2180.0 2.6925 0.0285 2.6925 1.0084 2.5874
4370 2185.0 2.7640 2.0453 2.7640 0.9838 2.5881
4380 2190.0 2.7265 0.3510 2.7265 0.9796 2.4956
4390 2195.0 2.6805 0.1909 2.6805 0.9689 2.4638
4400 2200.0 2.7361 0.6524 2.7361 0.9836 2.5341
4410 2205.0 2.7077 0.0296 2.7077 0.9956 2.5574
4420 2210.0 2.6662 0.5697 2.6662 0.9883 2.4946
4430 2215.0 2.7185 0.1717 2.7185 0.9807 2.4627
4440 2220.0 2.7665 2.2131 2.7665 0.9926 2.4596
4450 2225.0 2.7326 0.5322 2.7326 0.9760 2.4766
4460 2230.0 2.6572 0.9170 2.6572 0.9830 2.4658
4470 2235.0 2.6788 0.2250 2.6788 0.9747 2.4215
4480 2240.0 2.7488 1.1921 2.7488 0.9763 2.3934
4490 2245.0 2.7738 2.7228 2.7738 0.9833 2.4518
4500 2250.0 2.6981 0.0017 2.6981 1.0091 2.4966
4510 2255.0 2.6632 0.6756 2.6632 0.9672 2.5178
4520 2260.0 2.6662 0.5703 2.6662 0.9768 2.4625
4530 2265.0 2.6896 0.0544 2.6896 0.9787 2.4208
4540 2270.0 2.6955 0.0103 2.6955 0.9682 2.3585
4550 2275.0 2.6874 0.0799 2.6874 0.9975 2.2666
4560 2280.0 2.7237 0.2813 2.7237 0.9541 2.2589
4570 2285.0 2.6486 1.3196 2.6486 1.0111 2.1726
4580 2290.0 2.6588 0.8506 2.6588 0.9646 2.1757
4590 2295.0 2.6339 2.1841 2.6339 0.9690 2.1629
4600 2300.0 2.6048 4.5276 2.6048 0.9865 2.1636
4610 2305.0 2.6580 0.8800 2.6580 0.9418 2.2267
4620 2310.0 2.6504 1.2316 2.6504 0.9975 2.2155
4630 2315.0 2.7114 0.0651 2.7114 0.9821 2.2653
4640 2320.0 2.7371 0.6897 2.7371 1.0015 2.2756
4650 2325.0 2.7511 1.3065 2.7511 0.9713 2.3506
4660 2330.0 2.6842 0.1256 2.6842 1.0073 2.4130
4670 2335.0 2.6952 0.0117 2.6952 0.9656 2.5201
4680 2340.0 2.6545 1.0339 2.6545 0.9723 2.5118
4690 2345.0 2.6148 3.6261 2.6148 0.9832 2.4824
4700 2350.0 2.6473 1.3886 2.6473 0.9388 2.4901
4710 2355.0 2.6054 4.4749 2.6054 1.0174 2.3558
4720 2360.0 2.7531 1.4111 2.7531 0.9565 2.3587
4730 2365.0 2.7741 2.7457 2.7741 1.0422 2.3113
4740 2370.0 2.8094 5.9818 2.8094 0.9676 2.4175
4750 2375.0 2.6748 0.3179 2.6748 0.9941 2.3830
4760 2380.0 2.5526 10.8651 2.5526 0.9803 2.3842
4770 2385.0 2.5563 10.3216 2.5563 0.9115 2.4863
4780 2390.0 2.5138 17.3400 2.5138 0.9774 2.5396
4790 2395.0 2.5998 5.0193 2.5998 0.9726 2.6534
4800 2400.0 2.6948 0.0136 2.6948 0.9484 2.7024
4810 2405.0 2.7169 0.1425 2.7169 1.0080 2.6894
4820 2410.0 2.7892 3.9813 2.7892 0.9597 2.7980
4830 2415.0 2.7240 0.2890 2.7240 1.0274 2.7359
4840 2420.0 2.7400 0.8003 2.7400 0.9507 2.7962
4850 2425.0 2.6562 0.9604 2.6562 0.9925 2.6718
4860 2430.0 2.6679 0.5136 2.6679 0.9773 2.6034
4870 2435.0 2.6966 0.0056 2.6966 0.9500 2.6278
4880 2440.0 2.6712 0.4159 2.6712 1.0065 2.6536
4890 2445.0 2.6819 0.1631 2.6819 0.9588 2.6414
4900 2450.0 2.6484 1.3337 2.6484 0.9760 2.5497
4910 2455.0 2.6841 0.1267 2.6841 0.9914 2.5450
4920 2460.0 2.7779 3.0378 2.7779 0.9808 2.5735
4930 2465.0 2.7550 1.5116 2.7550 1.0231 2.4640
4940 2470.0 2.7313 0.4884 2.7313 0.9664 2.3708
4950 2475.0 2.6432 1.6155 2.6432 0.9924 2.3537
4960 2480.0 2.6491 1.2974 2.6491 0.9539 2.4380
4970 2485.0 2.6483 1.3375 2.6483 0.9887 2.4102
4980 2490.0 2.7258 0.3324 2.7258 0.9718 2.3813
4990 2495.0 2.7382 0.7314 2.7382 0.9836 2.3651
5000 2500.0 2.6737 0.3457 2.6737 0.9898 2.3728
5010 2505.0 2.6701 0.4479 2.6701 0.9422 2.4451
5020 2510.0 2.5998 5.0199 2.5998 1.0180 2.3493
5030 2515.0 2.7000 0.0000 2.7000 0.9337 2.3950
5040 2520.0 2.7808 3.2607 2.7808 1.0424 2.3363
5050 2525.0 2.8824 16.6417 2.8824 0.9442 2.4797
5060 2530.0 2.7202 0.2039 2.7202 1.0520 2.4598
5070 2535.0 2.7169 0.1428 2.7169 0.9363 2.6408
5080 2540.0 2.6396 1.8240 2.6396 0.9966 2.5439
5090 2545.0 2.6706 0.4335 2.6706 0.9786 2.5597
5100 2550.0 2.7360 0.6468 2.7360 0.9551 2.6073
5110 2555.0 2.7464 1.0754 2.7464 1.0218 2.5722
5120 2560.0 2.7954 4.5482 2.7954 0.9477 2.6658
5130 2565.0 2.7053 0.0141 2.7053 1.0245 2.6196
5140 2570.0 2.7157 0.1237 2.7157 0.9526 2.6997
5150 2575.0 2.6724 0.3816 2.6724 0.9820 2.6389
5160 2580.0 2.6615 0.7424 2.6615 0.9894 2.6001
5170 2585.0 2.6928 0.0262 2.6928 0.9455 2.5934
5180 2590.0 2.6485 1.3277 2.6485 1.0024 2.5148
5190 2595.0 2.6846 0.1193 2.6846 0.9565 2.5639
5200 2600.0 2.6833 0.1393 2.6833 0.9620 2.6096
5210 2605.0 2.6609 0.7644 2.6609 1.0111 2.5788
5220 2610.0 2.7377 0.7112 2.7377 0.9516 2.6493
5230 2615.0 2.6926 0.0276 2.6926 1.0162 2.6139
5240 2620.0 2.7591 1.7478 2.7591 0.9447 2.7178
5250 2625.0 2.7032 0.0051 2.7032 1.0264 2.6802
5260 2630.0 2.7625 1.9551 2.7625 0.9653 2.7316
5270 2635.0 2.7191 0.1821 2.7191 0.9857 2.6719
5280 2640.0 2.6701 0.4469 2.6701 0.9825 2.6634
5290 2645.0 2.6725 0.3783 2.6725 0.9490 2.7270
5300 2650.0 2.6562 0.9604 2.6562 1.0073 2.7513
5310 2655.0 2.7625 1.9509 2.7625 0.9578 2.8140
5320 2660.0 2.7534 1.4251 2.7534 0.9932 2.7766
5330 2665.0 2.6915 0.0363 2.6915 0.9780 2.8035
5340 2670.0 2.6445 1.5396 2.6445 0.9451 2.8065
5350 2675.0 2.5727 8.1040 2.5727 1.0008 2.7645
5360 2680.0 2.6890 0.0608 2.6890 0.9242 2.8571
5370 2685.0 2.7115 0.0660 2.7115 1.0286 2.8063
5380 2690.0 2.7565 1.5937 2.7565 0.9372 2.7812
5390 2695.0 2.6359 2.0519 2.6359 1.0181 2.6405
5400 2700.0 2.6462 1.4467 2.6462 0.9667 2.6197
5410 2705.0 2.6525 1.1297 2.6525 0.9682 2.6044
5420 2710.0 2.7226 0.2552 2.7226 1.0153 2.5805
5430 2715.0 2.7947 4.4809 2.7947 0.9560 2.6573
5440 2720.0 2.6462 1.4464 2.6462 1.0242 2.5736
5450 2725.0 2.6708 0.4261 2.6708 0.9213 2.6894
5460 2730.0 2.7356 0.6325 2.7356 1.0346 2.7141
5470 2735.0 2.7521 1.3570 2.7521 0.9334 2.8006
5480 2740.0 2.6641 0.6431 2.6641 0.9985 2.6991
5490 2745.0 2.6766 0.2742 2.6766 0.9776 2.6783
5500 2750.0 2.7139 0.0962 2.7139 0.9746 2.6865
5510 2755.0 2.7244 0.2969 2.7244 1.0005 2.6912
5520 2760.0 2.7436 0.9489 2.7436 0.9367 2.7443
5530 2765.0 2.7502 1.2590 2.7502 1.0458 2.7118
5540 2770.0 2.7519 1.3467 2.7519 0.9271 2.7444
5550 2775.0 2.6887 0.0635 2.6887 1.0292 2.6775
5560 2780.0 2.7065 0.0209 2.7065 0.9316 2.6101
5570 2785.0 2.7160 0.1278 2.7160 1.0057 2.6424
5580 2790.0 2.7220 0.2427 2.7220 0.9682 2.6953
5590 2795.0 2.6851 0.1110 2.6851 0.9700 2.7582
5600 2800.0 2.6469 1.4123 2.6469 0.9966 2.6963
5610 2805.0 2.7759 2.8821 2.7759 0.9501 2.7384
5620 2810.0 2.7477 1.1355 2.7477 1.0181 2.6562
5630 2815.0 2.7079 0.0314 2.7079 0.9396 2.6914
5640 2820.0 2.6586 0.8588 2.6586 1.0018 2.6280
5650 2825.0 2.7242 0.2919 2.7242 0.9738 2.6676
5660 2830.0 2.6748 0.3173 2.6748 1.0018 2.6439
5670 2835.0 2.6259 2.7463 2.6259 0.9825 2.6687
5680 2840.0 2.6930 0.0248 2.6930 0.9418 2.7134
5690 2845.0 2.7107 0.0567 2.7107 1.0493 2.6239
5700 2850.0 2.7330 0.5445 2.7330 0.9373 2.7503
5710 2855.0 2.6468 1.4129 2.6468 1.0034 2.5724
5720 2860.0 2.7766 2.9322 2.7766 0.9558 2.5896
5730 2865.0 2.7596 1.7751 2.7596 0.9924 2.5760
5740 2870.0 2.6991 0.0004 2.6991 1.0010 2.4861
5750 2875.0 2.7397 0.7897 2.7397 0.9505 2.4591
5760 2880.0 2.7319 0.5078 2.7319 1.0242 2.4283
5770 2885.0 2.7735 2.7018 2.7735 0.9414 2.5598
5780 2890.0 2.6748 0.3174 2.6748 1.0200 2.5889
5790 2895.0 2.7075 0.0284 2.7075 0.9561 2.6863
5800 2900.0 2.7033 0.0056 2.7033 0.9673 2.7601
5810 2905.0 2.6936 0.0206 2.6936 1.0160 2.7079
5820 2910.0 2.7700 2.4516 2.7700 0.9443 2.7490
5830 2915.0 2.6654 0.6000 2.6654 1.0230 2.6640
5840 2920.0 2.6803 0.1940 2.6803 0.9321 2.7520
5850 2925.0 2.6241 2.8770 2.6241 0.9867 2.7323
5860 2930.0 2.6519 1.1545 2.6519 0.9798 2.7358
5870 2935.0 2.7269 0.3618 2.7269 0.9550 2.7718
5880 2940.0 2.7121 0.0735 2.7121 1.0301 2.7082
5890 2945.0 2.7529 1.4006 2.7529 0.9306 2.7222
5900 2950.0 2.6568 0.9317 2.6568 1.0154 2.6804
5910 2955.0 2.6990 0.0005 2.6990 0.9583 2.7251
5920 2960.0 2.6939 0.0184 2.6939 0.9791 2.6723
5930 2965.0 2.6917 0.0346 2.6917 1.0039 2.5333
5940 2970.0 2.7811 3.2879 2.7811 0.9477 2.4927
5950 2975.0 2.7475 1.1264 2.7475 1.0317 2.3619
5960 2980.0 2.7405 0.8221 2.7405 0.9295 2.3756
5970 2985.0 2.5881 6.2635 2.5881 1.0237 2.2401
5980 2990.0 2.6148 3.6299 2.6148 0.9447 2.2557
5990 2995.0 2.6408 1.7496 2.6408 0.9724 2.1964
6000 3000.0 2.7235 0.2764 2.7235 1.0253 2.1704
6010 3005.0 2.7650 2.1093 2.7650 0.9516 2.2152
6020 3010.0 2.6453 1.4942 2.6453 1.0354 2.1215
6030 3015.0 2.6628 0.6912 2.6628 0.9168 2.2458
6040 3020.0 2.6361 2.0396 2.6361 1.0354 2.2657
6050 3025.0 2.8170 6.8402 2.8170 0.9474 2.4458
6060 3030.0 2.7530 1.4062 2.7530 1.0279 2.4283
6070 3035.0 2.6491 1.2969 2.6491 0.9522 2.4690
6080 3040.0 2.6268 2.6797 2.6268 0.9796 2.5146
6090 3045.0 2.7665 2.2115 2.7665 0.9957 2.6365
6100 3050.0 2.7914 4.1776 2.7914 0.9823 2.6783
6110 3055.0 2.7059 0.0174 2.7059 1.0026 2.6265
6120 3060.0 2.7370 0.6837 2.7370 0.9745 2.6295
6130 3065.0 2.7198 0.1969 2.7198 0.9968 2.6074
6140 3070.0 2.7122 0.0741 2.7122 0.9708 2.5993
6150 3075.0 2.6724 0.3809 2.6724 1.0018 2.5692
6160 3080.0 2.7368 0.6763 2.7368 0.9631 2.6298
6170 3085.0 2.7401 0.8026 2.7401 1.0071 2.6388
6180 3090.0 2.7436 0.9495 2.7436 0.9622 2.6826
6190 3095.0 2.7071 0.0250 2.7071 0.9996 2.7565
6200 3100.0 2.7304 0.4620 2.7304 0.9688 2.8088
6210 3105.0 2.6751 0.3092 2.6751 0.9886 2.6981
6220 3110.0 2.6856 0.1035 2.6856 0.9724 2.5853
6230 3115.0 2.7792 3.1341 2.7792 0.9938 2.5451
6240 3120.0 2.7744 2.7655 2.7744 0.9943 2.5079
6250 3125.0 2.6667 0.5551 2.6667 0.9763 2.4666
6260 3130.0 2.6134 3.7518 2.6134 0.9783 2.4660
6270 3135.0 2.6765 0.2760 2.6765 0.9808 2.5592
6280 3140.0 2.7829 3.4338 2.7829 1.0013 2.6719
6290 3145.0 2.7508 1.2880 2.7508 0.9693 2.7360
6300 3150.0 2.6500 1.2485 2.6500 0.9935 2.7336
6310 3155.0 2.7059 0.0175 2.7059 0.9744 2.6386
6320 3160.0 2.7422 0.8908 2.7422 0.9817 2.6209
6330 3165.0 2.7316 0.4979 2.7316 0.9942 2.6543
6340 3170.0 2.7273 0.3725 2.7273 0.9618 2.7360
6350 3175.0 2.6645 0.6317 2.6645 1.0018 2.5880
6360 3180.0 2.7172 0.1472 2.7172 0.9591 2.4568
6370 3185.0 2.7316 0.5001 2.7316 1.0109 2.3149
6380 3190.0 2.6855 0.1051 2.6855 0.9668 2.2975
6390 3195.0 2.6247 2.8332 2.6247 0.9885 2.2638
6400 3200.0 2.6417 1.7002 2.6417 0.9775 2.2521
6410 3205.0 2.7291 0.4231 2.7291 0.9835 2.2586
6420 3210.0 2.7960 4.6066 2.7960 1.0038 2.3121
6430 3215.0 2.7816 3.3277 2.7816 0.9788 2.3856
6440 3220.0 2.6559 0.9718 2.6559 1.0138 2.4061
6450 3225.0 2.6669 0.5479 2.6669 0.9301 2.5064
6460 3230.0 2.6373 1.9641 2.6373 1.0116 2.5764
6470 3235.0 2.7402 0.8091 2.7402 0.9497 2.7414
6480 3240.0 2.7044 0.0097 2.7044 1.0221 2.7413
6490 3245.0 2.7234 0.2744 2.7234 0.9619 2.7556
6500 3250.0 2.6582 0.8750 2.6582 1.0100 2.7187
6510 3255.0 2.6580 0.8805 2.6580 0.9722 2.7773
6520 3260.0 2.6401 1.7930 2.6401 0.9757 2.8249
6530 3265.0 2.6118 3.8907 2.6118 1.0062 2.8619
6540 3270.0 2.6771 0.2616 2.6771 0.9454 2.7640
6550 3275.0 2.6423 1.6665 2.6423 1.0341 2.6742
6560 3280.0 2.7180 0.1612 2.7180 0.9447 2.7079
6570 3285.0 2.6633 0.6742 2.6633 1.0223 2.7267
6580 3290.0 2.7062 0.0193 2.7062 0.9628 2.7757
6590 3295.0 2.7136 0.0928 2.7136 0.9925 2.7629
6600 3300.0 2.7371 0.6873 2.7371 0.9956 2.7344
6610 3305.0 2.7472 1.1134 2.7472 0.9768 2.7272
6620 3310.0 2.6654 0.5978 2.6654 1.0257 2.7747
6630 3315.0 2.7114 0.0654 2.7114 0.9335 2.8132
6640 3320.0 2.6688 0.4856 2.6688 1.0351 2.7251
6650 3325.0 2.7836 3.4908 2.7836 0.9605 2.6107
6660 3330.0 2.7279 0.3904 2.7279 1.0140 2.4885
6670 3335.0 2.7043 0.0091 2.7043 0.9836 2.4607
6680 3340.0 2.6780 0.2420 2.6780 0.9587 2.4721
6690 3345.0 2.6123 3.8440 2.6123 1.0205 2.4996
6700 3350.0 2.6736 0.3482 2.6736 0.9222 2.6294
6710 3355.0 2.6158 3.5438 2.6158 1.0387 2.6888
6720 3360.0 2.6939 0.0186 2.6939 0.9502 2.6049
6730 3365.0 2.6432 1.6127 2.6432 0.9960 2.5437
6740 3370.0 2.6169 3.4500 2.6169 1.0060 2.6158
6750 3375.0 2.6765 0.2760 2.6765 0.9346 2.7748
6760 3380.0 2.5911 5.9258 2.5911 1.0570 2.6483
6770 3385.0 2.6980 0.0019 2.6980 0.9182 2.7453
6780 3390.0 2.6111 3.9482 2.6111 1.0349 2.6899
6790 3395.0 2.6842 0.1250 2.6842 0.9589 2.7231
6800 3400.0 2.6716 0.4025 2.6716 0.9910 2.7285
6810 3405.0 2.6613 0.7507 2.6613 1.0158 2.7225
6820 3410.0 2.7106 0.0559 2.7106 0.9479 2.8158
6830 3415.0 2.6573 0.9097 2.6573 1.0259 2.6852
6840 3420.0 2.7575 1.6526 2.7575 0.9313 2.7181
6850 3425.0 2.6803 0.1938 2.6803 1.0352 2.6135
6860 3430.0 2.7582 1.6926 2.7582 0.9666 2.5683
6870 3435.0 2.7387 0.7505 2.7387 1.0065 2.4774
6880 3440.0 2.7226 0.2550 2.7226 1.0055 2.5007
6890 3445.0 2.7412 0.8486 2.7412 0.9502 2.5839
6900 3450.0 2.6584 0.8660 2.6584 1.0263 2.5365
6910 3455.0 2.7099 0.0493 2.7099 0.9439 2.5904
6920 3460.0 2.6513 1.1853 2.6513 0.9937 2.6374
6930 3465.0 2.6423 1.6634 2.6423 1.0055 2.8062
6940 3470.0 2.6893 0.0567 2.6893 0.9490 2.7288
6950 3475.0 2.6417 1.6988 2.6417 1.0371 2.7712
6960 3480.0 2.7430 0.9236 2.7430 0.9243 2.8407
6970 3485.0 2.6570 0.9232 2.6570 1.0358 2.7891
6980 3490.0 2.6996 0.0001 2.6996 0.9653 2.7420
6990 3495.0 2.6705 0.4357 2.6705 0.9745 2.7654
7000 3500.0 2.5684 8.6576 2.5684 1.0116 2.7991
7010 3505.0 2.6230 2.9627 2.6230 0.9006 2.7786
7020 3510.0 2.5411 12.6176 2.5411 1.0124 2.6935
7030 3515.0 2.6099 4.0599 2.6099 0.9698 2.8098
7040 3520.0 2.6419 1.6866 2.6419 0.9597 2.8179
7050 3525.0 2.5595 9.8673 2.5595 1.0026 2.7935
7060 3530.0 2.6281 2.5850 2.6281 0.9396 2.6722
7070 3535.0 2.6707 0.4307 2.6707 1.0066 2.4986
7080 3540.0 2.7741 2.7423 2.7741 0.9822 2.4745
7090 3545.0 2.7607 1.8420 2.7607 0.9921 2.4433
7100 3550.0 2.6681 0.5084 2.6681 1.0055 2.4078
7110 3555.0 2.6401 1.7915 2.6401 0.9291 2.4853
7120 3560.0 2.5200 16.1961 2.5200 1.0089 2.5399
7130 3565.0 2.6109 3.9727 2.6109 0.9339 2.5037
7140 3570.0 2.6009 4.9088 2.6009 0.9828 2.4623
7150 3575.0 2.6037 4.6385 2.6037 1.0085 2.4726
7160 3580.0 2.7085 0.0363 2.7085 0.9351 2.5139
7170 3585.0 2.6462 1.4482 2.6462 1.0393 2.3750
7180 3590.0 2.7235 0.2754 2.7235 0.9327 2.4134
7190 3595.0 2.6302 2.4365 2.6302 1.0343 2.3743
7200 3600.0 2.6956 0.0098 2.6956 0.9619 2.4332
7210 3605.0 2.7058 0.0170 2.7058 0.9754 2.3634
7220 3610.0 2.7030 0.0045 2.7030 1.0141 2.2670
7230 3615.0 2.7215 0.2308 2.7215 0.9665 2.2809
7240 3620.0 2.6435 1.5963 2.6435 1.0084 2.1826
7250 3625.0 2.6862 0.0950 2.6862 0.9534 2.1487
7260 3630.0 2.6966 0.0057 2.6966 1.0085 2.0608
7270 3635.0 2.7272 0.3701 2.7272 0.9635 2.1138
7280 3640.0 2.7071 0.0251 2.7071 1.0074 2.1090
7290 3645.0 2.8083 5.8652 2.8083 0.9787 2.1889
7300 3650.0 2.8194 7.1329 2.8194 1.0144 2.1821
7310 3655.0 2.7235 0.2769 2.7235 0.9723 2.1931
7320 3660.0 2.6289 2.5273 2.6289 0.9770 2.1962
7330 3665.0 2.6586 0.8579 2.6586 0.9747 2.2048
7340 3670.0 2.6826 0.1516 2.6826 0.9787 2.2207
7350 3675.0 2.6755 0.2993 2.6755 0.9985 2.2949
7360 3680.0 2.7685 2.3452 2.7685 0.9889 2.4132
7370 3685.0 2.7883 3.9023 2.7883 0.9937 2.4505
7380 3690.0 2.7246 0.3020 2.7246 0.9660 2.4746
7390 3695.0 2.6435 1.5963 2.6435 1.0007 2.4924
7400 3700.0 2.7062 0.0194 2.7062 0.9620 2.5636
7410 3705.0 2.7450 1.0127 2.7450 1.0195 2.5114
7420 3710.0 2.7189 0.1790 2.7189 0.9531 2.4645
7430 3715.0 2.6786 0.2286 2.6786 1.0125 2.3697
7440 3720.0 2.7313 0.4892 2.7313 0.9535 2.4500
7450 3725.0 2.7301 0.4524 2.7301 1.0151 2.4136
7460 3730.0 2.6931 0.0235 2.6931 0.9450 2.4618
7470 3735.0 2.7164 0.1353 2.7164 1.0219 2.4526
7480 3740.0 2.7996 4.9583 2.7996 0.9462 2.5282
7490 3745.0 2.7082 0.0338 2.7082 1.0186 2.4095
7500 3750.0 2.6396 1.8244 2.6396 0.9637 2.3955
7510 3755.0 2.6970 0.0045 2.6970 0.9715 2.4090
7520 3760.0 2.8091 5.9502 2.8091 1.0039 2.4575
7530 3765.0 2.7474 1.1257 2.7474 0.9580 2.4528
7540 3770.0 2.6295 2.4843 2.6295 1.0000 2.3438
7550 3775.0 2.6948 0.0138 2.6948 0.9584 2.4056
7560 3780.0 2.8395 9.7280 2.8395 1.0008 2.5557
7570 3785.0 2.7652 2.1278 2.7652 0.9764 2.6474
7580 3790.0 2.6523 1.1393 2.6523 0.9915 2.6321
7590 3795.0 2.7209 0.2190 2.7209 0.9707 2.6409
7600 3800.0 2.8091 5.9500 2.8091 0.9903 2.6917
7610 3805.0 2.7266 0.3538 2.7266 0.9863 2.7266
7620 3810.0 2.6566 0.9428 2.6566 0.9852 2.7386
7630 3815.0 2.7144 0.1036 2.7144 0.9941 2.6650
7640 3820.0 2.7930 4.3258 2.7930 0.9743 2.6129
7650 3825.0 2.7210 0.2208 2.7210 0.9943 2.5953
7660 3830.0 2.6688 0.4873 2.6688 0.9587 2.6354
7670 3835.0 2.6664 0.5650 2.6664 1.0001 2.5924
7680 3840.0 2.7975 4.7559 2.7975 0.9696 2.5767
7690 3845.0 2.8060 5.6168 2.8060 1.0007 2.5803
7700 3850.0 2.7224 0.2504 2.7224 0.9803 2.6747
7710 3855.0 2.6821 0.1604 2.6821 0.9769 2.7724
7720 3860.0 2.6924 0.0289 2.6924 0.9691 2.7962
7730 3865.0 2.7411 0.8466 2.7411 0.9814 2.8239
7740 3870.0 2.7869 3.7762 2.7869 0.9813 2.8572
7750 3875.0 2.7381 0.7267 2.7381 0.9834 2.9151
7760 3880.0 2.6660 0.5783 2.6660 0.9734 2.8741
7770 3885.0 2.6601 0.7970 2.6601 0.9715 2.8005
7780 3890.0 2.7581 1.6899 2.7581 0.9832 2.8036
7790 3895.0 2.7916 4.1968 2.7916 1.0031 2.7891
7800 3900.0 2.6795 0.2092 2.6795 0.9677 2.6606
7810 3905.0 2.5936 5.6619 2.5936 0.9873 2.5402
7820 3910.0 2.7558 1.5559 2.7558 0.9759 2.6055
7830 3915.0 2.8673 13.9886 2.8673 1.0012 2.6401
7840 3920.0 2.7261 0.3405 2.7261 0.9706 2.5267
7850 3925.0 2.5843 6.6979 2.5843 0.9634 2.4428
7860 3930.0 2.6691 0.4764 2.6691 0.9709 2.4576
7870 3935.0 2.8494 11.1569 2.8494 1.0263 2.4653
7880 3940.0 2.8414 9.9971 2.8414 0.9732 2.4320
7890 3945.0 2.6087 4.1670 2.6087 1.0111 2.2624
7900 3950.0 2.6323 2.2931 2.6323 0.9574 2.2482
7910 3955.0 2.7475 1.1282 2.7475 1.0079 2.2437
7920 3960.0 2.8122 6.2986 2.8122 0.9710 2.3222
7930 3965.0 2.7145 0.1057 2.7145 1.0071 2.2851
7940 3970.0 2.6900 0.0502 2.6900 0.9918 2.2440
7950 3975.0 2.7169 0.1425 2.7169 0.9727 2.2192
7960 3980.0 2.7075 0.0284 2.7075 1.0037 2.1816
7970 3985.0 2.6700 0.4515 2.6700 0.9778 2.2690
7980 3990.0 2.6614 0.7461 2.6614 1.0242 2.3403
7990 3995.0 2.7354 0.6263 2.7354 0.9525 2.3571
8000 4000.0 2.6696 0.4612 2.6696 1.0105 2.3234
8010 4005.0 2.6672 0.5372 2.6672 0.9489 2.5184
8020 4010.0 2.7564 1.5878 2.7564 1.0258 2.6816
8030 4015.0 2.8346 9.0596 2.8346 0.9469 2.6866
8040 4020.0 2.6830 0.1446 2.6830 1.0118 2.5297
8050 4025.0 2.6121 3.8597 2.6121 0.9377 2.5110
8060 4030.0 2.6888 0.0624 2.6888 1.0070 2.5487
8070 4035.0 2.8679 14.0985 2.8679 0.9726 2.7154
8080 4040.0 2.7540 1.4592 2.7540 1.0035 2.6834
8090 4045.0 2.6363 2.0288 2.6363 0.9729 2.5927
8100 4050.0 2.7111 0.0612 2.7111 0.9740 2.5704
8110 4055.0 2.7521 1.3570 2.7521 0.9901 2.5831
8120 4060.0 2.7124 0.0773 2.7124 0.9830 2.6073
8130 4065.0 2.7209 0.2194 2.7209 0.9771 2.6075
8140 4070.0 2.7243 0.2944 2.7243 0.9880 2.5702
8150 4075.0 2.7070 0.0246 2.7070 0.9728 2.5303
8160 4080.0 2.6793 0.2151 2.6793 0.9784 2.5371
8170 4085.0 2.7071 0.0254 2.7071 0.9815 2.5874
8180 4090.0 2.7451 1.0184 2.7451 0.9845 2.5922
8190 4095.0 2.7239 0.2856 2.7239 0.9811 2.5352
8200 4100.0 2.6879 0.0736 2.6879 0.9871 2.4964
8210 4105.0 2.6949 0.0131 2.6949 0.9642 2.5104
8220 4110.0 2.6942 0.0169 2.6942 1.0120 2.4538
8230 4115.0 2.7443 0.9817 2.7443 0.9731 2.4131
8240 4120.0 2.7181 0.1631 2.7181 0.9897 2.3267
8250 4125.0 2.6942 0.0167 2.6942 0.9772 2.2978
8260 4130.0 2.7025 0.0031 2.7025 1.0006 2.2828
8270 4135.0 2.7833 3.4719 2.7833 0.9875 2.2855
8280 4140.0 2.8041 5.4196 2.8041 0.9800 2.2626
8290 4145.0 2.6449 1.5161 2.6449 1.0108 2.1824
8300 4150.0 2.6737 0.3468 2.6737 0.9465 2.2272
8310 4155.0 2.7626 1.9600 2.7626 1.0332 2.2261
8320 4160.0 2.8161 6.7344 2.8161 0.9607 2.2859
8330 4165.0 2.6730 0.3632 2.6730 1.0169 2.2224
8340 4170.0 2.6532 1.0946 2.6532 0.9724 2.2644
8350 4175.0 2.7022 0.0024 2.7022 0.9928 2.3015
8360 4180.0 2.7548 1.4992 2.7548 0.9882 2.3506
8370 4185.0 2.7249 0.3091 2.7249 0.9819 2.3919
8380 4190.0 2.6787 0.2276 2.6787 0.9986 2.3956
8390 4195.0 2.7170 0.1438 2.7170 0.9579 2.4537
8400 4200.0 2.6798 0.2037 2.6798 0.9967 2.4286
8410 4205.0 2.6996 0.0001 2.6996 0.9657 2.4281
8420 4210.0 2.6962 0.0071 2.6962 0.9921 2.3972
8430 4215.0 2.7429 0.9181 2.7429 0.9800 2.3884
8440 4220.0 2.7340 0.5787 2.7340 0.9770 2.3582
8450 4225.0 2.6924 0.0291 2.6924 0.9826 2.3160
8460 4230.0 2.6883 0.0688 2.6883 0.9801 2.3062
8470 4235.0 2.7327 0.5342 2.7327 0.9818 2.3149
8480 4240.0 2.7270 0.3653 2.7270 0.9825 2.3224
8490 4245.0 2.7022 0.0024 2.7022 1.0070 2.3407
8500 4250.0 2.7703 2.4688 2.7703 0.9812 2.3905
