# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 3.5501 61.2182 3.5501 0.9842 2.3541
4300 2150.0 3.5301 68.4081 3.5301 1.0102 2.4404
4310 2155.0 3.5537 59.9608 3.5537 0.9390 2.3834
4320 2160.0 3.5348 66.6914 3.5348 1.0404 2.3881
4330 2165.0 3.5548 59.5803 3.5548 0.9752 2.3430
4340 2170.0 3.5517 60.6557 3.5517 0.9768 2.2709
4350 2175.0 3.5409 64.4694 3.5409 1.0216 2.3537
4360 2180.0 3.5885 48.5065 3.5885 0.9295 2.2952
4370 2185.0 3.5936 46.9262 3.5936 0.9922 2.2807
4380 2190.0 3.5705 54.2802 3.5705 1.0539 2.2710
4390 2195.0 3.5897 48.1582 3.5897 0.9629 2.3021
4400 2200.0 3.5492 61.5306 3.5492 0.9398 2.4121
4410 2205.0 3.5694 54.6376 3.5694 1.0409 2.3786
4420 2210.0 3.5762 52.4159 3.5762 0.9996 2.3481
4430 2215.0 3.5738 53.2024 3.5738 0.9382 2.4635
4440 2220.0 3.5919 47.4762 3.5919 1.0316 2.4672
4450 2225.0 3.5744 53.0068 3.5744 0.9853 2.3829
4460 2230.0 3.5492 61.5366 3.5492 0.9921 2.5312
4470 2235.0 3.6068 42.9797 3.6068 0.9526 2.4084
4480 2240.0 3.5857 49.4036 3.5857 1.0455 2.4185
4490 2245.0 3.5960 46.2048 3.5960 0.9314 2.4408
4500 2250.0 3.6032 44.0558 3.6032 0.9935 2.3734
4510 2255.0 3.6141 40.8670 3.6141 0.9787 2.4220
4520 2260.0 3.6242 38.0430 3.6242 0.9462 2.3949
4530 2265.0 3.6105 41.9028 3.6105 1.0284 2.3484
4540 2270.0 3.6029 44.1261 3.6029 0.9562 2.4068
4550 2275.0 3.6286 36.8315 3.6286 0.9950 2.3535
4560 2280.0 3.5969 45.9286 3.5969 1.0127 2.3252
4570 2285.0 3.5762 52.4142 3.5762 0.9487 2.4301
4580 2290.0 3.6027 44.1822 3.6027 0.9972 2.3523
4590 2295.0 3.6101 42.0073 3.6101 0.9935 2.3639
4600 2300.0 3.5981 45.5655 3.5981 0.9531 2.4279
4610 2305.0 3.6144 40.7701 3.6144 1.0263 2.3557
4620 2310.0 3.6241 38.0617 3.6241 0.9870 2.4127
4630 2315.0 3.5883 48.5863 3.5883 0.9642 2.4443
4640 2320.0 3.5863 49.2028 3.5863 1.0145 2.3481
4650 2325.0 3.6054 43.4072 3.6054 0.9583 2.4123
4660 2330.0 3.6398 33.8435 3.6398 0.9837 2.3426
4670 2335.0 3.6083 42.5416 3.6083 1.0127 2.3068
4680 2340.0 3.5676 55.2441 3.5676 0.9504 2.4029
4690 2345.0 3.5890 48.3649 3.5890 1.0064 2.2958
4700 2350.0 3.6269 37.2902 3.6269 1.0053 2.3548
4710 2355.0 3.5947 46.6018 3.5947 0.9678 2.4417
4720 2360.0 3.6174 39.9442 3.6174 1.0279 2.3602
4730 2365.0 3.6093 42.2482 3.6093 0.9572 2.4441
4740 2370.0 3.6167 40.1359 3.6167 1.0077 2.3880
4750 2375.0 3.6160 40.3296 3.6160 0.9933 2.4723
4760 2380.0 3.6194 39.3638 3.6194 0.9768 2.4740
4770 2385.0 3.6134 41.0782 3.6134 1.0174 2.4385
4780 2390.0 3.6255 37.6746 3.6255 0.9544 2.4680
4790 2395.0 3.5898 48.1196 3.5898 1.0146 2.4988
4800 2400.0 3.6174 39.9222 3.6174 0.9368 2.4392
4810 2405.0 3.5860 49.3046 3.5860 1.0453 2.4331
4820 2410.0 3.5763 52.3977 3.5763 0.9385 2.3910
4830 2415.0 3.5601 57.7723 3.5601 1.0405 2.4133
4840 2420.0 3.5825 50.4019 3.5825 0.9348 2.4042
4850 2425.0 3.5401 64.7817 3.5401 1.0022 2.4759
4860 2430.0 3.5773 52.0798 3.5773 0.9273 2.4392
4870 2435.0 3.5649 56.1448 3.5649 1.0106 2.4579
4880 2440.0 3.6035 43.9515 3.6035 0.9334 2.4522
4890 2445.0 3.5940 46.8105 3.5940 1.0336 2.4840
4900 2450.0 3.6284 36.8910 3.6284 0.9276 2.4497
4910 2455.0 3.6312 36.1356 3.6312 1.0408 2.4443
4920 2460.0 3.6436 32.8808 3.6436 0.9475 2.3955
4930 2465.0 3.6460 32.2613 3.6460 1.0425 2.4020
4940 2470.0 3.6574 29.4227 3.6574 0.9611 2.3637
4950 2475.0 3.6485 31.6273 3.6485 1.0111 2.3803
4960 2480.0 3.6597 28.8717 3.6597 0.9386 2.3518
4970 2485.0 3.6092 42.2687 3.6092 1.0288 2.3551
4980 2490.0 3.6147 40.6933 3.6147 0.9406 2.3407
4990 2495.0 3.6296 36.5648 3.6296 1.0243 2.3918
5000 2500.0 3.6319 35.9490 3.6319 0.9526 2.4060
5010 2505.0 3.6186 39.5921 3.6186 1.0232 2.4298
5020 2510.0 3.6063 43.1247 3.6063 0.9716 2.4156
5030 2515.0 3.5934 47.0102 3.5934 1.0185 2.4459
5040 2520.0 3.6127 41.2596 3.6127 0.9902 2.4526
5050 2525.0 3.6249 37.8330 3.6249 1.0002 2.4707
5060 2530.0 3.6309 36.1964 3.6309 0.9617 2.4916
5070 2535.0 3.6137 40.9815 3.6137 0.9948 2.5284
5080 2540.0 3.6274 37.1531 3.6274 0.9497 2.5259
5090 2545.0 3.6159 40.3549 3.6159 1.0185 2.5183
5100 2550.0 3.6052 43.4504 3.6052 0.9755 2.4982
5110 2555.0 3.5859 49.3419 3.5859 0.9766 2.5819
5120 2560.0 3.5734 53.3201 3.5734 1.0130 2.4763
5130 2565.0 3.5926 47.2414 3.5926 0.9725 2.5509
5140 2570.0 3.6008 44.7565 3.6008 0.9742 2.5323
5150 2575.0 3.5890 48.3515 3.5890 1.0110 2.4574
5160 2580.0 3.6157 40.4229 3.6157 0.9706 2.4786
5170 2585.0 3.6205 39.0563 3.6205 0.9628 2.4663
5180 2590.0 3.6025 44.2669 3.6025 1.0301 2.4039
5190 2595.0 3.6399 33.8149 3.6399 0.9704 2.4264
5200 2600.0 3.6175 39.9008 3.6175 0.9485 2.4442
5210 2605.0 3.6166 40.1566 3.6166 1.0265 2.3830
5220 2610.0 3.6295 36.5886 3.6295 0.9733 2.4035
5230 2615.0 3.5858 49.3480 3.5858 0.9815 2.4622
5240 2620.0 3.5991 45.2612 3.5991 0.9725 2.3751
5250 2625.0 3.5712 54.0594 3.5712 1.0128 2.3639
5260 2630.0 3.5628 56.8461 3.5628 0.9867 2.3523
5270 2635.0 3.5387 65.2839 3.5387 0.9868 2.4229
5280 2640.0 3.5456 62.7945 3.5456 0.9426 2.3703
5290 2645.0 3.5167 73.4413 3.5167 1.0524 2.4580
5300 2650.0 3.5383 65.4026 3.5383 0.9302 2.4488
5310 2655.0 3.5150 74.1062 3.5150 0.9948 2.5347
5320 2660.0 3.5084 76.6825 3.5084 0.9878 2.4371
5330 2665.0 3.5470 62.2903 3.5470 1.0146 2.5607
5340 2670.0 3.5458 62.7160 3.5458 0.9676 2.5940
5350 2675.0 3.5473 62.2132 3.5473 1.0289 2.5457
5360 2680.0 3.5586 58.2840 3.5586 0.9744 2.6418
5370 2685.0 3.5575 58.6370 3.5575 0.9801 2.6544
5380 2690.0 3.5429 63.7715 3.5429 1.0141 2.6236
5390 2695.0 3.5363 66.1209 3.5363 0.9741 2.6773
5400 2700.0 3.5683 55.0232 3.5683 1.0237 2.6604
5410 2705.0 3.5395 64.9807 3.5395 0.9710 2.5916
5420 2710.0 3.5673 55.3419 3.5673 1.0237 2.6277
5430 2715.0 3.5549 59.5314 3.5549 0.9588 2.6414
5440 2720.0 3.5567 58.9444 3.5567 1.0090 2.6279
5450 2725.0 3.5611 57.4205 3.5611 0.9757 2.5200
5460 2730.0 3.5858 49.3584 3.5858 1.0019 2.5483
5470 2735.0 3.6000 44.9935 3.6000 0.9657 2.5328
5480 2740.0 3.6005 44.8363 3.6005 0.9829 2.5215
5490 2745.0 3.5883 48.5674 3.5883 0.9753 2.5169
5500 2750.0 3.5965 46.0469 3.5965 0.9977 2.5003
5510 2755.0 3.5820 50.5478 3.5820 0.9894 2.4044
5520 2760.0 3.6068 42.9911 3.6068 0.9875 2.4732
5530 2765.0 3.5975 45.7577 3.5975 0.9752 2.4991
5540 2770.0 3.5974 45.7958 3.5974 1.0006 2.5040
5550 2775.0 3.5724 53.6561 3.5724 0.9869 2.4448
5560 2780.0 3.5604 57.6797 3.5604 1.0102 2.5480
5570 2785.0 3.5489 61.6518 3.5489 0.9723 2.5577
5580 2790.0 3.5574 58.6957 3.5574 1.0186 2.4987
5590 2795.0 3.5575 58.6396 3.5575 0.9918 2.4627
5600 2800.0 3.5298 68.5288 3.5298 0.9867 2.5227
5610 2805.0 3.5648 56.1680 3.5648 0.9926 2.4649
5620 2810.0 3.5503 61.1573 3.5503 1.0166 2.4379
5630 2815.0 3.5446 63.1509 3.5446 0.9701 2.5165
5640 2820.0 3.5982 45.5383 3.5982 0.9934 2.4642
5650 2825.0 3.5796 51.3421 3.5796 1.0209 2.4169
5660 2830.0 3.5863 49.2015 3.5863 0.9750 2.4859
5670 2835.0 3.5935 46.9802 3.5935 0.9640 2.4663
5680 2840.0 3.5770 52.1510 3.5770 1.0466 2.4504
5690 2845.0 3.6002 44.9548 3.6002 0.9360 2.5093
5700 2850.0 3.5890 48.3536 3.5890 1.0198 2.5163
5710 2855.0 3.5872 48.9246 3.5872 0.9948 2.4215
5720 2860.0 3.5877 48.7614 3.5877 0.9892 2.5057
5730 2865.0 3.6273 37.1920 3.6273 0.9731 2.4376
5740 2870.0 3.5889 48.3899 3.5889 1.0122 2.3583
5750 2875.0 3.6146 40.7290 3.6146 0.9722 2.4126
5760 2880.0 3.6095 42.1843 3.6095 0.9797 2.4000
5770 2885.0 3.6207 38.9925 3.6207 1.0079 2.3611
5780 2890.0 3.5903 47.9494 3.5903 0.9659 2.4625
5790 2895.0 3.5983 45.5165 3.5983 1.0130 2.3531
5800 2900.0 3.6256 37.6390 3.6256 0.9801 2.4726
5810 2905.0 3.6236 38.1891 3.6236 0.9981 2.4388
5820 2910.0 3.6147 40.7071 3.6147 0.9516 2.4525
5830 2915.0 3.5771 52.1229 3.5771 1.0202 2.5659
5840 2920.0 3.6260 37.5514 3.6260 0.9552 2.4622
5850 2925.0 3.6111 41.7269 3.6111 0.9937 2.5350
5860 2930.0 3.6151 40.5776 3.6151 1.0198 2.5182
5870 2935.0 3.5651 56.0903 3.5651 0.9709 2.4442
5880 2940.0 3.5994 45.1745 3.5994 1.0509 2.5434
5890 2945.0 3.6141 40.8810 3.6141 0.9552 2.5012
5900 2950.0 3.6127 41.2787 3.6127 1.0137 2.4756
5910 2955.0 3.5839 49.9659 3.5839 0.9603 2.5483
5920 2960.0 3.6057 43.3208 3.6057 1.0091 2.4526
5930 2965.0 3.6228 38.4278 3.6228 0.9731 2.4244
5940 2970.0 3.6127 41.2787 3.6127 1.0045 2.4556
5950 2975.0 3.6109 41.7839 3.6109 0.9731 2.4419
5960 2980.0 3.6187 39.5701 3.6187 0.9895 2.4236
5970 2985.0 3.5942 46.7507 3.5942 1.0101 2.4805
5980 2990.0 3.5740 53.1293 3.5740 0.9567 2.4914
5990 2995.0 3.5669 55.4737 3.5669 1.0091 2.4933
6000 3000.0 3.6278 37.0444 3.6278 0.9771 2.4451
6010 3005.0 3.6284 36.8932 3.6284 0.9973 2.4036
6020 3010.0 3.6373 34.5102 3.6373 0.9681 2.4015
6030 3015.0 3.6084 42.5112 3.6084 1.0385 2.3899
6040 3020.0 3.6126 41.2867 3.6126 0.9490 2.3613
6050 3025.0 3.5884 48.5341 3.5884 1.0023 2.4490
6060 3030.0 3.5789 51.5446 3.5789 0.9818 2.4566
6070 3035.0 3.5729 53.4888 3.5729 0.9856 2.5054
6080 3040.0 3.5871 48.9673 3.5871 0.9654 2.5152
6090 3045.0 3.5830 50.2585 3.5830 0.9952 2.5358
6100 3050.0 3.6140 40.9051 3.6140 0.9563 2.4852
6110 3055.0 3.6146 40.7246 3.6146 1.0074 2.5404
6120 3060.0 3.6082 42.5756 3.6082 0.9474 2.5249
6130 3065.0 3.5908 47.8023 3.5908 0.9941 2.5404
6140 3070.0 3.6196 39.3181 3.6196 0.9609 2.4913
6150 3075.0 3.5976 45.7198 3.5976 1.0038 2.5495
6160 3080.0 3.6083 42.5462 3.6083 0.9639 2.5203
6170 3085.0 3.6111 41.7335 3.6111 1.0095 2.5285
6180 3090.0 3.6281 36.9583 3.6281 0.9560 2.4679
6190 3095.0 3.6195 39.3421 3.6195 1.0272 2.4754
6200 3100.0 3.6342 35.3209 3.6342 0.9786 2.4252
6210 3105.0 3.6294 36.6147 3.6294 1.0325 2.4150
6220 3110.0 3.6266 37.3624 3.6266 0.9746 2.4296
6230 3115.0 3.6246 37.9113 3.6246 1.0163 2.3966
6240 3120.0 3.6243 37.9950 3.6243 0.9742 2.3634
6250 3125.0 3.6100 42.0452 3.6100 1.0124 2.3718
6260 3130.0 3.6093 42.2422 3.6093 0.9801 2.3677
6270 3135.0 3.6024 44.2847 3.6024 1.0136 2.3555
6280 3140.0 3.6055 43.3780 3.6055 0.9848 2.3550
6290 3145.0 3.6087 42.4396 3.6087 1.0023 2.3782
6300 3150.0 3.6192 39.4172 3.6192 0.9876 2.3965
6310 3155.0 3.6116 41.5860 3.6116 0.9995 2.4272
6320 3160.0 3.6158 40.3732 3.6158 0.9708 2.4582
6330 3165.0 3.6091 42.3091 3.6091 1.0048 2.4856
6340 3170.0 3.6162 40.2716 3.6162 0.9678 2.4539
6350 3175.0 3.6129 41.2204 3.6129 1.0103 2.4658
6360 3180.0 3.6188 39.5237 3.6188 0.9683 2.4644
6370 3185.0 3.6079 42.6593 3.6079 1.0086 2.4625
6380 3190.0 3.6240 38.0781 3.6240 0.9569 2.4578
6390 3195.0 3.6035 43.9575 3.6035 1.0223 2.4779
6400 3200.0 3.6326 35.7458 3.6326 0.9511 2.4268
6410 3205.0 3.6030 44.0972 3.6030 1.0330 2.4113
6420 3210.0 3.6149 40.6452 3.6149 0.9693 2.3974
6430 3215.0 3.5863 49.1964 3.5863 1.0066 2.4650
6440 3220.0 3.6216 38.7611 3.6216 0.9576 2.4062
6450 3225.0 3.6122 41.4117 3.6122 1.0197 2.4067
6460 3230.0 3.6244 37.9690 3.6244 0.9630 2.4013
6470 3235.0 3.6203 39.1043 3.6203 1.0111 2.4002
6480 3240.0 3.6231 38.3244 3.6231 0.9696 2.3965
6490 3245.0 3.6198 39.2448 3.6198 1.0069 2.4354
6500 3250.0 3.6060 43.2051 3.6060 0.9683 2.4592
6510 3255.0 3.6297 36.5197 3.6297 0.9882 2.4188
6520 3260.0 3.6251 37.7772 3.6251 0.9922 2.4160
6530 3265.0 3.6199 39.2243 3.6199 0.9805 2.4112
6540 3270.0 3.6170 40.0528 3.6170 1.0231 2.4378
6550 3275.0 3.5936 46.9498 3.5936 0.9858 2.4600
6560 3280.0 3.5710 54.1063 3.5710 0.9875 2.4784
6570 3285.0 3.5785 51.6874 3.5785 1.0061 2.4444
6580 3290.0 3.5586 58.2764 3.5586 0.9819 2.5366
6590 3295.0 3.5723 53.6804 3.5723 0.9994 2.4738
6600 3300.0 3.5579 58.5253 3.5579 0.9984 2.4730
6610 3305.0 3.5778 51.8951 3.5778 0.9806 2.5044
6620 3310.0 3.5927 47.2246 3.5927 0.9972 2.5294
6630 3315.0 3.6257 37.6141 3.6257 0.9937 2.5305
6640 3320.0 3.6273 37.1940 3.6273 0.9858 2.5389
6650 3325.0 3.6186 39.5850 3.6186 0.9862 2.5255
6660 3330.0 3.6266 37.3718 3.6266 1.0106 2.5222
6670 3335.0 3.6449 32.5467 3.6449 0.9669 2.5641
6680 3340.0 3.6490 31.5066 3.6490 1.0085 2.5345
6690 3345.0 3.6577 29.3513 3.6577 0.9678 2.5710
6700 3350.0 3.6569 29.5562 3.6569 1.0186 2.5668
6710 3355.0 3.6490 31.5065 3.6490 0.9667 2.5721
6720 3360.0 3.6384 34.2085 3.6384 1.0010 2.5509
6730 3365.0 3.6371 34.5697 3.6371 0.9629 2.5621
6740 3370.0 3.6220 38.6317 3.6220 0.9990 2.5672
6750 3375.0 3.6211 38.9001 3.6211 0.9700 2.5541
6760 3380.0 3.6182 39.7168 3.6182 0.9894 2.5435
6770 3385.0 3.6253 37.7413 3.6253 0.9763 2.4979
6780 3390.0 3.6291 36.6964 3.6291 1.0141 2.4913
6790 3395.0 3.6476 31.8468 3.6476 0.9823 2.4715
6800 3400.0 3.6458 32.2977 3.6458 1.0176 2.4959
6810 3405.0 3.6466 32.1018 3.6466 0.9788 2.4856
6820 3410.0 3.6432 32.9839 3.6432 1.0222 2.4718
6830 3415.0 3.6372 34.5449 3.6372 0.9685 2.4847
6840 3420.0 3.6462 32.2151 3.6462 1.0223 2.4771
6850 3425.0 3.6659 27.4100 3.6659 0.9820 2.4391
6860 3430.0 3.6598 28.8365 3.6598 0.9950 2.4952
6870 3435.0 3.6778 24.6912 3.6778 0.9833 2.4668
6880 3440.0 3.6552 29.9653 3.6552 1.0226 2.4725
6890 3445.0 3.6397 33.8720 3.6397 0.9716 2.5129
6900 3450.0 3.6272 37.2230 3.6272 1.0278 2.4411
6910 3455.0 3.6360 34.8400 3.6360 0.9779 2.4954
6920 3460.0 3.6157 40.4200 3.6157 1.0072 2.5260
6930 3465.0 3.6247 37.8877 3.6247 0.9798 2.4815
6940 3470.0 3.6047 43.5863 3.6047 1.0258 2.4824
6950 3475.0 3.6187 39.5596 3.6187 0.9628 2.4910
6960 3480.0 3.5816 50.6976 3.5816 1.0416 2.5234
6970 3485.0 3.6199 39.2399 3.6199 0.9555 2.4657
6980 3490.0 3.5726 53.5934 3.5726 1.0386 2.4043
6990 3495.0 3.6134 41.0564 3.6134 0.9507 2.4222
7000 3500.0 3.5749 52.8293 3.5749 1.0118 2.4335
7010 3505.0 3.6011 44.6738 3.6011 0.9696 2.3458
7020 3510.0 3.6006 44.8074 3.6006 0.9792 2.4025
7030 3515.0 3.6047 43.6068 3.6047 1.0127 2.4111
7040 3520.0 3.6265 37.3949 3.6265 0.9478 2.3834
7050 3525.0 3.6217 38.7290 3.6217 1.0056 2.4466
7060 3530.0 3.6364 34.7391 3.6364 0.9625 2.4243
7070 3535.0 3.6148 40.6558 3.6148 0.9965 2.4743
7080 3540.0 3.6261 37.5051 3.6261 0.9888 2.4347
7090 3545.0 3.6249 37.8393 3.6249 0.9474 2.3942
7100 3550.0 3.5973 45.8004 3.5973 1.0668 2.3842
7110 3555.0 3.6033 44.0196 3.6033 0.9349 2.3533
7120 3560.0 3.5519 60.5879 3.5519 0.9996 2.4082
7130 3565.0 3.5896 48.1872 3.5896 0.9567 2.3318
7140 3570.0 3.5740 53.1529 3.5740 1.0312 2.3617
7150 3575.0 3.5675 55.2880 3.5675 0.9556 2.3024
7160 3580.0 3.5394 65.0041 3.5394 1.0225 2.3607
7170 3585.0 3.5303 68.3316 3.5303 0.9444 2.2873
7180 3590.0 3.4978 80.8836 3.4978 1.0203 2.3622
7190 3595.0 3.5054 77.8638 3.5054 0.9408 2.2719
7200 3600.0 3.5109 75.6840 3.5109 1.0451 2.3888
7210 3605.0 3.5253 70.2094 3.5253 0.9339 2.4142
7220 3610.0 3.5089 76.4729 3.5089 1.0211 2.4686
7230 3615.0 3.5214 71.6810 3.5214 0.9521 2.4800
7240 3620.0 3.5081 76.8083 3.5081 1.0121 2.5057
7250 3625.0 3.4975 80.9889 3.4975 0.9966 2.4849
7260 3630.0 3.5014 79.4292 3.5014 1.0001 2.5584
7270 3635.0 3.5285 69.0125 3.5285 0.9883 2.5695
7280 3640.0 3.5343 66.8615 3.5343 0.9899 2.5281
7290 3645.0 3.5370 65.8696 3.5370 0.9721 2.4854
7300 3650.0 3.5247 70.4283 3.5247 0.9879 2.5275
7310 3655.0 3.5120 75.2808 3.5120 0.9674 2.5444
7320 3660.0 3.5266 69.7122 3.5266 0.9850 2.4986
7330 3665.0 3.5522 60.4700 3.5522 0.9723 2.4324
7340 3670.0 3.5599 57.8413 3.5599 0.9799 2.3987
7350 3675.0 3.5670 55.4609 3.5670 0.9528 2.3771
7360 3680.0 3.5471 62.2636 3.5471 1.0301 2.3635
7370 3685.0 3.5363 66.1350 3.5363 0.9744 2.3063
7380 3690.0 3.5537 59.9703 3.5537 1.0108 2.3517
7390 3695.0 3.5547 59.6316 3.5547 0.9756 2.3015
7400 3700.0 3.5457 62.7817 3.5457 1.0243 2.3155
7410 3705.0 3.5435 63.5581 3.5435 0.9925 2.3565
7420 3710.0 3.5332 67.2774 3.5332 0.9879 2.3998
7430 3715.0 3.5183 72.8460 3.5183 1.0446 2.3573
7440 3720.0 3.5278 69.2702 3.5278 0.9907 2.3644
7450 3725.0 3.4922 83.1645 3.4922 1.0091 2.4689
7460 3730.0 3.5189 72.6251 3.5189 0.9403 2.3578
7470 3735.0 3.5347 66.7388 3.5347 1.0847 2.4473
7480 3740.0 3.5470 62.2891 3.5470 0.9272 2.4014
7490 3745.0 3.4980 80.8080 3.4980 1.0072 2.4931
7500 3750.0 3.5462 62.5815 3.5462 0.9553 2.4429
7510 3755.0 3.5422 64.0107 3.5422 1.0272 2.4174
7520 3760.0 3.5511 60.8628 3.5511 0.9695 2.3964
7530 3765.0 3.5386 65.3173 3.5386 1.0322 2.4057
7540 3770.0 3.5398 64.8859 3.5398 0.9750 2.3787
7550 3775.0 3.5426 63.8644 3.5426 1.0272 2.4473
7560 3780.0 3.5635 56.6088 3.5635 0.9608 2.4116
7570 3785.0 3.5714 53.9950 3.5714 1.0324 2.4222
7580 3790.0 3.5899 48.0862 3.5899 0.9753 2.3955
7590 3795.0 3.5751 52.7857 3.5751 1.0400 2.4324
7600 3800.0 3.5889 48.3894 3.5889 0.9784 2.3957
7610 3805.0 3.5869 49.0271 3.5869 1.0182 2.3897
7620 3810.0 3.6033 44.0161 3.6033 0.9487 2.4318
7630 3815.0 3.6027 44.2009 3.6027 1.0290 2.4325
7640 3820.0 3.6177 39.8523 3.6177 0.9783 2.4092
7650 3825.0 3.5993 45.2135 3.5993 1.0284 2.4257
7660 3830.0 3.5956 46.3383 3.5956 0.9626 2.4370
7670 3835.0 3.5930 47.1177 3.5930 1.0151 2.4918
7680 3840.0 3.6107 41.8482 3.6107 0.9781 2.4674
7690 3845.0 3.6034 43.9988 3.6034 1.0224 2.4729
7700 3850.0 3.6164 40.2014 3.6164 0.9998 2.5208
7710 3855.0 3.6255 37.6614 3.6255 0.9902 2.5523
7720 3860.0 3.6111 41.7308 3.6111 1.0299 2.5885
7730 3865.0 3.6235 38.2181 3.6235 0.9723 2.6234
7740 3870.0 3.6082 42.5770 3.6082 1.0387 2.6764
7750 3875.0 3.6167 40.1191 3.6167 0.9721 2.6664
7760 3880.0 3.6001 44.9618 3.6001 1.0362 2.6780
7770 3885.0 3.6078 42.6922 3.6078 0.9805 2.6678
7780 3890.0 3.5861 49.2755 3.5861 1.0337 2.6860
7790 3895.0 3.5582 58.4012 3.5582 0.9710 2.5492
7800 3900.0 3.5770 52.1784 3.5770 1.0205 2.6398
7810 3905.0 3.5872 48.9296 3.5872 0.9444 2.5131
7820 3910.0 3.6023 44.3243 3.6023 1.0263 2.5542
7830 3915.0 3.5702 54.3786 3.5702 0.9468 2.5776
7840 3920.0 3.5728 53.5426 3.5728 1.0275 2.4743
7850 3925.0 3.6059 43.2544 3.6059 0.9926 2.4975
7860 3930.0 3.6043 43.7126 3.6043 1.0069 2.4921
7870 3935.0 3.5678 55.1934 3.5678 1.0006 2.4131
7880 3940.0 3.5981 45.5671 3.5981 0.9861 2.4787
7890 3945.0 3.5891 48.3154 3.5891 0.9930 2.4784
7900 3950.0 3.5850 49.6153 3.5850 0.9782 2.4068
7910 3955.0 3.5861 49.2521 3.5861 0.9884 2.4869
7920 3960.0 3.5927 47.2148 3.5927 0.9696 2.4860
7930 3965.0 3.5742 53.0861 3.5742 0.9976 2.4121
7940 3970.0 3.5805 51.0539 3.5805 0.9964 2.4802
7950 3975.0 3.5892 48.2950 3.5892 0.9663 2.4574
7960 3980.0 3.5843 49.8386 3.5843 1.0252 2.4124
7970 3985.0 3.5937 46.9005 3.5937 0.9586 2.4161
7980 3990.0 3.5533 60.1054 3.5533 1.0056 2.4338
7990 3995.0 3.5506 61.0477 3.5506 0.9814 2.2813
8000 4000.0 3.5265 69.7633 3.5265 1.0102 2.3934
8010 4005.0 3.5533 60.1065 3.5533 0.9551 2.2183
8020 4010.0 3.5421 64.0315 3.5421 1.0508 2.2219
8030 4015.0 3.5586 58.2660 3.5586 0.9255 2.2238
8040 4020.0 3.5474 62.1492 3.5474 1.0226 2.3036
8050 4025.0 3.5262 69.8733 3.5262 0.9785 2.2279
8060 4030.0 3.5535 60.0387 3.5535 1.0185 2.3506
8070 4035.0 3.5568 58.8878 3.5568 0.9918 2.3865
8080 4040.0 3.5275 69.3683 3.5275 0.9797 2.4613
8090 4045.0 3.5341 66.9435 3.5341 1.0264 2.4772
8100 4050.0 3.5104 75.9072 3.5104 0.9892 2.4491
8110 4055.0 3.5277 69.3186 3.5277 1.0603 2.5439
8120 4060.0 3.5272 69.5035 3.5272 0.9153 2.5194
8130 4065.0 3.4856 85.8647 3.4856 1.0682 2.5542
8140 4070.0 3.4824 87.2148 3.4824 0.9587 2.3441
8150 4075.0 3.4788 88.7040 3.4788 1.0039 2.5119
8160 4080.0 3.5165 73.5467 3.5165 0.9881 2.3036
8170 4085.0 3.5517 60.6625 3.5517 1.0454 2.3317
8180 4090.0 3.5457 62.7756 3.5457 0.9262 2.3721
8190 4095.0 3.5268 69.6415 3.5268 1.0075 2.2476
8200 4100.0 3.5771 52.1364 3.5771 1.0183 2.2997
8210 4105.0 3.5837 50.0331 3.5837 0.8995 2.3011
8220 4110.0 3.5489 61.6335 3.5489 1.0743 2.2644
8230 4115.0 3.5701 54.4136 3.5701 0.9601 2.2597
8240 4120.0 3.5132 74.8082 3.5132 0.9517 2.3808
8250 4125.0 3.5185 72.7883 3.5185 1.0476 2.2499
8260 4130.0 3.5434 63.5952 3.5434 0.9290 2.3884
8270 4135.0 3.5673 55.3421 3.5673 1.0619 2.3341
8280 4140.0 3.5172 73.2522 3.5172 0.9962 2.2529
8290 4145.0 3.4972 81.1170 3.4972 0.9735 2.4707
8300 4150.0 3.5470 62.3171 3.5470 1.0376 2.2719
8310 4155.0 3.5471 62.2538 3.5471 0.9236 2.4092
8320 4160.0 3.5807 50.9797 3.5807 1.0838 2.3153
8330 4165.0 3.6188 39.5240 3.6188 0.9799 2.3316
8340 4170.0 3.5498 61.3292 3.5498 0.9761 2.4763
8350 4175.0 3.5639 56.4865 3.5639 1.0264 2.3259
8360 4180.0 3.6035 43.9415 3.6035 0.9526 2.4532
8370 4185.0 3.5690 54.7722 3.5690 0.9881 2.4989
8380 4190.0 3.5892 48.3071 3.5892 0.9446 2.4069
8390 4195.0 3.5899 48.0794 3.5899 1.0535 2.4865
8400 4200.0 3.5586 58.2635 3.5586 0.9985 2.4828
8410 4205.0 3.5881 48.6317 3.5881 0.9527 2.5138
8420 4210.0 3.5750 52.7974 3.5750 1.0754 2.5494
8430 4215.0 3.5748 52.8644 3.5748 0.9435 2.4750
8440 4220.0 3.5629 56.8136 3.5629 0.9894 2.5689
8450 4225.0 3.5706 54.2406 3.5706 0.9595 2.5743
8460 4230.0 3.6175 39.8898 3.6175 0.9511 2.4969
8470 4235.0 3.5993 45.2176 3.5993 1.0097 2.5068
8480 4240.0 3.6066 43.0451 3.6066 0.9727 2.4203
8490 4245.0 3.6351 35.0864 3.6351 0.9918 2.4558
8500 4250.0 3.6342 35.3167 3.6342 0.9870 2.4400
