# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 2.9482 4.8232 2.9482 1.0097 2.6545
4300 2150.0 2.8428 0.0262 2.8428 1.0208 2.7314
4310 2155.0 2.8052 1.0050 2.8052 0.9954 2.7333
4320 2160.0 2.9166 2.2162 2.9166 1.0213 2.6649
4330 2165.0 2.9032 1.4139 2.9032 0.9675 2.7039
4340 2170.0 2.7713 3.1002 2.7713 1.0242 2.7187
4350 2175.0 2.8476 0.0028 2.8476 0.9773 2.6944
4360 2180.0 2.9280 3.0415 2.9280 0.9952 2.6604
4370 2185.0 2.8482 0.0016 2.8482 0.9797 2.5862
4380 2190.0 2.8178 0.5193 2.8178 0.9765 2.5429
4390 2195.0 2.8924 0.8970 2.8924 1.0091 2.5474
4400 2200.0 2.9233 2.6865 2.9233 0.9409 2.5541
4410 2205.0 2.8275 0.2538 2.8275 1.0245 2.5312
4420 2210.0 2.8104 0.7827 2.8104 0.9416 2.6219
4430 2215.0 2.8877 0.7105 2.8877 1.0394 2.6546
4440 2220.0 2.9290 3.1224 2.9290 0.9395 2.6550
4450 2225.0 2.8850 0.6115 2.8850 1.0319 2.6385
4460 2230.0 2.8258 0.2937 2.8258 0.9579 2.6875
4470 2235.0 2.8760 0.3380 2.8760 1.0220 2.6203
4480 2240.0 2.9035 1.4289 2.9035 0.9720 2.6374
4490 2245.0 2.7913 1.7251 2.7913 0.9968 2.7161
4500 2250.0 2.8007 1.2147 2.8007 1.0057 2.6952
4510 2255.0 2.8897 0.7882 2.8897 0.9795 2.6435
4520 2260.0 2.8466 0.0057 2.8466 1.0179 2.6840
4530 2265.0 2.8269 0.2677 2.8269 0.9655 2.7060
4540 2270.0 2.8711 0.2218 2.8711 1.0243 2.6143
4550 2275.0 2.8460 0.0081 2.8460 0.9818 2.6203
4560 2280.0 2.7960 1.4585 2.7960 1.0367 2.6418
4570 2285.0 2.8346 0.1182 2.8346 0.9824 2.6457
4580 2290.0 2.9186 2.3531 2.9186 1.0412 2.5810
4590 2295.0 2.8333 0.1387 2.8333 0.9856 2.6686
4600 2300.0 2.8203 0.4416 2.8203 1.0404 2.6085
4610 2305.0 2.9522 5.2182 2.9522 1.0156 2.6231
4620 2310.0 2.9308 3.2667 2.9308 0.9900 2.5700
4630 2315.0 2.7921 1.6768 2.7921 1.0293 2.5270
4640 2320.0 2.7994 1.2824 2.7994 0.9915 2.6239
4650 2325.0 2.9178 2.3007 2.9178 1.0274 2.6719
4660 2330.0 2.8963 1.0701 2.8963 0.9773 2.7059
4670 2335.0 2.8066 0.9437 2.8066 1.0196 2.7279
4680 2340.0 2.8153 0.6026 2.8153 0.9711 2.7127
4690 2345.0 2.9163 2.1993 2.9163 0.9955 2.6986
4700 2350.0 2.9035 1.4285 2.9035 0.9873 2.7301
4710 2355.0 2.8433 0.0224 2.8433 0.9598 2.8163
4720 2360.0 2.8197 0.4587 2.8197 1.0132 2.7541
4730 2365.0 2.9149 2.1051 2.9149 0.9570 2.7612
4740 2370.0 2.9047 1.4937 2.9047 0.9892 2.6923
4750 2375.0 2.7726 2.9964 2.7726 0.9841 2.5921
4760 2380.0 2.8066 0.9437 2.8066 0.9661 2.6643
4770 2385.0 2.9793 8.3642 2.9793 1.0096 2.7806
4780 2390.0 2.8975 1.1269 2.8975 0.9515 2.8358
4790 2395.0 2.7716 3.0744 2.7716 1.0211 2.7651
4800 2400.0 2.8525 0.0031 2.8525 0.9569 2.7846
4810 2405.0 2.9431 4.3298 2.9431 1.0078 2.7329
4820 2410.0 2.8446 0.0145 2.8446 0.9786 2.6527
4830 2415.0 2.7822 2.2975 2.7822 0.9974 2.6213
4840 2420.0 2.8766 0.3546 2.8766 0.9898 2.7103
4850 2425.0 2.8972 1.1121 2.8972 0.9659 2.7315
4860 2430.0 2.8106 0.7761 2.8106 1.0223 2.6696
4870 2435.0 2.8205 0.4353 2.8205 0.9592 2.6696
4880 2440.0 2.9004 1.2704 2.9004 1.0211 2.7571
4890 2445.0 2.8822 0.5169 2.8822 0.9391 2.6745
4900 2450.0 2.8468 0.0051 2.8468 1.0257 2.5959
4910 2455.0 2.8301 0.1989 2.8301 0.9459 2.6297
4920 2460.0 2.8539 0.0076 2.8539 1.0151 2.6769
4930 2465.0 2.9249 2.8018 2.9249 0.9687 2.7370
4940 2470.0 2.8970 1.1051 2.8970 0.9856 2.6799
4950 2475.0 2.8369 0.0853 2.8369 0.9949 2.5884
4960 2480.0 2.8464 0.0063 2.8464 0.9660 2.6075
4970 2485.0 2.8922 0.8912 2.8922 0.9967 2.7023
4980 2490.0 2.8580 0.0323 2.8580 0.9541 2.7536
4990 2495.0 2.7865 2.0184 2.7865 1.0049 2.7119
5000 2500.0 2.8262 0.2835 2.8262 0.9647 2.6907
5010 2505.0 2.8890 0.7587 2.8890 0.9977 2.7405
5020 2510.0 2.8514 0.0010 2.8514 0.9648 2.7316
5030 2515.0 2.8280 0.2417 2.8280 0.9953 2.6945
5040 2520.0 2.8216 0.4026 2.8216 0.9823 2.7177
5050 2525.0 2.8422 0.0307 2.8422 0.9855 2.8206
5060 2530.0 2.8574 0.0272 2.8574 1.0007 2.9299
5070 2535.0 2.8315 0.1720 2.8315 0.9519 2.9129
5080 2540.0 2.8540 0.0080 2.8540 1.0040 2.9146
5090 2545.0 2.8538 0.0073 2.8538 0.9563 2.9026
5100 2550.0 2.8531 0.0047 2.8531 1.0084 2.8965
5110 2555.0 2.8397 0.0535 2.8397 0.9682 2.8466
5120 2560.0 2.8631 0.0858 2.8631 1.0025 2.7917
5130 2565.0 2.8298 0.2049 2.8298 0.9663 2.7570
5140 2570.0 2.8582 0.0335 2.8582 0.9960 2.7592
5150 2575.0 2.8932 0.9318 2.8932 0.9643 2.7333
5160 2580.0 2.8713 0.2263 2.8713 1.0157 2.6395
5170 2585.0 2.8321 0.1595 2.8321 0.9628 2.5928
5180 2590.0 2.8239 0.3403 2.8239 1.0153 2.6185
5190 2595.0 2.9040 1.4574 2.9040 0.9693 2.7215
5200 2600.0 2.8520 0.0019 2.8520 1.0056 2.6964
5210 2605.0 2.8311 0.1784 2.8311 0.9645 2.6915
5220 2610.0 2.8787 0.4116 2.8787 1.0349 2.7753
5230 2615.0 2.8921 0.8868 2.8921 0.9497 2.8083
5240 2620.0 2.7949 1.5161 2.7949 1.0292 2.7171
5250 2625.0 2.8352 0.1096 2.8352 0.9837 2.6624
5260 2630.0 2.9102 1.8147 2.9102 1.0254 2.6741
5270 2635.0 2.8838 0.5713 2.8838 0.9887 2.6313
5280 2640.0 2.7876 1.9483 2.7876 1.0129 2.5611
5290 2645.0 2.8193 0.4718 2.8193 0.9938 2.5478
5300 2650.0 2.9251 2.8209 2.9251 1.0083 2.5785
5310 2655.0 2.9007 1.2848 2.9007 1.0045 2.5694
5320 2660.0 2.8021 1.1470 2.8021 1.0012 2.5070
5330 2665.0 2.8425 0.0280 2.8425 1.0148 2.5288
5340 2670.0 2.8781 0.3947 2.8781 1.0235 2.5695
5350 2675.0 2.8088 0.8493 2.8088 1.0106 2.5859
5360 2680.0 2.8369 0.0856 2.8369 1.0103 2.6121
5370 2685.0 2.8732 0.2695 2.8732 1.0251 2.5600
5380 2690.0 2.7942 1.5578 2.7942 1.0360 2.4930
5390 2695.0 2.7715 3.0822 2.7715 1.0084 2.5483
5400 2700.0 2.8902 0.8095 2.8902 1.0522 2.7426
5410 2705.0 2.8610 0.0610 2.8610 0.9695 2.8138
5420 2710.0 2.8256 0.2974 2.8256 1.0873 2.7834
5430 2715.0 2.7877 1.9420 2.7877 0.9453 2.8325
5440 2720.0 2.8981 1.1553 2.8981 1.0807 2.7239
5450 2725.0 2.7942 1.5579 2.7942 0.9401 2.7712
5460 2730.0 2.8189 0.4822 2.8189 1.0940 2.7176
5470 2735.0 2.7930 1.6228 2.7930 0.9539 2.7740
5480 2740.0 2.8213 0.4108 2.8213 1.0666 2.7140
5490 2745.0 2.8518 0.0016 2.8518 0.9444 2.7538
5500 2750.0 2.9261 2.8918 2.9261 1.0312 2.6695
5510 2755.0 2.8264 0.2779 2.8264 0.9737 2.6796
5520 2760.0 2.8008 1.2127 2.8008 1.0199 2.7101
5530 2765.0 2.8932 0.9351 2.8932 0.9632 2.6885
5540 2770.0 2.8974 1.1228 2.8974 0.9976 2.6066
5550 2775.0 2.7847 2.1304 2.7847 0.9788 2.4931
5560 2780.0 2.8053 0.9974 2.8053 0.9844 2.4516
5570 2785.0 2.9199 2.4399 2.9199 0.9933 2.4326
5580 2790.0 2.8543 0.0094 2.8543 0.9552 2.3842
5590 2795.0 2.7725 3.0006 2.7725 1.0116 2.3422
5600 2800.0 2.8776 0.3820 2.8776 0.9620 2.3808
5610 2805.0 2.9430 4.3243 2.9430 1.0062 2.3594
5620 2810.0 2.7917 1.6977 2.7917 0.9778 2.2623
5630 2815.0 2.7569 4.3305 2.7569 0.9504 2.2797
5640 2820.0 2.9002 1.2593 2.9002 1.0250 2.3824
5650 2825.0 2.9730 7.5649 2.9730 0.9403 2.4956
5660 2830.0 2.8130 0.6850 2.8130 1.0480 2.4665
5670 2835.0 2.7926 1.6496 2.7926 0.9392 2.4970
5680 2840.0 2.8683 0.1667 2.8683 1.0501 2.5040
5690 2845.0 2.9727 7.5304 2.9727 0.9447 2.5549
5700 2850.0 2.8557 0.0164 2.8557 1.0532 2.4698
5710 2855.0 2.7877 1.9394 2.7877 0.9544 2.4983
5720 2860.0 2.8822 0.5180 2.8822 1.0300 2.5492
5730 2865.0 2.9748 7.7867 2.9748 0.9546 2.5940
5740 2870.0 2.8244 0.3274 2.8244 1.0037 2.4810
5750 2875.0 2.7408 5.9625 2.7408 0.9721 2.4745
5760 2880.0 2.8602 0.0520 2.8602 0.9909 2.6076
5770 2885.0 2.9724 7.4955 2.9724 0.9923 2.5983
5780 2890.0 2.8619 0.0711 2.8619 0.9868 2.6946
5790 2895.0 2.7359 6.5113 2.7359 0.9883 2.6706
5800 2900.0 2.8283 0.2364 2.8283 0.9560 2.6874
5810 2905.0 2.9519 5.1893 2.9519 1.0009 2.5994
5820 2910.0 2.8890 0.7588 2.8890 0.9727 2.6707
5830 2915.0 2.7853 2.0959 2.7853 0.9791 2.6097
5840 2920.0 2.8213 0.4106 2.8213 0.9736 2.5807
5850 2925.0 2.8961 1.0610 2.8961 0.9616 2.6561
5860 2930.0 2.8960 1.0577 2.8960 1.0057 2.6227
5870 2935.0 2.8067 0.9384 2.8067 0.9714 2.5339
5880 2940.0 2.8021 1.1475 2.8021 0.9810 2.5349
5890 2945.0 2.9335 3.4862 2.9335 0.9806 2.5809
5900 2950.0 2.9412 4.1621 2.9412 0.9658 2.5734
5910 2955.0 2.8144 0.6340 2.8144 0.9933 2.5849
5920 2960.0 2.7894 1.8346 2.7894 0.9594 2.6413
5930 2965.0 2.8838 0.5698 2.8838 0.9994 2.6223
5940 2970.0 2.9038 1.4450 2.9038 0.9607 2.6128
5950 2975.0 2.8455 0.0103 2.8455 0.9842 2.6542
5960 2980.0 2.8147 0.6224 2.8147 0.9897 2.6777
5970 2985.0 2.8552 0.0133 2.8552 0.9639 2.6539
5980 2990.0 2.8966 1.0877 2.8966 1.0217 2.5963
5990 2995.0 2.8575 0.0279 2.8575 0.9529 2.6553
6000 3000.0 2.8163 0.5683 2.8163 1.0286 2.6276
6010 3005.0 2.8685 0.1718 2.8685 0.9347 2.6424
6020 3010.0 2.9236 2.7085 2.9236 1.0421 2.5490
6030 3015.0 2.8553 0.0142 2.8553 0.9419 2.6485
6040 3020.0 2.8196 0.4626 2.8196 1.0258 2.6441
6050 3025.0 2.8914 0.8565 2.8914 0.9661 2.5814
6060 3030.0 2.8975 1.1297 2.8975 0.9872 2.5477
6070 3035.0 2.8434 0.0218 2.8434 0.9982 2.5554
6080 3040.0 2.8420 0.0321 2.8420 0.9637 2.6289
6090 3045.0 2.8745 0.3012 2.8745 1.0188 2.6523
6100 3050.0 2.8712 0.2244 2.8712 0.9418 2.6500
6110 3055.0 2.8436 0.0203 2.8436 1.0186 2.5940
6120 3060.0 2.8790 0.4195 2.8790 0.9468 2.5164
6130 3065.0 2.8645 0.1044 2.8645 1.0268 2.4734
6140 3070.0 2.8481 0.0018 2.8481 0.9519 2.5553
6150 3075.0 2.8490 0.0005 2.8490 0.9891 2.6229
6160 3080.0 2.8902 0.8076 2.8902 0.9846 2.6054
6170 3085.0 2.8781 0.3946 2.8781 0.9846 2.6294
6180 3090.0 2.8682 0.1664 2.8682 0.9943 2.4984
6190 3095.0 2.8708 0.2160 2.8708 0.9745 2.3507
6200 3100.0 2.8862 0.6566 2.8862 0.9968 2.2641
6210 3105.0 2.8392 0.0582 2.8392 0.9652 2.2051
6220 3110.0 2.8292 0.2170 2.8292 1.0079 2.1267
6230 3115.0 2.8571 0.0250 2.8571 0.9736 2.0842
6240 3120.0 2.8579 0.0311 2.8579 1.0171 1.9943
6250 3125.0 2.8110 0.7596 2.8110 0.9576 1.9982
6260 3130.0 2.7944 1.5429 2.7944 1.0237 1.9778
6270 3135.0 2.8609 0.0595 2.8609 0.9716 2.0724
6280 3140.0 2.8243 0.3298 2.8243 1.0185 1.9901
6290 3145.0 2.7857 2.0696 2.7857 0.9603 1.9920
6300 3150.0 2.7923 1.6620 2.7923 1.0204 1.9641
6310 3155.0 2.8668 0.1416 2.8668 0.9713 2.0619
6320 3160.0 2.8896 0.7860 2.8896 1.0008 2.0534
6330 3165.0 2.8246 0.3238 2.8246 0.9679 2.0261
6340 3170.0 2.7810 2.3787 2.7810 0.9982 1.9899
6350 3175.0 2.8536 0.0064 2.8536 0.9682 2.0707
6360 3180.0 2.8977 1.1391 2.8977 1.0111 2.1100
6370 3185.0 2.8380 0.0721 2.8380 0.9560 2.1376
6380 3190.0 2.7740 2.8845 2.7740 0.9980 2.0905
6390 3195.0 2.9088 1.7269 2.9088 0.9625 2.2042
6400 3200.0 2.9440 4.4201 2.9440 1.0187 2.2758
6410 3205.0 2.8680 0.1628 2.8680 0.9703 2.2764
6420 3210.0 2.7656 3.5580 2.7656 0.9738 2.1214
6430 3215.0 2.8519 0.0017 2.8519 1.0170 1.9769
6440 3220.0 2.9527 5.2695 2.9527 1.0465 1.9184
6450 3225.0 2.8783 0.3997 2.8783 0.9828 1.8611
6460 3230.0 2.7813 2.3627 2.7813 1.0653 1.7169
6470 3235.0 2.8907 0.8287 2.8907 0.9536 1.8178
6480 3240.0 2.8462 0.0070 2.8462 1.0958 1.7087
6490 3245.0 2.8447 0.0141 2.8447 0.9980 1.7707
6500 3250.0 2.7548 4.5359 2.7548 1.0445 1.7751
6510 3255.0 2.8721 0.2434 2.8721 1.0016 1.9297
6520 3260.0 2.9721 7.4559 2.9721 1.0032 2.0743
6530 3265.0 2.8630 0.0845 2.8630 0.9816 2.1272
6540 3270.0 2.8286 0.2294 2.8286 0.9870 2.2709
6550 3275.0 2.8896 0.7831 2.8896 0.9794 2.4405
6560 3280.0 2.8548 0.0115 2.8548 0.9882 2.4647
6570 3285.0 2.8360 0.0978 2.8360 0.9583 2.4539
6580 3290.0 2.8748 0.3069 2.8748 0.9860 2.4870
6590 3295.0 2.8551 0.0132 2.8551 0.9712 2.5381
6600 3300.0 2.8282 0.2372 2.8282 0.9555 2.5563
6610 3305.0 2.8782 0.3981 2.8782 1.0019 2.5672
6620 3310.0 2.9003 1.2644 2.9003 0.9533 2.5651
6630 3315.0 2.8789 0.4172 2.8789 1.0244 2.5457
6640 3320.0 2.8452 0.0116 2.8452 0.9432 2.5560
6650 3325.0 2.7720 3.0453 2.7720 1.0243 2.4367
6660 3330.0 2.8784 0.4024 2.8784 0.9363 2.4405
6670 3335.0 2.9165 2.2142 2.9165 1.0065 2.4388
6680 3340.0 2.8063 0.9560 2.8063 0.9734 2.4463
6690 3345.0 2.8072 0.9155 2.8072 0.9782 2.4368
6700 3350.0 2.9196 2.4202 2.9196 1.0068 2.4108
6710 3355.0 2.8779 0.3890 2.8779 0.9596 2.3697
6720 3360.0 2.7446 5.5499 2.7446 1.0019 2.2682
6730 3365.0 2.7957 1.4742 2.7957 0.9514 2.3272
6740 3370.0 2.8560 0.0178 2.8560 1.0132 2.3316
6750 3375.0 2.8710 0.2203 2.8710 0.9594 2.3808
6760 3380.0 2.8060 0.9701 2.8060 0.9992 2.3575
6770 3385.0 2.8406 0.0439 2.8406 0.9536 2.4349
6780 3390.0 2.8842 0.5848 2.8842 1.0030 2.4847
6790 3395.0 2.8503 0.0000 2.8503 0.9690 2.4787
6800 3400.0 2.7713 3.0948 2.7713 0.9895 2.3775
6810 3405.0 2.8017 1.1659 2.8017 0.9789 2.3276
6820 3410.0 2.8742 0.2927 2.8742 0.9907 2.2878
6830 3415.0 2.8510 0.0005 2.8510 0.9897 2.2193
6840 3420.0 2.8288 0.2240 2.8288 0.9711 2.1604
6850 3425.0 2.8422 0.0305 2.8422 0.9990 2.1317
6860 3430.0 2.8539 0.0075 2.8539 0.9701 2.2003
6870 3435.0 2.8364 0.0924 2.8364 0.9960 2.2665
6880 3440.0 2.8482 0.0016 2.8482 0.9578 2.3751
6890 3445.0 2.8920 0.8802 2.8920 1.0056 2.4596
6900 3450.0 2.8847 0.6021 2.8847 0.9605 2.3839
6910 3455.0 2.8238 0.3445 2.8238 0.9999 2.2640
6920 3460.0 2.8323 0.1568 2.8323 0.9797 2.2442
6930 3465.0 2.8842 0.5844 2.8842 0.9780 2.3164
6940 3470.0 2.8471 0.0043 2.8471 1.0023 2.3506
6950 3475.0 2.8399 0.0514 2.8399 0.9576 2.4099
6960 3480.0 2.8473 0.0038 2.8473 0.9935 2.4527
6970 3485.0 2.8317 0.1673 2.8317 0.9734 2.4620
6980 3490.0 2.8396 0.0539 2.8396 0.9881 2.4014
6990 3495.0 2.8451 0.0121 2.8451 0.9883 2.3844
7000 3500.0 2.8558 0.0169 2.8558 0.9612 2.4269
7010 3505.0 2.8387 0.0635 2.8387 1.0101 2.4339
7020 3510.0 2.8214 0.4085 2.8214 0.9576 2.4495
7030 3515.0 2.8498 0.0000 2.8498 0.9932 2.4560
7040 3520.0 2.8491 0.0004 2.8491 0.9715 2.4210
7050 3525.0 2.8317 0.1665 2.8317 0.9804 2.3527
7060 3530.0 2.8735 0.2760 2.8735 0.9872 2.3436
7070 3535.0 2.8871 0.6900 2.8871 0.9568 2.3827
7080 3540.0 2.8398 0.0519 2.8398 0.9991 2.3607
7090 3545.0 2.8259 0.2905 2.8259 0.9573 2.3381
7100 3550.0 2.8707 0.2147 2.8707 1.0017 2.3211
7110 3555.0 2.8136 0.6631 2.8136 0.9800 2.2861
7120 3560.0 2.8157 0.5892 2.8157 0.9728 2.2956
7130 3565.0 2.9060 1.5701 2.9060 1.0034 2.3053
7140 3570.0 2.8485 0.0011 2.8485 0.9582 2.1926
7150 3575.0 2.7592 4.1258 2.7592 1.0229 2.0693
7160 3580.0 2.8438 0.0191 2.8438 0.9458 2.1715
7170 3585.0 2.9263 2.9070 2.9263 1.0259 2.3121
7180 3590.0 2.8285 0.2320 2.8285 0.9589 2.3666
7190 3595.0 2.7530 4.7088 2.7530 0.9974 2.3732
7200 3600.0 2.8737 0.2814 2.8737 0.9811 2.4713
7210 3605.0 2.9124 1.9482 2.9124 0.9895 2.5121
7220 3610.0 2.7870 1.9858 2.7870 0.9865 2.4041
7230 3615.0 2.7612 3.9449 2.7612 0.9474 2.3643
7240 3620.0 2.8179 0.5138 2.8179 1.0165 2.3416
7250 3625.0 2.9462 4.6243 2.9462 0.9465 2.4569
7260 3630.0 2.8125 0.7031 2.8125 1.0220 2.3653
7270 3635.0 2.7911 1.7371 2.7911 0.9283 2.3880
7280 3640.0 2.8178 0.5187 2.8178 1.0192 2.4178
7290 3645.0 2.9792 8.3410 2.9792 0.9727 2.6054
7300 3650.0 2.8749 0.3096 2.8749 1.0165 2.5207
7310 3655.0 2.7373 6.3538 2.7373 0.9632 2.4880
7320 3660.0 2.7509 4.9083 2.7509 0.9599 2.4932
7330 3665.0 2.9014 1.3186 2.9014 1.0056 2.4904
7340 3670.0 2.9421 4.2406 2.9421 0.9758 2.4618
7350 3675.0 2.8114 0.7451 2.8114 0.9929 2.3376
7360 3680.0 2.7618 3.8871 2.7618 0.9826 2.3091
7370 3685.0 2.8450 0.0127 2.8450 0.9912 2.3922
7380 3690.0 2.8662 0.1308 2.8662 0.9617 2.4860
7390 3695.0 2.9015 1.3265 2.9015 1.0068 2.5164
7400 3700.0 2.8697 0.1936 2.8697 0.9562 2.4923
7410 3705.0 2.8245 0.3241 2.8245 1.0081 2.4201
7420 3710.0 2.7546 4.5532 2.7546 0.9711 2.4078
7430 3715.0 2.8271 0.2620 2.8271 1.0065 2.5002
7440 3720.0 2.9055 1.5379 2.9055 0.9553 2.7097
7450 3725.0 2.8656 0.1222 2.8656 1.0113 2.6016
7460 3730.0 2.8022 1.1405 2.8022 0.9607 2.5893
7470 3735.0 2.8275 0.2521 2.8275 1.0039 2.6312
7480 3740.0 2.9292 3.1351 2.9292 0.9726 2.7015
7490 3745.0 2.8987 1.1861 2.8987 0.9932 2.6322
7500 3750.0 2.8126 0.6998 2.8126 0.9736 2.4383
7510 3755.0 2.8288 0.2242 2.8288 1.0065 2.2835
7520 3760.0 2.8530 0.0046 2.8530 0.9793 2.2956
7530 3765.0 2.8954 1.0287 2.8954 0.9887 2.3325
7540 3770.0 2.8903 0.8138 2.8903 0.9744 2.3665
7550 3775.0 2.8372 0.0814 2.8372 0.9845 2.3406
7560 3780.0 2.8824 0.5234 2.8824 0.9934 2.3795
7570 3785.0 2.9148 2.1013 2.9148 0.9661 2.3993
7580 3790.0 2.8818 0.5063 2.8818 0.9814 2.3619
7590 3795.0 2.8129 0.6882 2.8129 0.9882 2.3253
7600 3800.0 2.8526 0.0034 2.8526 0.9912 2.3865
7610 3805.0 2.9692 7.0985 2.9692 0.9652 2.5496
7620 3810.0 2.9396 4.0156 2.9396 0.9776 2.5678
7630 3815.0 2.8477 0.0027 2.8477 0.9960 2.4886
7640 3820.0 2.7724 3.0147 2.7724 0.9774 2.4681
7650 3825.0 2.8486 0.0010 2.8486 1.0002 2.5815
7660 3830.0 2.9358 3.6771 2.9358 0.9468 2.6913
7670 3835.0 2.9054 1.5372 2.9054 1.0080 2.7105
7680 3840.0 2.8161 0.5729 2.8161 0.9472 2.6418
7690 3845.0 2.8536 0.0065 2.8536 1.0351 2.6030
7700 3850.0 2.8538 0.0071 2.8538 0.9439 2.6497
7710 3855.0 2.8788 0.4136 2.8788 1.0209 2.6031
7720 3860.0 2.7627 3.8100 2.7627 0.9608 2.5246
7730 3865.0 2.7933 1.6097 2.7933 1.0250 2.5225
7740 3870.0 2.8932 0.9321 2.8932 0.9697 2.6641
7750 3875.0 2.9279 3.0336 2.9279 0.9542 2.6745
7760 3880.0 2.8420 0.0320 2.8420 1.0246 2.4869
7770 3885.0 2.6860 13.4452 2.6860 0.9628 2.3552
7780 3890.0 2.7874 1.9565 2.7874 1.0451 2.4007
7790 3895.0 2.8795 0.4361 2.8795 0.9270 2.5771
7800 3900.0 2.9502 5.0199 2.9502 1.0302 2.5616
7810 3905.0 2.7638 3.7110 2.7638 0.9501 2.3822
7820 3910.0 2.7298 7.2254 2.7298 1.0430 2.2701
7830 3915.0 2.8345 0.1204 2.8345 0.9539 2.4191
7840 3920.0 2.9384 3.9044 2.9384 0.9883 2.4793
7850 3925.0 2.8481 0.0019 2.8481 1.0029 2.3685
7860 3930.0 2.7623 3.8454 2.7623 0.9774 2.3254
7870 3935.0 2.8950 1.0138 2.8950 1.0239 2.3759
7880 3940.0 2.8742 0.2929 2.8742 0.9321 2.4098
7890 3945.0 2.8725 0.2524 2.8725 1.0370 2.3277
7900 3950.0 2.7483 5.1735 2.7483 0.9462 2.3137
7910 3955.0 2.8806 0.4683 2.8806 1.0422 2.3639
7920 3960.0 2.9071 1.6286 2.9071 0.9371 2.4921
7930 3965.0 2.9213 2.5430 2.9213 0.9958 2.4868
7940 3970.0 2.7989 1.3071 2.7989 1.0061 2.3812
7950 3975.0 2.7694 3.2503 2.7694 0.9849 2.3953
7960 3980.0 2.9087 1.7229 2.9087 1.0126 2.5505
7970 3985.0 2.9018 1.3397 2.9018 0.9216 2.6547
7980 3990.0 2.8793 0.4292 2.8793 1.0427 2.5530
7990 3995.0 2.7566 4.3635 2.7566 0.9494 2.5129
8000 4000.0 2.8708 0.2172 2.8708 1.0371 2.5755
8010 4005.0 2.8764 0.3488 2.8764 0.9354 2.6726
8020 4010.0 2.8839 0.5744 2.8839 1.0109 2.6284
8030 4015.0 2.8020 1.1508 2.8020 0.9888 2.5794
8040 4020.0 2.8490 0.0005 2.8490 0.9859 2.5563
8050 4025.0 2.9065 1.5966 2.9065 1.0083 2.4677
8060 4030.0 2.8469 0.0049 2.8469 0.9595 2.4824
8070 4035.0 2.8619 0.0704 2.8619 1.0391 2.4012
8080 4040.0 2.8158 0.5841 2.8158 0.9633 2.4451
8090 4045.0 2.8636 0.0930 2.8636 1.0232 2.3965
8100 4050.0 2.8551 0.0131 2.8551 0.9603 2.4066
8110 4055.0 2.8884 0.7377 2.8884 1.0143 2.3221
8120 4060.0 2.8339 0.1300 2.8339 0.9715 2.3698
8130 4065.0 2.8294 0.2123 2.8294 1.0229 2.3372
8140 4070.0 2.8603 0.0531 2.8603 0.9527 2.3271
8150 4075.0 2.9172 2.2551 2.9172 1.0306 2.2333
8160 4080.0 2.8721 0.2448 2.8721 0.9644 2.3095
8170 4085.0 2.7804 2.4202 2.7804 1.0314 2.2923
8180 4090.0 2.8148 0.6200 2.8148 0.9657 2.3331
8190 4095.0 2.9136 2.0198 2.9136 1.0144 2.3255
8200 4100.0 2.8847 0.6004 2.8847 0.9625 2.3746
8210 4105.0 2.8429 0.0250 2.8429 1.0174 2.3329
8220 4110.0 2.8380 0.0724 2.8380 0.9647 2.4368
8230 4115.0 2.9152 2.1279 2.9152 0.9849 2.4179
8240 4120.0 2.9260 2.8878 2.9260 0.9778 2.4368
8250 4125.0 2.8293 0.2148 2.8293 0.9907 2.5231
8260 4130.0 2.7564 4.3842 2.7564 0.9889 2.4950
8270 4135.0 2.8588 0.0387 2.8588 0.9736 2.5362
8280 4140.0 2.9439 4.4070 2.9439 1.0004 2.4586
8290 4145.0 2.8382 0.0693 2.8382 0.9737 2.5476
8300 4150.0 2.7667 3.4707 2.7667 0.9757 2.4690
8310 4155.0 2.8775 0.3785 2.8775 0.9863 2.5041
8320 4160.0 2.9418 4.2156 2.9418 0.9781 2.4606
8330 4165.0 2.8518 0.0017 2.8518 0.9823 2.5051
8340 4170.0 2.7815 2.3455 2.7815 0.9634 2.4184
8350 4175.0 2.8614 0.0648 2.8614 0.9933 2.3945
8360 4180.0 2.9326 3.4075 2.9326 0.9715 2.3985
8370 4185.0 2.8610 0.0609 2.8610 1.0065 2.2904
8380 4190.0 2.8556 0.0159 2.8556 0.9749 2.2957
8390 4195.0 2.8915 0.8600 2.8915 1.0014 2.3659
8400 4200.0 2.9242 2.7552 2.9242 0.9723 2.4126
8410 4205.0 2.8699 0.1974 2.8699 0.9976 2.4224
8420 4210.0 2.8407 0.0429 2.8407 0.9664 2.3439
8430 4215.0 2.8478 0.0025 2.8478 1.0170 2.2835
8440 4220.0 2.8723 0.2479 2.8723 0.9579 2.2730
8450 4225.0 2.8304 0.1926 2.8304 1.0184 2.1739
8460 4230.0 2.7737 2.9071 2.7737 0.9620 2.1719
8470 4235.0 2.8269 0.2666 2.8269 1.0251 2.2405
8480 4240.0 2.8698 0.1955 2.8698 0.9499 2.3927
8490 4245.0 2.8317 0.1674 2.8317 1.0336 2.3818
8500 4250.0 2.8271 0.2625 2.8271 0.9337 2.4442
