# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 2.0678 0.5183 2.0678 2.4338 1.4403
4300 2150.0 2.1242 0.2936 2.1242 2.3907 1.3807
4310 2155.0 2.0430 1.6266 2.0430 2.3621 1.3450
4320 2160.0 2.0108 3.9752 2.0108 2.2794 1.4477
4330 2165.0 1.9812 7.0601 1.9812 2.3802 1.3874
4340 2170.0 2.0369 1.9931 2.0369 2.4591 1.3292
4350 2175.0 2.0989 0.0006 2.0989 2.4698 1.4231
4360 2180.0 2.0089 4.1537 2.0089 2.5262 1.3649
4370 2185.0 1.9846 6.6548 1.9846 2.5465 1.3533
4380 2190.0 2.0501 1.2434 2.0501 2.4947 1.4381
4390 2195.0 2.0528 1.1135 2.0528 2.5658 1.3357
4400 2200.0 2.0785 0.2312 2.0785 2.5476 1.3776
4410 2205.0 2.0330 2.2434 2.0330 2.5398 1.4302
4420 2210.0 1.9726 8.1139 1.9726 2.5514 1.3970
4430 2215.0 2.0732 0.3593 2.0732 2.5492 1.4031
4440 2220.0 2.0899 0.0511 2.0899 2.5623 1.3775
4450 2225.0 2.0044 4.5681 2.0044 2.5197 1.3975
4460 2230.0 1.9961 5.3941 1.9961 2.4550 1.4473
4470 2235.0 2.0611 0.7570 2.0611 2.5100 1.3864
4480 2240.0 2.1233 0.2713 2.1233 2.5364 1.3712
4490 2245.0 2.0656 0.5926 2.0656 2.5414 1.3966
4500 2250.0 1.9664 8.9300 1.9664 2.5734 1.3881
4510 2255.0 2.0099 4.0555 2.0099 2.5937 1.4170
4520 2260.0 2.0957 0.0094 2.0957 2.6350 1.3793
4530 2265.0 2.1643 2.0648 2.1643 2.6761 1.3246
4540 2270.0 2.1212 0.2238 2.1212 2.6062 1.3865
4550 2275.0 1.9904 6.0042 1.9904 2.6118 1.3834
4560 2280.0 2.0085 4.1888 2.0085 2.5533 1.4065
4570 2285.0 2.1422 0.8903 2.1422 2.4846 1.3988
4580 2290.0 2.1302 0.4546 2.1302 2.5001 1.3110
4590 2295.0 2.0783 0.2354 2.0783 2.3820 1.4291
4600 2300.0 2.0030 4.7078 2.0030 2.3590 1.4335
4610 2305.0 2.0264 2.7095 2.0264 2.3732 1.3598
4620 2310.0 2.1820 3.3593 2.1820 2.3189 1.3828
4630 2315.0 2.1641 2.0569 2.1641 2.3405 1.3980
4640 2320.0 1.9862 6.4769 1.9862 2.4618 1.3720
4650 2325.0 1.9764 7.6438 1.9764 2.4699 1.4551
4660 2330.0 2.0984 0.0012 2.0984 2.5390 1.4308
4670 2335.0 2.1202 0.2043 2.1202 2.6636 1.3440
4680 2340.0 2.0186 3.3156 2.0186 2.7224 1.3991
4690 2345.0 2.0017 4.8314 2.0017 2.7528 1.4795
4700 2350.0 2.0811 0.1777 2.0811 2.8301 1.3605
4710 2355.0 2.0993 0.0002 2.0993 2.8727 1.3476
4720 2360.0 2.0396 1.8261 2.0396 2.8614 1.4904
4730 2365.0 2.0059 4.4255 2.0059 2.9131 1.4262
4740 2370.0 2.0994 0.0002 2.0994 2.9600 1.3031
4750 2375.0 2.1088 0.0389 2.1088 2.9187 1.4522
4760 2380.0 2.0039 4.6154 2.0039 2.9375 1.4631
4770 2385.0 2.0055 4.4610 2.0055 2.9750 1.3188
4780 2390.0 2.1254 0.3233 2.1254 2.8897 1.3983
4790 2395.0 2.1119 0.0705 2.1119 2.8865 1.4285
4800 2400.0 1.9807 7.1179 1.9807 2.9738 1.3412
4810 2405.0 2.0061 4.4109 2.0061 2.9678 1.4040
4820 2410.0 2.1245 0.2992 2.1245 2.9635 1.4532
4830 2415.0 2.1037 0.0068 2.1037 2.9621 1.3370
4840 2420.0 2.0503 1.2350 2.0503 2.9272 1.3897
4850 2425.0 2.0130 3.7811 2.0130 2.8815 1.4917
4860 2430.0 1.9921 5.8246 1.9921 2.8573 1.3752
4870 2435.0 2.0825 0.1533 2.0825 2.8410 1.3638
4880 2440.0 2.1314 0.4931 2.1314 2.7748 1.4462
4890 2445.0 2.0259 2.7483 2.0259 2.7214 1.3789
4900 2450.0 1.9985 5.1478 1.9985 2.6351 1.3929
4910 2455.0 2.0918 0.0334 2.0918 2.5341 1.4391
4920 2460.0 2.0815 0.1712 2.0815 2.5211 1.3346
4930 2465.0 2.0593 0.8300 2.0593 2.4327 1.3906
4940 2470.0 2.0325 2.2764 2.0325 2.4019 1.4242
4950 2475.0 2.0320 2.3099 2.0320 2.4293 1.3695
4960 2480.0 2.1248 0.3085 2.1248 2.4611 1.3719
4970 2485.0 2.1251 0.3153 2.1251 2.5432 1.3356
4980 2490.0 2.0673 0.5352 2.0673 2.6138 1.3532
4990 2495.0 2.0137 3.7220 2.0137 2.6654 1.4149
5000 2500.0 2.0333 2.2239 2.0333 2.6770 1.3792
5010 2505.0 2.1004 0.0001 2.1004 2.6469 1.3354
5020 2510.0 2.1202 0.2044 2.1202 2.5131 1.3973
5030 2515.0 2.0273 2.6409 2.0273 2.3890 1.3587
5040 2520.0 2.0259 2.7475 2.0259 2.2076 1.4195
5050 2525.0 2.0374 1.9613 2.0374 2.1605 1.3979
5060 2530.0 2.0248 2.8275 2.0248 2.2294 1.2958
5070 2535.0 2.0807 0.1870 2.0807 2.1118 1.4263
5080 2540.0 2.0484 1.3331 2.0484 2.1849 1.4102
5090 2545.0 1.9752 7.7897 1.9752 2.3781 1.3208
5100 2550.0 2.0934 0.0216 2.0934 2.4200 1.4569
5110 2555.0 2.1063 0.0197 2.1063 2.5829 1.3741
5120 2560.0 2.0180 3.3629 2.0180 2.6347 1.3204
5130 2565.0 2.0405 1.7708 2.0405 2.5696 1.5034
5140 2570.0 2.0603 0.7889 2.0603 2.6550 1.4864
5150 2575.0 2.0550 1.0106 2.0550 2.6523 1.2894
5160 2580.0 2.1342 0.5845 2.1342 2.4301 1.4494
5170 2585.0 2.0270 2.6658 2.0270 2.3634 1.5054
5180 2590.0 1.8735 25.6549 1.8735 2.4873 1.3851
5190 2595.0 2.0083 4.2000 2.0083 2.3762 1.3934
5200 2600.0 2.0642 0.6408 2.0642 2.2535 1.4968
5210 2605.0 2.0926 0.0276 2.0926 2.2628 1.3798
5220 2610.0 2.0748 0.3164 2.0748 2.3187 1.3076
5230 2615.0 2.0068 4.3442 2.0068 2.3229 1.4789
5240 2620.0 1.9667 8.8791 1.9667 2.4216 1.4701
5250 2625.0 1.8874 22.6075 1.8874 2.5801 1.3994
5260 2630.0 2.0994 0.0002 2.0994 2.5536 1.4623
5270 2635.0 2.2118 6.2514 2.2118 2.6364 1.4158
5280 2640.0 2.0649 0.6152 2.0649 2.7049 1.3102
5290 2645.0 1.9635 9.3157 1.9635 2.6840 1.4824
5300 2650.0 2.0057 4.4441 2.0057 2.6254 1.5662
5310 2655.0 2.0847 0.1165 2.0847 2.6387 1.4624
5320 2660.0 2.0987 0.0008 2.0987 2.6288 1.2885
5330 2665.0 2.0804 0.1921 2.0804 2.5281 1.4522
5340 2670.0 1.9623 9.4798 1.9623 2.5001 1.5104
5350 2675.0 1.9146 17.1864 1.9146 2.5975 1.4019
5360 2680.0 2.0644 0.6348 2.0644 2.5243 1.3852
5370 2685.0 2.1918 4.2101 2.1918 2.5020 1.4304
5380 2690.0 2.1042 0.0088 2.1042 2.5746 1.3279
5390 2695.0 1.9740 7.9431 1.9740 2.5941 1.4133
5400 2700.0 1.9515 11.0326 1.9515 2.4724 1.5453
5410 2705.0 1.9885 6.2214 1.9885 2.5177 1.4795
5420 2710.0 2.0885 0.0662 2.0885 2.5510 1.3248
5430 2715.0 2.1374 0.6993 2.1374 2.6144 1.3989
5440 2720.0 2.0209 3.1306 2.0209 2.6724 1.4874
5450 2725.0 1.9587 9.9811 1.9587 2.5690 1.3811
5460 2730.0 2.1225 0.2540 2.1225 2.5181 1.3733
5470 2735.0 2.1619 1.9144 2.1619 2.5312 1.4317
5480 2740.0 1.9984 5.1617 1.9984 2.6095 1.3581
5490 2745.0 1.9431 12.3017 1.9431 2.7246 1.4460
5500 2750.0 2.0756 0.2971 2.0756 2.6631 1.4984
5510 2755.0 2.0941 0.0174 2.0941 2.6848 1.3609
5520 2760.0 2.0704 0.4386 2.0704 2.6171 1.3512
5530 2765.0 2.0764 0.2793 2.0764 2.6605 1.4747
5540 2770.0 2.0016 4.8365 2.0016 2.8017 1.4393
5550 2775.0 1.9574 10.1740 1.9574 2.7690 1.3731
5560 2780.0 2.1440 0.9662 2.1440 2.6986 1.4300
5570 2785.0 2.1706 2.4939 2.1706 2.6427 1.3556
5580 2790.0 2.0704 0.4385 2.0704 2.5665 1.3444
5590 2795.0 2.0393 1.8437 2.0393 2.5374 1.5034
5600 2800.0 2.0088 4.1604 2.0088 2.5843 1.4441
5610 2805.0 2.0931 0.0237 2.0931 2.6874 1.3060
5620 2810.0 2.1651 2.1190 2.1651 2.6497 1.4281
5630 2815.0 2.1006 0.0002 2.1006 2.6798 1.4587
5640 2820.0 1.9710 8.3230 1.9710 2.7612 1.3537
5650 2825.0 1.9930 5.7209 1.9930 2.8070 1.4185
5660 2830.0 2.0553 0.9999 2.0553 2.8578 1.4850
5670 2835.0 2.0950 0.0127 2.0950 2.8800 1.3708
5680 2840.0 2.1020 0.0020 2.1020 2.8884 1.3347
5690 2845.0 2.0530 1.1067 2.0530 2.8740 1.4544
5700 2850.0 2.0025 4.7536 2.0025 2.8239 1.4253
5710 2855.0 2.0419 1.6869 2.0419 2.7561 1.3306
5720 2860.0 2.1052 0.0136 2.1052 2.6788 1.4137
5730 2865.0 2.0920 0.0319 2.0920 2.5953 1.4623
5740 2870.0 2.0130 3.7868 2.0130 2.5534 1.3511
5750 2875.0 1.9764 7.6378 1.9764 2.5199 1.3559
5760 2880.0 2.0870 0.0843 2.0870 2.5053 1.4651
5770 2885.0 2.1339 0.5760 2.1339 2.5646 1.4073
5780 2890.0 2.0117 3.8981 2.0117 2.6532 1.3477
5790 2895.0 1.9830 6.8480 1.9830 2.7238 1.4141
5800 2900.0 2.0747 0.3203 2.0747 2.7794 1.4208
5810 2905.0 2.1047 0.0110 2.1047 2.6879 1.3887
5820 2910.0 2.0282 2.5743 2.0282 2.6117 1.3971
5830 2915.0 1.9647 9.1502 1.9647 2.5940 1.4323
5840 2920.0 1.9917 5.8631 1.9917 2.6396 1.3996
5850 2925.0 2.0798 0.2050 2.0798 2.6597 1.4252
5860 2930.0 2.1074 0.0274 2.1074 2.5863 1.3875
5870 2935.0 2.0274 2.6325 2.0274 2.5164 1.3483
5880 2940.0 1.9757 7.7277 1.9757 2.4176 1.4117
5890 2945.0 2.0049 4.5260 2.0049 2.3401 1.4606
5900 2950.0 2.0533 1.0910 2.0533 2.3639 1.3414
5910 2955.0 2.1026 0.0033 2.1026 2.4073 1.3707
5920 2960.0 2.0905 0.0454 2.0905 2.5294 1.4205
5930 2965.0 2.0146 3.6501 2.0146 2.3882 1.3660
5940 2970.0 2.0358 2.0598 2.0358 2.2477 1.3906
5950 2975.0 2.0630 0.6853 2.0630 2.1568 1.4350
5960 2980.0 2.0607 0.7712 2.0607 2.2614 1.3355
5970 2985.0 2.0816 0.1684 2.0816 2.3580 1.3625
5980 2990.0 2.0579 0.8846 2.0579 2.4789 1.4292
5990 2995.0 1.9841 6.7203 1.9841 2.5270 1.3299
6000 3000.0 2.0940 0.0181 2.0940 2.4347 1.3835
6010 3005.0 2.1635 2.0149 2.1635 2.4630 1.3883
6020 3010.0 2.0898 0.0516 2.0898 2.5408 1.3109
6030 3015.0 2.0639 0.6499 2.0639 2.5987 1.3904
6040 3020.0 2.0558 0.9786 2.0558 2.5174 1.4807
6050 3025.0 2.0320 2.3104 2.0320 2.4106 1.3869
6060 3030.0 2.1035 0.0061 2.1035 2.2599 1.3618
6070 3035.0 2.0631 0.6790 2.0631 2.1435 1.4474
6080 3040.0 1.9906 5.9888 1.9906 2.2393 1.3707
6090 3045.0 2.0062 4.4021 2.0062 2.3600 1.3456
6100 3050.0 2.0747 0.3210 2.0747 2.4026 1.4596
6110 3055.0 2.0794 0.2116 2.0794 2.5947 1.4116
6120 3060.0 2.0393 1.8431 2.0393 2.6629 1.3347
6130 3065.0 2.0762 0.2835 2.0762 2.5406 1.4019
6140 3070.0 2.0869 0.0854 2.0869 2.5142 1.3999
6150 3075.0 2.0468 1.4164 2.0468 2.5730 1.3438
6160 3080.0 2.0696 0.4624 2.0696 2.6768 1.4106
6170 3085.0 2.0735 0.3512 2.0735 2.6695 1.4500
6180 3090.0 2.0276 2.6239 2.0276 2.6567 1.3558
6190 3095.0 2.0419 1.6902 2.0419 2.5702 1.3638
6200 3100.0 2.0531 1.1014 2.0531 2.4688 1.4118
6210 3105.0 2.0031 4.6914 2.0031 2.4626 1.3680
6220 3110.0 2.0060 4.4200 2.0060 2.4201 1.3982
6230 3115.0 2.0640 0.6484 2.0640 2.3784 1.4261
6240 3120.0 2.0602 0.7926 2.0602 2.4442 1.3872
6250 3125.0 2.0313 2.3595 2.0313 2.4655 1.3763
6260 3130.0 2.0458 1.4665 2.0458 2.4659 1.4155
6270 3135.0 2.0799 0.2017 2.0799 2.4854 1.3893
6280 3140.0 2.0578 0.8923 2.0578 2.4915 1.3583
6290 3145.0 2.0310 2.3825 2.0310 2.4008 1.3993
6300 3150.0 2.0399 1.8075 2.0399 2.3172 1.4445
6310 3155.0 2.0388 1.8710 2.0388 2.3188 1.3643
6320 3160.0 2.0643 0.6384 2.0643 2.2978 1.3886
6330 3165.0 2.0262 2.7204 2.0262 2.3225 1.4157
6340 3170.0 2.0041 4.5939 2.0041 2.3853 1.3853
6350 3175.0 2.0869 0.0862 2.0869 2.3776 1.3950
6360 3180.0 2.1166 0.1378 2.1166 2.4476 1.3729
6370 3185.0 2.0268 2.6819 2.0268 2.5546 1.3452
6380 3190.0 1.9943 5.5818 1.9943 2.5467 1.4536
6390 3195.0 2.0089 4.1497 2.0089 2.5909 1.4230
6400 3200.0 2.0952 0.0117 2.0952 2.6387 1.3316
6410 3205.0 2.1439 0.9616 2.1439 2.6429 1.3868
6420 3210.0 2.0263 2.7186 2.0263 2.5691 1.3920
6430 3215.0 1.9632 9.3594 1.9632 2.5719 1.3691
6440 3220.0 2.0735 0.3505 2.0735 2.5933 1.4086
6450 3225.0 2.1139 0.0966 2.1139 2.5374 1.3992
6460 3230.0 2.0608 0.7676 2.0608 2.5560 1.3372
6470 3235.0 2.0000 4.9981 2.0000 2.5154 1.4793
6480 3240.0 1.9926 5.7626 1.9926 2.5266 1.4868
6490 3245.0 2.0734 0.3549 2.0734 2.5889 1.3343
6500 3250.0 2.1516 1.3299 2.1516 2.5590 1.3879
6510 3255.0 2.0368 1.9957 2.0368 2.6064 1.4429
6520 3260.0 1.9103 17.9840 1.9103 2.7267 1.4022
6530 3265.0 2.0603 0.7892 2.0603 2.7424 1.4032
6540 3270.0 2.2047 5.4778 2.2047 2.7742 1.3810
6550 3275.0 2.0737 0.3463 2.0737 2.8827 1.3416
6560 3280.0 1.9503 11.2099 1.9503 2.9097 1.4429
6570 3285.0 2.0197 3.2275 2.0197 2.9090 1.3825
6580 3290.0 2.1447 0.9977 2.1447 2.9232 1.3151
6590 3295.0 2.1067 0.0224 2.1067 2.8798 1.4315
6600 3300.0 1.9666 8.9021 1.9666 2.8463 1.4001
6610 3305.0 1.9730 8.0628 1.9730 2.8392 1.3578
6620 3310.0 2.1294 0.4327 2.1294 2.8276 1.4140
6630 3315.0 2.1477 1.1390 2.1477 2.7588 1.3893
6640 3320.0 1.9790 7.3246 1.9790 2.7797 1.3725
6650 3325.0 1.9875 6.3330 1.9875 2.6248 1.4726
6660 3330.0 1.9751 7.8047 1.9751 2.5245 1.4301
6670 3335.0 2.0292 2.5048 2.0292 2.5227 1.3539
6680 3340.0 2.1922 4.2466 2.1922 2.6151 1.4007
6690 3345.0 2.1839 3.5186 2.1839 2.6813 1.3695
6700 3350.0 2.0163 3.5032 2.0163 2.6805 1.3548
6710 3355.0 2.0139 3.7090 2.0139 2.6499 1.4774
6720 3360.0 2.0897 0.0527 2.0897 2.7133 1.4941
6730 3365.0 2.0388 1.8723 2.0388 2.5348 1.4064
6740 3370.0 1.9994 5.0641 1.9994 2.3839 1.3564
6750 3375.0 2.1089 0.0398 2.1089 2.2650 1.4164
6760 3380.0 2.1023 0.0026 2.1023 2.3415 1.3520
6770 3385.0 2.0452 1.5003 2.0452 2.5001 1.4164
6780 3390.0 2.0100 4.0456 2.0100 2.7238 1.5501
6790 3395.0 1.9348 13.6494 1.9348 2.6626 1.5202
6800 3400.0 2.0357 2.0645 2.0357 2.7691 1.3944
6810 3405.0 2.1273 0.3724 2.1273 2.5572 1.3691
6820 3410.0 2.0266 2.6946 2.0266 2.4157 1.4941
6830 3415.0 1.9357 13.5034 1.9357 2.3714 1.4286
6840 3420.0 2.0427 1.6426 2.0427 2.3780 1.3173
6850 3425.0 2.1285 0.4074 2.1285 2.3685 1.3853
6860 3430.0 2.0475 1.3773 2.0475 2.4706 1.4283
6870 3435.0 1.9550 10.5195 1.9550 2.6214 1.4620
6880 3440.0 2.0294 2.4894 2.0294 2.7983 1.3901
6890 3445.0 2.0867 0.0882 2.0867 2.8307 1.3805
6900 3450.0 2.0441 1.5628 2.0441 2.6951 1.4706
6910 3455.0 1.9921 5.8183 1.9921 2.6949 1.3961
6920 3460.0 1.9983 5.1701 1.9983 2.8386 1.4031
6930 3465.0 1.9934 5.6846 1.9934 2.7625 1.4428
6940 3470.0 2.0746 0.3226 2.0746 2.6093 1.4010
6950 3475.0 2.1604 1.8264 2.1604 2.5265 1.3911
6960 3480.0 2.0738 0.3423 2.0738 2.5326 1.3545
6970 3485.0 2.0322 2.2999 2.0322 2.5704 1.3947
6980 3490.0 2.0654 0.5996 2.0654 2.6290 1.4462
6990 3495.0 2.0407 1.7567 2.0407 2.7045 1.3753
7000 3500.0 2.0449 1.5163 2.0449 2.6102 1.3667
7010 3505.0 2.0610 0.7590 2.0610 2.4610 1.4435
7020 3510.0 2.0118 3.8870 2.0118 2.4315 1.3566
7030 3515.0 2.0394 1.8367 2.0394 2.4173 1.3579
7040 3520.0 2.1027 0.0036 2.1027 2.4439 1.4162
7050 3525.0 2.0512 1.1905 2.0512 2.5446 1.3777
7060 3530.0 2.0283 2.5732 2.0283 2.3903 1.3833
7070 3535.0 2.0800 0.1994 2.0800 2.3303 1.3947
7080 3540.0 2.1118 0.0700 2.1118 2.3086 1.3709
7090 3545.0 2.0807 0.1869 2.0807 2.3952 1.3351
7100 3550.0 2.0590 0.8386 2.0590 2.5405 1.4061
7110 3555.0 2.0604 0.7839 2.0604 2.4414 1.4074
7120 3560.0 2.0011 4.8894 2.0011 2.3732 1.3445
7130 3565.0 2.0285 2.5573 2.0285 2.2859 1.4660
7140 3570.0 2.0253 2.7933 2.0253 2.2905 1.4820
7150 3575.0 1.9806 7.1296 1.9806 2.3416 1.3594
7160 3580.0 2.0738 0.3437 2.0738 2.2842 1.3607
7170 3585.0 2.1271 0.3668 2.1271 2.2838 1.4045
7180 3590.0 1.9940 5.6159 1.9940 2.4273 1.3494
7190 3595.0 2.0125 3.8296 2.0125 2.5014 1.3952
7200 3600.0 2.0632 0.6756 2.0632 2.5521 1.4114
7210 3605.0 2.0865 0.0905 2.0865 2.6035 1.3685
7220 3610.0 2.0796 0.2091 2.0796 2.6676 1.3755
7230 3615.0 2.0479 1.3570 2.0479 2.6315 1.3896
7240 3620.0 2.0493 1.2869 2.0493 2.6901 1.3702
7250 3625.0 2.0952 0.0117 2.0952 2.7113 1.3908
7260 3630.0 2.0783 0.2356 2.0783 2.6670 1.3848
7270 3635.0 2.0306 2.4106 2.0306 2.6339 1.3850
7280 3640.0 2.0334 2.2205 2.0334 2.5932 1.4106
7290 3645.0 2.0824 0.1557 2.0824 2.5962 1.3845
7300 3650.0 2.0982 0.0017 2.0982 2.6243 1.3436
7310 3655.0 2.0775 0.2532 2.0775 2.5674 1.3882
7320 3660.0 2.0345 2.1467 2.0345 2.5919 1.3718
7330 3665.0 2.0496 1.2712 2.0496 2.6267 1.3736
7340 3670.0 2.1411 0.8443 2.1411 2.6636 1.3688
7350 3675.0 2.1202 0.2044 2.1202 2.6773 1.3512
7360 3680.0 2.0262 2.7262 2.0262 2.6643 1.3872
7370 3685.0 2.0302 2.4380 2.0302 2.6271 1.4075
7380 3690.0 2.0945 0.0149 2.0945 2.6020 1.3972
7390 3695.0 2.1090 0.0406 2.1090 2.5747 1.3306
7400 3700.0 2.1149 0.1103 2.1149 2.5368 1.3851
7410 3705.0 2.0510 1.1994 2.0510 2.5565 1.4036
7420 3710.0 2.0109 3.9670 2.0109 2.6411 1.3823
7430 3715.0 2.0934 0.0221 2.0934 2.6812 1.3686
7440 3720.0 2.1452 1.0208 2.1452 2.6752 1.3557
7450 3725.0 2.0780 0.2421 2.0780 2.6510 1.3862
7460 3730.0 1.9831 6.8271 1.9831 2.6255 1.4107
7470 3735.0 2.0180 3.3590 2.0180 2.5539 1.4083
7480 3740.0 2.1021 0.0023 2.1021 2.4464 1.4103
7490 3745.0 2.1015 0.0012 2.1015 2.4247 1.3543
7500 3750.0 2.1041 0.0084 2.1041 2.3994 1.3682
7510 3755.0 2.0883 0.0688 2.0883 2.4085 1.3906
7520 3760.0 2.0160 3.5315 2.0160 2.5027 1.3720
7530 3765.0 2.0065 4.3734 2.0065 2.5512 1.4158
7540 3770.0 2.0915 0.0364 2.0915 2.5973 1.4142
7550 3775.0 2.1156 0.1213 2.1156 2.7112 1.3264
7560 3780.0 2.0529 1.1105 2.0529 2.6486 1.4011
7570 3785.0 2.0072 4.3073 2.0072 2.6459 1.4066
7580 3790.0 2.0819 0.1631 2.0819 2.7093 1.3376
7590 3795.0 2.1509 1.2971 2.1509 2.6608 1.3754
7600 3800.0 2.0501 1.2446 2.0501 2.6168 1.3816
7610 3805.0 1.9704 8.4006 1.9704 2.5658 1.3959
7620 3810.0 2.0520 1.1503 2.0520 2.4679 1.4401
7630 3815.0 2.0753 0.3054 2.0753 2.4566 1.3954
7640 3820.0 2.0199 3.2091 2.0199 2.4868 1.3132
7650 3825.0 2.0124 3.8374 2.0124 2.3951 1.4088
7660 3830.0 2.1167 0.1391 2.1167 2.4127 1.4503
7670 3835.0 2.1239 0.2855 2.1239 2.5847 1.3345
7680 3840.0 1.9896 6.0952 1.9896 2.6481 1.3710
7690 3845.0 1.9655 9.0501 1.9655 2.6629 1.5242
7700 3850.0 2.0733 0.3552 2.0733 2.7760 1.5280
7710 3855.0 2.0828 0.1487 2.0828 2.7126 1.3606
7720 3860.0 2.1027 0.0035 2.1027 2.6491 1.3266
7730 3865.0 2.0870 0.0840 2.0870 2.6466 1.4581
7740 3870.0 1.9888 6.1824 1.9888 2.7476 1.3420
7750 3875.0 2.0765 0.2753 2.0765 2.7924 1.3699
7760 3880.0 2.1344 0.5906 2.1344 2.6115 1.4331
7770 3885.0 2.0324 2.2826 2.0324 2.5988 1.3464
7780 3890.0 1.9762 7.6630 1.9762 2.5034 1.3913
7790 3895.0 2.0384 1.8979 2.0384 2.3533 1.4530
7800 3900.0 2.0576 0.8984 2.0576 2.3978 1.3277
7810 3905.0 2.0898 0.0520 2.0898 2.3197 1.3623
7820 3910.0 2.1245 0.3009 2.1245 2.2116 1.4449
7830 3915.0 2.0990 0.0005 2.0990 2.3161 1.3410
7840 3920.0 1.9817 7.0026 1.9817 2.3601 1.3826
7850 3925.0 1.9985 5.1517 1.9985 2.3076 1.5160
7860 3930.0 2.0703 0.4408 2.0703 2.4006 1.3826
7870 3935.0 2.1369 0.6790 2.1369 2.4886 1.3071
7880 3940.0 2.1014 0.0010 2.1014 2.4564 1.4503
7890 3945.0 1.9599 9.8099 1.9599 2.5647 1.3644
7900 3950.0 2.0466 1.4236 2.0466 2.5448 1.3618
7910 3955.0 2.1659 2.1734 2.1659 2.5585 1.4064
7920 3960.0 2.1159 0.1268 2.1159 2.6001 1.2976
7930 3965.0 2.0934 0.0218 2.0934 2.5708 1.4290
7940 3970.0 1.9887 6.1923 1.9887 2.5758 1.3826
7950 3975.0 2.0263 2.7181 2.0263 2.5235 1.3562
7960 3980.0 2.1096 0.0459 2.1096 2.4236 1.4520
7970 3985.0 2.0370 1.9855 2.0370 2.5314 1.3283
7980 3990.0 2.0267 2.6884 2.0267 2.5263 1.4029
7990 3995.0 2.0816 0.1690 2.0816 2.5349 1.4952
8000 4000.0 2.0503 1.2332 2.0503 2.7465 1.3317
8010 4005.0 2.0739 0.3407 2.0739 2.6977 1.3873
8020 4010.0 2.0712 0.4159 2.0712 2.5946 1.4436
8030 4015.0 2.0259 2.7447 2.0259 2.5728 1.3140
8040 4020.0 2.1125 0.0776 2.1125 2.6088 1.4031
8050 4025.0 2.1135 0.0909 2.1135 2.6589 1.4243
8060 4030.0 2.0274 2.6386 2.0274 2.7324 1.3267
8070 4035.0 2.0075 4.2822 2.0075 2.7833 1.4070
8080 4040.0 2.0991 0.0004 2.0991 2.7865 1.4394
8090 4045.0 2.1429 0.9190 2.1429 2.7845 1.3539
8100 4050.0 2.0818 0.1659 2.0818 2.7802 1.3573
8110 4055.0 2.0143 3.6705 2.0143 2.6923 1.4578
8120 4060.0 2.0023 4.7738 2.0023 2.6967 1.4155
8130 4065.0 2.0475 1.3768 2.0475 2.7590 1.3454
8140 4070.0 2.1180 0.1621 2.1180 2.7373 1.4202
8150 4075.0 2.0950 0.0123 2.0950 2.6481 1.4105
8160 4080.0 2.0188 3.2939 2.0188 2.5304 1.3444
8170 4085.0 2.0548 1.0203 2.0548 2.4235 1.4225
8180 4090.0 2.0692 0.4755 2.0692 2.4227 1.3981
8190 4095.0 2.0777 0.2493 2.0777 2.4993 1.3434
8200 4100.0 2.0707 0.4286 2.0707 2.5809 1.4061
8210 4105.0 2.0211 3.1091 2.0211 2.5587 1.4413
8220 4110.0 1.9714 8.2722 1.9714 2.5082 1.4034
8230 4115.0 2.0167 3.4655 2.0167 2.4774 1.4089
8240 4120.0 2.0730 0.3633 2.0730 2.4827 1.4004
8250 4125.0 2.0714 0.4103 2.0714 2.4712 1.3744
8260 4130.0 2.0176 3.3935 2.0176 2.3892 1.3728
8270 4135.0 2.0328 2.2576 2.0328 2.3358 1.4058
8280 4140.0 2.0921 0.0315 2.0921 2.3736 1.3885
8290 4145.0 2.0871 0.0827 2.0871 2.4472 1.3532
8300 4150.0 2.0325 2.2763 2.0325 2.4870 1.4127
8310 4155.0 2.0271 2.6555 2.0271 2.5410 1.4418
8320 4160.0 2.0305 2.4136 2.0305 2.5875 1.3687
8330 4165.0 2.0938 0.0189 2.0938 2.6169 1.3859
8340 4170.0 2.1071 0.0256 2.1071 2.6127 1.4298
8350 4175.0 2.0334 2.2188 2.0334 2.6437 1.3772
8360 4180.0 1.9815 7.0236 1.9815 2.6330 1.3866
8370 4185.0 2.0416 1.7025 2.0416 2.6324 1.4753
8380 4190.0 2.0881 0.0710 2.0881 2.5737 1.3910
8390 4195.0 2.0824 0.1552 2.0824 2.5139 1.3425
8400 4200.0 2.0291 2.5161 2.0291 2.4627 1.4453
8410 4205.0 2.0253 2.7905 2.0253 2.5181 1.4248
8420 4210.0 2.0955 0.0101 2.0955 2.6249 1.3483
8430 4215.0 2.1385 0.7405 2.1385 2.6329 1.3772
8440 4220.0 2.0556 0.9868 2.0556 2.6459 1.4018
8450 4225.0 1.9863 6.4604 1.9863 2.6257 1.3795
8460 4230.0 2.0845 0.1194 2.0845 2.6519 1.3888
8470 4235.0 2.1379 0.7164 2.1379 2.6420 1.3754
8480 4240.0 2.0447 1.5283 2.0447 2.5870 1.3538
8490 4245.0 2.0528 1.1145 2.0528 2.5573 1.4383
8500 4250.0 2.0624 0.7055 2.0624 2.5657 1.3740
