# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 1.9537 10.7087 1.9537 2.1928 2.4953
4300 2150.0 1.8765 24.9870 1.8765 2.2617 2.5056
4310 2155.0 1.9621 9.5143 1.9621 2.2240 2.4911
4320 2160.0 1.9386 13.0259 1.9386 2.2426 2.3408
4330 2165.0 1.9431 12.3164 1.9431 2.3070 2.3939
4340 2170.0 1.8989 20.2119 1.8989 2.3819 2.3472
4350 2175.0 1.8775 24.7483 1.8775 2.3291 2.4150
4360 2180.0 1.9676 8.7672 1.9676 2.1554 2.3704
4370 2185.0 1.9780 7.4412 1.9780 2.1859 2.4277
4380 2190.0 1.8651 27.5818 1.8651 2.4013 2.4326
4390 2195.0 1.9311 14.2700 1.9311 2.4163 2.3414
4400 2200.0 1.9774 7.5167 1.9774 2.2953 2.3618
4410 2205.0 2.0115 3.9198 2.0115 2.1962 2.3016
4420 2210.0 2.0087 4.1707 2.0087 2.2372 2.3576
4430 2215.0 1.9753 7.7704 1.9753 2.3313 2.3542
4440 2220.0 1.9014 19.7229 1.9014 2.3795 2.3275
4450 2225.0 2.0208 3.1349 2.0208 2.2185 2.3182
4460 2230.0 2.0771 0.2631 2.0771 2.1763 2.4274
4470 2235.0 1.9976 5.2419 1.9976 2.3697 2.3411
4480 2240.0 1.9291 14.5965 1.9291 2.4758 2.3403
4490 2245.0 2.0063 4.3913 2.0063 2.3813 2.4702
4500 2250.0 2.0633 0.6745 2.0633 2.2970 2.4328
4510 2255.0 1.9873 6.3554 1.9873 2.4035 2.3891
4520 2260.0 1.9583 10.0377 1.9583 2.4782 2.3007
4530 2265.0 1.9900 6.0537 1.9900 2.4113 2.3331
4540 2270.0 2.0546 1.0307 2.0546 2.2603 2.3241
4550 2275.0 2.0558 0.9771 2.0558 2.2609 2.3772
4560 2280.0 1.9295 14.5269 1.9295 2.4192 2.4109
4570 2285.0 1.8741 25.5235 1.8741 2.4772 2.3841
4580 2290.0 1.9562 10.3421 1.9562 2.3474 2.4157
4590 2295.0 2.0456 1.4804 2.0456 2.2189 2.4867
4600 2300.0 1.9833 6.8074 1.9833 2.2845 2.4335
4610 2305.0 1.8808 24.0298 1.8808 2.4364 2.2842
4620 2310.0 1.9094 18.1572 1.9094 2.3766 2.3666
4630 2315.0 1.9979 5.2106 1.9979 2.2272 2.4538
4640 2320.0 1.9398 12.8273 1.9398 2.2659 2.4750
4650 2325.0 1.8360 34.8365 1.8360 2.3607 2.3947
4660 2330.0 1.8543 30.1796 1.8543 2.3474 2.3618
4670 2335.0 1.9646 9.1652 1.9646 2.1926 2.4637
4680 2340.0 1.9398 12.8321 1.9398 2.2170 2.4491
4690 2345.0 1.8739 25.5596 1.8739 2.3021 2.3833
4700 2350.0 1.9224 15.7682 1.9224 2.2577 2.3169
4710 2355.0 2.0025 4.7541 2.0025 2.1514 2.2955
4720 2360.0 1.9760 7.6932 1.9760 2.2056 2.3868
4730 2365.0 1.8823 23.7043 1.8823 2.2952 2.3576
4740 2370.0 1.9540 10.6651 1.9540 2.2257 2.4371
4750 2375.0 2.0035 4.6584 2.0035 2.1739 2.4141
4760 2380.0 1.9252 15.2711 1.9252 2.2873 2.3859
4770 2385.0 1.8843 23.2567 1.8843 2.3718 2.3075
4780 2390.0 1.9512 11.0773 1.9512 2.2647 2.3648
4790 2395.0 1.9959 5.4192 1.9959 2.1942 2.4099
4800 2400.0 1.9472 11.6692 1.9472 2.2599 2.3521
4810 2405.0 1.9116 17.7470 1.9116 2.3261 2.3247
4820 2410.0 1.9440 12.1618 1.9440 2.2251 2.4044
4830 2415.0 1.9824 6.9111 1.9824 2.1765 2.4551
4840 2420.0 1.9109 17.8801 1.9109 2.2687 2.5126
4850 2425.0 1.8924 21.5436 1.8924 2.3533 2.4522
4860 2430.0 1.9412 12.6021 1.9412 2.2959 2.4828
4870 2435.0 1.9366 13.3549 1.9366 2.2990 2.4490
4880 2440.0 1.9569 10.2419 1.9569 2.3154 2.5278
4890 2445.0 1.9158 16.9664 1.9158 2.3582 2.5282
4900 2450.0 1.9370 13.2844 1.9370 2.3346 2.4711
4910 2455.0 1.9573 10.1783 1.9573 2.3191 2.4997
4920 2460.0 1.9376 13.1903 1.9376 2.3955 2.4732
4930 2465.0 1.9531 10.7891 1.9531 2.4364 2.4168
4940 2470.0 1.9448 12.0479 1.9448 2.4720 2.3968
4950 2475.0 1.9699 8.4628 1.9699 2.4422 2.4825
4960 2480.0 2.0053 4.4844 2.0053 2.3806 2.4763
4970 2485.0 1.9858 6.5248 1.9858 2.3939 2.3271
4980 2490.0 1.9018 19.6513 1.9018 2.4641 2.2482
4990 2495.0 1.8981 20.3865 1.8981 2.4534 2.3496
5000 2500.0 1.9832 6.8261 1.9832 2.3482 2.4695
5010 2505.0 1.9873 6.3561 1.9873 2.2684 2.3556
5020 2510.0 1.9585 10.0125 1.9585 2.2809 2.3971
5030 2515.0 1.9042 19.1648 1.9042 2.3087 2.4441
5040 2520.0 1.8787 24.4892 1.8787 2.2496 2.3570
5050 2525.0 1.9487 11.4400 1.9487 2.1525 2.4363
5060 2530.0 1.8904 21.9562 1.8904 2.2305 2.4948
5070 2535.0 1.8798 24.2336 1.8798 2.2995 2.4407
5080 2540.0 1.8704 26.3663 1.8704 2.2839 2.4481
5090 2545.0 1.9237 15.5412 1.9237 2.2586 2.5012
5100 2550.0 1.9093 18.1779 1.9093 2.2673 2.5530
5110 2555.0 1.9308 14.3068 1.9308 2.2983 2.5467
5120 2560.0 1.9174 16.6802 1.9174 2.3683 2.4314
5130 2565.0 1.9346 13.6764 1.9346 2.4045 2.4259
5140 2570.0 1.9524 10.8978 1.9524 2.3935 2.4445
5150 2575.0 1.9171 16.7176 1.9171 2.4526 2.4243
5160 2580.0 1.9618 9.5498 1.9618 2.4710 2.4122
5170 2585.0 2.0062 4.3988 2.0062 2.4953 2.4732
5180 2590.0 1.9991 5.0875 1.9991 2.5664 2.4526
5190 2595.0 1.9309 14.2938 1.9309 2.6754 2.3503
5200 2600.0 1.9295 14.5417 1.9295 2.6708 2.3458
5210 2605.0 1.9850 6.6143 1.9850 2.6310 2.4059
5220 2610.0 2.0145 3.6518 2.0145 2.6137 2.4510
5230 2615.0 1.9874 6.3344 1.9874 2.6813 2.4074
5240 2620.0 1.9551 10.4970 1.9551 2.7548 2.3327
5250 2625.0 1.9329 13.9561 1.9329 2.7674 2.3137
5260 2630.0 1.9637 9.2878 1.9637 2.6618 2.3903
5270 2635.0 2.0148 3.6321 2.0148 2.5330 2.4924
5280 2640.0 2.0123 3.8414 2.0123 2.4720 2.4637
5290 2645.0 1.9821 6.9516 1.9821 2.5378 2.4356
5300 2650.0 1.9422 12.4494 1.9422 2.6282 2.3413
5310 2655.0 1.8756 25.1858 1.8756 2.6615 2.3434
5320 2660.0 1.9904 6.0028 1.9904 2.4737 2.4717
5330 2665.0 2.0501 1.2446 2.0501 2.3154 2.2925
5340 2670.0 2.0189 3.2883 2.0189 2.2954 2.2416
5350 2675.0 1.9585 10.0123 1.9585 2.3974 2.3520
5360 2680.0 1.8591 29.0074 1.8591 2.4251 2.4019
5370 2685.0 1.9534 10.7519 1.9534 2.2383 2.3445
5380 2690.0 2.0084 4.1986 2.0084 2.1776 2.4238
5390 2695.0 1.9344 13.7137 1.9344 2.3616 2.4652
5400 2700.0 1.8514 30.8923 1.8514 2.5263 2.3260
5410 2705.0 1.8884 22.3943 1.8884 2.4693 2.3570
5420 2710.0 1.9652 9.0838 1.9652 2.3202 2.4828
5430 2715.0 1.9465 11.7871 1.9465 2.2601 2.4179
5440 2720.0 1.9418 12.5178 1.9418 2.2489 2.3875
5450 2725.0 1.9955 5.4618 1.9955 2.2087 2.5053
5460 2730.0 1.9717 8.2362 1.9717 2.3020 2.3756
5470 2735.0 1.9459 11.8752 1.9459 2.3498 2.2939
5480 2740.0 1.9524 10.8859 1.9524 2.3450 2.3089
5490 2745.0 1.9811 7.0648 1.9811 2.2826 2.4369
5500 2750.0 1.9834 6.8026 1.9834 2.2964 2.4296
5510 2755.0 1.9879 6.2836 1.9879 2.3130 2.4365
5520 2760.0 1.9541 10.6394 1.9541 2.3896 2.4593
5530 2765.0 1.9176 16.6342 1.9176 2.5062 2.3791
5540 2770.0 1.8796 24.2783 1.8796 2.6209 2.3403
5550 2775.0 1.9053 18.9552 1.9053 2.5804 2.4283
5560 2780.0 1.9599 9.8073 1.9599 2.5168 2.4347
5570 2785.0 2.0290 2.5203 2.0290 2.4645 2.5162
5580 2790.0 1.9775 7.5071 1.9775 2.5778 2.5337
5590 2795.0 1.9015 19.7105 1.9015 2.6954 2.3933
5600 2800.0 1.8756 25.1734 1.8756 2.7744 2.3347
5610 2805.0 1.9191 16.3637 1.9191 2.7323 2.4306
5620 2810.0 1.9521 10.9362 1.9521 2.6885 2.5282
5630 2815.0 1.9607 9.7074 1.9607 2.6516 2.4758
5640 2820.0 1.9245 15.3959 1.9245 2.7179 2.4682
5650 2825.0 1.8992 20.1507 1.8992 2.7920 2.4890
5660 2830.0 1.8486 31.6074 1.8486 2.8818 2.4042
5670 2835.0 1.8369 34.5995 1.8369 2.8914 2.4149
5680 2840.0 1.8742 25.4997 1.8742 2.8398 2.5034
5690 2845.0 1.8856 22.9757 1.8856 2.8011 2.4738
5700 2850.0 1.8508 31.0507 1.8508 2.8446 2.4157
5710 2855.0 1.8092 42.2799 1.8092 2.9051 2.4190
5720 2860.0 1.8109 41.7830 1.8109 2.8921 2.4666
5730 2865.0 1.8626 28.1808 1.8626 2.8126 2.4612
5740 2870.0 1.9061 18.8078 1.9061 2.7420 2.4261
5750 2875.0 1.8790 24.4204 1.8790 2.7721 2.4636
5760 2880.0 1.8528 30.5449 1.8528 2.8062 2.4597
5770 2885.0 1.8512 30.9605 1.8512 2.8128 2.3846
5780 2890.0 1.8880 22.4815 1.8880 2.7597 2.3591
5790 2895.0 1.9705 8.3885 1.9705 2.6466 2.3711
5800 2900.0 1.9926 5.7717 1.9926 2.6141 2.4155
5810 2905.0 1.9578 10.1136 1.9578 2.6561 2.4314
5820 2910.0 1.9059 18.8282 1.9059 2.7381 2.2992
5830 2915.0 1.8975 20.5061 1.8975 2.7630 2.2499
5840 2920.0 1.9467 11.7540 1.9467 2.6829 2.3214
5850 2925.0 2.0075 4.2787 2.0075 2.5805 2.4173
5860 2930.0 2.0201 3.1933 2.0201 2.5374 2.4443
5870 2935.0 1.9618 9.5520 1.9618 2.6081 2.3627
5880 2940.0 1.9017 19.6683 1.9017 2.6699 2.2723
5890 2945.0 1.9235 15.5830 1.9235 2.5982 2.2832
5900 2950.0 1.9721 8.1823 1.9721 2.4445 2.3899
5910 2955.0 2.0093 4.1162 2.0093 2.3343 2.4795
5920 2960.0 1.9901 6.0414 1.9901 2.2881 2.5129
5930 2965.0 1.9167 16.8081 1.9167 2.3213 2.4674
5940 2970.0 1.9129 17.5053 1.9129 2.2706 2.4645
5950 2975.0 1.9783 7.4098 1.9783 2.1757 2.5010
5960 2980.0 1.9707 8.3649 1.9707 2.1824 2.4549
5970 2985.0 1.8952 20.9783 1.8952 2.2900 2.3424
5980 2990.0 1.9255 15.2315 1.9255 2.2316 2.3711
5990 2995.0 1.9503 11.2124 1.9503 2.1800 2.3993
6000 3000.0 1.9176 16.6357 1.9176 2.2375 2.3404
6010 3005.0 1.9347 13.6592 1.9347 2.2459 2.3431
6020 3010.0 1.9523 10.9125 1.9523 2.2077 2.4044
6030 3015.0 1.9468 11.7345 1.9468 2.2023 2.4402
6040 3020.0 1.9320 14.1090 1.9320 2.2453 2.4151
6050 3025.0 1.9000 20.0096 1.9000 2.2812 2.3770
6060 3030.0 1.9349 13.6342 1.9349 2.2477 2.4030
6070 3035.0 2.0119 3.8815 2.0119 2.1923 2.4159
6080 3040.0 1.9320 14.1104 1.9320 2.2934 2.3255
6090 3045.0 1.9267 15.0098 1.9267 2.3038 2.2975
6100 3050.0 1.9809 7.0930 1.9809 2.2523 2.3587
6110 3055.0 1.9383 13.0781 1.9383 2.2655 2.3060
6120 3060.0 1.9149 17.1320 1.9149 2.3110 2.3512
6130 3065.0 1.9139 17.3213 1.9139 2.3394 2.3505
6140 3070.0 1.9133 17.4225 1.9133 2.3572 2.3152
6150 3075.0 1.9563 10.3217 1.9563 2.3516 2.3686
6160 3080.0 1.9770 7.5585 1.9770 2.3601 2.4325
6170 3085.0 1.9827 6.8741 1.9827 2.3776 2.3405
6180 3090.0 1.9633 9.3423 1.9633 2.3995 2.2429
6190 3095.0 1.9413 12.5865 1.9413 2.3697 2.2833
6200 3100.0 1.9661 8.9675 1.9661 2.2907 2.3992
6210 3105.0 1.9913 5.9037 1.9913 2.3001 2.4239
6220 3110.0 1.9609 9.6749 1.9609 2.3426 2.4229
6230 3115.0 1.9012 19.7558 1.9012 2.3953 2.4235
6240 3120.0 1.9498 11.2831 1.9498 2.3404 2.4826
6250 3125.0 1.9639 9.2671 1.9639 2.3320 2.4809
6260 3130.0 1.9236 15.5569 1.9236 2.3880 2.4311
6270 3135.0 1.9162 16.8890 1.9162 2.3939 2.4351
6280 3140.0 1.9496 11.3079 1.9496 2.3455 2.4829
6290 3145.0 1.9432 12.2931 1.9432 2.3271 2.4862
6300 3150.0 1.9551 10.4991 1.9551 2.3180 2.5129
6310 3155.0 1.9629 9.3959 1.9629 2.2883 2.4920
6320 3160.0 1.9713 8.2781 1.9713 2.2789 2.5374
6330 3165.0 1.9676 8.7673 1.9676 2.3113 2.4352
6340 3170.0 1.9361 13.4374 1.9361 2.3849 2.3492
6350 3175.0 1.9679 8.7292 1.9679 2.3695 2.4157
6360 3180.0 1.9749 7.8226 1.9749 2.3752 2.4647
6370 3185.0 1.9401 12.7819 1.9401 2.4170 2.3920
6380 3190.0 1.9289 14.6329 1.9289 2.4448 2.4470
6390 3195.0 1.9383 13.0711 1.9383 2.4495 2.4164
6400 3200.0 1.9738 7.9674 1.9738 2.3691 2.4180
6410 3205.0 1.9763 7.6544 1.9763 2.3221 2.4264
6420 3210.0 1.9589 9.9561 1.9589 2.3162 2.4091
6430 3215.0 1.9116 17.7413 1.9116 2.3368 2.3684
6440 3220.0 1.8878 22.5234 1.8878 2.2663 2.4093
6450 3225.0 1.9210 16.0160 1.9210 2.1773 2.4302
6460 3230.0 1.8954 20.9405 1.8954 2.1974 2.4563
6470 3235.0 1.8641 27.8137 1.8641 2.2424 2.4262
6480 3240.0 1.9646 9.1718 1.9646 2.1640 2.4687
6490 3245.0 1.9677 8.7519 1.9677 2.1903 2.4377
6500 3250.0 1.8876 22.5526 1.8876 2.2709 2.4001
6510 3255.0 1.8489 31.5279 1.8489 2.3033 2.4404
6520 3260.0 1.9395 12.8768 1.9395 2.1986 2.4690
6530 3265.0 1.9442 12.1326 1.9442 2.2398 2.5323
6540 3270.0 1.9302 14.4091 1.9302 2.3450 2.4002
6550 3275.0 1.9234 15.5943 1.9234 2.4163 2.3365
6560 3280.0 1.9587 9.9826 1.9587 2.4025 2.4001
6570 3285.0 1.9624 9.4692 1.9624 2.3779 2.4862
6580 3290.0 1.8850 23.1101 1.8850 2.4106 2.5137
6590 3295.0 1.8604 28.7068 1.8604 2.3783 2.5033
6600 3300.0 1.9353 13.5623 1.9353 2.2546 2.5153
6610 3305.0 1.9401 12.7830 1.9401 2.2363 2.4983
6620 3310.0 1.8780 24.6360 1.8780 2.3326 2.4640
6630 3315.0 1.9112 17.8240 1.9112 2.3032 2.4061
6640 3320.0 1.9329 13.9613 1.9329 2.2582 2.4096
6650 3325.0 1.9709 8.3300 1.9709 2.2158 2.4593
6660 3330.0 1.9093 18.1766 1.9093 2.2865 2.4313
6670 3335.0 1.8718 26.0458 1.8718 2.3101 2.4757
6680 3340.0 1.9601 9.7828 1.9601 2.2244 2.5035
6690 3345.0 1.9840 6.7323 1.9840 2.2365 2.5351
6700 3350.0 1.9327 14.0016 1.9327 2.3572 2.4026
6710 3355.0 1.9410 12.6372 1.9410 2.3891 2.3050
6720 3360.0 1.9839 6.7445 1.9839 2.3186 2.3358
6730 3365.0 2.0391 1.8555 2.0391 2.2268 2.4273
6740 3370.0 1.9960 5.4091 1.9960 2.2996 2.3961
6750 3375.0 1.8735 25.6439 1.8735 2.4349 2.3075
6760 3380.0 1.9210 16.0236 1.9210 2.3441 2.3631
6770 3385.0 2.0367 2.0014 2.0367 2.1801 2.4912
6780 3390.0 2.0124 3.8361 2.0124 2.2212 2.4442
6790 3395.0 1.8803 24.1404 1.8803 2.4558 2.2624
6800 3400.0 1.8144 40.7723 1.8144 2.4899 2.3099
6810 3405.0 1.9528 10.8354 1.9528 2.2786 2.5457
6820 3410.0 2.0305 2.4146 2.0305 2.1666 2.5266
6830 3415.0 1.8762 25.0499 1.8762 2.4145 2.3938
6840 3420.0 1.8329 35.6820 1.8329 2.5123 2.2825
6850 3425.0 1.9181 16.5397 1.9181 2.4014 2.3724
6860 3430.0 2.0050 4.5102 2.0050 2.2433 2.4907
6870 3435.0 2.0011 4.8948 2.0011 2.2496 2.5800
6880 3440.0 1.8925 21.5304 1.8925 2.3953 2.4748
6890 3445.0 1.8680 26.9077 1.8680 2.4551 2.4173
6900 3450.0 1.9906 5.9893 1.9906 2.3141 2.4885
6910 3455.0 2.0303 2.4268 2.0303 2.2712 2.4650
6920 3460.0 1.9616 9.5791 1.9616 2.3907 2.3294
6930 3465.0 1.8564 29.6589 1.8564 2.4829 2.2770
6940 3470.0 1.9446 12.0721 1.9446 2.3486 2.4340
6950 3475.0 2.0745 0.3262 2.0745 2.1664 2.4583
6960 3480.0 1.9545 10.5847 1.9545 2.3152 2.4039
6970 3485.0 1.8722 25.9459 1.8722 2.4416 2.3712
6980 3490.0 1.9378 13.1543 1.9378 2.3726 2.4130
6990 3495.0 2.0531 1.1001 2.0531 2.2180 2.4499
7000 3500.0 2.0181 3.3553 2.0181 2.2979 2.3928
7010 3505.0 1.9290 14.6163 1.9290 2.4618 2.2722
7020 3510.0 1.8632 28.0256 1.8632 2.5534 2.2741
7030 3515.0 1.9249 15.3231 1.9249 2.4427 2.4409
7040 3520.0 1.9909 5.9487 1.9909 2.3227 2.4270
7050 3525.0 1.9799 7.2125 1.9799 2.3001 2.4704
7060 3530.0 1.9683 8.6741 1.9683 2.3379 2.5029
7070 3535.0 1.8991 20.1737 1.8991 2.4211 2.3556
7080 3540.0 1.9094 18.1680 1.9094 2.4036 2.3672
7090 3545.0 1.9497 11.2909 1.9497 2.3053 2.5067
7100 3550.0 1.9867 6.4199 1.9867 2.2370 2.4659
7110 3555.0 1.9612 9.6309 1.9612 2.2874 2.4452
7120 3560.0 1.8953 20.9592 1.8953 2.4006 2.3538
7130 3565.0 1.9377 13.1644 1.9377 2.3389 2.3607
7140 3570.0 2.0126 3.8211 2.0126 2.2113 2.4782
7150 3575.0 2.0071 4.3190 2.0071 2.2328 2.4678
7160 3580.0 1.9620 9.5264 1.9620 2.3431 2.3913
7170 3585.0 1.9408 12.6708 1.9408 2.3853 2.3630
7180 3590.0 1.9417 12.5314 1.9417 2.3432 2.4033
7190 3595.0 2.0093 4.1092 2.0093 2.2403 2.4637
7200 3600.0 1.9803 7.1682 1.9803 2.3258 2.3922
7210 3605.0 1.9173 16.6930 1.9173 2.4241 2.3063
7220 3610.0 1.9046 19.0888 1.9046 2.4219 2.3385
7230 3615.0 1.9902 6.0291 1.9902 2.2978 2.4525
7240 3620.0 2.0099 4.0627 2.0099 2.2122 2.5115
7250 3625.0 1.8674 27.0445 1.8674 2.2911 2.4240
7260 3630.0 1.9188 16.4150 1.9188 2.2752 2.4281
7270 3635.0 1.9784 7.3967 1.9784 2.2404 2.4057
7280 3640.0 1.9520 10.9470 1.9520 2.2711 2.3213
7290 3645.0 1.9555 10.4337 1.9555 2.2810 2.4094
7300 3650.0 1.9104 17.9829 1.9104 2.2612 2.4263
7310 3655.0 1.8666 27.2445 1.8666 2.2340 2.3018
7320 3660.0 1.9522 10.9203 1.9522 2.1810 2.4325
7330 3665.0 1.8541 30.2329 1.8541 2.3039 2.4736
7340 3670.0 1.9032 19.3604 1.9032 2.2670 2.5314
7350 3675.0 2.0066 4.3580 2.0066 2.2068 2.3404
7360 3680.0 1.8943 21.1487 1.8943 2.3501 2.1865
7370 3685.0 1.8650 27.6066 1.8650 2.4299 2.2702
7380 3690.0 1.8978 20.4424 1.8978 2.2998 2.4632
7390 3695.0 1.9935 5.6666 1.9935 2.1380 2.5602
7400 3700.0 1.8772 24.8280 1.8772 2.2780 2.5072
7410 3705.0 1.9135 17.3880 1.9135 2.3365 2.4404
7420 3710.0 1.9676 8.7606 1.9676 2.2975 2.3636
7430 3715.0 1.9536 10.7227 1.9536 2.3338 2.3874
7440 3720.0 1.9246 15.3843 1.9246 2.3699 2.4066
7450 3725.0 1.9101 18.0358 1.9101 2.3475 2.4660
7460 3730.0 1.9743 7.9058 1.9743 2.2621 2.4947
7470 3735.0 1.9994 5.0601 1.9994 2.2518 2.4623
7480 3740.0 1.9550 10.5187 1.9550 2.2973 2.3375
7490 3745.0 1.9212 15.9812 1.9212 2.3301 2.2879
7500 3750.0 1.9676 8.7606 1.9676 2.2479 2.3913
7510 3755.0 1.9829 6.8535 1.9829 2.1618 2.4949
7520 3760.0 1.8970 20.5994 1.8970 2.2371 2.3350
7530 3765.0 1.8581 29.2487 1.8581 2.2864 2.3814
7540 3770.0 1.9538 10.6873 1.9538 2.1937 2.4335
7550 3775.0 1.9470 11.6992 1.9470 2.1997 2.4502
7560 3780.0 1.9232 15.6332 1.9232 2.3035 2.4375
7570 3785.0 1.8945 21.1088 1.8945 2.3553 2.3676
7580 3790.0 1.9577 10.1289 1.9577 2.2757 2.4872
7590 3795.0 1.9833 6.8130 1.9833 2.2496 2.5237
7600 3800.0 1.8848 23.1642 1.8848 2.3549 2.3847
7610 3805.0 1.8497 31.3355 1.8497 2.4050 2.3817
7620 3810.0 1.9454 11.9573 1.9454 2.3024 2.4860
7630 3815.0 1.9802 7.1733 1.9802 2.2386 2.5305
7640 3820.0 1.9232 15.6210 1.9232 2.3052 2.4392
7650 3825.0 1.9116 17.7477 1.9116 2.3312 2.3841
7660 3830.0 1.9696 8.5038 1.9696 2.2473 2.4748
7670 3835.0 1.9649 9.1295 1.9649 2.2384 2.5314
7680 3840.0 1.8852 23.0778 1.8852 2.3371 2.4783
7690 3845.0 1.8674 27.0596 1.8674 2.3896 2.4204
7700 3850.0 1.9539 10.6670 1.9539 2.3083 2.4804
7710 3855.0 1.9623 9.4799 1.9623 2.2924 2.4615
7720 3860.0 1.9345 13.6988 1.9345 2.3483 2.4516
7730 3865.0 1.9297 14.5022 1.9297 2.4366 2.4680
7740 3870.0 1.9116 17.7481 1.9116 2.4987 2.4332
7750 3875.0 1.9349 13.6355 1.9349 2.4523 2.4333
7760 3880.0 1.9715 8.2540 1.9715 2.3792 2.3980
7770 3885.0 2.0222 3.0243 2.0222 2.3556 2.5100
7780 3890.0 1.9633 9.3483 1.9633 2.4621 2.4467
7790 3895.0 1.9053 18.9560 1.9053 2.5292 2.3664
7800 3900.0 1.9262 15.1001 1.9262 2.4762 2.3954
7810 3905.0 1.9954 5.4698 1.9954 2.3433 2.4821
7820 3910.0 2.0261 2.7330 2.0261 2.2579 2.5483
7830 3915.0 1.9670 8.8461 1.9670 2.3273 2.4597
7840 3920.0 1.9088 18.2724 1.9088 2.3673 2.3822
7850 3925.0 1.9290 14.6163 1.9290 2.2895 2.3816
7860 3930.0 1.9905 6.0002 1.9905 2.1269 2.4571
7870 3935.0 1.9547 10.5588 1.9547 2.1558 2.3977
7880 3940.0 1.8579 29.3040 1.8579 2.2486 2.3148
7890 3945.0 1.8966 20.6761 1.8966 2.1486 2.4221
7900 3950.0 1.9205 16.1029 1.9205 2.0955 2.4411
7910 3955.0 1.8763 25.0300 1.8763 2.2135 2.3523
7920 3960.0 1.9259 15.1627 1.9259 2.2345 2.3472
7930 3965.0 2.0106 3.9972 2.0106 2.1770 2.4360
7940 3970.0 1.9646 9.1628 1.9646 2.2856 2.3758
7950 3975.0 1.8831 23.5173 1.8831 2.3897 2.3360
7960 3980.0 1.9459 11.8731 1.9459 2.3427 2.4082
7970 3985.0 2.0406 1.7662 2.0406 2.2807 2.4940
7980 3990.0 2.0386 1.8872 2.0386 2.3409 2.4561
7990 3995.0 1.9504 11.1852 1.9504 2.4897 2.3194
8000 4000.0 1.9304 14.3818 1.9304 2.4930 2.2925
8010 4005.0 1.9858 6.5189 1.9858 2.3848 2.3933
8020 4010.0 2.0290 2.5178 2.0290 2.2909 2.4905
8030 4015.0 1.9669 8.8550 1.9669 2.3223 2.4668
8040 4020.0 1.9317 14.1655 1.9317 2.3410 2.4634
8050 4025.0 1.9666 8.8950 1.9666 2.3292 2.4847
8060 4030.0 1.9937 5.6547 1.9937 2.3349 2.4800
8070 4035.0 1.9635 9.3225 1.9635 2.3679 2.4232
8080 4040.0 1.9381 13.1025 1.9381 2.3649 2.3673
8090 4045.0 1.9290 14.6137 1.9290 2.2560 2.3964
8100 4050.0 1.9142 17.2549 1.9142 2.1785 2.4490
8110 4055.0 1.9087 18.2995 1.9087 2.2149 2.4427
8120 4060.0 1.9134 17.4119 1.9134 2.2880 2.4146
8130 4065.0 1.9188 16.4078 1.9188 2.2922 2.4205
8140 4070.0 2.0119 3.8842 2.0119 2.1858 2.4707
8150 4075.0 1.9819 6.9691 1.9819 2.2164 2.4070
8160 4080.0 1.9524 10.9000 1.9524 2.3253 2.3272
8170 4085.0 1.9794 7.2738 1.9794 2.3116 2.3946
8180 4090.0 1.9851 6.6029 1.9851 2.2772 2.4740
8190 4095.0 1.9643 9.2014 1.9643 2.2716 2.4543
8200 4100.0 1.9590 9.9460 1.9590 2.3023 2.4614
8210 4105.0 1.9600 9.8016 1.9600 2.3552 2.4326
8220 4110.0 1.9512 11.0774 1.9512 2.3738 2.3555
8230 4115.0 1.9473 11.6646 1.9473 2.3095 2.3723
8240 4120.0 1.9846 6.6545 1.9846 2.2568 2.4232
8250 4125.0 1.9908 5.9630 1.9908 2.2863 2.4327
8260 4130.0 1.9097 18.1094 1.9097 2.3944 2.3803
8270 4135.0 1.9211 16.0073 1.9211 2.3531 2.3814
8280 4140.0 2.0088 4.1615 2.0088 2.2299 2.3445
8290 4145.0 2.0123 3.8425 2.0123 2.2180 2.4052
8300 4150.0 1.9151 17.0891 1.9151 2.3676 2.2864
8310 4155.0 1.9109 17.8740 1.9109 2.3620 2.3272
8320 4160.0 2.0078 4.2490 2.0078 2.2582 2.4402
8330 4165.0 2.0516 1.1696 2.0516 2.2279 2.4962
8340 4170.0 1.9303 14.4020 1.9303 2.3825 2.3949
8350 4175.0 1.8802 24.1468 1.8802 2.4521 2.4021
8360 4180.0 1.9479 11.5665 1.9479 2.4145 2.4687
8370 4185.0 1.9926 5.7705 1.9926 2.3340 2.4537
8380 4190.0 1.9770 7.5647 1.9770 2.3277 2.4337
8390 4195.0 1.9551 10.4976 1.9551 2.3551 2.4779
8400 4200.0 1.9336 13.8478 1.9336 2.3837 2.4185
8410 4205.0 1.9207 16.0803 1.9207 2.3919 2.4028
8420 4210.0 1.9531 10.7839 1.9531 2.3487 2.4288
8430 4215.0 1.9407 12.6944 1.9407 2.3405 2.5291
8440 4220.0 1.9652 9.0837 1.9652 2.2979 2.5526
8450 4225.0 1.9888 6.1801 1.9888 2.3158 2.4813
8460 4230.0 1.9659 8.9961 1.9659 2.3469 2.3974
8470 4235.0 1.9723 8.1512 1.9723 2.3541 2.3815
8480 4240.0 2.0075 4.2800 2.0075 2.3171 2.4458
8490 4245.0 2.0058 4.4350 2.0058 2.2911 2.5407
8500 4250.0 1.9542 10.6297 1.9542 2.3483 2.4517
