# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 3.2152 2.1279 3.2152 0.9879 2.7816
4300 2150.0 3.1458 0.0088 3.1458 1.0097 2.7081
4310 2155.0 3.1157 0.5876 3.1157 0.9787 2.6258
4320 2160.0 3.1911 0.8445 3.1911 1.0083 2.6233
4330 2165.0 3.2305 3.2426 3.2305 0.9856 2.6708
4340 2170.0 3.1533 0.0056 3.1533 1.0012 2.6535
4350 2175.0 3.1030 1.1031 3.1030 0.9963 2.6203
4360 2180.0 3.2215 2.5571 3.2215 1.0009 2.7128
4370 2185.0 3.2412 4.1587 3.2412 0.9910 2.7016
4380 2190.0 3.0866 2.0083 3.0866 1.0103 2.5406
4390 2195.0 3.0650 3.6157 3.0650 0.9823 2.4878
4400 2200.0 3.2035 1.4336 3.2035 1.0129 2.6025
4410 2205.0 3.1808 0.4748 3.1808 0.9914 2.6335
4420 2210.0 3.0681 3.3507 3.0681 1.0161 2.5791
4430 2215.0 3.0895 1.8273 3.0895 0.9751 2.6414
4440 2220.0 3.2080 1.6845 3.2080 1.0173 2.7646
4450 2225.0 3.2071 1.6288 3.2071 0.9695 2.8179
4460 2230.0 3.0840 2.1774 3.0840 1.0179 2.6646
4470 2235.0 3.1169 0.5473 3.1169 0.9644 2.6775
4480 2240.0 3.2091 1.7458 3.2091 1.0196 2.7613
4490 2245.0 3.1824 0.5247 3.1824 0.9712 2.7688
4500 2250.0 3.0774 2.6339 3.0774 1.0134 2.6784
4510 2255.0 3.0941 1.5599 3.0941 0.9615 2.6636
4520 2260.0 3.1644 0.1032 3.1644 1.0203 2.7049
4530 2265.0 3.2187 2.3597 3.2187 0.9605 2.7277
4540 2270.0 3.1272 0.2608 3.1272 1.0279 2.6406
4550 2275.0 3.1035 1.0826 3.1035 0.9530 2.6102
4560 2280.0 3.1234 0.3529 3.1234 1.0092 2.5927
4570 2285.0 3.2285 3.0787 3.2285 0.9859 2.7313
4580 2290.0 3.2147 2.0902 3.2147 1.0070 2.7763
4590 2295.0 3.1779 0.3904 3.1779 0.9829 2.7437
4600 2300.0 3.1830 0.5435 3.1830 0.9909 2.7258
4610 2305.0 3.2412 4.1606 3.2412 1.0107 2.7719
4620 2310.0 3.1772 0.3703 3.1772 1.0115 2.7326
4630 2315.0 3.0994 1.2799 3.0994 0.9900 2.6512
4640 2320.0 3.1476 0.0030 3.1476 1.0077 2.6263
4650 2325.0 3.1784 0.4025 3.1784 0.9822 2.6097
4660 2330.0 3.0981 1.3463 3.0981 0.9948 2.5518
4670 2335.0 3.0465 5.3587 3.0465 0.9720 2.5035
4680 2340.0 3.1309 0.1819 3.1309 0.9924 2.5574
4690 2345.0 3.1930 0.9260 3.1930 0.9669 2.6711
4700 2350.0 3.1463 0.0068 3.1463 0.9711 2.6910
4710 2355.0 3.0598 4.0664 3.0598 0.9983 2.5743
4720 2360.0 3.1529 0.0043 3.1529 0.9859 2.6025
4730 2365.0 3.2013 1.3167 3.2013 0.9882 2.6877
4740 2370.0 3.1223 0.3823 3.1223 0.9991 2.6651
4750 2375.0 3.0945 1.5421 3.0945 0.9822 2.5629
4760 2380.0 3.1818 0.5049 3.1818 1.0188 2.5331
4770 2385.0 3.2025 1.3768 3.2025 0.9697 2.5954
4780 2390.0 3.0995 1.2728 3.0995 1.0274 2.5630
4790 2395.0 3.0923 1.6646 3.0923 0.9494 2.5397
4800 2400.0 3.1671 0.1455 3.1671 1.0610 2.4870
4810 2405.0 3.1932 0.9318 3.1932 0.9474 2.5349
4820 2410.0 3.1268 0.2686 3.1268 1.0709 2.5627
4830 2415.0 3.1281 0.2395 3.1281 1.0006 2.6356
4840 2420.0 3.1738 0.2823 3.1738 1.0236 2.6456
4850 2425.0 3.1679 0.1606 3.1679 1.0513 2.6000
4860 2430.0 3.0674 3.4111 3.0674 0.9854 2.5567
4870 2435.0 3.1433 0.0227 3.1433 1.0586 2.6854
4880 2440.0 3.2205 2.4872 3.2205 1.0323 2.7692
4890 2445.0 3.1538 0.0073 3.1538 0.9962 2.6511
4900 2450.0 3.1293 0.2151 3.1293 1.0540 2.5715
4910 2455.0 3.1951 1.0176 3.1951 0.9661 2.6576
4920 2460.0 3.1893 0.7741 3.1893 1.0496 2.7087
4930 2465.0 3.0824 2.2855 3.0824 0.9707 2.7018
4940 2470.0 3.1241 0.3356 3.1241 1.0313 2.7146
4950 2475.0 3.2105 1.8281 3.2105 0.9731 2.7310
4960 2480.0 3.1563 0.0198 3.1563 1.0360 2.6734
4970 2485.0 3.0850 2.1127 3.0850 0.9657 2.6863
4980 2490.0 3.1058 0.9781 3.1058 1.0377 2.7211
4990 2495.0 3.1351 0.1111 3.1351 0.9529 2.6828
5000 2500.0 3.0817 2.3312 3.0817 1.0352 2.5323
5010 2505.0 3.1829 0.5397 3.1829 0.9649 2.5695
5020 2510.0 3.2459 4.5942 3.2459 1.0225 2.6368
5030 2515.0 3.1361 0.0965 3.1361 0.9745 2.6079
5040 2520.0 3.1195 0.4636 3.1195 1.0079 2.6383
5050 2525.0 3.1722 0.2459 3.1722 0.9957 2.7116
5060 2530.0 3.0862 2.0339 3.0862 0.9893 2.6265
5070 2535.0 3.0725 3.0048 3.0725 1.0078 2.5690
5080 2540.0 3.2215 2.5567 3.2215 0.9704 2.6553
5090 2545.0 3.1873 0.6970 3.1873 1.0290 2.5740
5100 2550.0 3.0462 5.3885 3.0462 0.9655 2.4568
5110 2555.0 3.1138 0.6541 3.1138 1.0247 2.4758
5120 2560.0 3.2161 2.1862 3.2161 0.9999 2.6751
5130 2565.0 3.0040 10.6567 3.0040 1.0004 2.7552
5140 2570.0 3.1345 0.1197 3.1345 0.9665 2.7903
5150 2575.0 3.1588 0.0385 3.1588 1.0502 2.5842
5160 2580.0 3.0612 3.9457 3.0612 0.9604 2.4737
5170 2585.0 3.1772 0.3704 3.1772 1.0267 2.5004
5180 2590.0 3.2247 2.7869 3.2247 0.9662 2.6099
5190 2595.0 3.1391 0.0599 3.1391 1.0105 2.5293
5200 2600.0 3.1299 0.2018 3.1299 0.9764 2.4857
5210 2605.0 3.1791 0.4227 3.1791 0.9876 2.5455
5220 2610.0 3.2077 1.6618 3.2077 0.9785 2.6236
5230 2615.0 3.1154 0.5992 3.1154 0.9922 2.5864
5240 2620.0 3.0913 1.7243 3.0913 0.9682 2.6194
5250 2625.0 3.1562 0.0193 3.1562 1.0108 2.7476
5260 2630.0 3.2192 2.3936 3.2192 0.9731 2.7979
5270 2635.0 3.1237 0.3447 3.1237 1.0104 2.7354
5280 2640.0 3.0690 3.2826 3.0690 0.9638 2.6697
5290 2645.0 3.2050 1.5129 3.2050 1.0451 2.7420
5300 2650.0 3.2250 2.8160 3.2250 0.9428 2.7787
5310 2655.0 3.0834 2.2148 3.0834 1.0505 2.6221
5320 2660.0 3.0581 4.2245 3.0581 0.9385 2.5413
5330 2665.0 3.2070 1.6268 3.2070 1.0573 2.5471
5340 2670.0 3.1997 1.2333 3.1997 0.9040 2.5842
5350 2675.0 3.1054 0.9931 3.1054 1.0784 2.4117
5360 2680.0 3.0971 1.4013 3.0971 0.9049 2.4972
5370 2685.0 3.2085 1.7088 3.2085 1.0617 2.5260
5380 2690.0 3.1659 0.1259 3.1659 0.9286 2.6069
5390 2695.0 3.0855 2.0792 3.0855 1.0789 2.5892
5400 2700.0 3.1381 0.0706 3.1381 0.9285 2.7068
5410 2705.0 3.1783 0.4003 3.1783 1.0642 2.7714
5420 2710.0 3.1123 0.7112 3.1123 0.9411 2.8090
5430 2715.0 3.1379 0.0728 3.1379 1.0418 2.8310
5440 2720.0 3.1607 0.0575 3.1607 0.9571 2.8199
5450 2725.0 3.1413 0.0379 3.1413 1.0413 2.8210
5460 2730.0 3.0679 3.3687 3.0679 0.9680 2.7820
5470 2735.0 3.1268 0.2688 3.1268 1.0120 2.7755
5480 2740.0 3.2148 2.0967 3.2148 0.9870 2.8833
5490 2745.0 3.1260 0.2876 3.1260 0.9905 2.8387
5500 2750.0 3.0384 6.2256 3.0384 1.0133 2.7409
5510 2755.0 3.1691 0.1829 3.1691 0.9745 2.7911
5520 2760.0 3.2285 3.0824 3.2285 1.0238 2.8054
5530 2765.0 3.1007 1.2170 3.1007 0.9925 2.7216
5540 2770.0 3.0641 3.6879 3.0641 1.0120 2.6853
5550 2775.0 3.2107 1.8446 3.2107 1.0359 2.8124
5560 2780.0 3.2210 2.5234 3.2210 0.9923 2.8968
5570 2785.0 3.0585 4.1899 3.0585 1.0454 2.8270
5580 2790.0 3.1272 0.2602 3.1272 0.9573 2.8971
5590 2795.0 3.2248 2.7945 3.2248 1.0587 2.9806
5600 2800.0 3.1487 0.0009 3.1487 0.9715 2.8810
5610 2805.0 3.1253 0.3045 3.1253 1.0407 2.8378
5620 2810.0 3.1511 0.0006 3.1511 0.9918 2.8537
5630 2815.0 3.1052 1.0049 3.1052 1.0087 2.8031
5640 2820.0 3.0837 2.1976 3.0837 1.0272 2.7257
5650 2825.0 3.1488 0.0007 3.1488 0.9831 2.7722
5660 2830.0 3.1935 0.9440 3.1935 1.0662 2.8733
5670 2835.0 3.0947 1.5269 3.0947 0.9777 2.7449
5680 2840.0 3.1384 0.0675 3.1384 1.0202 2.6876
5690 2845.0 3.2063 1.5852 3.2063 1.0096 2.7913
5700 2850.0 3.1364 0.0924 3.1364 0.9960 2.7616
5710 2855.0 3.0784 2.5604 3.0784 1.0187 2.6257
5720 2860.0 3.1544 0.0096 3.1544 0.9525 2.6362
5730 2865.0 3.1435 0.0214 3.1435 1.0148 2.7088
5740 2870.0 3.1003 1.2367 3.1003 0.9765 2.8303
5750 2875.0 3.2131 1.9883 3.2131 1.0174 2.8629
5760 2880.0 3.2051 1.5186 3.2051 0.9586 2.9190
5770 2885.0 3.0791 2.5115 3.0791 0.9961 2.7744
5780 2890.0 3.1683 0.1679 3.1683 0.9791 2.7845
5790 2895.0 3.2593 5.9714 3.2593 1.0146 2.8341
5800 2900.0 3.2150 2.1127 3.2150 0.9765 2.9098
5810 2905.0 3.1249 0.3153 3.1249 0.9835 2.8549
5820 2910.0 3.1389 0.0619 3.1389 0.9957 2.8711
5830 2915.0 3.2567 5.6948 3.2567 1.0034 2.9115
5840 2920.0 3.1263 0.2800 3.1263 0.9980 2.7562
5850 2925.0 3.0516 4.8448 3.0516 1.0634 2.5685
5860 2930.0 3.1801 0.4527 3.1801 0.9471 2.6305
5870 2935.0 3.2203 2.4683 3.2203 1.0841 2.6649
5880 2940.0 3.1037 1.0735 3.1037 0.9475 2.5875
5890 2945.0 3.0965 1.4316 3.0965 1.0523 2.5492
5900 2950.0 3.2137 2.0290 3.2137 0.9633 2.7435
5910 2955.0 3.1756 0.3276 3.1756 1.0792 2.8863
5920 2960.0 3.0744 2.8543 3.0744 0.9725 2.8592
5930 2965.0 3.1388 0.0625 3.1388 1.0426 2.8896
5940 2970.0 3.1860 0.6481 3.1860 1.0062 2.8162
5950 2975.0 3.0909 1.7435 3.0909 1.0151 2.7666
5960 2980.0 3.1348 0.1150 3.1348 1.0142 2.7643
5970 2985.0 3.2272 2.9783 3.2272 1.0212 2.7934
5980 2990.0 3.1033 1.0922 3.1033 0.9788 2.7533
5990 2995.0 2.9643 17.2381 2.9643 1.0067 2.6189
6000 3000.0 3.2087 1.7216 3.2087 0.9881 2.8203
6010 3005.0 3.1358 0.1006 3.1358 1.0043 2.6470
6020 3010.0 3.0555 4.4615 3.0555 0.9541 2.5504
6030 3015.0 3.1790 0.4197 3.1790 1.0215 2.7472
6040 3020.0 3.1673 0.1505 3.1673 0.9860 2.7148
6050 3025.0 2.9992 11.3648 2.9992 0.9824 2.5650
6060 3030.0 3.0819 2.3200 3.0819 0.9654 2.6785
6070 3035.0 3.2490 4.9053 3.2490 1.0155 2.7350
6080 3040.0 3.1918 0.8733 3.1918 0.9628 2.6333
6090 3045.0 3.0268 7.5890 3.0268 1.0147 2.5277
6100 3050.0 3.1287 0.2272 3.1287 0.9685 2.6799
6110 3055.0 3.2024 1.3726 3.2024 1.0124 2.7483
6120 3060.0 3.1114 0.7433 3.1114 0.9805 2.6683
6130 3065.0 3.1326 0.1515 3.1326 1.0289 2.7364
6140 3070.0 3.2111 1.8663 3.2111 0.9585 2.8615
6150 3075.0 3.1078 0.8891 3.1078 1.0078 2.7588
6160 3080.0 3.0382 6.2515 3.0382 0.9668 2.7360
6170 3085.0 3.1917 0.8681 3.1917 1.0126 2.8784
6180 3090.0 3.2421 4.2429 3.2421 0.9630 2.8855
6190 3095.0 3.0939 1.5754 3.0939 1.0285 2.7124
6200 3100.0 3.0526 4.7459 3.0526 0.9487 2.6447
6210 3105.0 3.1593 0.0429 3.1593 1.0408 2.6136
6220 3110.0 3.2214 2.5489 3.2214 0.9484 2.6799
6230 3115.0 3.0929 1.6316 3.0929 1.0287 2.5869
6240 3120.0 3.1273 0.2575 3.1273 0.9587 2.5889
6250 3125.0 3.1939 0.9654 3.1939 1.0304 2.5537
6260 3130.0 3.1364 0.0923 3.1364 0.9658 2.5463
6270 3135.0 3.0828 2.2577 3.0828 0.9944 2.5997
6280 3140.0 3.1358 0.1010 3.1358 1.0020 2.7347
6290 3145.0 3.1440 0.0178 3.1440 0.9997 2.7747
6300 3150.0 3.1305 0.1895 3.1305 0.9999 2.7685
6310 3155.0 3.1793 0.4305 3.1793 1.0144 2.7767
6320 3160.0 3.2242 2.7540 3.2242 0.9828 2.7571
6330 3165.0 3.0913 1.7248 3.0913 1.0145 2.6536
6340 3170.0 3.0620 3.8745 3.0620 0.9713 2.6456
6350 3175.0 3.2299 3.1904 3.2299 1.0263 2.6317
6360 3180.0 3.1389 0.0621 3.1389 0.9612 2.7041
6370 3185.0 3.0687 3.3028 3.0687 1.0031 2.7528
6380 3190.0 3.2384 3.9099 3.2384 0.9892 2.6194
6390 3195.0 3.0688 3.2961 3.0688 1.0052 2.4496
6400 3200.0 3.0594 4.1053 3.0594 0.9759 2.4849
6410 3205.0 3.2386 3.9243 3.2386 1.0358 2.7178
6420 3210.0 3.0882 1.9097 3.0882 0.9539 2.8727
6430 3215.0 3.1208 0.4260 3.1208 1.0120 2.8135
6440 3220.0 3.2456 4.5732 3.2456 0.9775 2.7041
6450 3225.0 3.1841 0.5814 3.1841 1.0156 2.7270
6460 3230.0 3.1004 1.2307 3.1004 0.9590 2.8363
6470 3235.0 3.1764 0.3481 3.1764 1.0129 2.8019
6480 3240.0 3.1674 0.1510 3.1674 0.9871 2.5976
6490 3245.0 3.0591 4.1323 3.0591 0.9880 2.5089
6500 3250.0 3.1473 0.0035 3.1473 0.9985 2.5650
6510 3255.0 3.2348 3.5962 3.2348 0.9760 2.6414
6520 3260.0 3.1400 0.0501 3.1400 1.0187 2.6169
6530 3265.0 3.0991 1.2932 3.0991 0.9785 2.7009
6540 3270.0 3.1632 0.0873 3.1632 1.0350 2.8343
6550 3275.0 3.1481 0.0019 3.1481 1.0052 2.8520
6560 3280.0 3.1176 0.5234 3.1176 0.9898 2.8122
6570 3285.0 3.1220 0.3914 3.1220 1.0307 2.8178
6580 3290.0 3.1518 0.0017 3.1518 0.9750 2.8236
6590 3295.0 3.1641 0.0992 3.1641 1.0408 2.7094
6600 3300.0 3.1451 0.0119 3.1451 0.9603 2.6199
6610 3305.0 3.1561 0.0185 3.1561 1.0139 2.5457
6620 3310.0 3.1471 0.0043 3.1471 0.9640 2.5512
6630 3315.0 3.1524 0.0029 3.1524 0.9974 2.5233
6640 3320.0 3.1477 0.0027 3.1477 0.9801 2.4561
6650 3325.0 3.1656 0.1221 3.1656 0.9918 2.4137
6660 3330.0 3.1355 0.1055 3.1355 0.9789 2.3885
6670 3335.0 3.1209 0.4240 3.1209 0.9957 2.4029
6680 3340.0 3.1574 0.0276 3.1574 0.9744 2.5102
6690 3345.0 3.1668 0.1405 3.1668 1.0023 2.5984
6700 3350.0 3.0955 1.4838 3.0955 0.9957 2.6678
6710 3355.0 3.0988 1.3116 3.0988 1.0179 2.8233
6720 3360.0 3.1821 0.5150 3.1821 0.9808 2.9328
6730 3365.0 3.1444 0.0155 3.1444 1.0019 2.8984
6740 3370.0 3.0516 4.8387 3.0516 0.9862 2.7957
6750 3375.0 3.1176 0.5233 3.1176 0.9937 2.8644
6760 3380.0 3.2040 1.4574 3.2040 1.0067 2.9398
6770 3385.0 3.1674 0.1511 3.1674 0.9850 2.9353
6780 3390.0 3.1032 1.0972 3.1032 1.0319 2.7686
6790 3395.0 3.1187 0.4896 3.1187 0.9883 2.6311
6800 3400.0 3.1894 0.7755 3.1894 1.0056 2.5981
6810 3405.0 3.1370 0.0848 3.1370 0.9875 2.5772
6820 3410.0 3.1198 0.4561 3.1198 1.0054 2.6086
6830 3415.0 3.1735 0.2755 3.1735 0.9904 2.7126
6840 3420.0 3.1777 0.3829 3.1777 0.9867 2.7683
6850 3425.0 3.1243 0.3308 3.1243 0.9972 2.7955
6860 3430.0 3.1241 0.3363 3.1241 0.9960 2.8360
6870 3435.0 3.1655 0.1196 3.1655 0.9855 2.8410
6880 3440.0 3.1360 0.0986 3.1360 1.0073 2.7674
6890 3445.0 3.0928 1.6331 3.0928 0.9859 2.7178
6900 3450.0 3.1802 0.4546 3.1802 0.9926 2.8088
6910 3455.0 3.1747 0.3047 3.1747 0.9902 2.8804
6920 3460.0 3.0861 2.0409 3.0861 0.9969 2.9028
6930 3465.0 3.1312 0.1774 3.1312 0.9959 2.8775
6940 3470.0 3.1901 0.8048 3.1901 1.0058 2.8219
6950 3475.0 3.1572 0.0262 3.1572 0.9709 2.7107
6960 3480.0 3.1034 1.0847 3.1034 1.0316 2.6390
6970 3485.0 3.1142 0.6411 3.1142 0.9546 2.6789
6980 3490.0 3.1688 0.1766 3.1688 1.0295 2.7524
6990 3495.0 3.1243 0.3312 3.1243 0.9581 2.7864
7000 3500.0 3.1379 0.0734 3.1379 1.0352 2.7467
7010 3505.0 3.1629 0.0835 3.1629 0.9421 2.7264
7020 3510.0 3.1461 0.0075 3.1461 1.0324 2.7101
7030 3515.0 3.1134 0.6701 3.1134 0.9509 2.7010
7040 3520.0 3.1207 0.4302 3.1207 1.0241 2.6961
7050 3525.0 3.2114 1.8849 3.2114 0.9592 2.8086
7060 3530.0 3.2038 1.4466 3.2038 1.0359 2.8694
7070 3535.0 3.1198 0.4571 3.1198 0.9582 2.7652
7080 3540.0 3.0992 1.2900 3.0992 1.0345 2.7423
7090 3545.0 3.1747 0.3053 3.1747 0.9632 2.8094
7100 3550.0 3.1499 0.0000 3.1499 1.0270 2.7474
7110 3555.0 3.1099 0.8056 3.1099 0.9474 2.7348
7120 3560.0 3.1230 0.3638 3.1230 1.0472 2.7863
7130 3565.0 3.1548 0.0117 3.1548 0.9536 2.8997
7140 3570.0 3.1473 0.0036 3.1473 1.0307 2.8914
7150 3575.0 3.0892 1.8459 3.0892 0.9592 2.8212
7160 3580.0 3.1098 0.8073 3.1098 1.0309 2.7606
7170 3585.0 3.1748 0.3073 3.1748 0.9629 2.7828
7180 3590.0 3.1564 0.0204 3.1564 1.0216 2.7582
7190 3595.0 3.1079 0.8848 3.1079 0.9733 2.7440
7200 3600.0 3.1438 0.0195 3.1438 1.0216 2.7776
7210 3605.0 3.1945 0.9896 3.1945 0.9706 2.8456
7220 3610.0 3.1555 0.0151 3.1555 1.0315 2.7931
7230 3615.0 3.1013 1.1856 3.1013 0.9806 2.7652
7240 3620.0 3.1555 0.0149 3.1555 1.0168 2.8060
7250 3625.0 3.2038 1.4475 3.2038 0.9839 2.8076
7260 3630.0 3.1662 0.1311 3.1662 1.0186 2.7126
7270 3635.0 3.1225 0.3792 3.1225 0.9771 2.6777
7280 3640.0 3.1411 0.0397 3.1411 0.9993 2.6684
7290 3645.0 3.1548 0.0118 3.1548 0.9926 2.6912
7300 3650.0 3.1322 0.1592 3.1322 0.9908 2.7222
7310 3655.0 3.0941 1.5597 3.0941 1.0156 2.7816
7320 3660.0 3.1529 0.0043 3.1529 0.9762 2.9428
7330 3665.0 3.1666 0.1382 3.1666 1.0012 2.8512
7340 3670.0 3.0999 1.2563 3.0999 0.9918 2.6299
7350 3675.0 3.1379 0.0732 3.1379 0.9875 2.4990
7360 3680.0 3.2173 2.2637 3.2173 0.9701 2.4835
7370 3685.0 3.1333 0.1402 3.1333 0.9722 2.3706
7380 3690.0 3.0946 1.5327 3.0946 0.9774 2.3036
7390 3695.0 3.1573 0.0267 3.1573 0.9772 2.3590
7400 3700.0 3.2236 2.7073 3.2236 0.9820 2.4581
7410 3705.0 3.1690 0.1802 3.1690 0.9685 2.4907
7420 3710.0 3.0705 3.1601 3.0705 0.9761 2.4867
7430 3715.0 3.1146 0.6257 3.1146 0.9876 2.5911
7440 3720.0 3.2116 1.8977 3.2116 0.9895 2.7254
7450 3725.0 3.1716 0.2340 3.1716 0.9894 2.8084
7460 3730.0 3.1067 0.9361 3.1067 1.0193 2.8970
7470 3735.0 3.1324 0.1548 3.1324 0.9763 2.9909
7480 3740.0 3.1852 0.6212 3.1852 1.0308 3.0286
7490 3745.0 3.1663 0.1325 3.1663 0.9743 3.0154
7500 3750.0 3.1117 0.7325 3.1117 1.0536 2.9540
7510 3755.0 3.0971 1.4000 3.0971 0.9386 2.9787
7520 3760.0 3.1542 0.0090 3.1542 1.0838 2.9700
7530 3765.0 3.1039 1.0630 3.1039 0.9193 2.8414
7540 3770.0 3.1310 0.1809 3.1310 1.0923 2.7566
7550 3775.0 3.1411 0.0392 3.1411 0.9133 2.7782
7560 3780.0 3.1648 0.1091 3.1648 1.0663 2.7593
7570 3785.0 3.1055 0.9909 3.1055 0.9225 2.7386
7580 3790.0 3.1144 0.6344 3.1144 1.0661 2.7196
7590 3795.0 3.1142 0.6401 3.1142 0.9343 2.7698
7600 3800.0 3.1554 0.0146 3.1554 1.0540 2.8173
7610 3805.0 3.0837 2.1974 3.0837 0.9656 2.7672
7620 3810.0 3.0958 1.4673 3.0958 1.0462 2.7239
7630 3815.0 3.1514 0.0010 3.1514 0.9879 2.7619
7640 3820.0 3.1249 0.3144 3.1249 1.0226 2.7521
7650 3825.0 3.0991 1.2953 3.0991 1.0534 2.7261
7660 3830.0 3.1199 0.4521 3.1199 0.9716 2.6987
7670 3835.0 3.1806 0.4676 3.1806 1.0859 2.6903
7680 3840.0 3.2001 1.2553 3.2001 0.9377 2.7490
7690 3845.0 3.1202 0.4426 3.1202 1.0892 2.6679
7700 3850.0 3.1584 0.0351 3.1584 0.9445 2.6572
7710 3855.0 3.2050 1.5106 3.2050 1.0595 2.6336
7720 3860.0 3.1404 0.0462 3.1404 1.0046 2.5644
7730 3865.0 3.1200 0.4513 3.1200 0.9954 2.4914
7740 3870.0 3.1836 0.5640 3.1836 0.9995 2.5217
7750 3875.0 3.1666 0.1384 3.1666 1.0032 2.5049
7760 3880.0 3.1212 0.4161 3.1212 0.9887 2.4643
7770 3885.0 3.1552 0.0133 3.1552 1.0188 2.5010
7780 3890.0 3.2225 2.6307 3.2225 1.0180 2.5884
7790 3895.0 3.1450 0.0125 3.1450 0.9993 2.5688
7800 3900.0 3.0755 2.7775 3.0755 1.0287 2.5106
7810 3905.0 3.1580 0.0318 3.1580 0.9935 2.5707
7820 3910.0 3.1539 0.0076 3.1539 1.0509 2.6107
7830 3915.0 3.1242 0.3326 3.1242 0.9642 2.6147
7840 3920.0 3.1730 0.2651 3.1730 1.0655 2.5809
7850 3925.0 3.1884 0.7369 3.1884 1.0357 2.5342
7860 3930.0 3.1470 0.0044 3.1470 0.9753 2.4953
7870 3935.0 3.1840 0.5766 3.1840 1.0873 2.5213
7880 3940.0 3.2328 3.4245 3.2328 0.9584 2.5836
7890 3945.0 3.1520 0.0021 3.1520 1.0683 2.5132
7900 3950.0 3.1170 0.5455 3.1170 1.0351 2.5440
7910 3955.0 3.1894 0.7772 3.1894 0.9892 2.6794
7920 3960.0 3.1557 0.0163 3.1557 1.0703 2.6436
7930 3965.0 3.0873 1.9667 3.0873 0.9646 2.5707
7940 3970.0 3.1510 0.0005 3.1510 1.0636 2.5925
7950 3975.0 3.1494 0.0002 3.1494 0.9439 2.6715
7960 3980.0 3.1326 0.1508 3.1326 1.0412 2.6289
7970 3985.0 3.0968 1.4177 3.0968 0.9457 2.6291
7980 3990.0 3.1494 0.0002 3.1494 1.0483 2.6298
7990 3995.0 3.1384 0.0677 3.1384 0.9465 2.6880
8000 4000.0 3.1157 0.5883 3.1157 1.0458 2.6957
8010 4005.0 3.1039 1.0630 3.1039 0.9444 2.7319
8020 4010.0 3.1390 0.0607 3.1390 1.0590 2.7611
8030 4015.0 3.1399 0.0510 3.1399 0.9372 2.7362
8040 4020.0 3.1308 0.1844 3.1308 1.0572 2.8166
8050 4025.0 3.1910 0.8416 3.1910 0.9528 2.7605
8060 4030.0 3.1503 0.0000 3.1503 1.0364 2.6967
8070 4035.0 3.1062 0.9604 3.1062 0.9414 2.6572
8080 4040.0 3.1526 0.0033 3.1526 1.0565 2.7092
8090 4045.0 3.1818 0.5053 3.1818 0.9351 2.7671
8100 4050.0 3.0643 3.6718 3.0643 1.0603 2.7026
8110 4055.0 3.1195 0.4643 3.1195 0.9337 2.8430
8120 4060.0 3.2306 3.2456 3.2306 1.0698 2.7316
8130 4065.0 3.0890 1.8618 3.0890 0.9270 2.5326
8140 4070.0 3.0518 4.8245 3.0518 1.0724 2.3868
8150 4075.0 3.1960 1.0587 3.1960 0.9161 2.5916
8160 4080.0 3.2260 2.8880 3.2260 1.0619 2.7386
8170 4085.0 3.1686 0.1726 3.1686 0.9202 2.8454
8180 4090.0 3.1037 1.0718 3.1037 1.0502 2.7046
8190 4095.0 3.2044 1.4823 3.2044 0.9387 2.8217
8200 4100.0 3.2208 2.5076 3.2208 1.0791 2.7418
8210 4105.0 3.2445 4.4616 3.2445 0.9208 2.8797
8220 4110.0 3.0897 1.8164 3.0897 1.0742 2.7095
8230 4115.0 3.1950 1.0105 3.1950 0.9356 2.8508
8240 4120.0 3.2033 1.4231 3.2033 1.0737 2.7068
8250 4125.0 3.0452 5.4940 3.0452 0.9419 2.5623
8260 4130.0 3.1044 1.0411 3.1044 1.0578 2.5555
8270 4135.0 3.2260 2.8913 3.2260 0.9453 2.6370
8280 4140.0 3.0785 2.5571 3.0785 1.0444 2.7201
8290 4145.0 3.1957 1.0445 3.1957 0.9424 2.5896
8300 4150.0 3.1368 0.0872 3.1368 1.0477 2.3668
8310 4155.0 3.0241 7.9258 3.0241 0.9384 2.2973
8320 4160.0 3.1599 0.0491 3.1599 1.0399 2.3926
8330 4165.0 3.1799 0.4459 3.1799 0.9503 2.5925
8340 4170.0 3.0585 4.1843 3.0585 1.0380 2.7135
8350 4175.0 3.2292 3.1341 3.2292 0.9572 2.6599
8360 4180.0 3.0675 3.4068 3.0675 1.0637 2.5223
8370 4185.0 3.0637 3.7231 3.0637 0.9356 2.5304
8380 4190.0 3.1596 0.0460 3.1596 1.0773 2.6026
8390 4195.0 3.1948 1.0053 3.1948 0.9463 2.6479
8400 4200.0 3.1277 0.2487 3.1277 1.0528 2.5219
8410 4205.0 3.1125 0.7016 3.1125 0.9443 2.5464
8420 4210.0 3.1600 0.0497 3.1600 1.0661 2.5662
8430 4215.0 3.1860 0.6473 3.1860 0.9677 2.6303
8440 4220.0 3.1498 0.0000 3.1498 1.0451 2.5654
8450 4225.0 3.1437 0.0199 3.1437 1.0135 2.6197
8460 4230.0 3.1778 0.3860 3.1778 1.0196 2.6277
8470 4235.0 3.1287 0.2268 3.1287 1.0433 2.6387
8480 4240.0 3.1240 0.3392 3.1240 0.9806 2.6108
8490 4245.0 3.1909 0.8381 3.1909 1.0865 2.6374
8500 4250.0 3.1680 0.1621 3.1680 0.9480 2.6491
