# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 2.4736 2.9203 2.4736 0.9760 2.1857
4300 2150.0 2.5253 0.3058 2.5253 0.9654 2.2049
4310 2155.0 2.6027 1.3863 2.6027 1.0199 2.1549
4320 2160.0 2.6788 8.2913 2.6788 0.9852 2.2281
4330 2165.0 2.5785 0.4053 2.5785 1.0332 2.2337
4340 2170.0 2.6264 2.9152 2.6264 0.9704 2.3186
4350 2175.0 2.6052 1.5233 2.6052 1.0224 2.3118
4360 2180.0 2.5698 0.1964 2.5698 0.9627 2.3685
4370 2185.0 2.5028 1.1135 2.5028 0.9982 2.2507
4380 2190.0 2.5752 0.3166 2.5752 0.9855 2.3389
4390 2195.0 2.6493 4.9292 2.6493 1.0051 2.4489
4400 2200.0 2.6630 6.3857 2.6630 1.0305 2.4585
4410 2205.0 2.6495 4.9482 2.6495 1.0016 2.3943
4420 2210.0 2.5901 0.8057 2.5901 0.9948 2.3354
4430 2215.0 2.5722 0.2458 2.5722 0.9627 2.2725
4440 2220.0 2.5537 0.0068 2.5537 1.0264 2.2709
4450 2225.0 2.6338 3.5089 2.6338 0.9672 2.3282
4460 2230.0 2.5876 0.7061 2.5876 1.0165 2.3191
4470 2235.0 2.5869 0.6795 2.5869 0.9695 2.3415
4480 2240.0 2.5586 0.0369 2.5586 0.9932 2.3283
4490 2245.0 2.5637 0.0944 2.5637 1.0086 2.3507
4500 2250.0 2.5809 0.4785 2.5809 0.9716 2.4316
4510 2255.0 2.5502 0.0000 2.5502 1.0340 2.5416
4520 2260.0 2.6408 4.1180 2.6408 0.9473 2.5779
4530 2265.0 2.5512 0.0007 2.5512 1.0555 2.4957
4540 2270.0 2.6119 1.9171 2.6119 0.9449 2.5573
4550 2275.0 2.5215 0.4062 2.5215 1.0365 2.3702
4560 2280.0 2.6295 3.1609 2.6295 0.9553 2.3677
4570 2285.0 2.5635 0.0907 2.5635 1.0223 2.2576
4580 2290.0 2.5660 0.1282 2.5660 0.9709 2.2662
4590 2295.0 2.6014 1.3190 2.6014 1.0191 2.1560
4600 2300.0 2.6743 7.7207 2.6743 0.9697 2.1379
4610 2305.0 2.4992 1.2909 2.4992 1.0263 2.0228
4620 2310.0 2.4752 2.8000 2.4752 0.9631 2.1050
4630 2315.0 2.5692 0.1847 2.5692 0.9902 2.1427
4640 2320.0 2.6179 2.3038 2.6179 1.0042 2.2476
4650 2325.0 2.6117 1.9005 2.6117 1.0069 2.3641
4660 2330.0 2.6062 1.5797 2.6062 1.0004 2.5068
4670 2335.0 2.6103 1.8205 2.6103 0.9771 2.5978
4680 2340.0 2.5490 0.0005 2.5490 1.0245 2.4583
4690 2345.0 2.6167 2.2263 2.6167 0.9412 2.3269
4700 2350.0 2.5630 0.0843 2.5630 1.0596 2.1397
4710 2355.0 2.6339 3.5200 2.6339 0.9618 2.1444
4720 2360.0 2.5325 0.1524 2.5325 1.0310 2.1527
4730 2365.0 2.5637 0.0945 2.5637 0.9920 2.2673
4740 2370.0 2.5938 0.9595 2.5938 0.9934 2.3344
4750 2375.0 2.6091 1.7436 2.6091 1.0341 2.4606
4760 2380.0 2.6445 4.4616 2.6445 0.9888 2.5891
4770 2385.0 2.6094 1.7619 2.6094 1.0255 2.6016
4780 2390.0 2.6306 3.2451 2.6306 0.9757 2.6030
4790 2395.0 2.5599 0.0492 2.5599 1.0155 2.5529
4800 2400.0 2.5898 0.7928 2.5898 0.9802 2.4989
4810 2405.0 2.6022 1.3641 2.6022 0.9975 2.4092
4820 2410.0 2.5504 0.0001 2.5504 0.9930 2.3696
4830 2415.0 2.5330 0.1444 2.5330 0.9607 2.3642
4840 2420.0 2.5215 0.4069 2.5215 1.0086 2.2894
4850 2425.0 2.5978 1.1403 2.5978 0.9598 2.3177
4860 2430.0 2.5637 0.0936 2.5637 1.0130 2.2800
4870 2435.0 2.6043 1.4727 2.6043 0.9736 2.3387
4880 2440.0 2.5749 0.3092 2.5749 1.0168 2.3098
4890 2445.0 2.5757 0.3314 2.5757 0.9762 2.3721
4900 2450.0 2.5231 0.3606 2.5231 0.9790 2.4336
4910 2455.0 2.4977 1.3681 2.4977 0.9800 2.5221
4920 2460.0 2.5368 0.0869 2.5368 0.9655 2.6269
4930 2465.0 2.5532 0.0052 2.5532 1.0209 2.7119
4940 2470.0 2.6278 3.0247 2.6278 0.9733 2.6392
4950 2475.0 2.5931 0.9307 2.5931 1.0268 2.5715
4960 2480.0 2.6069 1.6191 2.6069 0.9849 2.5867
4970 2485.0 2.5777 0.3823 2.5777 0.9934 2.5386
4980 2490.0 2.5476 0.0030 2.5476 1.0053 2.5276
4990 2495.0 2.5595 0.0456 2.5595 0.9645 2.5731
5000 2500.0 2.4917 1.7014 2.4917 1.0210 2.4946
5010 2505.0 2.5446 0.0144 2.5446 0.9473 2.4834
5020 2510.0 2.4786 2.5458 2.4786 1.0208 2.3928
5030 2515.0 2.5355 0.1044 2.5355 0.9706 2.4093
5040 2520.0 2.5650 0.1119 2.5650 0.9911 2.3852
5050 2525.0 2.5905 0.8213 2.5905 1.0345 2.3960
5060 2530.0 2.6397 4.0239 2.6397 0.9845 2.4781
5070 2535.0 2.5605 0.0549 2.5605 1.0431 2.4280
5080 2540.0 2.6057 1.5487 2.6057 0.9510 2.4448
5090 2545.0 2.5010 1.1981 2.5010 1.0493 2.2975
5100 2550.0 2.5895 0.7787 2.5895 0.9420 2.3678
5110 2555.0 2.5297 0.2057 2.5297 1.0501 2.2817
5120 2560.0 2.6487 4.8711 2.6487 0.9599 2.3937
5130 2565.0 2.5849 0.6094 2.5849 1.0524 2.3826
5140 2570.0 2.6361 3.7045 2.6361 0.9732 2.5426
5150 2575.0 2.5861 0.6501 2.5861 1.0252 2.6002
5160 2580.0 2.6132 1.9959 2.6132 0.9908 2.5783
5170 2585.0 2.6022 1.3642 2.6022 0.9953 2.5811
5180 2590.0 2.6004 1.2713 2.6004 1.0030 2.5952
5190 2595.0 2.5918 0.8750 2.5918 1.0036 2.4959
5200 2600.0 2.5779 0.3904 2.5779 1.0056 2.4131
5210 2605.0 2.5883 0.7330 2.5883 0.9986 2.3714
5220 2610.0 2.5813 0.4908 2.5813 0.9811 2.3701
5230 2615.0 2.5301 0.1983 2.5301 0.9954 2.3587
5240 2620.0 2.5129 0.6899 2.5129 0.9751 2.3568
5250 2625.0 2.5136 0.6639 2.5136 0.9679 2.3302
5260 2630.0 2.5116 0.7363 2.5116 1.0137 2.2650
5270 2635.0 2.6112 1.8743 2.6112 0.9535 2.2803
5280 2640.0 2.5260 0.2868 2.5260 1.0354 2.1958
5290 2645.0 2.5506 0.0002 2.5506 0.9446 2.3117
5300 2650.0 2.5060 0.9690 2.5060 1.0069 2.2935
5310 2655.0 2.5652 0.1151 2.5652 0.9823 2.3349
5320 2660.0 2.6084 1.7064 2.6084 0.9912 2.3613
5330 2665.0 2.6089 1.7363 2.6089 1.0285 2.3868
5340 2670.0 2.6561 5.6312 2.6561 0.9752 2.4687
5350 2675.0 2.5874 0.6991 2.5874 1.0523 2.4316
5360 2680.0 2.6600 6.0457 2.6600 0.9460 2.4751
5370 2685.0 2.5344 0.1220 2.5344 1.0392 2.3622
5380 2690.0 2.5153 0.6028 2.5153 0.9333 2.3855
5390 2695.0 2.4212 8.3005 2.4212 0.9866 2.3280
5400 2700.0 2.4621 3.8640 2.4621 0.9938 2.3473
5410 2705.0 2.5738 0.2836 2.5738 0.9562 2.4021
5420 2710.0 2.5668 0.1419 2.5668 1.0386 2.3901
5430 2715.0 2.6762 7.9607 2.6762 0.9504 2.5109
5440 2720.0 2.6000 1.2506 2.6000 1.0461 2.4790
5450 2725.0 2.6603 6.0794 2.6603 0.9715 2.5126
5460 2730.0 2.5900 0.7984 2.5900 1.0373 2.3918
5470 2735.0 2.6242 2.7562 2.6242 0.9763 2.3302
5480 2740.0 2.5757 0.3305 2.5757 0.9984 2.2588
5490 2745.0 2.5356 0.1031 2.5356 0.9897 2.2451
5500 2750.0 2.5322 0.1584 2.5322 0.9711 2.2347
5510 2755.0 2.5436 0.0202 2.5436 1.0142 2.1934
5520 2760.0 2.6289 3.1113 2.6289 0.9528 2.3078
5530 2765.0 2.6106 1.8359 2.6106 1.0525 2.3572
5540 2770.0 2.6846 9.0551 2.6846 0.9654 2.4431
5550 2775.0 2.5584 0.0355 2.5584 1.0298 2.3346
5560 2780.0 2.5385 0.0660 2.5385 0.9430 2.3410
5570 2785.0 2.4745 2.8536 2.4745 0.9973 2.3867
5580 2790.0 2.5317 0.1679 2.5317 0.9775 2.5103
5590 2795.0 2.5758 0.3331 2.5758 0.9822 2.5102
5600 2800.0 2.5788 0.4139 2.5788 1.0112 2.5150
5610 2805.0 2.6391 3.9684 2.6391 0.9684 2.5887
5620 2810.0 2.5972 1.1121 2.5972 1.0460 2.6132
5630 2815.0 2.6440 4.4220 2.6440 0.9687 2.5948
5640 2820.0 2.5394 0.0562 2.5394 1.0334 2.4918
5650 2825.0 2.5891 0.7646 2.5891 0.9524 2.4493
5660 2830.0 2.5396 0.0543 2.5396 1.0125 2.3597
5670 2835.0 2.5907 0.8267 2.5907 0.9769 2.3462
5680 2840.0 2.6004 1.2696 2.6004 0.9963 2.3766
5690 2845.0 2.6115 1.8886 2.6115 0.9976 2.3954
5700 2850.0 2.6110 1.8625 2.6110 0.9768 2.3570
5710 2855.0 2.5615 0.0660 2.5615 1.0136 2.2500
5720 2860.0 2.5819 0.5075 2.5819 0.9570 2.1733
5730 2865.0 2.5084 0.8663 2.5084 1.0179 2.1305
5740 2870.0 2.5643 0.1023 2.5643 0.9671 2.2377
5750 2875.0 2.5876 0.7082 2.5876 0.9965 2.3655
5760 2880.0 2.6260 2.8878 2.6260 1.0133 2.4943
5770 2885.0 2.6652 6.6364 2.6652 0.9870 2.5441
5780 2890.0 2.6269 2.9560 2.6269 1.0145 2.5037
5790 2895.0 2.6004 1.2707 2.6004 0.9737 2.4142
5800 2900.0 2.5427 0.0270 2.5427 0.9930 2.3078
5810 2905.0 2.5214 0.4101 2.5214 0.9794 2.2913
5820 2910.0 2.5397 0.0531 2.5397 0.9754 2.3875
5830 2915.0 2.6086 1.7156 2.6086 0.9927 2.5124
5840 2920.0 2.6884 9.5816 2.6884 1.0058 2.6110
5850 2925.0 2.6728 7.5372 2.6728 1.0101 2.6257
5860 2930.0 2.5718 0.2373 2.5718 0.9927 2.5023
5870 2935.0 2.4799 2.4583 2.4799 0.9848 2.3887
5880 2940.0 2.5005 1.2229 2.5005 0.9581 2.4136
5890 2945.0 2.5511 0.0007 2.5511 0.9951 2.5421
5900 2950.0 2.6797 8.4168 2.6797 1.0265 2.5422
5910 2955.0 2.7308 16.3376 2.7308 0.9996 2.6075
5920 2960.0 2.6609 6.1513 2.6609 1.0316 2.5592
5930 2965.0 2.6021 1.3585 2.6021 0.9658 2.5678
5940 2970.0 2.4445 5.5626 2.4445 0.9972 2.5303
5950 2975.0 2.4585 4.1890 2.4585 0.9384 2.4736
5960 2980.0 2.4899 1.8058 2.4899 0.9847 2.4957
5970 2985.0 2.6247 2.7880 2.6247 1.0136 2.6441
5980 2990.0 2.6866 9.3245 2.6866 1.0035 2.6405
5990 2995.0 2.6628 6.3626 2.6628 1.0157 2.6154
6000 3000.0 2.6260 2.8903 2.6260 0.9959 2.5772
6010 3005.0 2.5563 0.0198 2.5563 0.9889 2.5549
6020 3010.0 2.5137 0.6590 2.5137 0.9812 2.6080
6030 3015.0 2.5232 0.3592 2.5232 0.9844 2.6864
6040 3020.0 2.5499 0.0000 2.5499 0.9808 2.6350
6050 3025.0 2.5589 0.0397 2.5589 1.0054 2.5313
6060 3030.0 2.6102 1.8121 2.6102 0.9857 2.4895
6070 3035.0 2.6086 1.7146 2.6086 1.0133 2.4503
6080 3040.0 2.6304 3.2321 2.6304 0.9762 2.4860
6090 3045.0 2.5722 0.2455 2.5722 1.0064 2.5070
6100 3050.0 2.5714 0.2293 2.5714 0.9858 2.5472
6110 3055.0 2.5663 0.1332 2.5663 0.9902 2.4884
6120 3060.0 2.5744 0.2982 2.5744 0.9826 2.4728
6130 3065.0 2.5701 0.2011 2.5701 0.9943 2.4967
6140 3070.0 2.6001 1.2567 2.6001 0.9858 2.5672
6150 3075.0 2.6009 1.2971 2.6009 1.0195 2.5556
6160 3080.0 2.6207 2.5009 2.6207 0.9874 2.6461
6170 3085.0 2.5742 0.2923 2.5742 0.9994 2.5359
6180 3090.0 2.5650 0.1132 2.5650 0.9874 2.4452
6190 3095.0 2.5678 0.1580 2.5678 0.9881 2.4124
6200 3100.0 2.5317 0.1666 2.5317 1.0030 2.4221
6210 3105.0 2.5309 0.1824 2.5309 0.9614 2.4689
6220 3110.0 2.4930 1.6270 2.4930 0.9840 2.4718
6230 3115.0 2.5198 0.4546 2.5198 0.9550 2.5388
6240 3120.0 2.5043 1.0456 2.5043 0.9988 2.5935
6250 3125.0 2.5432 0.0231 2.5432 0.9830 2.6151
6260 3130.0 2.5570 0.0243 2.5570 0.9842 2.4742
6270 3135.0 2.5872 0.6929 2.5872 0.9861 2.4160
6280 3140.0 2.6199 2.4429 2.6199 0.9943 2.4518
6290 3145.0 2.6372 3.7976 2.6372 1.0075 2.4947
6300 3150.0 2.6526 5.2621 2.6526 0.9896 2.5056
6310 3155.0 2.6029 1.3996 2.6029 0.9951 2.5113
6320 3160.0 2.5311 0.1783 2.5311 0.9801 2.5687
6330 3165.0 2.4774 2.6388 2.4774 0.9875 2.4566
6340 3170.0 2.4994 1.2799 2.4994 0.9629 2.4063
6350 3175.0 2.5527 0.0037 2.5527 0.9896 2.4705
6360 3180.0 2.6175 2.2784 2.6175 0.9882 2.5274
6370 3185.0 2.6246 2.7795 2.6246 0.9923 2.5135
6380 3190.0 2.5858 0.6421 2.5858 0.9921 2.4357
6390 3195.0 2.5330 0.1445 2.5330 0.9764 2.3864
6400 3200.0 2.5091 0.8372 2.5091 0.9806 2.4274
6410 3205.0 2.5384 0.0671 2.5384 0.9790 2.5508
6420 3210.0 2.5844 0.5913 2.5844 0.9928 2.5503
6430 3215.0 2.6036 1.4381 2.6036 0.9978 2.5420
6440 3220.0 2.5739 0.2849 2.5739 0.9931 2.5150
6450 3225.0 2.5529 0.0041 2.5529 0.9930 2.4513
6460 3230.0 2.5443 0.0165 2.5443 0.9783 2.4337
6470 3235.0 2.5365 0.0912 2.5365 0.9708 2.4404
6480 3240.0 2.5358 0.1009 2.5358 1.0081 2.4392
6490 3245.0 2.6079 1.6771 2.6079 0.9809 2.5042
6500 3250.0 2.5914 0.8567 2.5914 1.0237 2.4697
6510 3255.0 2.6152 2.1246 2.6152 0.9491 2.5235
6520 3260.0 2.5041 1.0531 2.5041 1.0079 2.4684
6530 3265.0 2.5191 0.4778 2.5191 0.9581 2.5737
6540 3270.0 2.5638 0.0955 2.5638 1.0111 2.5788
6550 3275.0 2.6585 5.8826 2.6585 0.9793 2.6182
6560 3280.0 2.6097 1.7840 2.6097 0.9784 2.6234
6570 3285.0 2.5069 0.9290 2.5069 0.9974 2.6587
6580 3290.0 2.5716 0.2323 2.5716 0.9547 2.6073
6590 3295.0 2.5057 0.9813 2.5057 1.0231 2.5383
6600 3300.0 2.5109 0.7661 2.5109 0.9322 2.5115
6610 3305.0 2.5183 0.5012 2.5183 1.0052 2.5751
6620 3310.0 2.6782 8.2185 2.6782 0.9795 2.7063
6630 3315.0 2.6208 2.5031 2.6208 1.0248 2.6954
6640 3320.0 2.4985 1.3258 2.4985 0.9746 2.5724
6650 3325.0 2.4872 1.9742 2.4872 0.9367 2.5342
6660 3330.0 2.4869 1.9903 2.4869 1.0443 2.6032
6670 3335.0 2.6450 4.5167 2.6450 0.9456 2.6852
6680 3340.0 2.5643 0.1020 2.5643 1.0668 2.5416
6690 3345.0 2.6416 4.1964 2.6416 0.9289 2.5747
6700 3350.0 2.5172 0.5363 2.5172 1.0557 2.5065
6710 3355.0 2.5557 0.0160 2.5557 0.9600 2.5858
6720 3360.0 2.4946 1.5357 2.4946 1.0145 2.5018
6730 3365.0 2.5255 0.3004 2.5255 1.0072 2.4420
6740 3370.0 2.6126 1.9604 2.6126 0.9559 2.4670
6750 3375.0 2.5789 0.4166 2.5789 1.0552 2.4334
6760 3380.0 2.6720 7.4423 2.6720 0.9560 2.4844
6770 3385.0 2.5519 0.0018 2.5519 1.0723 2.2704
6780 3390.0 2.6259 2.8818 2.6259 0.9305 2.2878
6790 3395.0 2.4790 2.5235 2.4790 1.0481 2.2148
6800 3400.0 2.5288 0.2245 2.5288 0.9399 2.3382
6810 3405.0 2.4819 2.3187 2.4819 0.9972 2.3074
6820 3410.0 2.5292 0.2155 2.5292 0.9978 2.3103
6830 3415.0 2.6189 2.3734 2.6189 0.9610 2.4118
6840 3420.0 2.5926 0.9053 2.5926 1.0416 2.4285
6850 3425.0 2.6463 4.6380 2.6463 0.9531 2.4976
6860 3430.0 2.5370 0.0849 2.5370 1.0192 2.4258
6870 3435.0 2.5265 0.2757 2.5265 0.9670 2.3973
6880 3440.0 2.5303 0.1941 2.5303 0.9772 2.3590
6890 3445.0 2.5700 0.2001 2.5700 1.0142 2.3671
6900 3450.0 2.6553 5.5468 2.6553 0.9747 2.4782
6910 3455.0 2.6196 2.4230 2.6196 1.0553 2.4830
6920 3460.0 2.6766 8.0117 2.6766 0.9499 2.5323
6930 3465.0 2.5328 0.1477 2.5328 1.0552 2.4489
6940 3470.0 2.5734 0.2741 2.5734 0.9260 2.5228
6950 3475.0 2.4775 2.6285 2.4775 1.0372 2.4719
6960 3480.0 2.5447 0.0141 2.5447 0.9662 2.5051
6970 3485.0 2.5581 0.0330 2.5581 0.9847 2.5842
6980 3490.0 2.5639 0.0960 2.5639 1.0212 2.5934
6990 3495.0 2.6260 2.8863 2.6260 0.9515 2.5729
7000 3500.0 2.5565 0.0209 2.5565 1.0467 2.4673
7010 3505.0 2.6446 4.4718 2.6446 0.9368 2.5219
7020 3510.0 2.5521 0.0023 2.5521 1.0480 2.4207
7030 3515.0 2.6121 1.9304 2.6121 0.9665 2.4835
7040 3520.0 2.5659 0.1262 2.5659 1.0147 2.4588
7050 3525.0 2.5821 0.5148 2.5821 1.0122 2.4402
7060 3530.0 2.6271 2.9742 2.6271 0.9812 2.4716
7070 3535.0 2.5726 0.2552 2.5726 1.0245 2.4657
7080 3540.0 2.6133 2.0029 2.6133 0.9570 2.5326
7090 3545.0 2.5211 0.4183 2.5211 1.0304 2.4962
7100 3550.0 2.5587 0.0374 2.5587 0.9545 2.5159
7110 3555.0 2.4996 1.2676 2.4996 0.9993 2.4383
7120 3560.0 2.4956 1.4791 2.4956 0.9925 2.3900
7130 3565.0 2.5304 0.1913 2.5304 0.9423 2.4321
7140 3570.0 2.4593 4.1162 2.4593 1.0298 2.4212
7150 3575.0 2.5497 0.0001 2.5497 0.9350 2.5286
7160 3580.0 2.5032 1.0956 2.5032 1.0062 2.5312
7170 3585.0 2.5269 0.2671 2.5269 0.9926 2.5580
7180 3590.0 2.5748 0.3070 2.5748 0.9552 2.5936
7190 3595.0 2.5197 0.4593 2.5197 1.0382 2.5432
7200 3600.0 2.6014 1.3220 2.6014 0.9257 2.5951
7210 3605.0 2.5275 0.2527 2.5275 1.0413 2.5363
7220 3610.0 2.5930 0.9261 2.5930 0.9617 2.6078
7230 3615.0 2.5662 0.1311 2.5662 1.0086 2.6247
7240 3620.0 2.5263 0.2804 2.5263 1.0127 2.5750
7250 3625.0 2.5682 0.1657 2.5682 0.9374 2.5575
7260 3630.0 2.5099 0.8059 2.5099 1.0457 2.4444
7270 3635.0 2.6490 4.9011 2.6490 0.9343 2.5503
7280 3640.0 2.5901 0.8020 2.5901 1.0599 2.4987
7290 3645.0 2.6634 6.4316 2.6634 0.9663 2.5469
7300 3650.0 2.5975 1.1278 2.5975 1.0279 2.5409
7310 3655.0 2.5943 0.9798 2.5943 0.9984 2.4895
7320 3660.0 2.5883 0.7321 2.5883 0.9955 2.3602
7330 3665.0 2.5271 0.2632 2.5271 1.0318 2.2606
7340 3670.0 2.5919 0.8773 2.5919 0.9286 2.3309
7350 3675.0 2.4902 1.7884 2.4902 1.0475 2.2826
7360 3680.0 2.6155 2.1447 2.6155 0.9642 2.3837
7370 3685.0 2.6025 1.3793 2.6025 1.0190 2.4240
7380 3690.0 2.6028 1.3922 2.6028 1.0117 2.4615
7390 3695.0 2.6388 3.9426 2.6388 0.9636 2.4213
7400 3700.0 2.5663 0.1323 2.5663 1.0489 2.3693
7410 3705.0 2.6719 7.4311 2.6719 0.9473 2.5021
7420 3710.0 2.5774 0.3748 2.5774 1.0740 2.4016
7430 3715.0 2.6949 10.5012 2.6949 0.9370 2.4360
7440 3720.0 2.5998 1.2417 2.5998 1.0658 2.3091
7450 3725.0 2.6693 7.1206 2.6693 0.9632 2.4412
7460 3730.0 2.5887 0.7471 2.5887 1.0396 2.4439
7470 3735.0 2.5857 0.6361 2.5857 1.0008 2.4622
7480 3740.0 2.5754 0.3233 2.5754 0.9642 2.4497
7490 3745.0 2.4847 2.1293 2.4847 1.0317 2.4313
7500 3750.0 2.5552 0.0134 2.5552 0.9247 2.5240
7510 3755.0 2.5002 1.2378 2.5002 1.0461 2.4744
7520 3760.0 2.6249 2.8070 2.6249 0.9599 2.6412
7530 3765.0 2.6021 1.3591 2.6021 1.0261 2.7400
7540 3770.0 2.6359 3.6909 2.6359 1.0000 2.7543
7550 3775.0 2.6302 3.2188 2.6302 1.0030 2.7025
7560 3780.0 2.5779 0.3904 2.5779 1.0227 2.6849
7570 3785.0 2.5934 0.9427 2.5934 0.9479 2.6772
7580 3790.0 2.5148 0.6188 2.5148 1.0357 2.6036
7590 3795.0 2.5871 0.6892 2.5871 0.9593 2.5344
7600 3800.0 2.5617 0.0687 2.5617 1.0362 2.6054
7610 3805.0 2.6282 3.0538 2.6282 0.9808 2.5796
7620 3810.0 2.6173 2.2629 2.6173 1.0142 2.4105
7630 3815.0 2.5928 0.9180 2.5928 1.0122 2.3811
7640 3820.0 2.5669 0.1424 2.5669 0.9919 2.3959
7650 3825.0 2.5299 0.2010 2.5299 1.0270 2.2441
7660 3830.0 2.6020 1.3533 2.6020 0.9673 2.2099
7670 3835.0 2.5412 0.0383 2.5412 1.0356 2.1557
7680 3840.0 2.5803 0.4588 2.5803 0.9659 2.2479
7690 3845.0 2.5578 0.0304 2.5578 1.0405 2.2155
7700 3850.0 2.6839 8.9633 2.6839 0.9791 2.2811
7710 3855.0 2.6081 1.6857 2.6081 1.0380 2.2641
7720 3860.0 2.5577 0.0294 2.5577 0.9684 2.4014
7730 3865.0 2.4959 1.4628 2.4959 1.0155 2.5584
7740 3870.0 2.5617 0.0686 2.5617 0.9735 2.5866
7750 3875.0 2.5501 0.0000 2.5501 0.9814 2.4535
7760 3880.0 2.5747 0.3045 2.5747 1.0122 2.2936
7770 3885.0 2.6606 6.1115 2.6606 0.9919 2.2288
7780 3890.0 2.6150 2.1108 2.6150 1.0365 2.1543
7790 3895.0 2.5899 0.7950 2.5899 0.9717 2.1554
7800 3900.0 2.5365 0.0918 2.5365 0.9807 2.1210
7810 3905.0 2.5342 0.1253 2.5342 1.0012 2.1088
7820 3910.0 2.5523 0.0026 2.5523 0.9841 2.2427
7830 3915.0 2.5946 0.9935 2.5946 1.0136 2.5214
7840 3920.0 2.7000 11.2529 2.7000 0.9824 2.5556
7850 3925.0 2.6728 7.5383 2.6728 1.0152 2.5318
7860 3930.0 2.5949 1.0099 2.5949 1.0085 2.4517
7870 3935.0 2.5330 0.1439 2.5330 0.9805 2.3050
7880 3940.0 2.5460 0.0078 2.5460 0.9975 2.2258
7890 3945.0 2.5746 0.3019 2.5746 0.9745 2.2877
7900 3950.0 2.5683 0.1679 2.5683 1.0138 2.3414
7910 3955.0 2.6521 5.2171 2.6521 1.0114 2.3993
7920 3960.0 2.6841 8.9979 2.6841 1.0102 2.4127
7930 3965.0 2.6412 4.1613 2.6412 0.9966 2.4849
7940 3970.0 2.5730 0.2655 2.5730 1.0194 2.6137
7950 3975.0 2.5852 0.6178 2.5852 0.9811 2.5461
7960 3980.0 2.5375 0.0786 2.5375 0.9908 2.5555
7970 3985.0 2.5310 0.1803 2.5310 0.9616 2.6032
7980 3990.0 2.5148 0.6195 2.5148 0.9858 2.5902
7990 3995.0 2.5266 0.2746 2.5266 0.9795 2.6033
8000 4000.0 2.4965 1.4313 2.4965 0.9806 2.5623
8010 4005.0 2.4900 1.7988 2.4900 0.9657 2.4528
8020 4010.0 2.5013 1.1847 2.5013 0.9826 2.3925
8030 4015.0 2.5514 0.0009 2.5514 0.9732 2.4010
8040 4020.0 2.5582 0.0340 2.5582 1.0091 2.4226
8050 4025.0 2.5937 0.9536 2.5937 0.9969 2.4498
8060 4030.0 2.5952 1.0233 2.5952 1.0093 2.4097
8070 4035.0 2.6044 1.4783 2.6044 0.9867 2.3996
8080 4040.0 2.5539 0.0074 2.5539 1.0104 2.3914
8090 4045.0 2.5444 0.0155 2.5444 0.9814 2.4469
8100 4050.0 2.5090 0.8415 2.5090 0.9922 2.4844
8110 4055.0 2.5217 0.4017 2.5217 0.9571 2.4593
8120 4060.0 2.5116 0.7386 2.5116 0.9909 2.3809
8130 4065.0 2.5671 0.1465 2.5671 0.9740 2.3722
8140 4070.0 2.6085 1.7131 2.6085 1.0092 2.3341
8150 4075.0 2.6592 5.9573 2.6592 1.0006 2.3605
8160 4080.0 2.6358 3.6841 2.6358 1.0044 2.4193
8170 4085.0 2.5952 1.0228 2.5952 1.0135 2.5498
8180 4090.0 2.6066 1.6009 2.6066 0.9873 2.6310
8190 4095.0 2.6160 2.1775 2.6160 1.0087 2.5265
8200 4100.0 2.6350 3.6130 2.6350 0.9960 2.5253
8210 4105.0 2.6058 1.5578 2.6058 1.0018 2.5540
8220 4110.0 2.5743 0.2957 2.5743 0.9923 2.5782
8230 4115.0 2.5287 0.2273 2.5287 0.9787 2.6015
8240 4120.0 2.5045 1.0335 2.5045 0.9638 2.6618
8250 4125.0 2.4869 1.9926 2.4869 0.9786 2.7061
8260 4130.0 2.4848 2.1273 2.4848 0.9708 2.7069
8270 4135.0 2.4686 3.3146 2.4686 0.9908 2.6402
8280 4140.0 2.5331 0.1422 2.5331 0.9640 2.5974
8290 4145.0 2.5386 0.0650 2.5386 1.0160 2.5371
8300 4150.0 2.5950 1.0143 2.5950 0.9775 2.5406
8310 4155.0 2.5910 0.8401 2.5910 1.0279 2.4749
8320 4160.0 2.6312 3.2946 2.6312 0.9934 2.4511
8330 4165.0 2.5650 0.1118 2.5650 0.9933 2.4089
8340 4170.0 2.4995 1.2752 2.4995 0.9881 2.3978
8350 4175.0 2.5142 0.6390 2.5142 0.9605 2.4714
8360 4180.0 2.5180 0.5107 2.5180 1.0041 2.5639
8370 4185.0 2.6025 1.3759 2.6025 0.9760 2.5818
8380 4190.0 2.5870 0.6850 2.5870 1.0229 2.5736
8390 4195.0 2.6207 2.4971 2.6207 0.9818 2.5794
8400 4200.0 2.5797 0.4408 2.5797 1.0030 2.5113
8410 4205.0 2.5197 0.4598 2.5197 0.9946 2.4269
8420 4210.0 2.5016 1.1712 2.5016 0.9630 2.4036
8430 4215.0 2.4956 1.4808 2.4956 0.9888 2.3747
8440 4220.0 2.5860 0.6496 2.5860 0.9744 2.4019
8450 4225.0 2.6137 2.0261 2.6137 1.0145 2.4836
8460 4230.0 2.6649 6.5984 2.6649 0.9831 2.6323
8470 4235.0 2.6258 2.8696 2.6258 1.0443 2.5665
8480 4240.0 2.6856 9.1978 2.6856 0.9639 2.5729
8490 4245.0 2.5771 0.3678 2.5771 1.0448 2.4870
8500 4250.0 2.5848 0.6057 2.5848 0.9674 2.5428
