# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 3.4601 42.0167 3.4601 0.9728 2.5092
4300 2150.0 3.5207 26.2989 3.5207 1.0169 2.5370
4310 2155.0 3.5593 18.1863 3.5593 1.0256 2.4417
4320 2160.0 3.5386 22.3429 3.5386 0.9776 2.5000
4330 2165.0 3.5396 22.1237 3.5396 0.9971 2.4388
4340 2170.0 3.5013 30.9186 3.5013 0.9776 2.4053
4350 2175.0 3.4814 36.0671 3.4814 1.0011 2.5740
4360 2180.0 3.5281 24.6129 3.5281 1.0051 2.4801
4370 2185.0 3.5401 22.0368 3.5401 1.0533 2.4636
4380 2190.0 3.4880 34.3110 3.4880 0.9509 2.5048
4390 2195.0 3.5200 26.4484 3.5200 1.0203 2.5026
4400 2200.0 3.5706 16.0861 3.5706 1.0072 2.5000
4410 2205.0 3.5902 12.7613 3.5902 1.0140 2.5157
4420 2210.0 3.6078 10.1165 3.6078 1.0217 2.4641
4430 2215.0 3.5948 12.0477 3.5948 0.9759 2.5318
4440 2220.0 3.5945 12.0951 3.5945 1.0121 2.5081
4450 2225.0 3.6232 8.0362 3.6232 0.9937 2.4801
4460 2230.0 3.5843 13.7212 3.5843 1.0628 2.4897
4470 2235.0 3.5744 15.4164 3.5744 0.9286 2.3694
4480 2240.0 3.5574 18.5562 3.5574 1.0267 2.4319
4490 2245.0 3.5640 17.3003 3.5640 0.9741 2.3832
4500 2250.0 3.5566 18.6976 3.5566 0.9618 2.3100
4510 2255.0 3.5702 16.1688 3.5702 1.0497 2.3687
4520 2260.0 3.5815 14.1982 3.5815 0.9995 2.3179
4530 2265.0 3.5656 17.0056 3.5656 1.0005 2.2606
4540 2270.0 3.5374 22.5930 3.5374 1.0011 2.3411
4550 2275.0 3.5527 19.4665 3.5527 1.0112 2.2637
4560 2280.0 3.5380 22.4822 3.5380 0.9847 2.2952
4570 2285.0 3.5343 23.2696 3.5343 1.0243 2.3312
4580 2290.0 3.5284 24.5585 3.5284 0.9722 2.2818
4590 2295.0 3.5276 24.7213 3.5276 0.9814 2.2984
4600 2300.0 3.5383 22.4019 3.5383 1.0334 2.3342
4610 2305.0 3.5313 23.9109 3.5313 0.9688 2.3354
4620 2310.0 3.5320 23.7561 3.5320 1.0068 2.3439
4630 2315.0 3.5364 22.8179 3.5364 0.9945 2.3046
4640 2320.0 3.5299 24.2176 3.5299 0.9806 2.3574
4650 2325.0 3.5313 23.9046 3.5313 1.0377 2.3192
4660 2330.0 3.5275 24.7569 3.5275 0.9789 2.3259
4670 2335.0 3.5293 24.3560 3.5293 1.0213 2.3096
4680 2340.0 3.5272 24.8147 3.5272 0.9910 2.3274
4690 2345.0 3.5178 26.9556 3.5178 1.0171 2.3763
4700 2350.0 3.5229 25.7931 3.5229 0.9956 2.3267
4710 2355.0 3.5095 28.9317 3.5095 1.0016 2.3424
4720 2360.0 3.5124 28.2196 3.5124 1.0255 2.3605
4730 2365.0 3.5160 27.3702 3.5160 0.9744 2.3568
4740 2370.0 3.5101 28.7732 3.5101 1.0272 2.4159
4750 2375.0 3.5276 24.7279 3.5276 1.0001 2.3859
4760 2380.0 3.5425 21.5220 3.5425 1.0020 2.3954
4770 2385.0 3.5339 23.3546 3.5339 1.0110 2.4054
4780 2390.0 3.5393 22.2032 3.5393 0.9788 2.3367
4790 2395.0 3.5364 22.8212 3.5364 1.0229 2.4130
4800 2400.0 3.5711 16.0104 3.5711 0.9780 2.3362
4810 2405.0 3.5740 15.4910 3.5740 1.0014 2.3260
4820 2410.0 3.5334 23.4630 3.5334 1.0331 2.4088
4830 2415.0 3.5748 15.3393 3.5748 0.9835 2.2763
4840 2420.0 3.5853 13.5589 3.5853 0.9788 2.2984
4850 2425.0 3.5422 21.5836 3.5422 1.0500 2.4344
4860 2430.0 3.5941 12.1450 3.5941 1.0112 2.3692
4870 2435.0 3.5979 11.5687 3.5979 0.9886 2.3740
4880 2440.0 3.5601 18.0364 3.5601 1.0429 2.4633
4890 2445.0 3.5957 11.9040 3.5957 0.9924 2.4045
4900 2450.0 3.5729 15.6849 3.5729 1.0240 2.4484
4910 2455.0 3.5690 16.3811 3.5690 0.9926 2.4720
4920 2460.0 3.5879 13.1368 3.5879 1.0085 2.3782
4930 2465.0 3.5794 14.5590 3.5794 0.9948 2.4657
4940 2470.0 3.5586 18.3169 3.5586 1.0187 2.4960
4950 2475.0 3.5445 21.1185 3.5445 1.0032 2.4205
4960 2480.0 3.5325 23.6516 3.5325 1.0205 2.4653
4970 2485.0 3.5277 24.7062 3.5277 0.9921 2.4676
4980 2490.0 3.5479 20.4254 3.5479 1.0170 2.4463
4990 2495.0 3.5519 19.6310 3.5519 1.0247 2.4806
5000 2500.0 3.5604 17.9767 3.5604 1.0007 2.4389
5010 2505.0 3.5750 15.3163 3.5750 1.0415 2.4711
5020 2510.0 3.5666 16.8088 3.5666 0.9789 2.4823
5030 2515.0 3.5863 13.4034 3.5863 1.0270 2.4720
5040 2520.0 3.5929 12.3403 3.5929 0.9902 2.4610
5050 2525.0 3.5975 11.6285 3.5975 1.0204 2.4614
5060 2530.0 3.5966 11.7703 3.5966 0.9779 2.4490
5070 2535.0 3.5917 12.5238 3.5917 1.0180 2.4376
5080 2540.0 3.5836 13.8500 3.5836 0.9671 2.4257
5090 2545.0 3.6001 11.2361 3.6001 1.0304 2.4002
5100 2550.0 3.5956 11.9192 3.5956 0.9741 2.3912
5110 2555.0 3.5980 11.5481 3.5980 0.9954 2.4028
5120 2560.0 3.5973 11.6605 3.5973 0.9833 2.3768
5130 2565.0 3.6105 9.7357 3.6105 1.0095 2.3836
5140 2570.0 3.5840 13.7698 3.5840 0.9731 2.4524
5150 2575.0 3.6253 7.7797 3.6253 1.0408 2.3975
5160 2580.0 3.5723 15.7907 3.5723 0.9576 2.4503
5170 2585.0 3.5689 16.3924 3.5689 1.0273 2.4590
5180 2590.0 3.5604 17.9753 3.5604 1.0062 2.4456
5190 2595.0 3.5253 25.2557 3.5253 1.0088 2.5218
5200 2600.0 3.5867 13.3361 3.5867 1.0325 2.4609
5210 2605.0 3.5586 18.3205 3.5586 0.9458 2.4352
5220 2610.0 3.6073 10.1789 3.6073 1.0825 2.4465
5230 2615.0 3.5823 14.0539 3.5823 0.9257 2.4330
5240 2620.0 3.6150 9.1079 3.6150 1.1083 2.3948
5250 2625.0 3.5663 16.8795 3.5663 0.9552 2.4621
5260 2630.0 3.5475 20.4993 3.5475 1.0494 2.3204
5270 2635.0 3.5243 25.4601 3.5243 0.9719 2.4937
5280 2640.0 3.6115 9.5926 3.6115 1.0612 2.4005
5290 2645.0 3.5986 11.4674 3.5986 0.9577 2.3718
5300 2650.0 3.6116 9.5817 3.6116 1.0557 2.3646
5310 2655.0 3.5866 13.3429 3.5866 0.9714 2.4163
5320 2660.0 3.5563 18.7551 3.5563 1.0120 2.3641
5330 2665.0 3.5476 20.4813 3.5476 0.9985 2.4841
5340 2670.0 3.6010 11.0934 3.6010 1.0521 2.3883
5350 2675.0 3.5629 17.4982 3.5629 0.9373 2.3825
5360 2680.0 3.5482 20.3685 3.5482 1.0469 2.4478
5370 2685.0 3.5489 20.2197 3.5489 0.9785 2.4854
5380 2690.0 3.5808 14.3107 3.5808 1.0197 2.4740
5390 2695.0 3.5705 16.1054 3.5705 1.0231 2.5136
5400 2700.0 3.5854 13.5408 3.5854 0.9836 2.4091
5410 2705.0 3.6232 8.0455 3.6232 1.0201 2.5090
5420 2710.0 3.6273 7.5234 3.6273 1.0051 2.4977
5430 2715.0 3.6259 7.6981 3.6259 1.0107 2.4856
5440 2720.0 3.5992 11.3733 3.5992 1.0452 2.5377
5450 2725.0 3.5763 15.0863 3.5763 0.9848 2.4524
5460 2730.0 3.5603 17.9999 3.5603 1.0254 2.5352
5470 2735.0 3.5799 14.4637 3.5799 1.0391 2.5217
5480 2740.0 3.5853 13.5599 3.5853 0.9826 2.4974
5490 2745.0 3.6058 10.3990 3.6058 1.0434 2.4953
5500 2750.0 3.5839 13.7935 3.5839 0.9673 2.5186
5510 2755.0 3.5801 14.4414 3.5801 1.0186 2.5156
5520 2760.0 3.5708 16.0518 3.5708 0.9627 2.5831
5530 2765.0 3.5864 13.3764 3.5864 0.9877 2.5465
5540 2770.0 3.5877 13.1687 3.5877 0.9650 2.5589
5550 2775.0 3.5871 13.2606 3.5871 1.0094 2.6103
5560 2780.0 3.5696 16.2741 3.5696 0.9782 2.5519
5570 2785.0 3.5614 17.7791 3.5614 1.0404 2.6172
5580 2790.0 3.5434 21.3362 3.5434 0.9839 2.5524
5590 2795.0 3.5542 19.1620 3.5542 1.0348 2.5829
5600 2800.0 3.5522 19.5635 3.5522 1.0008 2.5251
5610 2805.0 3.5644 17.2293 3.5644 1.0174 2.5464
5620 2810.0 3.5719 15.8612 3.5719 0.9850 2.4809
5630 2815.0 3.5706 16.0960 3.5706 1.0068 2.5087
5640 2820.0 3.5811 14.2702 3.5811 0.9965 2.4489
5650 2825.0 3.5719 15.8637 3.5719 0.9933 2.4717
5660 2830.0 3.5908 12.6673 3.5908 1.0276 2.4043
5670 2835.0 3.5908 12.6772 3.5908 0.9656 2.4096
5680 2840.0 3.5907 12.6815 3.5907 1.0298 2.4155
5690 2845.0 3.5782 14.7506 3.5782 0.9864 2.4158
5700 2850.0 3.5663 16.8707 3.5663 1.0249 2.4723
5710 2855.0 3.5795 14.5350 3.5795 0.9855 2.4466
5720 2860.0 3.5763 15.0850 3.5763 1.0297 2.4634
5730 2865.0 3.5594 18.1591 3.5594 0.9558 2.4894
5740 2870.0 3.5865 13.3695 3.5865 1.0469 2.4532
5750 2875.0 3.5595 18.1365 3.5595 0.9545 2.5215
5760 2880.0 3.5715 15.9318 3.5715 1.0516 2.5148
5770 2885.0 3.5452 20.9642 3.5452 0.9475 2.5082
5780 2890.0 3.5571 18.5984 3.5571 1.0355 2.4395
5790 2895.0 3.5411 21.8213 3.5411 0.9641 2.4720
5800 2900.0 3.5577 18.4915 3.5577 1.0403 2.4447
5810 2905.0 3.5508 19.8420 3.5508 0.9720 2.4043
5820 2910.0 3.5614 17.7858 3.5614 1.0290 2.3640
5830 2915.0 3.5458 20.8571 3.5458 0.9611 2.3373
5840 2920.0 3.5382 22.4386 3.5382 1.0312 2.3466
5850 2925.0 3.5366 22.7715 3.5366 0.9380 2.3429
5860 2930.0 3.5593 18.1806 3.5593 1.0308 2.3281
5870 2935.0 3.5618 17.7064 3.5618 0.9560 2.3370
5880 2940.0 3.5700 16.1924 3.5700 1.0510 2.3540
5890 2945.0 3.5543 19.1448 3.5543 0.9681 2.3744
5900 2950.0 3.5510 19.8054 3.5510 1.0469 2.3648
5910 2955.0 3.5330 23.5342 3.5330 0.9663 2.3950
5920 2960.0 3.5691 16.3631 3.5691 1.0616 2.3889
5930 2965.0 3.5644 17.2314 3.5644 0.9896 2.4039
5940 2970.0 3.5665 16.8320 3.5665 1.0197 2.4017
5950 2975.0 3.5590 18.2426 3.5590 1.0078 2.4051
5960 2980.0 3.5541 19.1926 3.5541 1.0028 2.4119
5970 2985.0 3.5476 20.4929 3.5476 1.0232 2.4620
5980 2990.0 3.5336 23.4076 3.5336 1.0052 2.5209
5990 2995.0 3.5415 21.7458 3.5415 1.0206 2.4962
6000 3000.0 3.5356 22.9943 3.5356 0.9789 2.4749
6010 3005.0 3.5440 21.2278 3.5440 1.0185 2.4927
6020 3010.0 3.5306 24.0578 3.5306 0.9792 2.5457
6030 3015.0 3.5358 22.9502 3.5358 1.0512 2.5613
6040 3020.0 3.5221 25.9658 3.5221 0.9761 2.5403
6050 3025.0 3.5393 22.1877 3.5393 1.0498 2.4890
6060 3030.0 3.5174 27.0486 3.5174 0.9739 2.5229
6070 3035.0 3.5285 24.5391 3.5285 1.0380 2.5406
6080 3040.0 3.5216 26.0838 3.5216 0.9919 2.5656
6090 3045.0 3.5411 21.8206 3.5411 1.0274 2.5721
6100 3050.0 3.5551 18.9950 3.5551 1.0146 2.5525
6110 3055.0 3.5415 21.7417 3.5415 0.9972 2.5493
6120 3060.0 3.5531 19.3755 3.5531 1.0425 2.5527
6130 3065.0 3.5377 22.5310 3.5377 0.9861 2.6044
6140 3070.0 3.5632 17.4552 3.5632 1.0635 2.5419
6150 3075.0 3.5367 22.7573 3.5367 0.9659 2.6232
6160 3080.0 3.5627 17.5376 3.5627 1.0739 2.5422
6170 3085.0 3.5585 18.3363 3.5585 1.0092 2.6312
6180 3090.0 3.5905 12.7133 3.5905 1.0340 2.5966
6190 3095.0 3.5964 11.7921 3.5964 1.0842 2.6393
6200 3100.0 3.5734 15.5902 3.5734 0.9628 2.5963
6210 3105.0 3.5948 12.0486 3.5948 1.1116 2.6503
6220 3110.0 3.5777 14.8438 3.5777 1.0802 2.5883
6230 3115.0 3.5602 18.0055 3.5602 0.9756 2.6442
6240 3120.0 3.5970 11.6974 3.5970 1.1211 2.5255
6250 3125.0 3.5836 13.8494 3.5836 0.9824 2.5341
6260 3130.0 3.5945 12.0925 3.5945 1.0541 2.5296
6270 3135.0 3.6150 9.1090 3.6150 1.0755 2.4738
6280 3140.0 3.6036 10.7188 3.6036 0.9682 2.4004
6290 3145.0 3.6024 10.8894 3.6024 1.0866 2.4467
6300 3150.0 3.6114 9.6060 3.6114 0.9580 2.3797
6310 3155.0 3.6215 8.2545 3.6215 1.0280 2.3349
6320 3160.0 3.5159 27.4108 3.5159 1.0191 2.4938
6330 3165.0 3.6067 10.2742 3.6067 1.0204 2.3070
6340 3170.0 3.5626 17.5532 3.5626 0.9661 2.2259
6350 3175.0 3.5328 23.5789 3.5328 1.0577 2.3545
6360 3180.0 3.5794 14.5482 3.5794 0.9978 2.2583
6370 3185.0 3.5718 15.8688 3.5718 1.0182 2.3909
6380 3190.0 3.5356 22.9767 3.5356 1.0442 2.4740
6390 3195.0 3.5491 20.1819 3.5491 0.9907 2.3117
6400 3200.0 3.5814 14.2118 3.5814 1.0054 2.4200
6410 3205.0 3.5631 17.4665 3.5631 1.0255 2.5316
6420 3210.0 3.5596 18.1288 3.5596 1.0299 2.5117
6430 3215.0 3.5252 25.2749 3.5252 1.0082 2.6424
6440 3220.0 3.5983 11.5086 3.5983 1.0311 2.5071
6450 3225.0 3.5762 15.1070 3.5762 0.9453 2.4826
6460 3230.0 3.5864 13.3799 3.5864 1.0761 2.5842
6470 3235.0 3.5896 12.8605 3.5896 1.0324 2.5697
6480 3240.0 3.6202 8.4182 3.6202 1.0223 2.4434
6490 3245.0 3.5949 12.0237 3.5949 0.9877 2.4693
6500 3250.0 3.5921 12.4683 3.5921 1.0070 2.3403
6510 3255.0 3.6307 7.1145 3.6307 0.9606 2.3456
6520 3260.0 3.6359 6.5102 3.6359 1.0444 2.3231
6530 3265.0 3.6156 9.0383 3.6156 0.9720 2.3426
6540 3270.0 3.5754 15.2433 3.5754 1.0768 2.3765
6550 3275.0 3.5392 22.2115 3.5392 1.0050 2.4194
6560 3280.0 3.6182 8.6887 3.6182 1.0228 2.3348
6570 3285.0 3.6193 8.5414 3.6193 0.9872 2.3517
6580 3290.0 3.6192 8.5561 3.6192 1.0408 2.3692
6590 3295.0 3.6118 9.5470 3.6118 0.9946 2.4102
6600 3300.0 3.6017 10.9950 3.6017 1.0331 2.4700
6610 3305.0 3.5412 21.7924 3.5412 1.0070 2.5799
6620 3310.0 3.5905 12.7155 3.5905 1.0360 2.4996
6630 3315.0 3.5323 23.6988 3.5323 1.0220 2.5879
6640 3320.0 3.5445 21.1133 3.5445 1.0157 2.4127
6650 3325.0 3.5633 17.4363 3.5633 1.0240 2.4641
6660 3330.0 3.5420 21.6400 3.5420 0.9992 2.3626
6670 3335.0 3.5623 17.6223 3.5623 1.0263 2.3670
6680 3340.0 3.5224 25.8945 3.5224 0.9981 2.4416
6690 3345.0 3.5554 18.9415 3.5554 1.0508 2.3184
6700 3350.0 3.5096 28.9043 3.5096 0.9830 2.4693
6710 3355.0 3.5665 16.8324 3.5665 1.0830 2.2918
6720 3360.0 3.5555 18.9130 3.5555 0.9668 2.3875
6730 3365.0 3.5895 12.8805 3.5895 1.0816 2.3628
6740 3370.0 3.5469 20.6171 3.5469 0.9810 2.4482
6750 3375.0 3.5985 11.4768 3.5985 1.0791 2.4031
6760 3380.0 3.5532 19.3681 3.5532 1.0333 2.4656
6770 3385.0 3.5800 14.4437 3.5800 1.0094 2.4130
6780 3390.0 3.5878 13.1514 3.5878 1.0735 2.4834
6790 3395.0 3.5983 11.5139 3.5983 1.0031 2.4277
6800 3400.0 3.6169 8.8547 3.6169 1.0673 2.4120
6810 3405.0 3.5973 11.6532 3.5973 1.1297 2.4530
6820 3410.0 3.5861 13.4289 3.5861 1.0076 2.4416
6830 3415.0 3.5831 13.9319 3.5831 1.0520 2.4097
6840 3420.0 3.5542 19.1715 3.5542 1.1544 2.4576
6850 3425.0 3.5465 20.7094 3.5465 1.0746 2.3267
6860 3430.0 3.5231 25.7431 3.5231 0.9938 2.3601
6870 3435.0 3.5460 20.8145 3.5460 1.1008 2.3537
6880 3440.0 3.5295 24.3001 3.5295 0.9701 2.4325
6890 3445.0 3.5285 24.5392 3.5285 1.0816 2.4700
6900 3450.0 3.5131 28.0607 3.5131 0.9886 2.4872
6910 3455.0 3.5355 23.0124 3.5355 1.0462 2.4619
6920 3460.0 3.5366 22.7759 3.5366 1.0681 2.4482
6930 3465.0 3.5129 28.1192 3.5129 0.9761 2.4415
6940 3470.0 3.5292 24.3852 3.5292 1.0744 2.4235
6950 3475.0 3.5165 27.2715 3.5165 0.9978 2.4583
6960 3480.0 3.5160 27.3832 3.5160 1.0315 2.4699
6970 3485.0 3.5064 29.6780 3.5064 1.0255 2.5167
6980 3490.0 3.4812 36.1269 3.4812 0.9840 2.4700
6990 3495.0 3.4971 31.9693 3.4971 1.0427 2.4916
7000 3500.0 3.4932 32.9802 3.4932 0.9988 2.4428
7010 3505.0 3.4998 31.2903 3.4998 1.0333 2.4400
7020 3510.0 3.5149 27.6312 3.5149 0.9956 2.4478
7030 3515.0 3.5321 23.7447 3.5321 1.0209 2.5136
7040 3520.0 3.5386 22.3452 3.5386 1.0689 2.5086
7050 3525.0 3.5195 26.5736 3.5195 0.9671 2.5451
7060 3530.0 3.5332 23.4958 3.5332 1.0493 2.5167
7070 3535.0 3.5181 26.8863 3.5181 0.9649 2.5444
7080 3540.0 3.5236 25.6190 3.5236 1.0649 2.5363
7090 3545.0 3.5004 31.1432 3.5004 0.9690 2.5339
7100 3550.0 3.4932 32.9687 3.4932 1.0651 2.4514
7110 3555.0 3.4585 42.4796 3.4585 0.9656 2.4904
7120 3560.0 3.4735 38.2257 3.4735 1.0794 2.3900
7130 3565.0 3.4424 47.3030 3.4424 0.9724 2.4559
7140 3570.0 3.4628 41.2372 3.4628 1.0777 2.4375
7150 3575.0 3.4569 42.9408 3.4569 1.1124 2.5200
7160 3580.0 3.4342 49.8600 3.4342 0.9310 2.5375
7170 3585.0 3.4750 37.8108 3.4750 1.1346 2.4348
7180 3590.0 3.4804 36.3309 3.4804 1.0375 2.4536
7190 3595.0 3.4841 35.3425 3.4841 1.0134 2.4281
7200 3600.0 3.4968 32.0571 3.4968 1.0988 2.4492
7210 3605.0 3.4741 38.0475 3.4741 0.9424 2.5033
7220 3610.0 3.5128 28.1237 3.5128 1.1163 2.4426
7230 3615.0 3.4950 32.5013 3.4950 0.9549 2.5038
7240 3620.0 3.5246 25.4073 3.5246 1.0643 2.5054
7250 3625.0 3.5217 26.0584 3.5217 0.9989 2.5431
7260 3630.0 3.5270 24.8704 3.5270 1.0272 2.5323
7270 3635.0 3.5558 18.8597 3.5558 1.0462 2.5370
7280 3640.0 3.5590 18.2378 3.5590 0.9754 2.5454
7290 3645.0 3.5779 14.8056 3.5779 1.0547 2.5520
7300 3650.0 3.5755 15.2325 3.5755 0.9763 2.5770
7310 3655.0 3.5688 16.4251 3.5688 1.0492 2.5386
7320 3660.0 3.5630 17.4819 3.5630 0.9749 2.5938
7330 3665.0 3.5511 19.7760 3.5511 1.0242 2.5681
7340 3670.0 3.5440 21.2256 3.5440 1.0007 2.5534
7350 3675.0 3.5448 21.0584 3.5448 0.9880 2.5890
7360 3680.0 3.5376 22.5488 3.5376 1.0421 2.4751
7370 3685.0 3.5359 22.9261 3.5359 0.9663 2.5910
7380 3690.0 3.5515 19.7078 3.5515 1.0406 2.4661
7390 3695.0 3.5317 23.8275 3.5317 0.9707 2.5821
7400 3700.0 3.5397 22.1168 3.5397 1.0469 2.4407
7410 3705.0 3.5192 26.6430 3.5192 0.9757 2.5611
7420 3710.0 3.5592 18.1967 3.5592 1.0402 2.4259
7430 3715.0 3.5436 21.3041 3.5436 0.9766 2.4111
7440 3720.0 3.5490 20.1953 3.5490 1.0498 2.3869
7450 3725.0 3.5384 22.3791 3.5384 0.9749 2.3650
7460 3730.0 3.5440 21.2170 3.5440 1.0529 2.3649
7470 3735.0 3.5422 21.5920 3.5422 1.0026 2.3206
7480 3740.0 3.5404 21.9762 3.5404 1.0101 2.3255
7490 3745.0 3.5598 18.0836 3.5598 1.0306 2.3090
7500 3750.0 3.5581 18.4049 3.5581 0.9957 2.3377
7510 3755.0 3.5771 14.9440 3.5771 1.0734 2.3319
7520 3760.0 3.5586 18.3237 3.5586 0.9435 2.3521
7530 3765.0 3.5816 14.1780 3.5816 1.0768 2.3271
7540 3770.0 3.5372 22.6400 3.5372 0.9530 2.3219
7550 3775.0 3.5339 23.3502 3.5339 1.0770 2.3895
7560 3780.0 3.5601 18.0368 3.5601 0.9850 2.3247
7570 3785.0 3.5540 19.2006 3.5540 1.0197 2.3811
7580 3790.0 3.5784 14.7200 3.5784 1.0635 2.3338
7590 3795.0 3.5438 21.2500 3.5438 0.9674 2.4009
7600 3800.0 3.5978 11.5768 3.5978 1.1296 2.3509
7610 3805.0 3.5355 22.9950 3.5355 0.9725 2.4207
7620 3810.0 3.5256 25.1811 3.5256 1.0216 2.3047
7630 3815.0 3.5059 29.7838 3.5059 1.0292 2.4910
7640 3820.0 3.5658 16.9670 3.5658 1.0544 2.3730
7650 3825.0 3.5561 18.8027 3.5561 0.9422 2.4649
7660 3830.0 3.6188 8.6127 3.6188 1.1204 2.4029
7670 3835.0 3.5638 17.3350 3.5638 0.9551 2.4936
7680 3840.0 3.6179 8.7200 3.6179 1.0777 2.4301
7690 3845.0 3.6063 10.3217 3.6063 1.0054 2.5117
7700 3850.0 3.6147 9.1491 3.6147 1.0222 2.4439
7710 3855.0 3.6110 9.6613 3.6110 1.0514 2.5248
7720 3860.0 3.6296 7.2532 3.6296 0.9664 2.4771
7730 3865.0 3.6317 6.9986 3.6317 1.0971 2.5191
7740 3870.0 3.6103 9.7587 3.6103 0.9431 2.4890
7750 3875.0 3.6163 8.9323 3.6163 1.0866 2.5240
7760 3880.0 3.6435 5.6660 3.6435 0.9687 2.4924
7770 3885.0 3.6327 6.8803 3.6327 1.0410 2.5292
7780 3890.0 3.6063 10.3306 3.6063 1.0153 2.5368
7790 3895.0 3.6040 10.6560 3.6040 0.9972 2.5050
7800 3900.0 3.5888 12.9914 3.5888 1.0689 2.6169
7810 3905.0 3.5930 12.3291 3.5930 0.9695 2.5466
7820 3910.0 3.6253 7.7812 3.6253 1.0236 2.5772
7830 3915.0 3.5451 20.9836 3.5451 1.0186 2.6684
7840 3920.0 3.6086 10.0014 3.6086 1.0293 2.5387
7850 3925.0 3.5738 15.5160 3.5738 0.9680 2.6089
7860 3930.0 3.6106 9.7134 3.6106 1.0348 2.5331
7870 3935.0 3.5913 12.5932 3.5913 0.9821 2.5541
7880 3940.0 3.5886 13.0294 3.5886 1.0329 2.5358
7890 3945.0 3.5535 19.3011 3.5535 0.9911 2.4776
7900 3950.0 3.5794 14.5550 3.5794 1.0225 2.5188
7910 3955.0 3.5751 15.2889 3.5751 0.9904 2.5089
7920 3960.0 3.5710 16.0195 3.5710 1.0250 2.5089
7930 3965.0 3.5824 14.0415 3.5824 1.0038 2.4632
7940 3970.0 3.5893 12.9128 3.5893 0.9960 2.4353
7950 3975.0 3.5893 12.9144 3.5893 1.0329 2.4118
7960 3980.0 3.5789 14.6332 3.5789 0.9880 2.4014
7970 3985.0 3.5875 13.2015 3.5875 1.0660 2.3630
7980 3990.0 3.5610 17.8583 3.5610 0.9648 2.3646
7990 3995.0 3.5934 12.2694 3.5934 1.0658 2.3339
8000 4000.0 3.5980 11.5543 3.5980 0.9839 2.3161
8010 4005.0 3.5864 13.3775 3.5864 1.0307 2.3673
8020 4010.0 3.5866 13.3502 3.5866 0.9777 2.3342
8030 4015.0 3.5791 14.6060 3.5791 1.0350 2.3994
8040 4020.0 3.5651 17.0881 3.5651 1.0087 2.4000
8050 4025.0 3.5579 18.4518 3.5579 1.0138 2.4016
8060 4030.0 3.5313 23.9073 3.5313 1.0484 2.4832
8070 4035.0 3.5202 26.4057 3.5202 1.0006 2.4056
8080 4040.0 3.4838 35.4192 3.4838 1.0375 2.5412
8090 4045.0 3.5243 25.4658 3.5243 1.0170 2.4352
8100 4050.0 3.5432 21.3931 3.5432 1.0028 2.5257
8110 4055.0 3.5884 13.0532 3.5884 1.0579 2.4803
8120 4060.0 3.5799 14.4610 3.5799 0.9684 2.5050
8130 4065.0 3.5996 11.3152 3.5996 1.0335 2.4557
8140 4070.0 3.6008 11.1296 3.6008 0.9851 2.4302
8150 4075.0 3.5917 12.5364 3.5917 1.0280 2.4474
8160 4080.0 3.5818 14.1470 3.5818 0.9834 2.3650
8170 4085.0 3.5823 14.0662 3.5823 1.0332 2.4271
8180 4090.0 3.5861 13.4266 3.5861 0.9708 2.3425
8190 4095.0 3.6131 9.3742 3.6131 1.0602 2.3782
8200 4100.0 3.5606 17.9280 3.5606 0.9793 2.4427
8210 4105.0 3.5821 14.0984 3.5821 1.0295 2.3358
8220 4110.0 3.5303 24.1436 3.5303 0.9714 2.4967
8230 4115.0 3.5662 16.8898 3.5662 1.0674 2.3638
8240 4120.0 3.5390 22.2501 3.5390 0.9656 2.5201
8250 4125.0 3.5841 13.7586 3.5841 1.0628 2.4501
8260 4130.0 3.5352 23.0737 3.5352 0.9692 2.5783
8270 4135.0 3.5839 13.8025 3.5839 1.0697 2.4743
8280 4140.0 3.5718 15.8752 3.5718 0.9465 2.5688
8290 4145.0 3.6026 10.8691 3.6026 1.1143 2.5228
8300 4150.0 3.5227 25.8300 3.5227 0.9817 2.6533
8310 4155.0 3.5792 14.5919 3.5792 1.0608 2.4975
8320 4160.0 3.5871 13.2626 3.5871 1.1191 2.5886
8330 4165.0 3.5267 24.9356 3.5267 0.9335 2.6227
8340 4170.0 3.5290 24.4289 3.5290 1.1142 2.4052
8350 4175.0 3.4912 33.4980 3.4912 0.9532 2.6351
8360 4180.0 3.6107 9.7009 3.6107 1.1048 2.4770
8370 4185.0 3.5568 18.6639 3.5568 0.9281 2.4238
8380 4190.0 3.5339 23.3437 3.5339 1.1063 2.5815
8390 4195.0 3.5826 14.0085 3.5826 0.9247 2.4222
8400 4200.0 3.5652 17.0800 3.5652 1.0894 2.3369
8410 4205.0 3.5231 25.7394 3.5231 0.9410 2.5873
8420 4210.0 3.6005 11.1774 3.6005 1.0722 2.4043
8430 4215.0 3.6146 9.1700 3.6146 0.9295 2.5127
8440 4220.0 3.5619 17.6988 3.5619 1.0803 2.6009
8450 4225.0 3.5307 24.0398 3.5307 0.9383 2.4518
8460 4230.0 3.5936 12.2355 3.5936 1.0637 2.5902
8470 4235.0 3.5513 19.7361 3.5513 0.9580 2.6496
8480 4240.0 3.5594 18.1736 3.5594 1.0475 2.4775
8490 4245.0 3.5488 20.2415 3.5488 0.9796 2.6462
8500 4250.0 3.5864 13.3890 3.5864 1.0180 2.5562
