# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 3.5221 114.1976 3.5221 2.1503 1.9023
4300 2150.0 3.4846 132.8275 3.4846 2.2278 1.8524
4310 2155.0 3.4843 132.9860 3.4843 2.2083 1.8180
4320 2160.0 3.5190 115.6793 3.5190 2.1258 1.8554
4330 2165.0 3.5113 119.4018 3.5113 2.0828 1.8604
4340 2170.0 3.4614 145.0526 3.4614 2.1850 1.7201
4350 2175.0 3.5039 123.0373 3.5039 2.1771 1.7622
4360 2180.0 3.5159 117.1739 3.5159 2.1146 1.7714
4370 2185.0 3.5061 121.9617 3.5061 2.0847 1.6926
4380 2190.0 3.5120 119.0828 3.5120 2.0648 1.6783
4390 2195.0 3.5307 110.1105 3.5307 2.0754 1.7270
4400 2200.0 3.4882 130.9499 3.4882 2.1548 1.6407
4410 2205.0 3.5441 103.9177 3.5441 2.1000 1.6514
4420 2210.0 3.5387 106.4034 3.5387 2.0948 1.6364
4430 2215.0 3.5282 111.3008 3.5282 2.1444 1.5740
4440 2220.0 3.5214 114.5174 3.5214 2.1760 1.5513
4450 2225.0 3.5400 105.8005 3.5400 2.1825 1.5598
4460 2230.0 3.5423 104.7584 3.5423 2.1591 1.5885
4470 2235.0 3.4924 128.8077 3.4924 2.2548 1.4815
4480 2240.0 3.5328 109.1311 3.5328 2.2143 1.5169
4490 2245.0 3.5096 120.2390 3.5096 2.1137 1.6004
4500 2250.0 3.4435 154.8640 3.4435 2.2105 1.4749
4510 2255.0 3.5179 116.2288 3.5179 2.1726 1.5840
4520 2260.0 3.5250 112.8174 3.5250 2.1727 1.6000
4530 2265.0 3.4608 145.3606 3.4608 2.1247 1.5213
4540 2270.0 3.5467 102.7598 3.5467 2.0150 1.6958
4550 2275.0 3.4656 142.7676 3.4656 2.1689 1.5571
4560 2280.0 3.5346 108.3166 3.5346 2.0736 1.7671
4570 2285.0 3.5221 114.1732 3.5221 2.0830 1.6688
4580 2290.0 3.5383 106.5647 3.5383 2.0768 1.7038
4590 2295.0 3.5457 103.2150 3.5457 2.1118 1.7403
4600 2300.0 3.5017 124.1577 3.5017 2.1775 1.6963
4610 2305.0 3.5290 110.9404 3.5290 2.1527 1.8117
4620 2310.0 3.5201 115.1604 3.5201 2.1875 1.7451
4630 2315.0 3.5184 115.9910 3.5184 2.1829 1.7273
4640 2320.0 3.5250 112.8024 3.5250 2.1360 1.7315
4650 2325.0 3.5220 114.2301 3.5220 2.2121 1.7301
4660 2330.0 3.5296 110.6298 3.5296 2.2376 1.8113
4670 2335.0 3.5288 111.0022 3.5288 2.1922 1.7123
4680 2340.0 3.5263 112.2158 3.5263 2.1377 1.6802
4690 2345.0 3.5561 98.5304 3.5561 2.1401 1.7494
4700 2350.0 3.5610 96.3540 3.5610 2.1902 1.7427
4710 2355.0 3.5344 108.4005 3.5344 2.2171 1.6883
4720 2360.0 3.5382 106.6146 3.5382 2.2001 1.6883
4730 2365.0 3.5457 103.1954 3.5457 2.1523 1.7404
4740 2370.0 3.5281 111.3544 3.5281 2.2141 1.6557
4750 2375.0 3.5472 102.5231 3.5472 2.2473 1.7228
4760 2380.0 3.5546 99.1901 3.5546 2.2206 1.7351
4770 2385.0 3.5657 94.3140 3.5657 2.2019 1.6956
4780 2390.0 3.5255 112.5701 3.5255 2.1947 1.6554
4790 2395.0 3.5426 104.6224 3.5426 2.2107 1.6952
4800 2400.0 3.5293 110.7801 3.5293 2.2768 1.7453
4810 2405.0 3.5183 115.9989 3.5183 2.3225 1.7560
4820 2410.0 3.5105 119.8200 3.5105 2.2740 1.7370
4830 2415.0 3.5133 118.4168 3.5133 2.1456 1.7560
4840 2420.0 3.5108 119.6782 3.5108 2.1331 1.7668
4850 2425.0 3.4949 127.5396 3.4949 2.2497 1.7618
4860 2430.0 3.4703 140.2779 3.4703 2.2950 1.7960
4870 2435.0 3.4740 138.3342 3.4740 2.2432 1.7697
4880 2440.0 3.5129 118.6497 3.5129 2.1642 1.8058
4890 2445.0 3.5190 115.6779 3.5190 2.1103 1.8082
4900 2450.0 3.5052 122.4263 3.5052 2.2313 1.7920
4910 2455.0 3.5073 121.3996 3.5073 2.2081 1.8369
4920 2460.0 3.5177 116.2950 3.5177 2.1916 1.8316
4930 2465.0 3.5367 107.3086 3.5367 2.1786 1.8494
4940 2470.0 3.5299 110.4929 3.5299 2.1448 1.8713
4950 2475.0 3.5378 106.8146 3.5378 2.1036 1.8923
4960 2480.0 3.5373 107.0603 3.5373 2.1833 1.9182
4970 2485.0 3.5274 111.6785 3.5274 2.3083 1.9626
4980 2490.0 3.5427 104.5620 3.5427 2.3104 1.9651
4990 2495.0 3.5316 109.7089 3.5316 2.1981 1.9843
5000 2500.0 3.5157 117.2890 3.5157 2.1240 1.9847
5010 2505.0 3.5287 111.0457 3.5287 2.2349 1.9628
5020 2510.0 3.5194 115.4833 3.5194 2.3628 1.9990
5030 2515.0 3.5157 117.2608 3.5157 2.3268 2.0482
5040 2520.0 3.5279 111.4200 3.5279 2.1900 2.0460
5050 2525.0 3.5321 109.4838 3.5321 2.0935 2.0435
5060 2530.0 3.5204 114.9901 3.5204 2.2002 1.9867
5070 2535.0 3.5158 117.2280 3.5158 2.2393 2.0363
5080 2540.0 3.5136 118.2930 3.5136 2.1962 2.0376
5090 2545.0 3.5199 115.2374 3.5199 2.1183 2.0607
5100 2550.0 3.5212 114.6230 3.5212 2.1037 2.0484
5110 2555.0 3.5207 114.8647 3.5207 2.1180 2.0629
5120 2560.0 3.5242 113.2094 3.5242 2.1299 2.0303
5130 2565.0 3.5222 114.1369 3.5222 2.1530 2.0096
5140 2570.0 3.5415 105.0928 3.5415 2.1188 2.0592
5150 2575.0 3.5445 103.7541 3.5445 2.1232 2.0271
5160 2580.0 3.5617 96.0723 3.5617 2.0807 2.0662
5170 2585.0 3.5582 97.6078 3.5582 2.1137 2.1059
5180 2590.0 3.5420 104.8904 3.5420 2.1973 2.1384
5190 2595.0 3.5531 99.8656 3.5531 2.1720 2.1183
5200 2600.0 3.5566 98.3025 3.5566 2.1174 2.0953
5210 2605.0 3.5585 97.4712 3.5585 2.1305 2.0936
5220 2610.0 3.5802 88.1338 3.5802 2.1600 2.1232
5230 2615.0 3.5701 92.4245 3.5701 2.1880 2.1398
5240 2620.0 3.5753 90.1684 3.5753 2.1574 2.1179
5250 2625.0 3.5702 92.3586 3.5702 2.1394 2.1258
5260 2630.0 3.5755 90.1207 3.5755 2.1373 2.1171
5270 2635.0 3.5717 91.7396 3.5717 2.1868 2.1211
5280 2640.0 3.5739 90.7629 3.5739 2.1784 2.1231
5290 2645.0 3.5843 86.4224 3.5843 2.1611 2.1416
5300 2650.0 3.5848 86.1806 3.5848 2.1711 2.1561
5310 2655.0 3.6030 78.7895 3.6030 2.1280 2.1890
5320 2660.0 3.5929 82.8852 3.5929 2.1591 2.2173
5330 2665.0 3.5859 85.7598 3.5859 2.1693 2.2248
5340 2670.0 3.5853 85.9972 3.5853 2.1543 2.2196
5350 2675.0 3.5889 84.5218 3.5889 2.1466 2.1921
5360 2680.0 3.5873 85.1535 3.5873 2.1790 2.1766
5370 2685.0 3.5810 87.7746 3.5810 2.1683 2.1513
5380 2690.0 3.5964 81.4660 3.5964 2.1379 2.1588
5390 2695.0 3.5831 86.8902 3.5831 2.1519 2.2077
5400 2700.0 3.5841 86.4887 3.5841 2.2177 2.1953
5410 2705.0 3.5588 97.3371 3.5588 2.2558 2.1230
5420 2710.0 3.5696 92.6012 3.5696 2.1389 2.2376
5430 2715.0 3.5962 81.5110 3.5962 2.1839 2.1773
5440 2720.0 3.5617 96.0356 3.5617 2.3070 2.1277
5450 2725.0 3.5474 102.4388 3.5474 2.2095 2.2715
5460 2730.0 3.5268 111.9819 3.5268 2.2187 2.0960
5470 2735.0 3.5819 87.3997 3.5819 2.1342 2.2237
5480 2740.0 3.6151 74.0771 3.6151 2.2661 2.1361
5490 2745.0 3.6059 77.6387 3.6059 2.2412 2.1229
5500 2750.0 3.6031 78.7803 3.6031 2.1189 2.1929
5510 2755.0 3.5773 89.3503 3.5773 2.2438 2.0762
5520 2760.0 3.5883 84.7378 3.5883 2.2372 2.1858
5530 2765.0 3.6098 76.1129 3.6098 2.1775 2.1260
5540 2770.0 3.5708 92.1264 3.5708 2.1989 2.0610
5550 2775.0 3.5719 91.6457 3.5719 2.1715 2.1555
5560 2780.0 3.5719 91.6380 3.5719 2.1882 2.1250
5570 2785.0 3.5588 97.3369 3.5588 2.1762 2.1371
5580 2790.0 3.5610 96.3621 3.5610 2.1131 2.1897
5590 2795.0 3.5609 96.4179 3.5609 2.1289 2.1673
5600 2800.0 3.5622 95.8498 3.5622 2.1653 2.1710
5610 2805.0 3.5667 93.8867 3.5667 2.1542 2.2226
5620 2810.0 3.5590 97.2328 3.5590 2.2069 2.2428
5630 2815.0 3.5642 94.9493 3.5642 2.1968 2.2495
5640 2820.0 3.5735 90.9325 3.5735 2.1931 2.2098
5650 2825.0 3.5831 86.8953 3.5831 2.1354 2.1994
5660 2830.0 3.5805 87.9827 3.5805 2.1316 2.1855
5670 2835.0 3.5663 94.0450 3.5663 2.2430 2.1694
5680 2840.0 3.5534 99.7230 3.5534 2.2959 2.1572
5690 2845.0 3.5751 90.2507 3.5751 2.1749 2.1148
5700 2850.0 3.5863 85.5889 3.5863 2.0821 2.0610
5710 2855.0 3.5845 86.3174 3.5845 2.1573 2.0552
5720 2860.0 3.5543 99.3258 3.5543 2.2571 2.0351
5730 2865.0 3.5467 102.7264 3.5467 2.2411 2.0727
5740 2870.0 3.5525 100.1140 3.5525 2.1482 2.0751
5750 2875.0 3.5562 98.4754 3.5562 2.1058 2.0903
5760 2880.0 3.5730 91.1634 3.5730 2.1389 2.0499
5770 2885.0 3.5267 112.0035 3.5267 2.2015 1.9996
5780 2890.0 3.5445 103.7253 3.5445 2.1622 2.0945
5790 2895.0 3.5298 110.5518 3.5298 2.1818 2.1208
5800 2900.0 3.5563 98.4340 3.5563 2.2067 2.0916
5810 2905.0 3.5480 102.1736 3.5480 2.1743 2.0971
5820 2910.0 3.5498 101.3432 3.5498 2.1324 2.1164
5830 2915.0 3.5488 101.7984 3.5488 2.1294 2.1544
5840 2920.0 3.5187 115.8274 3.5187 2.2380 2.1769
5850 2925.0 3.5178 116.2675 3.5178 2.2706 2.2026
5860 2930.0 3.5272 111.7633 3.5272 2.2309 2.2278
5870 2935.0 3.5072 121.4230 3.5072 2.1547 2.3253
5880 2940.0 3.5211 114.6799 3.5211 2.1640 2.3069
5890 2945.0 3.4899 130.1225 3.4899 2.2747 2.2108
5900 2950.0 3.5061 121.9799 3.5061 2.2567 2.2413
5910 2955.0 3.5008 124.5892 3.5008 2.2308 2.2890
5920 2960.0 3.5235 113.5349 3.5235 2.1523 2.2344
5930 2965.0 3.5299 110.4963 3.5299 2.1828 2.1382
5940 2970.0 3.5022 123.8803 3.5022 2.2621 2.0928
5950 2975.0 3.5105 119.8090 3.5105 2.2535 2.1666
5960 2980.0 3.5263 112.1819 3.5263 2.2400 2.1246
5970 2985.0 3.5121 119.0100 3.5121 2.1708 1.9989
5980 2990.0 3.5189 115.7083 3.5189 2.2786 2.1153
5990 2995.0 3.5225 114.0129 3.5225 2.2996 2.1237
6000 3000.0 3.4926 128.7136 3.4926 2.1761 1.9927
6010 3005.0 3.5054 122.3210 3.5054 2.1182 2.1551
6020 3010.0 3.4726 139.0567 3.4726 2.2129 1.9795
6030 3015.0 3.4907 129.6714 3.4907 2.1732 2.1954
6040 3020.0 3.4806 134.8969 3.4806 2.1840 1.9918
6050 3025.0 3.5166 116.8145 3.5166 2.1530 2.1558
6060 3030.0 3.5148 117.7114 3.5148 2.1476 2.0385
6070 3035.0 3.5481 102.0928 3.5481 2.0747 2.1399
6080 3040.0 3.5357 107.7902 3.5357 2.1705 2.0484
6090 3045.0 3.5338 108.6863 3.5338 2.2312 2.0738
6100 3050.0 3.5309 110.0455 3.5309 2.3097 2.0771
6110 3055.0 3.5250 112.7948 3.5250 2.3192 2.0120
6120 3060.0 3.5414 105.1377 3.5414 2.1989 2.0960
6130 3065.0 3.5427 104.5730 3.5427 2.1227 1.9760
6140 3070.0 3.5965 81.4085 3.5965 2.1225 2.0593
6150 3075.0 3.5635 95.2670 3.5635 2.2252 2.1096
6160 3080.0 3.5582 97.6098 3.5582 2.3102 2.0006
6170 3085.0 3.5817 87.5002 3.5817 2.2355 2.1165
6180 3090.0 3.5949 82.0527 3.5949 2.2022 2.1229
6190 3095.0 3.5745 90.5368 3.5745 2.3201 2.0809
6200 3100.0 3.5855 85.9175 3.5855 2.3301 2.1614
6210 3105.0 3.5643 94.9389 3.5643 2.1994 2.2223
6220 3110.0 3.5470 102.5982 3.5470 2.1567 2.1221
6230 3115.0 3.5664 94.0141 3.5664 2.1860 2.2228
6240 3120.0 3.5245 113.0424 3.5245 2.3277 2.2244
6250 3125.0 3.5079 121.0750 3.5079 2.3571 2.1799
6260 3130.0 3.5211 114.6609 3.5211 2.1743 2.2964
6270 3135.0 3.5418 104.9680 3.5418 2.0632 2.1964
6280 3140.0 3.5511 100.7670 3.5511 2.0942 2.2184
6290 3145.0 3.5254 112.6028 3.5254 2.3338 2.2961
6300 3150.0 3.5177 116.3196 3.5177 2.4005 2.2455
6310 3155.0 3.5215 114.4853 3.5215 2.3625 2.2493
6320 3160.0 3.5361 107.6138 3.5361 2.2697 2.2940
6330 3165.0 3.5505 101.0311 3.5505 2.1093 2.2446
6340 3170.0 3.5336 108.7686 3.5336 2.1466 2.2410
6350 3175.0 3.5389 106.2991 3.5389 2.3038 2.2993
6360 3180.0 3.5298 110.5569 3.5298 2.2755 2.3037
6370 3185.0 3.5331 108.9937 3.5331 2.2846 2.2949
6380 3190.0 3.5388 106.3515 3.5388 2.2076 2.2842
6390 3195.0 3.5342 108.4968 3.5342 2.1832 2.2814
6400 3200.0 3.5291 110.8513 3.5291 2.2372 2.2605
6410 3205.0 3.5233 113.6126 3.5233 2.2515 2.2456
6420 3210.0 3.5270 111.8512 3.5270 2.2061 2.2452
6430 3215.0 3.5296 110.6447 3.5296 2.1418 2.2458
6440 3220.0 3.5215 114.4751 3.5215 2.1528 2.2346
6450 3225.0 3.5104 119.8570 3.5104 2.2187 2.2547
6460 3230.0 3.4835 133.3931 3.4835 2.2453 2.2331
6470 3235.0 3.5107 119.6879 3.5107 2.1635 2.2435
6480 3240.0 3.5096 120.2283 3.5096 2.1374 2.2092
6490 3245.0 3.5143 117.9281 3.5143 2.1690 2.2049
6500 3250.0 3.4765 137.0498 3.4765 2.1911 2.2670
6510 3255.0 3.5050 122.5302 3.5050 2.1921 2.1829
6520 3260.0 3.4998 125.1050 3.4998 2.1675 2.0918
6530 3265.0 3.5119 119.1067 3.5119 2.0908 2.1928
6540 3270.0 3.5060 122.0388 3.5060 2.2557 2.0733
6550 3275.0 3.5373 107.0673 3.5373 2.3589 2.1543
6560 3280.0 3.4891 130.5154 3.4891 2.3282 2.2250
6570 3285.0 3.5281 111.3462 3.5281 2.2603 2.0426
6580 3290.0 3.5461 103.0138 3.5461 2.1507 2.1176
6590 3295.0 3.5566 98.3212 3.5566 2.2727 2.1222
6600 3300.0 3.5213 114.5993 3.5213 2.3854 2.1004
6610 3305.0 3.5307 110.1415 3.5307 2.3179 2.2089
6620 3310.0 3.5482 102.0593 3.5482 2.2766 2.1838
6630 3315.0 3.5326 109.2356 3.5326 2.2394 2.1253
6640 3320.0 3.4973 126.3767 3.4973 2.0678 2.2642
6650 3325.0 3.4833 133.5096 3.4833 2.2403 2.0793
6660 3330.0 3.4787 135.8947 3.4787 2.2292 2.2303
6670 3335.0 3.5266 112.0621 3.5266 2.2042 2.1556
6680 3340.0 3.4793 135.5663 3.4793 2.1957 2.1277
6690 3345.0 3.4912 129.4341 3.4912 2.0931 2.2564
6700 3350.0 3.4410 156.2168 3.4410 2.2258 2.0645
6710 3355.0 3.4403 156.6332 3.4403 2.1837 2.1486
6720 3360.0 3.3951 182.9740 3.3951 2.3251 1.9999
6730 3365.0 3.4310 161.8629 3.4310 2.1105 2.1960
6740 3370.0 3.4229 166.5332 3.4229 2.1579 1.9683
6750 3375.0 3.4657 142.7274 3.4657 2.1123 2.1385
6760 3380.0 3.4528 149.7291 3.4528 2.2983 1.9684
6770 3385.0 3.5209 114.7866 3.5209 2.2175 1.9962
6780 3390.0 3.4876 131.2852 3.4876 2.1329 1.8771
6790 3395.0 3.5322 109.4202 3.5322 2.0809 1.9210
6800 3400.0 3.4793 135.5475 3.4793 2.2441 1.8256
6810 3405.0 3.5268 111.9513 3.5268 2.2658 1.8887
6820 3410.0 3.5186 115.8763 3.5186 2.1894 1.9051
6830 3415.0 3.4701 140.3894 3.4701 2.2159 1.7379
6840 3420.0 3.5196 115.3844 3.5196 2.0991 1.8826
6850 3425.0 3.5033 123.3540 3.5033 2.2628 1.7800
6860 3430.0 3.5106 119.7787 3.5106 2.2896 1.8010
6870 3435.0 3.5250 112.8088 3.5250 2.1888 1.8200
6880 3440.0 3.4681 141.4378 3.4681 2.2315 1.6828
6890 3445.0 3.5092 120.4331 3.5092 2.1227 1.8077
6900 3450.0 3.4784 136.0374 3.4784 2.2716 1.7120
6910 3455.0 3.5149 117.6577 3.5149 2.2449 1.7674
6920 3460.0 3.5180 116.1716 3.5180 2.1807 1.7402
6930 3465.0 3.4625 144.4431 3.4625 2.1533 1.6483
6940 3470.0 3.5016 124.2234 3.5016 2.0986 1.7784
6950 3475.0 3.4227 166.6115 3.4227 2.2911 1.6088
6960 3480.0 3.4638 143.7736 3.4638 2.2402 1.7955
6970 3485.0 3.3876 187.4928 3.3876 2.2922 1.5618
6980 3490.0 3.4697 140.5957 3.4697 2.1304 1.7907
6990 3495.0 3.4000 179.9706 3.4000 2.2597 1.5765
7000 3500.0 3.4992 125.3978 3.4992 2.2307 1.7506
7010 3505.0 3.4637 143.8183 3.4637 2.2055 1.6744
7020 3510.0 3.4789 135.7809 3.4789 2.1339 1.6843
7030 3515.0 3.4928 128.6216 3.4928 2.1297 1.7058
7040 3520.0 3.4454 153.8050 3.4454 2.2212 1.6758
7050 3525.0 3.4673 141.8714 3.4673 2.1512 1.8160
7060 3530.0 3.4384 157.7020 3.4384 2.1392 1.6567
7070 3535.0 3.5085 120.7817 3.5085 1.9487 1.7691
7080 3540.0 3.4422 155.5616 3.4422 2.1545 1.6687
7090 3545.0 3.4928 128.6129 3.4928 2.1546 1.7549
7100 3550.0 3.5198 115.2818 3.5198 2.0118 1.7860
7110 3555.0 3.4501 151.1896 3.4501 2.0031 1.6676
7120 3560.0 3.5281 111.3505 3.5281 1.9400 1.8428
7130 3565.0 3.4765 137.0420 3.4765 2.1211 1.7343
7140 3570.0 3.5298 110.5424 3.5298 2.1394 1.8322
7150 3575.0 3.5035 123.2747 3.5035 2.1109 1.9039
7160 3580.0 3.4966 126.6872 3.4966 2.1629 1.8098
7170 3585.0 3.5232 113.6496 3.5232 2.0986 1.9042
7180 3590.0 3.5295 110.6669 3.5295 2.0390 1.9546
7190 3595.0 3.4939 128.0744 3.4939 2.1050 1.8822
7200 3600.0 3.5244 113.1165 3.5244 2.1141 1.9917
7210 3605.0 3.5253 112.6603 3.5253 2.0983 2.0289
7220 3610.0 3.4836 133.3126 3.4836 2.0989 1.9685
7230 3615.0 3.5243 113.1569 3.5243 2.0554 2.1280
7240 3620.0 3.5292 110.8077 3.5292 2.1403 2.1411
7250 3625.0 3.4840 133.1263 3.4840 2.2047 2.0953
7260 3630.0 3.5330 109.0426 3.5330 2.1426 2.1272
7270 3635.0 3.5297 110.5910 3.5297 2.0522 2.1927
7280 3640.0 3.5240 113.3040 3.5240 2.1548 2.0944
7290 3645.0 3.5103 119.9130 3.5103 2.1844 2.0826
7300 3650.0 3.4970 126.5159 3.4970 2.1959 2.1076
7310 3655.0 3.5216 114.4376 3.5216 2.1726 2.1387
7320 3660.0 3.5038 123.0928 3.5038 2.1075 2.1606
7330 3665.0 3.5095 120.3177 3.5095 2.0837 2.0687
7340 3670.0 3.5041 122.9404 3.5041 2.0859 2.1098
7350 3675.0 3.5028 123.6138 3.5028 2.1699 2.1979
7360 3680.0 3.4851 132.5450 3.4851 2.2043 2.2269
7370 3685.0 3.5234 113.5503 3.5234 2.1699 2.1973
7380 3690.0 3.5191 115.6246 3.5191 2.0421 2.1865
7390 3695.0 3.5114 119.3594 3.5114 2.1896 2.1903
7400 3700.0 3.4879 131.1026 3.4879 2.3638 2.2410
7410 3705.0 3.4601 145.7339 3.4601 2.3837 2.2185
7420 3710.0 3.5047 122.6409 3.5047 2.2198 2.2058
7430 3715.0 3.5055 122.2857 3.5055 2.0606 2.2209
7440 3720.0 3.5100 120.0462 3.5100 2.1990 2.2046
7450 3725.0 3.4659 142.6224 3.4659 2.2543 2.1791
7460 3730.0 3.4925 128.7615 3.4925 2.1126 2.1896
7470 3735.0 3.4795 135.4809 3.4795 2.1531 2.2205
7480 3740.0 3.4577 147.0239 3.4577 2.3476 2.2330
7490 3745.0 3.4664 142.3391 3.4664 2.3433 2.2556
7500 3750.0 3.4643 143.4790 3.4643 2.1202 2.2270
7510 3755.0 3.4768 136.8837 3.4768 2.0692 2.0494
7520 3760.0 3.4941 127.9431 3.4941 2.1853 2.0748
7530 3765.0 3.5075 121.3024 3.5075 2.3408 2.1295
7540 3770.0 3.4798 135.3212 3.4798 2.3086 2.1501
7550 3775.0 3.5154 117.4227 3.5154 2.1958 2.0869
7560 3780.0 3.4802 135.0947 3.4802 2.2214 1.9858
7570 3785.0 3.4744 138.1270 3.4744 2.2112 2.1573
7580 3790.0 3.4994 125.3229 3.4994 2.2759 2.0608
7590 3795.0 3.5128 118.6759 3.5128 2.2387 2.0981
7600 3800.0 3.4974 126.3077 3.4974 2.2193 2.1590
7610 3805.0 3.4815 134.4294 3.4815 2.2695 2.0316
7620 3810.0 3.5394 106.0782 3.5394 2.1812 2.1422
7630 3815.0 3.5169 116.6974 3.5169 2.2065 2.1975
7640 3820.0 3.5241 113.2299 3.5241 2.2720 2.1929
7650 3825.0 3.5362 107.5586 3.5362 2.2247 2.1908
7660 3830.0 3.5439 104.0169 3.5439 2.1670 2.1923
7670 3835.0 3.5428 104.5308 3.5428 2.1680 2.2242
7680 3840.0 3.5059 122.0518 3.5059 2.2684 2.2665
7690 3845.0 3.4989 125.5482 3.4989 2.2644 2.2758
7700 3850.0 3.5394 106.0583 3.5394 2.1438 2.3101
7710 3855.0 3.5737 90.8861 3.5737 2.0615 2.2760
7720 3860.0 3.5679 93.3564 3.5679 2.1102 2.2021
7730 3865.0 3.5530 99.9190 3.5530 2.1517 2.3263
7740 3870.0 3.5426 104.5909 3.5426 2.3245 2.1638
7750 3875.0 3.5712 91.9501 3.5712 2.2331 2.3041
7760 3880.0 3.5835 86.7331 3.5835 2.2234 2.1336
7770 3885.0 3.5981 80.7602 3.5981 2.2070 2.2933
7780 3890.0 3.6284 69.0368 3.6284 2.3282 2.2160
7790 3895.0 3.6415 64.2495 3.6415 2.3091 2.2642
7800 3900.0 3.6125 75.0636 3.6125 2.2553 2.3314
7810 3905.0 3.6301 68.4208 3.6301 2.1752 2.2540
7820 3910.0 3.6316 67.8430 3.6316 2.0995 2.3685
7830 3915.0 3.6178 73.0354 3.6178 2.2412 2.3475
7840 3920.0 3.5977 80.9426 3.5977 2.2425 2.3260
7850 3925.0 3.6210 71.8225 3.6210 2.1146 2.4213
7860 3930.0 3.6184 72.8010 3.6184 2.1057 2.3502
7870 3935.0 3.6110 75.6672 3.6110 2.1955 2.4021
7880 3940.0 3.5954 81.8381 3.5954 2.2008 2.3370
7890 3945.0 3.6106 75.8134 3.6106 2.2284 2.3760
7900 3950.0 3.6305 68.2749 3.6305 2.1884 2.3894
7910 3955.0 3.6217 71.5569 3.6217 2.1520 2.3649
7920 3960.0 3.6160 73.7191 3.6160 2.2570 2.3573
7930 3965.0 3.6112 75.5710 3.6112 2.2654 2.3505
7940 3970.0 3.6130 74.8759 3.6130 2.1964 2.3449
7950 3975.0 3.6075 77.0470 3.6075 2.2431 2.3426
7960 3980.0 3.5850 86.1271 3.5850 2.2720 2.3085
7970 3985.0 3.5906 83.7871 3.5906 2.2686 2.3249
7980 3990.0 3.5838 86.5913 3.5838 2.2345 2.3127
7990 3995.0 3.5727 91.3126 3.5727 2.2889 2.3178
8000 4000.0 3.5728 91.2606 3.5728 2.2694 2.3302
8010 4005.0 3.5669 93.7930 3.5669 2.2188 2.3034
8020 4010.0 3.5604 96.6340 3.5604 2.2281 2.2979
8030 4015.0 3.5541 99.4199 3.5541 2.2167 2.2776
8040 4020.0 3.5505 101.0223 3.5505 2.1875 2.2322
8050 4025.0 3.5432 104.3527 3.5432 2.2149 2.1963
8060 4030.0 3.5351 108.0566 3.5351 2.2761 2.1873
8070 4035.0 3.5331 109.0157 3.5331 2.2762 2.1876
8080 4040.0 3.5438 104.0543 3.5438 2.1897 2.1541
8090 4045.0 3.5544 99.2653 3.5544 2.1504 2.1084
8100 4050.0 3.5571 98.0759 3.5571 2.1969 2.0875
8110 4055.0 3.5490 101.7098 3.5490 2.2648 2.0714
8120 4060.0 3.5527 100.0263 3.5527 2.2424 2.0528
8130 4065.0 3.5615 96.1304 3.5615 2.1611 2.0346
8140 4070.0 3.5626 95.6431 3.5626 2.1472 2.0410
8150 4075.0 3.5426 104.5877 3.5426 2.1925 2.0268
8160 4080.0 3.5127 118.7389 3.5127 2.2395 2.0165
8170 4085.0 3.5207 114.8804 3.5207 2.2581 2.0291
8180 4090.0 3.5214 114.5350 3.5214 2.2455 2.0260
8190 4095.0 3.5340 108.5708 3.5340 2.1542 2.0996
8200 4100.0 3.5409 105.3852 3.5409 2.1519 2.0724
8210 4105.0 3.5267 112.0187 3.5267 2.1881 2.0453
8220 4110.0 3.5532 99.8285 3.5532 2.1939 2.1043
8230 4115.0 3.5345 108.3313 3.5345 2.2204 2.1522
8240 4120.0 3.5488 101.8036 3.5488 2.2234 2.1154
8250 4125.0 3.5227 113.9169 3.5227 2.2667 2.0990
8260 4130.0 3.5271 111.8319 3.5271 2.2585 2.1915
8270 4135.0 3.5375 106.9726 3.5375 2.2435 2.1474
8280 4140.0 3.5358 107.7557 3.5358 2.2438 2.1403
8290 4145.0 3.5211 114.6776 3.5211 2.2210 2.2159
8300 4150.0 3.5261 112.2743 3.5261 2.2185 2.2090
8310 4155.0 3.5398 105.9056 3.5398 2.2299 2.1831
8320 4160.0 3.5418 104.9628 3.5418 2.2668 2.1729
8330 4165.0 3.5332 108.9334 3.5332 2.3127 2.1722
8340 4170.0 3.5256 112.5316 3.5256 2.2654 2.1754
8350 4175.0 3.5260 112.3576 3.5260 2.2002 2.1421
8360 4180.0 3.5226 113.9411 3.5226 2.2741 2.1329
8370 4185.0 3.5141 118.0344 3.5141 2.2904 2.1256
8380 4190.0 3.5196 115.4090 3.5196 2.3009 2.0981
8390 4195.0 3.5143 117.9684 3.5143 2.2551 2.0533
8400 4200.0 3.5126 118.7815 3.5126 2.2461 2.0116
8410 4205.0 3.5128 118.6671 3.5128 2.2596 2.0012
8420 4210.0 3.5137 118.2410 3.5137 2.2443 1.9844
8430 4215.0 3.5179 116.2328 3.5179 2.2048 1.9465
8440 4220.0 3.5279 111.4533 3.5279 2.2109 1.9537
8450 4225.0 3.5257 112.4587 3.5257 2.2509 1.9542
8460 4230.0 3.5225 114.0111 3.5225 2.2790 1.9807
8470 4235.0 3.5093 120.3691 3.5093 2.1911 2.0002
8480 4240.0 3.5250 112.8065 3.5250 2.1319 1.9924
8490 4245.0 3.5298 110.5578 3.5298 2.1866 1.9495
8500 4250.0 3.5157 117.2699 3.5157 2.2305 1.9392
