# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 2.5145 6.5603 2.5145 1.0127 2.3386
8520 4260.0 2.4526 1.3816 2.4526 1.0098 2.2615
8530 4265.0 2.4256 0.3274 2.4256 0.9902 2.1573
8540 4270.0 2.3989 0.0006 2.3989 1.0112 2.0552
8550 4275.0 2.4259 0.3362 2.4259 0.9857 2.0433
8560 4280.0 2.4244 0.2973 2.4244 1.0193 2.0669
8570 4285.0 2.4885 3.9155 2.4885 0.9984 2.1191
8580 4290.0 2.4892 3.9761 2.4892 1.0283 2.0587
8590 4295.0 2.5172 6.8645 2.5172 1.0152 1.9900
8600 4300.0 2.4749 2.8038 2.4749 1.0372 1.9692
8610 4305.0 2.4401 0.8023 2.4401 0.9895 2.0951
8620 4310.0 2.4105 0.0552 2.4105 0.9942 2.1599
8630 4315.0 2.3951 0.0122 2.3951 1.0067 2.1951
8640 4320.0 2.4096 0.0461 2.4096 0.9868 2.2936
8650 4325.0 2.3968 0.0052 2.3968 1.0072 2.4475
8660 4330.0 2.4480 1.1519 2.4480 0.9884 2.4492
8670 4335.0 2.4409 0.8346 2.4409 1.0037 2.4920
8680 4340.0 2.4054 0.0148 2.4054 0.9925 2.3557
8690 4345.0 2.3878 0.0747 2.3878 0.9954 2.2201
8700 4350.0 2.4205 0.2100 2.4205 0.9778 2.1340
8710 4355.0 2.4754 2.8390 2.4754 1.0304 2.0714
8720 4360.0 2.5719 14.7788 2.5719 0.9818 2.0313
8730 4365.0 2.5006 5.0579 2.5006 1.0425 1.9424
8740 4370.0 2.5087 5.9045 2.5087 0.9769 1.9745
8750 4375.0 2.4243 0.2943 2.4243 1.0346 1.9774
8760 4380.0 2.4689 2.3710 2.4689 0.9972 2.1135
8770 4385.0 2.4836 3.4934 2.4836 1.0283 2.2195
8780 4390.0 2.5220 7.4432 2.5220 0.9988 2.2092
8790 4395.0 2.4984 4.8447 2.4984 1.0284 2.1030
8800 4400.0 2.5171 6.8592 2.5171 1.0137 2.0847
8810 4405.0 2.5149 6.5955 2.5149 1.0055 2.0712
8820 4410.0 2.5033 5.3365 2.5033 1.0133 2.0096
8830 4415.0 2.5228 7.5404 2.5228 0.9982 1.9859
8840 4420.0 2.4882 3.8864 2.4882 1.0155 2.0187
8850 4425.0 2.4735 2.6988 2.4735 0.9920 2.0836
8860 4430.0 2.4407 0.8263 2.4407 1.0076 2.0827
8870 4435.0 2.4642 2.0611 2.4642 0.9774 2.0665
8880 4440.0 2.4314 0.4921 2.4314 1.0308 2.0290
8890 4445.0 2.4526 1.3822 2.4526 0.9801 2.0772
8900 4450.0 2.3706 0.4335 2.3706 1.0377 2.0076
8910 4455.0 2.4491 1.2063 2.4491 0.9723 1.9724
8920 4460.0 2.4448 1.0055 2.4448 1.0732 1.8777
8930 4465.0 2.5503 11.2927 2.5503 1.0048 1.9634
8940 4470.0 2.4702 2.4611 2.4702 1.0481 1.9522
8950 4475.0 2.4817 3.3405 2.4817 0.9835 1.9960
8960 4480.0 2.4172 0.1474 2.4172 1.0468 1.9784
8970 4485.0 2.4727 2.6461 2.4727 0.9778 2.0704
8980 4490.0 2.4144 0.1032 2.4144 1.0401 2.0936
8990 4495.0 2.4930 4.3275 2.4930 0.9655 2.1069
9000 4500.0 2.4375 0.7032 2.4375 1.0263 2.0335
9010 4505.0 2.4496 1.2297 2.4496 0.9966 2.0817
9020 4510.0 2.4490 1.1999 2.4490 0.9984 2.1192
9030 4515.0 2.4560 1.5671 2.4560 1.0142 2.0700
9040 4520.0 2.5015 5.1551 2.5015 0.9976 2.0060
9050 4525.0 2.4593 1.7570 2.4593 1.0224 1.9714
9060 4530.0 2.4561 1.5758 2.4561 0.9742 1.9903
9070 4535.0 2.4115 0.0657 2.4115 1.0196 1.8928
9080 4540.0 2.5023 5.2284 2.5023 0.9872 1.8543
9090 4545.0 2.4640 2.0479 2.4640 1.0350 1.8474
9100 4550.0 2.5057 5.5841 2.5057 0.9705 2.0061
9110 4555.0 2.4675 2.2796 2.4675 1.0508 2.0555
9120 4560.0 2.5253 7.8534 2.5253 0.9705 2.1383
9130 4565.0 2.4106 0.0562 2.4106 1.0594 2.1113
9140 4570.0 2.4498 1.2424 2.4498 0.9680 2.1911
9150 4575.0 2.3760 0.2891 2.3760 1.0405 2.2138
9160 4580.0 2.4260 0.3387 2.4260 0.9826 2.2618
9170 4585.0 2.4130 0.0846 2.4130 1.0270 2.2075
9180 4590.0 2.4530 1.4035 2.4530 1.0103 2.1474
9190 4595.0 2.3656 0.5916 2.3656 1.0030 2.1150
9200 4600.0 2.3460 1.4605 2.3460 1.0037 2.1611
9210 4605.0 2.5003 5.0295 2.5003 0.9906 2.2987
9220 4610.0 2.5158 6.6997 2.5158 1.0466 2.3416
9230 4615.0 2.4517 1.3389 2.4517 0.9831 2.2555
9240 4620.0 2.3631 0.6790 2.3631 1.0340 2.1486
9250 4625.0 2.5071 5.7382 2.5071 0.9584 2.1759
9260 4630.0 2.4224 0.2518 2.4224 1.0951 2.1419
9270 4635.0 2.5164 6.7725 2.5164 0.9545 2.2376
9280 4640.0 2.4209 0.2174 2.4209 1.0646 2.2178
9290 4645.0 2.5222 7.4702 2.5222 0.9676 2.1783
9300 4650.0 2.4527 1.3881 2.4527 1.0762 2.0420
9310 4655.0 2.5392 9.6926 2.5392 0.9720 2.0964
9320 4660.0 2.4356 0.6328 2.4356 1.0582 2.1009
9330 4665.0 2.5170 6.8387 2.5170 0.9840 2.0867
9340 4670.0 2.4778 3.0233 2.4778 1.0855 1.9156
9350 4675.0 2.5167 6.8135 2.5167 0.9977 1.9082
9360 4680.0 2.3731 0.3629 2.3731 1.0297 1.9645
9370 4685.0 2.4074 0.0273 2.4074 0.9605 2.1017
9380 4690.0 2.3901 0.0489 2.3901 1.0378 2.0853
9390 4695.0 2.5054 5.5498 2.5054 1.0013 2.1136
9400 4700.0 2.4549 1.5083 2.4549 1.0324 2.1972
9410 4705.0 2.4474 1.1241 2.4474 0.9771 2.3586
9420 4710.0 2.4367 0.6719 2.4367 1.0067 2.4417
9430 4715.0 2.4589 1.7352 2.4589 0.9974 2.4121
9440 4720.0 2.4511 1.3035 2.4511 1.0015 2.3703
9450 4725.0 2.3978 0.0025 2.3978 0.9911 2.3772
9460 4730.0 2.3984 0.0013 2.3984 0.9874 2.4130
9470 4735.0 2.4594 1.7618 2.4594 0.9918 2.3832
9480 4740.0 2.4859 3.6876 2.4859 1.0221 2.2739
9490 4745.0 2.4304 0.4616 2.4304 0.9897 2.1462
9500 4750.0 2.3590 0.8411 2.3590 1.0003 2.0206
9510 4755.0 2.4614 1.8874 2.4614 1.0047 1.9328
9520 4760.0 2.5274 8.1114 2.5274 1.0421 1.9036
9530 4765.0 2.5186 7.0380 2.5186 0.9903 1.9641
9540 4770.0 2.4041 0.0083 2.4041 1.0265 1.9533
9550 4775.0 2.4309 0.4765 2.4309 0.9734 1.9941
9560 4780.0 2.3957 0.0094 2.3957 1.0216 1.9939
9570 4785.0 2.4518 1.3392 2.4518 0.9687 2.1385
9580 4790.0 2.4392 0.7682 2.4392 1.0487 2.1778
9590 4795.0 2.5779 15.8308 2.5779 0.9827 2.2486
9600 4800.0 2.5095 6.0000 2.5095 1.0771 2.1697
9610 4805.0 2.5055 5.5646 2.5055 0.9744 2.1384
9620 4810.0 2.3914 0.0373 2.3914 1.0348 2.0354
9630 4815.0 2.4322 0.5186 2.4322 0.9864 2.0286
9640 4820.0 2.4353 0.6230 2.4353 1.0038 2.0197
9650 4825.0 2.4583 1.7014 2.4583 1.0216 2.0557
9660 4830.0 2.4912 4.1625 2.4912 0.9934 2.0580
9670 4835.0 2.4242 0.2939 2.4242 1.0363 1.9998
9680 4840.0 2.4740 2.7408 2.4740 0.9653 2.0410
9690 4845.0 2.3898 0.0518 2.3898 1.0633 2.0680
9700 4850.0 2.5141 6.5066 2.5141 0.9566 2.2160
9710 4855.0 2.4504 1.2699 2.4504 1.0796 2.2480
9720 4860.0 2.5577 12.4361 2.5577 0.9566 2.3116
9730 4865.0 2.4166 0.1379 2.4166 1.0545 2.2186
9740 4870.0 2.4275 0.3770 2.4275 0.9659 2.2372
9750 4875.0 2.4074 0.0272 2.4074 0.9962 2.2385
9760 4880.0 2.4425 0.9014 2.4425 1.0172 2.2532
9770 4885.0 2.5223 7.4841 2.5223 0.9942 2.3166
9780 4890.0 2.4666 2.2185 2.4666 1.0258 2.3279
9790 4895.0 2.4170 0.1446 2.4170 0.9588 2.4037
9800 4900.0 2.3116 3.9052 2.3116 1.0268 2.2651
9810 4905.0 2.4252 0.3183 2.4252 0.9466 2.2759
9820 4910.0 2.4322 0.5194 2.4322 1.0434 2.2291
9830 4915.0 2.5409 9.9273 2.5409 0.9838 2.1884
9840 4920.0 2.4362 0.6536 2.4362 1.0589 2.0366
9850 4925.0 2.4718 2.5758 2.4718 0.9648 1.9678
9860 4930.0 2.4268 0.3580 2.4268 1.0425 1.8366
9870 4935.0 2.4853 3.6398 2.4853 0.9935 1.9181
9880 4940.0 2.4596 1.7780 2.4596 1.0304 2.0250
9890 4945.0 2.5115 6.2110 2.5115 0.9988 2.2248
9900 4950.0 2.4800 3.2009 2.4800 1.0284 2.2968
9910 4955.0 2.4567 1.6099 2.4567 0.9941 2.2719
9920 4960.0 2.4020 0.0020 2.4020 1.0193 2.2258
9930 4965.0 2.4159 0.1270 2.4159 1.0033 2.2641
9940 4970.0 2.4529 1.4013 2.4529 0.9861 2.2995
9950 4975.0 2.4176 0.1557 2.4176 1.0370 2.2485
9960 4980.0 2.4396 0.7821 2.4396 0.9556 2.2028
9970 4985.0 2.3878 0.0750 2.3878 1.0442 2.1763
9980 4990.0 2.5305 8.5136 2.5305 0.9501 2.2652
9990 4995.0 2.4599 1.7931 2.4599 1.0538 2.2830
10000 5000.0 2.5444 10.4284 2.5444 0.9529 2.3421
10010 5005.0 2.4862 3.7122 2.4862 1.0518 2.3259
10020 5010.0 2.5624 13.1812 2.5624 0.9697 2.2968
10030 5015.0 2.4379 0.7179 2.4379 1.0615 2.1843
10040 5020.0 2.4756 2.8557 2.4756 0.9642 2.2363
10050 5025.0 2.4221 0.2444 2.4221 1.0232 2.2516
10060 5030.0 2.4479 1.1472 2.4479 0.9933 2.2493
10070 5035.0 2.4157 0.1234 2.4157 1.0018 2.2193
10080 5040.0 2.3930 0.0245 2.3930 1.0208 2.2582
10090 5045.0 2.5331 8.8590 2.5331 0.9966 2.3648
10100 5050.0 2.5936 18.7368 2.5936 1.0243 2.3229
10110 5055.0 2.4924 4.2666 2.4924 1.0068 2.1116
10120 5060.0 2.3756 0.2989 2.3756 0.9982 1.9347
10130 5065.0 2.3509 1.2070 2.3509 0.9660 1.9176
10140 5070.0 2.3841 0.1261 2.3841 1.0049 1.9085
10150 5075.0 2.4964 4.6427 2.4964 0.9816 2.0149
10160 5080.0 2.4959 4.6003 2.4959 1.0292 2.0767
10170 5085.0 2.5073 5.7592 2.5073 0.9888 2.1606
10180 5090.0 2.4396 0.7831 2.4396 1.0125 2.1676
10190 5095.0 2.4125 0.0778 2.4125 1.0026 2.1523
10200 5100.0 2.4249 0.3093 2.4249 0.9851 2.1828
10210 5105.0 2.3992 0.0003 2.3992 1.0402 2.1939
10220 5110.0 2.5050 5.5159 2.5050 0.9763 2.2352
10230 5115.0 2.4398 0.7911 2.4398 1.0671 2.1929
10240 5120.0 2.5478 10.9286 2.5478 0.9805 2.2415
10250 5125.0 2.4774 2.9976 2.4774 1.0533 2.1743
10260 5130.0 2.5168 6.8169 2.5168 0.9714 2.1072
10270 5135.0 2.4493 1.2173 2.4493 1.0312 1.9605
10280 5140.0 2.5009 5.0937 2.5009 0.9891 1.9388
10290 5145.0 2.4565 1.5980 2.4565 1.0255 1.9299
10300 5150.0 2.4702 2.4625 2.4702 0.9799 2.0229
10310 5155.0 2.4571 1.6307 2.4571 1.0082 2.0927
10320 5160.0 2.4794 3.1552 2.4794 0.9925 2.1339
10330 5165.0 2.4597 1.7845 2.4597 1.0104 2.1411
10340 5170.0 2.4404 0.8174 2.4404 0.9946 2.1675
10350 5175.0 2.4445 0.9891 2.4445 0.9972 2.1700
10360 5180.0 2.4426 0.9059 2.4426 0.9988 2.1349
10370 5185.0 2.4371 0.6896 2.4371 0.9880 2.0842
10380 5190.0 2.4100 0.0498 2.4100 1.0131 2.0351
10390 5195.0 2.4683 2.3298 2.4683 0.9932 2.0072
10400 5200.0 2.4725 2.6303 2.4725 1.0247 1.9739
10410 5205.0 2.4564 1.5909 2.4564 0.9747 2.0087
10420 5210.0 2.4375 0.7038 2.4375 1.0113 2.0703
10430 5215.0 2.5179 6.9546 2.5179 1.0044 2.1871
10440 5220.0 2.4290 0.4201 2.4290 1.0281 2.2081
10450 5225.0 2.3947 0.0141 2.3947 0.9740 2.2419
10460 5230.0 2.3919 0.0328 2.3919 0.9966 2.2686
10470 5235.0 2.4289 0.4177 2.4289 1.0133 2.2996
10480 5240.0 2.4395 0.7811 2.4395 0.9907 2.2674
10490 5245.0 2.4212 0.2244 2.4212 1.0106 2.1743
10500 5250.0 2.5023 5.2368 2.5023 0.9806 2.1045
10510 5255.0 2.4943 4.4453 2.4943 1.0525 1.9926
10520 5260.0 2.5315 8.6458 2.5315 1.0003 1.9888
10530 5265.0 2.4443 0.9819 2.4443 1.0401 1.9717
10540 5270.0 2.4836 3.4971 2.4836 0.9815 2.0477
10550 5275.0 2.4683 2.3325 2.4683 1.0437 2.0691
10560 5280.0 2.5311 8.5983 2.5311 0.9927 2.1403
10570 5285.0 2.4574 1.6492 2.4574 1.0291 2.1102
10580 5290.0 2.4394 0.7779 2.4394 0.9766 2.0873
10590 5295.0 2.3906 0.0439 2.3906 1.0087 2.0673
10600 5300.0 2.4695 2.4117 2.4695 0.9772 2.1117
10610 5305.0 2.4860 3.6953 2.4860 1.0375 2.1427
10620 5310.0 2.5057 5.5887 2.5057 0.9675 2.2083
10630 5315.0 2.4209 0.2174 2.4209 1.0313 2.1519
10640 5320.0 2.4883 3.8983 2.4883 0.9794 2.1176
10650 5325.0 2.4296 0.4368 2.4296 1.0290 2.0647
10660 5330.0 2.3784 0.2339 2.3784 0.9727 2.1290
10670 5335.0 2.3790 0.2210 2.3790 0.9801 2.1531
10680 5340.0 2.4286 0.4101 2.4286 1.0187 2.1801
10690 5345.0 2.4670 2.2440 2.4670 0.9951 2.2438
10700 5350.0 2.4269 0.3630 2.4269 1.0141 2.2992
10710 5355.0 2.4622 1.9361 2.4622 0.9876 2.3329
10720 5360.0 2.4330 0.5454 2.4330 1.0196 2.2433
10730 5365.0 2.4684 2.3364 2.4684 0.9867 2.2316
10740 5370.0 2.4293 0.4287 2.4293 1.0215 2.2527
10750 5375.0 2.4548 1.5006 2.4548 0.9695 2.2950
10760 5380.0 2.3977 0.0027 2.3977 1.0317 2.2549
10770 5385.0 2.4651 2.1190 2.4651 0.9776 2.2413
10780 5390.0 2.4325 0.5296 2.4325 1.0279 2.2111
10790 5395.0 2.4327 0.5352 2.4327 0.9859 2.2300
10800 5400.0 2.4078 0.0306 2.4078 1.0046 2.2044
10810 5405.0 2.4673 2.2651 2.4673 0.9916 2.1706
10820 5410.0 2.4590 1.7382 2.4590 1.0420 2.1006
10830 5415.0 2.4003 0.0001 2.4003 0.9801 2.0808
10840 5420.0 2.3564 0.9486 2.3564 0.9874 2.0481
10850 5425.0 2.4095 0.0452 2.4095 1.0333 2.0589
10860 5430.0 2.4955 4.5578 2.4955 0.9921 2.1682
10870 5435.0 2.4333 0.5560 2.4333 1.0262 2.2417
10880 5440.0 2.4248 0.3071 2.4248 0.9511 2.2846
10890 5445.0 2.3778 0.2472 2.3778 1.0410 2.2439
10900 5450.0 2.4771 2.9741 2.4771 0.9607 2.2888
10910 5455.0 2.4194 0.1884 2.4194 1.0431 2.3671
10920 5460.0 2.5016 5.1639 2.5016 0.9588 2.4656
10930 5465.0 2.4290 0.4199 2.4290 1.0468 2.4302
10940 5470.0 2.4612 1.8750 2.4612 0.9815 2.3728
10950 5475.0 2.4534 1.4279 2.4534 1.0248 2.3849
10960 5480.0 2.4908 4.1244 2.4908 1.0037 2.3899
10970 5485.0 2.4713 2.5403 2.4713 1.0203 2.3147
10980 5490.0 2.4692 2.3928 2.4692 1.0164 2.1999
10990 5495.0 2.4625 1.9560 2.4625 1.0049 2.1277
11000 5500.0 2.4292 0.4265 2.4292 1.0184 2.0965
11010 5505.0 2.4764 2.9216 2.4764 0.9943 2.1164
11020 5510.0 2.4725 2.6257 2.4725 1.0494 2.0590
11030 5515.0 2.4692 2.3948 2.4692 0.9777 2.0699
11040 5520.0 2.3920 0.0317 2.3920 1.0324 1.9772
11050 5525.0 2.4768 2.9476 2.4768 0.9922 1.9302
11060 5530.0 2.4752 2.8303 2.4752 1.0524 1.8299
11070 5535.0 2.4019 0.0017 2.4019 0.9986 1.8752
11080 5540.0 2.3746 0.3231 2.3746 1.0236 2.0107
11090 5545.0 2.5072 5.7446 2.5072 0.9886 2.2076
11100 5550.0 2.4884 3.9109 2.4884 1.0441 2.3354
11110 5555.0 2.4366 0.6695 2.4366 0.9714 2.3625
11120 5560.0 2.3488 1.3085 2.3488 1.0366 2.3327
11130 5565.0 2.4768 2.9471 2.4768 0.9557 2.3810
11140 5570.0 2.4329 0.5412 2.4329 1.0725 2.2915
11150 5575.0 2.4699 2.4438 2.4699 0.9370 2.3204
11160 5580.0 2.3135 3.7415 2.3135 1.0510 2.2566
11170 5585.0 2.4128 0.0819 2.4128 0.9448 2.3783
11180 5590.0 2.3656 0.5928 2.3656 1.0565 2.2285
11190 5595.0 2.4094 0.0445 2.4094 0.9599 2.2161
11200 5600.0 2.3656 0.5908 2.3656 1.0040 2.2240
11210 5605.0 2.4290 0.4218 2.4290 1.0146 2.1651
11220 5610.0 2.5139 6.4894 2.5139 1.0146 2.0639
11230 5615.0 2.5006 5.0643 2.5006 1.0286 2.0143
11240 5620.0 2.4448 1.0048 2.4448 0.9635 2.0603
11250 5625.0 2.3190 3.2836 2.3190 1.0277 2.0788
11260 5630.0 2.4014 0.0009 2.4014 0.9212 2.1594
11270 5635.0 2.3443 1.5511 2.3443 1.0277 2.1548
11280 5640.0 2.4674 2.2687 2.4674 0.9877 2.3252
11290 5645.0 2.5255 7.8805 2.5255 1.0300 2.4202
11300 5650.0 2.5233 7.6044 2.5233 1.0363 2.3270
11310 5655.0 2.5087 5.9059 2.5087 1.0387 2.2145
11320 5660.0 2.5055 5.5642 2.5055 1.0171 2.2010
11330 5665.0 2.4574 1.6457 2.4574 1.0318 2.1102
11340 5670.0 2.4727 2.6392 2.4727 1.0115 2.0142
11350 5675.0 2.4834 3.4792 2.4834 1.0328 1.9488
11360 5680.0 2.4715 2.5557 2.4715 1.0194 1.9602
11370 5685.0 2.4433 0.9370 2.4433 1.0200 2.0234
11380 5690.0 2.4671 2.2479 2.4671 1.0014 2.1125
11390 5695.0 2.4646 2.0878 2.4646 1.0248 2.1783
11400 5700.0 2.4463 1.0703 2.4463 1.0123 2.2369
11410 5705.0 2.4068 0.0233 2.4068 1.0067 2.2770
11420 5710.0 2.3758 0.2940 2.3758 1.0286 2.3327
11430 5715.0 2.4570 1.6226 2.4570 0.9666 2.4202
11440 5720.0 2.4225 0.2522 2.4225 1.0574 2.4649
11450 5725.0 2.5062 5.6432 2.5062 0.9507 2.4932
11460 5730.0 2.3796 0.2090 2.3796 1.0771 2.4204
11470 5735.0 2.4689 2.3719 2.4689 0.9325 2.3969
11480 5740.0 2.3403 1.7799 2.3403 1.0656 2.3014
11490 5745.0 2.4607 1.8399 2.4607 0.9344 2.2779
11500 5750.0 2.3962 0.0072 2.3962 1.0597 2.1777
11510 5755.0 2.5204 7.2531 2.5204 0.9803 2.1699
11520 5760.0 2.4586 1.7188 2.4586 1.0630 2.0847
11530 5765.0 2.5081 5.8454 2.5081 0.9685 2.0349
11540 5770.0 2.4893 3.9907 2.4893 1.0346 1.9078
11550 5775.0 2.5964 19.2903 2.5964 1.0266 1.8827
11560 5780.0 2.5370 9.3861 2.5370 1.0714 1.8731
11570 5785.0 2.4983 4.8289 2.4983 0.9837 2.0304
11580 5790.0 2.4230 0.2646 2.4230 1.0191 2.1076
11590 5795.0 2.4421 0.8866 2.4421 0.9854 2.1519
11600 5800.0 2.3944 0.0154 2.3944 1.0268 2.1141
11610 5805.0 2.4024 0.0029 2.4024 0.9750 2.1590
11620 5810.0 2.3759 0.2899 2.3759 0.9977 2.2152
11630 5815.0 2.4149 0.1103 2.4149 0.9825 2.1822
11640 5820.0 2.4772 2.9783 2.4772 1.0094 2.0708
11650 5825.0 2.4936 4.3812 2.4936 1.0100 2.0209
11660 5830.0 2.4591 1.7472 2.4591 1.0029 2.0418
11670 5835.0 2.4605 1.8313 2.4605 1.0009 2.0238
11680 5840.0 2.5097 6.0202 2.5097 1.0110 1.9549
11690 5845.0 2.4929 4.3117 2.4929 1.0229 1.9687
11700 5850.0 2.4504 1.2699 2.4504 0.9998 2.0636
11710 5855.0 2.4370 0.6832 2.4370 1.0068 2.0751
11720 5860.0 2.4546 1.4883 2.4546 1.0094 2.0484
11730 5865.0 2.4665 2.2094 2.4665 0.9989 2.0786
11740 5870.0 2.4237 0.2815 2.4237 1.0199 2.1472
11750 5875.0 2.4791 3.1256 2.4791 0.9773 2.2353
11760 5880.0 2.4957 4.5763 2.4957 1.0309 2.2891
11770 5885.0 2.5082 5.8536 2.5082 0.9908 2.3304
11780 5890.0 2.3743 0.3300 2.3743 1.0214 2.2876
11790 5895.0 2.3902 0.0478 2.3902 0.9459 2.2761
11800 5900.0 2.3187 3.3067 2.3187 1.0346 2.2438
11810 5905.0 2.4415 0.8628 2.4415 0.9658 2.3224
11820 5910.0 2.4471 1.1093 2.4471 1.0433 2.3947
11830 5915.0 2.5216 7.3907 2.5216 0.9856 2.4052
11840 5920.0 2.4279 0.3889 2.4279 1.0315 2.2528
11850 5925.0 2.4180 0.1616 2.4180 0.9972 2.0925
11860 5930.0 2.4134 0.0901 2.4134 0.9883 2.0216
11870 5935.0 2.3894 0.0557 2.3894 1.0169 1.9829
11880 5940.0 2.4665 2.2094 2.4665 0.9680 2.0321
11890 5945.0 2.4483 1.1654 2.4483 1.0403 2.0092
11900 5950.0 2.4986 4.8610 2.4986 0.9794 2.0935
11910 5955.0 2.4320 0.5118 2.4320 1.0278 2.1020
11920 5960.0 2.4889 3.9533 2.4889 0.9719 2.1696
11930 5965.0 2.4214 0.2282 2.4214 1.0534 2.1546
11940 5970.0 2.4745 2.7759 2.4745 0.9684 2.2132
11950 5975.0 2.3900 0.0499 2.3900 1.0338 2.2280
11960 5980.0 2.4484 1.1727 2.4484 0.9594 2.2959
11970 5985.0 2.4091 0.0413 2.4091 1.0371 2.3110
11980 5990.0 2.5082 5.8585 2.5082 0.9785 2.3157
11990 5995.0 2.4450 1.0135 2.4450 1.0539 2.2978
12000 6000.0 2.4658 2.1619 2.4658 0.9527 2.3593
12010 6005.0 2.4095 0.0452 2.4095 1.0096 2.3130
12020 6010.0 2.4966 4.6680 2.4966 0.9971 2.2180
12030 6015.0 2.5251 7.8217 2.5251 1.0225 2.0760
12040 6020.0 2.4487 1.1852 2.4487 1.0003 1.9654
12050 6025.0 2.4022 0.0024 2.4022 0.9757 1.9669
12060 6030.0 2.4140 0.0983 2.4140 1.0297 1.9754
12070 6035.0 2.5395 9.7288 2.5395 0.9874 2.0870
12080 6040.0 2.4790 3.1237 2.4790 1.0753 2.1237
12090 6045.0 2.5144 6.5488 2.5144 0.9766 2.1796
12100 6050.0 2.4090 0.0409 2.4090 1.0506 2.0765
12110 6055.0 2.5015 5.1517 2.5015 0.9697 2.0447
12120 6060.0 2.4511 1.3048 2.4511 1.0557 1.9617
12130 6065.0 2.5644 13.5056 2.5644 0.9793 2.0528
12140 6070.0 2.5074 5.7683 2.5074 1.0554 2.0753
12150 6075.0 2.5493 11.1449 2.5493 0.9668 2.1609
12160 6080.0 2.4066 0.0221 2.4066 1.0527 2.1220
12170 6085.0 2.4284 0.4037 2.4284 0.9527 2.2527
12180 6090.0 2.3695 0.4644 2.3695 1.0141 2.3908
12190 6095.0 2.4831 3.4539 2.4831 1.0162 2.3768
12200 6100.0 2.5312 8.6004 2.5312 1.0231 2.3788
12210 6105.0 2.4167 0.1388 2.4167 1.0284 2.3584
12220 6110.0 2.4005 0.0001 2.4005 0.9820 2.2947
12230 6115.0 2.4011 0.0006 2.4011 1.0456 2.1639
12240 6120.0 2.4450 1.0143 2.4450 0.9684 2.2647
12250 6125.0 2.3877 0.0752 2.3877 1.0618 2.3995
12260 6130.0 2.4704 2.4783 2.4704 0.9566 2.5262
12270 6135.0 2.3661 0.5729 2.3661 1.0632 2.4286
12280 6140.0 2.4602 1.8106 2.4602 0.9125 2.4381
12290 6145.0 2.4202 0.2035 2.4202 1.0779 2.4539
12300 6150.0 2.5403 9.8373 2.5403 0.9441 2.5494
12310 6155.0 2.3828 0.1484 2.3828 1.0569 2.4644
12320 6160.0 2.3556 0.9845 2.3556 0.9626 2.3776
12330 6165.0 2.3464 1.4384 2.3464 0.9953 2.3243
12340 6170.0 2.4133 0.0891 2.4133 1.0320 2.3715
12350 6175.0 2.4915 4.1842 2.4915 0.9952 2.3966
12360 6180.0 2.4265 0.3514 2.4265 1.0317 2.3134
12370 6185.0 2.4232 0.2686 2.4232 0.9831 2.2737
12380 6190.0 2.3972 0.0039 2.3972 1.0468 2.3126
12390 6195.0 2.5245 7.7440 2.5245 0.9512 2.4241
12400 6200.0 2.4184 0.1691 2.4184 1.0511 2.3655
12410 6205.0 2.4033 0.0054 2.4033 0.9399 2.3119
12420 6210.0 2.3047 4.5439 2.3047 1.0093 2.2782
12430 6215.0 2.3988 0.0007 2.3988 0.9861 2.4042
12440 6220.0 2.4883 3.8948 2.4883 1.0097 2.5671
12450 6225.0 2.4710 2.5190 2.4710 1.0212 2.5361
12460 6230.0 2.4518 1.3404 2.4518 0.9630 2.5258
12470 6235.0 2.3866 0.0902 2.3866 1.0341 2.5076
12480 6240.0 2.4830 3.4437 2.4830 0.9543 2.6444
12490 6245.0 2.4282 0.3982 2.4282 1.0494 2.5603
12500 6250.0 2.5052 5.5317 2.5052 0.9538 2.5575
12510 6255.0 2.4065 0.0214 2.4065 1.0392 2.4746
12520 6260.0 2.3946 0.0148 2.3946 0.9545 2.5816
12530 6265.0 2.3673 0.5358 2.3673 1.0236 2.5529
12540 6270.0 2.4846 3.5823 2.4846 0.9940 2.6639
12550 6275.0 2.5124 6.3115 2.5124 1.0064 2.6747
12560 6280.0 2.4111 0.0620 2.4111 1.0044 2.4232
12570 6285.0 2.4160 0.1282 2.4160 0.9948 2.2385
12580 6290.0 2.4423 0.8928 2.4423 1.0181 2.2250
12590 6295.0 2.4959 4.5965 2.4959 0.9767 2.2870
12600 6300.0 2.4667 2.2225 2.4667 1.0325 2.2030
12610 6305.0 2.4945 4.4637 2.4945 0.9593 2.1306
12620 6310.0 2.3346 2.1356 2.3346 1.0530 2.0337
12630 6315.0 2.3718 0.3988 2.3718 0.9400 2.1348
12640 6320.0 2.3427 1.6437 2.3427 1.0186 2.1988
12650 6325.0 2.4567 1.6057 2.4567 0.9914 2.3563
12660 6330.0 2.4712 2.5377 2.4712 1.0161 2.4759
12670 6335.0 2.4395 0.7819 2.4395 0.9982 2.4236
12680 6340.0 2.4046 0.0107 2.4046 0.9719 2.3748
12690 6345.0 2.3316 2.3427 2.3316 1.0338 2.2316
12700 6350.0 2.4130 0.0846 2.4130 0.9301 2.2442
12710 6355.0 2.3214 3.0918 2.3214 1.0417 2.2489
12720 6360.0 2.4686 2.3536 2.4686 0.9547 2.3077
