# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 3.4875 6.3314 3.4875 2.2791 2.1843
4300 2150.0 3.4768 7.5949 3.4768 2.2094 2.1043
4310 2155.0 3.4870 6.3893 3.4870 2.2736 2.1550
4320 2160.0 3.4627 9.4311 3.4627 2.3443 2.2390
4330 2165.0 3.4671 8.8302 3.4671 2.3001 2.1481
4340 2170.0 3.4401 12.7872 3.4401 2.3237 2.0974
4350 2175.0 3.4877 6.3046 3.4877 2.3558 2.2301
4360 2180.0 3.4768 7.5879 3.4768 2.3313 2.3227
4370 2185.0 3.5055 4.4620 3.5055 2.2244 2.3252
4380 2190.0 3.4806 7.1292 3.4806 2.2072 2.3970
4390 2195.0 3.4823 6.9321 3.4823 2.2124 2.3876
4400 2200.0 3.4904 6.0034 3.4904 2.2480 2.4018
4410 2205.0 3.5219 3.0526 3.5219 2.2979 2.2922
4420 2210.0 3.4750 7.8083 3.4750 2.4034 2.1889
4430 2215.0 3.4776 7.4947 3.4776 2.3794 2.2223
4440 2220.0 3.5249 2.8165 3.5249 2.3577 2.3622
4450 2225.0 3.4768 7.5866 3.4768 2.2880 2.4258
4460 2230.0 3.4894 6.1168 3.4894 2.1800 2.2726
4470 2235.0 3.5497 1.2659 3.5497 2.3562 2.3045
4480 2240.0 3.5242 2.8757 3.5242 2.4585 2.2870
4490 2245.0 3.5072 4.3051 3.5072 2.3623 2.1433
4500 2250.0 3.4969 5.3186 3.4969 2.2691 2.1190
4510 2255.0 3.5328 2.2569 3.5328 2.3350 2.2556
4520 2260.0 3.4915 5.8846 3.4915 2.2553 2.3247
4530 2265.0 3.5052 4.4979 3.5052 2.1685 2.2689
4540 2270.0 3.4645 9.1789 3.4645 2.2741 2.3090
4550 2275.0 3.4791 7.3088 3.4791 2.2434 2.1821
4560 2280.0 3.4485 11.4694 3.4485 2.2965 2.0567
4570 2285.0 3.4849 6.6264 3.4849 2.3795 2.1180
4580 2290.0 3.4755 7.7527 3.4755 2.3812 2.2376
4590 2295.0 3.4750 7.8130 3.4750 2.2006 2.2688
4600 2300.0 3.4616 9.5842 3.4616 2.0471 2.2600
4610 2305.0 3.4682 8.6889 3.4682 2.2242 2.2794
4620 2310.0 3.4881 6.2577 3.4881 2.3761 2.2253
4630 2315.0 3.4605 9.7309 3.4605 2.2728 2.1024
4640 2320.0 3.4692 8.5606 3.4692 2.3088 2.1406
4650 2325.0 3.4744 7.8915 3.4744 2.3729 2.3209
4660 2330.0 3.4959 5.4141 3.4959 2.2654 2.2981
4670 2335.0 3.4837 6.7618 3.4837 2.2531 2.2746
4680 2340.0 3.4808 7.1073 3.4808 2.3531 2.3756
4690 2345.0 3.5013 4.8755 3.5013 2.3877 2.3147
4700 2350.0 3.4389 12.9841 3.4389 2.3817 2.2024
4710 2355.0 3.4974 5.2665 3.4974 2.3851 2.3161
4720 2360.0 3.5315 2.3447 3.5315 2.2159 2.4623
4730 2365.0 3.4783 7.4016 3.4783 2.0648 2.5228
4740 2370.0 3.4761 7.6813 3.4761 2.1987 2.5728
4750 2375.0 3.5062 4.3991 3.5062 2.2119 2.4483
4760 2380.0 3.4909 5.9532 3.4909 2.2228 2.2880
4770 2385.0 3.5002 4.9760 3.5002 2.1822 2.3084
4780 2390.0 3.4810 7.0748 3.4810 2.3310 2.4896
4790 2395.0 3.5095 4.0994 3.5095 2.2857 2.4601
4800 2400.0 3.4736 7.9826 3.4736 2.2455 2.3157
4810 2405.0 3.4984 5.1566 3.4984 2.3858 2.3503
4820 2410.0 3.4672 8.8157 3.4672 2.3322 2.3679
4830 2415.0 3.4919 5.8474 3.4919 2.3220 2.2675
4840 2420.0 3.4990 5.1017 3.4990 2.2984 2.2245
4850 2425.0 3.5191 3.2747 3.5191 2.2693 2.3186
4860 2430.0 3.4822 6.9403 3.4822 2.2683 2.3088
4870 2435.0 3.4832 6.8207 3.4832 2.2858 2.1754
4880 2440.0 3.4479 11.5635 3.4479 2.2641 2.2195
4890 2445.0 3.4144 17.2323 3.4144 2.1742 2.2615
4900 2450.0 3.4172 16.7030 3.4172 2.2895 2.1639
4910 2455.0 3.4780 7.4389 3.4780 2.2792 2.2111
4920 2460.0 3.5043 4.5838 3.5043 2.2462 2.2695
4930 2465.0 3.5120 3.8689 3.5120 2.2143 2.2527
4940 2470.0 3.4973 5.2762 3.4973 2.2480 2.2775
4950 2475.0 3.4620 9.5199 3.4620 2.3376 2.4248
4960 2480.0 3.4608 9.6933 3.4608 2.2361 2.4264
4970 2485.0 3.4477 11.5967 3.4477 2.2893 2.5358
4980 2490.0 3.4202 16.1665 3.4202 2.3102 2.5044
4990 2495.0 3.4414 12.5717 3.4414 2.2660 2.5171
5000 2500.0 3.4437 12.2131 3.4437 2.2429 2.5273
5010 2505.0 3.4715 8.2609 3.4715 2.2607 2.3379
5020 2510.0 3.4539 10.6710 3.4539 2.3585 2.2556
5030 2515.0 3.4531 10.7896 3.4531 2.3217 2.2609
5040 2520.0 3.4726 8.1198 3.4726 2.2182 2.3533
5050 2525.0 3.4657 9.0149 3.4657 2.1424 2.2218
5060 2530.0 3.4700 8.4452 3.4700 2.2360 2.2259
5070 2535.0 3.4674 8.7946 3.4674 2.3350 2.2098
5080 2540.0 3.4532 10.7716 3.4532 2.3839 2.2310
5090 2545.0 3.4469 11.7222 3.4469 2.3700 2.2610
5100 2550.0 3.4519 10.9620 3.4519 2.3715 2.2832
5110 2555.0 3.4988 5.1188 3.4988 2.4911 2.3179
5120 2560.0 3.5086 4.1774 3.5086 2.3636 2.3128
5130 2565.0 3.4942 5.5964 3.4942 2.2886 2.3528
5140 2570.0 3.5023 4.7689 3.5023 2.2985 2.3852
5150 2575.0 3.5171 3.4352 3.5171 2.3623 2.3480
5160 2580.0 3.5174 3.4075 3.5174 2.3866 2.3144
5170 2585.0 3.5002 4.9757 3.5002 2.3625 2.2736
5180 2590.0 3.5136 3.7321 3.5136 2.2978 2.3166
5190 2595.0 3.5099 4.0567 3.5099 2.1987 2.3402
5200 2600.0 3.4932 5.7082 3.4932 2.1656 2.3283
5210 2605.0 3.4851 6.5984 3.4851 2.2865 2.2591
5220 2610.0 3.4409 12.6535 3.4409 2.3515 2.1244
5230 2615.0 3.4702 8.4218 3.4702 2.3976 2.1922
5240 2620.0 3.4953 5.4843 3.4953 2.2052 2.1612
5250 2625.0 3.4705 8.3801 3.4705 2.1297 2.2441
5260 2630.0 3.4642 9.2205 3.4642 2.2627 2.2203
5270 2635.0 3.4364 13.3748 3.4364 2.3924 2.0374
5280 2640.0 3.4447 12.0658 3.4447 2.5171 2.0399
5290 2645.0 3.4451 11.9957 3.4451 2.4242 2.0982
5300 2650.0 3.4166 16.8172 3.4166 2.4095 2.0063
5310 2655.0 3.4501 11.2399 3.4501 2.4312 2.0745
5320 2660.0 3.4603 9.7614 3.4603 2.5066 2.0497
5330 2665.0 3.4093 18.1864 3.4093 2.4747 1.9575
5340 2670.0 3.4416 12.5468 3.4416 2.4628 2.0500
5350 2675.0 3.4091 18.2221 3.4091 2.4197 1.9637
5360 2680.0 3.4286 14.6874 3.4286 2.3498 2.0362
5370 2685.0 3.4058 18.8498 3.4058 2.3636 1.9691
5380 2690.0 3.4203 16.1489 3.4203 2.4261 1.9340
5390 2695.0 3.4478 11.5784 3.4478 2.4550 1.9344
5400 2700.0 3.4019 19.6257 3.4019 2.5537 1.8122
5410 2705.0 3.4628 9.4129 3.4628 2.6762 1.8703
5420 2710.0 3.4068 18.6544 3.4068 2.7920 1.7005
5430 2715.0 3.3093 42.2422 3.3093 2.7561 1.5731
5440 2720.0 3.3972 20.5599 3.3972 2.8761 1.6282
5450 2725.0 3.4774 7.5168 3.4774 2.7692 1.6465
5460 2730.0 3.3672 27.1047 3.3672 2.5637 1.4809
5470 2735.0 3.4107 17.9111 3.4107 2.4870 1.5127
5480 2740.0 3.4818 6.9816 3.4818 2.5580 1.5595
5490 2745.0 3.3771 24.8362 3.3771 2.6899 1.3811
5500 2750.0 3.4698 8.4812 3.4698 2.8733 1.4599
5510 2755.0 3.4824 6.9193 3.4824 2.9578 1.4669
5520 2760.0 3.4312 14.2490 3.4312 2.9705 1.3598
5530 2765.0 3.5192 3.2676 3.5192 2.9339 1.4419
5540 2770.0 3.4730 8.0693 3.4730 2.9114 1.3389
5550 2775.0 3.5291 2.5144 3.5291 2.9286 1.4406
5560 2780.0 3.5051 4.5031 3.5051 2.9739 1.3560
5570 2785.0 3.5341 2.1702 3.5341 3.0216 1.4231
5580 2790.0 3.5183 3.3362 3.5183 3.0313 1.3773
5590 2795.0 3.5160 3.5261 3.5160 3.0486 1.3852
5600 2800.0 3.5278 2.6038 3.5278 3.0557 1.4213
5610 2805.0 3.4673 8.8070 3.4673 3.0481 1.3745
5620 2810.0 3.5149 3.6197 3.5149 3.0422 1.4877
5630 2815.0 3.4158 16.9641 3.4158 2.9508 1.4110
5640 2820.0 3.4273 14.9073 3.4273 2.8661 1.4707
5650 2825.0 3.4629 9.3915 3.4629 2.7993 1.5538
5660 2830.0 3.3932 21.3791 3.3932 2.7528 1.5007
5670 2835.0 3.3515 30.8742 3.3515 2.7888 1.4612
5680 2840.0 3.3910 21.8495 3.3910 2.8699 1.5212
5690 2845.0 3.4510 11.1072 3.4510 2.8946 1.6057
5700 2850.0 3.4022 19.5613 3.4022 2.8397 1.5332
5710 2855.0 3.3695 26.5630 3.3695 2.8051 1.4746
5720 2860.0 3.4378 13.1574 3.4378 2.7923 1.5358
5730 2865.0 3.4121 17.6536 3.4121 2.6770 1.4892
5740 2870.0 3.3793 24.3515 3.3793 2.6482 1.4131
5750 2875.0 3.4219 15.8632 3.4219 2.6973 1.4306
5760 2880.0 3.4219 15.8591 3.4219 2.7299 1.3875
5770 2885.0 3.4374 13.2122 3.4374 2.8241 1.3956
5780 2890.0 3.4481 11.5360 3.4481 2.9299 1.3615
5790 2895.0 3.4522 10.9224 3.4522 3.0054 1.3651
5800 2900.0 3.4481 11.5372 3.4481 2.9570 1.3774
5810 2905.0 3.4505 11.1733 3.4505 2.8249 1.3547
5820 2910.0 3.4363 13.3942 3.4363 2.6901 1.4188
5830 2915.0 3.3936 21.2983 3.3936 2.6673 1.3686
5840 2920.0 3.4445 12.0919 3.4445 2.7238 1.4643
5850 2925.0 3.4079 18.4479 3.4079 2.8638 1.3767
5860 2930.0 3.4425 12.4074 3.4425 2.9975 1.4356
5870 2935.0 3.4241 15.4780 3.4241 3.0743 1.3542
5880 2940.0 3.4387 13.0086 3.4387 3.1296 1.3827
5890 2945.0 3.4330 13.9506 3.4330 3.0951 1.3790
5900 2950.0 3.4189 16.3936 3.4189 3.0310 1.3836
5910 2955.0 3.4024 19.5252 3.4024 2.9183 1.3947
5920 2960.0 3.3990 20.2101 3.3990 2.8724 1.4034
5930 2965.0 3.4059 18.8282 3.4059 2.8704 1.3834
5940 2970.0 3.4202 16.1628 3.4202 2.8480 1.3382
5950 2975.0 3.4206 16.1005 3.4206 2.8338 1.3343
5960 2980.0 3.4047 19.0697 3.4047 2.8013 1.3620
5970 2985.0 3.3959 20.8342 3.3959 2.8120 1.3852
5980 2990.0 3.3722 25.9509 3.3722 2.8019 1.3344
5990 2995.0 3.3854 23.0315 3.3854 2.8639 1.3989
6000 3000.0 3.3872 22.6447 3.3872 2.9079 1.3403
6010 3005.0 3.4096 18.1209 3.4096 2.9770 1.3906
6020 3010.0 3.4163 16.8775 3.4163 3.0065 1.4046
6030 3015.0 3.4179 16.5845 3.4179 3.0335 1.4116
6040 3020.0 3.4235 15.5732 3.4235 3.0439 1.4223
6050 3025.0 3.4317 14.1617 3.4317 3.0400 1.4463
6060 3030.0 3.4016 19.6766 3.4016 2.9807 1.4100
6070 3035.0 3.4438 12.2014 3.4438 2.9334 1.4911
6080 3040.0 3.3696 26.5424 3.3696 2.8271 1.3917
6090 3045.0 3.4273 14.9041 3.4273 2.7896 1.5046
6100 3050.0 3.3451 32.4771 3.3451 2.7167 1.3860
6110 3055.0 3.4431 12.3099 3.4431 2.7591 1.5009
6120 3060.0 3.3836 23.4206 3.3836 2.8380 1.4030
6130 3065.0 3.4107 17.9195 3.4107 2.9354 1.4222
6140 3070.0 3.4362 13.4202 3.4362 3.0318 1.4728
6150 3075.0 3.3691 26.6596 3.3691 3.0318 1.3536
6160 3080.0 3.3881 22.4451 3.3881 2.9253 1.4434
6170 3085.0 3.3755 25.2006 3.3755 2.7906 1.3559
6180 3090.0 3.3469 32.0322 3.3469 2.6685 1.3525
6190 3095.0 3.3245 37.9392 3.3245 2.5826 1.4489
6200 3100.0 3.3130 41.1836 3.3130 2.6626 1.3312
6210 3105.0 3.3762 25.0390 3.3762 2.7602 1.4099
6220 3110.0 3.4058 18.8475 3.4058 2.7673 1.3872
6230 3115.0 3.4207 16.0776 3.4207 2.6853 1.4490
6240 3120.0 3.3269 37.2997 3.3269 2.5954 1.3967
6250 3125.0 3.4087 18.2932 3.4087 2.6106 1.5553
6260 3130.0 3.3760 25.0832 3.3760 2.6288 1.3474
6270 3135.0 3.4210 16.0198 3.4210 2.7185 1.4780
6280 3140.0 3.3421 33.2636 3.3421 2.8284 1.3542
6290 3145.0 3.4420 12.4806 3.4420 2.9562 1.4929
6300 3150.0 3.3896 22.1255 3.3896 3.0050 1.4524
6310 3155.0 3.3510 31.0050 3.3510 2.9745 1.4394
6320 3160.0 3.4240 15.4954 3.4240 2.9804 1.5832
6330 3165.0 3.3223 38.5634 3.3223 2.9219 1.3656
6340 3170.0 3.4610 9.6632 3.4610 2.8665 1.5216
6350 3175.0 3.3978 20.4368 3.3978 2.8394 1.4025
6360 3180.0 3.4215 15.9331 3.4215 2.8536 1.4116
6370 3185.0 3.4654 9.0574 3.4654 2.8571 1.4943
6380 3190.0 3.3759 25.1016 3.3759 2.8087 1.3365
6390 3195.0 3.4417 12.5294 3.4417 2.7965 1.4972
6400 3200.0 3.4031 19.3822 3.4031 2.8197 1.3227
6410 3205.0 3.4403 12.7577 3.4403 2.8468 1.4543
6420 3210.0 3.4021 19.5794 3.4021 2.8716 1.3160
6430 3215.0 3.4294 14.5598 3.4294 2.9198 1.4797
6440 3220.0 3.3781 24.6261 3.3781 2.8710 1.3285
6450 3225.0 3.4532 10.7706 3.4532 2.8517 1.4855
6460 3230.0 3.3823 23.6887 3.3823 2.7833 1.3636
6470 3235.0 3.4653 9.0730 3.4653 2.8045 1.4813
6480 3240.0 3.3996 20.0809 3.3996 2.8311 1.3651
6490 3245.0 3.4633 9.3476 3.4633 2.8345 1.4349
6500 3250.0 3.4468 11.7343 3.4468 2.8128 1.4089
6510 3255.0 3.4443 12.1188 3.4443 2.7520 1.4017
6520 3260.0 3.4477 11.5956 3.4477 2.7072 1.4060
6530 3265.0 3.4569 10.2391 3.4569 2.7511 1.3998
6540 3270.0 3.4463 11.8122 3.4463 2.8604 1.3724
6550 3275.0 3.4675 8.7719 3.4675 2.9852 1.4130
6560 3280.0 3.4351 13.5986 3.4351 3.0384 1.3584
6570 3285.0 3.4680 8.7080 3.4680 3.0361 1.4156
6580 3290.0 3.4490 11.4019 3.4490 2.9323 1.3462
6590 3295.0 3.4396 12.8626 3.4396 2.8336 1.4205
6600 3300.0 3.3933 21.3655 3.3933 2.7350 1.3240
6610 3305.0 3.4248 15.3463 3.4248 2.7520 1.4174
6620 3310.0 3.4339 13.7968 3.4339 2.7828 1.3499
6630 3315.0 3.4493 11.3479 3.4493 2.8274 1.4122
6640 3320.0 3.4229 15.6737 3.4229 2.8604 1.3972
6650 3325.0 3.4305 14.3735 3.4305 2.8782 1.3785
6660 3330.0 3.4343 13.7200 3.4343 2.9045 1.4049
6670 3335.0 3.3903 21.9800 3.3903 2.8346 1.3213
6680 3340.0 3.3879 22.4903 3.3879 2.7787 1.4067
6690 3345.0 3.3991 20.1738 3.3991 2.7852 1.3999
6700 3350.0 3.3571 29.4886 3.3571 2.8288 1.3176
6710 3355.0 3.3928 21.4559 3.3928 2.8478 1.4713
6720 3360.0 3.3359 34.8627 3.3359 2.8252 1.3568
6730 3365.0 3.3927 21.4918 3.3927 2.8760 1.4920
6740 3370.0 3.3573 29.4568 3.3573 2.8722 1.3568
6750 3375.0 3.4010 19.8015 3.4010 2.9182 1.4392
6760 3380.0 3.3687 26.7610 3.3687 2.8724 1.3542
6770 3385.0 3.4160 16.9258 3.4160 2.8864 1.3999
6780 3390.0 3.4189 16.4007 3.4189 2.9207 1.4112
6790 3395.0 3.4023 19.5347 3.4023 2.9564 1.3395
6800 3400.0 3.4182 16.5269 3.4182 2.9393 1.4066
6810 3405.0 3.4176 16.6270 3.4176 2.8470 1.3818
6820 3410.0 3.4094 18.1639 3.4094 2.8088 1.3909
6830 3415.0 3.4220 15.8351 3.4220 2.8441 1.4133
6840 3420.0 3.4072 18.5938 3.4072 2.8004 1.3673
6850 3425.0 3.4248 15.3561 3.4248 2.7440 1.4103
6860 3430.0 3.4076 18.5069 3.4076 2.7148 1.3537
6870 3435.0 3.4167 16.7938 3.4167 2.6866 1.3827
6880 3440.0 3.4181 16.5498 3.4181 2.6219 1.3963
6890 3445.0 3.3745 25.4353 3.3745 2.5493 1.3591
6900 3450.0 3.3987 20.2630 3.3987 2.5458 1.4407
6910 3455.0 3.3831 23.5141 3.3831 2.6304 1.3875
6920 3460.0 3.3856 22.9800 3.3856 2.7274 1.4081
6930 3465.0 3.3817 23.8366 3.3817 2.7154 1.3983
6940 3470.0 3.3859 22.9203 3.3859 2.5948 1.4072
6950 3475.0 3.3920 21.6365 3.3920 2.5464 1.4418
6960 3480.0 3.3725 25.8683 3.3725 2.5608 1.3848
6970 3485.0 3.3883 22.4015 3.3883 2.6386 1.3952
6980 3490.0 3.3831 23.5322 3.3831 2.7362 1.4235
6990 3495.0 3.3587 29.1174 3.3587 2.7701 1.3666
7000 3500.0 3.3906 21.9176 3.3906 2.7203 1.4417
7010 3505.0 3.3676 27.0020 3.3676 2.6101 1.3643
7020 3510.0 3.4003 19.9329 3.4003 2.5209 1.4319
7030 3515.0 3.3984 20.3258 3.3984 2.4987 1.4354
7040 3520.0 3.3843 23.2665 3.3843 2.5780 1.3929
7050 3525.0 3.4050 19.0093 3.4050 2.6985 1.4473
7060 3530.0 3.3608 28.6049 3.3608 2.7957 1.4185
7070 3535.0 3.3973 20.5339 3.3973 2.8070 1.4537
7080 3540.0 3.4109 17.8721 3.4109 2.6709 1.4538
7090 3545.0 3.3742 25.5023 3.3742 2.5210 1.4643
7100 3550.0 3.4237 15.5461 3.4237 2.4786 1.5935
7110 3555.0 3.3523 30.6677 3.3523 2.5212 1.5036
7120 3560.0 3.4080 18.4382 3.4080 2.6538 1.5381
7130 3565.0 3.4466 11.7665 3.4466 2.7586 1.5656
7140 3570.0 3.3322 35.8623 3.3322 2.7991 1.4620
7150 3575.0 3.3175 39.8984 3.3175 2.8007 1.4645
7160 3580.0 3.4337 13.8265 3.4337 2.8681 1.5692
7170 3585.0 3.4196 16.2796 3.4196 2.7682 1.5414
7180 3590.0 3.3486 31.6013 3.3486 2.6308 1.4767
7190 3595.0 3.4118 17.7067 3.4118 2.5495 1.5717
7200 3600.0 3.3336 35.4977 3.3336 2.5656 1.4159
7210 3605.0 3.4495 11.3203 3.4495 2.7254 1.4732
7220 3610.0 3.4030 19.4006 3.4030 2.7381 1.3982
7230 3615.0 3.4002 19.9631 3.4002 2.7680 1.4383
7240 3620.0 3.3768 24.9077 3.3768 2.7772 1.3594
7250 3625.0 3.4241 15.4670 3.4241 2.8179 1.4161
7260 3630.0 3.4145 17.1989 3.4145 2.7777 1.3265
7270 3635.0 3.3938 21.2562 3.3938 2.7048 1.4409
7280 3640.0 3.3966 20.6940 3.3966 2.6641 1.3981
7290 3645.0 3.4037 19.2619 3.4037 2.6322 1.3650
7300 3650.0 3.4207 16.0801 3.4207 2.7041 1.4433
7310 3655.0 3.3615 28.4471 3.3615 2.7242 1.3901
7320 3660.0 3.4053 18.9520 3.4053 2.7490 1.4555
7330 3665.0 3.4099 18.0692 3.4099 2.7047 1.3596
7340 3670.0 3.4171 16.7257 3.4171 2.6720 1.3876
7350 3675.0 3.4023 19.5454 3.4023 2.7220 1.4234
7360 3680.0 3.4032 19.3622 3.4032 2.7928 1.3501
7370 3685.0 3.4423 12.4379 3.4423 2.8866 1.3363
7380 3690.0 3.4383 13.0705 3.4383 2.9353 1.3996
7390 3695.0 3.4205 16.1021 3.4205 2.9396 1.3542
7400 3700.0 3.4288 14.6604 3.4288 2.9485 1.4072
7410 3705.0 3.4273 14.9126 3.4273 2.8508 1.3577
7420 3710.0 3.4172 16.7008 3.4172 2.7262 1.3972
7430 3715.0 3.4099 18.0607 3.4099 2.6071 1.4425
7440 3720.0 3.3825 23.6456 3.3825 2.6041 1.4107
7450 3725.0 3.4316 14.1799 3.4316 2.7306 1.4553
7460 3730.0 3.3932 21.3851 3.3932 2.8760 1.3924
7470 3735.0 3.4240 15.4903 3.4240 2.9648 1.4894
7480 3740.0 3.3750 25.3028 3.3750 2.9414 1.3998
7490 3745.0 3.4324 14.0529 3.4324 2.8208 1.4793
7500 3750.0 3.3698 26.5063 3.3698 2.6785 1.3819
7510 3755.0 3.4302 14.4236 3.4302 2.6193 1.4825
7520 3760.0 3.3830 23.5468 3.3830 2.6604 1.3615
7530 3765.0 3.4160 16.9280 3.4160 2.7810 1.4271
7540 3770.0 3.3958 20.8569 3.3958 2.8272 1.3494
7550 3775.0 3.4058 18.8508 3.4058 2.8221 1.3874
7560 3780.0 3.4183 16.5009 3.4183 2.7658 1.3799
7570 3785.0 3.4187 16.4307 3.4187 2.7299 1.3120
7580 3790.0 3.4164 16.8600 3.4164 2.7496 1.3884
7590 3795.0 3.4453 11.9665 3.4453 2.7667 1.3306
7600 3800.0 3.4512 11.0744 3.4512 2.7895 1.3557
7610 3805.0 3.4378 13.1541 3.4378 2.8242 1.4058
7620 3810.0 3.4185 16.4641 3.4185 2.8058 1.3678
7630 3815.0 3.4443 12.1237 3.4443 2.7809 1.4152
7640 3820.0 3.4318 14.1400 3.4318 2.7117 1.4064
7650 3825.0 3.3880 22.4806 3.3880 2.7189 1.3692
7660 3830.0 3.4179 16.5868 3.4179 2.7705 1.4437
7670 3835.0 3.3856 22.9731 3.3856 2.8297 1.4063
7680 3840.0 3.4033 19.3535 3.4033 2.7932 1.4421
7690 3845.0 3.3872 22.6336 3.3872 2.7022 1.4356
7700 3850.0 3.3622 28.2703 3.3622 2.6515 1.4250
7710 3855.0 3.3836 23.4207 3.3836 2.6674 1.4585
7720 3860.0 3.3869 22.6966 3.3869 2.7171 1.4240
7730 3865.0 3.3708 26.2550 3.3708 2.7250 1.3759
7740 3870.0 3.3862 22.8483 3.3862 2.6537 1.3905
7750 3875.0 3.3881 22.4402 3.3881 2.5969 1.3687
7760 3880.0 3.3871 22.6666 3.3871 2.6022 1.3278
7770 3885.0 3.4115 17.7677 3.4115 2.6645 1.3478
7780 3890.0 3.4017 19.6701 3.4017 2.7502 1.4137
7790 3895.0 3.3992 20.1672 3.3992 2.7907 1.3817
7800 3900.0 3.4011 19.7732 3.4011 2.7695 1.3977
7810 3905.0 3.4069 18.6458 3.4069 2.7043 1.3987
7820 3910.0 3.4137 17.3490 3.4137 2.6847 1.4033
7830 3915.0 3.4093 18.1753 3.4093 2.7290 1.3859
7840 3920.0 3.4014 19.7207 3.4014 2.7228 1.3818
7850 3925.0 3.3965 20.7030 3.3965 2.6388 1.3717
7860 3930.0 3.3963 20.7446 3.3963 2.6207 1.3625
7870 3935.0 3.3965 20.7110 3.3965 2.6245 1.3633
7880 3940.0 3.3931 21.4115 3.3931 2.7129 1.3640
7890 3945.0 3.3838 23.3784 3.3838 2.8466 1.3783
7900 3950.0 3.3864 22.8146 3.3864 2.8855 1.4148
7910 3955.0 3.4028 19.4535 3.4028 2.8185 1.4299
7920 3960.0 3.3919 21.6435 3.3919 2.7381 1.4351
7930 3965.0 3.3846 23.2065 3.3846 2.7930 1.3927
7940 3970.0 3.4260 15.1298 3.4260 2.8138 1.3573
7950 3975.0 3.4247 15.3680 3.4247 2.8288 1.3791
7960 3980.0 3.4205 16.1033 3.4205 2.7881 1.3470
7970 3985.0 3.4350 13.6153 3.4350 2.6714 1.3919
7980 3990.0 3.4317 14.1702 3.4317 2.5481 1.4208
7990 3995.0 3.4248 15.3432 3.4248 2.4817 1.4442
8000 4000.0 3.4090 18.2448 3.4090 2.5338 1.4129
8010 4005.0 3.4308 14.3152 3.4308 2.6988 1.4129
8020 4010.0 3.3908 21.8907 3.3908 2.8854 1.3715
8030 4015.0 3.3912 21.7982 3.3912 3.0098 1.4034
8040 4020.0 3.3804 24.1063 3.3804 2.7922 1.4179
8050 4025.0 3.3862 22.8508 3.3862 2.5976 1.4975
8060 4030.0 3.4066 18.7085 3.4066 2.5043 1.5456
8070 4035.0 3.3949 21.0256 3.3949 2.5684 1.5028
8080 4040.0 3.4041 19.1962 3.4041 2.7227 1.4752
8090 4045.0 3.3764 25.0078 3.3764 2.8777 1.3798
8100 4050.0 3.4103 17.9884 3.4103 2.8096 1.4443
8110 4055.0 3.3606 28.6652 3.3606 2.6911 1.3815
8120 4060.0 3.3944 21.1374 3.3944 2.6998 1.4707
8130 4065.0 3.3731 25.7394 3.3731 2.7970 1.3643
8140 4070.0 3.4158 16.9705 3.4158 2.7555 1.4122
8150 4075.0 3.4049 19.0315 3.4049 2.7284 1.3673
8160 4080.0 3.4129 17.5080 3.4129 2.6897 1.4458
8170 4085.0 3.3928 21.4621 3.3928 2.6531 1.4675
8180 4090.0 3.4076 18.5181 3.4076 2.7875 1.4719
8190 4095.0 3.4087 18.2891 3.4087 2.8232 1.4216
8200 4100.0 3.4035 19.3041 3.4035 2.8257 1.4264
8210 4105.0 3.3838 23.3684 3.3838 2.8291 1.4710
8220 4110.0 3.3940 21.2207 3.3940 2.7696 1.5660
8230 4115.0 3.3266 37.3702 3.3266 2.7632 1.4536
8240 4120.0 3.4079 18.4520 3.4079 2.8941 1.4940
8250 4125.0 3.3933 21.3662 3.3933 2.9032 1.4913
8260 4130.0 3.3777 24.6994 3.3777 2.7984 1.5193
8270 4135.0 3.3746 25.4042 3.3746 2.6681 1.5430
8280 4140.0 3.3748 25.3517 3.3748 2.6507 1.5206
8290 4145.0 3.3893 22.2045 3.3893 2.7062 1.4821
8300 4150.0 3.3998 20.0493 3.3998 2.7575 1.4220
8310 4155.0 3.4344 13.7057 3.4344 2.8574 1.4020
8320 4160.0 3.4394 12.9010 3.4394 2.8698 1.3578
8330 4165.0 3.4446 12.0813 3.4446 2.8246 1.3409
8340 4170.0 3.4412 12.6101 3.4412 2.7768 1.3413
8350 4175.0 3.4185 16.4721 3.4185 2.6993 1.3442
8360 4180.0 3.4172 16.7057 3.4172 2.6920 1.3847
8370 4185.0 3.4134 17.4075 3.4134 2.7791 1.3575
8380 4190.0 3.4239 15.4973 3.4239 2.8504 1.3787
8390 4195.0 3.4206 16.0999 3.4206 2.9346 1.3944
8400 4200.0 3.4176 16.6274 3.4176 2.9176 1.4592
8410 4205.0 3.3944 21.1275 3.3944 2.8333 1.4327
8420 4210.0 3.4204 16.1320 3.4204 2.6942 1.4860
8430 4215.0 3.3537 30.3401 3.3537 2.6199 1.4501
8440 4220.0 3.4370 13.2913 3.4370 2.6655 1.5945
8450 4225.0 3.3945 21.1104 3.3945 2.7510 1.5408
8460 4230.0 3.3955 20.9082 3.3955 2.8250 1.5540
8470 4235.0 3.4447 12.0650 3.4447 2.8699 1.6147
8480 4240.0 3.4044 19.1388 3.4044 2.8525 1.5559
8490 4245.0 3.3646 27.7144 3.3646 2.7573 1.4869
8500 4250.0 3.4458 11.8824 3.4458 2.6101 1.5666
