# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 1.7614 0.7455 1.7614 3.0612 2.4971
4300 2150.0 1.7938 0.0193 1.7938 3.0421 2.5026
4310 2155.0 1.7128 3.8052 1.7128 3.1827 2.5032
4320 2160.0 1.7129 3.7941 1.7129 3.3056 2.6237
4330 2165.0 1.7860 0.0986 1.7860 3.3975 2.6054
4340 2170.0 1.7381 1.9147 1.7381 3.4736 2.5017
4350 2175.0 1.6627 9.4206 1.6627 3.5534 2.5172
4360 2180.0 1.6719 8.2065 1.6719 3.4999 2.5914
4370 2185.0 1.7009 4.9094 1.7009 3.5401 2.5755
4380 2190.0 1.7167 3.4690 1.7167 3.4590 2.5579
4390 2195.0 1.7562 0.9572 1.7562 3.3527 2.5582
4400 2200.0 1.7285 2.5549 1.7285 3.3123 2.6043
4410 2205.0 1.7278 2.6087 1.7278 3.2844 2.6124
4420 2210.0 1.7353 2.0932 1.7353 3.2793 2.6230
4430 2215.0 1.7073 4.2958 1.7073 3.2656 2.6412
4440 2220.0 1.7040 4.6074 1.7040 3.2849 2.6530
4450 2225.0 1.7215 3.0810 1.7215 3.2986 2.6235
4460 2230.0 1.7616 0.7356 1.7616 3.2530 2.5361
4470 2235.0 1.7262 2.7252 1.7262 3.2895 2.4977
4480 2240.0 1.6709 8.3356 1.6709 3.3642 2.4144
4490 2245.0 1.6902 6.0326 1.6902 3.3785 2.4601
4500 2250.0 1.7580 0.8823 1.7580 3.3295 2.6173
4510 2255.0 1.7577 0.8956 1.7577 3.3479 2.6958
4520 2260.0 1.7178 3.3803 1.7178 3.3927 2.6344
4530 2265.0 1.7185 3.3177 1.7185 3.3707 2.6666
4540 2270.0 1.7420 1.6801 1.7420 3.2928 2.5647
4550 2275.0 1.7076 4.2668 1.7076 3.2362 2.4843
4560 2280.0 1.7189 3.2858 1.7189 3.2419 2.5339
4570 2285.0 1.7093 4.1093 1.7093 3.2801 2.6611
4580 2290.0 1.6903 6.0164 1.6903 3.2558 2.6614
4590 2295.0 1.7497 1.2666 1.7497 3.1315 2.6614
4600 2300.0 1.7722 0.3853 1.7722 3.0497 2.5596
4610 2305.0 1.7465 1.4294 1.7465 3.0887 2.4814
4620 2310.0 1.6707 8.3656 1.6707 3.2034 2.4497
4630 2315.0 1.6529 10.8197 1.6529 3.2403 2.5074
4640 2320.0 1.7387 1.8810 1.7387 3.1131 2.5547
4650 2325.0 1.8086 0.0374 1.8086 3.0047 2.5804
4660 2330.0 1.7488 1.3083 1.7488 3.0826 2.5739
4670 2335.0 1.6850 6.6127 1.6850 3.2170 2.5750
4680 2340.0 1.6979 5.2101 1.6979 3.2013 2.5205
4690 2345.0 1.7189 3.2883 1.7189 3.1103 2.5229
4700 2350.0 1.7834 0.1372 1.7834 3.0882 2.6064
4710 2355.0 1.7312 2.3698 1.7312 3.2325 2.6929
4720 2360.0 1.6658 9.0016 1.6658 3.3324 2.6112
4730 2365.0 1.6927 5.7579 1.6927 3.2990 2.6562
4740 2370.0 1.7554 0.9941 1.7554 3.1866 2.6717
4750 2375.0 1.7203 3.1786 1.7203 3.1649 2.5985
4760 2380.0 1.7122 3.8523 1.7122 3.2525 2.6605
4770 2385.0 1.7119 3.8849 1.7119 3.2647 2.6826
4780 2390.0 1.7131 3.7775 1.7131 3.2037 2.6231
4790 2395.0 1.7587 0.8548 1.7587 3.1385 2.6644
4800 2400.0 1.7721 0.3882 1.7721 3.1735 2.6904
4810 2405.0 1.6921 5.8171 1.6921 3.2354 2.6695
4820 2410.0 1.6562 10.3386 1.6562 3.2321 2.6096
4830 2415.0 1.7690 0.4813 1.7690 3.1669 2.6698
4840 2420.0 1.7598 0.8072 1.7598 3.0737 2.5426
4850 2425.0 1.7301 2.4432 1.7301 3.0501 2.4782
4860 2430.0 1.7738 0.3430 1.7738 3.0159 2.5244
4870 2435.0 1.7826 0.1522 1.7826 3.0753 2.6377
4880 2440.0 1.6917 5.8634 1.6917 3.1279 2.6178
4890 2445.0 1.6529 10.8159 1.6529 3.1107 2.5665
4900 2450.0 1.7489 1.3080 1.7489 2.9946 2.6354
4910 2455.0 1.7824 0.1544 1.7824 2.9185 2.6657
4920 2460.0 1.7040 4.6043 1.7040 2.8838 2.6390
4930 2465.0 1.7312 2.3700 1.7312 2.7951 2.7492
4940 2470.0 1.7517 1.1680 1.7517 2.6863 2.5327
4950 2475.0 1.7139 3.7109 1.7139 2.6830 2.4446
4960 2480.0 1.7376 1.9453 1.7376 2.7535 2.5959
4970 2485.0 1.6950 5.5174 1.6950 2.8127 2.5705
4980 2490.0 1.6998 5.0160 1.6998 2.7137 2.5664
4990 2495.0 1.7926 0.0275 1.7926 2.5197 2.7255
5000 2500.0 1.7831 0.1422 1.7831 2.4956 2.6763
5010 2505.0 1.6763 7.6564 1.6763 2.5718 2.5229
5020 2510.0 1.6849 6.6232 1.6849 2.5973 2.4821
5030 2515.0 1.8119 0.0708 1.8119 2.6490 2.6464
5040 2520.0 1.7616 0.7383 1.7616 2.8472 2.5394
5050 2525.0 1.7068 4.3442 1.7068 2.9880 2.4435
5060 2530.0 1.7691 0.4784 1.7691 2.9450 2.5512
5070 2535.0 1.8088 0.0389 1.8088 2.9058 2.5105
5080 2540.0 1.7190 3.2797 1.7190 2.9967 2.3765
5090 2545.0 1.7094 4.1000 1.7094 3.0707 2.3929
5100 2550.0 1.7470 1.4058 1.7470 3.1443 2.5723
5110 2555.0 1.6893 6.1321 1.6893 3.2232 2.4600
5120 2560.0 1.7063 4.3875 1.7063 3.2387 2.4248
5130 2565.0 1.7845 0.1195 1.7845 3.1584 2.5006
5140 2570.0 1.8232 0.2681 1.8232 3.1225 2.5732
5150 2575.0 1.7202 3.1837 1.7202 3.3279 2.5334
5160 2580.0 1.5955 20.9094 1.5955 3.5210 2.5349
5170 2585.0 1.6133 17.4281 1.6133 3.4872 2.6213
5180 2590.0 1.7079 4.2397 1.7079 3.3588 2.6733
5190 2595.0 1.8070 0.0246 1.8070 3.1828 2.6553
5200 2600.0 1.7966 0.0057 1.7966 3.1695 2.5990
5210 2605.0 1.6910 5.9403 1.6910 3.2966 2.5426
5220 2610.0 1.6374 13.2155 1.6374 3.3650 2.6084
5230 2615.0 1.6691 8.5653 1.6691 3.3041 2.5213
5240 2620.0 1.6946 5.5497 1.6946 3.1326 2.3469
5250 2625.0 1.7985 0.0011 1.7985 2.9919 2.3844
5260 2630.0 1.7555 0.9895 1.7555 3.0505 2.6101
5270 2635.0 1.6254 15.2421 1.6254 3.1302 2.5146
5280 2640.0 1.7550 1.0142 1.7550 3.0049 2.5400
5290 2645.0 1.8004 0.0001 1.8004 2.9188 2.4954
5300 2650.0 1.6807 7.1164 1.6807 3.0265 2.4658
5310 2655.0 1.6683 8.6697 1.6683 3.0883 2.5643
5320 2660.0 1.7078 4.2488 1.7078 2.9723 2.4703
5330 2665.0 1.7802 0.1968 1.7802 2.7951 2.3282
5340 2670.0 1.7280 2.5935 1.7280 2.7439 2.2685
5350 2675.0 1.7455 1.4869 1.7455 2.7576 2.3114
5360 2680.0 1.7431 1.6166 1.7431 2.9053 2.4616
5370 2685.0 1.7123 3.8461 1.7123 3.0780 2.6829
5380 2690.0 1.7175 3.4064 1.7175 3.1566 2.4466
5390 2695.0 1.6893 6.1252 1.6893 2.9874 2.3057
5400 2700.0 1.7943 0.0164 1.7943 2.9617 2.4618
5410 2705.0 1.6437 12.2118 1.6437 3.0253 2.4042
5420 2710.0 1.6732 8.0394 1.6732 3.0230 2.5350
5430 2715.0 1.8659 2.1682 1.8659 2.9778 2.5521
5440 2720.0 1.8029 0.0041 1.8029 3.0865 2.4673
5450 2725.0 1.6459 11.8689 1.6459 3.3153 2.5644
5460 2730.0 1.5812 23.9315 1.5812 3.3722 2.5472
5470 2735.0 1.7368 1.9985 1.7368 3.2078 2.6373
5480 2740.0 1.8807 3.2542 1.8807 2.9245 2.5942
5490 2745.0 1.8010 0.0005 1.8010 2.8935 2.7040
5500 2750.0 1.6440 12.1632 1.6440 2.8984 2.5959
5510 2755.0 1.7050 4.5089 1.7050 2.8472 2.5424
5520 2760.0 1.7458 1.4711 1.7458 2.6603 2.3482
5530 2765.0 1.7937 0.0197 1.7937 2.6464 2.3558
5540 2770.0 1.7440 1.5702 1.7440 2.8232 2.5376
5550 2775.0 1.6295 14.5318 1.6295 2.9578 2.6461
5560 2780.0 1.7728 0.3686 1.7728 2.8993 2.5321
5570 2785.0 1.8272 0.3692 1.8272 2.8796 2.4380
5580 2790.0 1.7755 0.3003 1.7755 2.9891 2.4660
5590 2795.0 1.7324 2.2831 1.7324 3.1335 2.4210
5600 2800.0 1.7138 3.7192 1.7138 3.1390 2.4096
5610 2805.0 1.7292 2.5046 1.7292 3.0560 2.4918
5620 2810.0 1.8081 0.0330 1.8081 2.8890 2.5596
5630 2815.0 1.7803 0.1931 1.7803 2.8701 2.6057
5640 2820.0 1.6665 8.9175 1.6665 2.9635 2.4580
5650 2825.0 1.7248 2.8289 1.7248 2.8827 2.3152
5660 2830.0 1.8209 0.2184 1.8209 2.6440 2.2728
5670 2835.0 1.7544 1.0413 1.7544 2.6229 2.2159
5680 2840.0 1.6643 9.2048 1.6643 2.7335 2.2155
5690 2845.0 1.6772 7.5351 1.6772 2.7036 2.3974
5700 2850.0 1.7847 0.1178 1.7847 2.4663 2.6336
5710 2855.0 1.8119 0.0702 1.8119 2.4108 2.7062
5720 2860.0 1.7031 4.6984 1.7031 2.5744 2.6160
5730 2865.0 1.6475 11.6244 1.6475 2.7014 2.5705
5740 2870.0 1.6691 8.5624 1.6691 2.6771 2.5946
5750 2875.0 1.7930 0.0244 1.7930 2.5388 2.6573
5760 2880.0 1.7594 0.8226 1.7594 2.5744 2.6868
5770 2885.0 1.6572 10.1998 1.6572 2.6619 2.5435
5780 2890.0 1.7333 2.2234 1.7333 2.5200 2.4651
5790 2895.0 1.7541 1.0554 1.7541 2.4239 2.4089
5800 2900.0 1.7150 3.6113 1.7150 2.4593 2.2625
5810 2905.0 1.7125 3.8288 1.7125 2.5613 2.1607
5820 2910.0 1.7227 2.9842 1.7227 2.6024 2.2149
5830 2915.0 1.7962 0.0073 1.7962 2.5688 2.3416
5840 2920.0 1.7746 0.3214 1.7746 2.6368 2.4409
5850 2925.0 1.7544 1.0398 1.7544 2.7106 2.5079
5860 2930.0 1.7703 0.4421 1.7703 2.7382 2.5423
5870 2935.0 1.7951 0.0120 1.7951 2.7706 2.5797
5880 2940.0 1.7447 1.5315 1.7447 2.8649 2.5492
5890 2945.0 1.7265 2.6985 1.7265 2.8674 2.5140
5900 2950.0 1.7822 0.1580 1.7822 2.7294 2.4940
5910 2955.0 1.7912 0.0388 1.7912 2.6244 2.4201
5920 2960.0 1.7484 1.3320 1.7484 2.6202 2.2571
5930 2965.0 1.7413 1.7233 1.7413 2.6041 2.1930
5940 2970.0 1.7638 0.6552 1.7638 2.5685 2.2573
5950 2975.0 1.7945 0.0152 1.7945 2.5421 2.3952
5960 2980.0 1.7655 0.5942 1.7655 2.6233 2.5059
5970 2985.0 1.7082 4.2156 1.7082 2.7557 2.5142
5980 2990.0 1.7340 2.1811 1.7340 2.8006 2.4648
5990 2995.0 1.8012 0.0007 1.8012 2.7571 2.4561
6000 3000.0 1.7740 0.3387 1.7740 2.7858 2.4740
6010 3005.0 1.7039 4.6213 1.7039 2.8027 2.5131
6020 3010.0 1.7316 2.3413 1.7316 2.7476 2.4807
6030 3015.0 1.7803 0.1950 1.7803 2.6397 2.4346
6040 3020.0 1.7547 1.0250 1.7547 2.6546 2.3967
6050 3025.0 1.7367 2.0028 1.7367 2.7226 2.3970
6060 3030.0 1.7354 2.0871 1.7354 2.7770 2.4875
6070 3035.0 1.7756 0.2970 1.7756 2.7678 2.5403
6080 3040.0 1.7736 0.3494 1.7736 2.7710 2.5111
6090 3045.0 1.6923 5.8001 1.6923 2.8446 2.5527
6100 3050.0 1.6943 5.5912 1.6943 2.8247 2.5624
6110 3055.0 1.7768 0.2681 1.7768 2.6946 2.5221
6120 3060.0 1.7924 0.0291 1.7924 2.6336 2.5136
6130 3065.0 1.7210 3.1239 1.7210 2.6769 2.4204
6140 3070.0 1.7112 3.9470 1.7112 2.6650 2.4046
6150 3075.0 1.7754 0.3028 1.7754 2.5984 2.4779
6160 3080.0 1.7993 0.0003 1.7993 2.5785 2.4946
6170 3085.0 1.7205 3.1565 1.7205 2.6639 2.5056
6180 3090.0 1.7127 3.8080 1.7127 2.6852 2.4471
6190 3095.0 1.7756 0.2965 1.7756 2.6230 2.3353
6200 3100.0 1.7472 1.3928 1.7472 2.6474 2.3423
6210 3105.0 1.6933 5.6906 1.6933 2.7269 2.4601
6220 3110.0 1.7066 4.3623 1.7066 2.7176 2.4893
6230 3115.0 1.7693 0.4700 1.7693 2.6402 2.4803
6240 3120.0 1.7791 0.2179 1.7791 2.6073 2.4678
6250 3125.0 1.7136 3.7317 1.7136 2.6531 2.3624
6260 3130.0 1.7200 3.2023 1.7200 2.6415 2.3185
6270 3135.0 1.7543 1.0459 1.7543 2.6217 2.3200
6280 3140.0 1.7632 0.6757 1.7632 2.6429 2.3728
6290 3145.0 1.7342 2.1643 1.7342 2.7308 2.4477
6300 3150.0 1.7419 1.6879 1.7419 2.7909 2.5226
6310 3155.0 1.7547 1.0266 1.7547 2.8302 2.4503
6320 3160.0 1.7183 3.3380 1.7183 2.9076 2.4343
6330 3165.0 1.7347 2.1303 1.7347 2.8774 2.4793
6340 3170.0 1.7558 0.9773 1.7558 2.7950 2.4923
6350 3175.0 1.7509 1.2031 1.7509 2.7235 2.4826
6360 3180.0 1.7178 3.3785 1.7178 2.7185 2.3752
6370 3185.0 1.7133 3.7620 1.7133 2.6981 2.3527
6380 3190.0 1.7692 0.4753 1.7692 2.6157 2.4315
6390 3195.0 1.7565 0.9481 1.7565 2.6458 2.5135
6400 3200.0 1.6931 5.7168 1.6931 2.7536 2.5655
6410 3205.0 1.6980 5.1979 1.6980 2.7486 2.5665
6420 3210.0 1.7981 0.0019 1.7981 2.6195 2.6398
6430 3215.0 1.7949 0.0132 1.7949 2.6188 2.6644
6440 3220.0 1.6929 5.7326 1.6929 2.7335 2.5024
6450 3225.0 1.6900 6.0537 1.6900 2.7428 2.3537
6460 3230.0 1.7987 0.0008 1.7987 2.5840 2.3373
6470 3235.0 1.8184 0.1693 1.8184 2.5376 2.3598
6480 3240.0 1.7292 2.5051 1.7292 2.6266 2.4022
6490 3245.0 1.6765 7.6262 1.6765 2.6968 2.5253
6500 3250.0 1.7707 0.4289 1.7707 2.5983 2.7144
6510 3255.0 1.8312 0.4872 1.8312 2.5787 2.6511
6520 3260.0 1.7206 3.1549 1.7206 2.6970 2.6280
6530 3265.0 1.6616 9.5772 1.6616 2.7303 2.6410
6540 3270.0 1.7552 1.0053 1.7552 2.5838 2.6283
6550 3275.0 1.8264 0.3485 1.8264 2.4824 2.5362
6560 3280.0 1.7510 1.2009 1.7510 2.5660 2.4139
6570 3285.0 1.6933 5.6904 1.6933 2.6343 2.3394
6580 3290.0 1.8251 0.3162 1.8251 2.4608 2.4703
6590 3295.0 1.8246 0.3034 1.8246 2.4586 2.5720
6600 3300.0 1.6604 9.7506 1.6604 2.6424 2.5349
6610 3305.0 1.6576 10.1376 1.6576 2.7227 2.5913
6620 3310.0 1.7888 0.0622 1.7888 2.6874 2.7460
6630 3315.0 1.7731 0.3623 1.7731 2.7105 2.7692
6640 3320.0 1.7133 3.7601 1.7133 2.7173 2.7171
6650 3325.0 1.7426 1.6454 1.7426 2.6436 2.6238
6660 3330.0 1.6762 7.6656 1.6762 2.5796 2.4899
6670 3335.0 1.6388 12.9904 1.6388 2.5099 2.4254
6680 3340.0 1.8378 0.7152 1.8378 2.4097 2.4884
6690 3345.0 1.7378 1.9319 1.7378 2.5798 2.4658
6700 3350.0 1.6721 8.1731 1.6721 2.6590 2.4667
6710 3355.0 1.8486 1.1816 1.8486 2.5221 2.5424
6720 3360.0 1.8846 3.5779 1.8846 2.5237 2.5827
6730 3365.0 1.6979 5.2102 1.6979 2.7520 2.5160
6740 3370.0 1.6677 8.7566 1.6677 2.9443 2.3751
6750 3375.0 1.7724 0.3811 1.7724 2.9304 2.4700
6760 3380.0 1.8157 0.1233 1.8157 2.9062 2.6326
6770 3385.0 1.7733 0.3562 1.7733 2.8050 2.5147
6780 3390.0 1.7845 0.1198 1.7845 2.7228 2.3924
6790 3395.0 1.8149 0.1114 1.8149 2.6911 2.3121
6800 3400.0 1.7568 0.9319 1.7568 2.7183 2.2367
6810 3405.0 1.6611 9.6406 1.6611 2.7225 2.2674
6820 3410.0 1.7788 0.2256 1.7788 2.6696 2.4341
6830 3415.0 1.8737 2.7143 1.8737 2.7295 2.5771
6840 3420.0 1.6801 7.1833 1.6801 2.8815 2.5501
6850 3425.0 1.6291 14.6004 1.6291 2.9087 2.5933
6860 3430.0 1.8261 0.3410 1.8261 2.9268 2.6231
6870 3435.0 1.8233 0.2712 1.8233 2.8823 2.4586
6880 3440.0 1.6776 7.4933 1.6776 2.9230 2.3834
6890 3445.0 1.7354 2.0834 1.7354 2.9411 2.4923
6900 3450.0 1.7995 0.0001 1.7995 2.8720 2.6720
6910 3455.0 1.6848 6.6356 1.6848 2.8185 2.6912
6920 3460.0 1.7546 1.0292 1.7546 2.7378 2.7182
6930 3465.0 1.8378 0.7158 1.8378 2.6872 2.7444
6940 3470.0 1.7271 2.6595 1.7271 2.7626 2.6493
6950 3475.0 1.6910 5.9455 1.6910 2.8911 2.5538
6960 3480.0 1.6932 5.7013 1.6932 2.8137 2.4288
6970 3485.0 1.7984 0.0013 1.7984 2.6818 2.3913
6980 3490.0 1.7957 0.0092 1.7957 2.7069 2.4245
6990 3495.0 1.7438 1.5787 1.7438 2.8564 2.5259
7000 3500.0 1.7040 4.6093 1.7040 2.7879 2.5086
7010 3505.0 1.6685 8.6458 1.6685 2.6948 2.5061
7020 3510.0 1.7746 0.3231 1.7746 2.7633 2.5848
7030 3515.0 1.7847 0.1177 1.7847 2.7583 2.6220
7040 3520.0 1.7238 2.9026 1.7238 2.7637 2.5594
7050 3525.0 1.7477 1.3659 1.7477 2.7239 2.6160
7060 3530.0 1.8031 0.0049 1.8031 2.6810 2.6178
7070 3535.0 1.7358 2.0586 1.7358 2.6568 2.5538
7080 3540.0 1.6947 5.5461 1.6947 2.6400 2.5491
7090 3545.0 1.7653 0.6027 1.7653 2.7318 2.6256
7100 3550.0 1.7794 0.2112 1.7794 2.7100 2.7127
7110 3555.0 1.6925 5.7752 1.6925 2.7947 2.6772
7120 3560.0 1.7099 4.0567 1.7099 2.7889 2.7025
7130 3565.0 1.8032 0.0052 1.8032 2.7092 2.7477
7140 3570.0 1.7382 1.9094 1.7382 2.8096 2.6419
7150 3575.0 1.6821 6.9460 1.6821 2.7640 2.4917
7160 3580.0 1.7563 0.9539 1.7563 2.6889 2.4606
7170 3585.0 1.8210 0.2214 1.8210 2.6292 2.4444
7180 3590.0 1.7335 2.2141 1.7335 2.6820 2.3912
7190 3595.0 1.6818 6.9881 1.6818 2.7531 2.4321
7200 3600.0 1.7984 0.0013 1.7984 2.7367 2.5856
7210 3605.0 1.8210 0.2207 1.8210 2.7052 2.6282
7220 3610.0 1.6809 7.0933 1.6809 2.6640 2.5148
7230 3615.0 1.6634 9.3231 1.6634 2.6572 2.4972
7240 3620.0 1.7935 0.0214 1.7935 2.6861 2.6124
7250 3625.0 1.8532 1.4131 1.8532 2.6839 2.6185
7260 3630.0 1.6931 5.7157 1.6931 2.7289 2.4937
7270 3635.0 1.6643 9.2016 1.6643 2.6733 2.3777
7280 3640.0 1.8203 0.2051 1.8203 2.5342 2.4315
7290 3645.0 1.8206 0.2124 1.8206 2.4645 2.4416
7300 3650.0 1.6959 5.4137 1.6959 2.5121 2.3838
7310 3655.0 1.6822 6.9339 1.6822 2.6608 2.4433
7320 3660.0 1.7511 1.1978 1.7511 2.6868 2.4709
7330 3665.0 1.7898 0.0522 1.7898 2.6220 2.3528
7340 3670.0 1.7492 1.2918 1.7492 2.6354 2.3075
7350 3675.0 1.7257 2.7635 1.7257 2.7421 2.3997
7360 3680.0 1.7074 4.2890 1.7074 2.5629 2.5205
7370 3685.0 1.7050 4.5171 1.7050 2.4660 2.4847
7380 3690.0 1.8136 0.0920 1.8136 2.5889 2.4743
7390 3695.0 1.7055 4.4642 1.7055 2.7148 2.3634
7400 3700.0 1.6863 6.4654 1.6863 2.7399 2.3542
7410 3705.0 1.7813 0.1743 1.7813 2.6353 2.3797
7420 3710.0 1.7094 4.1061 1.7094 2.5628 2.4444
7430 3715.0 1.7101 4.0420 1.7101 2.6361 2.5667
7440 3720.0 1.8567 1.6050 1.8567 2.7105 2.5852
7450 3725.0 1.8038 0.0072 1.8038 2.7804 2.5573
7460 3730.0 1.6346 13.6815 1.6346 2.9295 2.4798
7470 3735.0 1.6641 9.2305 1.6641 2.8443 2.4649
7480 3740.0 1.7927 0.0263 1.7927 2.5887 2.3777
7490 3745.0 1.8555 1.5398 1.8555 2.4809 2.4156
7500 3750.0 1.7145 3.6544 1.7145 2.6291 2.4800
7510 3755.0 1.6379 13.1442 1.6379 2.7039 2.3644
7520 3760.0 1.7552 1.0039 1.7552 2.5667 2.4562
7530 3765.0 1.8105 0.0548 1.8105 2.5294 2.5223
7540 3770.0 1.7342 2.1622 1.7342 2.6559 2.5112
7550 3775.0 1.7134 3.7509 1.7134 2.6973 2.4888
7560 3780.0 1.7473 1.3864 1.7473 2.6508 2.4332
7570 3785.0 1.7663 0.5680 1.7663 2.6149 2.3984
7580 3790.0 1.7359 2.0560 1.7359 2.6495 2.4127
7590 3795.0 1.7378 1.9323 1.7378 2.6525 2.4597
7600 3800.0 1.7420 1.6834 1.7420 2.6148 2.4467
7610 3805.0 1.7374 1.9622 1.7374 2.5798 2.4454
7620 3810.0 1.7605 0.7810 1.7605 2.6381 2.4406
7630 3815.0 1.7309 2.3897 1.7309 2.6585 2.3900
7640 3820.0 1.7052 4.4946 1.7052 2.6750 2.3943
7650 3825.0 1.7862 0.0947 1.7862 2.6653 2.4865
7660 3830.0 1.7852 0.1096 1.7852 2.6946 2.5544
7670 3835.0 1.6872 6.3657 1.6872 2.6532 2.5834
7680 3840.0 1.7594 0.8224 1.7594 2.7449 2.5990
7690 3845.0 1.7705 0.4353 1.7705 2.8370 2.5497
7700 3850.0 1.6865 6.4384 1.6865 2.9279 2.4592
7710 3855.0 1.7612 0.7531 1.7612 2.8727 2.5156
7720 3860.0 1.8130 0.0845 1.8130 2.7481 2.5752
7730 3865.0 1.7256 2.7649 1.7256 2.6261 2.4302
7740 3870.0 1.6685 8.6404 1.6685 2.5835 2.3461
7750 3875.0 1.6982 5.1792 1.6982 2.6079 2.3792
7760 3880.0 1.7728 0.3711 1.7728 2.6992 2.5227
7770 3885.0 1.7940 0.0183 1.7940 2.7376 2.5660
7780 3890.0 1.7283 2.5714 1.7283 2.7581 2.4772
7790 3895.0 1.7383 1.9014 1.7383 2.7838 2.5255
7800 3900.0 1.7135 3.7442 1.7135 2.8201 2.6321
7810 3905.0 1.7105 4.0087 1.7105 2.7750 2.6325
7820 3910.0 1.8233 0.2726 1.8233 2.6063 2.5874
7830 3915.0 1.7870 0.0851 1.7870 2.5796 2.5029
7840 3920.0 1.6716 8.2425 1.6716 2.6412 2.3886
7850 3925.0 1.6864 6.4515 1.6864 2.6132 2.3641
7860 3930.0 1.7862 0.0957 1.7862 2.5220 2.4582
7870 3935.0 1.7240 2.8877 1.7240 2.5871 2.4764
7880 3940.0 1.7121 3.8672 1.7121 2.6098 2.5123
7890 3945.0 1.8039 0.0078 1.8039 2.5658 2.4982
7900 3950.0 1.7770 0.2641 1.7770 2.6532 2.4172
7910 3955.0 1.6702 8.4228 1.6702 2.8167 2.3962
7920 3960.0 1.7037 4.6390 1.7037 2.8174 2.3304
7930 3965.0 1.7930 0.0242 1.7930 2.7176 2.2888
7940 3970.0 1.7758 0.2935 1.7758 2.7124 2.3840
7950 3975.0 1.6882 6.2497 1.6882 2.7702 2.2685
7960 3980.0 1.7586 0.8576 1.7586 2.6909 2.2538
7970 3985.0 1.8317 0.5018 1.8317 2.6131 2.3424
7980 3990.0 1.7130 3.7811 1.7130 2.7328 2.3719
7990 3995.0 1.6820 6.9673 1.6820 2.7963 2.4758
8000 4000.0 1.8256 0.3278 1.8256 2.7461 2.4686
8010 4005.0 1.8027 0.0036 1.8027 2.8504 2.4106
8020 4010.0 1.6781 7.4298 1.6781 3.0646 2.4388
8030 4015.0 1.6874 6.3375 1.6874 3.1445 2.2950
8040 4020.0 1.8367 0.6737 1.8367 2.9820 2.3691
8050 4025.0 1.8421 0.8845 1.8421 2.8847 2.4523
8060 4030.0 1.6921 5.8159 1.6921 2.8631 2.5517
8070 4035.0 1.7442 1.5569 1.7442 2.6850 2.6044
8080 4040.0 1.8649 2.1035 1.8649 2.5244 2.6814
8090 4045.0 1.7552 1.0023 1.7552 2.6285 2.6821
8100 4050.0 1.6751 7.7982 1.6751 2.5333 2.6893
8110 4055.0 1.8235 0.2760 1.8235 2.6422 2.6147
8120 4060.0 1.7837 0.1333 1.7837 2.8024 2.4796
8130 4065.0 1.5982 20.3678 1.5982 2.9047 2.3684
8140 4070.0 1.8091 0.0410 1.8091 2.7969 2.4821
8150 4075.0 1.9069 5.7187 1.9069 2.6309 2.6215
8160 4080.0 1.6905 6.0006 1.6905 2.4696 2.6683
8170 4085.0 1.6589 9.9546 1.6589 2.4871 2.6725
8180 4090.0 1.8711 2.5269 1.8711 2.6904 2.7041
8190 4095.0 1.8544 1.4796 1.8544 2.7642 2.6452
8200 4100.0 1.6839 6.7435 1.6839 2.7746 2.4160
8210 4105.0 1.7306 2.4057 1.7306 2.8785 2.3374
8220 4110.0 1.6827 6.8799 1.6827 2.9711 2.4348
8230 4115.0 1.7695 0.4650 1.7695 2.9192 2.4265
8240 4120.0 1.8348 0.6071 1.8348 2.7933 2.4606
8250 4125.0 1.7256 2.7662 1.7256 2.8309 2.3018
8260 4130.0 1.6703 8.4145 1.6703 2.7569 2.2020
8270 4135.0 1.7264 2.7070 1.7264 2.5897 2.2353
8280 4140.0 1.7379 1.9303 1.7379 2.5520 2.4050
8290 4145.0 1.8362 0.6565 1.8362 2.6590 2.5770
8300 4150.0 1.8272 0.3687 1.8272 2.7651 2.5186
8310 4155.0 1.7167 3.4696 1.7167 2.8573 2.3818
8320 4160.0 1.6597 9.8428 1.6597 2.9221 2.4063
8330 4165.0 1.7720 0.3926 1.7720 2.7481 2.4907
8340 4170.0 1.8202 0.2036 1.8202 2.6707 2.4634
8350 4175.0 1.7040 4.6065 1.7040 2.7262 2.3492
8360 4180.0 1.6732 8.0377 1.6732 2.7459 2.3361
8370 4185.0 1.7705 0.4340 1.7705 2.6227 2.4725
8380 4190.0 1.8014 0.0010 1.8014 2.6062 2.5777
8390 4195.0 1.7369 1.9929 1.7369 2.6882 2.5977
8400 4200.0 1.6641 9.2342 1.6641 2.7009 2.6180
8410 4205.0 1.7143 3.6688 1.7143 2.5731 2.6790
8420 4210.0 1.8435 0.9447 1.8435 2.3857 2.6969
8430 4215.0 1.7598 0.8066 1.7598 2.4665 2.5870
8440 4220.0 1.6526 10.8629 1.6526 2.5720 2.5881
8450 4225.0 1.7222 3.0256 1.7222 2.4748 2.6133
8460 4230.0 1.7656 0.5931 1.7656 2.3539 2.6760
8470 4235.0 1.7577 0.8927 1.7577 2.3807 2.6388
8480 4240.0 1.7394 1.8345 1.7394 2.4879 2.5611
8490 4245.0 1.6544 10.6042 1.6544 2.6140 2.5028
8500 4250.0 1.7440 1.5664 1.7440 2.5454 2.5943
