# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 2.4201 0.2025 2.4201 2.2294 1.4304
4300 2150.0 2.4632 1.9950 2.4632 2.2020 1.4967
4310 2155.0 2.3864 0.0920 2.3864 2.3119 1.4209
4320 2160.0 2.3866 0.0895 2.3866 2.3065 1.4540
4330 2165.0 2.4579 1.6776 2.4579 2.2491 1.5250
4340 2170.0 2.4435 0.9472 2.4435 2.3220 1.4522
4350 2175.0 2.3726 0.3762 2.3726 2.4260 1.3421
4360 2180.0 2.3925 0.0279 2.3925 2.4046 1.3490
4370 2185.0 2.4150 0.1118 2.4150 2.3506 1.4066
4380 2190.0 2.3625 0.7049 2.3625 2.3473 1.4023
4390 2195.0 2.3338 2.1911 2.3338 2.3635 1.3900
4400 2200.0 2.3913 0.0382 2.3913 2.3380 1.4189
4410 2205.0 2.4004 0.0001 2.4004 2.4035 1.3349
4420 2210.0 2.4545 1.4847 2.4545 2.3580 1.3607
4430 2215.0 2.4479 1.1465 2.4479 2.3259 1.3843
4440 2220.0 2.4013 0.0008 2.4013 2.3162 1.4015
4450 2225.0 2.3607 0.7711 2.3607 2.3162 1.4071
4460 2230.0 2.3659 0.5820 2.3659 2.3614 1.3720
4470 2235.0 2.4523 1.3665 2.4523 2.3306 1.4152
4480 2240.0 2.4554 1.5370 2.4554 2.3714 1.3848
4490 2245.0 2.3848 0.1161 2.3848 2.3836 1.3780
4500 2250.0 2.3622 0.7136 2.3622 2.3178 1.4608
4510 2255.0 2.3531 1.0981 2.3531 2.2984 1.5042
4520 2260.0 2.3737 0.3468 2.3737 2.2996 1.5294
4530 2265.0 2.3404 1.7744 2.3404 2.3996 1.4474
4540 2270.0 2.3952 0.0113 2.3952 2.4707 1.3939
4550 2275.0 2.4660 2.1756 2.4660 2.5095 1.3985
4560 2280.0 2.4006 0.0002 2.4006 2.5268 1.3945
4570 2285.0 2.3204 3.1660 2.3204 2.5268 1.4299
4580 2290.0 2.3271 2.6600 2.3271 2.5127 1.4710
4590 2295.0 2.3795 0.2100 2.3795 2.5632 1.4421
4600 2300.0 2.4333 0.5534 2.4333 2.6328 1.3636
4610 2305.0 2.4408 0.8336 2.4408 2.6178 1.3599
4620 2310.0 2.4026 0.0033 2.4026 2.4834 1.4485
4630 2315.0 2.3131 3.7744 2.3131 2.4804 1.4194
4640 2320.0 2.3349 2.1214 2.3349 2.4856 1.4158
4650 2325.0 2.4292 0.4250 2.4292 2.4434 1.4812
4660 2330.0 2.4024 0.0030 2.4024 2.4794 1.4438
4670 2335.0 2.3379 1.9306 2.3379 2.4518 1.4149
4680 2340.0 2.3588 0.8468 2.3588 2.4296 1.3932
4690 2345.0 2.4448 1.0044 2.4448 2.2935 1.4828
4700 2350.0 2.3753 0.3057 2.3753 2.2569 1.4756
4710 2355.0 2.3413 1.7238 2.3413 2.2633 1.4526
4720 2360.0 2.4234 0.2739 2.4234 2.3001 1.4317
4730 2365.0 2.4303 0.4595 2.4303 2.3945 1.3584
4740 2370.0 2.4199 0.1984 2.4199 2.3751 1.3687
4750 2375.0 2.4147 0.1076 2.4147 2.3312 1.4014
4760 2380.0 2.4187 0.1739 2.4187 2.2603 1.4538
4770 2385.0 2.3871 0.0827 2.3871 2.3378 1.3774
4780 2390.0 2.3983 0.0014 2.3983 2.3299 1.3950
4790 2395.0 2.4114 0.0652 2.4114 2.2540 1.4656
4800 2400.0 2.3444 1.5459 2.3444 2.3247 1.3886
4810 2405.0 2.4050 0.0123 2.4050 2.2842 1.4222
4820 2410.0 2.3771 0.2612 2.3771 2.3295 1.3892
4830 2415.0 2.3750 0.3125 2.3750 2.3054 1.4138
4840 2420.0 2.3967 0.0056 2.3967 2.2695 1.4264
4850 2425.0 2.3657 0.5876 2.3657 2.3109 1.3509
4860 2430.0 2.4024 0.0030 2.4024 2.2408 1.4134
4870 2435.0 2.3844 0.1221 2.3844 2.2232 1.4206
4880 2440.0 2.3706 0.4311 2.3706 2.2531 1.3822
4890 2445.0 2.4253 0.3191 2.4253 2.2162 1.4254
4900 2450.0 2.4044 0.0097 2.4044 2.2477 1.4213
4910 2455.0 2.3529 1.1086 2.3529 2.2919 1.3943
4920 2460.0 2.3669 0.5479 2.3669 2.2461 1.4548
4930 2465.0 2.3913 0.0377 2.3913 2.2589 1.4355
4940 2470.0 2.4168 0.1415 2.4168 2.3267 1.3629
4950 2475.0 2.4353 0.6220 2.4353 2.2840 1.4193
4960 2480.0 2.3707 0.4306 2.3707 2.2885 1.4232
4970 2485.0 2.3095 4.0945 2.3095 2.3209 1.4045
4980 2490.0 2.3737 0.3451 2.3737 2.2708 1.4385
4990 2495.0 2.4386 0.7463 2.4386 2.2965 1.3927
5000 2500.0 2.4521 1.3549 2.4521 2.2852 1.3833
5010 2505.0 2.3781 0.2396 2.3781 2.2588 1.4140
5020 2510.0 2.3118 3.8908 2.3118 2.2614 1.4347
5030 2515.0 2.3576 0.8996 2.3576 2.2858 1.4196
5040 2520.0 2.4501 1.2549 2.4501 2.3247 1.3868
5050 2525.0 2.4496 1.2297 2.4496 2.3063 1.4225
5060 2530.0 2.3727 0.3740 2.3727 2.2987 1.4598
5070 2535.0 2.3645 0.6296 2.3645 2.3157 1.4593
5080 2540.0 2.4118 0.0700 2.4118 2.3880 1.3885
5090 2545.0 2.4432 0.9344 2.4432 2.4192 1.3723
5100 2550.0 2.3981 0.0018 2.3981 2.4181 1.4031
5110 2555.0 2.3798 0.2034 2.3798 2.3983 1.4333
5120 2560.0 2.3913 0.0377 2.3913 2.3815 1.4261
5130 2565.0 2.3753 0.3046 2.3753 2.4169 1.3686
5140 2570.0 2.4221 0.2432 2.4221 2.3745 1.4156
5150 2575.0 2.4254 0.3227 2.4254 2.4436 1.3730
5160 2580.0 2.4211 0.2217 2.4211 2.5089 1.3299
5170 2585.0 2.4392 0.7680 2.4392 2.4876 1.3873
5180 2590.0 2.3595 0.8206 2.3595 2.5083 1.3682
5190 2595.0 2.3622 0.7144 2.3622 2.5182 1.3635
5200 2600.0 2.4671 2.2527 2.4671 2.5140 1.3785
5210 2605.0 2.4378 0.7158 2.4378 2.5627 1.3474
5220 2610.0 2.3691 0.4766 2.3691 2.5124 1.3991
5230 2615.0 2.3274 2.6361 2.3274 2.5282 1.4013
5240 2620.0 2.3635 0.6651 2.3635 2.5325 1.4114
5250 2625.0 2.4576 1.6577 2.4576 2.5452 1.4241
5260 2630.0 2.4150 0.1125 2.4150 2.6156 1.3573
5270 2635.0 2.3710 0.4218 2.3710 2.5879 1.3947
5280 2640.0 2.3832 0.1416 2.3832 2.5095 1.4908
5290 2645.0 2.3319 2.3190 2.3319 2.6007 1.4296
5300 2650.0 2.3622 0.7132 2.3622 2.7096 1.3350
5310 2655.0 2.4911 4.1521 2.4911 2.6754 1.4013
5320 2660.0 2.4741 2.7430 2.4741 2.7150 1.3767
5330 2665.0 2.3338 2.1924 2.3338 2.7450 1.3731
5340 2670.0 2.3252 2.7945 2.3252 2.6793 1.4706
5350 2675.0 2.3813 0.1746 2.3813 2.7275 1.4188
5360 2680.0 2.4454 1.0308 2.4454 2.8356 1.3024
5370 2685.0 2.4934 4.3582 2.4934 2.7089 1.3994
5380 2690.0 2.3377 1.9411 2.3377 2.6553 1.4072
5390 2695.0 2.2548 10.5429 2.2548 2.6519 1.3920
5400 2700.0 2.4113 0.0641 2.4113 2.6288 1.4188
5410 2705.0 2.4824 3.3926 2.4824 2.6919 1.3497
5420 2710.0 2.4348 0.6047 2.4348 2.6760 1.3264
5430 2715.0 2.3863 0.0940 2.3863 2.4742 1.4647
5440 2720.0 2.2969 5.3185 2.2969 2.4798 1.4124
5450 2725.0 2.3596 0.8149 2.3596 2.5358 1.3353
5460 2730.0 2.5277 8.1476 2.5277 2.4908 1.3948
5470 2735.0 2.4628 1.9700 2.4628 2.5299 1.3238
5480 2740.0 2.3820 0.1627 2.3820 2.4663 1.3748
5490 2745.0 2.3717 0.4010 2.3717 2.3180 1.5088
5500 2750.0 2.3553 0.9988 2.3553 2.2384 1.5790
5510 2755.0 2.3163 3.5037 2.3163 2.2511 1.5387
5520 2760.0 2.3182 3.3475 2.3182 2.3244 1.4393
5530 2765.0 2.3814 0.1737 2.3814 2.3859 1.3630
5540 2770.0 2.4824 3.3967 2.4824 2.4464 1.3389
5550 2775.0 2.4865 3.7420 2.4865 2.4772 1.3283
5560 2780.0 2.4363 0.6594 2.4363 2.4672 1.3555
5570 2785.0 2.3943 0.0160 2.3943 2.3270 1.4827
5580 2790.0 2.3209 3.1304 2.3209 2.3160 1.4940
5590 2795.0 2.3304 2.4203 2.3304 2.3631 1.4426
5600 2800.0 2.4478 1.1441 2.4478 2.4501 1.3631
5610 2805.0 2.5224 7.4941 2.5224 2.5183 1.3277
5620 2810.0 2.4647 2.0912 2.4647 2.5297 1.3239
5630 2815.0 2.3487 1.3141 2.3487 2.4474 1.3918
5640 2820.0 2.2760 7.6874 2.2760 2.4376 1.4193
5650 2825.0 2.2914 5.8992 2.2914 2.4594 1.4094
5660 2830.0 2.4097 0.0467 2.4097 2.5388 1.3757
5670 2835.0 2.4956 4.5650 2.4956 2.6294 1.3443
5680 2840.0 2.4374 0.6995 2.4374 2.6785 1.3405
5690 2845.0 2.3139 3.7105 2.3139 2.6228 1.4184
5700 2850.0 2.2623 9.4761 2.2623 2.6268 1.4497
5710 2855.0 2.4055 0.0152 2.4055 2.6890 1.4006
5720 2860.0 2.4592 1.7548 2.4592 2.4725 1.3374
5730 2865.0 2.3675 0.5287 2.3675 2.3467 1.3744
5740 2870.0 2.3220 3.0384 2.3220 2.4013 1.4305
5750 2875.0 2.3525 1.1300 2.3525 2.5568 1.3822
5760 2880.0 2.3628 0.6913 2.3628 2.6356 1.4308
5770 2885.0 2.3272 2.6467 2.3272 2.6424 1.4333
5780 2890.0 2.3627 0.6971 2.3627 2.7311 1.3922
5790 2895.0 2.4687 2.3574 2.4687 2.7940 1.3923
5800 2900.0 2.4419 0.8776 2.4419 2.8742 1.3171
5810 2905.0 2.4316 0.4978 2.4316 2.8330 1.3421
5820 2910.0 2.4182 0.1657 2.4182 2.6824 1.4531
5830 2915.0 2.3073 4.2921 2.3073 2.6319 1.4294
5840 2920.0 2.3471 1.4000 2.3471 2.6195 1.4143
5850 2925.0 2.4596 1.7763 2.4596 2.6889 1.3972
5860 2930.0 2.3958 0.0090 2.3958 2.7230 1.3746
5870 2935.0 2.2957 5.4421 2.2957 2.6659 1.4528
5880 2940.0 2.3102 4.0289 2.3102 2.6660 1.4322
5890 2945.0 2.4071 0.0250 2.4071 2.7086 1.3633
5900 2950.0 2.4710 2.5234 2.4710 2.6813 1.3944
5910 2955.0 2.4333 0.5540 2.4333 2.6794 1.3860
5920 2960.0 2.3590 0.8410 2.3590 2.6941 1.3535
5930 2965.0 2.3588 0.8493 2.3588 2.6418 1.4095
5940 2970.0 2.3667 0.5541 2.3667 2.6444 1.4038
5950 2975.0 2.3952 0.0117 2.3952 2.7506 1.3225
5960 2980.0 2.4552 1.5246 2.4552 2.7776 1.3609
5970 2985.0 2.3979 0.0023 2.3979 2.6020 1.3922
5980 2990.0 2.3068 4.3459 2.3068 2.4809 1.3626
5990 2995.0 2.4044 0.0097 2.4044 2.3935 1.3740
6000 3000.0 2.4716 2.5607 2.4716 2.3552 1.3138
6010 3005.0 2.4669 2.2370 2.4669 2.2801 1.3241
6020 3010.0 2.3795 0.2104 2.3795 2.2083 1.3894
6030 3015.0 2.3640 0.6470 2.3640 2.2532 1.4000
6040 3020.0 2.4383 0.7333 2.4383 2.3958 1.3328
6050 3025.0 2.4583 1.6970 2.4583 2.5653 1.3350
6060 3030.0 2.3774 0.2554 2.3774 2.7076 1.3933
6070 3035.0 2.3324 2.2880 2.3324 2.6920 1.3757
6080 3040.0 2.4477 1.1369 2.4477 2.6587 1.3961
6090 3045.0 2.4523 1.3650 2.4523 2.7226 1.3390
6100 3050.0 2.4097 0.0472 2.4097 2.6955 1.3795
6110 3055.0 2.3676 0.5234 2.3676 2.6677 1.4356
6120 3060.0 2.3597 0.8109 2.3597 2.7011 1.3818
6130 3065.0 2.4414 0.8576 2.4414 2.6909 1.3713
6140 3070.0 2.4678 2.2985 2.4678 2.6625 1.3823
6150 3075.0 2.3890 0.0603 2.3890 2.6964 1.3501
6160 3080.0 2.3546 1.0328 2.3546 2.6287 1.4022
6170 3085.0 2.3817 0.1669 2.3817 2.5970 1.4003
6180 3090.0 2.4431 0.9294 2.4431 2.5788 1.3598
6190 3095.0 2.4643 2.0701 2.4643 2.5616 1.3603
6200 3100.0 2.3616 0.7366 2.3616 2.5531 1.3528
6210 3105.0 2.3618 0.7293 2.3618 2.4687 1.4326
6220 3110.0 2.4135 0.0915 2.4135 2.4723 1.3842
6230 3115.0 2.4380 0.7226 2.4380 2.5754 1.2929
6240 3120.0 2.4737 2.7179 2.4737 2.4957 1.4111
6250 3125.0 2.3605 0.7787 2.3605 2.5689 1.3626
6260 3130.0 2.3516 1.1721 2.3516 2.4852 1.3153
6270 3135.0 2.4673 2.2642 2.4673 2.3941 1.3852
6280 3140.0 2.4526 1.3824 2.4526 2.4209 1.3556
6290 3145.0 2.3494 1.2803 2.3494 2.5156 1.3054
6300 3150.0 2.3890 0.0605 2.3890 2.3953 1.4057
6310 3155.0 2.4377 0.7106 2.4377 2.2826 1.4139
6320 3160.0 2.3324 2.2874 2.3324 2.3214 1.3152
6330 3165.0 2.2789 7.3308 2.2789 2.2353 1.4535
6340 3170.0 2.3709 0.4242 2.3709 2.1880 1.5615
6350 3175.0 2.3864 0.0924 2.3864 2.3593 1.4863
6360 3180.0 2.3679 0.5139 2.3679 2.5526 1.3270
6370 3185.0 2.4521 1.3589 2.4521 2.5747 1.3495
6380 3190.0 2.4828 3.4240 2.4828 2.5159 1.4174
6390 3195.0 2.3417 1.6966 2.3417 2.5929 1.3379
6400 3200.0 2.3331 2.2378 2.3331 2.5351 1.4199
6410 3205.0 2.3860 0.0984 2.3860 2.5435 1.4289
6420 3210.0 2.3858 0.1012 2.3858 2.6535 1.2982
6430 3215.0 2.4826 3.4073 2.4826 2.5775 1.3811
6440 3220.0 2.4153 0.1166 2.4153 2.5138 1.4058
6450 3225.0 2.3055 4.4694 2.3055 2.5504 1.3273
6460 3230.0 2.4370 0.6841 2.4370 2.3828 1.4456
6470 3235.0 2.4460 1.0572 2.4460 2.3417 1.4186
6480 3240.0 2.3607 0.7709 2.3607 2.3220 1.3478
6490 3245.0 2.4183 0.1681 2.4183 2.1925 1.4223
6500 3250.0 2.4062 0.0190 2.4062 2.1746 1.3844
6510 3255.0 2.3627 0.6965 2.3627 2.1758 1.3411
6520 3260.0 2.4430 0.9242 2.4430 2.1122 1.4073
6530 3265.0 2.4614 1.8878 2.4614 2.2154 1.3386
6540 3270.0 2.4420 0.8835 2.4420 2.2956 1.3278
6550 3275.0 2.4451 1.0179 2.4451 2.2725 1.4443
6560 3280.0 2.3412 1.7309 2.3412 2.4015 1.4250
6570 3285.0 2.3811 0.1794 2.3811 2.4859 1.4765
6580 3290.0 2.4619 1.9131 2.4619 2.6529 1.4443
6590 3295.0 2.4497 1.2342 2.4497 2.9041 1.2748
6600 3300.0 2.5050 5.5112 2.5050 2.8118 1.3520
6610 3305.0 2.4214 0.2283 2.4214 2.7364 1.4277
6620 3310.0 2.2853 6.5785 2.2853 2.6951 1.4078
6630 3315.0 2.3798 0.2046 2.3798 2.6718 1.4203
6640 3320.0 2.4871 3.7964 2.4871 2.6977 1.3456
6650 3325.0 2.5188 7.0586 2.5188 2.7524 1.2809
6660 3330.0 2.5043 5.4361 2.5043 2.7815 1.3824
6670 3335.0 2.3595 0.8191 2.3595 2.7783 1.4286
6680 3340.0 2.3386 1.8825 2.3386 2.8043 1.4104
6690 3345.0 2.4693 2.4039 2.4693 2.8445 1.3689
6700 3350.0 2.5372 9.4141 2.5372 2.8753 1.2465
6710 3355.0 2.5874 17.5615 2.5874 2.8887 1.3405
6720 3360.0 2.3723 0.3843 2.3723 2.8692 1.2959
6730 3365.0 2.3118 3.8903 2.3118 2.7842 1.4425
6740 3370.0 2.4419 0.8778 2.4419 2.6342 1.5731
6750 3375.0 2.4214 0.2292 2.4214 2.6290 1.4553
6760 3380.0 2.3467 1.4188 2.3467 2.6956 1.2586
6770 3385.0 2.5302 8.4708 2.5302 2.5185 1.4409
6780 3390.0 2.4527 1.3882 2.4527 2.5453 1.3745
6790 3395.0 2.3635 0.6663 2.3635 2.5927 1.3059
6800 3400.0 2.4573 1.6395 2.4573 2.4528 1.4543
6810 3405.0 2.3674 0.5312 2.3674 2.5879 1.2973
6820 3410.0 2.4021 0.0022 2.4021 2.4718 1.3824
6830 3415.0 2.3879 0.0733 2.3879 2.3694 1.4419
6840 3420.0 2.3063 4.3920 2.3063 2.3404 1.2870
6850 3425.0 2.4891 3.9703 2.4891 2.3155 1.3903
6860 3430.0 2.5016 5.1627 2.5016 2.4272 1.3762
6870 3435.0 2.3470 1.4070 2.3470 2.5790 1.3113
6880 3440.0 2.3530 1.1024 2.3530 2.4039 1.5368
6890 3445.0 2.3799 0.2013 2.3799 2.2603 1.6696
6900 3450.0 2.2954 5.4697 2.2954 2.3303 1.5803
6910 3455.0 2.3085 4.1889 2.3085 2.4685 1.4124
6920 3460.0 2.4510 1.3012 2.4510 2.5153 1.3575
6930 3465.0 2.4862 3.7148 2.4862 2.6042 1.3129
6940 3470.0 2.3932 0.0231 2.3932 2.4501 1.3508
6950 3475.0 2.3235 2.9293 2.3235 2.3070 1.4536
6960 3480.0 2.3487 1.3180 2.3487 2.2916 1.4548
6970 3485.0 2.4248 0.3082 2.4248 2.3948 1.3054
6980 3490.0 2.5322 8.7326 2.5322 2.4364 1.2978
6990 3495.0 2.4813 3.3052 2.4813 2.4353 1.3163
7000 3500.0 2.3181 3.3552 2.3181 2.4505 1.3098
7010 3505.0 2.3548 1.0208 2.3548 2.4447 1.3916
7020 3510.0 2.4788 3.1049 2.4788 2.4983 1.4098
7030 3515.0 2.4597 1.7848 2.4597 2.6093 1.2617
7040 3520.0 2.5046 5.4740 2.5046 2.6224 1.3791
7050 3525.0 2.3962 0.0070 2.3962 2.6368 1.3980
7060 3530.0 2.3170 3.4452 2.3170 2.6911 1.3429
7070 3535.0 2.4363 0.6575 2.4363 2.6153 1.4028
7080 3540.0 2.4412 0.8473 2.4412 2.6508 1.3717
7090 3545.0 2.3720 0.3930 2.3720 2.6972 1.3061
7100 3550.0 2.3937 0.0198 2.3937 2.5605 1.4436
7110 3555.0 2.3439 1.5711 2.3439 2.5733 1.4203
7120 3560.0 2.3493 1.2864 2.3493 2.6562 1.3020
7130 3565.0 2.4697 2.4280 2.4697 2.5518 1.4206
7140 3570.0 2.4174 0.1513 2.4174 2.5364 1.3600
7150 3575.0 2.3598 0.8070 2.3598 2.5759 1.3230
7160 3580.0 2.3451 1.5071 2.3451 2.5995 1.4445
7170 3585.0 2.3376 1.9497 2.3376 2.6574 1.3641
7180 3590.0 2.4060 0.0180 2.4060 2.6710 1.3508
7190 3595.0 2.3844 0.1217 2.3844 2.6122 1.4348
7200 3600.0 2.3161 3.5227 2.3161 2.7104 1.3749
7210 3605.0 2.3490 1.3000 2.3490 2.7341 1.3619
7220 3610.0 2.4431 0.9299 2.4431 2.6876 1.4053
7230 3615.0 2.3535 1.0810 2.3535 2.7890 1.3205
7240 3620.0 2.3266 2.6973 2.3266 2.7223 1.4312
7250 3625.0 2.3634 0.6711 2.3634 2.7030 1.4700
7260 3630.0 2.3752 0.3086 2.3752 2.8620 1.3054
7270 3635.0 2.4614 1.8848 2.4614 2.7751 1.4032
7280 3640.0 2.4088 0.0386 2.4088 2.7489 1.4469
7290 3645.0 2.2753 7.7751 2.2753 2.8803 1.3353
7300 3650.0 2.4288 0.4147 2.4288 2.7861 1.4272
7310 3655.0 2.5220 7.4446 2.5220 2.8325 1.4073
7320 3660.0 2.3918 0.0332 2.3918 2.9726 1.2683
7330 3665.0 2.4561 1.5729 2.4561 2.7668 1.4997
7340 3670.0 2.3640 0.6469 2.3640 2.8409 1.4395
7350 3675.0 2.2993 5.0723 2.2993 3.0010 1.2979
7360 3680.0 2.5019 5.1958 2.5019 2.8450 1.4882
7370 3685.0 2.4248 0.3076 2.4248 2.8502 1.3276
7380 3690.0 2.4167 0.1402 2.4167 2.7002 1.3453
7390 3695.0 2.4873 3.8135 2.4873 2.5730 1.4909
7400 3700.0 2.3049 4.5191 2.3049 2.6321 1.2661
7410 3705.0 2.4504 1.2719 2.4504 2.6600 1.4369
7420 3710.0 2.4728 2.6490 2.4728 2.7206 1.4245
7430 3715.0 2.3435 1.5947 2.3435 2.7209 1.2698
7440 3720.0 2.5020 5.1983 2.5020 2.6731 1.5333
7450 3725.0 2.3862 0.0953 2.3862 2.6514 1.4590
7460 3730.0 2.2915 5.8835 2.2915 2.6984 1.2651
7470 3735.0 2.5296 8.3979 2.5296 2.6253 1.5090
7480 3740.0 2.4631 1.9929 2.4631 2.7054 1.3797
7490 3745.0 2.3444 1.5449 2.3444 2.7118 1.3155
7500 3750.0 2.4239 0.2845 2.4239 2.4181 1.5983
7510 3755.0 2.3829 0.1458 2.3829 2.3184 1.7078
7520 3760.0 2.2250 15.3049 2.2250 2.4500 1.6087
7530 3765.0 2.2258 15.1644 2.2258 2.4935 1.5245
7540 3770.0 2.4305 0.4638 2.4305 2.4967 1.4408
7550 3775.0 2.5258 7.9188 2.5258 2.6565 1.2703
7560 3780.0 2.5603 12.8518 2.5603 2.5396 1.3643
7570 3785.0 2.3613 0.7484 2.3613 2.4135 1.4526
7580 3790.0 2.1521 30.7151 2.1521 2.4044 1.4852
7590 3795.0 2.3324 2.2863 2.3324 2.3628 1.4973
7600 3800.0 2.4323 0.5216 2.4323 2.5343 1.3679
7610 3805.0 2.4387 0.7480 2.4387 2.7676 1.3098
7620 3810.0 2.4229 0.2623 2.4229 2.9159 1.4167
7630 3815.0 2.3445 1.5403 2.3445 3.0366 1.4648
7640 3820.0 2.3435 1.5947 2.3435 2.9647 1.4162
7650 3825.0 2.4570 1.6225 2.4570 2.7556 1.3957
7660 3830.0 2.4363 0.6571 2.4363 2.5290 1.3616
7670 3835.0 2.2813 7.0424 2.2813 2.3421 1.3760
7680 3840.0 2.3193 3.2571 2.3193 2.3184 1.4230
7690 3845.0 2.4426 0.9058 2.4426 2.4512 1.3944
7700 3850.0 2.4142 0.1010 2.4142 2.6031 1.3268
7710 3855.0 2.3630 0.6840 2.3630 2.6587 1.4241
7720 3860.0 2.3022 4.7844 2.3022 2.7155 1.4343
7730 3865.0 2.3529 1.1070 2.3529 2.7385 1.3737
7740 3870.0 2.4785 3.0809 2.4785 2.7115 1.3708
7750 3875.0 2.4348 0.6042 2.4348 2.6199 1.3358
7760 3880.0 2.3323 2.2883 2.3323 2.4800 1.3883
7770 3885.0 2.2988 5.1194 2.2988 2.3351 1.4680
7780 3890.0 2.3193 3.2601 2.3193 2.3799 1.3933
7790 3895.0 2.4598 1.7872 2.4598 2.5124 1.3212
7800 3900.0 2.5150 6.6085 2.5150 2.5064 1.3611
7810 3905.0 2.3558 0.9759 2.3558 2.3804 1.4059
7820 3910.0 2.2205 16.1088 2.2205 2.3968 1.3885
7830 3915.0 2.2483 11.5105 2.2483 2.5310 1.3729
7840 3920.0 2.4699 2.4423 2.4699 2.6604 1.4502
7850 3925.0 2.4790 3.1225 2.4790 2.9143 1.3121
7860 3930.0 2.4030 0.0044 2.4030 3.0564 1.3470
7870 3935.0 2.3823 0.1559 2.3823 3.0794 1.5032
7880 3940.0 2.3631 0.6805 2.3631 3.0702 1.4310
7890 3945.0 2.3996 0.0001 2.3996 2.9970 1.3055
7900 3950.0 2.5064 5.6559 2.5064 2.7803 1.4095
7910 3955.0 2.4026 0.0033 2.4026 2.6094 1.3932
7920 3960.0 2.2650 9.1060 2.2650 2.4493 1.3789
7930 3965.0 2.2325 14.0236 2.2325 2.2445 1.5185
7940 3970.0 2.3691 0.4781 2.3691 2.3468 1.4558
7950 3975.0 2.5090 5.9452 2.5090 2.6089 1.2755
7960 3980.0 2.5099 6.0443 2.5099 2.5328 1.3592
7970 3985.0 2.3511 1.1962 2.3511 2.3428 1.4752
7980 3990.0 2.1983 20.3352 2.1983 2.3563 1.4042
7990 3995.0 2.3042 4.5925 2.3042 2.4730 1.3209
8000 4000.0 2.4751 2.8209 2.4751 2.5033 1.4298
8010 4005.0 2.4275 0.3791 2.4275 2.6347 1.4010
8020 4010.0 2.2885 6.2190 2.2885 2.7810 1.3271
8030 4015.0 2.4148 0.1099 2.4148 2.8124 1.4585
8040 4020.0 2.4051 0.0129 2.4051 2.9398 1.3633
8050 4025.0 2.4247 0.3048 2.4247 3.0377 1.3222
8060 4030.0 2.4784 3.0701 2.4784 3.0081 1.4319
8070 4035.0 2.3345 2.1470 2.3345 2.9774 1.3282
8080 4040.0 2.3009 4.9110 2.3009 2.8336 1.3848
8090 4045.0 2.4217 0.2357 2.4217 2.7095 1.4467
8100 4050.0 2.3819 0.1647 2.3819 2.7056 1.2913
8110 4055.0 2.4003 0.0000 2.4003 2.4788 1.4080
8120 4060.0 2.3420 1.6832 2.3420 2.3591 1.4523
8130 4065.0 2.2625 9.4574 2.2625 2.4093 1.3316
8140 4070.0 2.4397 0.7895 2.4397 2.3537 1.3742
8150 4075.0 2.4956 4.5727 2.4956 2.3123 1.3773
8160 4080.0 2.3398 1.8109 2.3398 2.3246 1.2942
8170 4085.0 2.2642 9.2141 2.2642 2.1348 1.4422
8180 4090.0 2.3314 2.3501 2.3314 2.1693 1.3728
8190 4095.0 2.4806 3.2462 2.4806 2.2085 1.2982
8200 4100.0 2.4766 2.9372 2.4766 2.1045 1.4066
8210 4105.0 2.2779 7.4569 2.2779 2.2005 1.3588
8220 4110.0 2.2440 12.1606 2.2440 2.3451 1.3660
8230 4115.0 2.3865 0.0913 2.3865 2.4260 1.4528
8240 4120.0 2.4381 0.7239 2.4381 2.5604 1.4099
8250 4125.0 2.3834 0.1370 2.3834 2.7645 1.3131
8260 4130.0 2.4419 0.8769 2.4419 2.8590 1.4366
8270 4135.0 2.3978 0.0024 2.3978 2.9594 1.3674
8280 4140.0 2.3814 0.1722 2.3814 3.0249 1.3263
8290 4145.0 2.4428 0.9176 2.4428 2.9997 1.4708
8300 4150.0 2.3619 0.7242 2.3619 2.9783 1.3567
8310 4155.0 2.3773 0.2583 2.3773 2.8915 1.3206
8320 4160.0 2.4617 1.9022 2.4617 2.7718 1.4550
8330 4165.0 2.3787 0.2261 2.3787 2.7452 1.3458
8340 4170.0 2.3083 4.2065 2.3083 2.6769 1.3419
8350 4175.0 2.3730 0.3634 2.3730 2.5267 1.4957
8360 4180.0 2.4027 0.0035 2.4027 2.4936 1.4374
8370 4185.0 2.3544 1.0401 2.3544 2.5695 1.2741
8380 4190.0 2.3759 0.2901 2.3759 2.5089 1.4437
8390 4195.0 2.3582 0.8732 2.3582 2.4892 1.4899
8400 4200.0 2.3056 4.4596 2.3056 2.6170 1.3124
8410 4205.0 2.3916 0.0357 2.3916 2.7066 1.3744
8420 4210.0 2.4147 0.1086 2.4147 2.8291 1.4588
8430 4215.0 2.3086 4.1799 2.3086 2.9691 1.3558
8440 4220.0 2.3570 0.9234 2.3570 2.9758 1.3675
8450 4225.0 2.4653 2.1341 2.4653 2.9067 1.4276
8460 4230.0 2.3733 0.3575 2.3733 2.8692 1.2961
8470 4235.0 2.3951 0.0122 2.3951 2.8058 1.4203
8480 4240.0 2.4010 0.0005 2.4010 2.7815 1.4622
8490 4245.0 2.3337 2.1977 2.3337 2.8022 1.3263
8500 4250.0 2.4397 0.7876 2.4397 2.8069 1.3820
