# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 2.1180 8.7074 2.1180 2.3641 1.4262
4300 2150.0 2.1874 1.9580 2.1874 2.3117 1.4862
4310 2155.0 2.2046 1.0316 2.2046 2.2632 1.3597
4320 2160.0 2.2365 0.0907 2.2365 2.2600 1.3204
4330 2165.0 2.3026 1.3850 2.3026 2.2703 1.4299
4340 2170.0 2.2211 0.4187 2.2211 2.4078 1.3761
4350 2175.0 2.1754 2.7829 2.1754 2.4900 1.3393
4360 2180.0 2.2404 0.0464 2.2404 2.4255 1.4167
4370 2185.0 2.2929 0.9209 2.2929 2.3467 1.4002
4380 2190.0 2.2164 0.5660 2.2164 2.3983 1.3263
4390 2195.0 2.1977 1.3652 2.1977 2.3930 1.3540
4400 2200.0 2.2406 0.0441 2.2406 2.3263 1.4283
4410 2205.0 2.2099 0.8031 2.2099 2.3229 1.4029
4420 2210.0 2.1845 2.1432 2.1845 2.3119 1.3318
4430 2215.0 2.2255 0.3003 2.2255 2.2625 1.3781
4440 2220.0 2.2453 0.0111 2.2453 2.2586 1.4358
4450 2225.0 2.1776 2.6205 2.1776 2.3254 1.3810
4460 2230.0 2.1291 7.3039 2.1291 2.3374 1.3351
4470 2235.0 2.2252 0.3067 2.2252 2.2320 1.4111
4480 2240.0 2.2380 0.0719 2.2380 2.2453 1.3962
4490 2245.0 2.1598 4.0660 2.1598 2.3505 1.3092
4500 2250.0 2.2230 0.3635 2.2230 2.3178 1.3816
4510 2255.0 2.2275 0.2532 2.2275 2.3515 1.3745
4520 2260.0 2.1803 2.4307 2.1803 2.4448 1.2992
4530 2265.0 2.2651 0.1134 2.2651 2.3014 1.4464
4540 2270.0 2.2090 0.8403 2.2090 2.3092 1.4127
4550 2275.0 2.1448 5.5382 2.1448 2.3975 1.2802
4560 2280.0 2.2956 1.0382 2.2956 2.2136 1.4404
4570 2285.0 2.2144 0.6342 2.2144 2.2663 1.3253
4580 2290.0 2.1564 4.3842 2.1564 2.1939 1.3554
4590 2295.0 2.2176 0.5262 2.2176 2.0187 1.4954
4600 2300.0 2.1719 3.0515 2.1719 2.2074 1.2870
4610 2305.0 2.2608 0.0579 2.2608 2.1124 1.3901
4620 2310.0 2.2184 0.5008 2.2184 2.1184 1.4161
4630 2315.0 2.1154 9.0612 2.1154 2.2505 1.2915
4640 2320.0 2.2069 0.9280 2.2069 2.1347 1.4037
4650 2325.0 2.2607 0.0578 2.2607 2.1252 1.3692
4660 2330.0 2.2241 0.3367 2.2241 2.1965 1.2982
4670 2335.0 2.2287 0.2277 2.2287 2.1143 1.4169
4680 2340.0 2.2259 0.2902 2.2259 2.1999 1.3378
4690 2345.0 2.2595 0.0447 2.2595 2.2110 1.3294
4700 2350.0 2.2651 0.1142 2.2651 2.1864 1.3943
4710 2355.0 2.1988 1.3114 2.1988 2.3182 1.3303
4720 2360.0 2.1870 1.9859 2.1870 2.3645 1.3505
4730 2365.0 2.2535 0.0063 2.2535 2.3342 1.4125
4740 2370.0 2.2283 0.2354 2.2283 2.3374 1.3649
4750 2375.0 2.1341 6.7124 2.1341 2.3983 1.3372
4760 2380.0 2.1901 1.7939 2.1901 2.2935 1.4177
4770 2385.0 2.2257 0.2949 2.2257 2.2565 1.4006
4780 2390.0 2.1823 2.2921 2.1823 2.3234 1.3286
4790 2395.0 2.1917 1.6978 2.1917 2.3184 1.3421
4800 2400.0 2.2402 0.0481 2.2402 2.2536 1.3961
4810 2405.0 2.1982 1.3412 2.1982 2.2516 1.3450
4820 2410.0 2.1823 2.2898 2.1823 2.2045 1.3701
4830 2415.0 2.2298 0.2043 2.2298 2.1712 1.3793
4840 2420.0 2.2635 0.0907 2.2635 2.2162 1.3350
4850 2425.0 2.2783 0.4003 2.2783 2.2155 1.3399
4860 2430.0 2.2394 0.0564 2.2394 2.2458 1.3339
4870 2435.0 2.2074 0.9078 2.2074 2.2260 1.3804
4880 2440.0 2.2203 0.4397 2.2203 2.2529 1.3756
4890 2445.0 2.2672 0.1471 2.2672 2.3211 1.3130
4900 2450.0 2.3172 2.2584 2.3172 2.2980 1.3509
4910 2455.0 2.2502 0.0000 2.2502 2.3316 1.3293
4920 2460.0 2.2002 1.2417 2.2002 2.2950 1.3985
4930 2465.0 2.1726 2.9982 2.1726 2.2832 1.4465
4940 2470.0 2.1746 2.8444 2.1746 2.3482 1.3807
4950 2475.0 2.2724 0.2517 2.2724 2.3416 1.3655
4960 2480.0 2.3197 2.4274 2.3197 2.3221 1.3502
4970 2485.0 2.2476 0.0029 2.2476 2.3862 1.3201
4980 2490.0 2.1647 3.6392 2.1647 2.3894 1.4017
4990 2495.0 2.1657 3.5539 2.1657 2.3912 1.4232
5000 2500.0 2.2761 0.3396 2.2761 2.3201 1.3181
5010 2505.0 2.3371 3.7908 2.3371 2.2424 1.3474
5020 2510.0 2.2482 0.0016 2.2482 2.3415 1.4063
5030 2515.0 2.1071 10.2132 2.1071 2.4673 1.3519
5040 2520.0 2.1705 3.1569 2.1705 2.4750 1.4032
5050 2525.0 2.2659 0.1272 2.2659 2.3478 1.4272
5060 2530.0 2.2262 0.2825 2.2262 2.3062 1.3187
5070 2535.0 2.2188 0.4858 2.2188 2.2629 1.3606
5080 2540.0 2.2372 0.0822 2.2372 2.2431 1.4393
5090 2545.0 2.1762 2.7229 2.1762 2.3291 1.3580
5100 2550.0 2.1850 2.1137 2.1850 2.3589 1.3300
5110 2555.0 2.2501 0.0000 2.2501 2.3203 1.4663
5120 2560.0 2.1961 1.4512 2.1961 2.3520 1.4004
5130 2565.0 2.1696 3.2304 2.1696 2.3645 1.3169
5140 2570.0 2.2597 0.0470 2.2597 2.3027 1.3969
5150 2575.0 2.2211 0.4179 2.2211 2.3599 1.4101
5160 2580.0 2.1385 6.2143 2.1385 2.4127 1.3640
5170 2585.0 2.1761 2.7317 2.1761 2.3652 1.3829
5180 2590.0 2.2829 0.5417 2.2829 2.3018 1.3993
5190 2595.0 2.2881 0.7244 2.2881 2.3040 1.2971
5200 2600.0 2.2252 0.3086 2.2252 2.3660 1.3578
5210 2605.0 2.1456 5.4454 2.1456 2.3218 1.4788
5220 2610.0 2.1281 7.4264 2.1281 2.3650 1.4333
5230 2615.0 2.2177 0.5217 2.2177 2.3972 1.3410
5240 2620.0 2.2047 1.0267 2.2047 2.3333 1.3769
5250 2625.0 2.1647 3.6415 2.1647 2.2857 1.4475
5260 2630.0 2.1196 8.4977 2.1196 2.2853 1.3850
5270 2635.0 2.2607 0.0573 2.2607 2.1418 1.3504
5280 2640.0 2.2756 0.3271 2.2756 2.1365 1.3058
5290 2645.0 2.1285 7.3809 2.1285 2.2838 1.3453
5300 2650.0 2.1587 4.1718 2.1587 2.2627 1.4280
5310 2655.0 2.2353 0.1088 2.2353 2.2255 1.3993
5320 2660.0 2.2245 0.3240 2.2245 2.2874 1.2937
5330 2665.0 2.1895 1.8283 2.1895 2.3342 1.3484
5340 2670.0 2.1519 4.8124 2.1519 2.3816 1.4395
5350 2675.0 2.1714 3.0905 2.1714 2.4012 1.3755
5360 2680.0 2.2661 0.1303 2.2661 2.3844 1.3005
5370 2685.0 2.2921 0.8861 2.2921 2.3892 1.3655
5380 2690.0 2.1670 3.4419 2.1670 2.5192 1.3764
5390 2695.0 2.1137 9.2916 2.1137 2.5480 1.3866
5400 2700.0 2.2065 0.9466 2.2065 2.4193 1.4119
5410 2705.0 2.2616 0.0669 2.2616 2.3289 1.3628
5420 2710.0 2.2519 0.0018 2.2519 2.3062 1.3364
5430 2715.0 2.2674 0.1515 2.2674 2.2574 1.4003
5440 2720.0 2.2223 0.3825 2.2223 2.3018 1.3651
5450 2725.0 2.2104 0.7837 2.2104 2.3375 1.3785
5460 2730.0 2.2762 0.3435 2.2762 2.2960 1.4108
5470 2735.0 2.2300 0.2007 2.2300 2.3584 1.3054
5480 2740.0 2.2491 0.0004 2.2491 2.3357 1.3976
5490 2745.0 2.2270 0.2650 2.2270 2.3474 1.3900
5500 2750.0 2.1955 1.4827 2.1955 2.3568 1.3302
5510 2755.0 2.2597 0.0474 2.2597 2.2564 1.3739
5520 2760.0 2.2441 0.0175 2.2441 2.2494 1.3579
5530 2765.0 2.1904 1.7767 2.1904 2.2951 1.3289
5540 2770.0 2.2183 0.5023 2.2183 2.2554 1.4231
5550 2775.0 2.1930 1.6270 2.1930 2.2792 1.3669
5560 2780.0 2.2119 0.7255 2.2119 2.2197 1.3708
5570 2785.0 2.2632 0.0877 2.2632 2.1434 1.4180
5580 2790.0 2.1922 1.6717 2.1922 2.2191 1.2863
5590 2795.0 2.2559 0.0177 2.2559 2.1665 1.4029
5600 2800.0 2.2401 0.0488 2.2401 2.2251 1.4137
5610 2805.0 2.1701 3.1881 2.1701 2.3518 1.2913
5620 2810.0 2.2714 0.2290 2.2714 2.2992 1.4126
5630 2815.0 2.2547 0.0111 2.2547 2.3689 1.3927
5640 2820.0 2.1709 3.1299 2.1709 2.5037 1.3104
5650 2825.0 2.2381 0.0709 2.2381 2.4706 1.4448
5660 2830.0 2.2446 0.0147 2.2446 2.4889 1.4237
5670 2835.0 2.2050 1.0134 2.2050 2.5623 1.2999
5680 2840.0 2.2431 0.0239 2.2431 2.5381 1.3938
5690 2845.0 2.2378 0.0740 2.2378 2.5599 1.4107
5700 2850.0 2.1437 5.6545 2.1437 2.6626 1.3356
5710 2855.0 2.1910 1.7387 2.1910 2.5689 1.4064
5720 2860.0 2.2842 0.5841 2.2842 2.4228 1.4610
5730 2865.0 2.2358 0.1002 2.2358 2.4235 1.2931
5740 2870.0 2.2977 1.1371 2.2977 2.3131 1.3811
5750 2875.0 2.2361 0.0972 2.2361 2.3267 1.4268
5760 2880.0 2.1128 9.4154 2.1128 2.4166 1.3134
5770 2885.0 2.2220 0.3909 2.2220 2.3041 1.4177
5780 2890.0 2.2432 0.0231 2.2432 2.2773 1.3876
5790 2895.0 2.1971 1.3996 2.1971 2.3325 1.2970
5800 2900.0 2.2682 0.1653 2.2682 2.2713 1.4571
5810 2905.0 2.2014 1.1806 2.2014 2.3623 1.4222
5820 2910.0 2.1343 6.6880 2.1343 2.4592 1.3630
5830 2915.0 2.1672 3.4304 2.1672 2.4227 1.4106
5840 2920.0 2.2461 0.0078 2.2461 2.3492 1.4077
5850 2925.0 2.2350 0.1122 2.2350 2.3974 1.3191
5860 2930.0 2.2398 0.0518 2.2398 2.4478 1.3745
5870 2935.0 2.2160 0.5790 2.2160 2.3948 1.4172
5880 2940.0 2.1784 2.5630 2.1784 2.4090 1.3885
5890 2945.0 2.2187 0.4885 2.2187 2.3741 1.3815
5900 2950.0 2.3006 1.2796 2.3006 2.2805 1.4036
5910 2955.0 2.2675 0.1524 2.2675 2.2985 1.3545
5920 2960.0 2.2208 0.4256 2.2208 2.3353 1.3280
5930 2965.0 2.2255 0.2999 2.2255 2.2848 1.4090
5940 2970.0 2.2301 0.1989 2.2301 2.2882 1.3981
5950 2975.0 2.2398 0.0517 2.2398 2.3517 1.3322
5960 2980.0 2.2883 0.7346 2.2883 2.3345 1.3737
5970 2985.0 2.2572 0.0263 2.2572 2.3838 1.3944
5980 2990.0 2.1739 2.8944 2.1739 2.4695 1.3884
5990 2995.0 2.1991 1.2961 2.1991 2.4788 1.4187
6000 3000.0 2.2764 0.3487 2.2764 2.4436 1.3649
6010 3005.0 2.2811 0.4851 2.2811 2.4458 1.3212
6020 3010.0 2.2628 0.0823 2.2628 2.4916 1.3819
6030 3015.0 2.2283 0.2363 2.2283 2.5196 1.4223
6040 3020.0 2.1985 1.3250 2.1985 2.5949 1.3559
6050 3025.0 2.2578 0.0304 2.2578 2.5542 1.3867
6060 3030.0 2.2767 0.3559 2.2767 2.5423 1.4025
6070 3035.0 2.2401 0.0486 2.2401 2.5891 1.3613
6080 3040.0 2.2438 0.0190 2.2438 2.5695 1.3813
6090 3045.0 2.2593 0.0433 2.2593 2.5156 1.4358
6100 3050.0 2.2084 0.8657 2.2084 2.4959 1.4102
6110 3055.0 2.1792 2.5054 2.1792 2.4743 1.3796
6120 3060.0 2.2613 0.0643 2.2613 2.3772 1.4098
6130 3065.0 2.2812 0.4880 2.2812 2.3353 1.3714
6140 3070.0 2.2172 0.5390 2.2172 2.3693 1.3315
6150 3075.0 2.2122 0.7140 2.2122 2.3485 1.4390
6160 3080.0 2.2210 0.4205 2.2210 2.3295 1.4221
6170 3085.0 2.2552 0.0134 2.2552 2.3119 1.2922
6180 3090.0 2.2688 0.1772 2.2688 2.2919 1.3583
6190 3095.0 2.2153 0.6025 2.2153 2.3402 1.4490
6200 3100.0 2.1877 1.9381 2.1877 2.3805 1.4019
6210 3105.0 2.2602 0.0520 2.2602 2.3341 1.3431
6220 3110.0 2.2902 0.8067 2.2902 2.3354 1.3454
6230 3115.0 2.2207 0.4291 2.2207 2.4478 1.3565
6240 3120.0 2.2205 0.4344 2.2205 2.4729 1.4351
6250 3125.0 2.2232 0.3585 2.2232 2.4119 1.4504
6260 3130.0 2.2130 0.6858 2.2130 2.4609 1.3380
6270 3135.0 2.2892 0.7697 2.2892 2.3975 1.3681
6280 3140.0 2.2920 0.8813 2.2920 2.3735 1.4098
6290 3145.0 2.1810 2.3785 2.1810 2.4748 1.3450
6300 3150.0 2.1876 1.9482 2.1876 2.4240 1.4218
6310 3155.0 2.2499 0.0000 2.2499 2.3783 1.4499
6320 3160.0 2.2593 0.0432 2.2593 2.4828 1.3064
6330 3165.0 2.2728 0.2610 2.2728 2.4364 1.3659
6340 3170.0 2.2181 0.5099 2.2181 2.4131 1.4299
6350 3175.0 2.1673 3.4237 2.1673 2.4751 1.3881
6360 3180.0 2.2067 0.9355 2.2067 2.4564 1.3798
6370 3185.0 2.3174 2.2698 2.3174 2.3727 1.4080
6380 3190.0 2.2571 0.0253 2.2571 2.4294 1.3336
6390 3195.0 2.1655 3.5684 2.1655 2.4144 1.3677
6400 3200.0 2.1931 1.6165 2.1931 2.3002 1.4784
6410 3205.0 2.2425 0.0280 2.2425 2.3393 1.3826
6420 3210.0 2.2644 0.1042 2.2644 2.3826 1.3045
6430 3215.0 2.2846 0.5991 2.2846 2.2545 1.4404
6440 3220.0 2.1594 4.1006 2.1594 2.3524 1.3913
6450 3225.0 2.1747 2.8338 2.1747 2.3999 1.3525
6460 3230.0 2.2824 0.5260 2.2824 2.3112 1.4568
6470 3235.0 2.2397 0.0530 2.2397 2.4080 1.3987
6480 3240.0 2.1908 1.7505 2.1908 2.5353 1.3051
6490 3245.0 2.2820 0.5136 2.2820 2.4095 1.4590
6500 3250.0 2.2377 0.0752 2.2377 2.4179 1.4137
6510 3255.0 2.1737 2.9125 2.1737 2.4384 1.3027
6520 3260.0 2.2341 0.1258 2.2341 2.3331 1.4629
6530 3265.0 2.2140 0.6486 2.2140 2.3380 1.3933
6540 3270.0 2.2238 0.3439 2.2238 2.3495 1.3166
6550 3275.0 2.2511 0.0006 2.2511 2.3639 1.4094
6560 3280.0 2.2208 0.4265 2.2208 2.4264 1.4084
6570 3285.0 2.1704 3.1701 2.1704 2.5110 1.3561
6580 3290.0 2.2451 0.0121 2.2451 2.4391 1.4246
6590 3295.0 2.2640 0.0982 2.2640 2.3962 1.3869
6600 3300.0 2.2193 0.4717 2.2193 2.4165 1.3273
6610 3305.0 2.2085 0.8601 2.2085 2.4042 1.4283
6620 3310.0 2.2171 0.5407 2.2171 2.3563 1.4174
6630 3315.0 2.2181 0.5080 2.2181 2.3049 1.3494
6640 3320.0 2.2328 0.1474 2.2328 2.2417 1.3884
6650 3325.0 2.2004 1.2315 2.2004 2.2296 1.4182
6660 3330.0 2.1388 6.1838 2.1388 2.2741 1.3667
6670 3335.0 2.2097 0.8113 2.2097 2.2196 1.3446
6680 3340.0 2.2714 0.2295 2.2714 2.1763 1.3276
6690 3345.0 2.2677 0.1560 2.2677 2.1938 1.3356
6700 3350.0 2.2021 1.1476 2.2021 2.2768 1.3392
6710 3355.0 2.1690 3.2817 2.1690 2.3071 1.4108
6720 3360.0 2.2060 0.9659 2.2060 2.2704 1.3865
6730 3365.0 2.2701 0.2018 2.2701 2.1992 1.3248
6740 3370.0 2.2513 0.0009 2.2513 2.1847 1.3406
6750 3375.0 2.1984 1.3314 2.1984 2.2217 1.3895
6760 3380.0 2.1772 2.6470 2.1772 2.2701 1.3926
6770 3385.0 2.1949 1.5180 2.1949 2.3049 1.3584
6780 3390.0 2.2526 0.0034 2.2526 2.3187 1.3571
6790 3395.0 2.2517 0.0014 2.2517 2.3881 1.3680
6800 3400.0 2.1772 2.6476 2.1772 2.4895 1.3903
6810 3405.0 2.1840 2.1770 2.1840 2.4722 1.4186
6820 3410.0 2.2558 0.0167 2.2558 2.3751 1.3849
6830 3415.0 2.2575 0.0280 2.2575 2.3342 1.3806
6840 3420.0 2.1935 1.5988 2.1935 2.3723 1.4011
6850 3425.0 2.1554 4.4755 2.1554 2.4107 1.4109
6860 3430.0 2.2366 0.0900 2.2366 2.3484 1.4058
6870 3435.0 2.2439 0.0184 2.2439 2.3608 1.3890
6880 3440.0 2.1857 2.0646 2.1857 2.4104 1.3818
6890 3445.0 2.1917 1.7018 2.1917 2.3866 1.4332
6900 3450.0 2.1975 1.3798 2.1975 2.3806 1.4310
6910 3455.0 2.2019 1.1586 2.2019 2.3851 1.3669
6920 3460.0 2.2102 0.7928 2.2102 2.3578 1.3457
6930 3465.0 2.2348 0.1158 2.2348 2.3261 1.4681
6940 3470.0 2.1495 5.0470 2.1495 2.3794 1.4224
6950 3475.0 2.1238 7.9605 2.1238 2.3789 1.3369
6960 3480.0 2.2822 0.5180 2.2822 2.2509 1.4319
6970 3485.0 2.2609 0.0590 2.2609 2.2934 1.3611
6980 3490.0 2.2001 1.2428 2.2001 2.4017 1.3440
6990 3495.0 2.2319 0.1643 2.2319 2.4211 1.4612
7000 3500.0 2.1856 2.0707 2.1856 2.4688 1.3943
7010 3505.0 2.1800 2.4528 2.1800 2.4666 1.3547
7020 3510.0 2.2827 0.5337 2.2827 2.3821 1.4192
7030 3515.0 2.2710 0.2209 2.2710 2.3804 1.3656
7040 3520.0 2.2273 0.2582 2.2273 2.4344 1.3349
7050 3525.0 2.2778 0.3851 2.2778 2.4497 1.4401
7060 3530.0 2.2244 0.3268 2.2244 2.5163 1.3932
7070 3535.0 2.2058 0.9760 2.2058 2.5472 1.3890
7080 3540.0 2.2016 1.1735 2.2016 2.4984 1.4368
7090 3545.0 2.1830 2.2456 2.1830 2.4729 1.4451
7100 3550.0 2.2039 1.0648 2.2039 2.4675 1.4093
7110 3555.0 2.2229 0.3670 2.2229 2.4085 1.3554
7120 3560.0 2.1916 1.7066 2.1916 2.4175 1.3492
7130 3565.0 2.1747 2.8357 2.1747 2.3954 1.3694
7140 3570.0 2.2091 0.8357 2.2091 2.2966 1.3869
7150 3575.0 2.2079 0.8846 2.2079 2.2632 1.3786
7160 3580.0 2.2254 0.3033 2.2254 2.2484 1.3258
7170 3585.0 2.2713 0.2274 2.2713 2.2331 1.3399
7180 3590.0 2.2472 0.0039 2.2472 2.3266 1.3928
7190 3595.0 2.1715 3.0845 2.1715 2.4918 1.4241
7200 3600.0 2.1855 2.0781 2.1855 2.5708 1.3818
7210 3605.0 2.2576 0.0290 2.2576 2.5676 1.4071
7220 3610.0 2.2203 0.4418 2.2203 2.5979 1.4211
7230 3615.0 2.1913 1.7226 2.1913 2.5952 1.3686
7240 3620.0 2.2038 1.0654 2.2038 2.5386 1.3915
7250 3625.0 2.2139 0.6510 2.2139 2.4726 1.4404
7260 3630.0 2.2037 1.0722 2.2037 2.4431 1.4075
7270 3635.0 2.1867 2.0007 2.1867 2.4261 1.3505
7280 3640.0 2.2411 0.0399 2.2411 2.3255 1.3722
7290 3645.0 2.2618 0.0691 2.2618 2.2710 1.3564
7300 3650.0 2.2182 0.5060 2.2182 2.2969 1.3010
7310 3655.0 2.2430 0.0242 2.2430 2.2259 1.4168
7320 3660.0 2.1327 6.8755 2.1327 2.2674 1.4244
7330 3665.0 2.1079 10.0974 2.1079 2.2893 1.3420
7340 3670.0 2.3215 2.5532 2.3215 2.1194 1.3485
7350 3675.0 2.3098 1.7906 2.3098 2.1696 1.2780
7360 3680.0 2.2124 0.7077 2.2124 2.1848 1.3956
7370 3685.0 2.1243 7.9063 2.1243 2.2826 1.3978
7380 3690.0 2.2129 0.6899 2.2129 2.2714 1.3425
7390 3695.0 2.3161 2.1848 2.3161 2.2754 1.3073
7400 3700.0 2.2521 0.0023 2.2521 2.3211 1.3442
7410 3705.0 2.1505 4.9467 2.1505 2.4122 1.3830
7420 3710.0 2.1434 5.6856 2.1434 2.4596 1.3924
7430 3715.0 2.1938 1.5774 2.1938 2.4799 1.3545
7440 3720.0 2.2144 0.6337 2.2144 2.4781 1.3448
7450 3725.0 2.1567 4.3552 2.1567 2.4924 1.3609
7460 3730.0 2.1650 3.6143 2.1650 2.4244 1.4118
7470 3735.0 2.1967 1.4184 2.1967 2.3753 1.3681
7480 3740.0 2.2468 0.0051 2.2468 2.3096 1.3231
7490 3745.0 2.2589 0.0394 2.2589 2.2280 1.3648
7500 3750.0 2.1876 1.9463 2.1876 2.2615 1.3101
7510 3755.0 2.2079 0.8846 2.2079 2.1942 1.3775
7520 3760.0 2.2290 0.2213 2.2290 2.1887 1.3906
7530 3765.0 2.2013 1.1879 2.2013 2.3253 1.3010
7540 3770.0 2.2370 0.0847 2.2370 2.3289 1.4346
7550 3775.0 2.1813 2.3618 2.1813 2.4122 1.4139
7560 3780.0 2.1853 2.0898 2.1853 2.4479 1.3046
7570 3785.0 2.3206 2.4891 2.3206 2.3323 1.3903
7580 3790.0 2.2855 0.6287 2.2855 2.4117 1.3455
7590 3795.0 2.2039 1.0645 2.2039 2.5047 1.3359
7600 3800.0 2.2216 0.4032 2.2216 2.4141 1.4317
7610 3805.0 2.2573 0.0264 2.2573 2.4390 1.3796
7620 3810.0 2.2682 0.1650 2.2682 2.4086 1.3062
7630 3815.0 2.3022 1.3650 2.3022 2.3406 1.4225
7640 3820.0 2.1920 1.6837 2.1920 2.4278 1.3242
7650 3825.0 2.1994 1.2794 2.1994 2.3808 1.3774
7660 3830.0 2.2524 0.0030 2.2524 2.3112 1.4163
7670 3835.0 2.2218 0.3971 2.2218 2.3460 1.2911
7680 3840.0 2.3078 1.6692 2.3078 2.2337 1.3934
7690 3845.0 2.2713 0.2264 2.2713 2.2686 1.3441
7700 3850.0 2.1947 1.5315 2.1947 2.3427 1.3398
7710 3855.0 2.2011 1.1970 2.2011 2.3096 1.4265
7720 3860.0 2.1883 1.9052 2.1883 2.3198 1.3725
7730 3865.0 2.2174 0.5329 2.2174 2.3158 1.3244
7740 3870.0 2.2558 0.0168 2.2558 2.1973 1.4056
7750 3875.0 2.1935 1.5941 2.1935 2.1954 1.3774
7760 3880.0 2.1708 3.1345 2.1708 2.2310 1.3464
7770 3885.0 2.2595 0.0449 2.2595 2.2140 1.4346
7780 3890.0 2.2469 0.0047 2.2469 2.3858 1.3335
7790 3895.0 2.1992 1.2905 2.1992 2.5054 1.3534
7800 3900.0 2.1696 3.2301 2.1696 2.4878 1.4988
7810 3905.0 2.1962 1.4451 2.1962 2.4557 1.4083
7820 3910.0 2.2490 0.0005 2.2490 2.4377 1.2831
7830 3915.0 2.2140 0.6492 2.2140 2.4125 1.4642
7840 3920.0 2.1822 2.2981 2.1822 2.4511 1.4638
7850 3925.0 2.2326 0.1516 2.2326 2.4793 1.2861
7860 3930.0 2.2515 0.0011 2.2515 2.4580 1.4168
7870 3935.0 2.1720 3.0409 2.1720 2.5686 1.4466
7880 3940.0 2.1487 5.1334 2.1487 2.6671 1.3070
7890 3945.0 2.2023 1.1364 2.2023 2.6085 1.3750
7900 3950.0 2.2471 0.0042 2.2471 2.5385 1.4606
7910 3955.0 2.2171 0.5428 2.2171 2.5856 1.3681
7920 3960.0 2.1940 1.5706 2.1940 2.5994 1.3436
7930 3965.0 2.1852 2.0994 2.1852 2.5519 1.4398
7940 3970.0 2.1698 3.2195 2.1698 2.5375 1.4212
7950 3975.0 2.2050 1.0113 2.2050 2.4682 1.3548
7960 3980.0 2.2356 0.1044 2.2356 2.3936 1.3324
7970 3985.0 2.2486 0.0010 2.2486 2.3196 1.3977
7980 3990.0 2.1871 1.9765 2.1871 2.3378 1.4024
7990 3995.0 2.1583 4.2056 2.1583 2.3428 1.3370
8000 4000.0 2.2467 0.0053 2.2467 2.2188 1.3884
8010 4005.0 2.2329 0.1458 2.2329 2.2110 1.3910
8020 4010.0 2.1170 8.8422 2.1170 2.3143 1.3534
8030 4015.0 2.2243 0.3312 2.2243 2.2039 1.3754
8040 4020.0 2.3055 1.5377 2.3055 2.1380 1.3871
8050 4025.0 2.1945 1.5399 2.1945 2.2937 1.3239
8060 4030.0 2.1723 3.0149 2.1723 2.3719 1.3873
8070 4035.0 2.2241 0.3358 2.2241 2.3472 1.4698
8080 4040.0 2.1532 4.6897 2.1532 2.3689 1.4017
8090 4045.0 2.1736 2.9160 2.1736 2.2972 1.3669
8100 4050.0 2.3153 2.1307 2.3153 2.1531 1.3827
8110 4055.0 2.2688 0.1761 2.2688 2.2111 1.2973
8120 4060.0 2.2186 0.4920 2.2186 2.2949 1.3933
8130 4065.0 2.1717 3.0672 2.1717 2.4029 1.4645
8140 4070.0 2.0903 12.7525 2.0903 2.4742 1.3873
8150 4075.0 2.2111 0.7556 2.2111 2.3362 1.3840
8160 4080.0 2.3528 5.2849 2.3528 2.1957 1.3868
8170 4085.0 2.2874 0.6993 2.2874 2.3085 1.2632
8180 4090.0 2.2449 0.0131 2.2449 2.3897 1.4312
8190 4095.0 2.1518 4.8222 2.1518 2.5135 1.4558
8200 4100.0 2.1578 4.2500 2.1578 2.5162 1.3718
8210 4105.0 2.3141 2.0565 2.3141 2.3492 1.3447
8220 4110.0 2.3460 4.6071 2.3460 2.3078 1.3446
8230 4115.0 2.2021 1.1454 2.2021 2.4551 1.3486
8240 4120.0 2.1306 7.1302 2.1306 2.5091 1.4722
8250 4125.0 2.1556 4.4579 2.1556 2.4591 1.4680
8260 4130.0 2.1564 4.3833 2.1564 2.3615 1.3585
8270 4135.0 2.2540 0.0079 2.2540 2.1821 1.3484
8280 4140.0 2.2330 0.1443 2.2330 2.1232 1.3650
8290 4145.0 2.1394 6.1171 2.1394 2.1637 1.3400
8300 4150.0 2.1721 3.0370 2.1721 2.1370 1.3895
8310 4155.0 2.2077 0.8926 2.2077 2.1531 1.3979
8320 4160.0 2.2063 0.9531 2.2063 2.2374 1.3608
8330 4165.0 2.1959 1.4636 2.1959 2.3263 1.3751
8340 4170.0 2.1531 4.6946 2.1531 2.4239 1.4264
8350 4175.0 2.1361 6.4821 2.1361 2.4664 1.4263
8360 4180.0 2.1855 2.0776 2.1855 2.4145 1.3411
8370 4185.0 2.2593 0.0434 2.2593 2.2891 1.3746
8380 4190.0 2.2204 0.4381 2.2204 2.2702 1.3479
8390 4195.0 2.1622 3.8575 2.1622 2.2626 1.3577
8400 4200.0 2.1762 2.7239 2.1762 2.2004 1.4141
8410 4205.0 2.1516 4.8451 2.1516 2.2335 1.3687
8420 4210.0 2.1932 1.6156 2.1932 2.2398 1.3555
8430 4215.0 2.2190 0.4800 2.2190 2.2287 1.3620
8440 4220.0 2.2101 0.7943 2.2101 2.2160 1.3334
8450 4225.0 2.2316 0.1694 2.2316 2.1729 1.3391
8460 4230.0 2.2370 0.0850 2.2370 2.1576 1.3733
8470 4235.0 2.1628 3.8056 2.1628 2.2099 1.3464
8480 4240.0 2.1505 4.9464 2.1505 2.2009 1.4145
8490 4245.0 2.2081 0.8784 2.2081 2.1847 1.4043
8500 4250.0 2.1737 2.9138 2.1737 2.3148 1.3054
