# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 3.4816 7.0044 3.4816 0.9668 2.4038
8520 4260.0 3.4953 5.4759 3.4953 1.0073 2.3657
8530 4265.0 3.4964 5.3713 3.4964 0.9622 2.3842
8540 4270.0 3.4659 8.9957 3.4659 1.0056 2.3935
8550 4275.0 3.4762 7.6590 3.4762 0.9804 2.4002
8560 4280.0 3.5217 3.0633 3.5217 0.9878 2.3514
8570 4285.0 3.5235 2.9244 3.5235 0.9860 2.3895
8580 4290.0 3.4937 5.6487 3.4937 0.9957 2.4480
8590 4295.0 3.5029 4.7117 3.5029 0.9955 2.4424
8600 4300.0 3.5333 2.2230 3.5333 1.0055 2.4165
8610 4305.0 3.5159 3.5353 3.5159 0.9730 2.4687
8620 4310.0 3.5503 1.2361 3.5503 1.0257 2.3981
8630 4315.0 3.5464 1.4370 3.5464 0.9838 2.3977
8640 4320.0 3.4992 5.0766 3.4992 1.0383 2.4981
8650 4325.0 3.5398 1.8146 3.5398 0.9529 2.5020
8660 4330.0 3.5164 3.4903 3.5164 1.0592 2.4542
8670 4335.0 3.5519 1.1553 3.5519 0.9432 2.5350
8680 4340.0 3.5275 2.6268 3.5275 1.0699 2.5612
8690 4345.0 3.5338 2.1893 3.5338 0.9676 2.5672
8700 4350.0 3.5201 3.1893 3.5201 1.0376 2.6078
8710 4355.0 3.5455 1.4873 3.5455 0.9593 2.5914
8720 4360.0 3.5328 2.2557 3.5328 1.0620 2.6062
8730 4365.0 3.5366 2.0121 3.5366 0.9922 2.6022
8740 4370.0 3.5552 1.0039 3.5552 1.0168 2.5270
8750 4375.0 3.5696 0.4609 3.5696 1.0100 2.5421
8760 4380.0 3.5256 2.7705 3.5256 0.9887 2.5744
8770 4385.0 3.5337 2.1982 3.5337 1.0305 2.5441
8780 4390.0 3.5369 1.9905 3.5369 0.9846 2.4845
8790 4395.0 3.5280 2.5955 3.5280 1.0075 2.5142
8800 4400.0 3.4663 8.9424 3.4663 1.0219 2.5692
8810 4405.0 3.5141 3.6913 3.5141 0.9964 2.4741
8820 4410.0 3.4974 5.2676 3.4974 1.0246 2.5253
8830 4415.0 3.5151 3.6027 3.5151 0.9809 2.5087
8840 4420.0 3.5353 2.0916 3.5353 1.0392 2.4143
8850 4425.0 3.5500 1.2502 3.5500 0.9841 2.4218
8860 4430.0 3.5064 4.3786 3.5064 1.0192 2.4895
8870 4435.0 3.5240 2.8889 3.5240 0.9953 2.4328
8880 4440.0 3.5333 2.2228 3.5333 1.0006 2.4242
8890 4445.0 3.4509 11.1135 3.4509 1.0233 2.5011
8900 4450.0 3.5131 3.7731 3.5131 1.0138 2.4046
8910 4455.0 3.5384 1.8960 3.5384 1.0070 2.2961
8920 4460.0 3.5171 3.4369 3.5171 0.9908 2.3469
8930 4465.0 3.4644 9.1915 3.4644 1.0157 2.3831
8940 4470.0 3.5141 3.6886 3.5141 0.9921 2.2909
8950 4475.0 3.5242 2.8746 3.5242 1.0067 2.1837
8960 4480.0 3.5232 2.9474 3.5232 0.9985 2.2560
8970 4485.0 3.4644 9.1920 3.4644 0.9936 2.3154
8980 4490.0 3.5387 1.8776 3.5387 1.0055 2.2430
8990 4495.0 3.5376 1.9460 3.5376 1.0080 2.2629
9000 4500.0 3.4754 7.7576 3.4754 1.0051 2.3625
9010 4505.0 3.4930 5.7227 3.4930 0.9932 2.3717
9020 4510.0 3.5284 2.5603 3.5284 1.0167 2.2467
9030 4515.0 3.5411 1.7327 3.5411 0.9603 2.3353
9040 4520.0 3.4518 10.9875 3.4518 1.0340 2.4602
9050 4525.0 3.5142 3.6794 3.5142 0.9493 2.3941
9060 4530.0 3.5067 4.3527 3.5067 1.0041 2.4234
9070 4535.0 3.4179 16.5714 3.4179 0.9892 2.5579
9080 4540.0 3.5109 3.9656 3.5109 1.0273 2.4317
9090 4545.0 3.5276 2.6197 3.5276 0.9633 2.4139
9100 4550.0 3.4808 7.1046 3.4808 1.0624 2.4906
9110 4555.0 3.4809 7.0964 3.4809 0.9904 2.4798
9120 4560.0 3.5123 3.8487 3.5123 1.0246 2.3078
9130 4565.0 3.5413 1.7207 3.5413 0.9461 2.3685
9140 4570.0 3.5115 3.9170 3.5115 1.0594 2.4098
9150 4575.0 3.4729 8.0790 3.4729 0.9601 2.4471
9160 4580.0 3.5418 1.6964 3.5418 1.0413 2.3072
9170 4585.0 3.5009 4.9083 3.5009 0.9545 2.4014
9180 4590.0 3.5025 4.7570 3.5025 1.0597 2.4038
9190 4595.0 3.5317 2.3312 3.5317 0.9308 2.3731
9200 4600.0 3.5023 4.7746 3.5023 1.0834 2.3865
9210 4605.0 3.5073 4.2924 3.5073 0.9205 2.3771
9220 4610.0 3.4768 7.5943 3.4768 1.0681 2.3011
9230 4615.0 3.4561 10.3497 3.4561 0.9364 2.4032
9240 4620.0 3.5296 2.4765 3.5296 1.0750 2.2682
9250 4625.0 3.5336 2.2078 3.5336 0.9180 2.2042
9260 4630.0 3.4934 5.6820 3.4934 1.0916 2.3401
9270 4635.0 3.4874 6.3381 3.4874 0.9259 2.3499
9280 4640.0 3.4872 6.3598 3.4872 1.0630 2.2286
9290 4645.0 3.4464 11.8041 3.4464 0.9530 2.4190
9300 4650.0 3.4219 15.8600 3.4219 1.0533 2.4202
9310 4655.0 3.4822 6.9423 3.4822 0.9509 2.2533
9320 4660.0 3.4651 9.1051 3.4651 1.0139 2.2125
9330 4665.0 3.4732 8.0380 3.4732 0.9824 2.4071
9340 4670.0 3.4616 9.5842 3.4616 1.0075 2.4246
9350 4675.0 3.5637 0.6598 3.5637 0.9828 2.2881
9360 4680.0 3.5641 0.6449 3.5641 1.0078 2.1972
9370 4685.0 3.5590 0.8390 3.5590 0.9712 2.2555
9380 4690.0 3.5581 0.8782 3.5581 1.0159 2.2621
9390 4695.0 3.4795 7.2541 3.4795 0.9962 2.3553
9400 4700.0 3.4529 10.8154 3.4529 1.0377 2.3907
9410 4705.0 3.4817 6.9950 3.4817 1.0005 2.3040
9420 4710.0 3.4441 12.1469 3.4441 0.9652 2.2728
9430 4715.0 3.4208 16.0637 3.4208 1.0304 2.4610
9440 4720.0 3.4359 13.4589 3.4359 0.9977 2.4511
9450 4725.0 3.4333 13.8980 3.4333 0.9833 2.2861
9460 4730.0 3.4429 12.3454 3.4429 1.0073 2.4816
9470 4735.0 3.4470 11.7037 3.4470 1.0015 2.4816
9480 4740.0 3.4475 11.6206 3.4475 0.9868 2.2877
9490 4745.0 3.4384 13.0637 3.4384 0.9910 2.4737
9500 4750.0 3.4593 9.9009 3.4593 0.9850 2.4545
9510 4755.0 3.4794 7.2683 3.4794 0.9991 2.2317
9520 4760.0 3.5497 1.2655 3.5497 0.9703 2.2773
9530 4765.0 3.4446 12.0773 3.4446 1.0418 2.4557
9540 4770.0 3.4359 13.4622 3.4359 0.9631 2.4739
9550 4775.0 3.5343 2.1605 3.5343 1.0698 2.2567
9560 4780.0 3.5437 1.5830 3.5437 0.9274 2.3021
9570 4785.0 3.5110 3.9642 3.5110 1.0892 2.3790
9580 4790.0 3.3923 21.5782 3.3923 0.9593 2.5097
9590 4795.0 3.5266 2.6916 3.5266 1.0773 2.3586
9600 4800.0 3.5357 2.0691 3.5357 0.9661 2.3537
9610 4805.0 3.5223 3.0219 3.5223 1.0592 2.4141
9620 4810.0 3.5346 2.1361 3.5346 1.0131 2.4283
9630 4815.0 3.5427 1.6400 3.5427 1.0258 2.4098
9640 4820.0 3.5275 2.6271 3.5275 1.1053 2.4761
9650 4825.0 3.5086 4.1781 3.5086 0.9494 2.4907
9660 4830.0 3.4873 6.3486 3.4873 1.0849 2.4045
9670 4835.0 3.4953 5.4774 3.4953 0.9542 2.5221
9680 4840.0 3.4889 6.1678 3.4889 1.0606 2.5268
9690 4845.0 3.5137 3.7281 3.5137 0.9806 2.4160
9700 4850.0 3.5315 2.3465 3.5315 1.0168 2.4742
9710 4855.0 3.5122 3.8553 3.5122 1.0060 2.4912
9720 4860.0 3.5614 0.7455 3.5614 1.0145 2.3962
9730 4865.0 3.5292 2.5028 3.5292 1.0015 2.4480
9740 4870.0 3.4353 13.5658 3.4353 1.0029 2.5452
9750 4875.0 3.5192 3.2640 3.5192 1.0299 2.3496
9760 4880.0 3.5042 4.5864 3.5042 0.9716 2.2621
9770 4885.0 3.5433 1.6068 3.5433 1.0058 2.3836
9780 4890.0 3.3968 20.6551 3.3968 1.0063 2.5836
9790 4895.0 3.4894 6.1183 3.4894 1.0674 2.4254
9800 4900.0 3.5019 4.8118 3.5019 0.9329 2.3680
9810 4905.0 3.4685 8.6399 3.4685 1.0700 2.4841
9820 4910.0 3.3675 27.0384 3.3675 1.0855 2.5869
9830 4915.0 3.4684 8.6643 3.4684 1.0158 2.4140
9840 4920.0 3.4813 7.0405 3.4813 0.9834 2.4660
9850 4925.0 3.4460 11.8546 3.4460 1.1132 2.5074
9860 4930.0 3.4937 5.6499 3.4937 0.9769 2.4358
9870 4935.0 3.4562 10.3345 3.4562 1.0172 2.3237
9880 4940.0 3.4551 10.5020 3.4551 0.9719 2.4926
9890 4945.0 3.4847 6.6466 3.4847 1.0473 2.4524
9900 4950.0 3.5272 2.6495 3.5272 0.9706 2.3056
9910 4955.0 3.5438 1.5785 3.5438 1.0225 2.3198
9920 4960.0 3.4643 9.2065 3.4643 0.9976 2.4434
9930 4965.0 3.5442 1.5550 3.5442 0.9948 2.3493
9940 4970.0 3.5516 1.1706 3.5516 1.0017 2.2899
9950 4975.0 3.5520 1.1509 3.5520 1.0095 2.3556
9960 4980.0 3.5432 1.6158 3.5432 0.9934 2.3880
9970 4985.0 3.5546 1.0284 3.5546 1.0155 2.3371
9980 4990.0 3.5524 1.1314 3.5524 0.9970 2.3509
9990 4995.0 3.5226 2.9921 3.5226 1.0088 2.4693
10000 5000.0 3.4903 6.0148 3.4903 1.0357 2.5188
10010 5005.0 3.5309 2.3867 3.5309 0.9906 2.4212
10020 5010.0 3.5326 2.2686 3.5326 1.0559 2.4527
10030 5015.0 3.4519 10.9644 3.4519 1.0082 2.6173
10040 5020.0 3.5334 2.2192 3.5334 1.0267 2.5291
10050 5025.0 3.5664 0.5645 3.5664 1.0004 2.4243
10060 5030.0 3.5737 0.3471 3.5737 0.9960 2.4260
10070 5035.0 3.5446 1.5360 3.5446 1.0196 2.4763
10080 5040.0 3.5325 2.2773 3.5325 0.9952 2.4571
10090 5045.0 3.5839 0.1301 3.5839 1.0123 2.3756
10100 5050.0 3.5914 0.0369 3.5914 0.9944 2.3208
10110 5055.0 3.5810 0.1802 3.5810 1.0387 2.3160
10120 5060.0 3.4964 5.3679 3.4964 1.0096 2.3831
10130 5065.0 3.5144 3.6679 3.5144 1.0213 2.3422
10140 5070.0 3.5502 1.2381 3.5502 1.0219 2.2428
10150 5075.0 3.5298 2.4615 3.5298 0.9912 2.2373
10160 5080.0 3.5272 2.6495 3.5272 1.0494 2.2713
10170 5085.0 3.4819 6.9699 3.4819 0.9920 2.3602
10180 5090.0 3.5093 4.1175 3.5093 1.0441 2.3421
10190 5095.0 3.4972 5.2791 3.4972 0.9926 2.3506
10200 5100.0 3.4996 5.0384 3.4996 1.0323 2.3959
10210 5105.0 3.5030 4.7091 3.5030 0.9914 2.4769
10220 5110.0 3.5632 0.6772 3.5632 1.0309 2.4053
10230 5115.0 3.5671 0.5411 3.5671 0.9927 2.3350
10240 5120.0 3.5923 0.0295 3.5923 1.0133 2.3645
10250 5125.0 3.6103 0.0529 3.6103 0.9973 2.4299
10260 5130.0 3.5767 0.2725 3.5767 1.0153 2.5139
10270 5135.0 3.5304 2.4197 3.5304 0.9980 2.5960
10280 5140.0 3.5633 0.6735 3.5633 0.9989 2.5757
10290 5145.0 3.6043 0.0092 3.6043 1.0082 2.5375
10300 5150.0 3.5911 0.0394 3.5911 0.9872 2.5246
10310 5155.0 3.5890 0.0607 3.5890 1.0182 2.5512
10320 5160.0 3.5453 1.4934 3.5453 0.9778 2.5985
10330 5165.0 3.5676 0.5240 3.5676 1.0337 2.5630
10340 5170.0 3.6000 0.0000 3.6000 0.9816 2.5055
10350 5175.0 3.5875 0.0781 3.5875 1.0220 2.4872
10360 5180.0 3.5639 0.6532 3.5639 0.9811 2.5055
10370 5185.0 3.5526 1.1224 3.5526 0.9963 2.4881
10380 5190.0 3.5523 1.1374 3.5523 1.0188 2.4561
10390 5195.0 3.5495 1.2747 3.5495 0.9887 2.4456
10400 5200.0 3.5222 3.0293 3.5222 1.0269 2.4710
10410 5205.0 3.5241 2.8805 3.5241 0.9920 2.4572
10420 5210.0 3.5416 1.7070 3.5416 1.0261 2.3696
10430 5215.0 3.5335 2.2144 3.5335 0.9948 2.3316
10440 5220.0 3.5226 2.9958 3.5226 1.0117 2.3241
10450 5225.0 3.5116 3.9069 3.5116 0.9811 2.3220
10460 5230.0 3.4947 5.5389 3.4947 1.0118 2.3107
10470 5235.0 3.4849 6.6226 3.4849 0.9821 2.3091
10480 5240.0 3.4753 7.7811 3.4753 1.0278 2.2784
10490 5245.0 3.4717 8.2261 3.4717 0.9937 2.2746
10500 5250.0 3.4595 9.8644 3.4595 1.0137 2.2464
10510 5255.0 3.4825 6.9070 3.4825 1.0060 2.2436
10520 5260.0 3.5178 3.3802 3.5178 1.0039 2.1621
10530 5265.0 3.5312 2.3699 3.5312 0.9741 2.1699
10540 5270.0 3.5308 2.3956 3.5308 1.0213 2.1985
10550 5275.0 3.5184 3.3319 3.5184 0.9901 2.2217
10560 5280.0 3.5127 3.8084 3.5127 0.9976 2.1798
10570 5285.0 3.4611 9.6465 3.4611 0.9954 2.2801
10580 5290.0 3.4867 6.4177 3.4867 1.0230 2.2531
10590 5295.0 3.5131 3.7797 3.5131 0.9542 2.2395
10600 5300.0 3.5293 2.4967 3.5293 1.0203 2.2360
10610 5305.0 3.4903 6.0199 3.4903 0.9715 2.3101
10620 5310.0 3.5423 1.6651 3.5423 1.0109 2.2310
10630 5315.0 3.5556 0.9849 3.5556 0.9717 2.2015
10640 5320.0 3.5275 2.6259 3.5275 1.0096 2.2680
10650 5325.0 3.4899 6.0601 3.4899 0.9797 2.3707
10660 5330.0 3.5055 4.4620 3.5055 0.9958 2.3539
10670 5335.0 3.5305 2.4143 3.5305 0.9839 2.3192
10680 5340.0 3.5101 4.0415 3.5101 1.0151 2.3706
10690 5345.0 3.5365 2.0153 3.5365 0.9735 2.3782
10700 5350.0 3.5416 1.7080 3.5416 1.0103 2.3917
10710 5355.0 3.5506 1.2185 3.5506 0.9604 2.4280
10720 5360.0 3.5398 1.8141 3.5398 1.0221 2.4389
10730 5365.0 3.5569 0.9293 3.5569 0.9876 2.5047
10740 5370.0 3.5250 2.8151 3.5250 1.0168 2.5690
10750 5375.0 3.5510 1.1991 3.5510 0.9782 2.5463
10760 5380.0 3.5474 1.3819 3.5474 1.0248 2.5086
10770 5385.0 3.5122 3.8574 3.5122 0.9807 2.5739
10780 5390.0 3.5120 3.8718 3.5120 1.0383 2.5438
10790 5395.0 3.4966 5.3446 3.4966 0.9674 2.5210
10800 5400.0 3.4834 6.7987 3.4834 1.0454 2.5536
10810 5405.0 3.4723 8.1527 3.4723 1.0134 2.5474
10820 5410.0 3.4843 6.6946 3.4843 1.0133 2.4459
10830 5415.0 3.4616 9.5774 3.4616 1.0073 2.5565
10840 5420.0 3.5074 4.2873 3.5074 1.0268 2.4948
10850 5425.0 3.5268 2.6762 3.5268 0.9586 2.4029
10860 5430.0 3.5172 3.4276 3.5172 1.0457 2.4888
10870 5435.0 3.5182 3.3457 3.5182 1.0201 2.5013
10880 5440.0 3.5182 3.3480 3.5182 0.9847 2.4907
10890 5445.0 3.5306 2.4107 3.5306 1.0499 2.5140
10900 5450.0 3.5503 1.2357 3.5503 0.9705 2.4918
10910 5455.0 3.5163 3.5004 3.5163 1.0396 2.5289
10920 5460.0 3.4949 5.5197 3.4949 0.9655 2.5403
10930 5465.0 3.4784 7.3955 3.4784 0.9971 2.3994
10940 5470.0 3.5225 3.0022 3.5225 0.9825 2.5136
10950 5475.0 3.4182 16.5173 3.4182 1.0487 2.6114
10960 5480.0 3.5532 1.0934 3.5532 0.9689 2.4079
10970 5485.0 3.4923 5.8000 3.4923 0.9777 2.2741
10980 5490.0 3.5370 1.9872 3.5370 1.0119 2.3978
10990 5495.0 3.4470 11.7084 3.4470 1.0195 2.4807
11000 5500.0 3.5730 0.3653 3.5730 0.9928 2.3317
11010 5505.0 3.5419 1.6860 3.5419 0.9762 2.2594
11020 5510.0 3.5374 1.9618 3.5374 1.0234 2.3322
11030 5515.0 3.4512 11.0661 3.4512 1.0798 2.3942
11040 5520.0 3.4999 5.0100 3.4999 0.9725 2.2959
11050 5525.0 3.4799 7.2093 3.4799 0.9966 2.1749
11060 5530.0 3.4750 7.8128 3.4750 1.0173 2.3198
11070 5535.0 3.4537 10.6983 3.4537 1.0703 2.3731
11080 5540.0 3.5275 2.6254 3.5275 0.9923 2.2980
11090 5545.0 3.5263 2.7134 3.5263 1.0205 2.2481
11100 5550.0 3.5011 4.8895 3.5011 0.9805 2.3307
11110 5555.0 3.5425 1.6517 3.5425 1.0298 2.3085
11120 5560.0 3.5431 1.6171 3.5431 0.9771 2.3299
11130 5565.0 3.5027 4.7352 3.5027 1.0519 2.3830
11140 5570.0 3.4905 5.9926 3.4905 0.9527 2.4162
11150 5575.0 3.4944 5.5721 3.4944 1.0212 2.4475
11160 5580.0 3.5197 3.2246 3.5197 1.0303 2.4418
11170 5585.0 3.5198 3.2196 3.5198 0.9813 2.4547
11180 5590.0 3.4997 5.0291 3.4997 1.0107 2.4987
11190 5595.0 3.5007 4.9306 3.5007 0.9825 2.4844
11200 5600.0 3.5028 4.7245 3.5028 1.0220 2.4757
11210 5605.0 3.5078 4.2520 3.5078 0.9869 2.4653
11220 5610.0 3.5076 4.2678 3.5076 1.0203 2.4583
11230 5615.0 3.5150 3.6086 3.5150 0.9767 2.4566
11240 5620.0 3.5328 2.2595 3.5328 1.0112 2.3356
11250 5625.0 3.5643 0.6366 3.5643 0.9612 2.3510
11260 5630.0 3.5236 2.9151 3.5236 1.0156 2.3982
11270 5635.0 3.5556 0.9848 3.5556 0.9659 2.3674
11280 5640.0 3.5518 1.1620 3.5518 1.0017 2.3793
11290 5645.0 3.5239 2.8988 3.5239 0.9746 2.4337
11300 5650.0 3.5559 0.9728 3.5559 1.0036 2.3878
11310 5655.0 3.5733 0.3568 3.5733 0.9653 2.3586
11320 5660.0 3.5446 1.5358 3.5446 1.0219 2.4187
11330 5665.0 3.4738 7.9589 3.4738 0.9708 2.5224
11340 5670.0 3.5351 2.1072 3.5351 1.0253 2.4502
11350 5675.0 3.5719 0.3937 3.5719 0.9770 2.3688
11360 5680.0 3.5770 0.2640 3.5770 1.0091 2.3957
11370 5685.0 3.4960 5.4117 3.4960 1.0137 2.4870
11380 5690.0 3.5154 3.5744 3.5154 0.9984 2.4661
11390 5695.0 3.5591 0.8371 3.5591 0.9969 2.4103
11400 5700.0 3.5608 0.7677 3.5608 0.9966 2.4105
11410 5705.0 3.5274 2.6362 3.5274 0.9995 2.4497
11420 5710.0 3.5175 3.4010 3.5175 1.0170 2.4571
11430 5715.0 3.5404 1.7766 3.5404 0.9947 2.4281
11440 5720.0 3.5226 2.9959 3.5226 1.0100 2.4314
11450 5725.0 3.5348 2.1234 3.5348 0.9920 2.4033
11460 5730.0 3.5697 0.4583 3.5697 1.0057 2.3293
11470 5735.0 3.5445 1.5390 3.5445 0.9732 2.3685
11480 5740.0 3.5168 3.4574 3.5168 0.9992 2.3799
11490 5745.0 3.5768 0.2693 3.5768 0.9853 2.2803
11500 5750.0 3.5704 0.4383 3.5704 1.0066 2.2618
11510 5755.0 3.5383 1.9059 3.5383 0.9890 2.3991
11520 5760.0 3.4987 5.1322 3.4987 0.9931 2.4724
11530 5765.0 3.5699 0.4522 3.5699 1.0072 2.4113
11540 5770.0 3.5634 0.6682 3.5634 0.9865 2.3781
11550 5775.0 3.5645 0.6312 3.5645 1.0074 2.4664
11560 5780.0 3.5198 3.2128 3.5198 0.9824 2.5376
11570 5785.0 3.5783 0.2348 3.5783 1.0202 2.4915
11580 5790.0 3.5782 0.2379 3.5782 0.9762 2.4599
11590 5795.0 3.5718 0.3971 3.5718 1.0187 2.4444
11600 5800.0 3.5908 0.0427 3.5908 0.9668 2.4837
11610 5805.0 3.5566 0.9430 3.5566 1.0321 2.5393
11620 5810.0 3.5170 3.4439 3.5170 0.9625 2.5687
11630 5815.0 3.5722 0.3876 3.5722 1.0419 2.4695
11640 5820.0 3.5548 1.0225 3.5548 0.9585 2.4502
11650 5825.0 3.5051 4.5028 3.5051 1.0368 2.5549
11660 5830.0 3.4800 7.1996 3.4800 0.9886 2.5736
11670 5835.0 3.4679 8.7250 3.4679 1.0264 2.4733
11680 5840.0 3.4694 8.5229 3.4694 0.9845 2.5620
11690 5845.0 3.4630 9.3815 3.4630 1.0551 2.5299
11700 5850.0 3.4792 7.2969 3.4792 0.9828 2.5006
11710 5855.0 3.4828 6.8627 3.4828 1.0458 2.4683
11720 5860.0 3.4560 10.3712 3.4560 1.0231 2.5243
11730 5865.0 3.5035 4.6566 3.5035 1.0031 2.4453
11740 5870.0 3.5081 4.2207 3.5081 1.0274 2.3855
11750 5875.0 3.4942 5.5948 3.4942 1.0043 2.4631
11760 5880.0 3.5030 4.6998 3.5030 1.0398 2.4403
11770 5885.0 3.5200 3.1989 3.5200 0.9763 2.3503
11780 5890.0 3.5009 4.9113 3.5009 1.0056 2.4028
11790 5895.0 3.5029 4.7173 3.5029 1.0101 2.3818
11800 5900.0 3.5168 3.4578 3.5168 0.9790 2.3359
11810 5905.0 3.4720 8.1959 3.4720 1.0201 2.3876
11820 5910.0 3.4947 5.5424 3.4947 0.9801 2.3441
11830 5915.0 3.4842 6.7099 3.4842 0.9965 2.2503
11840 5920.0 3.4599 9.8174 3.4599 1.0037 2.3450
11850 5925.0 3.4894 6.1141 3.4894 1.0107 2.2776
11860 5930.0 3.4928 5.7488 3.4928 0.9856 2.2572
11870 5935.0 3.4782 7.4189 3.4782 0.9961 2.2696
11880 5940.0 3.4996 5.0413 3.4996 1.0054 2.2116
11890 5945.0 3.4819 6.9797 3.4819 0.9585 2.2838
11900 5950.0 3.4564 10.3104 3.4564 1.0402 2.3156
11910 5955.0 3.5301 2.4447 3.5301 0.9493 2.2419
11920 5960.0 3.5207 3.1457 3.5207 0.9858 2.2442
11930 5965.0 3.4453 11.9628 3.4453 0.9992 2.3635
11940 5970.0 3.4952 5.4871 3.4952 0.9846 2.3219
11950 5975.0 3.4949 5.5214 3.4949 0.9905 2.2742
11960 5980.0 3.4638 9.2772 3.4638 0.9776 2.3852
11970 5985.0 3.5145 3.6509 3.5145 1.0054 2.3124
11980 5990.0 3.5288 2.5369 3.5288 0.9746 2.2677
11990 5995.0 3.4788 7.3412 3.4788 1.0174 2.3224
12000 6000.0 3.4875 6.3311 3.4875 0.9698 2.3086
12010 6005.0 3.5167 3.4724 3.5167 0.9941 2.1703
12020 6010.0 3.5076 4.2648 3.5076 0.9883 2.2298
12030 6015.0 3.4459 11.8710 3.4459 0.9930 2.3201
12040 6020.0 3.5271 2.6592 3.5271 0.9949 2.2371
12050 6025.0 3.5265 2.6979 3.5265 0.9443 2.2366
12060 6030.0 3.5020 4.7993 3.5020 1.0413 2.2993
12070 6035.0 3.5041 4.6006 3.5041 0.9475 2.3357
12080 6040.0 3.4891 6.1518 3.4891 1.0296 2.3191
12090 6045.0 3.4754 7.7624 3.4754 0.9454 2.4553
12100 6050.0 3.4803 7.1613 3.4803 1.0357 2.4405
12110 6055.0 3.4817 6.9951 3.4817 0.9656 2.4492
12120 6060.0 3.4514 11.0383 3.4514 1.0252 2.5090
12130 6065.0 3.4483 11.5058 3.4483 0.9589 2.6390
12140 6070.0 3.4244 15.4123 3.4244 1.0058 2.6789
12150 6075.0 3.4178 16.5995 3.4178 0.9883 2.5637
12160 6080.0 3.4137 17.3576 3.4137 0.9758 2.5525
12170 6085.0 3.3973 20.5425 3.3973 0.9989 2.5955
12180 6090.0 3.4120 17.6711 3.4120 0.9644 2.5737
12190 6095.0 3.4141 17.2714 3.4141 1.0061 2.5621
12200 6100.0 3.4291 14.6099 3.4291 0.9744 2.5869
12210 6105.0 3.4267 15.0096 3.4267 0.9997 2.5703
12220 6110.0 3.4167 16.8019 3.4167 0.9618 2.6367
12230 6115.0 3.4310 14.2783 3.4310 0.9958 2.5542
12240 6120.0 3.4340 13.7821 3.4340 0.9991 2.5922
12250 6125.0 3.4520 10.9518 3.4520 0.9880 2.5739
12260 6130.0 3.4465 11.7880 3.4465 1.0105 2.5483
12270 6135.0 3.4483 11.5083 3.4483 0.9854 2.5932
12280 6140.0 3.4541 10.6397 3.4541 1.0132 2.5383
12290 6145.0 3.4598 9.8248 3.4598 0.9931 2.5689
12300 6150.0 3.4614 9.6031 3.4614 1.0119 2.5693
12310 6155.0 3.4681 8.6973 3.4681 1.0079 2.5638
12320 6160.0 3.4862 6.4712 3.4862 0.9988 2.5484
12330 6165.0 3.4798 7.2242 3.4798 1.0126 2.5172
12340 6170.0 3.4607 9.7062 3.4607 0.9840 2.5747
12350 6175.0 3.4682 8.6906 3.4682 1.0012 2.4936
12360 6180.0 3.4699 8.4690 3.4699 0.9986 2.5093
12370 6185.0 3.4906 5.9865 3.4906 1.0194 2.4644
12380 6190.0 3.4874 6.3354 3.4874 1.0130 2.4226
12390 6195.0 3.4600 9.8042 3.4600 0.9517 2.4599
12400 6200.0 3.4625 9.4565 3.4625 1.0382 2.3605
12410 6205.0 3.4758 7.7113 3.4758 0.9463 2.4187
12420 6210.0 3.5080 4.2290 3.5080 1.0288 2.3412
12430 6215.0 3.5331 2.2411 3.5331 0.9805 2.3541
12440 6220.0 3.5340 2.1755 3.5340 1.0087 2.3465
12450 6225.0 3.5117 3.8957 3.5117 0.9972 2.3574
12460 6230.0 3.5389 1.8695 3.5389 0.9932 2.3261
12470 6235.0 3.5270 2.6674 3.5270 1.0094 2.3143
12480 6240.0 3.4841 6.7198 3.4841 0.9755 2.3992
12490 6245.0 3.5054 4.4762 3.5054 1.0343 2.3749
12500 6250.0 3.4931 5.7114 3.4931 0.9587 2.3891
12510 6255.0 3.4761 7.6765 3.4761 1.0363 2.3756
12520 6260.0 3.4564 10.3064 3.4564 0.9615 2.4094
12530 6265.0 3.4566 10.2781 3.4566 1.0518 2.3188
12540 6270.0 3.4677 8.7551 3.4677 0.9573 2.3576
12550 6275.0 3.4581 10.0685 3.4581 1.0404 2.4059
12560 6280.0 3.4810 7.0832 3.4810 0.9614 2.3422
12570 6285.0 3.4782 7.4119 3.4782 1.0277 2.2655
12580 6290.0 3.4964 5.3663 3.4964 0.9845 2.3419
12590 6295.0 3.4847 6.6466 3.4847 1.0353 2.3168
12600 6300.0 3.4885 6.2198 3.4885 0.9429 2.2759
12610 6305.0 3.5150 3.6160 3.5150 1.0511 2.2451
12620 6310.0 3.5088 4.1590 3.5088 0.9708 2.2645
12630 6315.0 3.4758 7.7094 3.4758 1.0299 2.1247
12640 6320.0 3.4981 5.1910 3.4981 0.9530 2.2386
12650 6325.0 3.4758 7.7152 3.4758 1.0686 2.2665
12660 6330.0 3.4931 5.7115 3.4931 0.9593 2.1831
12670 6335.0 3.4897 6.0846 3.4897 1.0276 2.2608
12680 6340.0 3.4888 6.1775 3.4888 1.0112 2.2950
12690 6345.0 3.4502 11.2238 3.4502 0.9806 2.1877
12700 6350.0 3.4596 9.8494 3.4596 1.0069 2.3751
12710 6355.0 3.4144 17.2317 3.4144 1.0105 2.4395
12720 6360.0 3.4489 11.4169 3.4489 1.0233 2.3023
