# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 2.1341 6.7181 2.1341 3.4332 2.2098
4300 2150.0 2.0772 14.9251 2.0772 3.3982 2.1141
4310 2155.0 2.0446 21.0887 2.0446 3.4381 2.1081
4320 2160.0 1.9986 31.5906 1.9986 3.4486 2.1707
4330 2165.0 2.0124 28.2309 2.0124 3.4748 2.1986
4340 2170.0 2.0535 19.3034 2.0535 3.4357 2.2537
4350 2175.0 2.0768 14.9912 2.0768 3.4661 2.4090
4360 2180.0 1.9935 32.8929 1.9935 3.5646 2.3311
4370 2185.0 1.9541 43.7814 1.9541 3.6177 2.2903
4380 2190.0 2.0322 23.7090 2.0322 3.4903 2.4272
4390 2195.0 2.0420 21.6304 2.0420 3.3281 2.2957
4400 2200.0 2.0058 29.8194 2.0058 3.2655 2.1699
4410 2205.0 2.0244 25.4566 2.0244 3.2189 2.1513
4420 2210.0 2.0951 11.9957 2.0951 3.1605 2.2153
4430 2215.0 2.1215 8.2571 2.1215 3.1680 2.2813
4440 2220.0 2.0564 18.7456 2.0564 3.2407 2.3156
4450 2225.0 1.9922 33.2264 1.9922 3.3922 2.4200
4460 2230.0 1.9648 40.6572 1.9648 3.5349 2.3656
4470 2235.0 1.9951 32.4828 1.9951 3.5756 2.3176
4480 2240.0 2.0334 23.4514 2.0334 3.4018 2.2225
4490 2245.0 2.1124 9.4674 2.1124 3.2861 2.2383
4500 2250.0 2.1235 8.0042 2.1235 3.2710 2.2221
4510 2255.0 2.0320 23.7551 2.0320 3.3308 2.2164
4520 2260.0 1.9345 49.7803 1.9345 3.4222 2.3105
4530 2265.0 1.9041 59.8142 1.9041 3.4775 2.4008
4540 2270.0 1.9734 38.2612 1.9734 3.4784 2.5216
4550 2275.0 2.0367 22.7561 2.0367 3.4085 2.4539
4560 2280.0 2.0270 24.8564 2.0270 3.3256 2.3153
4570 2285.0 1.9542 43.7453 1.9542 3.3645 2.2406
4580 2290.0 1.8963 62.5545 1.8963 3.4585 2.2755
4590 2295.0 1.9444 46.7064 1.9444 3.4395 2.3136
4600 2300.0 2.0270 24.8596 2.0270 3.3670 2.4062
4610 2305.0 2.0933 12.2820 2.0933 3.3121 2.3553
4620 2310.0 2.0309 23.9922 2.0309 3.3594 2.2143
4630 2315.0 1.9719 38.6828 1.9719 3.3784 2.2228
4640 2320.0 1.9289 51.5513 1.9289 3.4164 2.2712
4650 2325.0 1.9991 31.4666 1.9991 3.4790 2.2228
4660 2330.0 2.0502 19.9512 2.0502 3.2700 2.2956
4670 2335.0 2.0680 16.5557 2.0680 3.1788 2.3534
4680 2340.0 2.0170 27.1500 2.0170 3.1388 2.2427
4690 2345.0 1.9879 34.3529 1.9879 3.0736 2.2694
4700 2350.0 2.0105 28.6869 2.0105 3.0335 2.3414
4710 2355.0 2.0650 17.1170 2.0650 3.0398 2.3633
4720 2360.0 2.0506 19.8714 2.0506 3.0956 2.3700
4730 2365.0 2.0312 23.9360 2.0312 3.1042 2.3244
4740 2370.0 2.0433 21.3531 2.0433 3.0391 2.3522
4750 2375.0 2.0851 13.5929 2.0851 3.0240 2.3481
4760 2380.0 2.0723 15.7812 2.0723 3.0475 2.3475
4770 2385.0 2.0462 20.7660 2.0462 3.0582 2.2964
4780 2390.0 2.0631 17.4614 2.0631 3.0474 2.3855
4790 2395.0 2.0624 17.5893 2.0624 3.0579 2.4024
4800 2400.0 2.0754 15.2376 2.0754 3.1449 2.4684
4810 2405.0 2.0442 21.1728 2.0442 3.2858 2.4546
4820 2410.0 2.0232 25.7216 2.0232 3.3584 2.4730
4830 2415.0 2.0123 28.2529 2.0123 3.3608 2.4284
4840 2420.0 2.0299 24.2125 2.0299 3.3729 2.3950
4850 2425.0 2.0762 15.0977 2.0762 3.3746 2.4326
4860 2430.0 2.0681 16.5418 2.0681 3.4289 2.4447
4870 2435.0 1.9969 32.0404 1.9969 3.5595 2.4227
4880 2440.0 1.9736 38.2114 1.9736 3.6045 2.4323
4890 2445.0 2.0436 21.3095 2.0436 3.4653 2.3976
4900 2450.0 2.0914 12.5741 2.0914 3.3230 2.2676
4910 2455.0 2.0816 14.1711 2.0816 3.2891 2.1984
4920 2460.0 2.0399 22.0637 2.0399 3.3273 2.2204
4930 2465.0 1.9852 35.0586 1.9852 3.4120 2.3116
4940 2470.0 1.9721 38.6059 1.9721 3.4526 2.4253
4950 2475.0 1.9944 32.6611 1.9944 3.4077 2.3110
4960 2480.0 2.0672 16.7156 2.0672 3.3571 2.3454
4970 2485.0 2.0575 18.5292 2.0575 3.3510 2.3917
4980 2490.0 2.0096 28.8989 2.0096 3.3437 2.4583
4990 2495.0 1.9143 56.3379 1.9143 3.3182 2.4153
5000 2500.0 1.9329 50.2674 1.9329 3.3547 2.5124
5010 2505.0 1.9667 40.1403 1.9667 3.3656 2.4934
5020 2510.0 2.0575 18.5188 2.0575 3.2982 2.5466
5030 2515.0 2.0196 26.5435 2.0196 3.3402 2.4469
5040 2520.0 1.9641 40.8693 1.9641 3.4841 2.4281
5050 2525.0 1.9371 48.9411 1.9371 3.5745 2.4060
5060 2530.0 1.9840 35.3871 1.9840 3.4932 2.4534
5070 2535.0 2.0296 24.2854 2.0296 3.4050 2.4543
5080 2540.0 2.0308 24.0299 2.0308 3.3534 2.4858
5090 2545.0 1.9709 38.9374 1.9709 3.3551 2.4892
5100 2550.0 1.9042 59.8024 1.9042 3.4046 2.4542
5110 2555.0 1.9098 57.8604 1.9098 3.3627 2.4723
5120 2560.0 2.0024 30.6481 2.0024 3.1758 2.4871
5130 2565.0 2.0733 15.6123 2.0733 3.0152 2.4199
5140 2570.0 2.0365 22.7886 2.0365 3.0553 2.4557
5150 2575.0 1.9268 52.2155 1.9268 3.1607 2.3940
5160 2580.0 1.9294 51.3980 1.9294 3.0930 2.3825
5170 2585.0 1.9867 34.6519 1.9867 2.9548 2.3439
5180 2590.0 2.0918 12.5165 2.0918 2.8692 2.4330
5190 2595.0 2.1004 11.1925 2.1004 2.8878 2.3300
5200 2600.0 2.0370 22.6820 2.0370 2.9894 2.2940
5210 2605.0 1.9262 52.4106 1.9262 3.0416 2.4214
5220 2610.0 1.9578 42.6851 1.9578 3.0044 2.4377
5230 2615.0 2.0269 24.8767 2.0269 2.9007 2.3293
5240 2620.0 2.1355 6.5597 2.1355 2.7089 2.3061
5250 2625.0 2.1165 8.9069 2.1165 2.6152 2.2651
5260 2630.0 1.9982 31.6944 1.9982 2.6985 2.1758
5270 2635.0 2.0240 25.5452 2.0240 2.7893 2.3149
5280 2640.0 2.0198 26.4978 2.0198 2.8496 2.3933
5290 2645.0 2.0403 21.9886 2.0403 2.8962 2.5159
5300 2650.0 1.9607 41.8548 1.9607 3.0257 2.3743
5310 2655.0 1.9887 34.1473 1.9887 3.1424 2.3056
5320 2660.0 2.0495 20.1052 2.0495 3.1151 2.2212
5330 2665.0 2.0930 12.3259 2.0930 3.0405 2.3213
5340 2670.0 1.9887 34.1289 1.9887 3.0311 2.3925
5350 2675.0 1.9451 46.4829 1.9451 3.0881 2.4904
5360 2680.0 1.9187 54.8644 1.9187 3.0975 2.4614
5370 2685.0 1.9701 39.1749 1.9701 2.9683 2.5012
5380 2690.0 2.0659 16.9509 2.0659 2.8523 2.5058
5390 2695.0 2.0864 13.3787 2.0864 2.8685 2.3953
5400 2700.0 2.0100 28.7977 2.0100 2.9622 2.3691
5410 2705.0 1.9129 56.8123 1.9129 3.0272 2.3868
5420 2710.0 1.9104 57.6611 1.9104 3.0466 2.3609
5430 2715.0 1.9880 34.3259 1.9880 2.9570 2.3608
5440 2720.0 2.1076 10.1381 2.1076 2.7915 2.3275
5450 2725.0 2.0820 14.1103 2.0820 2.7374 2.2436
5460 2730.0 2.0558 18.8532 2.0558 2.8144 2.2600
5470 2735.0 1.9379 48.7054 1.9379 3.0216 2.3592
5480 2740.0 1.9347 49.7158 1.9347 3.0495 2.2988
5490 2745.0 1.9588 42.4008 1.9588 2.9836 2.2473
5500 2750.0 2.0641 17.2735 2.0641 2.9834 2.3787
5510 2755.0 2.0759 15.1496 2.0759 2.9211 2.3901
5520 2760.0 2.0639 17.3225 2.0639 3.0028 2.3826
5530 2765.0 1.9610 41.7686 1.9610 3.0340 2.2503
5540 2770.0 1.9861 34.8232 1.9861 3.0784 2.2847
5550 2775.0 2.0138 27.9008 2.0138 2.9472 2.3483
5560 2780.0 2.1174 8.7903 2.1174 2.8949 2.3992
5570 2785.0 2.1294 7.2777 2.1294 3.0175 2.3810
5580 2790.0 1.9768 37.3201 1.9768 3.2319 2.3164
5590 2795.0 1.9473 45.8146 1.9473 3.2244 2.4166
5600 2800.0 1.9675 39.8944 1.9675 3.1353 2.3733
5610 2805.0 2.1017 11.0022 2.1017 3.1049 2.3639
5620 2810.0 2.0673 16.6966 2.0673 3.1634 2.2892
5630 2815.0 2.0550 19.0207 2.0550 3.1781 2.3446
5640 2820.0 1.9759 37.5582 1.9759 3.2306 2.4025
5650 2825.0 1.9160 55.7852 1.9160 3.3677 2.4191
5660 2830.0 1.9194 54.6616 1.9194 3.4555 2.3824
5670 2835.0 2.0533 19.3363 2.0533 3.2659 2.4893
5680 2840.0 2.0231 25.7342 2.0231 3.1211 2.4339
5690 2845.0 2.0004 31.1528 2.0004 3.1107 2.3615
5700 2850.0 1.9715 38.7681 1.9715 3.2420 2.3178
5710 2855.0 1.9512 44.6532 1.9512 3.2534 2.2847
5720 2860.0 2.0385 22.3709 2.0385 3.1791 2.4748
5730 2865.0 2.0341 23.3139 2.0341 3.1766 2.4455
5740 2870.0 2.0610 17.8549 2.0610 3.3357 2.3956
5750 2875.0 1.9772 37.2007 1.9772 3.5316 2.2241
5760 2880.0 1.9956 32.3635 1.9956 3.5397 2.2626
5770 2885.0 2.0174 27.0532 2.0174 3.4336 2.3171
5780 2890.0 2.0550 19.0190 2.0550 3.3837 2.4722
5790 2895.0 1.9987 31.5775 1.9987 3.4312 2.4345
5800 2900.0 1.9828 35.6996 1.9828 3.4056 2.4135
5810 2905.0 1.9847 35.1960 1.9847 3.3539 2.4003
5820 2910.0 2.0538 19.2417 2.0538 3.3244 2.3676
5830 2915.0 2.0657 16.9811 2.0657 3.2888 2.3471
5840 2920.0 2.0409 21.8695 2.0409 3.2742 2.4222
5850 2925.0 1.9517 44.4896 1.9517 3.3450 2.3842
5860 2930.0 1.9261 52.4594 1.9261 3.2858 2.2227
5870 2935.0 1.9797 36.5284 1.9797 3.1876 2.2104
5880 2940.0 2.0650 17.1196 2.0650 3.0603 2.2593
5890 2945.0 2.0961 11.8467 2.0961 2.9905 2.2687
5900 2950.0 2.0772 14.9286 2.0772 2.9868 2.1643
5910 2955.0 2.0107 28.6231 2.0107 2.9835 2.0188
5920 2960.0 2.0129 28.1055 2.0129 3.0290 2.0667
5930 2965.0 1.9865 34.7108 1.9865 3.0988 2.1902
5940 2970.0 2.0689 16.4015 2.0689 3.0488 2.2045
5950 2975.0 2.1325 6.9086 2.1325 2.9740 2.1435
5960 2980.0 2.0756 15.2148 2.0756 2.9777 2.0755
5970 2985.0 2.1171 8.8274 2.1171 2.9807 2.0784
5980 2990.0 2.0895 12.8861 2.0895 3.0351 2.1191
5990 2995.0 2.0566 18.7097 2.0566 3.0243 2.1132
6000 3000.0 2.1413 5.9071 2.1413 2.9607 2.0317
6010 3005.0 2.1545 4.5580 2.1545 2.8673 1.9232
6020 3010.0 2.1144 9.1997 2.1144 2.8246 1.8594
6030 3015.0 2.1372 6.3633 2.1372 2.7540 1.8466
6040 3020.0 2.2155 0.5963 2.2155 2.6684 1.8380
6050 3025.0 2.2025 1.1299 2.2025 2.5770 1.6919
6060 3030.0 2.1473 5.2688 2.1473 2.4653 1.4035
6070 3035.0 2.3180 2.3147 2.3180 2.2320 1.3720
6080 3040.0 2.4171 13.9686 2.4171 2.1757 1.4861
6090 3045.0 2.1488 5.1222 2.1488 2.4072 1.3770
6100 3050.0 2.1214 8.2713 2.1214 2.5075 1.4825
6110 3055.0 2.2962 1.0683 2.2962 2.4468 1.6188
6120 3060.0 2.2492 0.0003 2.2492 2.5068 1.5244
6130 3065.0 2.1546 4.5525 2.1546 2.5789 1.3650
6140 3070.0 2.3108 1.8492 2.3108 2.5220 1.4767
6150 3075.0 2.3584 5.8721 2.3584 2.4744 1.4676
6160 3080.0 2.2276 0.2508 2.2276 2.5170 1.3447
6170 3085.0 2.2728 0.2604 2.2728 2.5513 1.5184
6180 3090.0 2.2142 0.6412 2.2142 2.6407 1.6125
6190 3095.0 2.1034 10.7516 2.1034 2.6810 1.5933
6200 3100.0 2.1965 1.4292 2.1965 2.5171 1.5678
6210 3105.0 2.3285 3.0844 2.3285 2.2567 1.4503
6220 3110.0 2.3348 3.5914 2.3348 2.1421 1.3023
6230 3115.0 2.3157 2.1565 2.3157 2.2341 1.4528
6240 3120.0 2.2007 1.2165 2.2007 2.4496 1.5882
6250 3125.0 2.0887 13.0036 2.0887 2.5569 1.5751
6260 3130.0 2.1990 1.2992 2.1990 2.4307 1.5202
6270 3135.0 2.3340 3.5259 2.3340 2.2530 1.4201
6280 3140.0 2.3534 5.3456 2.3534 2.2177 1.3560
6290 3145.0 2.2761 0.3415 2.2761 2.3601 1.4341
6300 3150.0 2.1891 1.8545 2.1891 2.5463 1.5601
6310 3155.0 2.1733 2.9443 2.1733 2.6085 1.6277
6320 3160.0 2.2346 0.1187 2.2346 2.5757 1.6684
6330 3165.0 2.2082 0.8740 2.2082 2.5245 1.5412
6340 3170.0 2.2035 1.0808 2.2035 2.4469 1.3797
6350 3175.0 2.3461 4.6169 2.3461 2.3243 1.4281
6360 3180.0 2.3120 1.9202 2.3120 2.3610 1.4198
6370 3185.0 2.2114 0.7449 2.2114 2.4750 1.4306
6380 3190.0 2.1827 2.2654 2.1827 2.5353 1.4982
6390 3195.0 2.2140 0.6491 2.2140 2.4922 1.4953
6400 3200.0 2.2680 0.1627 2.2680 2.3791 1.3994
6410 3205.0 2.3589 5.9323 2.3589 2.2643 1.3740
6420 3210.0 2.3181 2.3191 2.3181 2.3206 1.3942
6430 3215.0 2.2173 0.5359 2.2173 2.4623 1.4435
6440 3220.0 2.2024 1.1313 2.2024 2.4982 1.5056
6450 3225.0 2.2615 0.0661 2.2615 2.4132 1.4949
6460 3230.0 2.2739 0.2847 2.2739 2.3218 1.3841
6470 3235.0 2.3691 7.0884 2.3691 2.1803 1.4011
6480 3240.0 2.3734 7.6134 2.3734 2.1773 1.4456
6490 3245.0 2.2439 0.0188 2.2439 2.3029 1.3950
6500 3250.0 2.2258 0.2934 2.2258 2.3415 1.4829
6510 3255.0 2.2524 0.0030 2.2524 2.2904 1.5447
6520 3260.0 2.1767 2.6881 2.1767 2.2438 1.4282
6530 3265.0 2.2223 0.3828 2.2223 2.1495 1.4170
6540 3270.0 2.2807 0.4716 2.2807 2.1039 1.4718
6550 3275.0 2.1377 6.3050 2.1377 2.2413 1.3994
6560 3280.0 2.1718 3.0568 2.1718 2.2792 1.4749
6570 3285.0 2.2245 0.3243 2.2245 2.3021 1.5175
6580 3290.0 2.1966 1.4246 2.1966 2.3219 1.3870
6590 3295.0 2.2527 0.0035 2.2527 2.3041 1.3995
6600 3300.0 2.2694 0.1876 2.2694 2.3425 1.4736
6610 3305.0 2.1400 6.0490 2.1400 2.4735 1.4754
6620 3310.0 2.1626 3.8172 2.1626 2.4864 1.4776
6630 3315.0 2.2773 0.3729 2.2773 2.3944 1.4351
6640 3320.0 2.2940 0.9673 2.2940 2.3498 1.3535
6650 3325.0 2.2703 0.2062 2.2703 2.3576 1.4129
6660 3330.0 2.1760 2.7362 2.1760 2.4606 1.4991
6670 3335.0 2.1413 5.9037 2.1413 2.5075 1.5103
6680 3340.0 2.2454 0.0107 2.2454 2.4103 1.4166
6690 3345.0 2.3795 8.3859 2.3795 2.2805 1.3775
6700 3350.0 2.3266 2.9354 2.3266 2.2979 1.3984
6710 3355.0 2.1580 4.2346 2.1580 2.4123 1.4768
6720 3360.0 2.1607 3.9904 2.1607 2.3844 1.5470
6730 3365.0 2.2548 0.0116 2.2548 2.2212 1.4993
6740 3370.0 2.2407 0.0435 2.2407 2.1505 1.3509
6750 3375.0 2.2595 0.0449 2.2595 2.1042 1.3913
6760 3380.0 2.2354 0.1062 2.2354 2.1367 1.5016
6770 3385.0 2.1224 8.1440 2.1224 2.2456 1.4713
6780 3390.0 2.1704 3.1694 2.1704 2.2206 1.4331
6790 3395.0 2.3161 2.1846 2.3161 2.1470 1.4437
6800 3400.0 2.2608 0.0584 2.2608 2.2484 1.3687
6810 3405.0 2.2032 1.0942 2.2032 2.3936 1.4310
6820 3410.0 2.2036 1.0747 2.2036 2.4849 1.5147
6830 3415.0 2.1682 3.3464 2.1682 2.4771 1.4524
6840 3420.0 2.2265 0.2752 2.2265 2.3739 1.4484
6850 3425.0 2.2415 0.0360 2.2415 2.3100 1.4775
6860 3430.0 2.2059 0.9709 2.2059 2.2940 1.4510
6870 3435.0 2.2091 0.8380 2.2091 2.2379 1.4222
6880 3440.0 2.3097 1.7849 2.3097 2.1129 1.3995
6890 3445.0 2.3049 1.5062 2.3049 2.0999 1.3536
6900 3450.0 2.1777 2.6148 2.1777 2.0651 1.4051
6910 3455.0 2.1461 5.4010 2.1461 1.9836 1.4978
6920 3460.0 2.2040 1.0580 2.2040 2.0918 1.4020
6930 3465.0 2.3114 1.8834 2.3114 2.0147 1.3592
6940 3470.0 2.2730 0.2643 2.2730 2.0254 1.4149
6950 3475.0 2.1166 8.8953 2.1166 2.1847 1.4260
6960 3480.0 2.1527 4.7333 2.1527 2.1916 1.5092
6970 3485.0 2.2312 0.1762 2.2312 2.1819 1.4621
6980 3490.0 2.2823 0.5208 2.2823 2.2023 1.3643
6990 3495.0 2.3169 2.2400 2.3169 2.2354 1.4334
7000 3500.0 2.2184 0.4995 2.2184 2.3735 1.4794
7010 3505.0 2.1276 7.4890 2.1276 2.4297 1.4898
7020 3510.0 2.2201 0.4456 2.2201 2.2783 1.5047
7030 3515.0 2.3185 2.3446 2.3185 2.0829 1.4464
7040 3520.0 2.2757 0.3315 2.2757 2.0319 1.3215
7050 3525.0 2.2751 0.3161 2.2751 1.9947 1.4433
7060 3530.0 2.2162 0.5717 2.2162 2.0575 1.5199
7070 3535.0 2.1316 7.0055 2.1316 2.1305 1.3941
7080 3540.0 2.2447 0.0140 2.2447 2.0225 1.3848
7090 3545.0 2.3413 4.1699 2.3413 1.9470 1.4551
7100 3550.0 2.1809 2.3907 2.1809 2.0716 1.3551
7110 3555.0 2.1204 8.4035 2.1204 1.9980 1.4344
7120 3560.0 2.1760 2.7386 2.1760 1.9161 1.5312
7130 3565.0 2.1672 3.4287 2.1672 2.0238 1.3739
7140 3570.0 2.2959 1.0540 2.2959 2.0921 1.3592
7150 3575.0 2.2795 0.4350 2.2795 2.0974 1.4341
7160 3580.0 2.1231 8.0537 2.1231 2.2073 1.4066
7170 3585.0 2.1938 1.5798 2.1938 2.3156 1.4852
7180 3590.0 2.2787 0.4117 2.2787 2.2710 1.4610
7190 3595.0 2.2501 0.0000 2.2501 2.3276 1.3869
7200 3600.0 2.2518 0.0017 2.2518 2.3916 1.4284
7210 3605.0 2.2322 0.1585 2.2322 2.4520 1.4833
7220 3610.0 2.1902 1.7904 2.1902 2.4732 1.4758
7230 3615.0 2.2380 0.0720 2.2380 2.3956 1.4666
7240 3620.0 2.2583 0.0341 2.2583 2.3182 1.4110
7250 3625.0 2.2800 0.4511 2.2800 2.2331 1.3982
7260 3630.0 2.2911 0.8459 2.2911 2.1776 1.4678
7270 3635.0 2.2140 0.6485 2.2140 2.1917 1.4308
7280 3640.0 2.1903 1.7809 2.1903 2.1473 1.4563
7290 3645.0 2.2630 0.0848 2.2630 2.0105 1.4967
7300 3650.0 2.2178 0.5194 2.2178 1.9747 1.4122
7310 3655.0 2.2380 0.0719 2.2380 1.9139 1.4048
7320 3660.0 2.3153 2.1296 2.3153 1.8164 1.4704
7330 3665.0 2.1918 1.6912 2.1918 1.9115 1.3896
7340 3670.0 2.1131 9.3668 2.1131 1.9905 1.4679
7350 3675.0 2.2103 0.7861 2.2103 1.9389 1.6241
7360 3680.0 2.1548 4.5297 2.1548 2.0057 1.5702
7370 3685.0 2.1017 10.9924 2.1017 2.0599 1.3977
7380 3690.0 2.3008 1.2901 2.3008 1.8963 1.4400
7390 3695.0 2.2899 0.7962 2.2899 1.9557 1.4219
7400 3700.0 2.1583 4.2055 2.1583 2.1414 1.3779
7410 3705.0 2.2232 0.3584 2.2232 2.1814 1.5572
7420 3710.0 2.2171 0.5418 2.2171 2.2290 1.5601
7430 3715.0 2.1537 4.6349 2.1537 2.2704 1.4009
7440 3720.0 2.2741 0.2903 2.2741 2.1366 1.4020
7450 3725.0 2.3624 6.3127 2.3624 2.0593 1.4385
7460 3730.0 2.2647 0.1074 2.2647 2.1341 1.3633
7470 3735.0 2.2381 0.0713 2.2381 2.1521 1.4577
7480 3740.0 2.2555 0.0150 2.2555 2.1360 1.5581
7490 3745.0 2.1761 2.7279 2.1761 2.1666 1.4349
7500 3750.0 2.2157 0.5878 2.2157 2.1008 1.3967
7510 3755.0 2.3364 3.7345 2.3364 2.0042 1.4605
7520 3760.0 2.2338 0.1311 2.2338 2.1300 1.3778
7530 3765.0 2.1507 4.9281 2.1507 2.2544 1.4154
7540 3770.0 2.2638 0.0948 2.2638 2.1878 1.5494
7550 3775.0 2.2583 0.0348 2.2583 2.2151 1.4424
7560 3780.0 2.2561 0.0185 2.2561 2.2662 1.3257
7570 3785.0 2.3553 5.5413 2.3553 2.2218 1.4478
7580 3790.0 2.2687 0.1756 2.2687 2.3386 1.4610
7590 3795.0 2.1495 5.0534 2.1495 2.4792 1.4167
7600 3800.0 2.2191 0.4784 2.2191 2.4543 1.4900
7610 3805.0 2.3089 1.7354 2.3089 2.3506 1.5106
7620 3810.0 2.2295 0.2103 2.2295 2.3509 1.3383
7630 3815.0 2.2864 0.6630 2.2864 2.2135 1.4026
7640 3820.0 2.3022 1.3637 2.3022 2.1080 1.5374
7650 3825.0 2.1431 5.7145 2.1431 2.1588 1.4217
7660 3830.0 2.2207 0.4296 2.2207 2.0250 1.4007
7670 3835.0 2.3474 4.7432 2.3474 1.8665 1.4626
7680 3840.0 2.1997 1.2658 2.1997 1.9590 1.4094
7690 3845.0 2.1274 7.5107 2.1274 2.0085 1.5042
7700 3850.0 2.2007 1.2158 2.2007 1.9301 1.5969
7710 3855.0 2.1963 1.4399 2.1963 1.9151 1.4563
7720 3860.0 2.2389 0.0620 2.2389 1.8819 1.3273
7730 3865.0 2.3522 5.2272 2.3522 1.7989 1.4623
7740 3870.0 2.2114 0.7440 2.2114 1.9634 1.4562
7750 3875.0 2.1118 9.5462 2.1118 2.0913 1.4644
7760 3880.0 2.2727 0.2576 2.2727 1.9701 1.5581
7770 3885.0 2.2814 0.4937 2.2814 1.9517 1.4132
7780 3890.0 2.2428 0.0261 2.2428 2.0072 1.3478
7790 3895.0 2.2660 0.1273 2.2660 2.0187 1.5204
7800 3900.0 2.1536 4.6481 2.1536 2.1533 1.4647
7810 3905.0 2.1639 3.7037 2.1639 2.1705 1.3816
7820 3910.0 2.3053 1.5280 2.3053 2.0659 1.4551
7830 3915.0 2.2401 0.0488 2.2401 2.1653 1.4158
7840 3920.0 2.1928 1.6378 2.1928 2.2526 1.4024
7850 3925.0 2.2837 0.5676 2.2837 2.2095 1.5193
7860 3930.0 2.2611 0.0620 2.2611 2.2542 1.4615
7870 3935.0 2.2115 0.7405 2.2115 2.3177 1.3194
7880 3940.0 2.3412 4.1596 2.3412 2.2025 1.4570
7890 3945.0 2.2972 1.1146 2.2972 2.2282 1.4836
7900 3950.0 2.1362 6.4749 2.1362 2.3341 1.3660
7910 3955.0 2.2634 0.0898 2.2634 2.1881 1.4791
7920 3960.0 2.3252 2.8302 2.3252 2.0989 1.4594
7930 3965.0 2.1822 2.3001 2.1822 2.1856 1.2768
7940 3970.0 2.2329 0.1460 2.2329 2.2068 1.5041
7950 3975.0 2.2062 0.9580 2.2062 2.3170 1.6294
7960 3980.0 2.0690 16.3794 2.0690 2.4764 1.5230
7970 3985.0 2.1790 2.5179 2.1790 2.4434 1.4671
7980 3990.0 2.3614 6.2062 2.3614 2.3423 1.4323
7990 3995.0 2.3048 1.5019 2.3048 2.4049 1.3256
8000 4000.0 2.2930 0.9249 2.2930 2.5132 1.4375
8010 4005.0 2.2557 0.0162 2.2557 2.5954 1.5395
8020 4010.0 2.1442 5.6013 2.1442 2.6151 1.4478
8030 4015.0 2.2858 0.6416 2.2858 2.4466 1.4666
8040 4020.0 2.3664 6.7739 2.3664 2.3148 1.4617
8050 4025.0 2.2218 0.3970 2.2218 2.3934 1.3915
8060 4030.0 2.1835 2.2101 2.1835 2.4429 1.4724
8070 4035.0 2.2492 0.0003 2.2492 2.3846 1.5225
8080 4040.0 2.2083 0.8691 2.2083 2.3364 1.3970
8090 4045.0 2.2556 0.0156 2.2556 2.2649 1.3962
8100 4050.0 2.3117 1.9038 2.3117 2.2547 1.4671
8110 4055.0 2.2113 0.7494 2.2113 2.3966 1.4704
8120 4060.0 2.1485 5.1507 2.1485 2.5060 1.4769
8130 4065.0 2.2370 0.0848 2.2370 2.4552 1.4957
8140 4070.0 2.2868 0.6766 2.2868 2.3762 1.4228
8150 4075.0 2.2640 0.0985 2.2640 2.3646 1.3640
8160 4080.0 2.2690 0.1799 2.2690 2.4051 1.4607
8170 4085.0 2.2310 0.1797 2.2310 2.4424 1.4939
8180 4090.0 2.1711 3.1159 2.1711 2.4552 1.3985
8190 4095.0 2.2779 0.3885 2.2779 2.3848 1.3993
8200 4100.0 2.3522 5.2251 2.3522 2.3286 1.4443
8210 4105.0 2.2421 0.0313 2.2421 2.3718 1.3812
8220 4110.0 2.1673 3.4216 2.1673 2.3855 1.4438
8230 4115.0 2.2246 0.3218 2.2246 2.2936 1.5567
8240 4120.0 2.2416 0.0354 2.2416 2.1751 1.4481
8250 4125.0 2.2939 0.9634 2.2939 2.0683 1.3441
8260 4130.0 2.3364 3.7352 2.3364 1.9851 1.4256
8270 4135.0 2.2065 0.9453 2.2065 2.0948 1.4272
8280 4140.0 2.0927 12.3713 2.0927 2.2068 1.4503
8290 4145.0 2.2459 0.0084 2.2459 2.1064 1.5067
8300 4150.0 2.3192 2.3968 2.3192 2.1276 1.3857
8310 4155.0 2.2946 0.9947 2.2946 2.2882 1.3495
8320 4160.0 2.2813 0.4901 2.2813 2.4574 1.5032
8330 4165.0 2.1864 2.0244 2.1864 2.6038 1.5298
8340 4170.0 2.1373 6.3473 2.1373 2.6403 1.4654
8350 4175.0 2.2735 0.2761 2.2735 2.4899 1.4672
8360 4180.0 2.3490 4.9042 2.3490 2.3326 1.4251
8370 4185.0 2.2438 0.0191 2.2438 2.2612 1.3691
8380 4190.0 2.2377 0.0753 2.2377 2.1817 1.4867
8390 4195.0 2.2162 0.5705 2.2162 2.1423 1.5091
8400 4200.0 2.1679 3.3665 2.1679 2.1385 1.3853
8410 4205.0 2.2474 0.0033 2.2474 2.0562 1.3974
8420 4210.0 2.2855 0.6318 2.2855 2.0350 1.4542
8430 4215.0 2.1800 2.4489 2.1800 2.1869 1.4491
8440 4220.0 2.2133 0.6733 2.2133 2.2506 1.4912
8450 4225.0 2.2900 0.7989 2.2900 2.2827 1.4743
8460 4230.0 2.2518 0.0016 2.2518 2.3623 1.4202
8470 4235.0 2.2440 0.0181 2.2440 2.3723 1.4475
8480 4240.0 2.2566 0.0217 2.2566 2.3125 1.5030
8490 4245.0 2.2444 0.0157 2.2444 2.2105 1.4304
8500 4250.0 2.2216 0.4019 2.2216 2.1363 1.3807
