# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 3.4260 0.2868 3.4260 1.0210 2.3785
4300 2150.0 3.3917 1.6982 3.3917 1.0143 2.4162
4310 2155.0 3.3965 1.4326 3.3965 1.0100 2.4062
4320 2160.0 3.4226 0.3754 3.4226 0.9934 2.3567
4330 2165.0 3.3964 1.4348 3.3964 1.0065 2.3532
4340 2170.0 3.3810 2.3789 3.3810 1.0105 2.3214
4350 2175.0 3.4749 0.3107 3.4749 1.0155 2.1797
4360 2180.0 3.4777 0.3844 3.4777 0.9741 2.1381
4370 2185.0 3.4247 0.3188 3.4247 1.0269 2.1723
4380 2190.0 3.3483 5.1732 3.3483 0.9842 2.2508
4390 2195.0 3.4118 0.7299 3.4118 1.0020 2.1761
4400 2200.0 3.4281 0.2394 3.4281 0.9721 2.1581
4410 2205.0 3.3754 2.7825 3.3754 1.0162 2.2012
4420 2210.0 3.3740 2.8877 3.3740 0.9868 2.2088
4430 2215.0 3.3925 1.6519 3.3925 0.9799 2.0751
4440 2220.0 3.3658 3.5478 3.3658 0.9702 2.0417
4450 2225.0 3.4297 0.2055 3.4297 0.9846 2.1920
4460 2230.0 3.3134 9.3331 3.3134 0.9999 2.3411
4470 2235.0 3.4347 0.1164 3.4347 0.9910 2.2253
4480 2240.0 3.4367 0.0881 3.4367 0.9722 2.1635
4490 2245.0 3.4351 0.1107 3.4351 0.9838 2.2436
4500 2250.0 3.3933 1.6054 3.3933 1.0011 2.2788
4510 2255.0 3.4610 0.0605 3.4610 0.9839 2.1750
4520 2260.0 3.4462 0.0072 3.4462 0.9863 2.1478
4530 2265.0 3.4428 0.0263 3.4428 1.0126 2.2079
4540 2270.0 3.4440 0.0180 3.4440 0.9792 2.2301
4550 2275.0 3.4370 0.0839 3.4370 1.0181 2.1803
4560 2280.0 3.4689 0.1780 3.4689 0.9725 2.2081
4570 2285.0 3.3980 1.3512 3.3980 1.0298 2.2982
4580 2290.0 3.4047 1.0250 3.4047 0.9743 2.2947
4590 2295.0 3.3970 1.4036 3.3970 1.0178 2.2187
4600 2300.0 3.3711 3.1104 3.3711 0.9817 2.3641
4610 2305.0 3.3905 1.7680 3.3905 1.0210 2.3597
4620 2310.0 3.4205 0.4352 3.4205 0.9577 2.2955
4630 2315.0 3.3932 1.6115 3.3932 1.0316 2.4024
4640 2320.0 3.3556 4.4554 3.3556 0.9747 2.4656
4650 2325.0 3.3814 2.3554 3.3814 1.0271 2.3500
4660 2330.0 3.4368 0.0865 3.4368 0.9491 2.3926
4670 2335.0 3.4073 0.9128 3.4073 1.0612 2.4238
4680 2340.0 3.4192 0.4729 3.4192 0.9593 2.3659
4690 2345.0 3.4009 1.2071 3.4009 1.0174 2.3675
4700 2350.0 3.3896 1.8265 3.3896 0.9963 2.4317
4710 2355.0 3.4089 0.8437 3.4089 1.0038 2.3544
4720 2360.0 3.4255 0.3008 3.4255 0.9944 2.3876
4730 2365.0 3.3743 2.8642 3.3743 1.0045 2.5116
4740 2370.0 3.4343 0.1228 3.4343 0.9994 2.4674
4750 2375.0 3.4266 0.2731 3.4266 0.9983 2.4168
4760 2380.0 3.4116 0.7371 3.4116 1.0128 2.4251
4770 2385.0 3.4187 0.4911 3.4187 1.0066 2.4592
4780 2390.0 3.4011 1.1974 3.4011 1.0130 2.4620
4790 2395.0 3.3462 5.3823 3.3462 1.0115 2.5405
4800 2400.0 3.4019 1.1579 3.4019 1.0178 2.4900
4810 2405.0 3.3860 2.0466 3.3860 1.0037 2.5047
4820 2410.0 3.4250 0.3115 3.4250 1.0227 2.4547
4830 2415.0 3.4162 0.5717 3.4162 1.0036 2.3947
4840 2420.0 3.4079 0.8855 3.4079 1.0269 2.4081
4850 2425.0 3.4073 0.9121 3.4073 0.9959 2.3370
4860 2430.0 3.4099 0.8049 3.4099 1.0178 2.3592
4870 2435.0 3.3715 3.0831 3.3715 0.9940 2.3855
4880 2440.0 3.4002 1.2380 3.4002 1.0176 2.2733
4890 2445.0 3.4273 0.2580 3.4273 0.9574 2.2566
4900 2450.0 3.4259 0.2902 3.4259 1.0284 2.2998
4910 2455.0 3.3722 3.0239 3.3722 0.9561 2.3653
4920 2460.0 3.3878 1.9350 3.3878 1.0463 2.3128
4930 2465.0 3.3843 2.1578 3.3843 0.9606 2.2375
4940 2470.0 3.4015 1.1766 3.4015 1.0179 2.1526
4950 2475.0 3.4027 1.1207 3.4027 0.9694 2.1531
4960 2480.0 3.3916 1.7053 3.3916 1.0072 2.0961
4970 2485.0 3.3936 1.5921 3.3936 0.9740 2.1001
4980 2490.0 3.4013 1.1882 3.4013 1.0132 2.1254
4990 2495.0 3.3674 3.4131 3.3674 0.9942 2.2447
5000 2500.0 3.3725 3.0036 3.3725 1.0373 2.2479
5010 2505.0 3.3871 1.9793 3.3871 0.9941 2.2244
5020 2510.0 3.3779 2.5967 3.3779 1.0450 2.2345
5030 2515.0 3.3460 5.4039 3.3460 0.9967 2.2680
5040 2520.0 3.3958 1.4691 3.3958 1.0447 2.1470
5050 2525.0 3.3516 4.8366 3.3516 1.0076 2.2884
5060 2530.0 3.3597 4.0784 3.3597 1.0853 2.3148
5070 2535.0 3.4070 0.9248 3.4070 1.0232 2.2243
5080 2540.0 3.4206 0.4336 3.4206 1.0307 2.3023
5090 2545.0 3.4170 0.5433 3.4170 1.1121 2.3568
5100 2550.0 3.4160 0.5770 3.4160 0.9393 2.3602
5110 2555.0 3.4177 0.5216 3.4177 1.0988 2.3798
5120 2560.0 3.3519 4.8156 3.3519 0.9475 2.4871
5130 2565.0 3.4167 0.5546 3.4167 1.0887 2.4390
5140 2570.0 3.4382 0.0699 3.4382 0.9498 2.3651
5150 2575.0 3.3860 2.0482 3.3860 1.0633 2.3420
5160 2580.0 3.3746 2.8391 3.3746 0.9633 2.4724
5170 2585.0 3.4023 1.1378 3.4023 1.0503 2.4289
5180 2590.0 3.4312 0.1772 3.4312 0.9523 2.3696
5190 2595.0 3.3776 2.6227 3.3776 1.0562 2.4111
5200 2600.0 3.3937 1.5845 3.3937 0.9680 2.3626
5210 2605.0 3.3817 2.3334 3.3817 1.0501 2.2556
5220 2610.0 3.4211 0.4169 3.4211 0.9454 2.2891
5230 2615.0 3.4002 1.2401 3.4002 1.0552 2.3008
5240 2620.0 3.4367 0.0879 3.4367 0.9378 2.2314
5250 2625.0 3.4012 1.1888 3.4012 1.0324 2.2519
5260 2630.0 3.3381 6.2567 3.3381 0.9403 2.3012
5270 2635.0 3.4011 1.1946 3.4011 1.0390 2.1599
5280 2640.0 3.3747 2.8339 3.3747 0.9564 2.0454
5290 2645.0 3.3549 4.5201 3.3549 0.9827 2.0130
5300 2650.0 3.3869 1.9933 3.3869 1.0166 2.0514
5310 2655.0 3.4552 0.0135 3.4552 0.9856 2.1459
5320 2660.0 3.3566 4.3620 3.3566 1.0191 2.2701
5330 2665.0 3.3647 3.6421 3.3647 0.9766 2.2715
5340 2670.0 3.4052 1.0048 3.4052 1.0305 2.2399
5350 2675.0 3.3903 1.7840 3.3903 0.9998 2.2686
5360 2680.0 3.4303 0.1936 3.4303 1.0147 2.2347
5370 2685.0 3.4629 0.0836 3.4629 1.0203 2.1720
5380 2690.0 3.4740 0.2888 3.4740 0.9982 2.1695
5390 2695.0 3.4220 0.3908 3.4220 1.0340 2.2582
5400 2700.0 3.3784 2.5639 3.3784 0.9881 2.3359
5410 2705.0 3.4525 0.0030 3.4525 1.0319 2.2794
5420 2710.0 3.4251 0.3090 3.4251 0.9907 2.3329
5430 2715.0 3.4052 1.0030 3.4052 1.0521 2.3518
5440 2720.0 3.4510 0.0005 3.4510 1.0204 2.2995
5450 2725.0 3.4359 0.0990 3.4359 1.0088 2.3202
5460 2730.0 3.4080 0.8802 3.4080 1.0528 2.3550
5470 2735.0 3.4384 0.0669 3.4384 0.9822 2.3391
5480 2740.0 3.4729 0.2633 3.4729 1.0466 2.2767
5490 2745.0 3.4854 0.6271 3.4854 0.9687 2.2889
5500 2750.0 3.4778 0.3877 3.4778 1.0548 2.2863
5510 2755.0 3.4916 0.8642 3.4916 0.9607 2.3064
5520 2760.0 3.4833 0.5528 3.4833 1.0491 2.3107
5530 2765.0 3.4430 0.0247 3.4430 0.9663 2.4055
5540 2770.0 3.3848 2.1269 3.3848 1.0272 2.4614
5550 2775.0 3.3919 1.6849 3.3919 0.9767 2.4277
5560 2780.0 3.4458 0.0087 3.4458 1.0227 2.3089
5570 2785.0 3.4265 0.2750 3.4265 1.0000 2.2963
5580 2790.0 3.4425 0.0281 3.4425 1.0052 2.2688
5590 2795.0 3.4791 0.4244 3.4791 1.0120 2.2201
5600 2800.0 3.4667 0.1396 3.4667 0.9963 2.2384
5610 2805.0 3.4168 0.5513 3.4168 1.0170 2.2946
5620 2810.0 3.4149 0.6159 3.4149 0.9888 2.3062
5630 2815.0 3.3833 2.2249 3.3833 1.0132 2.3344
5640 2820.0 3.4015 1.1768 3.4015 0.9759 2.3136
5650 2825.0 3.4302 0.1954 3.4302 1.0123 2.2690
5660 2830.0 3.4576 0.0290 3.4576 0.9810 2.2372
5670 2835.0 3.4704 0.2091 3.4704 0.9993 2.2111
5680 2840.0 3.4214 0.4091 3.4214 0.9848 2.2905
5690 2845.0 3.3629 3.7970 3.3629 0.9932 2.3521
5700 2850.0 3.4002 1.2409 3.4002 0.9882 2.3142
5710 2855.0 3.3685 3.3223 3.3685 0.9847 2.3483
5720 2860.0 3.3890 1.8615 3.3890 0.9922 2.3113
5730 2865.0 3.4841 0.5801 3.4841 0.9932 2.1762
5740 2870.0 3.4782 0.3976 3.4782 0.9958 2.0804
5750 2875.0 3.4232 0.3578 3.4232 0.9897 2.0229
5760 2880.0 3.4218 0.3971 3.4218 0.9882 2.0372
5770 2885.0 3.4391 0.0589 3.4391 0.9880 2.0915
5780 2890.0 3.4213 0.4111 3.4213 0.9798 2.1705
5790 2895.0 3.3623 3.8468 3.3623 0.9937 2.2471
5800 2900.0 3.3672 3.4281 3.3672 0.9850 2.2486
5810 2905.0 3.4229 0.3662 3.4229 0.9869 2.1839
5820 2910.0 3.4315 0.1703 3.4315 0.9855 2.1836
5830 2915.0 3.4578 0.0304 3.4578 1.0012 2.1537
5840 2920.0 3.4301 0.1977 3.4301 0.9628 2.1923
5850 2925.0 3.4285 0.2306 3.4285 1.0267 2.1646
5860 2930.0 3.3630 3.7838 3.3630 0.9632 2.2239
5870 2935.0 3.4132 0.6785 3.4132 1.0135 2.1560
5880 2940.0 3.4243 0.3310 3.4243 0.9553 2.1198
5890 2945.0 3.3547 4.5439 3.3547 1.0146 2.0078
5900 2950.0 3.3904 1.7732 3.3904 0.9507 2.0552
5910 2955.0 3.4184 0.4978 3.4184 1.0008 2.1369
5920 2960.0 3.3871 1.9808 3.3871 0.9941 2.3617
5930 2965.0 3.3887 1.8768 3.3887 1.0028 2.3827
5940 2970.0 3.4623 0.0759 3.4623 0.9886 2.2578
5950 2975.0 3.4011 1.1943 3.4011 0.9723 2.1741
5960 2980.0 3.3717 3.0690 3.3717 1.0087 2.1486
5970 2985.0 3.4623 0.0752 3.4623 0.9497 2.2521
5980 2990.0 3.4562 0.0191 3.4562 1.0251 2.2763
5990 2995.0 3.4693 0.1861 3.4693 0.9510 2.3334
6000 3000.0 3.4597 0.0467 3.4597 1.0224 2.3742
6010 3005.0 3.4424 0.0289 3.4424 0.9524 2.4089
6020 3010.0 3.4709 0.2179 3.4709 1.0190 2.2874
6030 3015.0 3.4482 0.0016 3.4482 0.9494 2.2528
6040 3020.0 3.4418 0.0339 3.4418 1.0097 2.3213
6050 3025.0 3.3786 2.5484 3.3786 0.9608 2.4089
6060 3030.0 3.3616 3.9071 3.3616 0.9955 2.2136
6070 3035.0 3.3242 7.9179 3.3242 0.9522 2.1381
6080 3040.0 3.4140 0.6469 3.4140 0.9853 2.2592
6090 3045.0 3.3825 2.2813 3.3825 0.9898 2.2900
6100 3050.0 3.4347 0.1165 3.4347 0.9747 2.1581
6110 3055.0 3.4264 0.2778 3.4264 0.9902 2.1084
6120 3060.0 3.4430 0.0245 3.4430 0.9900 2.1887
6130 3065.0 3.3941 1.5630 3.3941 0.9959 2.2434
6140 3070.0 3.4502 0.0000 3.4502 0.9793 2.1728
6150 3075.0 3.4627 0.0812 3.4627 0.9892 2.1417
6160 3080.0 3.4594 0.0438 3.4594 0.9796 2.1537
6170 3085.0 3.4422 0.0306 3.4422 0.9964 2.1769
6180 3090.0 3.4203 0.4396 3.4203 0.9797 2.1726
6190 3095.0 3.4182 0.5060 3.4182 0.9773 2.1852
6200 3100.0 3.4092 0.8325 3.4092 0.9884 2.2931
6210 3105.0 3.3942 1.5577 3.3942 0.9815 2.3454
6220 3110.0 3.4610 0.0600 3.4610 1.0108 2.3033
6230 3115.0 3.4577 0.0297 3.4577 0.9588 2.3244
6240 3120.0 3.4412 0.0391 3.4412 1.0316 2.3623
6250 3125.0 3.4197 0.4605 3.4197 0.9627 2.3697
6260 3130.0 3.4547 0.0111 3.4547 1.0147 2.3224
6270 3135.0 3.4350 0.1118 3.4350 0.9706 2.3303
6280 3140.0 3.4447 0.0142 3.4447 0.9985 2.3170
6290 3145.0 3.4528 0.0039 3.4528 0.9762 2.2993
6300 3150.0 3.4359 0.0995 3.4359 1.0029 2.3133
6310 3155.0 3.4382 0.0700 3.4382 0.9804 2.2953
6320 3160.0 3.4694 0.1881 3.4694 0.9843 2.2437
6330 3165.0 3.4327 0.1499 3.4327 0.9923 2.2715
6340 3170.0 3.4191 0.4773 3.4191 0.9882 2.2730
6350 3175.0 3.4409 0.0414 3.4409 0.9917 2.2339
6360 3180.0 3.4279 0.2437 3.4279 0.9719 2.2280
6370 3185.0 3.4109 0.7648 3.4109 1.0157 2.2339
6380 3190.0 3.4293 0.2151 3.4293 0.9541 2.1853
6390 3195.0 3.4542 0.0088 3.4542 1.0279 2.1431
6400 3200.0 3.3577 4.2612 3.3577 0.9560 2.2279
6410 3205.0 3.4331 0.1423 3.4331 1.0245 2.1111
6420 3210.0 3.3679 3.3732 3.3679 0.9501 1.9917
6430 3215.0 3.3437 5.6510 3.3437 1.0006 1.9817
6440 3220.0 3.4059 0.9735 3.4059 0.9789 2.1395
6450 3225.0 3.4046 1.0324 3.4046 0.9951 2.1623
6460 3230.0 3.4466 0.0057 3.4466 0.9873 2.1012
6470 3235.0 3.4372 0.0818 3.4372 0.9672 2.1777
6480 3240.0 3.3494 5.0565 3.3494 1.0135 2.3148
6490 3245.0 3.3997 1.2632 3.3997 0.9992 2.2658
6500 3250.0 3.3810 2.3802 3.3810 0.9767 2.2551
6510 3255.0 3.3839 2.1871 3.3839 1.0347 2.3596
6520 3260.0 3.3993 1.2847 3.3993 0.9662 2.3510
6530 3265.0 3.3956 1.4775 3.3956 1.0083 2.2714
6540 3270.0 3.4037 1.0728 3.4037 0.9610 2.3614
6550 3275.0 3.3934 1.6001 3.3934 1.0180 2.3835
6560 3280.0 3.4264 0.2778 3.4264 0.9694 2.3195
6570 3285.0 3.4092 0.8337 3.4092 1.0134 2.3614
6580 3290.0 3.3726 2.9929 3.3726 0.9939 2.4594
6590 3295.0 3.3489 5.1122 3.3489 1.0203 2.3345
6600 3300.0 3.3707 3.1429 3.3707 0.9564 2.3029
6610 3305.0 3.4276 0.2500 3.4276 1.0631 2.3735
6620 3310.0 3.3652 3.5996 3.3652 1.0065 2.4508
6630 3315.0 3.4202 0.4437 3.4202 1.0227 2.3665
6640 3320.0 3.3639 3.7098 3.3639 1.0155 2.4258
6650 3325.0 3.2838 13.8171 3.2838 1.0156 2.4965
6660 3330.0 3.4128 0.6903 3.4128 1.0435 2.3272
6670 3335.0 3.4030 1.1024 3.4030 0.9651 2.2140
6680 3340.0 3.4046 1.0300 3.4046 1.0507 2.2955
6690 3345.0 3.3865 2.0141 3.3865 1.0057 2.3933
6700 3350.0 3.3420 5.8320 3.3420 1.0120 2.2993
6710 3355.0 3.3954 1.4886 3.3954 0.9957 2.3863
6720 3360.0 3.3078 10.1142 3.3078 1.0172 2.5403
6730 3365.0 3.3995 1.2763 3.3995 1.0104 2.4203
6740 3370.0 3.3860 2.0473 3.3860 0.9993 2.3534
6750 3375.0 3.4089 0.8444 3.4089 0.9961 2.4532
6760 3380.0 3.3998 1.2616 3.3998 1.0541 2.5076
6770 3385.0 3.4091 0.8358 3.4091 0.9521 2.4656
6780 3390.0 3.3907 1.7585 3.3907 1.0650 2.4963
6790 3395.0 3.3575 4.2750 3.3575 1.0019 2.5039
6800 3400.0 3.4062 0.9581 3.4062 1.0329 2.4221
6810 3405.0 3.4163 0.5686 3.4163 1.0276 2.3943
6820 3410.0 3.4283 0.2354 3.4283 1.0081 2.3621
6830 3415.0 3.4493 0.0003 3.4493 1.0597 2.2519
6840 3420.0 3.4847 0.6031 3.4847 0.9699 2.2297
6850 3425.0 3.4864 0.6635 3.4864 1.0486 2.2428
6860 3430.0 3.3133 9.3383 3.3133 1.0036 2.4290
6870 3435.0 3.3753 2.7886 3.3753 1.0200 2.3573
6880 3440.0 3.4673 0.1500 3.4673 1.0040 2.2650
6890 3445.0 3.3617 3.8985 3.3617 1.0210 2.4053
6900 3450.0 3.3713 3.0958 3.3713 1.0530 2.4416
6910 3455.0 3.4945 0.9911 3.4945 0.9946 2.3362
6920 3460.0 3.4476 0.0028 3.4476 1.0242 2.4198
6930 3465.0 3.3825 2.2802 3.3825 1.0516 2.5104
6940 3470.0 3.4605 0.0552 3.4605 1.0102 2.4241
6950 3475.0 3.4766 0.3542 3.4766 1.0512 2.3661
6960 3480.0 3.4837 0.5695 3.4837 1.0210 2.3692
6970 3485.0 3.4802 0.4552 3.4802 1.0220 2.3229
6980 3490.0 3.4702 0.2040 3.4702 1.0618 2.2865
6990 3495.0 3.4895 0.7783 3.4895 0.9846 2.3207
7000 3500.0 3.4721 0.2433 3.4721 1.0563 2.3527
7010 3505.0 3.4104 0.7859 3.4104 0.9942 2.4121
7020 3510.0 3.4556 0.0155 3.4556 1.0556 2.3618
7030 3515.0 3.4126 0.6987 3.4126 1.0275 2.4024
7040 3520.0 3.3926 1.6478 3.3926 1.0195 2.4224
7050 3525.0 3.4391 0.0596 3.4391 1.0411 2.3667
7060 3530.0 3.4611 0.0620 3.4611 0.9940 2.3266
7070 3535.0 3.4573 0.0264 3.4573 1.0374 2.2491
7080 3540.0 3.4507 0.0002 3.4507 1.0137 2.2103
7090 3545.0 3.4404 0.0460 3.4404 1.0175 2.1946
7100 3550.0 3.4360 0.0984 3.4360 1.0080 2.2353
7110 3555.0 3.4253 0.3047 3.4253 1.0076 2.3251
7120 3560.0 3.3775 2.6301 3.3775 1.0301 2.4451
7130 3565.0 3.3963 1.4407 3.3963 1.0042 2.4547
7140 3570.0 3.4254 0.3031 3.4254 1.0040 2.4506
7150 3575.0 3.3948 1.5232 3.3948 0.9904 2.5235
7160 3580.0 3.4209 0.4228 3.4209 1.0250 2.4900
7170 3585.0 3.4242 0.3325 3.4242 0.9832 2.4401
7180 3590.0 3.3831 2.2352 3.3831 1.0460 2.4418
7190 3595.0 3.3685 3.3195 3.3685 0.9859 2.4389
7200 3600.0 3.4363 0.0945 3.4363 1.0274 2.3427
7210 3605.0 3.4224 0.3796 3.4224 0.9741 2.2813
7220 3610.0 3.3879 1.9264 3.3879 0.9998 2.2629
7230 3615.0 3.4483 0.0014 3.4483 1.0000 2.4416
7240 3620.0 3.3398 6.0745 3.3398 1.0252 2.5637
7250 3625.0 3.4573 0.0263 3.4573 1.0036 2.4471
7260 3630.0 3.4673 0.1503 3.4673 1.0079 2.4497
7270 3635.0 3.3451 5.4968 3.3451 1.0043 2.5798
7280 3640.0 3.4203 0.4425 3.4203 1.0010 2.4967
7290 3645.0 3.4018 1.1623 3.4018 0.9859 2.4141
7300 3650.0 3.4118 0.7294 3.4118 0.9872 2.4669
7310 3655.0 3.4067 0.9363 3.4067 1.0011 2.5351
7320 3660.0 3.4123 0.7115 3.4123 0.9866 2.4780
7330 3665.0 3.4359 0.0996 3.4359 1.0023 2.5180
7340 3670.0 3.3456 5.4548 3.3456 1.0149 2.6228
7350 3675.0 3.4108 0.7675 3.4108 1.0073 2.5545
7360 3680.0 3.4468 0.0051 3.4468 0.9974 2.5013
7370 3685.0 3.4422 0.0302 3.4422 0.9954 2.4898
7380 3690.0 3.4528 0.0038 3.4528 0.9789 2.4760
7390 3695.0 3.4423 0.0296 3.4423 1.0099 2.4569
7400 3700.0 3.4879 0.7196 3.4879 0.9515 2.4846
7410 3705.0 3.4464 0.0066 3.4464 1.0338 2.4440
7420 3710.0 3.4515 0.0012 3.4515 0.9644 2.5165
7430 3715.0 3.4094 0.8251 3.4094 1.0109 2.5770
7440 3720.0 3.3832 2.2279 3.3832 0.9780 2.6233
7450 3725.0 3.3907 1.7585 3.3907 0.9935 2.5813
7460 3730.0 3.3790 2.5224 3.3790 0.9907 2.5821
7470 3735.0 3.3629 3.7939 3.3629 0.9916 2.5827
7480 3740.0 3.3803 2.4321 3.3803 0.9799 2.5257
7490 3745.0 3.4035 1.0790 3.4035 0.9832 2.4274
7500 3750.0 3.4117 0.7350 3.4117 1.0026 2.3312
7510 3755.0 3.4242 0.3316 3.4242 0.9799 2.2848
7520 3760.0 3.4356 0.1033 3.4356 1.0214 2.2568
7530 3765.0 3.4094 0.8245 3.4094 0.9611 2.2026
7540 3770.0 3.4066 0.9417 3.4066 1.0177 2.1933
7550 3775.0 3.4259 0.2912 3.4259 0.9861 2.3301
7560 3780.0 3.3758 2.7550 3.3758 1.0109 2.4519
7570 3785.0 3.3887 1.8769 3.3887 0.9776 2.4170
7580 3790.0 3.3260 7.6931 3.3260 1.0059 2.3199
7590 3795.0 3.3730 2.9612 3.3730 0.9699 2.4261
7600 3800.0 3.4033 1.0884 3.4033 1.0330 2.4517
7610 3805.0 3.4345 0.1199 3.4345 0.9642 2.4318
7620 3810.0 3.4385 0.0666 3.4385 1.0366 2.4284
7630 3815.0 3.3652 3.5918 3.3652 0.9860 2.5266
7640 3820.0 3.4301 0.1986 3.4301 1.0499 2.4409
7650 3825.0 3.4396 0.0537 3.4396 0.9705 2.3572
7660 3830.0 3.4492 0.0003 3.4492 1.0266 2.2988
7670 3835.0 3.4003 1.2327 3.4003 0.9896 2.3646
7680 3840.0 3.4219 0.3950 3.4219 1.0267 2.3121
7690 3845.0 3.4378 0.0747 3.4378 0.9934 2.2250
7700 3850.0 3.4095 0.8183 3.4095 0.9843 2.1202
7710 3855.0 3.4150 0.6118 3.4150 0.9953 2.0903
7720 3860.0 3.4407 0.0430 3.4407 0.9936 2.1684
7730 3865.0 3.4254 0.3019 3.4254 0.9887 2.2006
7740 3870.0 3.4462 0.0071 3.4462 0.9890 2.1512
7750 3875.0 3.4483 0.0015 3.4483 0.9972 2.0855
7760 3880.0 3.4293 0.2144 3.4293 0.9722 2.0726
7770 3885.0 3.4184 0.4984 3.4184 1.0025 2.0538
7780 3890.0 3.4345 0.1196 3.4345 0.9650 2.1445
7790 3895.0 3.3902 1.7867 3.3902 1.0195 2.2233
7800 3900.0 3.3523 4.7757 3.3523 0.9766 2.2424
7810 3905.0 3.3998 1.2583 3.3998 1.0288 2.0889
7820 3910.0 3.3270 7.5643 3.3270 0.9676 2.0730
7830 3915.0 3.3686 3.3169 3.3686 1.0263 2.1281
7840 3920.0 3.3725 3.0007 3.3725 0.9617 2.3154
7850 3925.0 3.3835 2.2117 3.3835 1.0338 2.3212
7860 3930.0 3.3922 1.6710 3.3922 0.9572 2.3442
7870 3935.0 3.3810 2.3779 3.3810 1.0297 2.4756
7880 3940.0 3.3603 4.0208 3.3603 0.9823 2.6200
7890 3945.0 3.4280 0.2413 3.4280 1.0261 2.5330
7900 3950.0 3.3818 2.3262 3.3818 0.9749 2.4113
7910 3955.0 3.4358 0.1009 3.4358 1.0255 2.4133
7920 3960.0 3.3497 5.0295 3.3497 0.9761 2.5404
7930 3965.0 3.3670 3.4414 3.3670 0.9957 2.4861
7940 3970.0 3.4802 0.4566 3.4802 0.9921 2.3032
7950 3975.0 3.4337 0.1323 3.4337 0.9911 2.2463
7960 3980.0 3.4092 0.8303 3.4092 1.0035 2.2755
7970 3985.0 3.4211 0.4163 3.4211 1.0002 2.3215
7980 3990.0 3.4546 0.0105 3.4546 1.0362 2.4274
7990 3995.0 3.3916 1.7051 3.3916 1.0099 2.5824
8000 4000.0 3.3523 4.7690 3.3523 1.0072 2.6522
8010 4005.0 3.4209 0.4235 3.4209 0.9947 2.5960
8020 4010.0 3.4180 0.5128 3.4180 0.9957 2.6123
8030 4015.0 3.3671 3.4381 3.3671 0.9979 2.6669
8040 4020.0 3.4297 0.2056 3.4297 0.9919 2.5740
8050 4025.0 3.4335 0.1369 3.4335 0.9806 2.5288
8060 4030.0 3.3097 9.8387 3.3097 1.0040 2.6282
8070 4035.0 3.3398 6.0724 3.3398 0.9882 2.5660
8080 4040.0 3.4357 0.1026 3.4357 1.0138 2.3499
8090 4045.0 3.4212 0.4157 3.4212 0.9675 2.2623
8100 4050.0 3.4389 0.0616 3.4389 1.0189 2.2306
8110 4055.0 3.4487 0.0008 3.4487 0.9739 2.1506
8120 4060.0 3.4043 1.0463 3.4043 1.0017 2.0464
8130 4065.0 3.4542 0.0087 3.4542 0.9909 2.1192
8140 4070.0 3.4239 0.3397 3.4239 1.0090 2.2406
8150 4075.0 3.4175 0.5268 3.4175 0.9962 2.2393
8160 4080.0 3.4359 0.0999 3.4359 0.9762 2.1899
8170 4085.0 3.4218 0.3963 3.4218 1.0022 2.2227
8180 4090.0 3.3682 3.3465 3.3682 0.9848 2.3190
8190 4095.0 3.4140 0.6470 3.4140 1.0170 2.2631
8200 4100.0 3.4338 0.1307 3.4338 0.9804 2.1992
8210 4105.0 3.4321 0.1610 3.4321 1.0003 2.1897
8220 4110.0 3.4496 0.0001 3.4496 0.9870 2.2826
8230 4115.0 3.4136 0.6642 3.4136 1.0070 2.3782
8240 4120.0 3.3811 2.3739 3.3811 0.9626 2.4531
8250 4125.0 3.4481 0.0019 3.4481 1.0198 2.3814
8260 4130.0 3.4473 0.0037 3.4473 0.9742 2.4124
8270 4135.0 3.4264 0.2792 3.4264 1.0034 2.5177
8280 4140.0 3.3656 3.5656 3.3656 0.9982 2.6698
8290 4145.0 3.3902 1.7877 3.3902 0.9885 2.6547
8300 4150.0 3.4398 0.0517 3.4398 0.9977 2.5570
8310 4155.0 3.4501 0.0000 3.4501 0.9784 2.5229
8320 4160.0 3.4308 0.1843 3.4308 1.0030 2.5546
8330 4165.0 3.4167 0.5545 3.4167 0.9992 2.5565
8340 4170.0 3.4289 0.2234 3.4289 1.0041 2.4955
8350 4175.0 3.4541 0.0084 3.4541 1.0036 2.4421
8360 4180.0 3.3928 1.6359 3.3928 0.9845 2.5162
8370 4185.0 3.4195 0.4638 3.4195 1.0138 2.4624
8380 4190.0 3.4681 0.1642 3.4681 0.9911 2.3912
8390 4195.0 3.4835 0.5607 3.4835 1.0288 2.3316
8400 4200.0 3.4777 0.3825 3.4777 0.9955 2.3475
8410 4205.0 3.4582 0.0333 3.4582 1.0062 2.3669
8420 4210.0 3.3444 5.5766 3.3444 0.9856 2.4906
8430 4215.0 3.3489 5.1149 3.3489 1.0285 2.4713
8440 4220.0 3.4253 0.3049 3.4253 1.0008 2.4006
8450 4225.0 3.4289 0.2229 3.4289 1.0421 2.3969
8460 4230.0 3.4168 0.5512 3.4168 1.0420 2.4240
8470 4235.0 3.4922 0.8898 3.4922 1.0027 2.3496
8480 4240.0 3.4802 0.4549 3.4802 1.0274 2.3086
8490 4245.0 3.4743 0.2956 3.4743 1.0006 2.3795
8500 4250.0 3.4011 1.1953 3.4011 1.0071 2.4549
