# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 3.4327 0.1492 3.4327 1.0416 2.3678
8520 4260.0 3.3655 3.5670 3.3655 0.9463 2.4409
8530 4265.0 3.4414 0.0371 3.4414 1.0598 2.3787
8540 4270.0 3.4384 0.0674 3.4384 0.9388 2.3409
8550 4275.0 3.4492 0.0003 3.4492 1.0676 2.3519
8560 4280.0 3.3435 5.6669 3.3435 0.9365 2.4664
8570 4285.0 3.3937 1.5836 3.3937 1.0664 2.4332
8580 4290.0 3.4230 0.3640 3.4230 0.9386 2.3631
8590 4295.0 3.4552 0.0135 3.4552 1.0560 2.2765
8600 4300.0 3.4473 0.0036 3.4473 0.9464 2.3372
8610 4305.0 3.4355 0.1054 3.4355 1.0582 2.3701
8620 4310.0 3.3911 1.7375 3.3911 0.9349 2.4278
8630 4315.0 3.4458 0.0087 3.4458 1.0770 2.3774
8640 4320.0 3.4257 0.2953 3.4257 0.9442 2.4150
8650 4325.0 3.4503 0.0000 3.4503 1.0792 2.4106
8660 4330.0 3.3711 3.1123 3.3711 0.9287 2.5093
8670 4335.0 3.4203 0.4418 3.4203 1.0670 2.4730
8680 4340.0 3.3836 2.2075 3.3836 0.9664 2.4992
8690 4345.0 3.3796 2.4799 3.3796 1.0650 2.4702
8700 4350.0 3.3366 6.4261 3.3366 0.9993 2.5660
8710 4355.0 3.3888 1.8757 3.3888 1.0240 2.5122
8720 4360.0 3.4366 0.0896 3.4366 0.9808 2.4437
8730 4365.0 3.4473 0.0035 3.4473 1.0421 2.4365
8740 4370.0 3.3996 1.2707 3.3996 1.0273 2.4771
8750 4375.0 3.3593 4.1153 3.3593 0.9818 2.4940
8760 4380.0 3.4376 0.0770 3.4376 1.0040 2.3798
8770 4385.0 3.5107 1.8413 3.5107 0.9981 2.2665
8780 4390.0 3.4925 0.9025 3.4925 1.0169 2.2204
8790 4395.0 3.5072 1.6339 3.5072 0.9891 2.2321
8800 4400.0 3.4198 0.4557 3.4198 1.0173 2.3059
8810 4405.0 3.3602 4.0291 3.3602 0.9797 2.3664
8820 4410.0 3.4251 0.3107 3.4251 1.0377 2.2990
8830 4415.0 3.4807 0.4713 3.4807 0.9906 2.2440
8840 4420.0 3.4582 0.0337 3.4582 1.0045 2.2695
8850 4425.0 3.3759 2.7427 3.3759 0.9765 2.3757
8860 4430.0 3.4124 0.7079 3.4124 1.0195 2.3749
8870 4435.0 3.4259 0.2907 3.4259 0.9909 2.3877
8880 4440.0 3.4599 0.0490 3.4599 1.0231 2.3667
8890 4445.0 3.4234 0.3549 3.4234 0.9663 2.4025
8900 4450.0 3.4203 0.4407 3.4203 1.0018 2.4124
8910 4455.0 3.4134 0.6695 3.4134 1.0019 2.4193
8920 4460.0 3.4145 0.6284 3.4145 1.0294 2.4189
8930 4465.0 3.4103 0.7894 3.4103 1.0040 2.4150
8940 4470.0 3.4248 0.3166 3.4248 0.9982 2.4000
8950 4475.0 3.4021 1.1484 3.4021 1.0373 2.4529
8960 4480.0 3.3938 1.5768 3.3938 1.0526 2.4770
8970 4485.0 3.4323 0.1561 3.4323 1.0094 2.4231
8980 4490.0 3.4287 0.2269 3.4287 0.9973 2.4398
8990 4495.0 3.4094 0.8233 3.4094 1.0142 2.4903
9000 4500.0 3.4401 0.0486 3.4401 1.0088 2.4675
9010 4505.0 3.4702 0.2046 3.4702 1.0039 2.4375
9020 4510.0 3.4209 0.4243 3.4209 0.9780 2.4877
9030 4515.0 3.3921 1.6791 3.3921 0.9972 2.5217
9040 4520.0 3.4465 0.0060 3.4465 1.0025 2.4276
9050 4525.0 3.3823 2.2910 3.3823 1.0105 2.3433
9060 4530.0 3.4027 1.1169 3.4027 1.0030 2.4207
9070 4535.0 3.3715 3.0844 3.3715 1.0262 2.4443
9080 4540.0 3.3515 4.8473 3.3515 0.9873 2.4047
9090 4545.0 3.3413 5.9130 3.3413 1.0443 2.4821
9100 4550.0 3.3540 4.6077 3.3540 0.9777 2.4429
9110 4555.0 3.3988 1.3126 3.3988 1.0156 2.3020
9120 4560.0 3.4488 0.0007 3.4488 0.9747 2.2929
9130 4565.0 3.4430 0.0242 3.4430 1.0040 2.3374
9140 4570.0 3.3873 1.9681 3.3873 0.9728 2.3932
9150 4575.0 3.4262 0.2822 3.4262 0.9997 2.3608
9160 4580.0 3.4603 0.0535 3.4603 0.9851 2.3361
9170 4585.0 3.4294 0.2115 3.4294 1.0053 2.3556
9180 4590.0 3.3929 1.6321 3.3929 1.0064 2.4630
9190 4595.0 3.3778 2.6040 3.3778 1.0171 2.4957
9200 4600.0 3.4182 0.5042 3.4182 1.0066 2.4622
9210 4605.0 3.4062 0.9579 3.4062 1.0143 2.4914
9220 4610.0 3.4242 0.3316 3.4242 1.0092 2.5033
9230 4615.0 3.4136 0.6619 3.4136 0.9674 2.5284
9240 4620.0 3.4428 0.0256 3.4428 1.0549 2.5472
9250 4625.0 3.4096 0.8163 3.4096 1.0261 2.5279
9260 4630.0 3.4231 0.3619 3.4231 0.9812 2.5257
9270 4635.0 3.4343 0.1230 3.4343 1.0384 2.5678
9280 4640.0 3.3773 2.6447 3.3773 0.9982 2.6609
9290 4645.0 3.4253 0.3045 3.4253 1.0776 2.5987
9300 4650.0 3.4003 1.2345 3.4003 0.9881 2.4824
9310 4655.0 3.4068 0.9318 3.4068 1.0193 2.4257
9320 4660.0 3.4553 0.0143 3.4553 1.0488 2.4580
9330 4665.0 3.3949 1.5166 3.3949 0.9840 2.4847
9340 4670.0 3.4430 0.0244 3.4430 1.1301 2.3784
9350 4675.0 3.4659 0.1262 3.4659 0.9576 2.3432
9360 4680.0 3.4105 0.7791 3.4105 1.0758 2.2833
9370 4685.0 3.3925 1.6541 3.3925 0.9818 2.4225
9380 4690.0 3.3402 6.0292 3.3402 1.0731 2.5215
9390 4695.0 3.4028 1.1127 3.4028 1.1078 2.4881
9400 4700.0 3.3752 2.7969 3.3752 0.9850 2.5198
9410 4705.0 3.4299 0.2028 3.4299 1.0869 2.5348
9420 4710.0 3.4067 0.9383 3.4067 1.0407 2.5921
9430 4715.0 3.4266 0.2735 3.4266 1.0285 2.5606
9440 4720.0 3.3952 1.5009 3.3952 1.0495 2.5014
9450 4725.0 3.4330 0.1445 3.4330 1.0054 2.5017
9460 4730.0 3.4345 0.1206 3.4345 1.0777 2.5103
9470 4735.0 3.4228 0.3692 3.4228 1.0149 2.5657
9480 4740.0 3.4227 0.3723 3.4227 0.9891 2.5511
9490 4745.0 3.4668 0.1416 3.4668 1.0568 2.4971
9500 4750.0 3.4834 0.5585 3.4834 0.9901 2.4694
9510 4755.0 3.4823 0.5227 3.4823 1.0405 2.4954
9520 4760.0 3.3604 4.0144 3.3604 0.9991 2.6173
9530 4765.0 3.3824 2.2874 3.3824 1.0220 2.5827
9540 4770.0 3.5077 1.6640 3.5077 1.0609 2.4038
9550 4775.0 3.4713 0.2271 3.4713 0.9836 2.2868
9560 4780.0 3.4274 0.2553 3.4274 0.9994 2.2054
9570 4785.0 3.4392 0.0581 3.4392 1.0025 2.2161
9580 4790.0 3.4799 0.4484 3.4799 1.0125 2.2660
9590 4795.0 3.4442 0.0169 3.4442 0.9849 2.3378
9600 4800.0 3.4181 0.5089 3.4181 1.0166 2.3640
9610 4805.0 3.4171 0.5402 3.4171 0.9759 2.3494
9620 4810.0 3.4262 0.2841 3.4262 0.9969 2.2974
9630 4815.0 3.4130 0.6863 3.4130 0.9803 2.2586
9640 4820.0 3.3927 1.6418 3.3927 1.0029 2.2537
9650 4825.0 3.3934 1.6022 3.3934 0.9900 2.2538
9660 4830.0 3.4058 0.9781 3.4058 0.9699 2.2884
9670 4835.0 3.3941 1.5607 3.3941 1.0062 2.3426
9680 4840.0 3.3876 1.9491 3.3876 0.9836 2.3449
9690 4845.0 3.4014 1.1792 3.4014 1.0062 2.3079
9700 4850.0 3.4132 0.6783 3.4132 0.9855 2.3194
9710 4855.0 3.3983 1.3375 3.3983 0.9980 2.3817
9720 4860.0 3.3844 2.1485 3.3844 1.0171 2.3869
9730 4865.0 3.4096 0.8170 3.4096 0.9928 2.3048
9740 4870.0 3.4205 0.4356 3.4205 1.0032 2.2724
9750 4875.0 3.4256 0.2978 3.4256 1.0101 2.3415
9760 4880.0 3.4201 0.4457 3.4201 0.9803 2.4458
9770 4885.0 3.4396 0.0543 3.4396 1.0142 2.4678
9780 4890.0 3.4331 0.1421 3.4331 0.9841 2.5007
9790 4895.0 3.4363 0.0940 3.4363 1.0025 2.4536
9800 4900.0 3.4085 0.8603 3.4085 1.0007 2.3851
9810 4905.0 3.4350 0.1131 3.4350 1.0065 2.4109
9820 4910.0 3.4495 0.0002 3.4495 1.0393 2.4694
9830 4915.0 3.4340 0.1279 3.4340 0.9878 2.4977
9840 4920.0 3.4624 0.0764 3.4624 1.0309 2.4725
9850 4925.0 3.4908 0.8329 3.4908 0.9854 2.4357
9860 4930.0 3.4663 0.1331 3.4663 1.0478 2.3971
9870 4935.0 3.4316 0.1687 3.4316 0.9770 2.3729
9880 4940.0 3.4028 1.1159 3.4028 1.0268 2.4132
9890 4945.0 3.4324 0.1550 3.4324 0.9851 2.5650
9900 4950.0 3.3412 5.9234 3.3412 0.9927 2.6657
9910 4955.0 3.4602 0.0525 3.4602 1.0141 2.5587
9920 4960.0 3.3676 3.3974 3.3676 0.9799 2.4091
9930 4965.0 3.3832 2.2297 3.3832 0.9868 2.3694
9940 4970.0 3.5031 1.4075 3.5031 1.0264 2.4683
9950 4975.0 3.3046 10.5766 3.3046 0.9772 2.6651
9960 4980.0 3.3192 8.5497 3.3192 1.0228 2.6113
9970 4985.0 3.5242 2.7553 3.5242 1.0315 2.2873
9980 4990.0 3.3865 2.0166 3.3865 0.9827 2.0656
9990 4995.0 3.3208 8.3430 3.3208 1.0010 1.9613
10000 5000.0 3.4145 0.6289 3.4145 0.9717 2.1034
10010 5005.0 3.4509 0.0004 3.4509 1.0373 2.2387
10020 5010.0 3.4407 0.0435 3.4407 0.9629 2.2587
10030 5015.0 3.4525 0.0031 3.4525 1.0370 2.2610
10040 5020.0 3.3380 6.2768 3.3380 0.9588 2.3935
10050 5025.0 3.4112 0.7522 3.4112 1.0384 2.3120
10060 5030.0 3.4657 0.1230 3.4657 0.9594 2.1122
10070 5035.0 3.3328 6.8720 3.3328 1.0151 1.9905
10080 5040.0 3.4130 0.6859 3.4130 0.9726 2.1444
10090 5045.0 3.4121 0.7196 3.4121 1.0188 2.2404
10100 5050.0 3.4407 0.0434 3.4407 0.9736 2.3133
10110 5055.0 3.3631 3.7723 3.3631 1.0171 2.4770
10120 5060.0 3.3274 7.5213 3.3274 0.9709 2.5274
10130 5065.0 3.4476 0.0030 3.4476 1.0080 2.3875
10140 5070.0 3.4438 0.0190 3.4438 0.9766 2.3357
10150 5075.0 3.4445 0.0151 3.4445 1.0100 2.3423
10160 5080.0 3.4589 0.0393 3.4589 0.9906 2.3324
10170 5085.0 3.4672 0.1476 3.4672 0.9976 2.3716
10180 5090.0 3.4438 0.0191 3.4438 1.0024 2.3905
10190 5095.0 3.4835 0.5611 3.4835 1.0028 2.3247
10200 5100.0 3.4923 0.8945 3.4923 1.0105 2.2296
10210 5105.0 3.4809 0.4782 3.4809 0.9812 2.2359
10220 5110.0 3.4066 0.9405 3.4066 1.0074 2.3006
10230 5115.0 3.4109 0.7656 3.4109 0.9977 2.2936
10240 5120.0 3.4856 0.6329 3.4856 1.0015 2.1997
10250 5125.0 3.4681 0.1630 3.4681 0.9847 2.2237
10260 5130.0 3.4053 1.0006 3.4053 1.0211 2.2974
10270 5135.0 3.3800 2.4532 3.3800 1.0168 2.3605
10280 5140.0 3.4560 0.0180 3.4560 1.0704 2.3156
10290 5145.0 3.4603 0.0527 3.4603 1.0213 2.3518
10300 5150.0 3.4210 0.4206 3.4210 1.0504 2.4254
10310 5155.0 3.4260 0.2887 3.4260 1.1132 2.4369
10320 5160.0 3.4154 0.5989 3.4154 1.0274 2.4374
10330 5165.0 3.4336 0.1351 3.4336 1.0101 2.4158
10340 5170.0 3.4345 0.1197 3.4345 1.1236 2.3812
10350 5175.0 3.3948 1.5210 3.3948 1.0094 2.4379
10360 5180.0 3.4165 0.5602 3.4165 1.0533 2.3531
10370 5185.0 3.4226 0.3766 3.4226 1.0224 2.3053
10380 5190.0 3.3989 1.3055 3.3989 1.0004 2.3623
10390 5195.0 3.3656 3.5641 3.3656 1.0913 2.4035
10400 5200.0 3.3538 4.6232 3.3538 0.9913 2.4012
10410 5205.0 3.3761 2.7288 3.3761 1.0327 2.2598
10420 5210.0 3.3866 2.0095 3.3866 0.9844 2.2742
10430 5215.0 3.3592 4.1196 3.3592 1.0325 2.3525
10440 5220.0 3.3680 3.3634 3.3680 1.0421 2.3710
10450 5225.0 3.3859 2.0543 3.3859 0.9941 2.2290
10460 5230.0 3.4016 1.1724 3.4016 0.9868 2.1893
10470 5235.0 3.4172 0.5382 3.4172 1.0319 2.2828
10480 5240.0 3.3861 2.0425 3.3861 1.0829 2.4134
10490 5245.0 3.3906 1.7653 3.3906 1.0078 2.3853
10500 5250.0 3.4105 0.7811 3.4105 1.0230 2.1725
10510 5255.0 3.4496 0.0001 3.4496 0.9857 2.1293
10520 5260.0 3.4649 0.1106 3.4649 1.0362 2.1748
10530 5265.0 3.4881 0.7271 3.4881 0.9948 2.2893
10540 5270.0 3.4795 0.4337 3.4795 1.0259 2.3124
10550 5275.0 3.4286 0.2283 3.4286 0.9910 2.3750
10560 5280.0 3.3920 1.6807 3.3920 1.0296 2.4283
10570 5285.0 3.3981 1.3481 3.3981 1.0091 2.4288
10580 5290.0 3.4180 0.5130 3.4180 1.0218 2.3879
10590 5295.0 3.4496 0.0001 3.4496 1.0563 2.3283
10600 5300.0 3.4223 0.3833 3.4223 0.9669 2.2450
10610 5305.0 3.3457 5.4344 3.3457 1.0362 2.1369
10620 5310.0 3.4395 0.0551 3.4395 0.9729 2.2052
10630 5315.0 3.4214 0.4086 3.4214 1.0690 2.2472
10640 5320.0 3.4467 0.0056 3.4467 1.0198 2.3310
10650 5325.0 3.4142 0.6392 3.4142 1.0249 2.3391
10660 5330.0 3.4272 0.2606 3.4272 1.0053 2.3703
10670 5335.0 3.3717 3.0679 3.3717 1.0133 2.4450
10680 5340.0 3.3595 4.0952 3.3595 1.0789 2.4711
10690 5345.0 3.3788 2.5349 3.3788 1.0058 2.4625
10700 5350.0 3.4677 0.1562 3.4677 1.0396 2.3496
10710 5355.0 3.4398 0.0520 3.4398 1.0155 2.2438
10720 5360.0 3.4034 1.0867 3.4034 1.0174 2.1360
10730 5365.0 3.4362 0.0955 3.4362 0.9890 2.1702
10740 5370.0 3.4275 0.2536 3.4275 1.0362 2.2502
10750 5375.0 3.4220 0.3924 3.4220 1.0059 2.3028
10760 5380.0 3.4081 0.8798 3.4081 1.0230 2.3091
10770 5385.0 3.3994 1.2789 3.3994 1.0404 2.2950
10780 5390.0 3.3907 1.7605 3.3907 1.0068 2.3107
10790 5395.0 3.3761 2.7335 3.3761 1.0613 2.2847
10800 5400.0 3.3864 2.0242 3.3864 0.9525 2.3071
10810 5405.0 3.3051 10.4938 3.3051 1.0902 2.2675
10820 5410.0 3.3552 4.4980 3.3552 1.0034 2.4227
10830 5415.0 3.3530 4.7013 3.3530 1.0314 2.4331
10840 5420.0 3.3896 1.8268 3.3896 1.0372 2.3890
10850 5425.0 3.4034 1.0874 3.4034 0.9927 2.4392
10860 5430.0 3.3973 1.3889 3.3973 1.0726 2.4180
10870 5435.0 3.3553 4.4871 3.3553 0.9740 2.4783
10880 5440.0 3.4325 0.1534 3.4325 1.0383 2.4043
10890 5445.0 3.4544 0.0095 3.4544 1.0069 2.4300
10900 5450.0 3.4218 0.3962 3.4218 1.0233 2.4527
10910 5455.0 3.4154 0.5995 3.4154 0.9998 2.4259
10920 5460.0 3.4949 1.0101 3.4949 1.0051 2.3182
10930 5465.0 3.4957 1.0432 3.4957 1.0280 2.2783
10940 5470.0 3.4528 0.0039 3.4528 1.0073 2.2669
10950 5475.0 3.4020 1.1519 3.4020 1.0091 2.2063
10960 5480.0 3.4193 0.4709 3.4193 0.9939 2.1910
10970 5485.0 3.4821 0.5150 3.4821 1.0178 2.3102
10980 5490.0 3.4448 0.0136 3.4448 1.0071 2.3585
10990 5495.0 3.3984 1.3292 3.3984 1.0341 2.2400
11000 5500.0 3.3956 1.4770 3.3956 0.9727 2.1948
11010 5505.0 3.3838 2.1921 3.3838 1.0629 2.2518
11020 5510.0 3.3742 2.8755 3.3742 1.0431 2.4578
11030 5515.0 3.3699 3.2044 3.3699 1.0416 2.4332
11040 5520.0 3.3750 2.8114 3.3750 1.0376 2.2758
11050 5525.0 3.4133 0.6730 3.4133 0.9797 2.3625
11060 5530.0 3.3712 3.1025 3.3712 1.1271 2.5359
11070 5535.0 3.3788 2.5339 3.3788 1.0774 2.5230
11080 5540.0 3.4174 0.5328 3.4174 0.9781 2.3755
11090 5545.0 3.4106 0.7754 3.4106 1.0708 2.4311
11100 5550.0 3.3103 9.7649 3.3103 1.0401 2.5651
11110 5555.0 3.4041 1.0546 3.4041 1.0493 2.3883
11120 5560.0 3.4090 0.8395 3.4090 1.0034 2.3483
11130 5565.0 3.3510 4.9049 3.3510 1.0386 2.4903
11140 5570.0 3.4208 0.4262 3.4208 1.1159 2.4380
11150 5575.0 3.4227 0.3736 3.4227 1.0306 2.3426
11160 5580.0 3.4252 0.3068 3.4252 1.0086 2.3160
11170 5585.0 3.4038 1.0674 3.4038 1.0313 2.3763
11180 5590.0 3.3900 1.7985 3.3900 0.9932 2.4171
11190 5595.0 3.4106 0.7763 3.4106 1.0345 2.3921
11200 5600.0 3.4431 0.0240 3.4431 0.9897 2.4963
11210 5605.0 3.4065 0.9464 3.4065 1.0168 2.5804
11220 5610.0 3.3988 1.3114 3.3988 1.0083 2.3837
11230 5615.0 3.3595 4.0958 3.3595 0.9911 2.2207
11240 5620.0 3.4060 0.9688 3.4060 0.9981 2.2521
11250 5625.0 3.4137 0.6590 3.4137 1.0362 2.3594
11260 5630.0 3.4065 0.9470 3.4065 0.9942 2.3699
11270 5635.0 3.4200 0.4514 3.4200 1.0247 2.2253
11280 5640.0 3.4119 0.7249 3.4119 0.9603 2.1872
11290 5645.0 3.3597 4.0806 3.3597 1.0372 2.1308
11300 5650.0 3.4809 0.4787 3.4809 0.9709 2.2225
11310 5655.0 3.4698 0.1958 3.4698 1.0437 2.2166
11320 5660.0 3.4585 0.0359 3.4585 0.9744 2.2425
11330 5665.0 3.4181 0.5075 3.4181 1.0405 2.2905
11340 5670.0 3.3868 1.9954 3.3868 1.0339 2.3385
11350 5675.0 3.3783 2.5672 3.3783 0.9950 2.3893
11360 5680.0 3.3447 5.5454 3.3447 1.0764 2.4958
11370 5685.0 3.3695 3.2387 3.3695 1.0178 2.5110
11380 5690.0 3.4724 0.2499 3.4724 1.0175 2.3224
11390 5695.0 3.4538 0.0071 3.4538 1.0313 2.2915
11400 5700.0 3.4417 0.0343 3.4417 1.0241 2.4693
11410 5705.0 3.4149 0.6168 3.4149 1.0798 2.5683
11420 5710.0 3.4165 0.5617 3.4165 1.0557 2.4124
11430 5715.0 3.3520 4.8055 3.3520 0.9486 2.3156
11440 5720.0 3.3960 1.4560 3.3960 1.0271 2.4567
11450 5725.0 3.3117 9.5584 3.3117 1.0183 2.6934
11460 5730.0 3.4365 0.0911 3.4365 1.0330 2.5841
11470 5735.0 3.4379 0.0733 3.4379 1.0275 2.4004
11480 5740.0 3.4315 0.1714 3.4315 0.9816 2.3387
11490 5745.0 3.4612 0.0627 3.4612 1.0052 2.3619
11500 5750.0 3.5317 3.3398 3.5317 1.0306 2.4319
11510 5755.0 3.5262 2.9011 3.5262 1.0516 2.4894
11520 5760.0 3.3795 2.4886 3.3795 0.9734 2.6510
11530 5765.0 3.3545 4.5615 3.3545 1.0954 2.6879
11540 5770.0 3.3898 1.8112 3.3898 0.9933 2.6238
11550 5775.0 3.4713 0.2261 3.4713 1.0323 2.4630
11560 5780.0 3.4592 0.0422 3.4592 1.0186 2.4512
11570 5785.0 3.4498 0.0000 3.4498 1.0312 2.5606
11580 5790.0 3.3598 4.0713 3.3598 1.1413 2.6795
11590 5795.0 3.3848 2.1260 3.3848 1.2042 2.6603
11600 5800.0 3.4427 0.0268 3.4427 1.0884 2.5748
11610 5805.0 3.4230 0.3640 3.4230 1.0104 2.5906
11620 5810.0 3.4467 0.0056 3.4467 1.1359 2.5573
11630 5815.0 3.3539 4.6138 3.3539 1.1852 2.5918
11640 5820.0 3.3859 2.0523 3.3859 0.9793 2.5325
11650 5825.0 3.4489 0.0006 3.4489 1.0784 2.3214
11660 5830.0 3.4446 0.0147 3.4446 1.0513 2.3306
11670 5835.0 3.3331 6.8305 3.3331 1.0015 2.4994
11680 5840.0 3.3356 6.5491 3.3356 1.1384 2.4541
11690 5845.0 3.4014 1.1787 3.4014 0.9724 2.3376
11700 5850.0 3.3575 4.2748 3.3575 1.0742 2.3002
11710 5855.0 3.3477 5.2376 3.3477 1.0521 2.4192
11720 5860.0 3.3544 4.5707 3.3544 1.0091 2.4457
11730 5865.0 3.3892 1.8510 3.3892 1.0671 2.3302
11740 5870.0 3.4114 0.7438 3.4114 0.9929 2.3353
11750 5875.0 3.3556 4.4566 3.3556 1.0662 2.3729
11760 5880.0 3.4066 0.9425 3.4066 1.0866 2.3263
11770 5885.0 3.4332 0.1405 3.4332 0.9723 2.3249
11780 5890.0 3.4064 0.9508 3.4064 1.0782 2.3538
11790 5895.0 3.4389 0.0616 3.4389 1.0379 2.3436
11800 5900.0 3.4859 0.6453 3.4859 1.0256 2.3202
11810 5905.0 3.4243 0.3298 3.4243 1.1493 2.3947
11820 5910.0 3.3536 4.6424 3.3536 1.1746 2.4785
11830 5915.0 3.4240 0.3367 3.4240 1.0938 2.3912
11840 5920.0 3.4936 0.9502 3.4936 0.9826 2.3030
11850 5925.0 3.4164 0.5634 3.4164 1.1156 2.2662
11860 5930.0 3.4241 0.3344 3.4241 1.2266 2.3599
11870 5935.0 3.3682 3.3471 3.3682 1.1839 2.4124
11880 5940.0 3.3770 2.6674 3.3770 1.0908 2.3010
11890 5945.0 3.3531 4.6914 3.3531 1.0809 2.3033
11900 5950.0 3.3551 4.4991 3.3551 1.2206 2.4235
11910 5955.0 3.3749 2.8201 3.3749 1.2507 2.3559
11920 5960.0 3.3795 2.4871 3.3795 1.2323 2.2905
11930 5965.0 3.3795 2.4864 3.3795 1.1513 2.3665
11940 5970.0 3.3666 3.4746 3.3666 1.0268 2.5205
11950 5975.0 3.3431 5.7173 3.3431 1.0970 2.5692
11960 5980.0 3.3598 4.0647 3.3598 1.2100 2.5449
11970 5985.0 3.4119 0.7241 3.4119 1.1537 2.5121
11980 5990.0 3.4000 1.2524 3.4000 1.1303 2.5763
11990 5995.0 3.4026 1.1254 3.4026 1.1813 2.5981
12000 6000.0 3.3806 2.4070 3.3806 1.1812 2.5182
12010 6005.0 3.4159 0.5814 3.4159 1.1365 2.6057
12020 6010.0 3.3618 3.8920 3.3618 1.1807 2.6185
12030 6015.0 3.4292 0.2168 3.4292 1.2269 2.4787
12040 6020.0 3.4342 0.1243 3.4342 1.1810 2.4585
12050 6025.0 3.4078 0.8900 3.4078 1.0444 2.4645
12060 6030.0 3.4550 0.0124 3.4550 1.0617 2.3105
12070 6035.0 3.4400 0.0498 3.4400 1.0492 2.2430
12080 6040.0 3.4679 0.1605 3.4679 1.0062 2.3130
12090 6045.0 3.4159 0.5825 3.4159 1.1019 2.3889
12100 6050.0 3.3728 2.9831 3.3728 1.0919 2.4557
12110 6055.0 3.4444 0.0160 3.4444 1.0436 2.4018
12120 6060.0 3.4922 0.8894 3.4922 1.0784 2.3462
12130 6065.0 3.3949 1.5162 3.3949 1.0135 2.4747
12140 6070.0 3.3543 4.5828 3.3543 1.0608 2.5330
12150 6075.0 3.4746 0.3031 3.4746 1.1129 2.4210
12160 6080.0 3.4831 0.5476 3.4831 1.0272 2.4174
12170 6085.0 3.4279 0.2453 3.4279 1.0391 2.4608
12180 6090.0 3.4275 0.2528 3.4275 1.1228 2.4416
12190 6095.0 3.4289 0.2233 3.4289 1.0102 2.4369
12200 6100.0 3.4935 0.9474 3.4935 1.0398 2.3233
12210 6105.0 3.4881 0.7263 3.4881 1.0762 2.2760
12220 6110.0 3.4079 0.8877 3.4079 1.0095 2.4138
12230 6115.0 3.3868 1.9957 3.3868 1.0768 2.4085
12240 6120.0 3.4346 0.1189 3.4346 1.0426 2.2874
12250 6125.0 3.4525 0.0032 3.4525 1.0065 2.1637
12260 6130.0 3.4464 0.0065 3.4464 1.0281 2.0889
12270 6135.0 3.4414 0.0367 3.4414 0.9812 2.1385
12280 6140.0 3.4080 0.8816 3.4080 1.0542 2.1474
12290 6145.0 3.3950 1.5109 3.3950 0.9698 2.1661
12300 6150.0 3.4255 0.2999 3.4255 1.0550 2.0701
12310 6155.0 3.4279 0.2449 3.4279 0.9694 2.0692
12320 6160.0 3.3754 2.7848 3.3754 1.0357 2.0692
12330 6165.0 3.4148 0.6179 3.4148 0.9533 2.2306
12340 6170.0 3.3753 2.7875 3.3753 1.0631 2.2833
12350 6175.0 3.3542 4.5929 3.3542 0.9785 2.3619
12360 6180.0 3.3928 1.6344 3.3928 1.0400 2.3053
12370 6185.0 3.3995 1.2761 3.3995 1.0034 2.3430
12380 6190.0 3.3938 1.5820 3.3938 1.0324 2.4096
12390 6195.0 3.3744 2.8586 3.3744 1.0947 2.3101
12400 6200.0 3.3902 1.7855 3.3902 0.9625 2.2507
12410 6205.0 3.3861 2.0408 3.3861 1.0627 2.1624
12420 6210.0 3.4057 0.9803 3.4057 0.9766 2.2077
12430 6215.0 3.3958 1.4690 3.3958 1.0688 2.1903
12440 6220.0 3.3605 4.0036 3.3605 1.0301 2.2512
12450 6225.0 3.3858 2.0619 3.3858 1.0132 2.2923
12460 6230.0 3.3896 1.8238 3.3896 1.1478 2.2687
12470 6235.0 3.4249 0.3151 3.4249 1.0644 2.3370
12480 6240.0 3.4350 0.1126 3.4350 1.0044 2.2867
12490 6245.0 3.4125 0.7028 3.4125 1.0814 2.2289
12500 6250.0 3.3482 5.1844 3.3482 0.9945 2.4041
12510 6255.0 3.3836 2.2074 3.3836 1.1240 2.3923
12520 6260.0 3.3830 2.2473 3.3830 1.1320 2.2779
12530 6265.0 3.3905 1.7713 3.3905 0.9802 2.2724
12540 6270.0 3.4071 0.9187 3.4071 1.0523 2.1829
12550 6275.0 3.4086 0.8550 3.4086 0.9866 2.1939
12560 6280.0 3.3560 4.4166 3.3560 1.0365 2.1560
12570 6285.0 3.4049 1.0173 3.4049 0.9621 2.2009
12580 6290.0 3.4057 0.9811 3.4057 1.0314 2.2364
12590 6295.0 3.3532 4.6803 3.3532 0.9624 2.3673
12600 6300.0 3.3808 2.3936 3.3808 1.0459 2.3273
12610 6305.0 3.4074 0.9091 3.4074 0.9667 2.3226
12620 6310.0 3.3905 1.7711 3.3905 1.0236 2.4073
12630 6315.0 3.3675 3.4052 3.3675 1.0021 2.5243
12640 6320.0 3.3923 1.6669 3.3923 1.0048 2.4670
12650 6325.0 3.3810 2.3823 3.3810 1.0104 2.3995
12660 6330.0 3.3826 2.2727 3.3826 1.0062 2.4154
12670 6335.0 3.3816 2.3419 3.3816 1.0414 2.3709
12680 6340.0 3.3927 1.6417 3.3927 0.9636 2.3195
12690 6345.0 3.3745 2.8466 3.3745 1.0524 2.3397
12700 6350.0 3.3862 2.0333 3.3862 0.9875 2.4192
12710 6355.0 3.4022 1.1417 3.4022 1.0352 2.3233
12720 6360.0 3.4111 0.7561 3.4111 0.9994 2.3177
