# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 1.6937 5.6493 1.6937 3.2800 2.3435
8520 4260.0 1.7921 0.0311 1.7921 3.3052 2.3758
8530 4265.0 1.7545 1.0365 1.7545 3.4594 2.2772
8540 4270.0 1.7291 2.5134 1.7291 3.5333 2.2322
8550 4275.0 1.7733 0.3552 1.7733 3.4245 2.3254
8560 4280.0 1.7512 1.1911 1.7512 3.3347 2.3851
8570 4285.0 1.7225 3.0032 1.7225 3.3511 2.3422
8580 4290.0 1.7612 0.7546 1.7612 3.4388 2.2750
8590 4295.0 1.7322 2.2977 1.7322 3.4945 2.2234
8600 4300.0 1.7560 0.9675 1.7560 3.4342 2.2539
8610 4305.0 1.7988 0.0008 1.7988 3.3363 2.3439
8620 4310.0 1.7890 0.0609 1.7890 3.3638 2.3287
8630 4315.0 1.7458 1.4699 1.7458 3.4690 2.2434
8640 4320.0 1.7003 4.9742 1.7003 3.5642 2.1917
8650 4325.0 1.7027 4.7340 1.7027 3.5385 2.3187
8660 4330.0 1.7740 0.3389 1.7740 3.4516 2.2927
8670 4335.0 1.7370 1.9818 1.7370 3.4926 2.2814
8680 4340.0 1.6714 8.2652 1.6714 3.6361 2.2683
8690 4345.0 1.7021 4.7940 1.7021 3.6410 2.2796
8700 4350.0 1.7857 0.1025 1.7857 3.5231 2.4134
8710 4355.0 1.7855 0.1051 1.7855 3.5516 2.4180
8720 4360.0 1.7197 3.2250 1.7197 3.7138 2.3230
8730 4365.0 1.6639 9.2674 1.6639 3.6893 2.3027
8740 4370.0 1.6863 6.4646 1.6863 3.6314 2.2604
8750 4375.0 1.7517 1.1661 1.7517 3.6131 2.3100
8760 4380.0 1.7156 3.5611 1.7156 3.7261 2.3840
8770 4385.0 1.7009 4.9063 1.7009 3.8327 2.3116
8780 4390.0 1.6722 8.1612 1.6722 3.8897 2.2712
8790 4395.0 1.7094 4.1011 1.7094 3.7517 2.3599
8800 4400.0 1.7046 4.5510 1.7046 3.5726 2.3319
8810 4405.0 1.6988 5.1173 1.6988 3.5012 2.2995
8820 4410.0 1.7082 4.2147 1.7082 3.5584 2.3644
8830 4415.0 1.7108 3.9814 1.7108 3.6726 2.2939
8840 4420.0 1.6978 5.2196 1.6978 3.7278 2.2407
8850 4425.0 1.6724 8.1447 1.6724 3.7034 2.2430
8860 4430.0 1.7699 0.4521 1.7699 3.5568 2.2675
8870 4435.0 1.8188 0.1777 1.8188 3.4808 2.3522
8880 4440.0 1.7146 3.6454 1.7146 3.5602 2.2302
8890 4445.0 1.6541 10.6383 1.6541 3.5964 2.1607
8900 4450.0 1.7884 0.0674 1.7884 3.5625 2.2734
8910 4455.0 1.8128 0.0825 1.8128 3.5013 2.3583
8920 4460.0 1.6491 11.3780 1.6491 3.5343 2.3246
8930 4465.0 1.6528 10.8307 1.6528 3.5556 2.2370
8940 4470.0 1.7835 0.1367 1.7835 3.4882 2.3056
8950 4475.0 1.7662 0.5714 1.7662 3.5530 2.2750
8960 4480.0 1.6860 6.5000 1.6860 3.7055 2.2691
8970 4485.0 1.7185 3.3250 1.7185 3.6960 2.1368
8980 4490.0 1.6553 10.4635 1.6553 3.5621 2.1907
8990 4495.0 1.7606 0.7743 1.7606 3.3828 2.1489
9000 4500.0 1.7921 0.0309 1.7921 3.3712 2.1865
9010 4505.0 1.7034 4.6631 1.7034 3.5757 2.2743
9020 4510.0 1.6595 9.8715 1.6595 3.7158 2.1566
9030 4515.0 1.7085 4.1860 1.7085 3.5515 2.2717
9040 4520.0 1.7811 0.1783 1.7811 3.3662 2.4433
9050 4525.0 1.7534 1.0853 1.7534 3.3890 2.4564
9060 4530.0 1.6804 7.1475 1.6804 3.6169 2.3564
9070 4535.0 1.6168 16.7755 1.6168 3.7248 2.2900
9080 4540.0 1.6668 8.8775 1.6668 3.4999 2.3322
9090 4545.0 1.7306 2.4059 1.7306 3.3075 2.2717
9100 4550.0 1.7300 2.4516 1.7300 3.3543 2.3280
9110 4555.0 1.6677 8.7530 1.6677 3.5551 2.4274
9120 4560.0 1.6074 18.5565 1.6074 3.6906 2.2771
9130 4565.0 1.6411 12.6271 1.6411 3.5648 2.3551
9140 4570.0 1.7294 2.4894 1.7294 3.4297 2.3487
9150 4575.0 1.7541 1.0530 1.7541 3.4161 2.3912
9160 4580.0 1.6998 5.0244 1.6998 3.5120 2.3317
9170 4585.0 1.6644 9.1925 1.6644 3.5485 2.2183
9180 4590.0 1.7206 3.1495 1.7206 3.4696 2.2954
9190 4595.0 1.7983 0.0014 1.7983 3.3367 2.3674
9200 4600.0 1.7338 2.1914 1.7338 3.3910 2.3352
9210 4605.0 1.6488 11.4256 1.6488 3.4895 2.2393
9220 4610.0 1.7437 1.5853 1.7437 3.4066 2.2946
9230 4615.0 1.7824 0.1554 1.7824 3.3836 2.3000
9240 4620.0 1.7403 1.7843 1.7403 3.4819 2.2820
9250 4625.0 1.6809 7.0978 1.6809 3.5866 2.1991
9260 4630.0 1.6691 8.5628 1.6691 3.5889 2.2270
9270 4635.0 1.7480 1.3526 1.7480 3.4795 2.3031
9280 4640.0 1.7448 1.5228 1.7448 3.4629 2.2610
9290 4645.0 1.6729 8.0798 1.6729 3.5501 2.2530
9300 4650.0 1.6770 7.5624 1.6770 3.6707 2.1987
9310 4655.0 1.6935 5.6679 1.6935 3.6584 2.2941
9320 4660.0 1.7562 0.9576 1.7562 3.5110 2.4099
9330 4665.0 1.6763 7.6557 1.6763 3.4300 2.2805
9340 4670.0 1.6716 8.2490 1.6716 3.4325 2.2792
9350 4675.0 1.7493 1.2866 1.7493 3.4914 2.2986
9360 4680.0 1.7524 1.1326 1.7524 3.5087 2.2847
9370 4685.0 1.6976 5.2429 1.6976 3.4628 2.2811
9380 4690.0 1.6947 5.5410 1.6947 3.2937 2.3829
9390 4695.0 1.7243 2.8663 1.7243 3.1776 2.2945
9400 4700.0 1.7376 1.9464 1.7376 3.1955 2.2817
9410 4705.0 1.6956 5.4517 1.6956 3.3475 2.2198
9420 4710.0 1.7109 3.9683 1.7109 3.3964 2.1748
9430 4715.0 1.7579 0.8860 1.7579 3.3171 2.2570
9440 4720.0 1.7810 0.1812 1.7810 3.2212 2.3245
9450 4725.0 1.7363 2.0298 1.7363 3.2230 2.2821
9460 4730.0 1.6763 7.6533 1.6763 3.2619 2.2272
9470 4735.0 1.7091 4.1270 1.7091 3.1989 2.2764
9480 4740.0 1.7530 1.1057 1.7530 3.1788 2.2976
9490 4745.0 1.7217 3.0625 1.7217 3.2772 2.3304
9500 4750.0 1.6822 6.9413 1.6822 3.3997 2.2522
9510 4755.0 1.6945 5.5695 1.6945 3.4073 2.2960
9520 4760.0 1.7233 2.9452 1.7233 3.3961 2.2933
9530 4765.0 1.7243 2.8640 1.7243 3.4400 2.3133
9540 4770.0 1.7115 3.9192 1.7115 3.5360 2.3133
9550 4775.0 1.7157 3.5499 1.7157 3.5999 2.2781
9560 4780.0 1.7259 2.7452 1.7259 3.6489 2.2763
9570 4785.0 1.7499 1.2552 1.7499 3.6747 2.2954
9580 4790.0 1.7891 0.0598 1.7891 3.6926 2.3406
9590 4795.0 1.7764 0.2785 1.7764 3.7317 2.2903
9600 4800.0 1.7439 1.5751 1.7439 3.7368 2.2410
9610 4805.0 1.7481 1.3463 1.7481 3.7159 2.2449
9620 4810.0 1.7554 0.9961 1.7554 3.6965 2.2757
9630 4815.0 1.7515 1.1760 1.7515 3.6761 2.3107
9640 4820.0 1.7346 2.1394 1.7346 3.7075 2.3207
9650 4825.0 1.7215 3.0845 1.7215 3.7203 2.3581
9660 4830.0 1.6773 7.5277 1.6773 3.6586 2.3010
9670 4835.0 1.6847 6.6424 1.6847 3.6473 2.2882
9680 4840.0 1.6933 5.6927 1.6933 3.6774 2.3503
9690 4845.0 1.7066 4.3656 1.7066 3.6841 2.3772
9700 4850.0 1.6952 5.4936 1.6952 3.6061 2.3414
9710 4855.0 1.6913 5.9114 1.6913 3.6216 2.3836
9720 4860.0 1.6743 7.8969 1.6743 3.6663 2.3594
9730 4865.0 1.6988 5.1221 1.6988 3.6110 2.3669
9740 4870.0 1.6964 5.3630 1.6964 3.5558 2.4103
9750 4875.0 1.7385 1.8927 1.7385 3.6360 2.4047
9760 4880.0 1.6834 6.8006 1.6834 3.7185 2.3454
9770 4885.0 1.7007 4.9266 1.7007 3.6529 2.3536
9780 4890.0 1.7299 2.4605 1.7299 3.5544 2.2602
9790 4895.0 1.7214 3.0924 1.7214 3.5861 2.2721
9800 4900.0 1.7283 2.5725 1.7283 3.6577 2.2866
9810 4905.0 1.6873 6.3524 1.6873 3.6739 2.2835
9820 4910.0 1.7262 2.7241 1.7262 3.6180 2.3190
9830 4915.0 1.7202 3.1819 1.7202 3.6013 2.2594
9840 4920.0 1.7019 4.8074 1.7019 3.6257 2.2420
9850 4925.0 1.7323 2.2922 1.7323 3.6912 2.3294
9860 4930.0 1.6914 5.8952 1.6914 3.7827 2.3471
9870 4935.0 1.6949 5.5245 1.6949 3.7616 2.3446
9880 4940.0 1.6862 6.4773 1.6862 3.7096 2.2512
9890 4945.0 1.7011 4.8859 1.7011 3.7127 2.2951
9900 4950.0 1.6890 6.1627 1.6890 3.7865 2.4166
9910 4955.0 1.6944 5.5792 1.6944 3.7759 2.4253
9920 4960.0 1.6677 8.7462 1.6677 3.7444 2.3391
9930 4965.0 1.6441 12.1498 1.6441 3.7770 2.3304
9940 4970.0 1.6510 11.1069 1.6510 3.7687 2.3704
9950 4975.0 1.7044 4.5679 1.7044 3.6583 2.3096
9960 4980.0 1.6921 5.8247 1.6921 3.5993 2.2608
9970 4985.0 1.7008 4.9223 1.7008 3.6274 2.3140
9980 4990.0 1.6680 8.7065 1.6680 3.6492 2.3131
9990 4995.0 1.6626 9.4431 1.6626 3.6011 2.2691
10000 5000.0 1.7105 4.0007 1.7105 3.4820 2.2332
10010 5005.0 1.7370 1.9875 1.7370 3.4052 2.2460
10020 5010.0 1.6914 5.8991 1.6914 3.4196 2.2514
10030 5015.0 1.6717 8.2299 1.6717 3.4183 2.2033
10040 5020.0 1.6946 5.5568 1.6946 3.3331 2.1662
10050 5025.0 1.7559 0.9723 1.7559 3.3058 2.2623
10060 5030.0 1.7277 2.6112 1.7277 3.3806 2.3066
10070 5035.0 1.7199 3.2048 1.7199 3.4053 2.2706
10080 5040.0 1.7437 1.5867 1.7437 3.3431 2.2937
10090 5045.0 1.7409 1.7484 1.7409 3.3274 2.2587
10100 5050.0 1.7105 4.0065 1.7105 3.4071 2.2826
10110 5055.0 1.6669 8.8594 1.6669 3.4709 2.3135
10120 5060.0 1.7067 4.3520 1.7067 3.4768 2.3453
10130 5065.0 1.7710 0.4206 1.7710 3.4609 2.3391
10140 5070.0 1.7227 2.9903 1.7227 3.5634 2.3425
10150 5075.0 1.6824 6.9111 1.6824 3.7164 2.2394
10160 5080.0 1.6559 10.3782 1.6559 3.7722 2.2516
10170 5085.0 1.7218 3.0538 1.7218 3.6755 2.3945
10180 5090.0 1.7854 0.1070 1.7854 3.5383 2.3742
10190 5095.0 1.7246 2.8405 1.7246 3.5862 2.3304
10200 5100.0 1.6569 10.2398 1.6569 3.7316 2.2673
10210 5105.0 1.6934 5.6837 1.6934 3.8081 2.2314
10220 5110.0 1.7456 1.4801 1.7456 3.7651 2.3141
10230 5115.0 1.7406 1.7635 1.7406 3.7161 2.2899
10240 5120.0 1.7569 0.9297 1.7569 3.6621 2.2862
10250 5125.0 1.7399 1.8056 1.7399 3.7174 2.2344
10260 5130.0 1.7338 2.1932 1.7338 3.7805 2.1170
10270 5135.0 1.7316 2.3375 1.7316 3.7323 2.1629
10280 5140.0 1.7930 0.0245 1.7930 3.5350 2.3480
10290 5145.0 1.7512 1.1899 1.7512 3.4457 2.3394
10300 5150.0 1.6644 9.1956 1.6644 3.5209 2.3007
10310 5155.0 1.6981 5.1882 1.6981 3.6295 2.2706
10320 5160.0 1.7497 1.2644 1.7497 3.7175 2.3337
10330 5165.0 1.7275 2.6287 1.7275 3.6798 2.3711
10340 5170.0 1.6789 7.3303 1.6789 3.7088 2.3500
10350 5175.0 1.7475 1.3775 1.7475 3.7479 2.3975
10360 5180.0 1.7746 0.3215 1.7746 3.7896 2.3860
10370 5185.0 1.7413 1.7257 1.7413 3.8383 2.2744
10380 5190.0 1.7046 4.5506 1.7046 3.9075 2.1784
10390 5195.0 1.7326 2.2746 1.7326 3.8758 2.2564
10400 5200.0 1.7630 0.6861 1.7630 3.7763 2.3910
10410 5205.0 1.6984 5.1608 1.6984 3.7646 2.4125
10420 5210.0 1.6739 7.9505 1.6739 3.8806 2.3948
10430 5215.0 1.6893 6.1305 1.6893 3.9048 2.3875
10440 5220.0 1.7899 0.0505 1.7899 3.7736 2.3959
10450 5225.0 1.7391 1.8547 1.7391 3.8314 2.2683
10460 5230.0 1.6544 10.5983 1.6544 3.9250 2.1779
10470 5235.0 1.7104 4.0111 1.7104 3.8460 2.2682
10480 5240.0 1.7686 0.4942 1.7686 3.7708 2.3951
10490 5245.0 1.7185 3.3249 1.7185 3.8507 2.3731
10500 5250.0 1.6545 10.5859 1.6545 3.9165 2.3084
10510 5255.0 1.7235 2.9259 1.7235 3.9053 2.3383
10520 5260.0 1.7416 1.7029 1.7416 3.8112 2.3081
10530 5265.0 1.6864 6.4549 1.6864 3.8229 2.2479
10540 5270.0 1.7446 1.5335 1.7446 3.9032 2.2370
10550 5275.0 1.7070 4.3222 1.7070 3.9287 2.3096
10560 5280.0 1.7793 0.2138 1.7793 3.8211 2.3725
10570 5285.0 1.6769 7.5718 1.6769 3.7082 2.2103
10580 5290.0 1.6993 5.0726 1.6993 3.7838 2.2805
10590 5295.0 1.7352 2.1000 1.7352 3.8925 2.3114
10600 5300.0 1.7351 2.1057 1.7351 3.8568 2.2895
10610 5305.0 1.7425 1.6554 1.7425 3.8225 2.2981
10620 5310.0 1.7518 1.1599 1.7518 3.8079 2.2841
10630 5315.0 1.7660 0.5788 1.7660 3.7761 2.3543
10640 5320.0 1.7199 3.2097 1.7199 3.7189 2.3572
10650 5325.0 1.6733 8.0213 1.6733 3.7001 2.3173
10660 5330.0 1.6629 9.4042 1.6629 3.6340 2.3269
10670 5335.0 1.6746 7.8602 1.6746 3.5556 2.2988
10680 5340.0 1.7095 4.0951 1.7095 3.5085 2.3593
10690 5345.0 1.6843 6.6889 1.6843 3.5680 2.4433
10700 5350.0 1.6696 8.5035 1.6696 3.6103 2.4016
10710 5355.0 1.6821 6.9502 1.6821 3.5749 2.4152
10720 5360.0 1.7008 4.9191 1.7008 3.5031 2.4252
10730 5365.0 1.6758 7.7104 1.6758 3.4568 2.3242
10740 5370.0 1.6505 11.1768 1.6505 3.4571 2.2886
10750 5375.0 1.7154 3.5745 1.7154 3.4297 2.3385
10760 5380.0 1.7165 3.4864 1.7165 3.4805 2.3936
10770 5385.0 1.6885 6.2113 1.6885 3.5942 2.3029
10780 5390.0 1.6807 7.1160 1.6807 3.6355 2.2788
10790 5395.0 1.7192 3.2675 1.7192 3.5411 2.3734
10800 5400.0 1.7437 1.5875 1.7437 3.4839 2.3707
10810 5405.0 1.6977 5.2293 1.6977 3.5241 2.3028
10820 5410.0 1.6820 6.9624 1.6820 3.5986 2.3413
10830 5415.0 1.7070 4.3231 1.7070 3.6390 2.3390
10840 5420.0 1.7151 3.6004 1.7151 3.6284 2.3695
10850 5425.0 1.7275 2.6315 1.7275 3.6306 2.3815
10860 5430.0 1.6852 6.5871 1.6852 3.6316 2.3389
10870 5435.0 1.6986 5.1385 1.6986 3.5949 2.3722
10880 5440.0 1.7315 2.3466 1.7315 3.6196 2.3974
10890 5445.0 1.7333 2.2220 1.7333 3.6450 2.3785
10900 5450.0 1.7315 2.3448 1.7315 3.5913 2.3358
10910 5455.0 1.7065 4.3700 1.7065 3.5301 2.3209
10920 5460.0 1.7320 2.3112 1.7320 3.4861 2.3600
10930 5465.0 1.7215 3.0777 1.7215 3.5245 2.3274
10940 5470.0 1.7079 4.2458 1.7079 3.5734 2.2727
10950 5475.0 1.7168 3.4595 1.7168 3.5217 2.2700
10960 5480.0 1.7198 3.2151 1.7198 3.4459 2.3294
10970 5485.0 1.7603 0.7900 1.7603 3.4322 2.3950
10980 5490.0 1.7217 3.0650 1.7217 3.5130 2.3581
10990 5495.0 1.6882 6.2508 1.6882 3.6362 2.2766
11000 5500.0 1.7075 4.2827 1.7075 3.6874 2.2802
11010 5505.0 1.7183 3.3360 1.7183 3.6530 2.3664
11020 5510.0 1.7591 0.8371 1.7591 3.6255 2.4392
11030 5515.0 1.6891 6.1454 1.6891 3.6762 2.3553
11040 5520.0 1.6689 8.5962 1.6689 3.6730 2.3222
11050 5525.0 1.7327 2.2620 1.7327 3.7476 2.3455
11060 5530.0 1.7544 1.0409 1.7544 3.7713 2.3664
11070 5535.0 1.7168 3.4646 1.7168 3.7776 2.3144
11080 5540.0 1.6567 10.2699 1.6567 3.7090 2.2966
11090 5545.0 1.7311 2.3712 1.7311 3.6658 2.3759
11100 5550.0 1.7809 0.1817 1.7809 3.6302 2.4064
11110 5555.0 1.7254 2.7802 1.7254 3.6641 2.2876
11120 5560.0 1.6913 5.9039 1.6913 3.6571 2.2273
11130 5565.0 1.7049 4.5248 1.7049 3.6176 2.2538
11140 5570.0 1.7300 2.4477 1.7300 3.5964 2.3005
11150 5575.0 1.7045 4.5620 1.7045 3.5975 2.3105
11160 5580.0 1.7133 3.7574 1.7133 3.5888 2.3168
11170 5585.0 1.7518 1.1627 1.7518 3.5843 2.3391
11180 5590.0 1.7302 2.4358 1.7302 3.5699 2.3527
11190 5595.0 1.7353 2.0917 1.7353 3.5875 2.3429
11200 5600.0 1.6749 7.8311 1.6749 3.6666 2.3224
11210 5605.0 1.6801 7.1871 1.6801 3.7150 2.3216
11220 5610.0 1.7680 0.5124 1.7680 3.7389 2.4185
11230 5615.0 1.7537 1.0739 1.7537 3.8102 2.3835
11240 5620.0 1.6620 9.5193 1.6620 3.8721 2.2375
11250 5625.0 1.6761 7.6791 1.6761 3.8520 2.2829
11260 5630.0 1.7211 3.1145 1.7211 3.7672 2.3317
11270 5635.0 1.7223 3.0180 1.7223 3.7306 2.3033
11280 5640.0 1.6787 7.3554 1.6787 3.7732 2.3897
11290 5645.0 1.6856 6.5445 1.6856 3.8866 2.3074
11300 5650.0 1.7269 2.6754 1.7269 4.0042 2.2904
11310 5655.0 1.7273 2.6426 1.7273 3.8581 2.3692
11320 5660.0 1.7468 1.4144 1.7468 3.8806 2.4115
11330 5665.0 1.7272 2.6520 1.7272 3.8826 2.3555
11340 5670.0 1.6168 16.7746 1.6168 3.7972 2.3232
11350 5675.0 1.7120 3.8741 1.7120 3.7806 2.4103
11360 5680.0 1.7561 0.9651 1.7561 3.8353 2.3891
11370 5685.0 1.6963 5.3807 1.6963 3.9170 2.3828
11380 5690.0 1.6556 10.4235 1.6556 3.8593 2.3268
11390 5695.0 1.6609 9.6714 1.6609 3.7410 2.4347
11400 5700.0 1.7483 1.3344 1.7483 3.6390 2.3940
11410 5705.0 1.7383 1.9029 1.7383 3.6812 2.4085
11420 5710.0 1.6634 9.3308 1.6634 3.8581 2.3910
11430 5715.0 1.6608 9.6890 1.6608 3.9638 2.2896
11440 5720.0 1.7347 2.1340 1.7347 3.8831 2.4007
11450 5725.0 1.7554 0.9966 1.7554 3.8139 2.4420
11460 5730.0 1.6554 10.4576 1.6554 3.7387 2.3873
11470 5735.0 1.6854 6.5671 1.6854 3.6706 2.3710
11480 5740.0 1.7631 0.6825 1.7631 3.7109 2.4232
11490 5745.0 1.7402 1.7883 1.7402 3.7956 2.3336
11500 5750.0 1.6957 5.4345 1.6957 3.8331 2.2598
11510 5755.0 1.6649 9.1289 1.6649 3.7657 2.2801
11520 5760.0 1.7260 2.7395 1.7260 3.7225 2.3722
11530 5765.0 1.7483 1.3355 1.7483 3.7339 2.3653
11540 5770.0 1.6991 5.0944 1.6991 3.7988 2.2713
11550 5775.0 1.6993 5.0729 1.6993 3.8283 2.2479
11560 5780.0 1.7002 4.9803 1.7002 3.7811 2.3019
11570 5785.0 1.7445 1.5427 1.7445 3.7258 2.3871
11580 5790.0 1.7106 3.9990 1.7106 3.6799 2.3194
11590 5795.0 1.6764 7.6428 1.6764 3.7278 2.3362
11600 5800.0 1.6929 5.7327 1.6929 3.8239 2.3191
11610 5805.0 1.7013 4.8677 1.7013 3.8337 2.3632
11620 5810.0 1.7356 2.0730 1.7356 3.7929 2.3907
11630 5815.0 1.6579 10.1033 1.6579 3.7715 2.3701
11640 5820.0 1.7271 2.6589 1.7271 3.7921 2.3955
11650 5825.0 1.7058 4.4329 1.7058 3.8452 2.3158
11660 5830.0 1.6987 5.1276 1.6987 3.8471 2.3162
11670 5835.0 1.6702 8.4260 1.6702 3.7776 2.3174
11680 5840.0 1.6783 7.3998 1.6783 3.7213 2.3653
11690 5845.0 1.7818 0.1662 1.7818 3.7240 2.4125
11700 5850.0 1.7302 2.4363 1.7302 3.8757 2.3109
11710 5855.0 1.6762 7.6611 1.6762 3.9827 2.1847
11720 5860.0 1.7169 3.4506 1.7169 3.8665 2.2700
11730 5865.0 1.7548 1.0195 1.7548 3.7440 2.4325
11740 5870.0 1.7489 1.3073 1.7489 3.7172 2.4804
11750 5875.0 1.6908 5.9621 1.6908 3.7910 2.3857
11760 5880.0 1.7510 1.1996 1.7510 3.8733 2.3009
11770 5885.0 1.7282 2.5785 1.7282 3.9863 2.2265
11780 5890.0 1.7097 4.0797 1.7097 4.0145 2.1953
11790 5895.0 1.7239 2.8950 1.7239 3.8391 2.3042
11800 5900.0 1.7243 2.8669 1.7243 3.7118 2.2805
11810 5905.0 1.7155 3.5724 1.7155 3.6935 2.2449
11820 5910.0 1.7007 4.9277 1.7007 3.7700 2.2841
11830 5915.0 1.7126 3.8220 1.7126 3.8859 2.2876
11840 5920.0 1.7255 2.7781 1.7255 3.9147 2.3202
11850 5925.0 1.7318 2.3244 1.7318 3.8713 2.3590
11860 5930.0 1.6987 5.1307 1.6987 3.8250 2.3577
11870 5935.0 1.6624 9.4717 1.6624 3.7934 2.3050
11880 5940.0 1.7335 2.2140 1.7335 3.8086 2.3967
11890 5945.0 1.7385 1.8923 1.7385 3.8960 2.4500
11900 5950.0 1.6652 9.0890 1.6652 4.0331 2.3984
11910 5955.0 1.6294 14.5602 1.6294 4.0379 2.3813
11920 5960.0 1.6806 7.1280 1.6806 3.9408 2.4405
11930 5965.0 1.7290 2.5188 1.7290 3.8742 2.4774
11940 5970.0 1.6588 9.9739 1.6588 3.8886 2.4055
11950 5975.0 1.6399 12.8122 1.6399 3.9592 2.4464
11960 5980.0 1.6677 8.7516 1.6677 4.0138 2.4452
11970 5985.0 1.6922 5.8069 1.6922 4.0107 2.4535
11980 5990.0 1.6842 6.7010 1.6842 4.0098 2.3884
11990 5995.0 1.6762 7.6606 1.6762 3.9461 2.3041
12000 6000.0 1.6714 8.2698 1.6714 3.8969 2.2207
12010 6005.0 1.6791 7.3112 1.6791 3.8776 2.1480
12020 6010.0 1.6993 5.0656 1.6993 3.9124 2.1211
12030 6015.0 1.6936 5.6593 1.6936 3.9808 2.1632
12040 6020.0 1.6992 5.0769 1.6992 3.9967 2.1959
12050 6025.0 1.7398 1.8118 1.7398 3.9226 2.2035
12060 6030.0 1.7354 2.0835 1.7354 3.8318 2.3018
12070 6035.0 1.6815 7.0153 1.6815 3.7964 2.3916
12080 6040.0 1.7458 1.4704 1.7458 3.8507 2.3594
12090 6045.0 1.7268 2.6762 1.7268 3.9345 2.3259
12100 6050.0 1.7195 3.2403 1.7195 3.9369 2.3707
12110 6055.0 1.6949 5.5193 1.6949 3.9623 2.3489
12120 6060.0 1.7076 4.2729 1.7076 3.9510 2.3624
12130 6065.0 1.6971 5.2914 1.6971 3.9266 2.3596
12140 6070.0 1.7114 3.9294 1.7114 3.9641 2.3358
12150 6075.0 1.6752 7.7880 1.6752 4.0004 2.3142
12160 6080.0 1.7198 3.2156 1.7198 4.0386 2.3900
12170 6085.0 1.7069 4.3326 1.7069 4.0738 2.3782
12180 6090.0 1.7249 2.8213 1.7249 4.0407 2.3766
12190 6095.0 1.7168 3.4579 1.7168 3.9923 2.3527
12200 6100.0 1.6874 6.3399 1.6874 3.9278 2.3165
12210 6105.0 1.7275 2.6317 1.7275 3.8351 2.3538
12220 6110.0 1.7188 3.2985 1.7188 3.7695 2.3065
12230 6115.0 1.7100 4.0525 1.7100 3.7490 2.3141
12240 6120.0 1.6985 5.1501 1.6985 3.7565 2.3065
12250 6125.0 1.7148 3.6320 1.7148 3.7340 2.3450
12260 6130.0 1.7575 0.9020 1.7575 3.6947 2.3972
12270 6135.0 1.7331 2.2367 1.7331 3.6854 2.3491
12280 6140.0 1.6832 6.8189 1.6832 3.7119 2.2672
12290 6145.0 1.7054 4.4717 1.7054 3.7022 2.2923
12300 6150.0 1.7484 1.3288 1.7484 3.6239 2.4033
12310 6155.0 1.7034 4.6680 1.7034 3.5649 2.3979
12320 6160.0 1.6429 12.3440 1.6429 3.5751 2.3413
12330 6165.0 1.6741 7.9272 1.6741 3.6586 2.3264
12340 6170.0 1.7199 3.2047 1.7199 3.6886 2.3869
12350 6175.0 1.7172 3.4302 1.7172 3.6902 2.3971
12360 6180.0 1.6819 6.9782 1.6819 3.6375 2.4066
12370 6185.0 1.6527 10.8542 1.6527 3.6076 2.2961
12380 6190.0 1.7131 3.7727 1.7131 3.5287 2.2988
12390 6195.0 1.7196 3.2353 1.7196 3.5835 2.4068
12400 6200.0 1.6594 9.8879 1.6594 3.6692 2.3298
12410 6205.0 1.6823 6.9290 1.6823 3.5683 2.3543
12420 6210.0 1.7329 2.2505 1.7329 3.4154 2.2804
12430 6215.0 1.7360 2.0449 1.7360 3.4125 2.3007
12440 6220.0 1.6455 11.9311 1.6455 3.5277 2.3734
12450 6225.0 1.6518 10.9791 1.6518 3.5157 2.3070
12460 6230.0 1.6844 6.6841 1.6844 3.4078 2.1996
12470 6235.0 1.7412 1.7285 1.7412 3.3568 2.2603
12480 6240.0 1.6771 7.5524 1.6771 3.5142 2.4082
12490 6245.0 1.6497 11.2941 1.6497 3.6068 2.3757
12500 6250.0 1.6161 16.9044 1.6161 3.5584 2.2924
12510 6255.0 1.7175 3.4066 1.7175 3.5129 2.2791
12520 6260.0 1.7011 4.8887 1.7011 3.5776 2.1251
12530 6265.0 1.7070 4.3287 1.7070 3.6482 2.1935
12540 6270.0 1.6368 13.3215 1.6368 3.7818 2.3603
12550 6275.0 1.6552 10.4867 1.6552 3.9017 2.3216
12560 6280.0 1.7306 2.4054 1.7306 3.8359 2.2469
12570 6285.0 1.7331 2.2360 1.7331 3.8317 2.2278
12580 6290.0 1.6728 8.0893 1.6728 3.8930 2.2490
12590 6295.0 1.6502 11.2232 1.6502 3.8211 2.2511
12600 6300.0 1.8001 0.0000 1.8001 3.8103 2.2496
12610 6305.0 1.7650 0.6112 1.7650 3.6959 2.1180
12620 6310.0 1.6787 7.3627 1.6787 3.7794 2.1025
12630 6315.0 1.7262 2.7199 1.7262 3.8816 2.2558
12640 6320.0 1.6966 5.3450 1.6966 3.7999 2.2174
12650 6325.0 1.7351 2.1035 1.7351 3.7351 2.3272
12660 6330.0 1.8021 0.0022 1.8021 3.7176 2.3568
12670 6335.0 1.7218 3.0568 1.7218 3.8074 2.3363
12680 6340.0 1.7078 4.2493 1.7078 3.9187 2.2916
12690 6345.0 1.6320 14.1184 1.6320 3.8465 2.2789
12700 6350.0 1.6924 5.7896 1.6924 3.8564 2.3729
12710 6355.0 1.7131 3.7742 1.7131 3.6729 2.2284
12720 6360.0 1.7168 3.4648 1.7168 3.6673 2.2191
