# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 2.9210 2.5197 2.9210 1.0269 2.6329
4300 2150.0 2.9849 9.1029 2.9849 0.9630 2.6536
4310 2155.0 2.8027 1.1201 2.8027 1.0008 2.4820
4320 2160.0 2.7484 5.1594 2.7484 0.9398 2.4565
4330 2165.0 2.7961 1.4528 2.7961 0.9967 2.4089
4340 2170.0 2.9017 1.3344 2.9017 0.9583 2.4300
4350 2175.0 2.8619 0.0710 2.8619 0.9896 2.3380
4360 2180.0 2.7603 4.0189 2.7603 0.9573 2.3176
4370 2185.0 2.7227 8.0994 2.7227 0.9632 2.3194
4380 2190.0 2.8120 0.7202 2.8120 0.9834 2.3133
4390 2195.0 2.9488 4.8791 2.9488 0.9867 2.3662
4400 2200.0 2.9463 4.6324 2.9463 0.9948 2.3812
4410 2205.0 2.8366 0.0898 2.8366 0.9933 2.3846
4420 2210.0 2.7834 2.2207 2.7834 0.9811 2.4448
4430 2215.0 2.7954 1.4897 2.7954 0.9487 2.5000
4440 2220.0 2.7631 3.7725 2.7631 0.9903 2.5160
4450 2225.0 2.8364 0.0919 2.8364 0.9517 2.5954
4460 2230.0 2.8225 0.3792 2.8225 1.0068 2.4852
4470 2235.0 2.8559 0.0171 2.8559 0.9685 2.5888
4480 2240.0 2.8203 0.4406 2.8203 0.9899 2.6733
4490 2245.0 2.8011 1.1964 2.8011 0.9851 2.6547
4500 2250.0 2.7917 1.7019 2.7917 0.9492 2.6425
4510 2255.0 2.6965 11.7845 2.6965 1.0129 2.6726
4520 2260.0 2.7148 9.1335 2.7148 0.9213 2.5989
4530 2265.0 2.7155 9.0429 2.7155 0.9709 2.4540
4540 2270.0 2.8616 0.0668 2.8616 1.0037 2.3993
4550 2275.0 2.9877 9.4834 2.9877 0.9923 2.4463
4560 2280.0 2.8899 0.7942 2.8899 1.0151 2.3822
4570 2285.0 2.7886 1.8855 2.7886 0.9386 2.4290
4580 2290.0 2.6455 20.9201 2.6455 1.0248 2.3895
4590 2295.0 2.7285 7.3779 2.7285 0.9153 2.5119
4600 2300.0 2.7150 9.1120 2.7150 0.9760 2.4718
4610 2305.0 2.7730 2.9615 2.7730 0.9956 2.4742
4620 2310.0 2.8868 0.6768 2.8868 0.9621 2.5337
4630 2315.0 2.8886 0.7432 2.8886 1.0366 2.4923
4640 2320.0 2.9048 1.4996 2.9048 0.9371 2.6128
4650 2325.0 2.7498 5.0175 2.7498 1.0337 2.6027
4660 2330.0 2.7761 2.7329 2.7761 0.9249 2.5720
4670 2335.0 2.7156 9.0305 2.7156 0.9903 2.5111
4680 2340.0 2.7583 4.2002 2.7583 0.9821 2.5478
4690 2345.0 2.8425 0.0281 2.8425 0.9461 2.5852
4700 2350.0 2.8389 0.0620 2.8389 1.0211 2.5710
4710 2355.0 2.9359 3.6866 2.9359 0.9659 2.5906
4720 2360.0 2.8927 0.9105 2.8927 1.0096 2.4779
4730 2365.0 2.8688 0.1772 2.8688 0.9887 2.3950
4740 2370.0 2.8078 0.8892 2.8078 0.9830 2.3706
4750 2375.0 2.7497 5.0324 2.7497 0.9698 2.3725
4760 2380.0 2.7357 6.5280 2.7357 0.9614 2.3785
4770 2385.0 2.7913 1.7253 2.7913 0.9712 2.4375
4780 2390.0 2.8578 0.0304 2.8578 0.9929 2.5997
4790 2395.0 2.9414 4.1750 2.9414 0.9817 2.7042
4800 2400.0 2.8882 0.7287 2.8882 0.9902 2.5770
4810 2405.0 2.8240 0.3391 2.8240 0.9810 2.3958
4820 2410.0 2.8432 0.0231 2.8432 0.9656 2.3836
4830 2415.0 2.8503 0.0000 2.8503 0.9938 2.4287
4840 2420.0 2.8804 0.4608 2.8804 0.9644 2.3870
4850 2425.0 2.8394 0.0567 2.8394 1.0235 2.2224
4860 2430.0 2.8549 0.0122 2.8549 0.9753 2.1706
4870 2435.0 2.7558 4.4360 2.7558 0.9843 2.1715
4880 2440.0 2.7469 5.3178 2.7469 0.9637 2.2636
4890 2445.0 2.7671 3.4389 2.7671 0.9630 2.3329
4900 2450.0 2.7827 2.2652 2.7827 0.9828 2.4275
4910 2455.0 2.8553 0.0143 2.8553 0.9650 2.6012
4920 2460.0 2.8802 0.4572 2.8802 0.9907 2.6927
4930 2465.0 2.8881 0.7245 2.8881 0.9797 2.6817
4940 2470.0 2.8547 0.0108 2.8547 0.9758 2.6208
4950 2475.0 2.8310 0.1805 2.8310 0.9864 2.5822
4960 2480.0 2.8360 0.0981 2.8360 0.9634 2.5720
4970 2485.0 2.8336 0.1353 2.8336 1.0084 2.5450
4980 2490.0 2.9224 2.6244 2.9224 0.9836 2.6090
4990 2495.0 2.8740 0.2872 2.8740 0.9916 2.6452
5000 2500.0 2.8233 0.3567 2.8233 0.9723 2.6360
5010 2505.0 2.8707 0.2143 2.8707 0.9795 2.6591
5020 2510.0 2.9289 3.1090 2.9289 1.0009 2.6922
5030 2515.0 2.8899 0.7948 2.8899 0.9767 2.6684
5040 2520.0 2.7973 1.3885 2.7973 0.9857 2.6348
5050 2525.0 2.8357 0.1025 2.8357 0.9565 2.6206
5060 2530.0 2.9017 1.3340 2.9017 1.0059 2.5906
5070 2535.0 2.8806 0.4672 2.8806 0.9812 2.5374
5080 2540.0 2.8115 0.7393 2.8115 0.9984 2.5020
5090 2545.0 2.8676 0.1551 2.8676 0.9691 2.5080
5100 2550.0 2.8929 0.9191 2.8929 1.0006 2.5259
5110 2555.0 2.8682 0.1657 2.8682 0.9680 2.4450
5120 2560.0 2.8113 0.7507 2.8113 0.9877 2.2841
5130 2565.0 2.8053 0.9992 2.8053 0.9760 2.2189
5140 2570.0 2.8251 0.3103 2.8251 0.9724 2.2090
5150 2575.0 2.8435 0.0208 2.8435 0.9850 2.2115
5160 2580.0 2.8733 0.2726 2.8733 0.9793 2.2398
5170 2585.0 2.8636 0.0926 2.8636 0.9977 2.2429
5180 2590.0 2.8440 0.0181 2.8440 0.9711 2.2798
5190 2595.0 2.7803 2.4312 2.7803 0.9846 2.2955
5200 2600.0 2.7661 3.5190 2.7661 0.9627 2.3702
5210 2605.0 2.7679 3.3716 2.7679 0.9707 2.4025
5220 2610.0 2.7876 1.9480 2.7876 0.9725 2.4112
5230 2615.0 2.8015 1.1773 2.8015 0.9789 2.4283
5240 2620.0 2.8183 0.5013 2.8183 0.9790 2.4627
5250 2625.0 2.8215 0.4074 2.8215 0.9818 2.4671
5260 2630.0 2.8110 0.7598 2.8110 0.9725 2.4211
5270 2635.0 2.7744 2.8571 2.7744 0.9803 2.3905
5280 2640.0 2.7511 4.8895 2.7511 0.9766 2.3857
5290 2645.0 2.7754 2.7846 2.7754 0.9657 2.3802
5300 2650.0 2.7990 1.3019 2.7990 0.9837 2.3335
5310 2655.0 2.8366 0.0902 2.8366 0.9820 2.3147
5320 2660.0 2.8617 0.0690 2.8617 0.9867 2.3319
5330 2665.0 2.8724 0.2510 2.8724 0.9979 2.3559
5340 2670.0 2.8549 0.0118 2.8549 0.9825 2.4024
5350 2675.0 2.7916 1.7031 2.7916 0.9910 2.4224
5360 2680.0 2.7906 1.7627 2.7906 0.9557 2.4725
5370 2685.0 2.7878 1.9363 2.7878 0.9812 2.4575
5380 2690.0 2.8030 1.1060 2.8030 0.9821 2.4686
5390 2695.0 2.8179 0.5162 2.8179 0.9693 2.4948
5400 2700.0 2.8021 1.1479 2.8021 0.9850 2.4739
5410 2705.0 2.7968 1.4150 2.7968 0.9651 2.5042
5420 2710.0 2.7618 3.8922 2.7618 0.9707 2.5324
5430 2715.0 2.7639 3.7029 2.7639 0.9624 2.5255
5440 2720.0 2.7779 2.5977 2.7779 0.9699 2.4687
5450 2725.0 2.7939 1.5726 2.7939 0.9801 2.4349
5460 2730.0 2.8350 0.1122 2.8350 0.9456 2.4652
5470 2735.0 2.8111 0.7584 2.8111 1.0016 2.4090
5480 2740.0 2.8393 0.0569 2.8393 0.9531 2.4515
5490 2745.0 2.8354 0.1069 2.8354 0.9846 2.4326
5500 2750.0 2.8563 0.0197 2.8563 0.9813 2.5077
5510 2755.0 2.8822 0.5199 2.8822 0.9872 2.6584
5520 2760.0 2.9091 1.7488 2.9091 1.0108 2.6702
5530 2765.0 2.8597 0.0475 2.8597 0.9755 2.6087
5540 2770.0 2.8218 0.3987 2.8218 0.9854 2.5598
5550 2775.0 2.8573 0.0264 2.8573 0.9845 2.5984
5560 2780.0 2.8606 0.0561 2.8606 0.9821 2.6893
5570 2785.0 2.8390 0.0606 2.8390 0.9696 2.7202
5580 2790.0 2.8331 0.1426 2.8331 0.9832 2.6662
5590 2795.0 2.8632 0.0866 2.8632 0.9642 2.6766
5600 2800.0 2.8492 0.0003 2.8492 1.0072 2.6263
5610 2805.0 2.8708 0.2165 2.8708 0.9567 2.5852
5620 2810.0 2.8390 0.0603 2.8390 1.0079 2.4673
5630 2815.0 2.8490 0.0005 2.8490 0.9621 2.4913
5640 2820.0 2.8623 0.0755 2.8623 1.0112 2.4799
5650 2825.0 2.8834 0.5592 2.8834 0.9697 2.4629
5660 2830.0 2.8373 0.0813 2.8373 0.9918 2.3822
5670 2835.0 2.8015 1.1774 2.8015 0.9691 2.3868
5680 2840.0 2.8242 0.3316 2.8242 0.9751 2.4475
5690 2845.0 2.8835 0.5616 2.8835 1.0065 2.5454
5700 2850.0 2.8953 1.0274 2.8953 0.9817 2.5914
5710 2855.0 2.8308 0.1850 2.8308 0.9904 2.5548
5720 2860.0 2.8586 0.0372 2.8586 0.9708 2.6274
5730 2865.0 2.8944 0.9875 2.8944 1.0235 2.6917
5740 2870.0 2.8595 0.0453 2.8595 0.9746 2.6806
5750 2875.0 2.8165 0.5616 2.8165 1.0042 2.6260
5760 2880.0 2.8754 0.3233 2.8754 0.9611 2.6260
5770 2885.0 2.9022 1.3645 2.9022 1.0348 2.4968
5780 2890.0 2.9023 1.3679 2.9023 0.9613 2.4126
5790 2895.0 2.7913 1.7246 2.7913 1.0243 2.4063
5800 2900.0 2.8629 0.0833 2.8629 0.9423 2.5555
5810 2905.0 2.9015 1.3277 2.9015 1.0342 2.5913
5820 2910.0 2.9195 2.4154 2.9195 0.9555 2.5620
5830 2915.0 2.7854 2.0887 2.7854 1.0188 2.4701
5840 2920.0 2.8109 0.7654 2.8109 0.9552 2.5586
5850 2925.0 2.8320 0.1612 2.8320 0.9807 2.6309
5860 2930.0 2.8814 0.4945 2.8814 0.9928 2.6280
5870 2935.0 2.8933 0.9369 2.8933 0.9738 2.6527
5880 2940.0 2.8258 0.2920 2.8258 1.0061 2.6143
5890 2945.0 2.8345 0.1209 2.8345 0.9414 2.6545
5900 2950.0 2.7755 2.7714 2.7755 1.0053 2.5794
5910 2955.0 2.8698 0.1967 2.8698 0.9559 2.6128
5920 2960.0 2.8913 0.8526 2.8913 1.0148 2.5738
5930 2965.0 2.9169 2.2410 2.9169 0.9739 2.6225
5940 2970.0 2.8334 0.1380 2.8334 0.9874 2.5917
5950 2975.0 2.7477 5.2356 2.7477 0.9855 2.5994
5960 2980.0 2.7408 5.9677 2.7408 0.9517 2.6740
5970 2985.0 2.7063 10.3211 2.7063 1.0014 2.7202
5980 2990.0 2.7738 2.9033 2.7738 0.9389 2.7373
5990 2995.0 2.7630 3.7813 2.7630 0.9872 2.6599
6000 3000.0 2.8056 0.9847 2.8056 0.9727 2.6331
6010 3005.0 2.8316 0.1687 2.8316 0.9693 2.6190
6020 3010.0 2.8115 0.7431 2.8115 0.9912 2.5663
6030 3015.0 2.8438 0.0194 2.8438 0.9519 2.5553
6040 3020.0 2.8042 1.0486 2.8042 1.0025 2.4718
6050 3025.0 2.8004 1.2293 2.8004 0.9472 2.4877
6060 3030.0 2.7505 4.9510 2.7505 0.9720 2.4428
6070 3035.0 2.7686 3.3136 2.7686 0.9806 2.3933
6080 3040.0 2.8361 0.0968 2.8361 0.9593 2.3599
6090 3045.0 2.8729 0.2629 2.8729 1.0041 2.3201
6100 3050.0 2.9006 1.2785 2.9006 0.9441 2.3556
6110 3055.0 2.8330 0.1443 2.8330 1.0177 2.2470
6120 3060.0 2.8394 0.0560 2.8394 0.9501 2.2623
6130 3065.0 2.7981 1.3447 2.7981 1.0134 2.2280
6140 3070.0 2.8592 0.0424 2.8592 0.9635 2.3456
6150 3075.0 2.9002 1.2613 2.9002 0.9922 2.3686
6160 3080.0 2.8631 0.0858 2.8631 0.9812 2.3091
6170 3085.0 2.8034 1.0853 2.8034 0.9870 2.2343
6180 3090.0 2.8664 0.1341 2.8664 0.9853 2.2713
6190 3095.0 2.9025 1.3787 2.9025 0.9926 2.2729
6200 3100.0 2.8540 0.0081 2.8540 0.9775 2.2417
6210 3105.0 2.8269 0.2676 2.8269 0.9882 2.2224
6220 3110.0 2.8671 0.1469 2.8671 0.9728 2.2928
6230 3115.0 2.8522 0.0025 2.8522 0.9975 2.3347
6240 3120.0 2.8335 0.1356 2.8335 0.9607 2.4009
6250 3125.0 2.7907 1.7578 2.7907 0.9992 2.3901
6260 3130.0 2.8141 0.6456 2.8141 0.9602 2.4397
6270 3135.0 2.8286 0.2290 2.8286 0.9896 2.4323
6280 3140.0 2.8209 0.4235 2.8209 0.9784 2.4363
6290 3145.0 2.8371 0.0830 2.8371 0.9713 2.4611
6300 3150.0 2.8356 0.1036 2.8356 0.9856 2.4594
6310 3155.0 2.8424 0.0287 2.8424 0.9631 2.4767
6320 3160.0 2.7955 1.4856 2.7955 0.9915 2.4517
6330 3165.0 2.8122 0.7134 2.8122 0.9570 2.4978
6340 3170.0 2.8434 0.0218 2.8434 0.9913 2.4859
6350 3175.0 2.8812 0.4866 2.8812 0.9681 2.5049
6360 3180.0 2.8407 0.0430 2.8407 0.9889 2.4711
6370 3185.0 2.8001 1.2460 2.8001 0.9616 2.5064
6380 3190.0 2.7858 2.0604 2.7858 0.9839 2.5503
6390 3195.0 2.8940 0.9660 2.8940 0.9659 2.6163
6400 3200.0 2.9176 2.2880 2.9176 0.9987 2.6099
6410 3205.0 2.8621 0.0730 2.8621 0.9721 2.6177
6420 3210.0 2.7579 4.2394 2.7579 0.9794 2.6349
6430 3215.0 2.7291 7.3136 2.7291 0.9622 2.6805
6440 3220.0 2.7741 2.8796 2.7741 0.9499 2.7154
6450 3225.0 2.8617 0.0681 2.8617 1.0114 2.6758
6460 3230.0 2.9716 7.3950 2.9716 0.9572 2.7544
6470 3235.0 2.8687 0.1756 2.8687 1.0150 2.7019
6480 3240.0 2.8337 0.1329 2.8337 0.9495 2.7962
6490 3245.0 2.7596 4.0869 2.7596 0.9876 2.7873
6500 3250.0 2.7631 3.7758 2.7631 0.9523 2.8137
6510 3255.0 2.7829 2.2540 2.7829 0.9596 2.7955
6520 3260.0 2.8210 0.4210 2.8210 0.9977 2.7376
6530 3265.0 2.8997 1.2334 2.8997 0.9718 2.7502
6540 3270.0 2.9286 3.0873 2.9286 0.9961 2.6978
6550 3275.0 2.8917 0.8711 2.8917 0.9767 2.7243
6560 3280.0 2.7845 2.1471 2.7845 0.9850 2.6780
6570 3285.0 2.7946 1.5365 2.7946 0.9483 2.6942
6580 3290.0 2.8010 1.2008 2.8010 0.9859 2.6205
6590 3295.0 2.8933 0.9358 2.8933 0.9760 2.6127
6600 3300.0 2.9100 1.8001 2.9100 0.9975 2.5961
6610 3305.0 2.9042 1.4663 2.9042 0.9953 2.6221
6620 3310.0 2.8580 0.0321 2.8580 0.9742 2.5744
6630 3315.0 2.8122 0.7161 2.8122 0.9695 2.5587
6640 3320.0 2.7836 2.2026 2.7836 0.9611 2.5277
6650 3325.0 2.7609 3.9729 2.7609 0.9679 2.5236
6660 3330.0 2.7711 3.1115 2.7711 0.9753 2.6080
6670 3335.0 2.8303 0.1942 2.8303 0.9749 2.5948
6680 3340.0 2.9052 1.5249 2.9052 0.9847 2.5994
6690 3345.0 2.9105 1.8328 2.9105 0.9898 2.6076
6700 3350.0 2.8329 0.1460 2.8329 0.9830 2.6006
6710 3355.0 2.7822 2.3006 2.7822 0.9659 2.6075
6720 3360.0 2.8326 0.1507 2.8326 0.9614 2.6042
6730 3365.0 2.8810 0.4811 2.8810 1.0071 2.5602
6740 3370.0 2.8815 0.4956 2.8815 0.9598 2.5688
6750 3375.0 2.8090 0.8406 2.8090 0.9914 2.5048
6760 3380.0 2.8280 0.2412 2.8280 0.9730 2.5099
6770 3385.0 2.8261 0.2845 2.8261 0.9966 2.5080
6780 3390.0 2.8347 0.1165 2.8347 0.9864 2.5095
6790 3395.0 2.8426 0.0277 2.8426 0.9593 2.4909
6800 3400.0 2.7930 1.6242 2.7930 0.9951 2.4599
6810 3405.0 2.7997 1.2628 2.7997 0.9616 2.5339
6820 3410.0 2.8151 0.6103 2.8151 1.0041 2.4673
6830 3415.0 2.8961 1.0625 2.8961 0.9804 2.4363
6840 3420.0 2.8344 0.1220 2.8344 0.9827 2.3922
6850 3425.0 2.7377 6.3076 2.7377 0.9645 2.4007
6860 3430.0 2.7256 7.7365 2.7256 0.9800 2.4039
6870 3435.0 2.8478 0.0024 2.8478 0.9875 2.4817
6880 3440.0 2.9372 3.8054 2.9372 0.9971 2.5771
6890 3445.0 2.9274 2.9977 2.9274 0.9614 2.5904
6900 3450.0 2.8278 0.2472 2.8278 0.9939 2.6188
6910 3455.0 2.8032 1.0929 2.8032 0.9620 2.6083
6920 3460.0 2.7897 1.8171 2.7897 0.9870 2.6324
6930 3465.0 2.9157 2.1579 2.9157 0.9720 2.6184
6940 3470.0 2.9365 3.7401 2.9365 0.9820 2.6026
6950 3475.0 2.8580 0.0320 2.8580 0.9773 2.6643
6960 3480.0 2.8254 0.3020 2.8254 0.9842 2.5567
6970 3485.0 2.8593 0.0433 2.8593 0.9759 2.5368
6980 3490.0 2.8827 0.5342 2.8827 0.9840 2.5550
6990 3495.0 2.8513 0.0009 2.8513 0.9677 2.5942
7000 3500.0 2.8138 0.6565 2.8138 0.9933 2.6038
7010 3505.0 2.8536 0.0065 2.8536 0.9753 2.5995
7020 3510.0 2.8943 0.9825 2.8943 0.9808 2.5600
7030 3515.0 2.9061 1.5730 2.9061 0.9937 2.5305
7040 3520.0 2.8548 0.0116 2.8548 0.9757 2.5190
7050 3525.0 2.7502 4.9792 2.7502 0.9868 2.4928
7060 3530.0 2.7919 1.6879 2.7919 0.9397 2.5513
7070 3535.0 2.8876 0.7086 2.8876 1.0195 2.5137
7080 3540.0 2.9656 6.6774 2.9656 0.9744 2.5821
7090 3545.0 2.8205 0.4337 2.8205 1.0094 2.5225
7100 3550.0 2.7300 7.1941 2.7300 0.9608 2.5754
7110 3555.0 2.7098 9.8290 2.7098 0.9527 2.6239
7120 3560.0 2.7528 4.7198 2.7528 0.9960 2.6130
7130 3565.0 2.8828 0.5373 2.8828 0.9530 2.6778
7140 3570.0 2.8683 0.1680 2.8683 1.0325 2.6228
7150 3575.0 2.9072 1.6355 2.9072 0.9518 2.6927
7160 3580.0 2.8134 0.6682 2.8134 1.0143 2.6538
7170 3585.0 2.8005 1.2240 2.8005 0.9557 2.7449
7180 3590.0 2.7694 3.2463 2.7694 0.9714 2.6981
7190 3595.0 2.7866 2.0128 2.7866 0.9948 2.6300
7200 3600.0 2.8581 0.0328 2.8581 0.9374 2.6383
7210 3605.0 2.7917 1.6989 2.7917 1.0106 2.5686
7220 3610.0 2.8140 0.6498 2.8140 0.9624 2.6424
7230 3615.0 2.8065 0.9443 2.8065 0.9860 2.5770
7240 3620.0 2.8323 0.1566 2.8323 0.9717 2.5162
7250 3625.0 2.8658 0.1252 2.8658 0.9747 2.4777
7260 3630.0 2.8496 0.0001 2.8496 1.0081 2.4858
7270 3635.0 2.8649 0.1110 2.8649 0.9582 2.5466
7280 3640.0 2.7929 1.6282 2.7929 1.0048 2.4597
7290 3645.0 2.8445 0.0152 2.8445 0.9498 2.4795
7300 3650.0 2.8373 0.0800 2.8373 0.9926 2.4427
7310 3655.0 2.8628 0.0817 2.8628 0.9770 2.4224
7320 3660.0 2.8383 0.0689 2.8383 0.9766 2.3500
7330 3665.0 2.8097 0.8124 2.8097 0.9905 2.2899
7340 3670.0 2.8784 0.4042 2.8784 0.9491 2.3450
7350 3675.0 2.8939 0.9617 2.8939 1.0308 2.3220
7360 3680.0 2.9097 1.7810 2.9097 0.9446 2.3643
7370 3685.0 2.8198 0.4570 2.8198 1.0164 2.2445
7380 3690.0 2.8067 0.9380 2.8067 0.9578 2.2620
7390 3695.0 2.7921 1.6751 2.7921 0.9907 2.2355
7400 3700.0 2.8488 0.0008 2.8488 1.0111 2.2147
7410 3705.0 2.8961 1.0620 2.8961 0.9937 2.1867
7420 3710.0 2.8189 0.4845 2.8189 1.0077 2.1385
7430 3715.0 2.7935 1.5988 2.7935 0.9663 2.1820
7440 3720.0 2.7456 5.4499 2.7456 1.0364 2.1325
7450 3725.0 2.8800 0.4502 2.8800 0.9282 2.2570
7460 3730.0 2.8681 0.1634 2.8681 1.0531 2.2001
7470 3735.0 2.9224 2.6208 2.9224 0.9299 2.3604
7480 3740.0 2.7883 1.9026 2.7883 1.0379 2.2925
7490 3745.0 2.8463 0.0069 2.8463 0.9325 2.4342
7500 3750.0 2.8193 0.4704 2.8193 1.0012 2.4145
7510 3755.0 2.8449 0.0129 2.8449 0.9891 2.4293
7520 3760.0 2.8201 0.4472 2.8201 0.9646 2.4513
7530 3765.0 2.7417 5.8600 2.7417 1.0018 2.4511
7540 3770.0 2.8342 0.1255 2.8342 0.9287 2.5265
7550 3775.0 2.8200 0.4491 2.8200 1.0177 2.4458
7560 3780.0 2.9007 1.2830 2.9007 0.9499 2.5315
7570 3785.0 2.8215 0.4074 2.8215 1.0013 2.5072
7580 3790.0 2.8219 0.3954 2.8219 0.9786 2.5418
7590 3795.0 2.8497 0.0000 2.8497 0.9600 2.5523
7600 3800.0 2.8156 0.5914 2.8156 1.0126 2.4991
7610 3805.0 2.8772 0.3694 2.8772 0.9338 2.6064
7620 3810.0 2.8272 0.2605 2.8272 1.0196 2.5780
7630 3815.0 2.9287 3.0988 2.9287 0.9492 2.6151
7640 3820.0 2.8638 0.0958 2.8638 1.0217 2.6000
7650 3825.0 2.8364 0.0927 2.8364 0.9414 2.5428
7660 3830.0 2.7816 2.3423 2.7816 1.0159 2.5294
7670 3835.0 2.8556 0.0159 2.8556 0.9702 2.5395
7680 3840.0 2.9215 2.5566 2.9215 1.0062 2.5101
7690 3845.0 2.9256 2.8543 2.9256 0.9948 2.5558
7700 3850.0 2.8529 0.0042 2.8529 1.0075 2.5358
7710 3855.0 2.8555 0.0149 2.8555 0.9963 2.4832
7720 3860.0 2.8817 0.5027 2.8817 0.9998 2.5000
7730 3865.0 2.8826 0.5328 2.8826 1.0023 2.4403
7740 3870.0 2.8670 0.1449 2.8670 1.0016 2.3671
7750 3875.0 2.8251 0.3101 2.8251 1.0097 2.3205
7760 3880.0 2.8477 0.0026 2.8477 0.9697 2.3669
7770 3885.0 2.8540 0.0079 2.8540 1.0299 2.4437
7780 3890.0 2.9014 1.3210 2.9014 0.9374 2.5006
7790 3895.0 2.8181 0.5101 2.8181 1.0352 2.4708
7800 3900.0 2.8729 0.2623 2.8729 0.9303 2.4988
7810 3905.0 2.8316 0.1691 2.8316 1.0455 2.5061
7820 3910.0 2.9018 1.3421 2.9018 0.9405 2.5575
7830 3915.0 2.8387 0.0640 2.8387 1.0352 2.5372
7840 3920.0 2.8966 1.0855 2.8966 0.9599 2.5507
7850 3925.0 2.8919 0.8758 2.8919 1.0262 2.5595
7860 3930.0 2.9297 3.1792 2.9297 0.9817 2.5672
7870 3935.0 2.8794 0.4333 2.8794 1.0105 2.5293
7880 3940.0 2.8534 0.0059 2.8534 0.9692 2.4727
7890 3945.0 2.8322 0.1592 2.8322 0.9857 2.4364
7900 3950.0 2.8377 0.0762 2.8377 0.9955 2.4282
7910 3955.0 2.8814 0.4944 2.8814 0.9621 2.4918
7920 3960.0 2.8673 0.1488 2.8673 1.0147 2.4981
7930 3965.0 2.9117 1.9018 2.9117 0.9581 2.4975
7940 3970.0 2.8306 0.1881 2.8306 1.0166 2.4252
7950 3975.0 2.8321 0.1606 2.8321 0.9634 2.3958
7960 3980.0 2.8065 0.9463 2.8065 0.9805 2.3655
7970 3985.0 2.8078 0.8910 2.8078 0.9915 2.3608
7980 3990.0 2.8554 0.0145 2.8554 0.9559 2.3666
7990 3995.0 2.8241 0.3341 2.8241 1.0151 2.3300
8000 4000.0 2.9097 1.7832 2.9097 0.9552 2.3722
8010 4005.0 2.8695 0.1907 2.8695 1.0200 2.3399
8020 4010.0 2.8881 0.7273 2.8881 0.9676 2.3144
8030 4015.0 2.8177 0.5201 2.8177 0.9862 2.2318
8040 4020.0 2.7660 3.5295 2.7660 0.9985 2.2758
8050 4025.0 2.8289 0.2236 2.8289 0.9468 2.4588
8060 4030.0 2.8150 0.6113 2.8150 1.0209 2.5845
8070 4035.0 2.8627 0.0801 2.8627 0.9482 2.7303
8080 4040.0 2.7834 2.2202 2.7834 1.0053 2.8053
8090 4045.0 2.7689 3.2890 2.7689 0.9568 2.7201
8100 4050.0 2.7635 3.7403 2.7635 0.9374 2.6562
8110 4055.0 2.7173 8.7998 2.7173 0.9843 2.6280
8120 4060.0 2.7734 2.9337 2.7734 0.9398 2.6643
8130 4065.0 2.7474 5.2622 2.7474 0.9935 2.5686
8140 4070.0 2.8125 0.7022 2.8125 0.9820 2.5000
8150 4075.0 2.9142 2.0615 2.9142 0.9757 2.4612
8160 4080.0 2.9210 2.5210 2.9210 1.0043 2.4090
8170 4085.0 2.8364 0.0922 2.8364 0.9549 2.3847
8180 4090.0 2.7338 6.7551 2.7338 0.9941 2.2912
8190 4095.0 2.7752 2.7997 2.7752 0.9513 2.3285
8200 4100.0 2.7835 2.2135 2.7835 1.0051 2.3412
8210 4105.0 2.8932 0.9339 2.8932 0.9661 2.4386
8220 4110.0 2.8815 0.4958 2.8815 1.0042 2.4263
8230 4115.0 2.8302 0.1966 2.8302 0.9787 2.4483
8240 4120.0 2.8046 1.0291 2.8046 0.9987 2.4397
8250 4125.0 2.8454 0.0106 2.8454 0.9784 2.4443
8260 4130.0 2.8519 0.0018 2.8519 0.9888 2.4323
8270 4135.0 2.8489 0.0006 2.8489 0.9822 2.4601
8280 4140.0 2.8326 0.1516 2.8326 0.9631 2.5140
8290 4145.0 2.8014 1.1804 2.8014 1.0062 2.5229
8300 4150.0 2.8629 0.0831 2.8629 0.9496 2.6143
8310 4155.0 2.8636 0.0930 2.8636 1.0122 2.6128
8320 4160.0 2.9112 1.8715 2.9112 0.9440 2.7222
8330 4165.0 2.8427 0.0263 2.8427 1.0249 2.6722
8340 4170.0 2.8556 0.0159 2.8556 0.9577 2.7560
8350 4175.0 2.8083 0.8679 2.8083 0.9945 2.7354
8360 4180.0 2.8317 0.1667 2.8317 0.9750 2.7744
8370 4185.0 2.8681 0.1644 2.8681 0.9714 2.7767
8380 4190.0 2.8719 0.2400 2.8719 1.0089 2.7489
8390 4195.0 2.9038 1.4496 2.9038 0.9654 2.7607
8400 4200.0 2.8495 0.0001 2.8495 1.0052 2.7115
8410 4205.0 2.8606 0.0557 2.8606 0.9521 2.7931
8420 4210.0 2.7933 1.6063 2.7933 1.0051 2.7772
8430 4215.0 2.8224 0.3814 2.8224 0.9547 2.7875
8440 4220.0 2.8148 0.6191 2.8148 0.9766 2.8203
8450 4225.0 2.8209 0.4233 2.8209 0.9846 2.8184
8460 4230.0 2.8570 0.0248 2.8570 0.9562 2.7745
8470 4235.0 2.8476 0.0029 2.8476 1.0085 2.7483
8480 4240.0 2.9089 1.7375 2.9089 0.9683 2.8117
8490 4245.0 2.8789 0.4186 2.8789 0.9986 2.8268
8500 4250.0 2.8672 0.1482 2.8672 0.9701 2.8358
