# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 3.5881 84.8192 3.5881 1.0443 2.5706
4300 2150.0 3.6045 78.2234 3.6045 0.9802 2.6114
4310 2155.0 3.6090 76.4439 3.6090 0.9530 2.6059
4320 2160.0 3.6024 79.0410 3.6024 1.0441 2.5041
4330 2165.0 3.6240 70.6789 3.6240 0.9992 2.4863
4340 2170.0 3.5736 90.9057 3.5736 1.0299 2.5625
4350 2175.0 3.6559 59.2003 3.6559 0.9626 2.4650
4360 2180.0 3.6385 65.3353 3.6385 1.0707 2.4362
4370 2185.0 3.6465 62.4701 3.6465 0.9531 2.4127
4380 2190.0 3.6210 71.8220 3.6210 1.0174 2.4286
4390 2195.0 3.6349 66.6666 3.6349 0.9631 2.3502
4400 2200.0 3.6262 69.8768 3.6262 1.0310 2.3627
4410 2205.0 3.6239 70.7386 3.6239 0.9578 2.3820
4420 2210.0 3.6138 74.5805 3.6138 1.0374 2.3848
4430 2215.0 3.6460 62.6488 3.6460 1.0050 2.3730
4440 2220.0 3.6443 63.2594 3.6443 1.0051 2.3921
4450 2225.0 3.6279 69.2383 3.6279 1.0147 2.4130
4460 2230.0 3.6357 66.3668 3.6357 0.9736 2.4121
4470 2235.0 3.6083 76.7337 3.6083 1.0404 2.4360
4480 2240.0 3.6188 72.6690 3.6188 0.9404 2.4283
4490 2245.0 3.5818 87.4331 3.5818 1.0406 2.4435
4500 2250.0 3.6057 77.7221 3.6057 0.9294 2.4054
4510 2255.0 3.5672 93.6521 3.5672 1.1051 2.4471
4520 2260.0 3.6239 70.7277 3.6239 0.9216 2.3596
4530 2265.0 3.5889 84.5013 3.5889 1.0542 2.4009
4540 2270.0 3.6165 73.5439 3.6165 1.0037 2.3493
4550 2275.0 3.6226 71.2037 3.6226 0.9471 2.3121
4560 2280.0 3.6030 78.8167 3.6030 1.0430 2.3492
4570 2285.0 3.5980 80.7889 3.5980 0.9772 2.2931
4580 2290.0 3.6180 72.9470 3.6180 1.0394 2.3396
4590 2295.0 3.6035 78.5871 3.6035 0.9803 2.3637
4600 2300.0 3.6152 74.0340 3.6152 0.9424 2.2631
4610 2305.0 3.6097 76.1610 3.6097 1.0821 2.3340
4620 2310.0 3.6379 65.5717 3.6379 0.9343 2.3337
4630 2315.0 3.6283 69.0679 3.6283 0.9928 2.4261
4640 2320.0 3.6327 67.4419 3.6327 1.0155 2.4246
4650 2325.0 3.6149 74.1367 3.6149 1.0107 2.3819
4660 2330.0 3.5851 86.0843 3.5851 1.0197 2.5815
4670 2335.0 3.6646 56.2513 3.6646 0.9779 2.4917
4680 2340.0 3.6237 70.7945 3.6237 1.0732 2.4563
4690 2345.0 3.6135 74.6903 3.6135 1.0188 2.5900
4700 2350.0 3.6480 61.9586 3.6480 0.9622 2.4979
4710 2355.0 3.6221 71.4144 3.6221 1.1162 2.5469
4720 2360.0 3.6228 71.1312 3.6228 0.9716 2.6093
4730 2365.0 3.6029 78.8507 3.6029 0.9776 2.4711
4740 2370.0 3.6003 79.8886 3.6003 1.0632 2.6161
4750 2375.0 3.6297 68.5507 3.6297 0.9238 2.5758
4760 2380.0 3.6069 77.2580 3.6069 1.0784 2.4714
4770 2385.0 3.6597 57.9052 3.6597 0.9470 2.4864
4780 2390.0 3.6521 60.5117 3.6521 0.9989 2.4759
4790 2395.0 3.6490 61.5894 3.6490 1.0067 2.4086
4800 2400.0 3.6559 59.2167 3.6559 0.9503 2.4749
4810 2405.0 3.6418 64.1520 3.6418 1.0409 2.4052
4820 2410.0 3.6476 62.0800 3.6476 0.9464 2.5033
4830 2415.0 3.6402 64.7301 3.6402 1.0691 2.4230
4840 2420.0 3.6227 71.1730 3.6227 0.9409 2.5227
4850 2425.0 3.6237 70.7944 3.6237 1.1031 2.4332
4860 2430.0 3.6389 65.1962 3.6389 0.9284 2.5632
4870 2435.0 3.6277 69.3053 3.6277 1.0887 2.5503
4880 2440.0 3.6138 74.5782 3.6138 0.9589 2.4239
4890 2445.0 3.5884 84.7245 3.5884 0.9866 2.5541
4900 2450.0 3.5992 80.3026 3.5992 1.0330 2.4338
4910 2455.0 3.6018 79.2967 3.6018 0.9591 2.5200
4920 2460.0 3.6138 74.5704 3.6138 1.0618 2.4203
4930 2465.0 3.6033 78.6958 3.6033 0.9936 2.3516
4940 2470.0 3.5487 101.8495 3.5487 0.9912 2.4827
4950 2475.0 3.5669 93.7722 3.5669 1.0055 2.3102
4960 2480.0 3.5691 92.8588 3.5691 1.0033 2.3973
4970 2485.0 3.5586 97.4304 3.5586 1.0303 2.3861
4980 2490.0 3.5688 92.9703 3.5688 0.9714 2.2956
4990 2495.0 3.5696 92.6200 3.5696 0.9973 2.3912
5000 2500.0 3.6070 77.2294 3.6070 0.8975 2.3874
5010 2505.0 3.5648 94.7170 3.5648 1.0647 2.4095
5020 2510.0 3.6173 73.2397 3.6173 0.9759 2.3185
5030 2515.0 3.5975 81.0168 3.5975 1.0521 2.3428
5040 2520.0 3.6148 74.1845 3.6148 0.9900 2.3163
5050 2525.0 3.6006 79.7530 3.6006 1.0041 2.3490
5060 2530.0 3.5984 80.6319 3.5984 1.0146 2.3548
5070 2535.0 3.6374 65.7419 3.6374 0.9517 2.3392
5080 2540.0 3.6170 73.3304 3.6170 1.0401 2.3373
5090 2545.0 3.6336 67.1125 3.6336 0.9601 2.3478
5100 2550.0 3.6128 74.9519 3.6128 1.0216 2.3713
5110 2555.0 3.6084 76.6602 3.6084 0.9753 2.3669
5120 2560.0 3.6006 79.7596 3.6006 1.0199 2.4049
5130 2565.0 3.5885 84.6842 3.5885 0.9950 2.4724
5140 2570.0 3.5489 101.7300 3.5489 1.0078 2.5360
5150 2575.0 3.5592 97.1305 3.5592 1.0136 2.5405
5160 2580.0 3.6217 71.5619 3.6217 0.9518 2.4630
5170 2585.0 3.6152 74.0351 3.6152 1.0412 2.4476
5180 2590.0 3.6474 62.1588 3.6474 0.9623 2.4259
5190 2595.0 3.6523 60.4455 3.6523 1.0394 2.4198
5200 2600.0 3.6687 54.8731 3.6687 0.9666 2.4064
5210 2605.0 3.6695 54.6045 3.6695 1.0413 2.4091
5220 2610.0 3.6633 56.6784 3.6633 0.9985 2.4183
5230 2615.0 3.6647 56.2140 3.6647 1.0110 2.4114
5240 2620.0 3.6618 57.1736 3.6618 1.0446 2.4413
5250 2625.0 3.6552 59.4350 3.6552 0.9810 2.4918
5260 2630.0 3.6373 65.7630 3.6373 1.0066 2.5438
5270 2635.0 3.6449 63.0432 3.6449 1.0105 2.5169
5280 2640.0 3.6348 66.6693 3.6348 1.0237 2.5475
5290 2645.0 3.6477 62.0681 3.6477 0.9621 2.6218
5300 2650.0 3.6498 61.3108 3.6498 0.9860 2.6234
5310 2655.0 3.6359 66.2828 3.6359 1.0395 2.5965
5320 2660.0 3.6480 61.9438 3.6480 1.0035 2.5951
5330 2665.0 3.6357 66.3622 3.6357 0.9661 2.6508
5340 2670.0 3.6512 60.8421 3.6512 0.9629 2.6159
5350 2675.0 3.6529 60.2288 3.6529 1.0087 2.5365
5360 2680.0 3.6324 67.5468 3.6324 1.0043 2.4797
5370 2685.0 3.6572 58.7562 3.6572 0.9928 2.4931
5380 2690.0 3.6649 56.1307 3.6649 1.0095 2.4937
5390 2695.0 3.6722 53.7196 3.6722 0.9956 2.4763
5400 2700.0 3.6626 56.9226 3.6626 1.0446 2.4782
5410 2705.0 3.6677 55.2252 3.6677 0.9527 2.4482
5420 2710.0 3.6489 61.6413 3.6489 1.0795 2.4558
5430 2715.0 3.6692 54.7163 3.6692 0.9666 2.4270
5440 2720.0 3.6503 61.1513 3.6503 0.9960 2.5030
5450 2725.0 3.6604 57.6691 3.6604 1.0056 2.5009
5460 2730.0 3.6624 56.9973 3.6624 0.9597 2.4353
5470 2735.0 3.6719 53.8159 3.6719 1.0720 2.5018
5480 2740.0 3.6755 52.6562 3.6755 0.9382 2.5350
5490 2745.0 3.6590 58.1398 3.6590 1.0356 2.5593
5500 2750.0 3.6594 58.0149 3.6594 1.0067 2.4757
5510 2755.0 3.6687 54.8794 3.6687 0.9520 2.5556
5520 2760.0 3.6489 61.6337 3.6489 1.0404 2.5801
5530 2765.0 3.6475 62.1265 3.6475 0.9547 2.4792
5540 2770.0 3.6416 64.2162 3.6416 0.9926 2.5983
5550 2775.0 3.6532 60.1443 3.6532 0.9708 2.5839
5560 2780.0 3.6483 61.8436 3.6483 0.9716 2.4785
5570 2785.0 3.6511 60.8649 3.6511 1.0636 2.5223
5580 2790.0 3.6572 58.7397 3.6572 0.9946 2.5259
5590 2795.0 3.6496 61.3831 3.6496 0.9891 2.5332
5600 2800.0 3.6667 55.5552 3.6667 1.0280 2.4737
5610 2805.0 3.6504 61.0976 3.6504 0.9794 2.4337
5620 2810.0 3.6337 67.0728 3.6337 1.0441 2.4979
5630 2815.0 3.6625 56.9661 3.6625 0.9491 2.4510
5640 2820.0 3.6387 65.2670 3.6387 1.0442 2.4627
5650 2825.0 3.6464 62.5326 3.6464 0.9612 2.4236
5660 2830.0 3.6228 71.1286 3.6228 1.0278 2.4283
5670 2835.0 3.6250 70.3178 3.6250 1.0033 2.3985
5680 2840.0 3.6323 67.6000 3.6323 0.9803 2.4029
5690 2845.0 3.6341 66.9456 3.6341 1.0335 2.4066
5700 2850.0 3.6496 61.3853 3.6496 0.9631 2.3778
5710 2855.0 3.6358 66.3255 3.6358 1.0523 2.3766
5720 2860.0 3.6324 67.5665 3.6324 0.9794 2.3211
5730 2865.0 3.6456 62.8038 3.6456 1.0408 2.3250
5740 2870.0 3.6504 61.1214 3.6504 0.9638 2.3559
5750 2875.0 3.6428 63.7962 3.6428 1.0276 2.3649
5760 2880.0 3.6504 61.0935 3.6504 0.9709 2.3454
5770 2885.0 3.6379 65.5613 3.6379 0.9902 2.3626
5780 2890.0 3.6517 60.6577 3.6517 0.9720 2.3607
5790 2895.0 3.6408 64.4999 3.6408 1.0150 2.3721
5800 2900.0 3.6130 74.8878 3.6130 1.0040 2.3652
5810 2905.0 3.6345 66.8109 3.6345 0.9775 2.4297
5820 2910.0 3.6081 76.8049 3.6081 0.9988 2.4803
5830 2915.0 3.6247 70.4205 3.6247 0.9751 2.4778
5840 2920.0 3.6253 70.1837 3.6253 1.0189 2.4573
5850 2925.0 3.6001 79.9596 3.6001 0.9814 2.4168
5860 2930.0 3.6108 75.7452 3.6108 1.0142 2.4835
5870 2935.0 3.6208 71.8978 3.6208 0.9583 2.4856
5880 2940.0 3.6251 70.2567 3.6251 1.0178 2.4730
5890 2945.0 3.6322 67.6511 3.6322 0.9645 2.4535
5900 2950.0 3.6244 70.5464 3.6244 0.9802 2.4453
5910 2955.0 3.6362 66.1872 3.6362 0.9829 2.3718
5920 2960.0 3.5980 80.7969 3.5980 1.0225 2.3057
5930 2965.0 3.6226 71.2313 3.6226 0.9809 2.3921
5940 2970.0 3.6161 73.6972 3.6161 0.9968 2.3921
5950 2975.0 3.5942 82.3204 3.5942 1.0301 2.2790
5960 2980.0 3.6114 75.4885 3.6114 0.9877 2.3729
5970 2985.0 3.6318 67.7922 3.6318 1.0331 2.3527
5980 2990.0 3.6261 69.9176 3.6261 1.0009 2.3287
5990 2995.0 3.6222 71.3629 3.6222 1.0233 2.4286
6000 3000.0 3.6377 65.6445 3.6377 0.9749 2.4343
6010 3005.0 3.6287 68.9212 3.6287 1.0609 2.4237
6020 3010.0 3.6224 71.2847 3.6224 1.0204 2.4469
6030 3015.0 3.6249 70.3626 3.6249 0.9785 2.4928
6040 3020.0 3.6265 69.7601 3.6265 1.0177 2.4949
6050 3025.0 3.6479 61.9781 3.6479 0.9551 2.4729
6060 3030.0 3.6214 71.6751 3.6214 1.0541 2.5117
6070 3035.0 3.6151 74.0883 3.6151 0.9606 2.4638
6080 3040.0 3.6124 75.1334 3.6124 1.0507 2.5411
6090 3045.0 3.6121 75.2148 3.6121 0.9535 2.5367
6100 3050.0 3.5972 81.1405 3.5972 0.9755 2.5500
6110 3055.0 3.6239 70.7427 3.6239 1.0149 2.5184
6120 3060.0 3.6151 74.0830 3.6151 0.9995 2.4532
6130 3065.0 3.6420 64.0876 3.6420 1.0335 2.5211
6140 3070.0 3.6397 64.8951 3.6397 0.9462 2.5515
6150 3075.0 3.6507 61.0085 3.6507 1.0525 2.5092
6160 3080.0 3.6603 57.7017 3.6603 1.0005 2.4924
6170 3085.0 3.6335 67.1469 3.6335 0.9557 2.5360
6180 3090.0 3.6425 63.8964 3.6425 1.0089 2.5151
6190 3095.0 3.6274 69.4142 3.6274 0.9802 2.4561
6200 3100.0 3.6409 64.4870 3.6409 1.0187 2.4963
6210 3105.0 3.6537 59.9551 3.6537 0.9436 2.5265
6220 3110.0 3.6318 67.7772 3.6318 0.9950 2.5451
6230 3115.0 3.6310 68.0806 3.6310 0.9521 2.5376
6240 3120.0 3.6309 68.1186 3.6309 1.0125 2.5672
6250 3125.0 3.6588 58.2050 3.6588 0.9741 2.5647
6260 3130.0 3.6323 67.6028 3.6323 1.0032 2.6228
6270 3135.0 3.6720 53.7852 3.6720 0.9673 2.5672
6280 3140.0 3.6689 54.8191 3.6689 1.0518 2.5360
6290 3145.0 3.6745 52.9690 3.6745 0.9912 2.4941
6300 3150.0 3.6706 54.2669 3.6706 1.0177 2.4737
6310 3155.0 3.6622 57.0614 3.6622 1.0188 2.4459
6320 3160.0 3.6685 54.9561 3.6685 1.0111 2.4067
6330 3165.0 3.6734 53.3482 3.6734 1.0342 2.4339
6340 3170.0 3.6862 49.2368 3.6862 0.9911 2.4023
6350 3175.0 3.6869 49.0046 3.6869 1.0387 2.4079
6360 3180.0 3.6878 48.7361 3.6878 1.0107 2.4045
6370 3185.0 3.6724 53.6763 3.6724 0.9879 2.3725
6380 3190.0 3.6624 56.9937 3.6624 1.0200 2.4131
6390 3195.0 3.6572 58.7391 3.6572 0.9663 2.4405
6400 3200.0 3.6393 65.0549 3.6393 1.0092 2.4590
6410 3205.0 3.6307 68.2009 3.6307 0.9594 2.4436
6420 3210.0 3.6188 72.6624 3.6188 0.9998 2.4683
6430 3215.0 3.6147 74.2448 3.6147 0.9950 2.5220
6440 3220.0 3.6027 78.9086 3.6027 0.9997 2.5601
6450 3225.0 3.6191 72.5425 3.6191 1.0012 2.5221
6460 3230.0 3.6152 74.0410 3.6152 0.9788 2.5168
6470 3235.0 3.6093 76.3281 3.6093 1.0222 2.5331
6480 3240.0 3.6159 73.7507 3.6159 0.9703 2.5178
6490 3245.0 3.6316 67.8540 3.6316 1.0088 2.5157
6500 3250.0 3.6477 62.0660 3.6477 0.9791 2.5099
6510 3255.0 3.6415 64.2739 3.6415 1.0146 2.5295
6520 3260.0 3.6431 63.6898 3.6431 0.9994 2.5141
6530 3265.0 3.6369 65.9120 3.6369 0.9987 2.5239
6540 3270.0 3.6312 68.0174 3.6312 0.9862 2.5226
6550 3275.0 3.6196 72.3363 3.6196 0.9922 2.4827
6560 3280.0 3.6144 74.3394 3.6144 1.0166 2.4679
6570 3285.0 3.6209 71.8408 3.6209 1.0133 2.4651
6580 3290.0 3.6307 68.1857 3.6307 1.0070 2.4699
6590 3295.0 3.6117 75.3930 3.6117 0.9979 2.4780
6600 3300.0 3.6043 78.2998 3.6043 0.9940 2.4922
6610 3305.0 3.6183 72.8351 3.6183 0.9969 2.4133
6620 3310.0 3.6405 64.6240 3.6405 1.0092 2.5047
6630 3315.0 3.6594 58.0146 3.6594 0.9468 2.4723
6640 3320.0 3.6475 62.1107 3.6475 1.0638 2.4700
6650 3325.0 3.6500 61.2668 3.6500 0.9717 2.4380
6660 3330.0 3.6458 62.7340 3.6458 1.0015 2.5439
6670 3335.0 3.6428 63.7883 3.6428 1.0272 2.5457
6680 3340.0 3.6322 67.6521 3.6322 0.9929 2.4817
6690 3345.0 3.6399 64.8231 3.6399 1.0555 2.5411
6700 3350.0 3.6590 58.1434 3.6590 0.9441 2.5350
6710 3355.0 3.6756 52.6169 3.6756 0.9968 2.5046
6720 3360.0 3.6488 61.6832 3.6488 1.0682 2.4709
6730 3365.0 3.6646 56.2541 3.6646 1.0047 2.4822
6740 3370.0 3.6302 68.3881 3.6302 0.9947 2.5268
6750 3375.0 3.6517 60.6668 3.6517 0.9799 2.4920
6760 3380.0 3.6355 66.4424 3.6355 1.0106 2.4282
6770 3385.0 3.6500 61.2550 3.6500 1.0375 2.4707
6780 3390.0 3.6625 56.9683 3.6625 0.9564 2.4961
6790 3395.0 3.6492 61.5414 3.6492 0.9891 2.5057
6800 3400.0 3.6496 61.4062 3.6496 0.9832 2.4393
6810 3405.0 3.6268 69.6425 3.6268 1.0252 2.4151
6820 3410.0 3.6388 65.2502 3.6388 0.9630 2.4658
6830 3415.0 3.6332 67.2886 3.6332 0.9716 2.4366
6840 3420.0 3.6255 70.1107 3.6255 1.0068 2.3998
6850 3425.0 3.6285 69.0054 3.6285 0.9733 2.4443
6860 3430.0 3.6237 70.7887 3.6237 1.0116 2.4417
6870 3435.0 3.6295 68.6418 3.6295 0.9962 2.4331
6880 3440.0 3.6351 66.5877 3.6351 0.9967 2.4292
6890 3445.0 3.6295 68.6413 3.6295 0.9566 2.4391
6900 3450.0 3.6199 72.2206 3.6199 1.0017 2.4077
6910 3455.0 3.6170 73.3618 3.6170 0.9996 2.4095
6920 3460.0 3.6377 65.6472 3.6377 0.9706 2.4183
6930 3465.0 3.6479 61.9795 3.6479 1.0179 2.4309
6940 3470.0 3.6707 54.2256 3.6707 0.9989 2.4171
6950 3475.0 3.6661 55.7597 3.6661 0.9988 2.4231
6960 3480.0 3.6661 55.7363 3.6661 0.9783 2.4384
6970 3485.0 3.6666 55.5629 3.6666 0.9799 2.4501
6980 3490.0 3.6493 61.4860 3.6493 0.9959 2.4740
6990 3495.0 3.6602 57.7397 3.6602 0.9881 2.4911
7000 3500.0 3.6570 58.8303 3.6570 1.0091 2.4990
7010 3505.0 3.6478 62.0070 3.6478 1.0040 2.5184
7020 3510.0 3.6448 63.0927 3.6448 0.9667 2.5301
7030 3515.0 3.6335 67.1612 3.6335 0.9727 2.5341
7040 3520.0 3.6359 66.2744 3.6359 0.9899 2.5191
7050 3525.0 3.6387 65.2802 3.6387 0.9878 2.5020
7060 3530.0 3.6340 66.9712 3.6340 0.9919 2.4849
7070 3535.0 3.6341 66.9260 3.6341 0.9927 2.4578
7080 3540.0 3.6296 68.5814 3.6296 1.0004 2.4504
7090 3545.0 3.6366 66.0448 3.6366 0.9865 2.4298
7100 3550.0 3.6287 68.9383 3.6287 0.9834 2.4484
7110 3555.0 3.6194 72.4209 3.6194 0.9881 2.4574
7120 3560.0 3.6194 72.4355 3.6194 0.9373 2.4575
7130 3565.0 3.6168 73.4250 3.6168 1.0090 2.4477
7140 3570.0 3.6229 71.0866 3.6229 0.9696 2.3713
7150 3575.0 3.6398 64.8657 3.6398 0.9809 2.4202
7160 3580.0 3.6538 59.9422 3.6538 0.9765 2.4085
7170 3585.0 3.6645 56.2689 3.6645 0.9730 2.3924
7180 3590.0 3.6559 59.1968 3.6559 1.0148 2.3998
7190 3595.0 3.6587 58.2282 3.6587 0.9611 2.3897
7200 3600.0 3.6583 58.3849 3.6583 1.0279 2.4067
7210 3605.0 3.6674 55.3032 3.6674 0.9609 2.4246
7220 3610.0 3.6709 54.1376 3.6709 1.0113 2.4387
7230 3615.0 3.6692 54.7267 3.6692 0.9715 2.4640
7240 3620.0 3.6458 62.7386 3.6458 1.0000 2.5055
7250 3625.0 3.6402 64.7212 3.6402 0.9698 2.5316
7260 3630.0 3.6548 59.5890 3.6548 0.9592 2.5068
7270 3635.0 3.6354 66.4642 3.6354 1.0328 2.5213
7280 3640.0 3.6367 66.0089 3.6367 0.9582 2.5219
7290 3645.0 3.6378 65.5866 3.6378 1.0424 2.5254
7300 3650.0 3.6542 59.7742 3.6542 0.9676 2.5137
7310 3655.0 3.6206 71.9718 3.6206 0.9789 2.5772
7320 3660.0 3.6395 64.9777 3.6395 1.0005 2.4752
7330 3665.0 3.6209 71.8590 3.6209 1.0095 2.4221
7340 3670.0 3.6267 69.6780 3.6267 0.9745 2.4964
7350 3675.0 3.6502 61.1810 3.6502 0.9645 2.4219
7360 3680.0 3.6202 72.1426 3.6202 1.0748 2.3364
7370 3685.0 3.6261 69.9112 3.6261 0.9634 2.3909
7380 3690.0 3.6394 65.0250 3.6394 1.0250 2.3298
7390 3695.0 3.6178 73.0329 3.6178 0.9997 2.2357
7400 3700.0 3.6179 72.9947 3.6179 0.9934 2.3200
7410 3705.0 3.6326 67.5053 3.6326 1.0048 2.2265
7420 3710.0 3.6567 58.9343 3.6567 1.0316 2.2572
7430 3715.0 3.5938 82.5013 3.5938 0.9767 2.3622
7440 3720.0 3.6000 80.0168 3.6000 1.0100 2.2296
7450 3725.0 3.6251 70.2884 3.6251 1.0224 2.3002
7460 3730.0 3.6029 78.8501 3.6029 0.9294 2.3955
7470 3735.0 3.6093 76.3344 3.6093 1.0029 2.3406
7480 3740.0 3.5784 88.8681 3.5784 1.0139 2.3488
7490 3745.0 3.6081 76.7884 3.6081 0.9617 2.4305
7500 3750.0 3.5857 85.8290 3.5857 0.9775 2.4767
7510 3755.0 3.6079 76.8523 3.6079 0.9302 2.4341
7520 3760.0 3.5832 86.8645 3.5832 1.0563 2.4768
7530 3765.0 3.5910 83.6285 3.5910 0.9535 2.4137
7540 3770.0 3.6216 71.5895 3.6216 0.9552 2.5184
7550 3775.0 3.5959 81.6441 3.5959 1.0528 2.5463
7560 3780.0 3.6380 65.5134 3.6380 0.9316 2.4832
7570 3785.0 3.5892 84.3582 3.5892 1.0872 2.5447
7580 3790.0 3.6196 72.3543 3.6196 0.9644 2.5120
7590 3795.0 3.6209 71.8610 3.6209 0.9707 2.4931
7600 3800.0 3.5695 92.6607 3.5695 1.0685 2.5280
7610 3805.0 3.5716 91.7549 3.5716 0.9781 2.3858
7620 3810.0 3.5646 94.8002 3.5646 1.0084 2.4894
7630 3815.0 3.5627 95.6260 3.5627 1.0400 2.4607
7640 3820.0 3.6019 79.2247 3.6019 0.9218 2.3604
7650 3825.0 3.5646 94.8010 3.5646 1.1198 2.4003
7660 3830.0 3.6107 75.7647 3.6107 0.9176 2.3211
7670 3835.0 3.5927 82.9428 3.5927 0.9755 2.3929
7680 3840.0 3.5860 85.6819 3.5860 1.0608 2.3205
7690 3845.0 3.5821 87.3037 3.5821 1.0272 2.2642
7700 3850.0 3.5429 104.4621 3.5429 0.9661 2.4388
7710 3855.0 3.6261 69.8871 3.6261 1.0277 2.3160
7720 3860.0 3.5944 82.2475 3.5944 1.0346 2.2778
7730 3865.0 3.6251 70.2656 3.6251 1.0136 2.3326
7740 3870.0 3.5937 82.5389 3.5937 0.9549 2.4069
7750 3875.0 3.5874 85.1182 3.5874 1.0156 2.4269
7760 3880.0 3.6032 78.7253 3.6032 1.0023 2.3623
7770 3885.0 3.5937 82.5533 3.5937 1.0447 2.3794
7780 3890.0 3.6216 71.6022 3.6216 0.9796 2.4556
7790 3895.0 3.6431 63.6754 3.6431 0.9511 2.4523
7800 3900.0 3.6154 73.9418 3.6154 1.0840 2.4080
7810 3905.0 3.6423 63.9887 3.6423 0.9565 2.4093
7820 3910.0 3.6369 65.9360 3.6369 1.0347 2.4855
7830 3915.0 3.6385 65.3454 3.6385 0.9676 2.4957
7840 3920.0 3.6476 62.0858 3.6476 1.0441 2.4578
7850 3925.0 3.6556 59.3066 3.6556 0.9987 2.4524
7860 3930.0 3.6601 57.7601 3.6601 1.0255 2.4832
7870 3935.0 3.6412 64.3572 3.6412 1.0261 2.5490
7880 3940.0 3.6624 56.9946 3.6624 0.9944 2.4816
7890 3945.0 3.6530 60.2153 3.6530 1.0632 2.5414
7900 3950.0 3.6667 55.5321 3.6667 0.9744 2.5208
7910 3955.0 3.6671 55.4143 3.6671 1.0920 2.4935
7920 3960.0 3.6413 64.3355 3.6413 1.0053 2.5412
7930 3965.0 3.6714 53.9991 3.6714 1.0145 2.4979
7940 3970.0 3.6554 59.3626 3.6554 1.0648 2.5044
7950 3975.0 3.6565 58.9894 3.6565 0.9640 2.4621
7960 3980.0 3.6406 64.5776 3.6406 1.0263 2.5176
7970 3985.0 3.6458 62.7294 3.6458 0.9726 2.4993
7980 3990.0 3.6426 63.8813 3.6426 0.9714 2.4914
7990 3995.0 3.6441 63.3329 3.6441 1.0290 2.4823
8000 4000.0 3.6361 66.1991 3.6361 0.9681 2.4472
8010 4005.0 3.6349 66.6662 3.6349 1.0445 2.4400
8020 4010.0 3.6334 67.1933 3.6334 0.9881 2.3996
8030 4015.0 3.6337 67.0805 3.6337 0.9943 2.4615
8040 4020.0 3.6326 67.4733 3.6326 1.0009 2.4666
8050 4025.0 3.6291 68.7978 3.6291 1.0017 2.4975
8060 4030.0 3.6383 65.4234 3.6383 0.9956 2.5049
8070 4035.0 3.6207 71.9167 3.6207 1.0005 2.4734
8080 4040.0 3.6176 73.1081 3.6176 1.0175 2.5454
8090 4045.0 3.6142 74.4155 3.6142 0.9991 2.5645
8100 4050.0 3.6391 65.1288 3.6391 1.0038 2.5711
8110 4055.0 3.6576 58.6025 3.6576 0.9950 2.5887
8120 4060.0 3.6598 57.8544 3.6598 1.0046 2.6100
8130 4065.0 3.6558 59.2484 3.6558 1.0022 2.6117
8140 4070.0 3.6582 58.4260 3.6582 1.0095 2.6055
8150 4075.0 3.6606 57.6053 3.6606 1.0340 2.5571
8160 4080.0 3.6628 56.8488 3.6628 0.9757 2.5488
8170 4085.0 3.6610 57.4709 3.6610 0.9855 2.5350
8180 4090.0 3.6591 58.1186 3.6591 1.0190 2.5401
8190 4095.0 3.6654 55.9691 3.6654 0.9850 2.5283
8200 4100.0 3.6650 56.1233 3.6650 0.9888 2.5432
8210 4105.0 3.6672 55.3931 3.6672 1.0127 2.5458
8220 4110.0 3.6767 52.2557 3.6767 0.9686 2.5485
8230 4115.0 3.6580 58.4964 3.6580 1.0212 2.5685
8240 4120.0 3.6773 52.0806 3.6773 0.9742 2.5394
8250 4125.0 3.6703 54.3667 3.6703 1.0015 2.5458
8260 4130.0 3.6681 55.0739 3.6681 0.9794 2.5660
8270 4135.0 3.6648 56.1646 3.6648 1.0056 2.5656
8280 4140.0 3.6694 54.6433 3.6694 0.9945 2.5369
8290 4145.0 3.6605 57.6177 3.6605 1.0046 2.5168
8300 4150.0 3.6657 55.8855 3.6657 1.0029 2.4951
8310 4155.0 3.6529 60.2538 3.6529 0.9901 2.4881
8320 4160.0 3.6483 61.8525 3.6483 0.9927 2.4643
8330 4165.0 3.6464 62.5247 3.6464 0.9608 2.4334
8340 4170.0 3.6318 67.7797 3.6318 1.0018 2.4184
8350 4175.0 3.6408 64.5243 3.6408 0.9560 2.3952
8360 4180.0 3.6104 75.8778 3.6104 1.0219 2.4109
8370 4185.0 3.6253 70.1916 3.6253 0.9441 2.3739
8380 4190.0 3.6087 76.5434 3.6087 0.9816 2.3567
8390 4195.0 3.6288 68.8946 3.6288 0.9624 2.3285
8400 4200.0 3.6227 71.1760 3.6227 0.9849 2.3352
8410 4205.0 3.6258 70.0286 3.6258 1.0261 2.3165
8420 4210.0 3.6207 71.9456 3.6207 0.9664 2.2869
8430 4215.0 3.5853 85.9687 3.5853 0.9843 2.3499
8440 4220.0 3.5997 80.1148 3.5997 0.9519 2.3244
8450 4225.0 3.6011 79.5669 3.6011 1.0479 2.2712
8460 4230.0 3.5880 84.8824 3.5880 1.0058 2.2423
8470 4235.0 3.5680 93.3097 3.5680 0.9963 2.2370
8480 4240.0 3.5476 102.3304 3.5476 0.9664 2.3018
8490 4245.0 3.5539 99.4964 3.5539 0.9366 2.2900
8500 4250.0 3.5430 104.4416 3.5430 1.0726 2.2461
