# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
4290 2145.0 1.9162 0.5717 1.9162 2.7511 1.4006
4300 2150.0 1.8841 2.1721 1.8841 2.7488 1.4289
4310 2155.0 1.9427 0.0263 1.9427 2.7467 1.4044
4320 2160.0 1.9430 0.0245 1.9430 2.7122 1.3867
4330 2165.0 1.8702 3.1876 1.8702 2.6523 1.4437
4340 2170.0 1.8572 4.3042 1.8572 2.5940 1.4266
4350 2175.0 1.9789 0.4172 1.9789 2.5266 1.3724
4360 2180.0 1.9859 0.6438 1.9859 2.4585 1.4263
4370 2185.0 1.8281 7.4251 1.8281 2.4962 1.4167
4380 2190.0 1.8818 2.3272 1.8818 2.4008 1.4662
4390 2195.0 1.9626 0.0797 1.9626 2.3638 1.4301
4400 2200.0 1.9216 0.4043 1.9216 2.4783 1.3097
4410 2205.0 1.9228 0.3712 1.9228 2.3694 1.4525
4420 2210.0 1.8842 2.1641 1.8842 2.3102 1.5325
4430 2215.0 1.8282 7.4163 1.8282 2.4103 1.4433
4440 2220.0 1.9811 0.4837 1.9811 2.5131 1.3566
4450 2225.0 2.0277 3.0193 2.0277 2.5931 1.3559
4460 2230.0 1.8553 4.4802 1.8553 2.6541 1.4196
4470 2235.0 1.8055 10.4374 1.8055 2.6915 1.5055
4480 2240.0 1.9425 0.0280 1.9425 2.7979 1.4327
4490 2245.0 1.9623 0.0753 1.9623 2.9530 1.3054
4500 2250.0 1.9158 0.5832 1.9158 2.8946 1.4332
4510 2255.0 1.8599 4.0599 1.8599 2.8058 1.4714
4520 2260.0 1.9100 0.8006 1.9100 2.8644 1.3437
4530 2265.0 2.0065 1.5986 2.0065 2.8195 1.3865
4540 2270.0 1.9105 0.7782 1.9105 2.8169 1.4568
4550 2275.0 1.7793 14.5742 1.7793 2.7528 1.4003
4560 2280.0 1.9591 0.0417 1.9591 2.5829 1.4533
4570 2285.0 2.0028 1.3921 2.0028 2.5174 1.3855
4580 2290.0 1.8611 3.9503 1.8611 2.4690 1.3507
4590 2295.0 1.8655 3.5690 1.8655 2.2742 1.4708
4600 2300.0 1.9507 0.0002 1.9507 2.2160 1.4095
4610 2305.0 1.9711 0.2220 1.9711 2.2750 1.2877
4620 2310.0 1.9345 0.1208 1.9345 2.1099 1.4551
4630 2315.0 1.8436 5.6577 1.8436 2.1140 1.4728
4640 2320.0 1.9204 0.4385 1.9204 2.2355 1.3326
4650 2325.0 2.0363 3.7228 2.0363 2.2060 1.3770
4660 2330.0 1.9795 0.4364 1.9795 2.1635 1.4619
4670 2335.0 1.8653 3.5876 1.8653 2.2621 1.4191
4680 2340.0 1.8297 7.2346 1.8297 2.3045 1.4169
4690 2345.0 1.9115 0.7397 1.9115 2.2489 1.4639
4700 2350.0 1.9705 0.2109 1.9705 2.2591 1.4579
4710 2355.0 1.9644 0.1035 1.9644 2.2991 1.4153
4720 2360.0 1.8864 2.0241 1.8864 2.2740 1.4127
4730 2365.0 1.8432 5.6993 1.8432 2.2229 1.4412
4740 2370.0 1.9206 0.4309 1.9206 2.2365 1.3945
4750 2375.0 1.9708 0.2161 1.9708 2.2043 1.4132
4760 2380.0 1.9180 0.5117 1.9180 2.2069 1.4438
4770 2385.0 1.8785 2.5596 1.8785 2.2739 1.3863
4780 2390.0 1.8598 4.0705 1.8598 2.2942 1.3754
4790 2395.0 1.8831 2.2409 1.8831 2.2634 1.3900
4800 2400.0 1.9502 0.0000 1.9502 2.1847 1.4234
4810 2405.0 1.9651 0.1139 1.9651 2.1557 1.4111
4820 2410.0 1.9099 0.8051 1.9099 2.1748 1.3744
4830 2415.0 1.8818 2.3285 1.8818 2.1652 1.3408
4840 2420.0 1.9015 1.1763 1.9015 2.0986 1.3729
4850 2425.0 1.9716 0.2329 1.9716 2.0600 1.4217
4860 2430.0 1.9757 0.3312 1.9757 2.1403 1.3587
4870 2435.0 1.9026 1.1230 1.9026 2.1921 1.3530
4880 2440.0 1.8856 2.0722 1.8856 2.1812 1.3956
4890 2445.0 1.9867 0.6732 1.9867 2.1858 1.3546
4900 2450.0 1.9716 0.2333 1.9716 2.1584 1.3857
4910 2455.0 1.9214 0.4101 1.9214 2.1871 1.3861
4920 2460.0 1.9078 0.8887 1.9078 2.2825 1.3602
4930 2465.0 1.9094 0.8227 1.9094 2.3286 1.4048
4940 2470.0 1.9085 0.8624 1.9085 2.3788 1.4669
4950 2475.0 1.8822 2.2955 1.8822 2.5096 1.4428
4960 2480.0 1.9150 0.6108 1.9150 2.5558 1.4370
4970 2485.0 1.9302 0.1957 1.9302 2.5722 1.4362
4980 2490.0 1.9026 1.1220 1.9026 2.5755 1.4350
4990 2495.0 1.8836 2.2069 1.8836 2.5544 1.4369
5000 2500.0 1.8980 1.3500 1.8980 2.4997 1.4589
5010 2505.0 1.9315 0.1715 1.9315 2.4917 1.4351
5020 2510.0 1.9487 0.0009 1.9487 2.5185 1.3707
5030 2515.0 1.9468 0.0051 1.9468 2.4888 1.3650
5040 2520.0 1.9135 0.6652 1.9135 2.3966 1.4315
5050 2525.0 1.8731 2.9567 1.8731 2.3669 1.4475
5060 2530.0 1.8576 4.2687 1.8576 2.3802 1.4094
5070 2535.0 1.9517 0.0015 1.9517 2.3192 1.4089
5080 2540.0 1.9717 0.2351 1.9717 2.2828 1.4265
5090 2545.0 1.8774 2.6348 1.8774 2.3661 1.3956
5100 2550.0 1.8536 4.6427 1.8536 2.3749 1.4325
5110 2555.0 1.9289 0.2229 1.9289 2.3776 1.4478
5120 2560.0 1.9090 0.8396 1.9090 2.5081 1.3534
5130 2565.0 1.8965 1.4295 1.8965 2.5232 1.4113
5140 2570.0 1.9160 0.5788 1.9160 2.4978 1.4973
5150 2575.0 1.9163 0.5672 1.9163 2.6133 1.3946
5160 2580.0 1.9264 0.2795 1.9264 2.6481 1.3700
5170 2585.0 1.9233 0.3577 1.9233 2.5604 1.4848
5180 2590.0 1.8726 2.9949 1.8726 2.5924 1.4433
5190 2595.0 1.9344 0.1212 1.9344 2.5757 1.3480
5200 2600.0 2.0027 1.3867 2.0027 2.5640 1.4446
5210 2605.0 1.8910 1.7420 1.8910 2.6396 1.4277
5220 2610.0 1.8481 5.1870 1.8481 2.7000 1.3439
5230 2615.0 1.9897 0.7887 1.9897 2.7023 1.4477
5240 2620.0 1.9623 0.0756 1.9623 2.7256 1.4288
5250 2625.0 1.8384 6.2317 1.8384 2.7239 1.3475
5260 2630.0 1.8949 1.5173 1.8949 2.6777 1.4548
5270 2635.0 1.9703 0.2065 1.9703 2.6669 1.4506
5280 2640.0 1.8612 3.9415 1.8612 2.7047 1.3501
5290 2645.0 1.8649 3.6189 1.8649 2.7136 1.4112
5300 2650.0 1.9641 0.0993 1.9641 2.7248 1.4638
5310 2655.0 1.8670 3.4483 1.8670 2.8235 1.3702
5320 2660.0 1.8523 4.7735 1.8523 2.8696 1.3854
5330 2665.0 1.9670 0.1443 1.9670 2.8797 1.4743
5340 2670.0 1.9335 0.1366 1.9335 2.8529 1.3721
5350 2675.0 1.8935 1.5959 1.8935 2.8102 1.3731
5360 2680.0 1.9269 0.2661 1.9269 2.6492 1.4776
5370 2685.0 1.9279 0.2446 1.9279 2.6042 1.4197
5380 2690.0 1.9070 0.9235 1.9070 2.5779 1.3507
5390 2695.0 1.9438 0.0191 1.9438 2.4223 1.4569
5400 2700.0 1.9314 0.1735 1.9314 2.3900 1.4280
5410 2705.0 1.8779 2.5976 1.8779 2.4497 1.3289
5420 2710.0 1.8873 1.9668 1.8873 2.3037 1.4462
5430 2715.0 1.9254 0.3037 1.9254 2.2538 1.4725
5440 2720.0 1.9188 0.4866 1.9188 2.3630 1.3312
5450 2725.0 1.9444 0.0158 1.9444 2.3131 1.3834
5460 2730.0 1.9147 0.6223 1.9147 2.2532 1.4697
5470 2735.0 1.8671 3.4371 1.8671 2.3849 1.3661
5480 2740.0 1.9783 0.4010 1.9783 2.3487 1.3920
5490 2745.0 1.9555 0.0149 1.9555 2.3396 1.4159
5500 2750.0 1.8492 5.0787 1.8492 2.3751 1.3622
5510 2755.0 1.9146 0.6281 1.9146 2.3165 1.4140
5520 2760.0 1.9684 0.1695 1.9684 2.3011 1.4083
5530 2765.0 1.9261 0.2866 1.9261 2.3731 1.3484
5540 2770.0 1.9069 0.9293 1.9069 2.3203 1.4167
5550 2775.0 1.8899 1.8033 1.8899 2.2930 1.4885
5560 2780.0 1.8766 2.6954 1.8766 2.3250 1.4950
5570 2785.0 1.8854 2.0862 1.8854 2.3537 1.4337
5580 2790.0 1.9135 0.6673 1.9135 2.3413 1.3661
5590 2795.0 1.9069 0.9278 1.9069 2.3167 1.4324
5600 2800.0 1.8971 1.3988 1.8971 2.3495 1.5152
5610 2805.0 1.8998 1.2625 1.8998 2.4540 1.4273
5620 2810.0 1.8689 3.2918 1.8689 2.5363 1.3753
5630 2815.0 1.9617 0.0681 1.9617 2.4666 1.4724
5640 2820.0 1.9030 1.1064 1.9030 2.5909 1.3956
5650 2825.0 1.8413 5.9121 1.8413 2.7130 1.3802
5660 2830.0 1.9553 0.0139 1.9553 2.7308 1.4632
5670 2835.0 1.9953 1.0282 1.9953 2.8184 1.3525
5680 2840.0 1.9083 0.8711 1.9083 2.8474 1.3914
5690 2845.0 1.8663 3.4992 1.8663 2.7993 1.4904
5700 2850.0 1.9270 0.2642 1.9270 2.7964 1.3482
5710 2855.0 1.9908 0.8331 1.9908 2.7217 1.3733
5720 2860.0 1.9258 0.2938 1.9258 2.6656 1.4660
5730 2865.0 1.8487 5.1292 1.8487 2.6808 1.3517
5740 2870.0 1.9760 0.3374 1.9760 2.5582 1.3789
5750 2875.0 1.9608 0.0586 1.9608 2.4604 1.4193
5760 2880.0 1.8410 5.9363 1.8410 2.4768 1.3715
5770 2885.0 1.9292 0.2170 1.9292 2.3897 1.4120
5780 2890.0 1.9569 0.0238 1.9569 2.4073 1.3985
5790 2895.0 1.8778 2.6083 1.8778 2.5054 1.3357
5800 2900.0 1.9123 0.7098 1.9123 2.5205 1.4141
5810 2905.0 1.9490 0.0005 1.9490 2.5768 1.4361
5820 2910.0 1.8616 3.9035 1.8616 2.7309 1.3104
5830 2915.0 1.9123 0.7089 1.9123 2.6952 1.4284
5840 2920.0 1.9478 0.0025 1.9478 2.6457 1.4149
5850 2925.0 1.9119 0.7240 1.9119 2.5749 1.3077
5860 2930.0 1.9401 0.0487 1.9401 2.3897 1.4697
5870 2935.0 1.8356 6.5445 1.8356 2.3321 1.4459
5880 2940.0 1.8518 4.8265 1.8518 2.3001 1.3543
5890 2945.0 2.0243 2.7608 2.0243 2.1424 1.4313
5900 2950.0 1.9580 0.0321 1.9580 2.1655 1.4031
5910 2955.0 1.7858 13.4845 1.7858 2.2323 1.4183
5920 2960.0 1.8289 7.3335 1.8289 2.1485 1.5077
5930 2965.0 1.9511 0.0007 1.9511 2.1792 1.4188
5940 2970.0 1.9863 0.6581 1.9863 2.2826 1.3073
5950 2975.0 1.9009 1.2071 1.9009 2.2099 1.4652
5960 2980.0 1.7903 12.7444 1.7903 2.2602 1.5043
5970 2985.0 1.8533 4.6730 1.8533 2.3731 1.3780
5980 2990.0 2.0112 1.8733 2.0112 2.4181 1.3777
5990 2995.0 1.9701 0.2015 1.9701 2.5329 1.4179
6000 3000.0 1.8108 9.6938 1.8108 2.7355 1.4167
6010 3005.0 1.8853 2.0912 1.8853 2.8422 1.4353
6020 3010.0 1.9868 0.6778 1.9868 2.9336 1.3591
6030 3015.0 1.9110 0.7617 1.9110 2.9512 1.3733
6040 3020.0 1.8519 4.8119 1.8519 2.8751 1.4937
6050 3025.0 1.8835 2.2108 1.8835 2.8197 1.4467
6060 3030.0 1.9523 0.0027 1.9523 2.7623 1.3404
6070 3035.0 1.9661 0.1301 1.9661 2.6287 1.3757
6080 3040.0 1.8947 1.5274 1.8947 2.4896 1.4925
6090 3045.0 1.8273 7.5319 1.8273 2.4484 1.5032
6100 3050.0 1.9052 1.0054 1.9052 2.4331 1.4214
6110 3055.0 1.9825 0.5274 1.9825 2.4115 1.3820
6120 3060.0 1.9390 0.0604 1.9390 2.3688 1.4363
6130 3065.0 1.8520 4.8007 1.8520 2.3759 1.4927
6140 3070.0 1.8206 8.3733 1.8206 2.4718 1.4540
6150 3075.0 1.9299 0.2019 1.9299 2.4834 1.4631
6160 3080.0 1.9975 1.1289 1.9975 2.5484 1.4311
6170 3085.0 1.8906 1.7671 1.8906 2.6800 1.3820
6180 3090.0 1.8364 6.4520 1.8364 2.6813 1.4702
6190 3095.0 1.9515 0.0011 1.9515 2.6634 1.4959
6200 3100.0 1.9683 0.1670 1.9683 2.8052 1.3496
6210 3105.0 1.9074 0.9061 1.9074 2.8354 1.3851
6220 3110.0 1.8683 3.3401 1.8683 2.8108 1.5139
6230 3115.0 1.8789 2.5266 1.8789 2.8517 1.4879
6240 3120.0 1.9218 0.3966 1.9218 2.9357 1.3464
6250 3125.0 1.9405 0.0455 1.9405 2.9470 1.3953
6260 3130.0 1.8539 4.6159 1.8539 2.9296 1.5129
6270 3135.0 1.8081 10.0709 1.8081 2.9027 1.4905
6280 3140.0 1.9750 0.3115 1.9750 2.8230 1.3796
6290 3145.0 2.0225 2.6271 2.0225 2.7273 1.3595
6300 3150.0 1.8217 8.2246 1.8217 2.6168 1.4404
6310 3155.0 1.8121 9.5037 1.8121 2.5305 1.4774
6320 3160.0 2.0096 1.7777 2.0096 2.4596 1.4029
6330 3165.0 1.9685 0.1715 1.9685 2.4743 1.3418
6340 3170.0 1.7905 12.7264 1.7905 2.4329 1.4842
6350 3175.0 1.8324 6.9153 1.8324 2.3845 1.5216
6360 3180.0 1.9704 0.2071 1.9704 2.4074 1.3816
6370 3185.0 1.9852 0.6182 1.9852 2.4320 1.3263
6380 3190.0 1.9009 1.2034 1.9009 2.3648 1.4614
6390 3195.0 1.8375 6.3333 1.8375 2.4068 1.4798
6400 3200.0 1.8812 2.3669 1.8812 2.5131 1.3755
6410 3205.0 2.0206 2.4906 2.0206 2.5655 1.3638
6420 3210.0 1.9438 0.0193 1.9438 2.5743 1.4444
6430 3215.0 1.7605 17.9589 1.7605 2.6444 1.4314
6440 3220.0 1.8999 1.2551 1.8999 2.6502 1.4047
6450 3225.0 2.0328 3.4267 2.0328 2.6372 1.3611
6460 3230.0 1.9124 0.7086 1.9124 2.5714 1.3509
6470 3235.0 1.7992 11.3712 1.7992 2.4108 1.5153
6480 3240.0 1.8680 3.3581 1.8680 2.2712 1.5931
6490 3245.0 1.8897 1.8196 1.8897 2.2095 1.5103
6500 3250.0 1.8599 4.0571 1.8599 2.2481 1.3120
6510 3255.0 1.9422 0.0306 1.9422 2.1169 1.4135
6520 3260.0 1.9302 0.1961 1.9302 2.1173 1.4642
6530 3265.0 1.8119 9.5331 1.8119 2.3371 1.3586
6540 3270.0 1.9267 0.2715 1.9267 2.4218 1.4385
6550 3275.0 1.9961 1.0605 1.9961 2.5302 1.4719
6560 3280.0 1.8338 6.7462 1.8338 2.7028 1.3442
6570 3285.0 1.8563 4.3902 1.8563 2.7002 1.4430
6580 3290.0 1.9918 0.8747 1.9918 2.6320 1.4877
6590 3295.0 1.9282 0.2382 1.9282 2.6641 1.3284
6600 3300.0 1.8359 6.5149 1.8359 2.6063 1.4275
6610 3305.0 1.8983 1.3350 1.8983 2.4679 1.5644
6620 3310.0 1.9180 0.5116 1.9180 2.4826 1.4183
6630 3315.0 1.9194 0.4681 1.9194 2.4613 1.3387
6640 3320.0 1.9231 0.3612 1.9231 2.2813 1.4923
6650 3325.0 1.8540 4.6036 1.8540 2.2428 1.5393
6660 3330.0 1.8506 4.9422 1.8506 2.3952 1.3659
6670 3335.0 1.8909 1.7464 1.8909 2.3850 1.3551
6680 3340.0 1.9217 0.4011 1.9217 2.2354 1.5243
6690 3345.0 1.9388 0.0629 1.9388 2.3243 1.4620
6700 3350.0 1.8976 1.3719 1.8976 2.4854 1.3367
6710 3355.0 1.9212 0.4142 1.9212 2.4410 1.4412
6720 3360.0 1.9290 0.2203 1.9290 2.4548 1.5136
6730 3365.0 1.8863 2.0264 1.8863 2.6261 1.3867
6740 3370.0 1.9314 0.1721 1.9314 2.6720 1.3605
6750 3375.0 2.0039 1.4517 2.0039 2.5919 1.4877
6760 3380.0 1.9177 0.5211 1.9177 2.6926 1.4701
6770 3385.0 1.8313 7.0438 1.8313 2.8713 1.3757
6780 3390.0 1.9620 0.0723 1.9620 2.8653 1.3905
6790 3395.0 2.0309 3.2702 2.0309 2.8442 1.4376
6800 3400.0 1.9391 0.0596 1.9391 2.9557 1.3934
6810 3405.0 1.8764 2.7093 1.8764 3.0458 1.4042
6820 3410.0 1.9348 0.1156 1.9348 2.9620 1.4599
6830 3415.0 2.0075 1.6533 2.0075 3.0085 1.3594
6840 3420.0 1.9016 1.1701 1.9016 3.0167 1.3821
6850 3425.0 1.8688 3.2939 1.8688 3.0186 1.4783
6860 3430.0 1.9959 1.0528 1.9959 3.0648 1.3592
6870 3435.0 2.0211 2.5249 2.0211 3.1367 1.3651
6880 3440.0 1.8561 4.4098 1.8561 2.9767 1.4787
6890 3445.0 1.8915 1.7095 1.8915 2.8738 1.4230
6900 3450.0 2.0399 4.0369 2.0399 2.7249 1.4068
6910 3455.0 1.9423 0.0297 1.9423 2.6545 1.4444
6920 3460.0 1.8015 11.0283 1.8015 2.6721 1.4337
6930 3465.0 1.8660 3.5275 1.8660 2.6001 1.4646
6940 3470.0 1.9452 0.0117 1.9452 2.5355 1.4818
6950 3475.0 1.9497 0.0000 1.9497 2.5047 1.4756
6960 3480.0 1.9359 0.0999 1.9359 2.5460 1.4327
6970 3485.0 1.9039 1.0615 1.9039 2.5273 1.4284
6980 3490.0 1.8675 3.4020 1.8675 2.4588 1.4848
6990 3495.0 1.8907 1.7593 1.8907 2.4019 1.5094
7000 3500.0 1.9227 0.3731 1.9227 2.4434 1.4411
7010 3505.0 1.9201 0.4481 1.9201 2.4803 1.3960
7020 3510.0 1.9003 1.2372 1.9003 2.4471 1.4468
7030 3515.0 1.8811 2.3755 1.8811 2.3771 1.5010
7040 3520.0 1.9161 0.5732 1.9161 2.4390 1.4097
7050 3525.0 1.9354 0.1067 1.9354 2.4449 1.3729
7060 3530.0 1.9089 0.8432 1.9089 2.3598 1.4448
7070 3535.0 1.8603 4.0206 1.8603 2.3300 1.4797
7080 3540.0 1.8582 4.2169 1.8582 2.4180 1.3978
7090 3545.0 1.8845 2.1443 1.8845 2.3816 1.4290
7100 3550.0 1.9192 0.4759 1.9192 2.3189 1.4972
7110 3555.0 1.8825 2.2775 1.8825 2.3978 1.4267
7120 3560.0 1.8720 3.0424 1.8720 2.4353 1.3803
7130 3565.0 1.9141 0.6452 1.9141 2.3438 1.4481
7140 3570.0 1.8852 2.0984 1.8852 2.3560 1.4342
7150 3575.0 1.8728 2.9800 1.8728 2.4218 1.3918
7160 3580.0 1.8579 4.2379 1.8579 2.3929 1.4771
7170 3585.0 1.8541 4.5983 1.8541 2.4189 1.5039
7180 3590.0 1.9037 1.0740 1.9037 2.5093 1.4169
7190 3595.0 1.9708 0.2159 1.9708 2.5720 1.3566
7200 3600.0 1.9204 0.4375 1.9204 2.5604 1.4281
7210 3605.0 1.8559 4.4243 1.8559 2.5592 1.4797
7220 3610.0 1.9095 0.8215 1.9095 2.5829 1.4225
7230 3615.0 1.9642 0.1007 1.9642 2.5663 1.3695
7240 3620.0 1.9530 0.0046 1.9530 2.4914 1.4126
7250 3625.0 1.8674 3.4111 1.8674 2.4341 1.4779
7260 3630.0 1.8631 3.7765 1.8631 2.3960 1.4575
7270 3635.0 1.8771 2.6589 1.8771 2.3875 1.4167
7280 3640.0 1.9496 0.0001 1.9496 2.3760 1.4149
7290 3645.0 1.9867 0.6725 1.9867 2.4058 1.4139
7300 3650.0 1.8800 2.4494 1.8800 2.4659 1.3945
7310 3655.0 1.8564 4.3776 1.8564 2.4145 1.4468
7320 3660.0 1.9124 0.7072 1.9124 2.3140 1.5018
7330 3665.0 1.8902 1.7892 1.8902 2.3456 1.4044
7340 3670.0 1.8827 2.2652 1.8827 2.3394 1.3723
7350 3675.0 1.9236 0.3476 1.9236 2.2657 1.4750
7360 3680.0 1.9006 1.2187 1.9006 2.3273 1.4653
7370 3685.0 1.8299 7.2088 1.8299 2.4482 1.4212
7380 3690.0 1.8845 2.1476 1.8845 2.4229 1.4953
7390 3695.0 1.9277 0.2486 1.9277 2.4519 1.4783
7400 3700.0 1.9265 0.2765 1.9265 2.5658 1.3565
7410 3705.0 1.9367 0.0890 1.9367 2.5802 1.4157
7420 3710.0 1.8938 1.5815 1.8938 2.6464 1.4821
7430 3715.0 1.8697 3.2273 1.8697 2.7503 1.4060
7440 3720.0 1.9833 0.5531 1.9833 2.7525 1.3529
7450 3725.0 2.0205 2.4832 2.0205 2.7499 1.4005
7460 3730.0 1.8639 3.7030 1.8639 2.8331 1.4246
7470 3735.0 1.8299 7.2150 1.8299 2.8372 1.4385
7480 3740.0 1.9969 1.1020 1.9969 2.7507 1.4607
7490 3745.0 1.9731 0.2670 1.9731 2.8526 1.3500
7500 3750.0 1.8531 4.6927 1.8531 2.8904 1.4048
7510 3755.0 1.8766 2.6970 1.8766 2.8151 1.5560
7520 3760.0 1.9300 0.1993 1.9300 2.7673 1.4901
7530 3765.0 1.9422 0.0304 1.9422 2.7700 1.3300
7540 3770.0 1.9313 0.1749 1.9313 2.6527 1.4459
7550 3775.0 1.9046 1.0309 1.9046 2.6356 1.4843
7560 3780.0 1.8890 1.8635 1.8890 2.6668 1.3760
7570 3785.0 1.9349 0.1133 1.9349 2.5483 1.4684
7580 3790.0 1.9211 0.4178 1.9211 2.5478 1.4387
7590 3795.0 1.9166 0.5573 1.9166 2.6036 1.3630
7600 3800.0 1.9630 0.0850 1.9630 2.5330 1.4386
7610 3805.0 1.9205 0.4340 1.9205 2.5752 1.4415
7620 3810.0 1.8588 4.1604 1.8588 2.6546 1.3922
7630 3815.0 1.9368 0.0869 1.9368 2.5818 1.4451
7640 3820.0 1.9487 0.0009 1.9487 2.6066 1.4000
7650 3825.0 1.8677 3.3904 1.8677 2.6281 1.4128
7660 3830.0 1.9076 0.9006 1.9076 2.5629 1.4562
7670 3835.0 1.9570 0.0242 1.9570 2.5791 1.3772
7680 3840.0 1.9056 0.9871 1.9056 2.5955 1.3611
7690 3845.0 1.8680 3.3615 1.8680 2.5173 1.4711
7700 3850.0 1.9073 0.9111 1.9073 2.4984 1.4621
7710 3855.0 1.9411 0.0397 1.9411 2.5486 1.3845
7720 3860.0 1.8981 1.3488 1.8981 2.5802 1.4454
7730 3865.0 1.8818 2.3246 1.8818 2.6703 1.4536
7740 3870.0 1.9029 1.1094 1.9029 2.7782 1.4215
7750 3875.0 1.9227 0.3717 1.9227 2.7980 1.4226
7760 3880.0 1.8963 1.4416 1.8963 2.7534 1.4196
7770 3885.0 1.8717 3.0647 1.8717 2.6815 1.4225
7780 3890.0 1.8877 1.9376 1.8877 2.5853 1.4430
7790 3895.0 1.9506 0.0002 1.9506 2.4782 1.4270
7800 3900.0 1.9263 0.2800 1.9263 2.3967 1.3969
7810 3905.0 1.8724 3.0080 1.8724 2.3104 1.4454
7820 3910.0 1.8396 6.0966 1.8396 2.2610 1.4978
7830 3915.0 1.8661 3.5235 1.8661 2.2950 1.4861
7840 3920.0 1.9277 0.2485 1.9277 2.4184 1.4143
7850 3925.0 1.9092 0.8327 1.9092 2.5842 1.3772
7860 3930.0 1.8814 2.3528 1.8814 2.6969 1.4544
7870 3935.0 1.9308 0.1843 1.9308 2.8052 1.4502
7880 3940.0 1.9108 0.7700 1.9108 2.9194 1.3759
7890 3945.0 1.8501 4.9869 1.8501 2.9627 1.3934
7900 3950.0 1.8724 3.0135 1.8724 2.9537 1.4786
7910 3955.0 1.9143 0.6381 1.9143 2.9335 1.4467
7920 3960.0 1.9170 0.5452 1.9170 2.9337 1.3434
7930 3965.0 1.9307 0.1861 1.9307 2.8123 1.4302
7940 3970.0 1.8724 3.0134 1.8724 2.7832 1.4667
7950 3975.0 1.8581 4.2216 1.8581 2.8429 1.4158
7960 3980.0 1.9837 0.5695 1.9837 2.7246 1.4397
7970 3985.0 1.9466 0.0056 1.9466 2.6269 1.4077
7980 3990.0 1.8680 3.3590 1.8680 2.5936 1.3995
7990 3995.0 1.9349 0.1145 1.9349 2.5263 1.4676
8000 4000.0 1.9176 0.5238 1.9176 2.5850 1.4024
8010 4005.0 1.8694 3.2459 1.8694 2.6214 1.3971
8020 4010.0 1.9248 0.3183 1.9248 2.6474 1.4498
8030 4015.0 1.9087 0.8517 1.9087 2.6885 1.3865
8040 4020.0 1.8892 1.8458 1.8892 2.6685 1.3844
8050 4025.0 1.8994 1.2807 1.8994 2.5905 1.4740
8060 4030.0 1.8813 2.3578 1.8813 2.5548 1.4131
8070 4035.0 1.9146 0.6266 1.9146 2.4544 1.4277
8080 4040.0 1.9129 0.6900 1.9129 2.4033 1.4614
8090 4045.0 1.8712 3.1071 1.8712 2.4475 1.3730
8100 4050.0 1.9022 1.1402 1.9022 2.3985 1.4233
8110 4055.0 1.8952 1.5021 1.8952 2.3786 1.4729
8120 4060.0 1.8823 2.2912 1.8823 2.4373 1.4036
8130 4065.0 1.9263 0.2808 1.9263 2.4798 1.3913
8140 4070.0 1.9288 0.2253 1.9288 2.5081 1.4462
8150 4075.0 1.8461 5.3999 1.8461 2.5575 1.4795
8160 4080.0 1.8538 4.6252 1.8538 2.6249 1.4196
8170 4085.0 1.9453 0.0111 1.9453 2.5991 1.4110
8180 4090.0 1.9229 0.3684 1.9229 2.5347 1.4644
8190 4095.0 1.8478 5.2236 1.8478 2.5660 1.4331
8200 4100.0 1.8526 4.7443 1.8526 2.5809 1.4204
8210 4105.0 1.9469 0.0049 1.9469 2.5627 1.4516
8220 4110.0 1.9300 0.2004 1.9300 2.6310 1.4231
8230 4115.0 1.8627 3.8077 1.8627 2.7282 1.3921
8240 4120.0 1.8768 2.6799 1.8768 2.7731 1.4554
8250 4125.0 1.9502 0.0000 1.9502 2.8482 1.4501
8260 4130.0 1.9210 0.4218 1.9210 2.9588 1.3864
8270 4135.0 1.8715 3.0773 1.8715 3.0088 1.3927
8280 4140.0 1.8877 1.9403 1.8877 2.9800 1.4804
8290 4145.0 1.8604 4.0118 1.8604 2.9546 1.4528
8300 4150.0 1.8926 1.6460 1.8926 2.9135 1.3902
8310 4155.0 1.9377 0.0761 1.9377 2.7832 1.4280
8320 4160.0 1.8531 4.6946 1.8531 2.6918 1.4730
8330 4165.0 1.8226 8.1177 1.8226 2.6185 1.4811
8340 4170.0 1.9240 0.3379 1.9240 2.5535 1.4433
8350 4175.0 1.9413 0.0380 1.9413 2.5429 1.3865
8360 4180.0 1.8966 1.4255 1.8966 2.5102 1.4478
8370 4185.0 1.8240 7.9361 1.8240 2.5281 1.4655
8380 4190.0 1.9139 0.6505 1.9139 2.5644 1.4299
8390 4195.0 1.9929 0.9214 1.9929 2.6012 1.4216
8400 4200.0 1.8492 5.0852 1.8492 2.7030 1.3975
8410 4205.0 1.8394 6.1199 1.8394 2.7380 1.4737
8420 4210.0 1.9549 0.0119 1.9549 2.7894 1.4177
8430 4215.0 1.9285 0.2302 1.9285 2.8154 1.3207
8440 4220.0 1.8683 3.3397 1.8683 2.7436 1.4345
8450 4225.0 1.8917 1.7013 1.8917 2.6381 1.4969
8460 4230.0 1.9133 0.6748 1.9133 2.6188 1.3449
8470 4235.0 1.9246 0.3218 1.9246 2.4931 1.3911
8480 4240.0 1.9051 1.0066 1.9051 2.3446 1.5216
8490 4245.0 1.8328 6.8687 1.8328 2.4098 1.4199
8500 4250.0 1.9029 1.1080 1.9029 2.4619 1.3289
